Index,MSE,SSIM,Mean MSE,Mean SSIM
7168,0.000692279815124632,0.8826974402773311,-,-
7169,0.0003729743057658543,0.924371745145548,-,-
7170,0.0005816270863705991,0.899859009399658,-,-
7171,0.0003729500352198718,0.9090386728438407,-,-
7172,0.00018219126624402818,0.9647076495186625,-,-
7173,0.0007354990382796154,0.8923811140091361,-,-
7174,0.0006625428802629162,0.8908348684538424,-,-
7175,0.0009026370499813283,0.902052325550844,-,-
7176,6.011041995215393e-05,0.979447686702979,-,-
7177,0.0001573989035229249,0.9761998170520038,-,-
7178,5.247733324066397e-05,0.9787709682246207,-,-
7179,9.304003481720141e-05,0.9717019017142278,-,-
7180,0.0005554888115541038,0.8647428233855777,-,-
7181,0.00016184703267753216,0.9549841707060838,-,-
7182,9.455473752783526e-05,0.9745151956392899,-,-
7183,3.060626169054282e-05,0.9904675222759384,-,-
7184,0.0006886635037732425,0.8676186320099034,-,-
7185,0.002069338743458674,0.8335235051329423,-,-
7186,0.0002690665823816797,0.9134441844212088,-,-
7187,0.00020848729960940967,0.9449990133188747,-,-
7188,0.0017516450189944603,0.8062032452662438,-,-
7189,6.073262849461387e-05,0.983265643404501,-,-
7190,5.1420461283790535e-05,0.979171242163368,-,-
7191,0.00028874778876019985,0.9378013217032847,-,-
7192,0.00011199312481624714,0.9727730320488255,-,-
7193,0.001294505975794543,0.822092239640994,-,-
7194,0.0005108431422193318,0.9145522086553081,-,-
7195,0.00015123197843010385,0.9687193759569008,-,-
7196,0.0004770375812856439,0.9008719323793406,-,-
7197,0.00023938811747164896,0.9490006113758408,-,-
7198,0.00040074311998971815,0.9146118904401371,-,-
7199,0.00021630793144894608,0.9274049837855376,-,-
7200,0.00017255916910889036,0.9727887032533917,-,-
7201,0.0002966191681049723,0.9295418471594494,-,-
7202,9.873920029654194e-05,0.9747671958125701,-,-
7203,0.0011675357176938348,0.8573723192715637,-,-
7204,0.00033526339334225827,0.9235952678480606,-,-
7205,0.0002511107911811868,0.9394821172276012,-,-
7206,0.00016457967551383227,0.9227026359869744,-,-
7207,0.0015078859968326937,0.7912758636655015,-,-
7208,0.00012319729140706836,0.9615545888993743,-,-
7209,0.00010168365880687099,0.9695230328076819,-,-
7210,8.965650006591661e-05,0.9689430407516115,-,-
7211,0.001243932777206868,0.834462782921305,-,-
7212,0.00027275901499092335,0.9387863125984985,-,-
7213,0.0005850878455863736,0.9177474251631673,-,-
7214,0.0001447087175939946,0.969991944734452,-,-
7215,0.0011362057524503598,0.9127140717309593,-,-
7216,0.0004486796547183872,0.9076081518227803,-,-
7217,0.0007006288829426051,0.9039500510772756,-,-
7218,0.0001302511946348855,0.9603533416765093,-,-
7219,0.00010317188455825125,0.9656973082230274,-,-
7220,0.0002652064623638299,0.9432913041815533,-,-
7221,0.0005947684838134764,0.8898149711155778,-,-
7222,0.00042054126627160836,0.9008211273700675,-,-
7223,0.00029936615262753487,0.8920909217265375,-,-
7224,0.00015533811352768525,0.931581357531285,-,-
7225,9.564801530368246e-05,0.9583489021156697,-,-
7226,0.00024438454032413314,0.9339651750231671,-,-
7227,0.00040439694036671685,0.9023366686494478,-,-
7228,0.00011340522930977327,0.9665255431708709,-,-
7229,0.00024816191984431546,0.9436205664675411,-,-
7230,0.00038475544942707723,0.898582349628925,-,-
7231,0.000362563344746006,0.8939923567799785,-,-
7232,0.0008444958538736618,0.8596584916037266,-,-
7233,0.0001964943402741579,0.9320743072377216,-,-
7234,0.00022913381179405116,0.9383132345483439,-,-
7235,0.00022425653525820827,0.9432866529887639,-,-
7236,0.0014386994958897278,0.8383142158181153,-,-
7237,0.0005770774622055197,0.8813164027489131,-,-
7238,0.00166614319511809,0.8353684486536749,-,-
7239,0.0004332237297540897,0.868924343116145,-,-
7240,0.0003869067023664334,0.8962211087142338,-,-
7241,0.0019223816907413935,0.8182659918899969,-,-
7242,7.853948679930519e-05,0.9817953827466439,-,-
7243,0.0007405042867851842,0.8601125568935852,-,-
7244,0.0002059113121153601,0.9575196681809395,-,-
7245,0.00017364803405819524,0.9518584020320671,-,-
7246,0.0006910938679913971,0.8889256581485857,-,-
7247,0.00037456182011443565,0.9057066929301594,-,-
7248,0.00039116397677308747,0.9499675894303106,-,-
7249,0.00010078564860551923,0.9629237300581495,-,-
7250,0.0005710440251156022,0.8584715621601482,-,-
7251,0.00013851421233528437,0.9423389445890977,-,-
7252,0.00020743373727244292,0.9503246429549841,-,-
7253,0.00036157487160053765,0.911539552768423,-,-
7254,0.0005253458966504992,0.9152268819449647,-,-
7255,0.00028677856491571226,0.9423452804887253,-,-
7256,0.0003770649959705378,0.9461976199668186,-,-
7257,0.0007071102219265628,0.8831125349385012,-,-
7258,0.00012735417400988583,0.9582518068906393,-,-
7259,0.00021372642792171864,0.9528179993865062,-,-
7260,0.002667374925326701,0.8266916925688667,-,-
7261,0.001612334291468296,0.8457518712340832,-,-
7262,0.00012875304002378513,0.976684288943953,-,-
7263,0.0004845724826065684,0.8912502200649708,-,-
7264,0.00024141801768109275,0.9337663487478263,-,-
7265,4.391314012875525e-05,0.984009185035765,-,-
7266,0.0001725172472567388,0.958088861937062,-,-
7267,0.0005411151322992977,0.9151057290122714,-,-
7268,0.00029234203597887804,0.9318638228908602,-,-
7269,0.0002030176011102672,0.949088805389519,-,-
7270,0.0002551430114341852,0.9439301138074915,-,-
7271,0.00015247308589511706,0.9425512825727329,-,-
7272,0.0001622188133137183,0.9668647682531698,-,-
7273,0.0006572320435192955,0.879437230428156,-,-
7274,0.00041851026285552904,0.9058044655471482,-,-
7275,0.000416345771436546,0.9175817917366472,-,-
7276,0.00012894058515183158,0.9697200781710233,-,-
7277,0.0004662945550684899,0.8775364109734416,-,-
7278,0.0001908679864327648,0.9397352450967864,-,-
7279,0.0003610486420353721,0.9290092763937615,-,-
7280,0.00014768516909675506,0.9647221586738379,-,-
7281,0.0007653143008124564,0.9074161490315701,-,-
7282,0.0005341781689748508,0.884318663462626,-,-
7283,0.00031326545302904686,0.9270559430269175,-,-
7284,0.0008984603096590705,0.8607470093514742,-,-
7285,0.00011401640578587753,0.9656909512787063,-,-
7286,0.00014363529753758764,0.9477340394714487,-,-
7287,0.00011244102671028747,0.9578948961289485,-,-
7288,0.00044200966739974744,0.8825784840487875,-,-
7289,0.00047467340946562325,0.8771127012281194,-,-
7290,0.00017708452272798732,0.9488779238210773,-,-
7291,0.002198480112218179,0.8784126851753936,-,-
7292,0.0009883694440445318,0.888211255664524,-,-
7293,0.00012210952966439903,0.9636763880861533,-,-
7294,0.00042400312869401844,0.9251348281890844,-,-
7295,0.000541020256528639,0.8990002016752999,-,-
7296,0.0013629720828044834,0.7975005572518664,-,-
7297,0.00033820123261277393,0.9481433930959765,-,-
7298,6.085398122452627e-05,0.9802858241866949,-,-
7299,0.00019866434772631872,0.9555372921047826,-,-
7300,0.00033324121557926344,0.8730350889879023,-,-
7301,0.00012014251223318259,0.9683418821723628,-,-
7302,0.00023099271497498206,0.9673185656558135,-,-
7303,9.06946175099854e-05,0.9711071555166887,-,-
7304,0.0008579660068939383,0.8557162172661665,-,-
7305,0.0002472694256761416,0.8968734575027886,-,-
7306,0.0004088108701156216,0.9395700736357018,-,-
7307,0.0002823811832663411,0.9260141053996644,-,-
7308,0.000869145902938777,0.8743499609926253,-,-
7309,0.00010031016654558974,0.9682154168790688,-,-
7310,0.00016591234912959754,0.9675543097150203,-,-
7311,0.008693677577931897,0.6591750137022677,-,-
7312,0.00027966508852957447,0.929315087528645,-,-
7313,0.00018637903863264157,0.9652376169475345,-,-
7314,5.2260001533457224e-05,0.9754543227324246,-,-
7315,0.00016399828561688835,0.9374589164911253,-,-
7316,0.0014535751341637165,0.832811053999811,-,-
7317,0.0014524388313290823,0.8239645477772961,-,-
7318,0.0005536839654983156,0.8947413233327597,-,-
7319,0.00021939801323516997,0.9372335787558294,-,-
7320,0.0003933439130849684,0.9311647001040084,-,-
7321,8.70573452325201e-05,0.9819276619284566,-,-
7322,0.0003440713951206274,0.9326727992643449,-,-
7323,0.00035848809943422053,0.8915730950544568,-,-
7324,0.00029512763273368533,0.903966397260763,-,-
7325,0.000505180382558965,0.9061288008126805,-,-
7326,0.0005369505272500313,0.8958589338707239,-,-
7327,0.00018700345358837263,0.9442154669175871,-,-
7328,5.056437293459032e-05,0.983258879969583,-,-
7329,0.0001679323204793212,0.96306809696719,-,-
7330,0.00015353657709180388,0.95473833538037,-,-
7331,0.00022015150336726248,0.9290395557533901,-,-
7332,0.00011370640472128312,0.9652823091189416,-,-
7333,0.00010736186336013575,0.9604206895840606,-,-
7334,0.0011683002398922828,0.8915621214750711,-,-
7335,0.0007047372244534576,0.9109587935085826,-,-
7336,0.00016641761776868736,0.972937801347203,-,-
7337,0.0008413340636561262,0.8416349283783755,-,-
7338,0.0001271092621367899,0.9624627100177697,-,-
7339,0.00010408313323922982,0.9758061902641175,-,-
7340,0.00021302589170813345,0.9298307506837676,-,-
7341,7.067693310761725e-05,0.9790085862748403,-,-
7342,0.0002705956267785759,0.9405638731658443,-,-
7343,0.00037218220340151697,0.9461184901833236,-,-
7344,0.00018523611655819384,0.9486354968391857,-,-
7345,0.00033035633022725507,0.915650524152562,-,-
7346,0.00040072546868354905,0.91379630046933,-,-
7347,0.0003562849957829927,0.8913139926918979,-,-
7348,0.0017369183136162728,0.8781639435679899,-,-
7349,0.00034537538536386786,0.9378987820430534,-,-
7350,0.0004543402079654828,0.8907079311225246,-,-
7351,0.0004036754432270559,0.8962013345753882,-,-
7352,0.0007132628053331215,0.8664991300049814,-,-
7353,0.00025776202398702187,0.9038857012833598,-,-
7354,0.0002501962328803015,0.9418211715095942,-,-
7355,0.00017206603574279177,0.9522617780424047,-,-
7356,8.97403437702197e-05,0.971667099605824,-,-
7357,0.0001986113938078115,0.9505815136904949,-,-
7358,0.00024187915805475987,0.9306687093374267,-,-
7359,4.030896405035697e-05,0.9891168125115622,-,-
7360,0.000476318290559254,0.880958564613321,-,-
7361,0.00041257280474290593,0.8614330174386666,-,-
7362,0.0005388612811428338,0.9058761594730437,-,-
7363,0.0003899239725147099,0.898626570538343,-,-
7364,3.639478690736429e-05,0.9865319847102124,-,-
7365,8.161522689926676e-05,0.9676315587907344,-,-
7366,9.820304187165626e-05,0.9660492049864777,-,-
7367,0.0002102744943590287,0.9449958578787502,-,-
7368,0.000347582901841638,0.9250157630660494,-,-
7369,3.584208038294509e-05,0.9865529738399939,-,-
7370,0.00017775968518895447,0.9440396581252795,-,-
7371,0.00029576969899558557,0.9178716247399352,-,-
7372,0.00015541754440544608,0.963988801588539,-,-
7373,0.0005104923225092215,0.8926575768387734,-,-
7374,0.00018843872542124567,0.9434450506533123,-,-
7375,6.679805857696273e-05,0.9710738426052334,-,-
7376,0.0003244409362473434,0.931487941202091,-,-
7377,0.00018783527139159035,0.9515829563733015,-,-
7378,0.0011356056080406112,0.9057370322133397,-,-
7379,0.00031002754155365694,0.8987390290828493,-,-
7380,7.920692681382341e-05,0.9777298332141161,-,-
7381,0.00032391139706227105,0.9358915996867989,-,-
7382,0.0001503063880628629,0.9546925804245106,-,-
7383,0.00014028485898536983,0.9581574273443986,-,-
7384,0.0009089529079699508,0.837509051351048,-,-
7385,0.00033317833280103613,0.9387711401090081,-,-
7386,0.00013518363150250676,0.9640778311743773,-,-
7387,0.0008217201528823757,0.8771996910654934,-,-
7388,5.2839185017130035e-05,0.9752663368813914,-,-
7389,0.0004657241972379015,0.9237993988116149,-,-
7390,5.317125021443579e-05,0.9784602241205398,-,-
7391,0.0003285040462861376,0.9302302714462147,-,-
7392,0.00046397451151389187,0.923101715515687,-,-
7393,0.00012310020922313845,0.9705225174511158,-,-
7394,0.0001658395374916501,0.9632798127915132,-,-
7395,0.0005381651577557909,0.8680963251067667,-,-
7396,0.0003956143123409659,0.9349054540517049,-,-
7397,0.0001640931613875471,0.9603683355497901,-,-
7398,0.0013607005803418506,0.8876954429860606,-,-
7399,0.0005142994886085642,0.899476132449101,-,-
7400,0.0001251609992183781,0.9683489615627359,-,-
7401,0.0003420470109443614,0.9445373256042556,-,-
7402,0.0003237955603655365,0.9485563660203078,-,-
7403,0.0006221577949547051,0.8961702920434766,-,-
7404,0.00013083699735837173,0.9570685912038337,-,-
7405,0.0010753539776391047,0.8116318017529256,-,-
7406,0.0005085771557898766,0.925840352231332,-,-
7407,0.0002862269615979286,0.9116164524878433,-,-
7408,0.000679996712444226,0.8342607758743935,-,-
7409,0.0004668538808327224,0.9235550101595316,-,-
7410,0.00020134513985074718,0.9294023956694009,-,-
7411,0.00021899203319328126,0.9605586570463222,-,-
7412,0.000303378515161093,0.9196540195225916,-,-
7413,0.0001673321760695726,0.9522239694092097,-,-
7414,0.00029767604006184574,0.9333844895946604,-,-
7415,0.00011955450309642521,0.9535727741590948,-,-
7416,0.0003518114928757674,0.9052715686785877,-,-
7417,9.505779975365396e-05,0.9691422335797477,-,-
7418,0.0002543255353172298,0.927426996241148,-,-
7419,0.0001311745785888553,0.9666407060868994,-,-
7420,0.0018058168776273556,0.851939112104799,-,-
7421,0.0005728665224775594,0.9106541973576762,-,-
7422,0.00017255254986907697,0.9563187704432855,-,-
7423,0.00013618423992096628,0.9590425669097704,-,-
7424,0.00018805811913197496,0.9531907384071375,-,-
7425,0.0009164503002652661,0.8583149281916271,-,-
7426,0.00013272679032509845,0.9671563427768307,-,-
7427,0.0007827361400013348,0.8464082031565373,-,-
7428,0.00030538745444446097,0.865286932343225,-,-
7429,5.279395354507179e-05,0.9767364459206037,-,-
7430,0.00019898979368381109,0.9613777647985199,-,-
7431,0.0005390510326841513,0.9324338378788182,-,-
7432,0.00027612710484931026,0.8932704475654408,-,-
7433,0.00027773668333060293,0.9364428874122374,-,-
7434,0.000526983055297681,0.8870078246280468,-,-
7435,0.00023692465705442726,0.9422951447154526,-,-
7436,0.00036183964119307387,0.9226285469072797,-,-
7437,0.0002385099649897374,0.9482275748304048,-,-
7438,0.0004077275211994945,0.8982253267479505,-,-
7439,0.0013842551452178471,0.8118315616933205,-,-
7440,0.00053222218360999,0.9245394547370488,-,-
7441,0.00019239151479648323,0.9325727729818816,-,-
7442,7.595357044553552e-05,0.9869278954692051,-,-
7443,0.0004385731787299554,0.8895850294321554,-,-
7444,0.0007962338731875003,0.8837009423124538,-,-
7445,0.0002758987410757478,0.908566404387611,-,-
7446,0.00026711059701681894,0.9493580336446044,-,-
7447,0.00025930651327681607,0.929108981848082,-,-
7448,0.00015002948319733556,0.9605974858531574,-,-
7449,0.00018054417873712624,0.960842496914816,-,-
7450,0.00048762174574727636,0.8748844333877682,-,-
7451,0.0007078394415126728,0.8758087038044806,-,-
7452,0.0003994722259455446,0.926181310144624,-,-
7453,0.0010358635929123387,0.864451444714513,-,-
7454,0.00011521559139873914,0.9619286693613363,-,-
7455,0.00020240090860098507,0.9440467481455805,-,-
7456,0.0009951287911006527,0.8521078671864117,-,-
7457,0.00012887108313379083,0.95210397231163,-,-
7458,0.0005635080205880422,0.8856007620243033,-,-
7459,5.3183385487427036e-05,0.9822784127012398,-,-
7460,0.000388228343915843,0.9039993256921638,-,-
7461,0.0007639816271966912,0.9055305621782076,-,-
7462,0.00024849619145489237,0.9446469410361246,-,-
7463,0.000593596878366504,0.8751123691861021,-,-
7464,0.00033769486076704855,0.9395189963396883,-,-
7465,0.00018613743637945236,0.9172315650793179,-,-
7466,0.00029827287485168765,0.940269782688802,-,-
7467,0.0015332012794990557,0.8611643591553594,-,-
7468,0.0009414666139333893,0.9006218046381556,-,-
7469,0.0006232201829447564,0.9095153802176429,-,-
7470,0.00022851822249140465,0.9562797419521828,-,-
7471,0.0006318417428017146,0.8670022410791407,-,-
7472,0.0007963441938510571,0.8824341862829633,-,-
7473,0.00016130315180619748,0.9626667502452397,-,-
7474,0.0003162650718711543,0.9223738668534994,-,-
7475,0.00015660790436522318,0.9472617657688318,-,-
7476,0.00020296354398512438,0.9392558522795041,-,-
7477,0.0016157773993779017,0.9060457565785829,-,-
7478,0.001550840450395141,0.8925573055430523,-,-
7479,0.00011373950092035012,0.9672083747010525,-,-
7480,0.00047439319498018915,0.9324453142818049,-,-
7481,0.00013752353277654496,0.9551851730843401,-,-
7482,0.0007374682621241029,0.8746741800496096,-,-
7483,0.00046129151297619224,0.8766294642751563,-,-
7484,0.0012784123973948879,0.8393845005898107,-,-
7485,5.862329740740924e-05,0.9861444615179648,-,-
7486,0.0015768816430277064,0.867208217611127,-,-
7487,0.0005806353036052241,0.8708281325782623,-,-
7488,0.001187822584515281,0.8831457525719998,-,-
7489,0.0003526168337197314,0.8954172017468021,-,-
7490,0.0008563751829254501,0.8525290475332389,-,-
7491,0.00025866665342818705,0.9259180604108125,-,-
7492,0.0016803447741377475,0.8723573854028808,-,-
7493,0.0009331947705799061,0.8830400165658218,-,-
7494,0.000788849007969013,0.8966959380767039,-,-
7495,0.0004986582249294912,0.9209797485380231,-,-
7496,0.00012547761952278591,0.9562690220252325,-,-
7497,0.00028972081701277025,0.942208658147876,-,-
7498,0.00015162030716582353,0.9717460170598742,-,-
7499,0.00025787124144394303,0.9413191237449416,-,-
7500,0.00045912150552403143,0.9197491338732764,-,-
7501,0.0007525612321052987,0.8653624677124859,-,-
7502,7.929297693139763e-05,0.9712030896084273,-,-
7503,0.0002773649026944167,0.930666563262697,-,-
7504,7.450064730649342e-05,0.9723511504536665,-,-
7505,0.000655774707553711,0.8824271282703251,-,-
7506,0.0004945002391200383,0.913700545213226,-,-
7507,0.000427726451089058,0.9189603335326748,-,-
7508,0.00040269800214794333,0.9090365833325221,-,-
7509,0.0018523699912350233,0.8297744516549737,-,-
7510,0.00029931761153556986,0.9293058496217664,-,-
7511,0.0003328992215222376,0.9090293547581785,-,-
7512,0.0003588289902846107,0.9244567303124767,-,-
7513,0.0010460086811330152,0.8282171503063311,-,-
7514,0.0001803047828972082,0.9523251514528945,-,-
7515,0.0008558655014598181,0.8280919950675005,-,-
7516,0.0008071478964331674,0.8954777687346424,-,-
7517,0.0056730945001287995,0.7425636288772782,-,-
7518,0.00098243419234518,0.8838843358636899,-,-
7519,0.0014344322926233535,0.8448385094971144,-,-
7520,0.00040227106117997883,0.8841463471102748,-,-
7521,0.0012559764840473562,0.8667375153002974,-,-
7522,0.00014573911259161443,0.9536623097881775,-,-
7523,0.0014158156806481558,0.8189315261329455,-,-
7524,7.851080342678046e-05,0.9757355034087006,-,-
7525,0.00012196169997523302,0.967176422556894,-,-
7526,0.0030614326131048813,0.779419291575624,-,-
7527,0.0029254822529906554,0.7611554077581479,-,-
7528,0.00010305715106815224,0.9814851996647344,-,-
7529,0.0013849920872504062,0.896295361040958,-,-
7530,0.0007880933114236495,0.8543651108582022,-,-
7531,0.0005197371941152751,0.9325680325068578,-,-
7532,0.0012597042192689378,0.9165887492866124,-,-
7533,9.820304187165626e-05,0.963860209616397,-,-
7534,0.00011777282437998407,0.9681673193208603,-,-
7535,0.00013868962219033953,0.9568687666848039,-,-
7536,0.00012068198027797498,0.9761907151800244,-,-
7537,0.00018294144675621394,0.9452751831256816,-,-
7538,5.744286630735227e-05,0.984692215972779,-,-
7539,0.00013880545888707413,0.9654878312893078,-,-
7540,0.00041960464383801184,0.8822680475520331,-,-
7541,0.000882183598957911,0.8840238406980823,-,-
7542,0.00031662140761444253,0.9036975077470942,-,-
7543,6.76045026275624e-05,0.9704487990873442,-,-
7544,0.00022125360679619416,0.9369101799095951,-,-
7545,0.0005441290928276675,0.8757117547667465,-,-
7546,0.00023363930769370792,0.9352996822462539,-,-
7547,6.602140110552337e-05,0.9796386925930497,-,-
7548,0.0010069948816728142,0.8786937024572496,-,-
7549,0.00018351842382661565,0.9524526608924408,-,-
7550,0.0003542561987801844,0.8937033704910257,-,-
7551,0.0006102067574716048,0.9015260544047086,-,-
7552,4.484424652917402e-05,0.984224287872608,-,-
7553,2.654315165174856e-05,0.9815380851838474,-,-
7554,0.0007517073501693697,0.9006358109757968,-,-
7555,0.0002361689605090637,0.9260315427577316,-,-
7556,0.00025107769498211975,0.9366152926001035,-,-
7557,0.0005807831332943901,0.8821946116314362,-,-
7558,0.00042303120364808373,0.8990415520000458,-,-
7559,0.00023451084093580607,0.924022342859813,-,-
7560,0.0004775373338915559,0.8579724301054954,-,-
7561,0.0015572202943686265,0.830103732076244,-,-
7562,0.0009751122099049201,0.870087502414716,-,-
7563,0.0002096191896175017,0.947669729475687,-,-
7564,9.178017283938359e-05,0.965076818285838,-,-
7565,0.0006855237776884181,0.9329015094629253,-,-
7566,0.0006327618171357777,0.8967933663762181,-,-
7567,0.00010462701411056448,0.955248923470426,-,-
7568,0.0011702109937850856,0.830668109214447,-,-
7569,0.0007624492731798882,0.8616380608078883,-,-
7570,0.00016235892055643537,0.9453976076863306,-,-
7571,0.0005471640142821131,0.8746336788196957,-,-
7572,0.00024960932695017974,0.9512985929928678,-,-
7573,0.00018907306923669686,0.9461337051604259,-,-
7574,0.0003780667075956328,0.9363620284646134,-,-
7575,0.000484173121804493,0.8982114864325109,-,-
7576,0.0004792969484752857,0.9223247385615482,-,-
7577,0.00027809522548716227,0.9308752605987997,-,-
7578,0.0005610710371300741,0.8772650526894286,-,-
7579,0.0026849986513298877,0.7788882234429988,-,-
7580,0.0002707566949473688,0.9358278704398233,-,-
7581,0.0002529575590891264,0.9767654198561795,-,-
7582,0.00029093434431189417,0.9042738653146327,-,-
7583,0.00025859273858360403,0.9393832834445291,-,-
7584,0.0030498015055460954,0.7701349494028569,-,-
7585,0.0009416254756889111,0.8416683445165958,-,-
7586,0.00010689520695329078,0.9651170493429647,-,-
7587,0.0003710734807327719,0.9175749179669564,-,-
7588,0.0009941248730622864,0.8655784346087505,-,-
7589,0.0007171063772514379,0.9349935920773188,-,-
7590,0.0007137195328802463,0.8883247420007764,-,-
7591,0.00022093036725197296,0.9483445259629092,-,-
7592,0.00019915968750568841,0.9444951382224349,-,-
7593,0.00047403796244353645,0.9157175167092025,-,-
7594,0.0001346265121515453,0.9694945408133764,-,-
7595,5.197868384138757e-05,0.9764439690607369,-,-
7596,0.00023173186342081214,0.9441882491594545,-,-
7597,0.0013846346483004826,0.8882519003954634,-,-
7598,0.00011120322886518098,0.9745684842899475,-,-
7599,0.0006493540449347095,0.8437664967605033,-,-
7600,0.003863088746906195,0.8002187024224887,-,-
7601,0.0001493697656292663,0.9559599056312464,-,-
7602,0.00047901783719648714,0.8930522195350421,-,-
7603,0.00014782417313283656,0.9513523068116121,-,-
7604,0.00032746813525533994,0.8968120470121057,-,-
7605,0.0007369773351712757,0.8468826665089209,-,-
7606,0.0003288791365422305,0.8842417718846274,-,-
7607,0.0012438908553547166,0.8425604813564411,-,-
7608,0.00015302137959299396,0.9632597930751097,-,-
7609,0.0016098399412652787,0.8664866972214552,-,-
7610,0.00010287401876664808,0.9586049715540259,-,-
7611,0.0004029462236409459,0.9422762629971602,-,-
7612,0.0006270229362175568,0.829234330081532,-,-
7613,0.0004945487802120031,0.9057444815333531,-,-
7614,0.0006459672005635178,0.8879719761276591,-,-
7615,0.0003387263589713039,0.9259887518231613,-,-
7616,0.00031625073018489195,0.9093191192488868,-,-
7617,9.886055302645434e-05,0.9659234593184473,-,-
7618,0.0002519050999587952,0.9243312140459411,-,-
7619,0.0007563022058065075,0.8706372793862464,-,-
7620,0.00081888932465551,0.8492962655245561,-,-
7621,5.322861695948528e-05,0.9722124322091236,-,-
7622,0.0005014261703781295,0.9362835823871689,-,-
7623,0.00023329179760350424,0.9146746336681055,-,-
7624,0.00023435639200682668,0.9579897124581794,-,-
7625,0.0004923655342802156,0.8774851068387157,-,-
7626,0.00014692395651821368,0.9426694274900492,-,-
7627,0.0004435376085900081,0.9260872243655245,-,-
7628,0.002016431159630139,0.8701206467660323,-,-
7629,0.0032721406676716877,0.8202348967639015,-,-
7630,0.0006863169832593909,0.9147855833282194,-,-
7631,0.00040562370614546776,0.8734881867604513,-,-
7632,0.00047605131455344683,0.906697536488043,-,-
7633,0.00020754957396917749,0.9652030989946158,-,-
7634,0.00045818598629707033,0.9124865672793142,-,-
7635,6.355683748166609e-05,0.9807120123741452,-,-
7636,0.0004966790722252836,0.909398253681379,-,-
7637,0.004536760775708713,0.7226632252872254,-,-
7638,0.00016526807645442628,0.947905166516253,-,-
7639,0.001169552379423652,0.8420593037311002,-,-
7640,0.0003396078210731222,0.8892609478805807,-,-
7641,0.0004234007778709987,0.9135850643388256,-,-
7642,0.0003783954631730319,0.9197073855570246,-,-
7643,3.160245728246007e-05,0.9908066285282023,-,-
7644,0.00011623274791673216,0.9675002509801028,-,-
7645,0.0001627020178200968,0.9449968063691645,-,-
7646,5.789738744120598e-05,0.9776634128083107,-,-
7647,8.018216147966487e-05,0.9643296821845112,-,-
7648,0.00014060699532295547,0.9580183738757843,-,-
7649,0.0011468296323508727,0.909088889548634,-,-
7650,0.0005139442560719114,0.9136863126998067,-,-
7651,0.0006292503104147671,0.9118184082115552,-,-
7652,8.960133973413824e-05,0.9783086270951538,-,-
7653,0.004018768854490906,0.7903601278158605,-,-
7654,0.00050345938020748,0.9270903437636122,-,-
7655,0.0003564559928115056,0.9192178481954661,-,-
7656,0.0001131812783627531,0.9592874669915038,-,-
7657,9.410683563379497e-05,0.9660021855107107,-,-
7658,8.172665076945906e-05,0.9877912264414482,-,-
7659,0.00045463807375708604,0.9258001443603211,-,-
7660,0.00016102514373403455,0.9486195396881371,-,-
7661,0.00011746392652202524,0.9692387274736024,-,-
7662,0.0001389599078160535,0.9658044169492341,-,-
7663,0.00015977741702920796,0.9360533648106522,-,-
7664,8.462146498118756e-05,0.980813665180664,-,-
7665,8.070728783819489e-05,0.982980393743655,-,-
7666,0.0016505383372579909,0.8263943939254904,-,-
7667,0.0007477203613884297,0.8584745315634247,-,-
7668,0.0008663812671100454,0.8510711759797839,-,-
7669,0.00011611139518681975,0.9618369500577952,-,-
7670,0.00028384955129828114,0.9090124821252631,-,-
7671,6.041711139684163e-05,0.9830828216066257,-,-
7672,0.000235806005525962,0.9543409999616622,-,-
7673,7.100458547838074e-05,0.9717610145966264,-,-
7674,0.00010847720526869425,0.957957043634215,-,-
7675,0.0002611720356975603,0.9043779125107713,-,-
7676,0.00011415982264850126,0.9574292350943376,-,-
7677,0.0012811218728918411,0.8130113978173437,-,-
7678,0.0003650080506504231,0.9174607182410813,-,-
7679,0.0001725249697031878,0.9414064498978563,-,-
7680,0.0006064393068111426,0.9174362467881708,-,-
7681,4.1699004411171733e-05,0.9811106189759277,-,-
7682,0.000471061510940776,0.9171653200413983,-,-
7683,0.00039715218239094665,0.8872518481489164,-,-
7684,0.0006024368731373046,0.8616273794632011,-,-
7685,0.00024212627634112693,0.9441871073582849,-,-
7686,0.00028607582228885593,0.9530306755505439,-,-
7687,0.00023711882142228713,0.9373989594968251,-,-
7688,0.0003795163211147682,0.9291317803004607,-,-
7689,0.000287513300535,0.9321045734878753,-,-
7690,0.000264963756904005,0.9407752773720673,-,-
7691,0.00027346396403105084,0.9255915235553076,-,-
7692,6.357890161437744e-05,0.9797315129905823,-,-
7693,0.0005725653470660495,0.9025677493790593,-,-
7694,0.00027823753914315045,0.9369388976456767,-,-
7695,0.0016343840824933793,0.829129096818513,-,-
7696,5.8548279356190675e-05,0.9756562340003536,-,-
7697,9.060746418577559e-05,0.9813115191210365,-,-
7698,7.497061333324507e-05,0.9781421580030248,-,-
7699,0.0001796947096277395,0.9402645588528074,-,-
7700,0.0007760120955575523,0.8874093719951102,-,-
7701,7.89101642288558e-05,0.9804119217555591,-,-
7702,0.0004825811946293695,0.8749492498019403,-,-
7703,0.00021132364386945317,0.9309160433642998,-,-
7704,0.0006712968249161425,0.8831413661878552,-,-
7705,0.00017139307969509575,0.9668313101129195,-,-
7706,0.00018775473730719397,0.9636154148857713,-,-
