Image Pair,MSE,SSIM,Mean MSE,Mean SSIM
9,0.0023565751768380287,0.7776130343898024,-,-
0,0.0026986474090362816,0.7999436667336427,-,-
1,0.0031870423993687652,0.8054756007917655,-,-
2,0.0018437828982128637,0.8460983001033211,-,-
3,0.0032615097426327753,0.8165424292180289,-,-
4,0.003922556129666878,0.7624993693835946,-,-
5,0.005830001253790644,0.7203770536669648,-,-
6,0.004376065089571576,0.7653638092370283,-,-
7,0.0006705611473926338,0.890135214334896,-,-
8,0.0009428362318589322,0.866866382148244,-,-
9,0.0007304747978153207,0.8534740188322837,-,-
0,0.0006956292474651417,0.8630129896930357,-,-
1,0.0006922750462608807,0.8555066540294636,-,-
2,0.0006580389390181445,0.8730607981165174,-,-
3,0.0006914042223429154,0.8776502093358207,-,-
4,0.0014399012222897057,0.8492892134572884,-,-
5,0.0025840532814764582,0.7724400860529543,-,-
6,0.003404404603782799,0.766613379930778,-,-
7,0.005528202476358135,0.7853561221521506,-,-
8,0.0006700046647570515,0.9184833725705178,-,-
9,0.0006059209438262376,0.9231070424737129,-,-
0,0.000422261941111213,0.9273072340106053,-,-
1,0.00035190425447686314,0.9308934141881764,-,-
2,0.0003484571040750253,0.9270307478026143,-,-
3,0.00023243986993136024,0.9450298542807187,-,-
4,0.0004031744038471851,0.9250712762066714,-,-
5,0.0008394943892829164,0.8936262768595944,-,-
6,0.001742802053287092,0.8663869045870439,-,-
7,0.003062326110183021,0.8360213639524444,-,-
8,0.0030976787923403006,0.8310097027684408,-,-
9,0.0003773759141497903,0.9348107191347858,-,-
0,0.0003508453348724019,0.9383397342754344,-,-
1,0.0003002291718141011,0.940429268774262,-,-
2,0.00020159313171588475,0.9473281579273867,-,-
3,0.0002133986264575186,0.9451344108926275,-,-
4,0.00016309594005452753,0.9580874934658619,-,-
5,0.0002313585418896207,0.9461306256429796,-,-
6,0.0005860308995937667,0.9229425405865653,-,-
7,0.0006738363069190728,0.9008868334004781,-,-
8,0.002350731755669486,0.858961360692536,-,-
9,0.0017171809180340264,0.8696104045318065,-,-
0,0.0005844685170078136,0.9416269598533525,-,-
1,0.0009391739049591076,0.9156759158834602,-,-
2,0.0004034370441132992,0.9378220686349487,-,-
3,0.00023060575583448107,0.948761391112904,-,-
4,0.0002414783270317223,0.9508848663433159,-,-
5,0.00022449365305814628,0.9555645673268637,-,-
6,0.00025535224373885216,0.9499051545260041,-,-
7,0.000644543732093189,0.9211738732072482,-,-
8,0.0008267500779091527,0.9052734964496405,-,-
9,0.0023080370747010346,0.886309721747757,-,-
0,0.0018402484799141068,0.8872046770203446,-,-
1,0.0002728614383333457,0.9572978213691572,-,-
2,0.0002829524781941888,0.9502736838392205,-,-
3,0.00022616224313527192,0.9562161851763087,-,-
4,0.0001791822896985882,0.9635131882984235,-,-
5,0.00017418603102105037,0.9658408013910094,-,-
6,0.0001251311032672676,0.9708318232064911,-,-
7,0.00013422722187591288,0.9700731176103493,-,-
8,0.00021493469237628734,0.9603698477053367,-,-
9,0.0006892861838107225,0.9284407706071643,-,-
0,0.0013151245852914338,0.9173617681791492,-,-
1,0.0005471052828598602,0.9377612361576992,-,-
2,0.0004689905539100026,0.9554867231178268,-,-
3,0.0007014266316805685,0.9423221099388873,-,-
4,0.0009624914281595383,0.9376752924472478,-,-
5,0.00042426053120228234,0.9539415223538321,-,-
6,0.00036266099961343234,0.9563974408057443,-,-
7,0.0003549793339284544,0.9618252336295066,-,-
8,0.0002722682296482751,0.9616401523294283,-,-
9,0.00025201499265520543,0.9591670000449837,-,-
0,0.000769768880981335,0.9378892608962858,-,-
1,0.002337072461072134,0.9222656019972113,-,-
2,0.0007190345048228373,0.9369936633737195,-,-
3,0.00011531232869766229,0.9768319414433604,-,-
4,0.00011353684974411252,0.9737621283108447,-,-
5,0.00010839241554007194,0.9709627238203392,-,-
6,8.409504818230999e-05,0.9746287203799163,-,-
7,6.343806661525785e-05,0.9768939276628761,-,-
8,5.4812320151790234e-05,0.9785706032598356,-,-
9,5.611697738771256e-05,0.9780753835394921,-,-
0,7.268558674517884e-05,0.9758391038243287,-,-
1,9.528381338988294e-05,0.9705739808681305,-,-
2,0.00021675036475946567,0.9546960394743433,-,-
3,0.0002142179025541085,0.9566628971332577,-,-
4,0.00041365080220109266,0.89106604511418,-,-
5,0.0020747817609290346,0.8038647730459275,-,-
6,0.004650504623679067,0.8215497073496372,-,-
7,0.003725844754686598,0.8409721541657548,-,-
8,0.0023965394876219142,0.8457764164123384,-,-
9,0.00156972546012533,0.8420335839579233,-,-
0,0.001047472475195856,0.8453223469941874,-,-
1,0.001982671713113321,0.8543047728374892,-,-
2,0.0004960769906308894,0.886954534272395,-,-
3,0.0004435209200934371,0.8753364277445855,-,-
4,0.0006960606135724489,0.8442724242705786,-,-
5,0.0008070401718541486,0.886099698712318,-,-
6,0.0010789866910919021,0.8367530455485179,-,-
7,0.0017048615908247966,0.83214320813831,-,-
8,0.001771641210280101,0.8310670808539922,-,-
9,0.0025725054024109267,0.8443963699908937,-,-
0,0.0012002008660019683,0.8662950589866792,-,-
1,0.0012869994973757906,0.8719937708829957,-,-
2,0.0014230854837217243,0.8776325146487189,-,-
3,0.0008850297537812883,0.8909819161069812,-,-
4,0.0011397121935979263,0.8467295102758509,-,-
5,0.0014455929209811866,0.8251431609921205,-,-
6,0.00048162337117381914,0.8959395723466582,-,-
7,0.0008468882253684664,0.8583414245941979,-,-
8,0.001487329005853101,0.8360693549679294,-,-
9,0.0015860388886754133,0.8430068761025908,-,-
0,0.0023454733202855557,0.8496157153433453,-,-
1,0.0017148303383658432,0.870813129502256,-,-
2,0.0009919112438220039,0.8932889454953019,-,-
3,0.001213754704447733,0.8710854161341297,-,-
4,0.0009273790601209489,0.8776414451347448,-,-
5,0.0023648052973737855,0.8161451681350997,-,-
6,0.0028928538688429337,0.8027290930974275,-,-
7,0.00034100277498052645,0.9220340679207187,-,-
8,0.0006160408956892022,0.8842419186585783,-,-
9,0.0006044390720155217,0.8938593675799902,-,-
0,0.0007501545602023147,0.8718669279045038,-,-
1,0.001293363130088313,0.8780573011425354,-,-
2,0.0008055567132900756,0.9068648326252428,-,-
3,0.0007152825411207433,0.9194189190190729,-,-
4,0.0006390706287297719,0.9177201105082785,-,-
5,0.0020516636728268927,0.8762591024812334,-,-
6,0.001998402612772152,0.8189393590623736,-,-
7,0.0011455342372718377,0.8316808161499012,-,-
8,0.00032758991167344185,0.9318576339830732,-,-
9,0.00037348812369746763,0.9175074620256667,-,-
0,0.0014977025670769018,0.9123381219085154,-,-
1,0.0003801927961849415,0.9198982723688514,-,-
2,0.00042465911314670953,0.9124390252888491,-,-
3,0.0005864973444402875,0.9134233093370355,-,-
4,0.0004272379992251292,0.931258801383487,-,-
5,0.000708431700571583,0.9129277048646326,-,-
6,0.0010173625491720576,0.8816373009602929,-,-
7,0.0018838017793503692,0.8323519971699193,-,-
8,0.0021544612595621655,0.8248658981050468,-,-
9,0.00028967375462438945,0.9428929717965013,-,-
0,0.00035478137346404986,0.9318762215378005,-,-
1,0.0003720958928883117,0.927861616281385,-,-
2,0.0003697930406071389,0.9330716392484736,-,-
3,0.0002549832326741086,0.9410625358228123,-,-
4,0.00023399790762506623,0.9407491586667238,-,-
5,0.00022348854667200246,0.9399959331447681,-,-
6,0.0003352248638877432,0.930558041314653,-,-
7,0.0004875704230631543,0.9179109803240134,-,-
8,0.0009211830562834223,0.88944345986036,-,-
9,0.0012610055813487846,0.8833911049578593,-,-
0,0.00020660108347746292,0.9533874602206481,-,-
1,0.00020327571366945317,0.9505947914467084,-,-
2,0.0012592453186213725,0.9426614439710604,-,-
3,0.00019410993601747735,0.9578819302543137,-,-
4,0.0001568775565088974,0.9588266345977171,-,-
5,0.00012476244636656198,0.9635302663251126,-,-
6,0.00010992117536028432,0.9659329587796915,-,-
7,0.00018832838385271112,0.9554813486955515,-,-
8,0.0002764226905989762,0.9479713615715093,-,-
9,0.0006260351745876576,0.9246324906582397,-,-
0,0.0004046318679048995,0.9360007273684511,-,-
1,0.00010915972480037853,0.970095223172141,-,-
2,0.0001487890925065404,0.9604112970737193,-,-
3,0.0001403885557763471,0.9599154130705131,-,-
4,9.677114883242616e-05,0.9711011348194197,-,-
5,8.377471521925016e-05,0.9724839800282529,-,-
6,9.301020904905197e-05,0.9716639480337176,-,-
7,8.775155305971041e-05,0.9725285822642783,-,-
8,0.00017783177235242956,0.9658807995077581,-,-
9,0.00011759856401995142,0.966507948937423,-,-
0,0.00026926685026886475,0.9463631060590092,-,-
1,0.00013549576225518775,0.962310464925997,-,-
2,0.00011016660308379832,0.9700051288243589,-,-
3,0.0001463465253387424,0.9638521902464015,-,-
4,0.0003012426057138647,0.9519421451286304,-,-
5,9.75247293038978e-05,0.9715429364401125,-,-
6,8.620135543359339e-05,0.9714009082506725,-,-
7,8.816948686890754e-05,0.9726812608673958,-,-
8,9.249327676326653e-05,0.973295177747908,-,-
9,0.00010106196418942477,0.9715922443394637,-,-
0,0.00011629823166157534,0.9712254546525313,-,-
1,0.0001835822417933567,0.9657929036264166,-,-
2,0.0001150410479187999,0.9714416815099499,-,-
3,3.348387787096646e-05,0.9855733464767293,-,-
4,3.875725532737996e-05,0.984147260795241,-,-
5,4.5686015026601616e-05,0.9799830695525749,-,-
6,3.776750762795072e-05,0.9822119294363283,-,-
7,3.839595915408606e-05,0.9824502269841434,-,-
8,4.001815760701336e-05,0.9821980169069247,-,-
9,3.769742744107387e-05,0.9830920461742195,-,-
0,3.4715450655481386e-05,0.9831860755523607,-,-
1,3.49240706630876e-05,0.9857261848034617,-,-
2,3.512494967866497e-05,0.9849005498288531,-,-
3,3.6705553629542935e-05,0.9829778872832025,-,-
4,0.0006666426370849797,0.9259425331283252,-,-
5,0.0017580347300620034,0.8900748327855961,-,-
6,0.0009767858560098576,0.8936013353198111,-,-
7,0.0006409509736463363,0.9112204796714117,-,-
8,0.0008156139099980598,0.9323249676112989,-,-
9,0.0005503695192508507,0.9450138208416885,-,-
0,0.0007935879601576633,0.9468556245996955,-,-
1,0.0005981119898195445,0.9437207145131025,-,-
2,0.0007612316702211167,0.9420263129519597,-,-
3,0.0008337703724848576,0.9029743913041047,-,-
4,0.002190825560692496,0.8992277808759661,-,-
5,0.0017536824002019208,0.9331600353943708,-,-
6,0.0019246408061979808,0.9063112128170524,-,-
7,0.0018609973265455106,0.9022159575115497,-,-
8,0.0013094790586690042,0.9005003359582124,-,-
9,0.002052560227794073,0.9038610280350675,-,-
0,0.0002980247759815808,0.940690811635001,-,-
1,0.00016807413826653761,0.9552533782980331,-,-
2,0.000150946266900837,0.9527151460289496,-,-
3,0.0005182854252429154,0.9350798201778397,-,-
4,0.001772503644451856,0.8829898080003683,-,-
5,0.0016510834440211528,0.8974194624872106,-,-
6,0.0002773722168805956,0.9370597436060515,-,-
7,0.0015022018300370598,0.8944485419188415,-,-
8,0.0013508832393883362,0.9160063393741746,-,-
9,0.0006564948150531211,0.9210341738905179,-,-
0,0.00045118066294826906,0.932458554606153,-,-
1,0.0004572849003710637,0.9310775434320963,-,-
2,0.00034399887650813195,0.9367010067486048,-,-
3,0.0002472247944099775,0.9437197646047246,-,-
4,0.00039625584570639845,0.9140646036136573,-,-
5,0.004492272282595745,0.8627015914037321,-,-
6,0.0017456423683029462,0.8881874013649849,-,-
7,0.00022314590897278284,0.9392552001447212,-,-
8,0.00038450129588184445,0.928421949900792,-,-
9,0.00029176007799171103,0.9307171877674443,-,-
0,0.0002512349294306834,0.9380125882001223,-,-
1,0.0002389636169510008,0.9398484669568373,-,-
2,0.00020154527852078843,0.9453052734724211,-,-
3,0.0001757390639487036,0.9509148750841541,-,-
4,0.00020007707806702187,0.9433298602805441,-,-
5,0.00024219665552906646,0.9327016509842219,-,-
6,0.0004270817003047904,0.9096430394289219,-,-
7,0.0005510079288130101,0.9100025822501151,-,-
8,0.00010020197191954788,0.9665445892262214,-,-
9,0.00010761925417341338,0.9612501686551298,-,-
0,0.00011847157161412154,0.9560002610709073,-,-
1,0.00010435487239633986,0.963743920035096,-,-
2,0.0001296855750894726,0.9625177902691975,-,-
3,8.913250691975353e-05,0.9697134274515934,-,-
4,7.042007615642018e-05,0.9713966618644717,-,-
5,0.00012202508097529754,0.9585308146032963,-,-
6,0.00012446453029583897,0.9556345246177507,-,-
7,0.0001967775006930812,0.9441883945586554,-,-
8,0.0005407388847126943,0.9302082470854606,-,-
9,0.00010190005083629502,0.9644926655296336,-,-
0,0.00011768192690282626,0.9608615717500334,-,-
1,0.00018711165562200762,0.9573419124276341,-,-
2,9.489554439427362e-05,0.964383225462403,-,-
3,9.65869531854928e-05,0.9663478718145209,-,-
4,9.041993300331572e-05,0.9688105616857213,-,-
5,7.375667313012184e-05,0.9706045032810032,-,-
6,0.00011605586880161159,0.9628429797852223,-,-
7,0.00012075859333934322,0.9619791765861089,-,-
8,0.00016550774330105096,0.9562767020908491,-,-
9,0.0002764863810677891,0.9429187617850202,-,-
0,7.718810425733063e-05,0.9694722040827758,-,-
1,8.885641792330644e-05,0.9674273218830453,-,-
2,7.664962098162191e-05,0.9665680829583834,-,-
3,7.06738660733323e-05,0.969146767628782,-,-
4,7.298575251228386e-05,0.9704691559478009,-,-
5,6.658869314086573e-05,0.9703167084513641,-,-
6,6.231223562869515e-05,0.9721397036239409,-,-
7,6.68926703348034e-05,0.9704198814325982,-,-
8,8.895800273718472e-05,0.9670526427485824,-,-
9,0.0001902190577675627,0.9539784386141922,-,-
0,0.0004076303241783242,0.9373076679220899,-,-
1,6.249484757278926e-05,0.9709501607302906,-,-
2,6.718289895563078e-05,0.9697066839970887,-,-
3,6.545000507164005e-05,0.9699303201747644,-,-
4,5.1958857590330895e-05,0.9748221554426388,-,-
5,4.842739961453773e-05,0.9760953810051638,-,-
6,4.879625429074625e-05,0.9762822162737742,-,-
7,4.91619999652151e-05,0.9754812239701542,-,-
8,5.750056691690621e-05,0.9729170307316202,-,-
9,6.951665627855125e-05,0.9705414254079657,-,-
0,6.056835647915779e-05,0.9714249026302885,-,-
1,8.884000530350363e-05,0.9656716575403728,-,-
2,0.00024077173674612884,0.9262733972821634,-,-
3,0.0003378114603764068,0.9138163473621933,-,-
4,0.00035422416089157945,0.9139929326170152,-,-
5,0.0004269912961055618,0.9248664043875876,-,-
6,0.00023649686573799412,0.9320500873038796,-,-
7,0.00014704384113189533,0.9381629242292762,-,-
8,0.00012295932635598923,0.9424546119973388,-,-
9,0.00012534805940598594,0.9451204700268738,-,-
0,0.00010302557068636361,0.9524766765056664,-,-
1,0.0006140413828223775,0.9247327373141582,-,-
2,0.0004978724319822822,0.9283537752147757,-,-
3,0.00035581663216808926,0.8970121823864557,-,-
4,0.0004081809633132742,0.878054292370423,-,-
5,0.0003338986708315984,0.8858333667432585,-,-
6,0.0003001587689826695,0.9002468550004612,-,-
7,0.00020631698633369664,0.9214347504209057,-,-
8,0.00019690132142525117,0.9306104941955924,-,-
9,0.00015023260745275754,0.9364701847322238,-,-
0,0.00018456526052317988,0.9366559401998567,-,-
1,0.0001978708158494077,0.9329007167562804,-,-
2,0.0002019469824696129,0.9354917877515125,-,-
3,9.577473673376387e-05,0.9540483249358556,-,-
4,0.00031148066140578246,0.9084862676578835,-,-
5,0.0004060479626856199,0.8925097756212583,-,-
6,0.00028281643039069636,0.9062860581563862,-,-
7,0.0002033777135473065,0.9286085122392844,-,-
8,0.00015925952533010648,0.9407885949150091,-,-
9,0.00012662641589332636,0.9489848610415423,-,-
0,0.0002568857114152104,0.9281342477413356,-,-
1,0.0003598803039005419,0.9213821341584596,-,-
2,0.00014726226226404376,0.94926797986875,-,-
3,0.00013223519796620986,0.9542388000235019,-,-
4,0.00010442777861135976,0.9572443147052428,-,-
5,0.000267557327535645,0.9281138105988048,-,-
6,0.00027934359326347154,0.9244189091249153,-,-
7,0.0001895928386083881,0.941270873834055,-,-
8,0.0001327941523864663,0.9522340519255713,-,-
9,0.00010979238121060672,0.958537140275341,-,-
0,9.990901710754999e-05,0.9598416520261106,-,-
1,0.00016029334102799408,0.9496320520667538,-,-
2,0.00024309064963751116,0.9331734537083324,-,-
3,0.00016265577606596067,0.9486146609274825,-,-
4,0.00012755571195761781,0.9563142506259856,-,-
5,0.000133151975163853,0.9537998991079906,-,-
6,0.0003858648015150693,0.9161452348154984,-,-
7,0.0004695571153501372,0.9154760942897628,-,-
8,0.00022701332252533877,0.9336422137935216,-,-
9,0.0001624006704335918,0.9449519243842142,-,-
0,0.00013790659030264585,0.9533952271066061,-,-
1,0.00019545377138496128,0.9447301312377234,-,-
2,0.00020387948696340863,0.9441618912940575,-,-
3,0.00028071893078141,0.9288386100038464,-,-
4,0.00029718171513595267,0.932522041895887,-,-
5,0.000262223364817429,0.9370064820642362,-,-
6,0.00016908828424171135,0.9523365207647712,-,-
7,0.0003062445687196485,0.9332646458883159,-,-
8,0.00025831854284641805,0.9334025487891937,-,-
9,0.000178443738579683,0.9484334696629425,-,-
0,0.0001317330911334003,0.956793795883732,-,-
1,0.00011051314718535409,0.9606296332536292,-,-
2,0.00012488918847511327,0.9589285527921457,-,-
3,0.0001888734770959314,0.9475932719188339,-,-
4,0.00032225340278074885,0.9366461635711908,-,-
5,0.00022355690397380583,0.945645973050491,-,-
6,0.00018646739257149658,0.9499288460655815,-,-
7,0.00010478531794767411,0.9655456409068713,-,-
8,0.00028742054832955205,0.934310098149394,-,-
9,0.0001972006503596675,0.9472668620868944,-,-
0,0.00016038728371423115,0.9562455156246567,-,-
1,0.00010382614468485162,0.9643510021173679,-,-
2,7.864845630047651e-05,0.96741828541911,-,-
3,0.00019495512176561988,0.9566083631107036,-,-
4,0.00034948983438623694,0.9436068651820639,-,-
5,0.0003998833750322396,0.9389462288545871,-,-
6,0.0002734675058168126,0.9489577701121009,-,-
7,0.00017351312140384244,0.9530421987902827,-,-
8,9.825160080406402e-05,0.9676064788692647,-,-
9,0.0002604190479726994,0.9425155469867974,-,-
0,0.00017389365692701636,0.9531083460586368,-,-
1,0.00021761760567263756,0.9556887207216322,-,-
2,0.00010968451992116615,0.9653145534790986,-,-
3,8.068547747856221e-05,0.9689201639871925,-,-
4,0.00016668883048649616,0.9608764908412789,-,-
5,0.00018268862779908786,0.9521024616349092,-,-
6,0.0001688791196815589,0.9508128291084426,-,-
7,0.00014894116797641423,0.9588886131251539,-,-
8,0.00010562872562597872,0.9668687826479201,-,-
9,6.939005259482784e-05,0.9743277982967656,-,-
0,0.00020057359924535321,0.9524940000763295,-,-
1,0.00018058977587117426,0.9564571759217587,-,-
2,0.00015010752503848778,0.9600388724476443,-,-
3,0.00011781668392381263,0.963414331792886,-,-
4,8.599313396574751e-05,0.9699732893229066,-,-
5,0.00010776029487647385,0.9651315125884232,-,-
6,0.0001393823453636303,0.9572400358243724,-,-
7,0.0001830765661397946,0.9524737526716447,-,-
8,0.0002690420325962655,0.9532372117405985,-,-
9,0.00016709786122490221,0.9618690648380385,-,-
0,8.492412378332567e-05,0.9746392189892097,-,-
1,0.00014145997565893543,0.9614573384853934,-,-
2,0.00011922105620185213,0.9641052722902216,-,-
3,0.00012167837057213714,0.9624013755212278,-,-
4,8.161612096451392e-05,0.9693033344833245,-,-
5,4.450378534011837e-05,0.9808193899509383,-,-
6,6.378434436808017e-05,0.9761968857880122,-,-
7,8.614293829403005e-05,0.9696792115233791,-,-
8,0.00011853709115565573,0.959593640872312,-,-
9,0.0001659335218892133,0.9670448347744418,-,-
0,0.0001159108209059526,0.976098166556314,-,-
1,4.396216503524988e-05,0.9841979136104685,-,-
2,9.506011013886208e-05,0.9743774542501328,-,-
3,0.0001056364409335286,0.9727038858848145,-,-
4,0.00012099250851132616,0.9694205067850965,-,-
5,7.194975739317469e-05,0.9780558555294904,-,-
6,4.518475781960619e-05,0.9838200492954147,-,-
7,5.547782103050252e-05,0.9827748296330462,-,-
8,8.874112630014024e-05,0.9753860308524503,-,-
9,9.316524996176139e-05,0.9719410048742732,-,-
0,6.717968904613309e-05,0.9804845538769821,-,-
1,5.9196401968678246e-05,0.9804067826508251,-,-
2,3.900273533665159e-05,0.985957560388895,-,-
3,0.0005509327040373337,0.8655014154546465,-,-
4,0.0008167076015327125,0.8179711208360695,-,-
5,0.0006991763766642548,0.8322565980628349,-,-
6,0.0005028908504366733,0.8488949664456851,-,-
7,0.0004765211747388556,0.8564728627284969,-,-
8,0.0003444669952338629,0.8915511500245781,-,-
9,0.00023882761006651244,0.9115545114922093,-,-
0,0.00024949940509819596,0.9122214427801263,-,-
1,0.00018573155604371654,0.9289720731312756,-,-
2,0.00017375760895522088,0.9296634948677329,-,-
3,0.00015961914212998555,0.9350346360829048,-,-
4,0.00013767096362627003,0.9515793256741301,-,-
5,0.0008307472482168546,0.9363010538821234,-,-
6,0.0006704323024811745,0.9426790462797929,-,-
7,0.00013492198961776927,0.9552807985076893,-,-
8,0.00014353154875161228,0.9594842410970369,-,-
9,0.00010811103625199598,0.9558786134268737,-,-
0,6.664102323265144e-05,0.9679746413137166,-,-
1,6.480349400189309e-05,0.9682169213498893,-,-
2,5.407938992360717e-05,0.9728493066229624,-,-
3,7.678059619334305e-05,0.9725880931885925,-,-
4,8.996563942064292e-05,0.9644699558192464,-,-
5,0.00031568870488678566,0.9532857168901028,-,-
6,0.00017627447282972768,0.9370473666960644,-,-
7,0.00015218785526766024,0.9408433762222376,-,-
8,0.00024501920484628194,0.9413412759489701,-,-
9,0.00010654852907532536,0.9632576225763031,-,-
0,0.00033425471285179157,0.95847088336617,-,-
1,0.00010160442414333254,0.9651687940037469,-,-
2,6.114582635153914e-05,0.9720675490213144,-,-
3,5.526793421149907e-05,0.9763046874926546,-,-
4,5.4886373614034095e-05,0.9727243159602328,-,-
5,0.00011044502669276122,0.9554194989847318,-,-
6,0.0001014691476303821,0.9619218589372177,-,-
7,0.00017515718551676927,0.9400835671905663,-,-
8,0.0003091881923371615,0.9361150447585272,-,-
9,0.00022984510147036386,0.9472936195253684,-,-
0,0.00017053770189727797,0.9517858527763358,-,-
1,0.0012764665596830514,0.9514091632877978,-,-
2,0.00010986980736886995,0.9659970907233799,-,-
3,8.38099378455216e-05,0.9698528212773708,-,-
4,0.00012815075803047386,0.9632620292456296,-,-
5,0.00014003120614527472,0.9556029040261204,-,-
6,0.0010272759778044314,0.9196908885579609,-,-
7,0.00014086226318674023,0.9558655946887312,-,-
8,0.00014893885413139977,0.9548661980457576,-,-
9,0.00017006077885200476,0.9516364530407954,-,-
0,0.0001747422824379264,0.9558846265751874,-,-
1,0.00017833569890270067,0.9546002664152576,-,-
2,0.00012977306365881584,0.9608215069343289,-,-
3,0.00010664852293279288,0.9661849730878839,-,-
4,0.00010211098690397241,0.9671519405934218,-,-
5,0.00012050450427790841,0.964652705808506,-,-
6,0.00015636252618516863,0.955124972909402,-,-
7,0.0025040458419582547,0.925595031833618,-,-
8,0.0001449039278738809,0.9664071162586341,-,-
9,0.00013152665648109195,0.9610878051269384,-,-
0,0.003301190805914672,0.9388309043977231,-,-
1,0.0008291465544471279,0.9567072419844214,-,-
2,0.00030392850333735115,0.9610443654445039,-,-
3,0.00017014389702963722,0.9647043562478602,-,-
4,9.354645985396993e-05,0.9724144232082772,-,-
5,0.00012319184692693438,0.9677597502110058,-,-
6,0.0001192218947195309,0.9675688791221464,-,-
7,0.00017032442148596954,0.9592574813614799,-,-
8,0.0002053216177305189,0.9464081988845676,-,-
9,0.00010633431454490536,0.9699453630978397,-,-
0,0.00011835925596675128,0.9670437380805401,-,-
1,0.0007494851337681368,0.9465809683626295,-,-
2,0.0002942340728249891,0.9574009089680467,-,-
3,0.0002607373032866313,0.9676454695006199,-,-
4,0.00025502885572566874,0.9647254719039059,-,-
5,0.00013064050092360664,0.9740394508473298,-,-
6,0.00014207659601743697,0.9741314672655754,-,-
7,0.0002881956495635805,0.9617875087025919,-,-
8,0.0002377778139930803,0.9596133973253401,-,-
9,0.00011645861832954738,0.9668270535599703,-,-
0,9.523056126170234e-05,0.9745608980794926,-,-
1,0.0001137146885400184,0.968351393751561,-,-
2,0.0006843595953516092,0.9479727214432613,-,-
3,0.0018291246140587495,0.9389861192781126,-,-
4,0.0005433478707583703,0.9575638699308154,-,-
5,0.0007192667046175253,0.9534816501341732,-,-
6,0.00047445718983610215,0.9605006837239429,-,-
7,0.0009418315945645001,0.9593697344558941,-,-
8,0.0005767637756421066,0.9481760115506418,-,-
9,0.0021757897138785457,0.9450098540619272,-,-
0,0.00015202464992364217,0.9606735088906714,-,-
1,5.4867664830865295e-05,0.9793610573293156,-,-
2,0.000115746056660359,0.9764506766364571,-,-
3,0.0010852908261113877,0.9595712515667789,-,-
4,0.0015136073124746633,0.9472644152472439,-,-
5,0.0002411619783287597,0.9612611232532262,-,-
6,0.0005379595167571156,0.9636609337028996,-,-
7,0.00012196506955024321,0.9686418953462264,-,-
8,0.00024031148068706136,0.9698279875817402,-,-
9,9.883064874265092e-05,0.9718412266630531,-,-
0,6.08389296611957e-05,0.9742982957526487,-,-
1,8.3553229205194e-05,0.9715518551580943,-,-
2,3.949386207188889e-05,0.9824760043766441,-,-
3,5.0193031944054734e-05,0.9802287374557366,-,-
4,0.0001277779134606424,0.9655793825515925,-,-
5,0.00014618435351120812,0.9605231915453547,-,-
6,0.00011406879075211606,0.9664658394203413,-,-
7,0.00010857456402353294,0.9719111450944234,-,-
8,8.189119675081382e-05,0.9773886532299173,-,-
9,8.987888771849968e-05,0.9771750989933146,-,-
0,7.240225637582064e-05,0.9732050362290559,-,-
1,5.195583457084962e-05,0.9766715550472402,-,-
2,4.9516602616535575e-05,0.9789094192254452,-,-
3,4.149313885373527e-05,0.9811423224503406,-,-
4,3.3227588838816905e-05,0.9849358427509264,-,-
5,0.00011018139665941818,0.9662769138382625,-,-
6,0.0001579364445656094,0.9590982504067069,-,-
7,0.00011023491336602343,0.9673590792393233,-,-
8,5.999482068356857e-05,0.977065317414041,-,-
9,4.4626058559041686e-05,0.9856129436059083,-,-
0,3.455455230899355e-05,0.9860612258305522,-,-
1,3.880915035539067e-05,0.9851652600244166,-,-
2,4.078517557001138e-05,0.9847620437794457,-,-
3,3.5222655926078856e-05,0.9865816188294713,-,-
4,0.0008353713639297661,0.8718775172549336,-,-
5,0.0008795262765291856,0.8722316214692296,-,-
6,0.0008666408989952535,0.8477970979064324,-,-
7,0.0009554813756172003,0.8696754781537677,-,-
8,0.0006802037278144902,0.9061300041394927,-,-
9,0.0006098681150951037,0.9205921366187626,-,-
0,0.0005600943693626525,0.927902581821619,-,-
1,0.0013761834127129075,0.8776725594357458,-,-
2,0.0009583034251779159,0.8553635363438092,-,-
3,0.000671298712366465,0.896459759752516,-,-
4,0.00030385219162776646,0.9289047223167908,-,-
5,0.00025436799306978995,0.9368499542499231,-,-
6,0.0003103905400839622,0.9328177274492915,-,-
7,0.0002837217288405735,0.9307272633076173,-,-
8,0.0002667164999973896,0.9371551742229672,-,-
9,0.00023902057466666544,0.9472483442103985,-,-
0,0.00021436820924959518,0.9477132133068338,-,-
1,0.0002134712151503175,0.9493110244627444,-,-
2,0.0003263227223773692,0.9258274756544133,-,-
3,0.0005915977501983172,0.9091953914200446,-,-
4,0.00019088545735733458,0.9451069381346254,-,-
5,0.00013002456281494532,0.9593222688725732,-,-
6,0.00015317904085823753,0.9552191269006556,-,-
7,0.00015868990738963822,0.9555629963971034,-,-
8,0.0002053791336406722,0.9474598778906698,-,-
9,0.0001774676756717664,0.9560607405180955,-,-
0,0.00010842934724767232,0.9678878126539223,-,-
1,0.00011924554221199082,0.966778616582322,-,-
2,0.00014132806716056823,0.9596869543969478,-,-
3,0.00014449734264935333,0.9553331366963732,-,-
4,0.0001894145561087116,0.9457367205650418,-,-
5,9.905020334752267e-05,0.9664584191059347,-,-
