Image Pair,MSE,SSIM,Time,Mean MSE,Mean SSIM,Mean Time,Mean NegJ
837,0.0002228995977225485,0.9591128847087149,0.011163949966430664,-,-,-,-
838,0.0002495982990698799,0.9509069416863277,0.012275457382202148,-,-,-,-
839,0.00022569510649011774,0.9547922477432179,0.011141061782836914,-,-,-,-
840,0.000217727787382166,0.9587233742514915,0.011106252670288086,-,-,-,-
841,0.000129701798392148,0.9701046391566008,0.008336544036865234,-,-,-,-
842,9.058208523789521e-05,0.9771763710054032,0.008322477340698242,-,-,-,-
843,0.00010811975708645261,0.9755088161815805,0.009172201156616211,-,-,-,-
844,0.0002204935029188453,0.9607720154556368,0.011014461517333984,-,-,-,-
845,0.00024560579722414117,0.9526512056531741,0.01104736328125,-,-,-,-
846,0.0002507423179270731,0.9536616057827016,0.011482954025268555,-,-,-,-
847,0.000253471640770546,0.9492281639424842,0.010951757431030273,-,-,-,-
848,0.0002572082297737566,0.9607535291281415,0.008452892303466797,-,-,-,-
849,0.00024366416197262885,0.954288013779172,0.011681795120239258,-,-,-,-
850,0.00022575247167575118,0.9550236971027891,0.01067495346069336,-,-,-,-
851,0.00015575071685237547,0.9655136731100556,0.011030912399291992,-,-,-,-
852,0.00010818044745127122,0.9741404968647427,0.010985136032104492,-,-,-,-
853,7.22622376380816e-05,0.9801859021789379,0.010979890823364258,-,-,-,-
854,7.117116350363939e-05,0.9818516797045382,0.008970022201538086,-,-,-,-
855,0.00015401096605924846,0.9696304029229172,0.008551597595214844,-,-,-,-
856,0.00016107699744857462,0.96360876949669,0.008724451065063477,-,-,-,-
857,0.00025749171587992125,0.9549114863329659,0.008594036102294922,-,-,-,-
858,0.0002873356893154036,0.9518005753495516,0.011228561401367188,-,-,-,-
859,0.00028869925732343015,0.9654367090584244,0.01103520393371582,-,-,-,-
860,0.0003033387861557478,0.9575549578999524,0.01019740104675293,-,-,-,-
861,0.00022458087285447654,0.9609207389864292,0.011053323745727539,-,-,-,-
862,0.00017934941815911802,0.9705153234752519,0.011152982711791992,-,-,-,-
863,9.335003873864476e-05,0.9791760614120302,0.008354663848876953,-,-,-,-
864,6.565624608542761e-05,0.983626239632994,0.008834123611450195,-,-,-,-
865,6.892502314320397e-05,0.9848385991311043,0.016386747360229492,-,-,-,-
866,0.00012436890702075413,0.9780946700846889,0.011255264282226562,-,-,-,-
867,0.00016927382671660823,0.9732994749874297,0.008315086364746094,-,-,-,-
868,0.00016224861422046034,0.9737056873604866,0.008210182189941406,-,-,-,-
869,0.000289896233722456,0.9643697840507132,0.011506319046020508,-,-,-,-
870,0.00010919211378556428,0.9786013485277992,0.011191606521606445,-,-,-,-
871,0.0001544511139868996,0.9732390114289154,0.008877277374267578,-,-,-,-
872,0.0001822420157535933,0.9691854339518581,0.008238077163696289,-,-,-,-
873,0.00012226175532195616,0.976641034076184,0.008176803588867188,-,-,-,-
874,8.668776516295794e-05,0.9822976620765033,0.00834035873413086,-,-,-,-
875,5.987654023031179e-05,0.9848490251522315,0.010919332504272461,-,-,-,-
876,5.88052999106279e-05,0.9869553806052205,0.010830402374267578,-,-,-,-
877,7.62216322560214e-05,0.9845828377953773,0.008957386016845703,-,-,-,-
878,9.862997412948504e-05,0.9809986411453977,0.008359432220458984,-,-,-,-
879,7.044525493738833e-05,0.9836912591330735,0.008157491683959961,-,-,-,-
880,8.94789082445212e-05,0.9817836783606373,0.008263349533081055,-,-,-,-
881,0.0019796744223285543,0.78032275273481,0.010902643203735352,-,-,-,-
882,0.002649807377390104,0.7947079882176086,0.010841131210327148,-,-,-,-
883,0.001870420655091167,0.7619431319428973,0.009176969528198242,-,-,-,-
884,0.001609150411351134,0.7656234060848311,0.008313179016113281,-,-,-,-
885,0.0014987791646052572,0.7760213748146427,0.008168935775756836,-,-,-,-
886,0.0007348503669528837,0.8489671946218796,0.01112222671508789,-,-,-,-
887,0.0007057610805606201,0.8637430976687519,0.010908365249633789,-,-,-,-
888,0.0005549714901265663,0.8863066880149583,0.009191513061523438,-,-,-,-
889,0.0004322231884444155,0.9054767020908693,0.008277177810668945,-,-,-,-
890,0.0005997803717098613,0.8699343324046851,0.00827932357788086,-,-,-,-
891,0.0005294906812447561,0.8735655119358124,0.008305549621582031,-,-,-,-
892,0.0004537698367131131,0.8728725290307309,0.023004531860351562,-,-,-,-
893,0.0007168702785699186,0.8369239189138843,0.011596441268920898,-,-,-,-
894,0.0011678092772695102,0.79427894951633,0.00948476791381836,-,-,-,-
895,0.0007290850019524482,0.8573199876860449,0.00807332992553711,-,-,-,-
896,0.0010273579512573693,0.8309376251021702,0.008154869079589844,-,-,-,-
897,0.0005007366920255752,0.8688215313405111,0.014811277389526367,-,-,-,-
898,0.0003548321219390512,0.8918515097903976,0.01094508171081543,-,-,-,-
899,0.00029568809429918983,0.9022116161433356,0.008247852325439453,-,-,-,-
900,0.00039962890197823355,0.8772320433099325,0.008222579956054688,-,-,-,-
901,0.0004752658198019212,0.88906871763053,0.008231639862060547,-,-,-,-
902,0.00028958294087545224,0.9151690961381801,0.010929346084594727,-,-,-,-
903,0.00016786393096792913,0.9317562116527588,0.01086878776550293,-,-,-,-
904,0.0005233567835196027,0.8898672724920292,0.009081602096557617,-,-,-,-
905,0.0005919023202652118,0.8750967017048364,0.008259057998657227,-,-,-,-
906,0.0005229320983699609,0.8704090287391245,0.008282661437988281,-,-,-,-
907,0.00034336426443487127,0.8963927613698013,0.008281469345092773,-,-,-,-
908,0.0002680207637938387,0.9161098516475653,0.010970115661621094,-,-,-,-
909,0.0002927579909609721,0.9182342999675748,0.010869503021240234,-,-,-,-
910,0.0003649385926076102,0.8992868209740719,0.009386062622070312,-,-,-,-
911,0.00036844012873117973,0.894350006264448,0.00837254524230957,-,-,-,-
912,0.00018816292792504493,0.930861911230717,0.008563756942749023,-,-,-,-
913,0.00020605363764569876,0.9256356327514905,0.008542060852050781,-,-,-,-
914,0.00014380520821089568,0.9461775579022313,0.008248567581176758,-,-,-,-
915,0.00026175011616384595,0.9040117774633792,0.008165359497070312,-,-,-,-
916,0.0004842216481314419,0.8785190241956203,0.008103370666503906,-,-,-,-
917,0.0004070722064690518,0.8952156475926966,0.00815129280090332,-,-,-,-
918,0.00038074640419975874,0.8938904184827448,0.00825190544128418,-,-,-,-
919,0.00022089617710480892,0.9177879044835112,0.00822138786315918,-,-,-,-
920,0.000259207257859436,0.9205256230490754,0.008097171783447266,-,-,-,-
921,0.0003061586361645149,0.9142065198544475,0.008200883865356445,-,-,-,-
922,0.0003419024979600828,0.8938595886615781,0.010830163955688477,-,-,-,-
923,0.00021448542906842615,0.9131920496994135,0.010811090469360352,-,-,-,-
924,0.0001449425991669791,0.9365974636365861,0.00891423225402832,-,-,-,-
925,0.00017153209705237952,0.9371690052574613,0.008226394653320312,-,-,-,-
926,0.00024309379491997297,0.9187279515297466,0.008221864700317383,-,-,-,-
927,0.00019769572984933178,0.9238704814084248,0.008231878280639648,-,-,-,-
928,0.00018186361513581047,0.9337174358666517,0.011002540588378906,-,-,-,-
929,0.00025910793114817426,0.9288098417361182,0.010908126831054688,-,-,-,-
930,0.00018758152452987936,0.937285197815058,0.009211540222167969,-,-,-,-
931,0.0002539923947384348,0.9296124025495467,0.00823211669921875,-,-,-,-
932,0.00035142538451631055,0.902115248175803,0.008157014846801758,-,-,-,-
933,0.00025955141831870174,0.9027440525399976,0.012174606323242188,-,-,-,-
934,0.00021210250698548981,0.9235672042746963,0.008592367172241211,-,-,-,-
935,0.00015557640854423134,0.9393366327669486,0.008293628692626953,-,-,-,-
936,0.0002895873544583435,0.9281259706418421,0.012134552001953125,-,-,-,-
937,0.0002779661683465451,0.9190762912010504,0.009841203689575195,-,-,-,-
938,0.00031387775406934354,0.9142369184313062,0.008268117904663086,-,-,-,-
939,0.0002555280379762151,0.9263975675862202,0.008246660232543945,-,-,-,-
940,0.00024550980993727175,0.9296862081587506,0.009815216064453125,-,-,-,-
941,0.00019070692534012873,0.9394815161785969,0.012036561965942383,-,-,-,-
942,0.0002913723193160502,0.9180047244086995,0.010701894760131836,-,-,-,-
943,0.00042458783090276514,0.8947820474180673,0.008436918258666992,-,-,-,-
944,0.00055772057713063,0.8909994039130628,0.00878763198852539,-,-,-,-
945,0.00036726741855675426,0.9126989367493348,0.008556365966796875,-,-,-,-
946,0.00025769031846873395,0.9335169938903431,0.02325749397277832,-,-,-,-
947,0.00030923873565627703,0.9276004335095817,0.014256715774536133,-,-,-,-
948,0.00031345519029977895,0.918065815143029,0.012246847152709961,-,-,-,-
949,0.0003470236164097369,0.9077601273889643,0.01068878173828125,-,-,-,-
950,0.00027272590604338266,0.927108964068631,0.010428190231323242,-,-,-,-
951,0.0002768089236172778,0.9264854752435917,0.010741472244262695,-,-,-,-
952,0.00022103297953364608,0.9387257630782577,0.010795831680297852,-,-,-,-
953,0.0003037745838893683,0.9226093193365498,0.012528657913208008,-,-,-,-
954,0.00034844890198024305,0.9175027112556629,0.014044523239135742,-,-,-,-
955,0.00048446324122731663,0.9023584958610623,0.013972997665405273,-,-,-,-
956,0.0003550295447309705,0.92180217026801,0.00838017463684082,-,-,-,-
957,0.000241523948523404,0.936559899778638,0.008362293243408203,-,-,-,-
958,0.0001551626981286861,0.9514493796142327,0.008421659469604492,-,-,-,-
959,0.00015605631935100393,0.9408200770922589,0.011090278625488281,-,-,-,-
960,0.00016024188463043462,0.9381036430989441,0.019484281539916992,-,-,-,-
961,0.00010774687536954578,0.9551669789121913,0.011126995086669922,-,-,-,-
962,0.00010867138178757133,0.9576061554922601,0.010096073150634766,-,-,-,-
963,9.915841454766066e-05,0.9621742641378734,0.008386373519897461,-,-,-,-
964,0.000147924567109526,0.9508857965345024,0.011555671691894531,-,-,-,-
965,0.0001561677279279267,0.9445797341692815,0.011020183563232422,-,-,-,-
966,0.00023654955413876663,0.9307599711914538,0.009647846221923828,-,-,-,-
967,0.00017693998837042176,0.9449983891482263,0.008454561233520508,-,-,-,-
968,0.00011649532723435848,0.9581573275282539,0.008758544921875,-,-,-,-
969,0.00012454321031386936,0.959234815731702,0.009480953216552734,-,-,-,-
970,0.00015753682454673377,0.9453037785454648,0.011191129684448242,-,-,-,-
971,0.00015352774601218498,0.9402895510120172,0.010973215103149414,-,-,-,-
972,9.631876717190754e-05,0.9614527214973667,0.011218786239624023,-,-,-,-
973,0.00011336439743729864,0.959848434215983,0.011143922805786133,-,-,-,-
974,9.738887532894927e-05,0.9629729703900827,0.009480714797973633,-,-,-,-
975,0.00014787709113486775,0.9545095155161443,0.008411884307861328,-,-,-,-
976,0.00019472697402331883,0.9418004902369022,0.008684158325195312,-,-,-,-
977,0.00021723130323024334,0.9385649647817149,0.011148214340209961,-,-,-,-
978,0.00017063405335379043,0.9495906339664208,0.011107921600341797,-,-,-,-
979,0.0001348846646760862,0.9579984878784044,0.011177301406860352,-,-,-,-
980,0.00012729572004362776,0.9621425054307468,0.009078025817871094,-,-,-,-
981,0.00016358458429578543,0.9505539582480362,0.008412361145019531,-,-,-,-
982,0.00020528797582405775,0.9330262769018426,0.008447647094726562,-,-,-,-
983,0.00013594375557955272,0.9555125218649922,0.008484125137329102,-,-,-,-
984,0.00012726370069650211,0.9620923472231252,0.01470327377319336,-,-,-,-
985,0.00010191202889511446,0.9666663856366327,0.011086463928222656,-,-,-,-
986,0.0001300989659799952,0.9583903243920655,0.011023283004760742,-,-,-,-
987,0.00017843152688639573,0.948346490737419,0.009258031845092773,-,-,-,-
988,0.00021587215807629206,0.9474717724221892,0.008389472961425781,-,-,-,-
989,0.0001480183240508701,0.9570773555197788,0.008471250534057617,-,-,-,-
990,0.00012219667879916164,0.9628972282994237,0.011270284652709961,-,-,-,-
991,9.877891424604604e-05,0.9669307038589681,0.011115074157714844,-,-,-,-
992,0.00015961083602086595,0.955019945654162,0.009716272354125977,-,-,-,-
993,0.00017909676247587135,0.9494880512619776,0.008545637130737305,-,-,-,-
994,9.497725293295172e-05,0.9696687391178446,0.008635520935058594,-,-,-,-
995,0.00010144208652862644,0.967892861393052,0.008490800857543945,-,-,-,-
996,8.31994156651629e-05,0.9702194299027611,0.011289119720458984,-,-,-,-
997,0.0001458726303349644,0.9673601684802533,0.011083364486694336,-,-,-,-
998,0.00015656045157686925,0.9635125532007249,0.011322259902954102,-,-,-,-
999,0.00012689085126573864,0.9640443915207135,0.011291265487670898,-,-,-,-
1000,0.00010890857246902391,0.9656588231047212,0.010629653930664062,-,-,-,-
1001,9.774082164671076e-05,0.9683590270626683,0.008576631546020508,-,-,-,-
1002,0.0007156436172577709,0.8772377156457507,0.012391805648803711,-,-,-,-
1003,0.0007360131288036625,0.8426402128118079,0.011113405227661133,-,-,-,-
1004,0.0009341799056116502,0.8375702635271427,0.012209177017211914,-,-,-,-
1005,0.0009627275571531197,0.8416643787384785,0.008442878723144531,-,-,-,-
1006,0.0008728007957346982,0.8488933322947835,0.010686397552490234,-,-,-,-
1007,0.0005983605226311363,0.8776026804634371,0.008475780487060547,-,-,-,-
1008,0.0007411376519024282,0.885198544314984,0.011148214340209961,-,-,-,-
1009,0.0007567722192100314,0.876578772900227,0.011260509490966797,-,-,-,-
1010,0.0010622435345115071,0.8430485653212957,0.012269973754882812,-,-,-,-
1011,0.0011269642071953558,0.82567426955338,0.011080265045166016,-,-,-,-
1012,0.0009398493282476123,0.8484103891615808,0.010900497436523438,-,-,-,-
1013,0.0004897488190582452,0.9134203496595918,0.008646488189697266,-,-,-,-
1014,0.0005220594563037455,0.8965662112191572,0.008787155151367188,-,-,-,-
1015,0.0006113662611595887,0.8780204224982271,0.012367725372314453,-,-,-,-
1016,0.0005931059139013353,0.8947364712447906,0.01633596420288086,-,-,-,-
1017,0.00043535291766557056,0.9095209537162738,0.015284299850463867,-,-,-,-
1018,0.0003075166453412803,0.9300498231057083,0.008384466171264648,-,-,-,-
1019,0.0003498698920897485,0.9157292150464316,0.008356809616088867,-,-,-,-
1020,0.00048309198727610695,0.8965092056759425,0.008667230606079102,-,-,-,-
1021,0.0009164491766556705,0.8509040897351882,0.011203765869140625,-,-,-,-
1022,0.001006193933432648,0.8403027771615575,0.01221609115600586,-,-,-,-
1023,0.0007939193751892261,0.8669167100930848,0.010982036590576172,-,-,-,-
1024,0.0003086187811060871,0.9320883770845113,0.011305570602416992,-,-,-,-
1025,0.000310330913756577,0.9282292537576494,0.010766267776489258,-,-,-,-
1026,0.00035699440760431756,0.9218758876341011,0.008632183074951172,-,-,-,-
1027,0.0004029561922566053,0.9211031577027724,0.011124134063720703,-,-,-,-
1028,0.00025155429713078175,0.9370752788544543,0.011141300201416016,-,-,-,-
1029,0.00018571272359203992,0.9547497441798487,0.010995864868164062,-,-,-,-
1030,0.0002096269315871015,0.9441284338186886,0.011007547378540039,-,-,-,-
1031,0.0003091560355893457,0.9254613009296998,0.008378267288208008,-,-,-,-
1032,0.000566690745159541,0.9004003960056116,0.008723020553588867,-,-,-,-
1033,0.00047354596777348686,0.907446539259022,0.012261390686035156,-,-,-,-
1034,0.00034447737025867245,0.925919703295782,0.011371612548828125,-,-,-,-
1035,0.0004418938420794769,0.9344089529327618,0.01237940788269043,-,-,-,-
1036,0.0004638564949448219,0.9229737101039049,0.011243343353271484,-,-,-,-
1037,0.0004687945009275769,0.9199730633089703,0.009061098098754883,-,-,-,-
1038,0.00036364454677580084,0.9344103884702699,0.008787155151367188,-,-,-,-
1039,0.00024120949809642553,0.9465163793505692,0.008411645889282227,-,-,-,-
1040,0.00019286704908239052,0.9571129750551247,0.011027336120605469,-,-,-,-
1041,0.0002759031731807273,0.9451450587385388,0.011037826538085938,-,-,-,-
1042,0.0003087125167538336,0.9344830661223047,0.01237034797668457,-,-,-,-
1043,0.0006015873156494374,0.9140370705790234,0.008541345596313477,-,-,-,-
1044,0.0007313608951044335,0.9020861427309242,0.0084075927734375,-,-,-,-
1045,0.0004566735422468842,0.9275482087509661,0.011055946350097656,-,-,-,-
1046,0.00037853662263510895,0.9447578435335715,0.011044502258300781,-,-,-,-
1047,0.0004154467455451993,0.9374371177047032,0.009293079376220703,-,-,-,-
1048,0.00038042431954342083,0.9333176581483138,0.008444786071777344,-,-,-,-
1049,0.00037660706138597475,0.9418271604748455,0.008435964584350586,-,-,-,-
1050,0.0002418273636133843,0.9540157757893166,0.008398056030273438,-,-,-,-
1051,0.00018381856105404362,0.9643287917620602,0.009503841400146484,-,-,-,-
1052,0.00029065294356164816,0.9528891895210253,0.011008024215698242,-,-,-,-
1053,0.00041312661278291863,0.9353802539635359,0.010400533676147461,-,-,-,-
1054,0.0004274396611098349,0.9319115041519619,0.008424997329711914,-,-,-,-
1055,0.0006463742551417132,0.9114408100989859,0.008362770080566406,-,-,-,-
1056,0.0004072664146679377,0.9354584473645523,0.011141538619995117,-,-,-,-
1057,0.00032537651410433603,0.957686697102997,0.011072874069213867,-,-,-,-
1058,0.0003080009687744609,0.9527641623514072,0.009061813354492188,-,-,-,-
1059,0.0004126973861109559,0.9424645516385393,0.008678674697875977,-,-,-,-
1060,0.00037974804730505913,0.9534375841546426,0.008538484573364258,-,-,-,-
1061,0.0002840691414876329,0.9651555093591112,0.011795759201049805,-,-,-,-
1062,0.00025036612546103373,0.9731453089318471,0.011276721954345703,-,-,-,-
1063,0.0003104235933440015,0.9624344335775703,0.011025667190551758,-,-,-,-
1064,0.0003267896499368481,0.9523051934716064,0.008612632751464844,-,-,-,-
1065,0.0002982574991176452,0.950776574819974,0.008498668670654297,-,-,-,-
1066,0.000522251258820364,0.9426723525779315,0.00995945930480957,-,-,-,-
1067,0.00025754581257734957,0.9565884311216022,0.01118326187133789,-,-,-,-
1068,0.0001849856957805308,0.9658785375081413,0.010761260986328125,-,-,-,-
1069,0.00024311584756087862,0.9558054484709122,0.008463144302368164,-,-,-,-
1070,0.0002667961733934458,0.9517113348691508,0.008379936218261719,-,-,-,-
1071,0.0002127114826869724,0.9620951901743516,0.008505821228027344,-,-,-,-
1072,0.00021431007759398907,0.9683679670851022,0.011054515838623047,-,-,-,-
1073,0.00016297892236568652,0.9772946022412666,0.011074542999267578,-,-,-,-
1074,0.00019558971184466131,0.9684131311369876,0.00849461555480957,-,-,-,-
1075,0.0002502723368092524,0.95636226318834,0.008396387100219727,-,-,-,-
1076,0.00037595295612752794,0.9477915612344698,0.008501529693603516,-,-,-,-
1077,0.00030706875722119663,0.9491093801752938,0.01102304458618164,-,-,-,-
1078,0.0002155621272240198,0.9641284961588155,0.011174440383911133,-,-,-,-
1079,0.00010470199352407933,0.9691171384773986,0.012240409851074219,-,-,-,-
1080,0.0001098540221324906,0.966888826938205,0.011196613311767578,-,-,-,-
1081,0.00012183372873153178,0.9613468581487798,0.010431766510009766,-,-,-,-
1082,9.397554777128635e-05,0.9709551093456681,0.010649681091308594,-,-,-,-
1083,7.330367300103333e-05,0.9764449486224428,0.00873708724975586,-,-,-,-
1084,5.557179748361478e-05,0.9825314812037008,0.010909557342529297,-,-,-,-
1085,0.00011696203747806515,0.9729110828011425,0.008600950241088867,-,-,-,-
1086,0.00013284041821375067,0.9659206767414669,0.011018037796020508,-,-,-,-
1087,0.0001110168201452573,0.9675083022459442,0.009286642074584961,-,-,-,-
1088,9.932277596641941e-05,0.9698075800847181,0.010810136795043945,-,-,-,-
1089,0.00010331420201673603,0.9662648294675755,0.01888418197631836,-,-,-,-
1090,0.0005524472813021881,0.8403246069028916,0.0162355899810791,-,-,-,-
1091,0.0008498133122748863,0.811411927527755,0.011150360107421875,-,-,-,-
1092,0.0010612737166361284,0.810853900152059,0.010985136032104492,-,-,-,-
1093,0.001007654565846912,0.8291862181577484,0.013917207717895508,-,-,-,-
1094,0.001015628584036466,0.8330715415129195,0.011074542999267578,-,-,-,-
1095,0.0010610486903652608,0.836478609194759,0.02124476432800293,-,-,-,-
1096,0.000844922816141749,0.8546539696527036,0.011513948440551758,-,-,-,-
1097,0.0007019682410561865,0.867318633615005,0.012894153594970703,-,-,-,-
1098,0.0008361997907146796,0.8476920794066166,0.013669729232788086,-,-,-,-
1099,0.0009101157155701139,0.8271144105375768,0.010759830474853516,-,-,-,-
1100,0.00090360679820709,0.8393519266052965,0.014804363250732422,-,-,-,-
1101,0.0015277206115177297,0.79452309382749,0.01942610740661621,-,-,-,-
1102,0.0014544819849738122,0.8035823191425531,0.013216972351074219,-,-,-,-
1103,0.0012334490050041587,0.8232271981416444,0.010009288787841797,-,-,-,-
1104,0.001295668745596551,0.8328902421351075,0.008911371231079102,-,-,-,-
1105,0.0013345204042713907,0.8430360651707323,0.008979558944702148,-,-,-,-
1106,0.00130600914755431,0.8373458128658916,0.009547710418701172,-,-,-,-
1107,0.0013361818941195615,0.8269774916831135,0.010474443435668945,-,-,-,-
1108,0.0010690271255724495,0.8374625526475646,0.009017229080200195,-,-,-,-
1109,0.0013404104402338253,0.8093979229157128,0.011123895645141602,-,-,-,-
1110,0.0014035513752834279,0.8097694259856264,0.011182546615600586,-,-,-,-
1111,0.001177903669141488,0.8312972915223262,0.011137723922729492,-,-,-,-
1112,0.0013657136332274036,0.8146946327814661,0.021384716033935547,-,-,-,-
1113,0.001702982573431594,0.7919656815098227,0.012388944625854492,-,-,-,-
1114,0.0014475803003400605,0.8218424547137424,0.010876178741455078,-,-,-,-
1115,0.001504903966810119,0.828712496885903,0.01101827621459961,-,-,-,-
1116,0.0013582944872105485,0.8440452855908434,0.00986933708190918,-,-,-,-
1117,0.0009862094527083496,0.8719336771262904,0.011284828186035156,-,-,-,-
1118,0.0008406435395350089,0.8740525795258974,0.009253263473510742,-,-,-,-
1119,0.001071469654979643,0.8438190709996518,0.009981155395507812,-,-,-,-
1120,0.001554591372272849,0.830555841058848,0.01411581039428711,-,-,-,-
1121,0.0012964377239186187,0.8360968072963758,0.013794898986816406,-,-,-,-
1122,0.0011110802681451554,0.8471414322715989,0.008472681045532227,-,-,-,-
1123,0.0008637380931683854,0.8654856431418894,0.007932662963867188,-,-,-,-
1124,0.0008691636105735207,0.8411778708338479,0.007835865020751953,-,-,-,-
1125,0.0010534906740780217,0.8328601943466122,0.007791757583618164,-,-,-,-
1126,0.0009729576391359351,0.8666690814694233,0.007718086242675781,-,-,-,-
1127,0.0007101274815148127,0.8986448231712103,0.007892370223999023,-,-,-,-
1128,0.00040167202372151114,0.9184793578203212,0.007923603057861328,-,-,-,-
1129,0.0005707395690030724,0.8904125862754537,0.007941722869873047,-,-,-,-
1130,0.0007998115837887581,0.8874202056111533,0.008457660675048828,-,-,-,-
1131,0.0011656426314062488,0.8573434591911119,0.008034706115722656,-,-,-,-
1132,0.0011651318331587803,0.8479678549083158,0.008093595504760742,-,-,-,-
1133,0.000986164124654696,0.8613133112495643,0.008383512496948242,-,-,-,-
1134,0.0008590405867097508,0.8676560598048451,0.008568286895751953,-,-,-,-
1135,0.0006265441942247108,0.8779984481036025,0.008826017379760742,-,-,-,-
1136,0.000648108580070094,0.8720002936758818,0.008473396301269531,-,-,-,-
1137,0.0005586429028758965,0.8904543827997403,0.021799564361572266,-,-,-,-
1138,0.0004829849762724841,0.9124500038549493,0.018116474151611328,-,-,-,-
1139,0.00032958190274468355,0.9294514842953088,0.009943246841430664,-,-,-,-
1140,0.0004046065586109726,0.9190838321919681,0.009213685989379883,-,-,-,-
1141,0.0011357037678295327,0.8703679247629437,0.008690357208251953,-,-,-,-
1142,0.0014166893569567032,0.8410427621319554,0.017524242401123047,-,-,-,-
1143,0.0012980803564800593,0.850082444352285,0.009433507919311523,-,-,-,-
1144,0.0010307844757519882,0.8720427504125982,0.011036872863769531,-,-,-,-
1145,0.0005362478536431873,0.9077016316313626,0.008511543273925781,-,-,-,-
1146,0.00044766694056514296,0.9063437799999338,0.008474588394165039,-,-,-,-
1147,0.0004364219291489963,0.8969285549148821,0.008414745330810547,-,-,-,-
1148,0.0003809615439308447,0.9128839858796863,0.008547067642211914,-,-,-,-
1149,0.0002614864753020553,0.9387472637729368,0.008400678634643555,-,-,-,-
1150,0.00020320406165437807,0.9436856841116149,0.008452177047729492,-,-,-,-
1151,0.00028407570632033133,0.9347412886865561,0.008348941802978516,-,-,-,-
1152,0.00043119162957367714,0.9145318426165505,0.008516311645507812,-,-,-,-
1153,0.0008300062917618694,0.9036904286555427,0.008383750915527344,-,-,-,-
1154,0.00047415599981219097,0.9202510246362021,0.008400201797485352,-,-,-,-
1155,0.0004387905180278141,0.9208452686382307,0.00839853286743164,-,-,-,-
1156,0.0002447684812252914,0.9412169667780973,0.008467674255371094,-,-,-,-
1157,0.00023295533062061546,0.9318264262249816,0.008435249328613281,-,-,-,-
1158,0.0002572534547645861,0.9250116300636446,0.008504152297973633,-,-,-,-
1159,0.0002117914175073448,0.9435904865273883,0.008448600769042969,-,-,-,-
1160,0.00014946905962556913,0.9576281020011327,0.008389711380004883,-,-,-,-
1161,9.86101308536332e-05,0.9654417957570188,0.01243734359741211,-,-,-,-
1162,0.00017066274942017243,0.9542965677438904,0.008508443832397461,-,-,-,-
1163,0.0002630916101482304,0.9353424044773079,0.008415937423706055,-,-,-,-
1164,0.0004471859022458769,0.9275701095891664,0.008466720581054688,-,-,-,-
1165,0.00033062771506968234,0.935142674637583,0.009988784790039062,-,-,-,-
1166,0.00019619759387907553,0.9505660584643579,0.008431196212768555,-,-,-,-
1167,0.000284460771397474,0.940277054126402,0.008552789688110352,-,-,-,-
1168,0.0002533238423663471,0.9306609797194619,0.008557319641113281,-,-,-,-
1169,0.0002502105765262099,0.9254466067086212,0.008475780487060547,-,-,-,-
1170,0.00020452129789232476,0.9439797495277802,0.008347511291503906,-,-,-,-
1171,0.00015398448371106707,0.9609433000139768,0.008437633514404297,-,-,-,-
1172,0.00011560613966283517,0.9658244074356954,0.00842738151550293,-,-,-,-
1173,0.0002229966567490928,0.9515051958491889,0.008651971817016602,-,-,-,-
1174,0.0002671790088566775,0.9408587271082233,0.010101556777954102,-,-,-,-
1175,0.0004120200867107298,0.9337883154922602,0.008843183517456055,-,-,-,-
1176,0.00039513548896941006,0.9369627666589116,0.008830070495605469,-,-,-,-
1177,0.00021371211140221402,0.9553498387508889,0.008997201919555664,-,-,-,-
1178,0.0003712136340686566,0.9463151841614496,0.009244441986083984,-,-,-,-
1179,0.0003431855421553642,0.9368142116891366,0.009607553482055664,-,-,-,-
1180,0.0003926996754135009,0.9347162281661575,0.009441375732421875,-,-,-,-
1181,0.0002684741831886772,0.9498131475740128,0.013343334197998047,-,-,-,-
1182,0.00021292555887598204,0.9655618878877668,0.00906515121459961,-,-,-,-
1183,0.0001461858948248817,0.9679032780698695,0.009783744812011719,-,-,-,-
1184,0.00027635982012236477,0.9521229073539166,0.008916854858398438,-,-,-,-
1185,0.0003347537082585938,0.9400553869559347,0.00878763198852539,-,-,-,-
1186,0.00047347311173799583,0.936565330391929,0.011063337326049805,-,-,-,-
1187,0.00041886773491588413,0.9422297651600929,0.00889897346496582,-,-,-,-
1188,0.00021536031820568738,0.9607676904079467,0.018527984619140625,-,-,-,-
1189,0.0003452541362803739,0.9585415019925124,0.009612321853637695,-,-,-,-
1190,0.00042683392334991497,0.9481551917496978,0.009271383285522461,-,-,-,-
1191,0.0031077625352123077,0.9091149902172071,0.010397911071777344,-,-,-,-
1192,0.00031680883053322067,0.9624264554403942,0.011258602142333984,-,-,-,-
1193,0.00013243332508996647,0.9747603604419394,0.008945703506469727,-,-,-,-
1194,0.001103573616141405,0.9623559972794968,0.017078161239624023,-,-,-,-
1195,0.0002331273477295513,0.9580226062614093,0.010753631591796875,-,-,-,-
1196,0.00028498258759444313,0.9534724471452186,0.008627176284790039,-,-,-,-
1197,0.0004032948359089812,0.9523703832255822,0.01013493537902832,-,-,-,-
1198,0.0004044289680214084,0.9536918344774759,0.013599634170532227,-,-,-,-
1199,0.00018225638239330736,0.9702732796578719,0.009271383285522461,-,-,-,-
