Image Pair,SSIM,MSE,Mean SSIM,Mean MSE,Mean Time,Mean NegJ
1873,0.966845537042868,0.0001082130568160746,-,-,-,-
1874,0.9709571848870223,9.463300661504254e-05,-,-,-,-
1875,0.9704251106032299,0.00010562723049047333,-,-,-,-
1876,0.974672351650486,6.547913868566476e-05,-,-,-,-
1877,0.9795760526506497,4.72088724988943e-05,-,-,-,-
1878,0.9769606977882808,6.500893248775558e-05,-,-,-,-
1879,0.9757284723111928,6.777107194629592e-05,-,-,-,-
1880,0.9808793185594122,4.518287132093408e-05,-,-,-,-
1881,0.9797258823771369,5.337026750582617e-05,-,-,-,-
1882,0.9686857791610508,0.00011342085441076349,-,-,-,-
1883,0.9660616073638765,0.00015438212695866477,-,-,-,-
1884,0.9701930719729539,0.00014333002954314188,-,-,-,-
1885,0.9748961991852181,9.122996565208926e-05,-,-,-,-
1886,0.977584869816971,6.672931807535627e-05,-,-,-,-
1887,0.9803625300518509,5.06986040379961e-05,-,-,-,-
1888,0.981516575830472,4.4069201099323975e-05,-,-,-,-
1889,0.9803794972435357,4.936918201193137e-05,-,-,-,-
1890,0.9789473751232234,5.0061487262933324e-05,-,-,-,-
1891,0.9809536638820595,4.567407876042011e-05,-,-,-,-
1892,0.9820356756122354,4.5397644812673314e-05,-,-,-,-
1893,0.9751048603845065,9.086879333189705e-05,-,-,-,-
1894,0.9738128074719073,7.881730977965878e-05,-,-,-,-
1895,0.9792710581472897,5.480725889551883e-05,-,-,-,-
1896,0.9832446629026897,4.014381759534886e-05,-,-,-,-
1897,0.984325119039861,3.327937220622011e-05,-,-,-,-
1898,0.984893590882077,3.7402190501890527e-05,-,-,-,-
1899,0.9850554753852608,4.075895525677142e-05,-,-,-,-
1900,0.9803778085068644,5.741750613064235e-05,-,-,-,-
1901,0.9798421883508955,5.418552638371412e-05,-,-,-,-
1902,0.9820987372927868,4.506248132598535e-05,-,-,-,-
1903,0.984012797037299,3.770548598926047e-05,-,-,-,-
1904,0.9804443559601991,4.613109828980613e-05,-,-,-,-
1905,0.9775211436594241,6.22034477576481e-05,-,-,-,-
1906,0.9827106127935082,3.762074885375155e-05,-,-,-,-
1907,0.9853806972196902,2.8429449703101412e-05,-,-,-,-
1908,0.9863554460466477,2.607658852609957e-05,-,-,-,-
1909,0.9858986143972197,2.770576490861188e-05,-,-,-,-
1910,0.9857422018031023,3.175300338957204e-05,-,-,-,-
1911,0.9808751321671352,5.395988718453721e-05,-,-,-,-
1912,0.9812480892165784,4.884622911251879e-05,-,-,-,-
1913,0.9827356339077685,4.0743570638574146e-05,-,-,-,-
1914,0.9858619755067727,3.392735475096527e-05,-,-,-,-
1915,0.9829576497807931,4.0598149783696825e-05,-,-,-,-
1916,0.9805682229813144,5.0487370946908837e-05,-,-,-,-
1917,0.9852011353555423,3.123175977848009e-05,-,-,-,-
1918,0.9865058223867841,2.6333364045999645e-05,-,-,-,-
1919,0.9884766194498232,2.2706270524209786e-05,-,-,-,-
1920,0.9879319142123221,2.2295160812704254e-05,-,-,-,-
1921,0.9875099541266033,2.53818411019925e-05,-,-,-,-
1922,0.9842070993117936,3.7566414662404856e-05,-,-,-,-
1923,0.9841853109236233,4.105162896039252e-05,-,-,-,-
1924,0.987258390682763,2.6881836077989867e-05,-,-,-,-
1925,0.9874834119365581,3.253480758274283e-05,-,-,-,-
1926,0.9819111836309831,6.915507168449535e-05,-,-,-,-
1927,0.9798216767901154,8.341106694400796e-05,-,-,-,-
1928,0.9867381998878929,3.282174220205586e-05,-,-,-,-
1929,0.9888729578539317,2.3642042814665867e-05,-,-,-,-
1930,0.9893943799424019,2.242507498435232e-05,-,-,-,-
1931,0.9882655177932915,2.6755218571988678e-05,-,-,-,-
1932,0.9876783253848357,3.298340235108468e-05,-,-,-,-
1933,0.9862323018782361,3.9552365763606906e-05,-,-,-,-
1934,0.9851700516121906,4.251059820011468e-05,-,-,-,-
1935,0.9883174208492257,2.5815539518547218e-05,-,-,-,-
1936,0.9885528196937776,2.7565105813617072e-05,-,-,-,-
1937,0.9860844130236078,3.54744801081936e-05,-,-,-,-
1938,0.9836199799115657,5.370262262091924e-05,-,-,-,-
1939,0.987796124196777,3.107767016377176e-05,-,-,-,-
1940,0.9900906245105155,2.141677583622763e-05,-,-,-,-
1941,0.9905312444936185,2.155670200572617e-05,-,-,-,-
1942,0.9890832855636732,2.568293901994423e-05,-,-,-,-
1943,0.9876739283625775,3.225800787806812e-05,-,-,-,-
1944,0.987479644045246,3.49349216625602e-05,-,-,-,-
1945,0.9862944664477158,4.5052957899457395e-05,-,-,-,-
1946,0.9899946632852706,1.985963819854923e-05,-,-,-,-
1947,0.9884673719963105,3.038463215576749e-05,-,-,-,-
1948,0.9879367067060177,3.460036858138699e-05,-,-,-,-
1949,0.9849682642591752,5.8088810473184906e-05,-,-,-,-
1950,0.9884801969462232,3.589889922587251e-05,-,-,-,-
1951,0.9906829982917457,2.0079295579353984e-05,-,-,-,-
1952,0.9909779864180543,1.9019348255252976e-05,-,-,-,-
1953,0.9900024846328694,2.344668332736502e-05,-,-,-,-
1954,0.9886191566664927,2.975276612419783e-05,-,-,-,-
1955,0.9888245006432089,3.29880421538164e-05,-,-,-,-
1956,0.9875459867414229,4.224454224890409e-05,-,-,-,-
1957,0.9906184258388554,1.9107748065174985e-05,-,-,-,-
1958,0.9891688013348694,2.8271696611008932e-05,-,-,-,-
1959,0.9895725655692171,2.247122887074527e-05,-,-,-,-
1960,0.9880488732559741,3.50211240579392e-05,-,-,-,-
1961,0.990028207771215,2.990404763591664e-05,-,-,-,-
1962,0.9912461354867194,1.705525218491998e-05,-,-,-,-
1963,0.9915065825525401,2.0733749420934492e-05,-,-,-,-
1964,0.991361008033068,2.3737035775227595e-05,-,-,-,-
1965,0.9909531061106873,1.9161594073268147e-05,-,-,-,-
1966,0.9907087028968947,2.156390569094813e-05,-,-,-,-
1967,0.9899503421215082,2.4576593587694537e-05,-,-,-,-
1968,0.9907037006016227,1.8453782249098858e-05,-,-,-,-
1969,0.9916328223630766,1.4485908373187363e-05,-,-,-,-
1970,0.9921081532092276,1.3449770251226461e-05,-,-,-,-
1971,0.9913134660385303,1.6632787303746298e-05,-,-,-,-
1972,0.9918784652489369,1.4351354447563512e-05,-,-,-,-
1973,0.9927295278193373,1.14651617705649e-05,-,-,-,-
1974,0.9926070997891494,1.1844403510957499e-05,-,-,-,-
1975,0.9930041834270295,1.2352582405737937e-05,-,-,-,-
1976,0.9929422651546392,1.1453684449112134e-05,-,-,-,-
1977,0.99289119217854,1.2723887576109659e-05,-,-,-,-
1978,0.9926013290067357,1.3430112250745196e-05,-,-,-,-
1979,0.9924915254273119,1.1716198682032802e-05,-,-,-,-
1980,0.9568977288157602,0.0002231078962263106,-,-,-,-
1981,0.9311499342240639,0.0007054435929568808,-,-,-,-
1982,0.9441260197328186,0.0004940196577735876,-,-,-,-
1983,0.9432869462358032,0.0006240081001724925,-,-,-,-
1984,0.944801987878018,0.0004771536614432473,-,-,-,-
1985,0.9472145373847061,0.00040848184987484604,-,-,-,-
1986,0.956450429761016,0.00027585972654298093,-,-,-,-
1987,0.9578678508856625,0.00022405929500134272,-,-,-,-
1988,0.9514038661778623,0.0002808561656174196,-,-,-,-
1989,0.9524109394323549,0.00028523795994121016,-,-,-,-
1990,0.9555625757885123,0.0002520605446762212,-,-,-,-
1991,0.9643094739046264,0.00016095047846895443,-,-,-,-
1992,0.9557983573185325,0.00024293664353707892,-,-,-,-
1993,0.9356619790645566,0.0005865514525730389,-,-,-,-
1994,0.9257322457138224,0.000955553843402238,-,-,-,-
1995,0.9486790887450215,0.0005542521759461333,-,-,-,-
1996,0.9560190230420748,0.0002920296391101026,-,-,-,-
1997,0.9610713284373421,0.00022173696273842955,-,-,-,-
1998,0.9600987302116625,0.00023515632232884082,-,-,-,-
1999,0.9574849450613971,0.00027792602270920144,-,-,-,-
2000,0.9566750967353186,0.0002538301323544188,-,-,-,-
2001,0.9553499302844071,0.0002510964405228462,-,-,-,-
2002,0.9633707179321914,0.00019219713771502375,-,-,-,-
2003,0.9560663347334659,0.00027219051277773906,-,-,-,-
2004,0.9533205694037477,0.00032359851355879616,-,-,-,-
2005,0.9547406385509531,0.00028811902681774896,-,-,-,-
2006,0.9581647774139482,0.0002479266146229374,-,-,-,-
2007,0.9632408144508328,0.00017976946238207065,-,-,-,-
2008,0.9645578782115642,0.0001596780784712246,-,-,-,-
2009,0.9569970064720524,0.0002879000967245727,-,-,-,-
2010,0.9556865512759442,0.00032874110650401477,-,-,-,-
2011,0.9575965766839765,0.000324593268860349,-,-,-,-
2012,0.9610443327449568,0.00022769311292482206,-,-,-,-
2013,0.96676942742249,0.00019439065869255535,-,-,-,-
2014,0.9592574005441981,0.00022365624737359297,-,-,-,-
2015,0.9594793924968912,0.0002244630787798895,-,-,-,-
2016,0.9622540012397912,0.00023021788274369662,-,-,-,-
2017,0.9647620135292968,0.00018575796386642888,-,-,-,-
2018,0.9670980667033262,0.00015354904117145503,-,-,-,-
2019,0.9668928414081296,0.0001861275582021397,-,-,-,-
2020,0.9589812945605584,0.0003266657815131759,-,-,-,-
2021,0.955549550021104,0.00036507237178421786,-,-,-,-
2022,0.9624960070574621,0.0002484020793138914,-,-,-,-
2023,0.9655654278309831,0.000237185993980576,-,-,-,-
2024,0.9690400868775555,0.00016548929240318267,-,-,-,-
2025,0.9658250109426084,0.00016736486394051083,-,-,-,-
2026,0.9649255422308393,0.00016035658793080493,-,-,-,-
2027,0.9648050437359298,0.00019606293637819045,-,-,-,-
2028,0.9687446294077555,0.00013349746271184405,-,-,-,-
2029,0.9726332451139573,9.877475013959112e-05,-,-,-,-
2030,0.9714883319473714,0.00013848071784996961,-,-,-,-
2031,0.9657917352464016,0.00021738728394409793,-,-,-,-
2032,0.9601431249770896,0.0004363198667218991,-,-,-,-
2033,0.9655664889337054,0.00020293971541148118,-,-,-,-
2034,0.9696138023288536,0.00016004621386513332,-,-,-,-
2035,0.9700554538650711,0.00015635367195482444,-,-,-,-
2036,0.9671115852766512,0.00017412919051794137,-,-,-,-
2037,0.964254082544438,0.000150840991558204,-,-,-,-
2038,0.967166966995671,0.00014690767249833444,-,-,-,-
2039,0.97116338802558,0.00011253245589021163,-,-,-,-
2040,0.9742050963134918,7.561756580746664e-05,-,-,-,-
2041,0.9720975920215651,0.0001128226888833625,-,-,-,-
2042,0.9694290226130063,0.00018104772747886273,-,-,-,-
2043,0.9632639601986387,0.0003021253257071446,-,-,-,-
2044,0.9688434170765249,0.00021431928569383654,-,-,-,-
2045,0.9692036284459647,0.00021935785404421292,-,-,-,-
2046,0.9691377501261679,0.00019178578614129871,-,-,-,-
2047,0.9686458878144144,0.0001545243765708193,-,-,-,-
2048,0.9631156102272553,0.0001889009369236854,-,-,-,-
2049,0.9645510457408156,0.00018590289932387123,-,-,-,-
2050,0.9710798456998077,0.00012152009326315022,-,-,-,-
2051,0.9748622747241213,7.624613443269195e-05,-,-,-,-
2052,0.9727030922856946,9.574008465344864e-05,-,-,-,-
2053,0.968818047066546,0.0002010008940808766,-,-,-,-
2054,0.9678907899883817,0.0002417980683453573,-,-,-,-
2055,0.9669313723350866,0.00022399055695783624,-,-,-,-
2056,0.972686300963183,0.00014164151216188421,-,-,-,-
2057,0.9792523520230516,9.846669192432528e-05,-,-,-,-
2058,0.9791547628810487,8.651325348442304e-05,-,-,-,-
2059,0.9728227773216849,0.00010004922641143294,-,-,-,-
2060,0.975761752818095,8.767332262395504e-05,-,-,-,-
2061,0.9796586510768266,7.354919571023549e-05,-,-,-,-
2062,0.9825100917904116,3.6477895654545996e-05,-,-,-,-
2063,0.9804422060081708,5.540225054214824e-05,-,-,-,-
2064,0.9786005089577168,8.967148336466431e-05,-,-,-,-
2065,0.9689241503664174,0.0002527318502702144,-,-,-,-
2066,0.9788541476429982,0.00010295788563603488,-,-,-,-
2067,0.9826028265613616,5.5292848823533514e-05,-,-,-,-
2068,0.9785052529826153,0.00010789559827528987,-,-,-,-
2069,0.978007596066867,7.551170489218808e-05,-,-,-,-
2070,0.9719371989079735,0.0001170961772930767,-,-,-,-
2071,0.9727194245748083,0.00011561864880304452,-,-,-,-
2072,0.977610256468168,7.384284680341522e-05,-,-,-,-
2073,0.9808531000061704,4.605380963170207e-05,-,-,-,-
2074,0.9784285278026412,8.415782914337344e-05,-,-,-,-
2075,0.9761817400738516,0.00010611416372887595,-,-,-,-
2076,0.9766346514609683,0.0001425527405770865,-,-,-,-
2077,0.9791565475816076,8.755403193132126e-05,-,-,-,-
2078,0.9805634373990384,6.034069592207174e-05,-,-,-,-
2079,0.981373885307447,7.972023728934437e-05,-,-,-,-
2080,0.9806453060815221,7.052613080092458e-05,-,-,-,-
2081,0.9735396668117227,0.00018069681294960156,-,-,-,-
2082,0.9762244498825906,0.00015139141529003298,-,-,-,-
2083,0.9804618287085505,6.787546734797421e-05,-,-,-,-
2084,0.9825107244119461,5.3900667847172e-05,-,-,-,-
2085,0.9806808811855381,0.00010112663207677816,-,-,-,-
2086,0.9783758024791454,0.0001703599739756628,-,-,-,-
2087,0.9810169183702653,7.984758729678358e-05,-,-,-,-
2088,0.9823617330405061,4.4339772853362894e-05,-,-,-,-
2089,0.9826579766318555,4.4730736262464326e-05,-,-,-,-
2090,0.956418708239583,0.00020486473902541104,-,-,-,-
2091,0.9307331544127883,0.0007975885735068012,-,-,-,-
2092,0.9106532194342981,0.0009266352497680968,-,-,-,-
2093,0.9374521069419731,0.0007926683232867857,-,-,-,-
2094,0.9424746260041339,0.0006458466023007509,-,-,-,-
2095,0.9489214452146729,0.0004617179353966442,-,-,-,-
2096,0.9571965702016947,0.0003146224774246781,-,-,-,-
2097,0.9592710266004947,0.00021023236257637802,-,-,-,-
2098,0.9536598055605469,0.0002804208881912336,-,-,-,-
2099,0.958650446878166,0.00021492294631419634,-,-,-,-
2100,0.9595228954952764,0.00019799260142489773,-,-,-,-
2101,0.9764729661208295,6.245717148260495e-05,-,-,-,-
2102,0.9756427124715368,6.790586965438101e-05,-,-,-,-
2103,0.9766563758382795,6.952405774876028e-05,-,-,-,-
2104,0.9791866663576867,6.261907598592304e-05,-,-,-,-
2105,0.982493258365206,4.7729017201083795e-05,-,-,-,-
2106,0.9849846611179814,2.8344834898702495e-05,-,-,-,-
2107,0.9834205512406503,3.459023463782373e-05,-,-,-,-
2108,0.9834123236687955,3.0081092854539554e-05,-,-,-,-
2109,0.9771842350554131,6.156022687221187e-05,-,-,-,-
2110,0.9781115483569917,6.158147196512351e-05,-,-,-,-
2111,0.9803454961780105,5.278589774530998e-05,-,-,-,-
2112,0.9769986734752529,5.581751117544255e-05,-,-,-,-
2113,0.9726878458623129,0.00010542271263504537,-,-,-,-
2114,0.9734663268442024,7.759240586507854e-05,-,-,-,-
2115,0.9755759687432884,7.55307526245262e-05,-,-,-,-
2116,0.9796577041223891,6.106169321201175e-05,-,-,-,-
2117,0.9836839563323723,3.750573096390504e-05,-,-,-,-
2118,0.9824413623646079,4.133160282390363e-05,-,-,-,-
2119,0.9824261176968005,3.596324554201419e-05,-,-,-,-
2120,0.9763159646094298,7.804515206118201e-05,-,-,-,-
2121,0.9766122926167079,6.980952741845912e-05,-,-,-,-
2122,0.9788916678671579,5.4978930962649806e-05,-,-,-,-
2123,0.9787109489358804,4.9996164016312935e-05,-,-,-,-
2124,0.9751768854866311,6.674506835113545e-05,-,-,-,-
2125,0.9766308678067455,5.714803171286684e-05,-,-,-,-
2126,0.9784539031903523,5.116514656235646e-05,-,-,-,-
2127,0.9811228991340345,4.1034412075506374e-05,-,-,-,-
2128,0.9843217335643838,2.8764735744893647e-05,-,-,-,-
2129,0.9828940882591705,3.621147423975189e-05,-,-,-,-
2130,0.9814445168188527,4.205736360927011e-05,-,-,-,-
2131,0.976773911788575,6.787803192789393e-05,-,-,-,-
2132,0.9793053764604494,5.830993338809746e-05,-,-,-,-
2133,0.9833847390853447,3.9673001119735975e-05,-,-,-,-
2134,0.976791589835055,7.409596001139453e-05,-,-,-,-
2135,0.9777983364974282,5.7033868453569144e-05,-,-,-,-
2136,0.9764199022178837,5.996389509513063e-05,-,-,-,-
2137,0.9787847880226223,5.672507878854075e-05,-,-,-,-
2138,0.9806316779798807,4.51950818241262e-05,-,-,-,-
2139,0.982507967727065,3.5367399078693996e-05,-,-,-,-
2140,0.9802309720110693,4.677590680033426e-05,-,-,-,-
2141,0.9789837613872033,5.6755481698302314e-05,-,-,-,-
2142,0.9758736050619323,7.834637187889232e-05,-,-,-,-
2143,0.9792561727280241,7.24085421256992e-05,-,-,-,-
2144,0.9821349105544938,4.705966635378576e-05,-,-,-,-
2145,0.9829196237619078,4.163465489885779e-05,-,-,-,-
2146,0.9835328415578553,3.640353746878369e-05,-,-,-,-
2147,0.98154299033337,4.213733915471912e-05,-,-,-,-
2148,0.9840970742524809,3.3071314038741404e-05,-,-,-,-
2149,0.985317207757526,2.7445692682497555e-05,-,-,-,-
2150,0.986295723172987,2.3973909811075246e-05,-,-,-,-
2151,0.9835094409480651,3.8002799119805504e-05,-,-,-,-
2152,0.9836714777870935,3.8692173899953216e-05,-,-,-,-
2153,0.9826364095863912,4.0286307652348984e-05,-,-,-,-
2154,0.9839240995732692,4.4313522752141014e-05,-,-,-,-
2155,0.9857504177917095,2.9809420861641265e-05,-,-,-,-
2156,0.9869746287722676,2.7934213571366562e-05,-,-,-,-
2157,0.9868850174319485,2.4692955432313262e-05,-,-,-,-
2158,0.9850032187689081,3.0315279526603128e-05,-,-,-,-
2159,0.9878574730931475,2.2336552677570322e-05,-,-,-,-
2160,0.988581320230649,2.0138269753855374e-05,-,-,-,-
2161,0.9890406147705708,1.737954918099907e-05,-,-,-,-
2162,0.9879110052842985,2.501102448349002e-05,-,-,-,-
2163,0.9880614884050467,2.4207608476365617e-05,-,-,-,-
2164,0.987425092502702,2.63085778783014e-05,-,-,-,-
2165,0.9869265445462663,3.094238401047105e-05,-,-,-,-
2166,0.9887628473748842,1.9877465084041862e-05,-,-,-,-
2167,0.9837547646890663,4.6802280153569976e-05,-,-,-,-
2168,0.9825708435105996,4.530961104018473e-05,-,-,-,-
2169,0.9808732164458183,5.470591634073361e-05,-,-,-,-
2170,0.9848021194625926,3.8022457022977076e-05,-,-,-,-
2171,0.9858424850554256,2.986167940915048e-05,-,-,-,-
2172,0.9867592407250593,2.4659987927106925e-05,-,-,-,-
2173,0.9855218169177552,3.680329167966991e-05,-,-,-,-
2174,0.9853372630449538,3.997202280781133e-05,-,-,-,-
2175,0.9844895753685547,4.961240531807013e-05,-,-,-,-
2176,0.9852917549319379,4.776015313144171e-05,-,-,-,-
2177,0.9872295398652867,2.7093923364043025e-05,-,-,-,-
2178,0.9842350728453992,4.7642325884757706e-05,-,-,-,-
2179,0.9806502738679682,7.74136525510958e-05,-,-,-,-
2180,0.97658226978134,0.00011436724747877059,-,-,-,-
2181,0.9823465428625544,5.6878191401687224e-05,-,-,-,-
2182,0.9844914737252005,4.189924449899529e-05,-,-,-,-
2183,0.9855652345442587,3.403785522721772e-05,-,-,-,-
2184,0.9837338741015214,5.3573074899209316e-05,-,-,-,-
2185,0.9842763529118637,5.903727968446014e-05,-,-,-,-
2186,0.9854921152670432,3.6189862410345416e-05,-,-,-,-
2187,0.9847466525878164,4.525063725786827e-05,-,-,-,-
2188,0.9847551188668499,4.677334240849176e-05,-,-,-,-
2189,0.9691671826004697,0.0001056600751129892,-,-,-,-
2190,0.9667017743643964,0.00010577228496570135,-,-,-,-
2191,0.9718263739634272,8.674414457243887e-05,-,-,-,-
2192,0.9731720428914752,8.481057426573183e-05,-,-,-,-
2193,0.979077414407644,5.2870757330453795e-05,-,-,-,-
2194,0.9808125198686223,3.928533512570182e-05,-,-,-,-
2195,0.9808874248017769,4.463403380997969e-05,-,-,-,-
2196,0.9804960022686596,4.054967664563692e-05,-,-,-,-
2197,0.9742228045317298,8.384256615776268e-05,-,-,-,-
2198,0.974553879301992,8.371350890020624e-05,-,-,-,-
2199,0.9801436391352254,5.608552009755466e-05,-,-,-,-
2200,0.9767606334730262,6.621356871237049e-05,-,-,-,-
2201,0.9709361811297199,0.00010290025495595489,-,-,-,-
2202,0.9745577589651695,9.474582702498188e-05,-,-,-,-
2203,0.9735118475911049,9.91201704995124e-05,-,-,-,-
2204,0.9752832334869821,7.90457582475919e-05,-,-,-,-
2205,0.9773808760256218,6.197096965514496e-05,-,-,-,-
2206,0.9789480800260917,5.13541561164385e-05,-,-,-,-
2207,0.9796548954605055,4.89578278051978e-05,-,-,-,-
2208,0.9732300394382588,8.43918935337906e-05,-,-,-,-
2209,0.9703339408721506,0.00013004704876662027,-,-,-,-
2210,0.974399196028996,8.117432270152362e-05,-,-,-,-
2211,0.9829652061434856,3.8352003933770506e-05,-,-,-,-
2212,0.9755777864562494,6.305838967038154e-05,-,-,-,-
2213,0.9762169282972855,7.286763629375025e-05,-,-,-,-
2214,0.9787843741050671,7.19244156175522e-05,-,-,-,-
2215,0.9812431192031678,5.366000991352583e-05,-,-,-,-
2216,0.9831114597983011,4.072794237548941e-05,-,-,-,-
2217,0.9848652462321622,3.095032020920446e-05,-,-,-,-
2218,0.9836239639277005,3.579499185072397e-05,-,-,-,-
2219,0.9773341770571695,6.876532971203318e-05,-,-,-,-
2220,0.9759451303432057,8.158384529655296e-05,-,-,-,-
2221,0.9793536584567297,6.94754618465781e-05,-,-,-,-
2222,0.9841825179360582,3.420830649020799e-05,-,-,-,-
2223,0.9759154749061171,7.509180448777543e-05,-,-,-,-
2224,0.9717040105821314,0.00013138416228695575,-,-,-,-
2225,0.9751338992950848,8.973888545979988e-05,-,-,-,-
2226,0.9776184336653568,8.07815284843389e-05,-,-,-,-
2227,0.9792439270082969,7.656750210108186e-05,-,-,-,-
2228,0.9816216320123975,5.1170885237149276e-05,-,-,-,-
2229,0.9819681512613994,4.158837852980126e-05,-,-,-,-
2230,0.9764677193039272,7.08279600020657e-05,-,-,-,-
2231,0.975317447367606,0.00010259659514302516,-,-,-,-
2232,0.9801893841370845,6.19143160696906e-05,-,-,-,-
2233,0.9849480996044657,3.305275499066167e-05,-,-,-,-
2234,0.9808513612029963,4.643732453408153e-05,-,-,-,-
2235,0.9789474660353724,5.7937040179060394e-05,-,-,-,-
2236,0.9797667747530172,5.977244280515608e-05,-,-,-,-
2237,0.9819683312885684,4.696894689095678e-05,-,-,-,-
2238,0.9839195394936375,4.0100227741642174e-05,-,-,-,-
2239,0.9839518298514001,3.7192668095889164e-05,-,-,-,-
2240,0.9813774493779394,5.018896002503532e-05,-,-,-,-
2241,0.9759816416555483,8.311912654954733e-05,-,-,-,-
2242,0.9796036865701906,6.351943887149664e-05,-,-,-,-
2243,0.9832151817296519,4.4500578504535316e-05,-,-,-,-
2244,0.984462659518886,4.1229894323925565e-05,-,-,-,-
2245,0.9810134346157616,4.96200979775732e-05,-,-,-,-
2246,0.9792681313713716,5.763850630631608e-05,-,-,-,-
2247,0.9801040192106248,6.226718461800493e-05,-,-,-,-
2248,0.9828362633850872,4.557359106667683e-05,-,-,-,-
2249,0.9843195001031512,3.661818841780982e-05,-,-,-,-
2250,0.9833931616940615,3.970999720439969e-05,-,-,-,-
2251,0.9817338206898122,5.03050770956102e-05,-,-,-,-
2252,0.9786059775984193,6.27824452171429e-05,-,-,-,-
2253,0.9788124441341601,7.629509830655795e-05,-,-,-,-
2254,0.982379047139468,5.949747476339666e-05,-,-,-,-
2255,0.9854903134624124,3.8768852678979594e-05,-,-,-,-
2256,0.9816603851429775,5.055037484602565e-05,-,-,-,-
2257,0.9796726325573462,6.153629559934967e-05,-,-,-,-
2258,0.9802878084185144,6.489684515752339e-05,-,-,-,-
2259,0.9835550765311823,4.821057827769964e-05,-,-,-,-
2260,0.9845491380650321,4.041976295630584e-05,-,-,-,-
2261,0.9844333200704439,3.865517797023692e-05,-,-,-,-
2262,0.9824507657523183,5.161838099506194e-05,-,-,-,-
2263,0.9807718494214972,5.700932697397085e-05,-,-,-,-
2264,0.9799786892859449,7.07608075235249e-05,-,-,-,-
2265,0.9825741688414429,5.1809344710854484e-05,-,-,-,-
2266,0.9867499867478712,3.4385106989998536e-05,-,-,-,-
2267,0.984574878265853,4.0207064693646426e-05,-,-,-,-
2268,0.9819011210352281,5.170177480343029e-05,-,-,-,-
2269,0.9824370013289792,5.4498834903842926e-05,-,-,-,-
2270,0.9843455221297831,4.898737715614586e-05,-,-,-,-
2271,0.9867287656446926,3.21897546993062e-05,-,-,-,-
2272,0.9859477304204395,3.452454490380284e-05,-,-,-,-
2273,0.9838089678019325,4.2599242044755044e-05,-,-,-,-
2274,0.9822445316369645,5.772129013819595e-05,-,-,-,-
2275,0.9807977319542519,7.73748248842327e-05,-,-,-,-
2276,0.9840576175597836,4.8326939041282475e-05,-,-,-,-
2277,0.9887000241632204,2.5825185317546862e-05,-,-,-,-
2278,0.9844304081580169,4.11491861772304e-05,-,-,-,-
2279,0.9810926593684135,6.53657081365631e-05,-,-,-,-
2280,0.983445969150998,5.3407019383306055e-05,-,-,-,-
2281,0.9858044660391289,4.064467001445744e-05,-,-,-,-
2282,0.9867966630672779,3.4104399774217816e-05,-,-,-,-
2283,0.9872432054749326,3.1583163030126324e-05,-,-,-,-
2284,0.985257943853158,4.0701446352653835e-05,-,-,-,-
2285,0.9849164002473136,4.9702513883838985e-05,-,-,-,-
2286,0.9835176069023178,5.468760125254862e-05,-,-,-,-
2287,0.986384355948995,3.5740047588453055e-05,-,-,-,-
2288,0.9889367828575086,2.359039440048443e-05,-,-,-,-
2289,0.986517127027075,3.634920273713568e-05,-,-,-,-
2290,0.9819448243481869,7.705724333082349e-05,-,-,-,-
2291,0.9837224531718297,5.18579400366594e-05,-,-,-,-
2292,0.9860980589865499,3.844113661186878e-05,-,-,-,-
2293,0.9866672651047882,3.98323404274462e-05,-,-,-,-
2294,0.9863743652373967,4.5239281610764505e-05,-,-,-,-
2295,0.9860691110059588,4.149497290134811e-05,-,-,-,-
2296,0.9855734160455859,4.1049796949210197e-05,-,-,-,-
2297,0.9846314330655243,5.910150562414867e-05,-,-,-,-
2298,0.9866941912713239,3.392747723963669e-05,-,-,-,-
2299,0.98973545828817,2.2505904917826885e-05,-,-,-,-
2300,0.986568259580663,3.51367527127311e-05,-,-,-,-
2301,0.9830612831463971,9.457903996850525e-05,-,-,-,-
2302,0.9858755485904409,5.686622516091931e-05,-,-,-,-
2303,0.9869244318929095,5.872336142850311e-05,-,-,-,-
2304,0.9869116658254141,6.174130173331898e-05,-,-,-,-
2305,0.9865240537080927,4.8334753818530554e-05,-,-,-,-
2306,0.9861883353321493,4.1374705180117174e-05,-,-,-,-
2307,0.9869000270316065,4.126151804857263e-05,-,-,-,-
2308,0.9858961855499463,4.5668462913496215e-05,-,-,-,-
2309,0.988218491806186,2.4949608565574122e-05,-,-,-,-
2310,0.9772575434118809,5.7868664704845584e-05,-,-,-,-
2311,0.9706712665411,9.083448479461762e-05,-,-,-,-
2312,0.975026269373715,6.827619927889365e-05,-,-,-,-
2313,0.9759936256793932,6.396815468375412e-05,-,-,-,-
2314,0.9769233421555061,5.804375529648248e-05,-,-,-,-
2315,0.9802896428876587,4.3687760003610206e-05,-,-,-,-
2316,0.9820730278116304,3.741208015485339e-05,-,-,-,-
2317,0.9816689288543049,3.9530631958044064e-05,-,-,-,-
2318,0.9783521269583689,5.6152674731581724e-05,-,-,-,-
2319,0.9765919308078526,6.754787406365908e-05,-,-,-,-
2320,0.9787345665742332,6.299147962985982e-05,-,-,-,-
2321,0.94911845696484,0.0005137825951060111,-,-,-,-
2322,0.8895148259342464,0.0012892895482329817,-,-,-,-
2323,0.9539970034949872,0.0003590627403700682,-,-,-,-
2324,0.954700274219532,0.0003907901050819733,-,-,-,-
