Image Pair,Dice full,Dice no background,SSIM,MSE,Mean Dice full, Mean Dice no background,Mean SSIM,Mean MSE,Mean Time,Mean NegJ
0,0.24098778385670389,0.0,0.0033776214925342867,0.6346994579201638,-,-,-,-,-,-
1,0.24115267947421637,0.0,0.0032074081089632465,0.6439647325474032,-,-,-,-,-,-
2,0.8213170601098547,0.7027336636009158,0.0007457939584555755,0.911317736952073,-,-,-,-,-,-
3,0.8168843126650979,0.6915629634206624,0.0014286591010465117,0.8432612188529179,-,-,-,-,-,-
4,0.8432509951064174,0.7503288936224289,0.002673407517965612,0.6654714471010522,-,-,-,-,-,-
5,0.8132719891560685,0.7392837972548117,0.0005377418943532082,0.9219133318835382,-,-,-,-,-,-
6,0.8139676511748744,0.7259210164909835,0.001861761182917583,0.6982264631834336,-,-,-,-,-,-
7,0.781621668105734,0.7167397660818713,0.0017032703784465326,0.7332527905036446,-,-,-,-,-,-
8,0.8090683928617363,0.7347081646423752,0.0004119281768590294,0.9356270712380941,-,-,-,-,-,-
9,0.8361830841286129,0.7824998167573995,0.0013060760031033025,0.7665104201131414,-,-,-,-,-,-
10,0.8500803003431681,0.7978086081636366,0.0003092044532726688,0.949626175450527,-,-,-,-,-,-
11,0.7889420172095597,0.6850188503322988,0.001420381476132548,0.7391719454023894,-,-,-,-,-,-
12,0.870180235797538,0.7964194373401534,0.00023143822824316727,0.9589633685884021,-,-,-,-,-,-
13,0.8118345826741165,0.7280134475754676,0.00028255030415072355,0.9522128359488079,-,-,-,-,-,-
14,0.7761474982556186,0.6559660003253158,0.0004843093868032454,0.9109118712875549,-,-,-,-,-,-
15,0.7525155575551483,0.6224737300482667,0.001274986129114346,0.7668238557379913,-,-,-,-,-,-
16,0.8005460556657602,0.7079477855085867,0.0001970823162950791,0.9647551583594199,-,-,-,-,-,-
17,0.628446981186457,0.3393177737881508,0.0019202677706214731,0.7411070531311499,-,-,-,-,-,-
18,0.6438894323856902,0.3766478342749529,0.0025296676689537333,0.6908327864399337,-,-,-,-,-,-
19,0.8938425565321263,0.8510316038756855,0.0015930951789177718,0.86067068728203,-,-,-,-,-,-
20,0.9174242133629606,0.8694943625980669,0.0020322678887018646,0.6850870651188357,-,-,-,-,-,-
21,0.9339725025268677,0.91310968010777,0.0008841637697083751,0.9038067712735574,-,-,-,-,-,-
22,0.9238173581109708,0.9024109216458227,0.0006018770136221332,0.9012005793958016,-,-,-,-,-,-
23,0.9059513874268014,0.8643962768140958,0.0016318559264997554,0.7108947413454038,-,-,-,-,-,-
24,0.9056793633036107,0.8759642233856894,0.0004518466010691874,0.9049744483180698,-,-,-,-,-,-
25,0.87811730384712,0.8454739005905846,0.0011068083349512698,0.7749987722489129,-,-,-,-,-,-
26,0.8461419889375494,0.8020056817356176,0.001441016429020705,0.744290115080561,-,-,-,-,-,-
27,0.8584322529778309,0.8467941916421445,0.0007586558718097392,0.8740999168787285,-,-,-,-,-,-
28,0.8053697580286301,0.7190255457080037,0.0012799406030990978,0.7820289158741706,-,-,-,-,-,-
29,0.7682302685877658,0.6879953724216019,0.0014383941420202957,0.7201494340696225,-,-,-,-,-,-
30,0.6398334701668958,0.6153922272601562,0.0010839891148064276,0.8078489486290691,-,-,-,-,-,-
31,0.6015427053997148,0.5074623193872698,0.0011597659667667783,0.739379005032276,-,-,-,-,-,-
32,0.6302877132683887,0.5117029862792575,0.0011452447073445828,0.7404522812336851,-,-,-,-,-,-
33,0.8897247538667497,0.880356827415651,0.0018790823283908631,0.7052561604402333,-,-,-,-,-,-
34,0.8062789239797706,0.8038492541601101,0.0008274519405222636,0.9229409893013237,-,-,-,-,-,-
35,0.8424130857153501,0.8397616873967673,0.0005754482581182977,0.9423650179753102,-,-,-,-,-,-
36,0.8110433477495009,0.7941154970760234,0.0004308948140520339,0.9458689518900627,-,-,-,-,-,-
37,0.8312808717666074,0.8164507004855219,0.00041613083378712047,0.9384133804232436,-,-,-,-,-,-
38,0.7214740383166167,0.6794179666368585,0.0014917253246921737,0.7835300377504143,-,-,-,-,-,-
39,0.8353786118532869,0.7278183532006848,0.0012408946291593474,0.8779794051138934,-,-,-,-,-,-
40,0.8169684463918149,0.7346773958933361,0.001177968205980694,0.8605331064012107,-,-,-,-,-,-
41,0.8822023228912516,0.8307314732984921,0.0015661514978314158,0.6787082938965832,-,-,-,-,-,-
42,0.8230922627615043,0.7407871079044006,0.001867400532693572,0.7077099076720785,-,-,-,-,-,-
43,0.8362753141190045,0.7388788701656768,0.0024806065895660347,0.6381330525824598,-,-,-,-,-,-
44,0.8065726753132556,0.7239842211604592,0.0020495384648919483,0.6464578860337221,-,-,-,-,-,-
45,0.7898800416672564,0.7028822162952766,0.001942278952278664,0.6766705785723514,-,-,-,-,-,-
46,0.7346770559274947,0.5766766865421574,0.0015651827053606935,0.696718070944557,-,-,-,-,-,-
47,0.7319405052698952,0.6256197642765113,0.0007896391771373653,0.8944642768706184,-,-,-,-,-,-
48,0.6135274070612919,0.5945226234475793,0.0019979519416406127,0.6484636370273407,-,-,-,-,-,-
49,0.4182202153948077,0.33811581676750213,0.001432691270691297,0.7037387469752386,-,-,-,-,-,-
50,0.24908793901442963,0.0,0.0015201181942874453,0.6894679646909803,-,-,-,-,-,-
51,0.760837928120511,0.6612833854352433,0.001175556851431306,0.7752394770328986,-,-,-,-,-,-
52,0.8255685717161284,0.7751745074552889,0.0008012315339046008,0.8765506741848322,-,-,-,-,-,-
53,0.8132862823900809,0.7884030545600698,0.0008513274378603301,0.8758750237719755,-,-,-,-,-,-
54,0.8833716663703057,0.8588817570556162,0.0012300861887344706,0.8980617196058012,-,-,-,-,-,-
55,0.8792252682772272,0.8494052883482255,0.001188935618562653,0.7643988313229266,-,-,-,-,-,-
56,0.8465024126319114,0.8121778864034854,0.0025596594642657423,0.6761648410033994,-,-,-,-,-,-
57,0.8939320277197669,0.8676259999113651,0.0010281166638731738,0.8957041764602941,-,-,-,-,-,-
58,0.871758135343716,0.8475925115779233,0.0008513261836099897,0.7773198776301041,-,-,-,-,-,-
59,0.9023301507017483,0.87629289188345,0.000534044456571152,0.9205040239324838,-,-,-,-,-,-
60,0.8931245880699231,0.8413005861589935,0.0007105805428080376,0.8933449390788696,-,-,-,-,-,-
61,0.861553773296783,0.8466633507887167,0.0015786020925895646,0.681073853178708,-,-,-,-,-,-
62,0.8537367180080349,0.81833940327777,0.0005194037955684002,0.925809876711946,-,-,-,-,-,-
63,0.7784074981867178,0.6921348314606741,0.0005440111654320084,0.9110192105353723,-,-,-,-,-,-
64,0.594266578450789,0.6513347763347763,0.0013187724399929487,0.7792735649445666,-,-,-,-,-,-
65,0.7793797575939073,0.5597609561752988,0.0013653246262007414,0.769166997316725,-,-,-,-,-,-
66,0.7748201333722934,0.6989360732481005,0.0022399975524959492,0.7036213732569976,-,-,-,-,-,-
67,0.7181923543496435,0.6742820305830289,0.0027593738445973954,0.6700311939510775,-,-,-,-,-,-
68,0.6417581561085143,0.5833907249482059,0.0029725717941303555,0.6708750265336119,-,-,-,-,-,-
69,0.7029720024311905,0.7075750408648773,0.00233001021837344,0.6791186566420261,-,-,-,-,-,-
70,0.6956288705111431,0.6606974434365966,0.0009566333328017937,0.8216160058363091,-,-,-,-,-,-
71,0.6159583900954132,0.5983823472239426,0.0010365853451123261,0.8248764356071273,-,-,-,-,-,-
72,0.9767125555823757,0.9537712895377128,0.0012156804963135133,0.7814397919843833,-,-,-,-,-,-
73,0.7932154425394626,0.7008623249742629,0.001836645447472313,0.6988572008342335,-,-,-,-,-,-
74,0.8945550760823442,0.860259572546304,0.0004639280789156287,0.919320561200359,-,-,-,-,-,-
75,0.8884368234663107,0.8373922291845111,0.00048732401206161004,0.8913606954741337,-,-,-,-,-,-
76,0.8848607741102841,0.842800160686768,0.0014215995138970163,0.7076994774790579,-,-,-,-,-,-
77,0.8582072155914925,0.8089520420842203,0.0014452132179863268,0.6907485031519005,-,-,-,-,-,-
78,0.8610510742602193,0.8120547646980564,0.001493044143574983,0.7107873853389489,-,-,-,-,-,-
79,0.8723527591794106,0.8359808065410199,0.0012662160170601353,0.7593789687787634,-,-,-,-,-,-
80,0.8062807282745625,0.684488404925014,0.001478472976070706,0.7617602761066989,-,-,-,-,-,-
81,0.4961623209695189,0.5,0.0006262304355073097,0.9028566971998911,-,-,-,-,-,-
82,0.5928270180013953,0.2797281993204983,0.0017333076548325208,0.7063469582369448,-,-,-,-,-,-
83,0.596543353806803,0.28754885538805136,0.00047393068663062834,0.902923545412431,-,-,-,-,-,-
84,0.6393031256231917,0.3526343244653104,0.0005210477218137837,0.8954157102893946,-,-,-,-,-,-
85,0.8752849657956001,0.7996058297583232,0.0013777199604038074,0.7417360419729061,-,-,-,-,-,-
86,0.9102257118903064,0.8489337157885031,0.0016410393666721312,0.7143895863195404,-,-,-,-,-,-
87,0.887606591042142,0.8185185876048253,0.0010583867932871067,0.7911060869161605,-,-,-,-,-,-
88,0.9072021374191687,0.8569450187254062,0.00035175548544428734,0.9334765829998468,-,-,-,-,-,-
89,0.9260251777002287,0.8870597772853412,0.0002426645634677552,0.9552373972735234,-,-,-,-,-,-
90,0.8989188310775822,0.8566282543747332,0.0014578835780788557,0.744322359019338,-,-,-,-,-,-
91,0.8964405222355525,0.8431432949874194,0.0002032518070368912,0.9644497211286,-,-,-,-,-,-
92,0.8932731645496648,0.8657138865116929,0.001013426672858077,0.7968248700460935,-,-,-,-,-,-
93,0.8545900761301859,0.8033802040253653,0.0003340332794135314,0.9627851546560015,-,-,-,-,-,-
94,0.8447084607642796,0.766029526029526,0.0006833320933675955,0.8461934603099152,-,-,-,-,-,-
95,0.8006680638581702,0.7028707807705421,0.0010351958717403588,0.7746732212204912,-,-,-,-,-,-
96,0.2490902160793531,0.0,0.0012414997723937944,0.7650063333824931,-,-,-,-,-,-
97,0.8559523294401885,0.8039174588754421,0.0010871039500864365,0.7708497969850162,-,-,-,-,-,-
98,0.8890222220880253,0.8720510794554082,0.0008338202473766426,0.784768701332455,-,-,-,-,-,-
99,0.9101939114291614,0.8925691013171368,0.0002153418284702136,0.9453597758806888,-,-,-,-,-,-
100,0.8227032323301811,0.7823342849754877,0.0003018800145865351,0.9274098468177996,-,-,-,-,-,-
101,0.8434159466480691,0.8063413279650133,0.00089446702581331,0.793280703916277,-,-,-,-,-,-
102,0.6989223788879445,0.6182399213372665,0.0009040249366402154,0.8060785263969097,-,-,-,-,-,-
103,0.6085789183684722,0.3235724743777452,0.002698004380443883,0.6987528159184936,-,-,-,-,-,-
104,0.8325896318026553,0.7411903132642401,0.0019116441086730342,0.7539270235147466,-,-,-,-,-,-
105,0.8204982017456592,0.7475598507102615,0.0019264746655055897,0.7330474603265359,-,-,-,-,-,-
106,0.861581732431039,0.794513801270558,0.0018069709830650044,0.731590265539813,-,-,-,-,-,-
107,0.7839649865916265,0.7050047107125684,0.001793638790088954,0.7328441039368092,-,-,-,-,-,-
108,0.7763508181221928,0.6893208462234235,0.0009455913450507901,0.8919724616150416,-,-,-,-,-,-
109,0.35246828343268866,0.20783132530120482,0.0004325035038404764,0.9376524104469899,-,-,-,-,-,-
110,0.7495326816198205,0.619699695148999,0.0010406110907995115,0.783993859381673,-,-,-,-,-,-
111,0.6870771494756247,0.5539382517333665,0.005678751589195155,0.7569323903783673,-,-,-,-,-,-
112,0.6807528415456496,0.5281178935041237,0.0006675048038469783,0.9173173726596892,-,-,-,-,-,-
113,0.6630506760286153,0.5098074387593606,0.0011976644732336866,0.795997975598768,-,-,-,-,-,-
114,0.634206288265236,0.49210896358881995,0.001368955261996232,0.7300399122055792,-,-,-,-,-,-
115,0.5577946241998545,0.3861714121111889,0.0007221986745150018,0.9225154197148802,-,-,-,-,-,-
116,0.5870219486542929,0.43933832125321487,0.0018501986540627364,0.9248765551916013,-,-,-,-,-,-
117,0.5693464155561477,0.613251916331038,0.0008853257265942067,0.8061002526945927,-,-,-,-,-,-
118,0.568824351274898,0.2788408966648442,0.004820898344849151,0.6439715055729934,-,-,-,-,-,-
119,0.5973851905043641,0.31665941713788603,0.0037501608716924363,0.6608007071730388,-,-,-,-,-,-
120,0.7341773079946151,0.5993697922180076,0.003913716575606788,0.6438452381625575,-,-,-,-,-,-
121,0.5334245418871106,0.38695727582394296,0.005143296318299318,0.6190639636307599,-,-,-,-,-,-
122,0.7759615727483279,0.778354019012552,0.003224321788671521,0.6385672534323295,-,-,-,-,-,-
123,0.7584815097179886,0.6820843198795954,0.0023861349177723866,0.6877156710509765,-,-,-,-,-,-
124,0.8652833100674626,0.8265477589941581,0.0013832233318567186,0.7151928201437141,-,-,-,-,-,-
125,0.8610134515647649,0.8034502512438733,0.0016962324728033175,0.7132675648678033,-,-,-,-,-,-
126,0.8679190916680977,0.8261047463175123,0.0013222307404074374,0.7118337709124678,-,-,-,-,-,-
127,0.8584381306338422,0.8540120613844523,0.001021094002528216,0.7583827316870916,-,-,-,-,-,-
128,0.8444530204198857,0.8174784246367832,0.0013172147250307645,0.7189128703983884,-,-,-,-,-,-
129,0.8447263664262863,0.7960798868858254,0.0014237301429754269,0.6846863299314639,-,-,-,-,-,-
130,0.7853749600482303,0.7563506139688693,0.0010299177180512693,0.7543645587399765,-,-,-,-,-,-
131,0.41945285154911705,0.34023668639053256,0.001321344780725607,0.7117858831851432,-,-,-,-,-,-
132,0.7494426621717144,0.5,0.0007780111422163586,0.8744670983237713,-,-,-,-,-,-
133,0.4972182857142857,0.5,0.0018554386816158537,0.8051069922275009,-,-,-,-,-,-
134,0.4850172239799019,0.1931575196008553,0.0017933420646053968,0.782425333487541,-,-,-,-,-,-
135,0.6514301740812796,0.4964228780785199,0.0010419764614713325,0.909897213450541,-,-,-,-,-,-
136,0.8262427887311917,0.7484877902355995,0.001763736623818828,0.7412659830250187,-,-,-,-,-,-
137,0.854308488820947,0.7974403561365271,0.005049586314219663,0.7597725353570965,-,-,-,-,-,-
138,0.7695718668694624,0.7152283836170571,0.0026053892673837484,0.6973683956764518,-,-,-,-,-,-
139,0.6811449649029935,0.6004969999592623,0.0009227322287297044,0.8864293051558526,-,-,-,-,-,-
140,0.692504275315004,0.6006137019595928,0.0011320957321442387,0.7909892638376083,-,-,-,-,-,-
141,0.4937915623894678,0.45603747762922414,0.0014304792419989854,0.7645433754322051,-,-,-,-,-,-
142,0.7680779673330174,0.538135593220339,0.00163346595238551,0.7945149684680041,-,-,-,-,-,-
143,0.7543562801381198,0.5727701762658758,0.0006915526353623963,0.866739530629193,-,-,-,-,-,-
144,0.8635759321168268,0.7862435825897895,0.000695540262718667,0.8743860457585476,-,-,-,-,-,-
145,0.8998458444626625,0.8286911911911912,0.00039195162021795943,0.9455631915761579,-,-,-,-,-,-
146,0.8848165922633042,0.8259280017607438,0.0006041071579409666,0.8733852622416386,-,-,-,-,-,-
147,0.8622568621955341,0.791219588814271,0.0007034775050163308,0.8482328449056655,-,-,-,-,-,-
148,0.8790740181722013,0.8338921352619983,0.000554490239599973,0.8786540509414232,-,-,-,-,-,-
149,0.8212338921596201,0.7297565144933308,0.00021727952880704285,0.9622628704689797,-,-,-,-,-,-
150,0.7985637429528466,0.6705721814417467,0.0005193478945439224,0.8794046481751708,-,-,-,-,-,-
151,0.5665782630886956,0.3391915641476274,0.0006025551874135798,0.8694479891247083,-,-,-,-,-,-
152,0.7636955303843163,0.7006079027355623,0.000649303538741664,0.8532564395421196,-,-,-,-,-,-
153,0.8063657707470021,0.6800040576675715,0.0020136828885971964,0.7057773002103714,-,-,-,-,-,-
154,0.7136028032874879,0.605460290285628,0.004134402683839642,0.7330549271106219,-,-,-,-,-,-
155,0.8142761056199925,0.7358456304787622,0.0038859193639219627,0.6028863549937826,-,-,-,-,-,-
156,0.7085390648293494,0.5678238146390456,0.0030501351531791727,0.6800533145300833,-,-,-,-,-,-
157,0.8199281176368174,0.7453952199105496,0.0023751767974704127,0.8175247907578995,-,-,-,-,-,-
158,0.8043330354417604,0.7610796455217906,0.0038540630590819442,0.5991555622318451,-,-,-,-,-,-
159,0.867143310517861,0.7915970221516089,0.0026935136927264034,0.6576231991600234,-,-,-,-,-,-
160,0.7972740783076355,0.7072107539397259,0.0027509881294725935,0.6979241230897986,-,-,-,-,-,-
161,0.8220643302093759,0.7297626776502977,0.0023413912306161962,0.707883255079968,-,-,-,-,-,-
162,0.7495854852345871,0.6285420044436438,0.0017832820282517143,0.750551443070045,-,-,-,-,-,-
163,0.7871978906920364,0.6934707742354091,0.002742937927358477,0.8306173149967075,-,-,-,-,-,-
164,0.7508896108333061,0.6471852107577725,0.0021416733093481597,0.7507269392051418,-,-,-,-,-,-
165,0.6666011942659271,0.5572034754495858,0.002180733075845887,0.8664429065061471,-,-,-,-,-,-
166,0.24928361565526497,0.0,0.0022485520917139463,0.7095664156211151,-,-,-,-,-,-
167,0.24202939118264521,0.0,0.0016438753308985576,0.7212641853136579,-,-,-,-,-,-
168,0.5899684775464555,0.24802631578947368,0.002102836949308882,0.891752366123395,-,-,-,-,-,-
169,0.8952468887314182,0.8369825621563366,0.0011616966597230607,0.743639725412468,-,-,-,-,-,-
170,0.9134564478559042,0.8711502495490411,0.0004113326618021463,0.9351974671635599,-,-,-,-,-,-
171,0.9382278896491002,0.9073396375531398,0.000934034231874654,0.8286627605619852,-,-,-,-,-,-
172,0.9278835476432823,0.8830469902258813,0.0007703238886402827,0.9303700794439141,-,-,-,-,-,-
173,0.9155528668101104,0.8843051826447959,0.0003137538186339295,0.9460651846141886,-,-,-,-,-,-
174,0.9077247520616453,0.8761618428890752,0.00030492225692677527,0.9395314976316567,-,-,-,-,-,-
175,0.9072853359174889,0.8781423254278805,0.0008880443074077313,0.7576707999330823,-,-,-,-,-,-
176,0.9117481237730853,0.8741242600818837,0.0005787410305499958,0.8695064444362341,-,-,-,-,-,-
177,0.8827918000090287,0.8356999494875759,0.0013195202005303153,0.7088456559733876,-,-,-,-,-,-
178,0.8977465019272206,0.8501067734786223,0.0014329728376745283,0.6887516228004517,-,-,-,-,-,-
179,0.8595454837692422,0.8030097259502995,0.0004300590013795878,0.8473954765754619,-,-,-,-,-,-
180,0.8542567521464434,0.8119731481718722,0.000628071529065164,0.8424364641595022,-,-,-,-,-,-
181,0.8567204165105852,0.8322157132941159,0.00037458062016834437,0.9048654633479459,-,-,-,-,-,-
182,0.8658971102745985,0.8202164327412744,0.00013978919868255665,0.9683032544969005,-,-,-,-,-,-
183,0.6222070991270497,0.6329692500805058,0.0004324501838746644,0.8599652614750251,-,-,-,-,-,-
184,0.5662960364751272,0.4493764531811456,0.00024567923798402946,0.9459186610180352,-,-,-,-,-,-
185,0.6509565124205505,0.3645418326693227,0.006872014035809261,0.7081859319862419,-,-,-,-,-,-
