Image Pair,Dice full,Dice no background,SSIM,MSE,Mean Dice full, Mean Dice no background,Mean SSIM,Mean MSE,Mean Time,Mean NegJ
0,0.24077407740774076,0.0,0.004246341172128659,0.8329442838400813,-,-,-,-,-,-
1,0.24088097469540767,0.0,0.003024627457503382,0.8268463444436687,-,-,-,-,-,-
2,0.8071623781025502,0.6809253772344642,0.002249242371309635,0.8559218337106749,-,-,-,-,-,-
3,0.7968477513560579,0.6887156049135107,0.0023479906397721904,0.8545633342410355,-,-,-,-,-,-
4,0.810366202639574,0.7272855782518125,0.002037289794741535,0.8689951815527875,-,-,-,-,-,-
5,0.8279096216550514,0.7611099359652328,0.0017481583857889948,0.8772477625976957,-,-,-,-,-,-
6,0.8534088812114032,0.7866399552018548,0.0014102190492263464,0.8802256495930376,-,-,-,-,-,-
7,0.8600355055951439,0.7975820379965457,0.001510750735680633,0.8916221760679125,-,-,-,-,-,-
8,0.8769169444144468,0.8200407128005835,0.0011061268912355739,0.9015909444240443,-,-,-,-,-,-
9,0.9019612929547665,0.8448840261881513,0.0012413001293612865,0.8991338343498951,-,-,-,-,-,-
10,0.8852482429877173,0.8334459741343345,0.001070544079631718,0.9067897731427704,-,-,-,-,-,-
11,0.8954946312436252,0.8431104050239299,0.0006762249291931986,0.9234903212790555,-,-,-,-,-,-
12,0.8703406643943699,0.7933235794639837,0.0007709633915930074,0.9222358824405101,-,-,-,-,-,-
13,0.876184033840498,0.8028593230537544,0.0007161610460923311,0.9244893132862335,-,-,-,-,-,-
14,0.8272463389997105,0.7455731414868105,0.0007736382061143624,0.9252885871798776,-,-,-,-,-,-
15,0.7856318017059747,0.6824269664620316,0.0007041930358257879,0.9319554366561069,-,-,-,-,-,-
16,0.7743994502354355,0.6772754986499434,0.0006115166177078105,0.9393600429113611,-,-,-,-,-,-
17,0.6102574923402047,0.306803594351733,0.0026089449253027894,0.8428139468268459,-,-,-,-,-,-
18,0.6599803899720241,0.40032068412613575,0.002759643152961618,0.8599148560773607,-,-,-,-,-,-
19,0.8457586493728337,0.7910113535290118,0.0024255918083738327,0.8613958535298234,-,-,-,-,-,-
20,0.8815023289910386,0.8290028195170549,0.0018889255973141253,0.8595577647950409,-,-,-,-,-,-
21,0.8871439853725519,0.8490999337694134,0.0014053694193458426,0.87295588793653,-,-,-,-,-,-
22,0.8884156927269766,0.8489003824621351,0.0011078179953990647,0.8799571029214388,-,-,-,-,-,-
23,0.8942181615388388,0.8416881538228385,0.001091372299392959,0.8819617426079809,-,-,-,-,-,-
24,0.9067612528486593,0.8602860521970552,0.0012150108252260592,0.8744132906485861,-,-,-,-,-,-
25,0.897025886967303,0.8482265827606922,0.0012061448178741399,0.87406114328064,-,-,-,-,-,-
26,0.8669556244615529,0.7935435684647303,0.001500517085595847,0.8580472900351421,-,-,-,-,-,-
27,0.8407222805469337,0.7751689318043125,0.0017862206703971363,0.8484161136943659,-,-,-,-,-,-
28,0.8178613396321655,0.7062506576870462,0.0020548096234495068,0.8404194885832347,-,-,-,-,-,-
29,0.8402572667989253,0.751238411512384,0.0016287274712147716,0.8368249434539466,-,-,-,-,-,-
30,0.7227379704416013,0.6777425573721869,0.0017848254190323968,0.8291268482481395,-,-,-,-,-,-
