Image Pair,Dice full,Dice no background,SSIM,MSE,Mean Dice full, Mean Dice no background,Mean SSIM,Mean MSE,Mean Time,Mean NegJ
0,0.2409271076378152,0.0,0.004265636612796273,0.8326015488227975,-,-,-,-,-,-
1,0.24102660172349194,0.0,0.003087835600956834,0.8252037665441145,-,-,-,-,-,-
2,0.8176856970326103,0.6896288811839708,0.002311241121774805,0.8583448104595341,-,-,-,-,-,-
3,0.8341355528182145,0.7304430528206729,0.002291759436632531,0.857356199153161,-,-,-,-,-,-
4,0.8545475122514095,0.784769243341553,0.001937369927343428,0.8720509538629092,-,-,-,-,-,-
5,0.8616230965043175,0.8052624547296936,0.0016751144197001298,0.8773673996626411,-,-,-,-,-,-
6,0.8308772090378463,0.7621721007458797,0.0014873978216921797,0.8783418268625836,-,-,-,-,-,-
7,0.8511682928557229,0.78659497613769,0.0016105244574143598,0.8887964404809959,-,-,-,-,-,-
8,0.8718983288227864,0.8172031145278817,0.0011608133428951137,0.9032652735836959,-,-,-,-,-,-
9,0.8767682171380444,0.8085531669193833,0.0013689818701839102,0.895759323182416,-,-,-,-,-,-
10,0.8729667090158681,0.8007986744378855,0.0011990320989509848,0.9038283645283897,-,-,-,-,-,-
11,0.8861180553547972,0.8287162162162163,0.0007766712038626285,0.9194876817597497,-,-,-,-,-,-
12,0.8686396360244439,0.7681012272663815,0.0008011655537138643,0.9220629483619649,-,-,-,-,-,-
13,0.8592960190330512,0.7653906695421532,0.000738698057505985,0.9247694600917359,-,-,-,-,-,-
14,0.8132536295310036,0.7116472328576401,0.000721070484021631,0.9290108568670616,-,-,-,-,-,-
15,0.8016852661274761,0.6935005317263381,0.0006745938379513909,0.93328137240578,-,-,-,-,-,-
16,0.8017991848873076,0.7207385923541663,0.0006118794997638136,0.9384943170780202,-,-,-,-,-,-
17,0.6080674571446663,0.3053777208706786,0.002503118091546303,0.8476256932725162,-,-,-,-,-,-
18,0.6330886590239182,0.36798029556650247,0.0026031748509654147,0.860701474167697,-,-,-,-,-,-
19,0.8324406186124431,0.7818396751754906,0.002227511857428781,0.8645500306555882,-,-,-,-,-,-
20,0.8654230815340154,0.8127019828577553,0.0018643819314442256,0.8619914602876951,-,-,-,-,-,-
21,0.8689897820628749,0.8250416307029704,0.0013708490785286768,0.8785363834370238,-,-,-,-,-,-
22,0.8700669222430624,0.8281321877457746,0.0011132205061069418,0.883187430579891,-,-,-,-,-,-
23,0.8838852068498045,0.8291274187492641,0.0011135931800204406,0.8816135342729655,-,-,-,-,-,-
24,0.8993972859958647,0.8411021303547236,0.00114198783539414,0.8805316278414114,-,-,-,-,-,-
25,0.8834553174991266,0.8156204889294347,0.0012021438125175991,0.8753124094504047,-,-,-,-,-,-
26,0.873584915118812,0.801030316421104,0.0014046489707321645,0.8639602405058949,-,-,-,-,-,-
27,0.8418180433364427,0.7758594394126548,0.0017150332198346918,0.8501466222032461,-,-,-,-,-,-
28,0.8090122894198487,0.699678185078872,0.00224353253113154,0.8386387609118041,-,-,-,-,-,-
29,0.829570348552735,0.7143513203214695,0.0016479817857636707,0.8383732434750715,-,-,-,-,-,-
30,0.7351639248738927,0.6822981576481273,0.0018051784555572293,0.8252292706658817,-,-,-,-,-,-
31,0.6444843557069027,0.5897608591356978,0.0019106853331627577,0.8214116041994393,-,-,-,-,-,-
32,0.6242829558047136,0.5518254822419075,0.0018358516139914483,0.8215346673060187,-,-,-,-,-,-
33,0.8583463288165881,0.8198584840689879,0.0013766505292519518,0.869972572018946,-,-,-,-,-,-
34,0.8309016884348377,0.7821492593176267,0.0016582456876872089,0.8812273208606716,-,-,-,-,-,-
35,0.8351325942339755,0.8300358940860535,0.0010892606751870264,0.8918889025955544,-,-,-,-,-,-
36,0.7947464587244757,0.7423233335297932,0.0009527775927245676,0.9098681355476335,-,-,-,-,-,-
37,0.8162412899216522,0.7708857890461251,0.0008992544887880015,0.9160014752629676,-,-,-,-,-,-
38,0.8004229955229212,0.7243761471943192,0.0007353747447512433,0.918939860082806,-,-,-,-,-,-
39,0.7907856153431783,0.6847744878298141,0.0038735590934494773,0.8544022110597099,-,-,-,-,-,-
40,0.8527247417901904,0.7814531768364602,0.0032820780554858706,0.8631867222343799,-,-,-,-,-,-
41,0.8712558538436341,0.8079268989149058,0.0028923971103499238,0.8781130455379738,-,-,-,-,-,-
42,0.8745305189017885,0.8076181580613764,0.0031407162372109193,0.8734617689824333,-,-,-,-,-,-
43,0.8581861597265112,0.7768560790453511,0.002948675218609798,0.8831516724103247,-,-,-,-,-,-
44,0.8446730707104871,0.7560854367008442,0.0026205230717612554,0.890183715756235,-,-,-,-,-,-
45,0.815351258498864,0.7375824617107114,0.0019970823474829403,0.9006744463574726,-,-,-,-,-,-
46,0.8141120769536495,0.7075494795466405,0.002051701048513485,0.900364273366298,-,-,-,-,-,-
47,0.7656200646045337,0.6747598777959309,0.0017523622020533406,0.9074947231666846,-,-,-,-,-,-
48,0.47557083336343087,0.4419810971739223,0.002157357928278953,0.9012914800242948,-,-,-,-,-,-
49,0.444383769061456,0.3905437127268113,0.001949276280788913,0.9116114506708464,-,-,-,-,-,-
50,0.2592627925570577,0.020833333333333332,0.0018359321876811612,0.9139954597743369,-,-,-,-,-,-
51,0.7955941225641154,0.704285902477911,0.002161756454219178,0.8613005270314392,-,-,-,-,-,-
52,0.8062401298548691,0.7519420693590206,0.0020714817333730776,0.8532359693062126,-,-,-,-,-,-
53,0.7974357596727424,0.7697473847206467,0.0019848885287826563,0.8548814485562982,-,-,-,-,-,-
54,0.8649309269435065,0.8253430861541468,0.002587719001300704,0.8546622140196257,-,-,-,-,-,-
55,0.8607669628331489,0.8229319661744829,0.0018408129432727763,0.8610067017469092,-,-,-,-,-,-
56,0.8590752727716627,0.8236287801495099,0.0022495074409395652,0.8645797553570242,-,-,-,-,-,-
57,0.876231565371058,0.8450225549022712,0.002197836453125041,0.8561159414204633,-,-,-,-,-,-
58,0.8311694041231845,0.7821917819517679,0.0012204985584348055,0.8818108716302463,-,-,-,-,-,-
59,0.8399663953769239,0.7900985986099616,0.0013522850972262485,0.8872022971788566,-,-,-,-,-,-
60,0.8564787684388804,0.8023318860302854,0.001326791934769285,0.8987260207709874,-,-,-,-,-,-
61,0.8333534025887841,0.7903050046504836,0.0010184590804429659,0.9049327372011169,-,-,-,-,-,-
62,0.7970067274065697,0.7579341641238142,0.0011393852026819185,0.8975427820851677,-,-,-,-,-,-
63,0.7181886477666621,0.7262500246429461,0.0010903084216997909,0.906902236176979,-,-,-,-,-,-
64,0.588634138037466,0.6612033673528225,0.00145224801507875,0.9024626538567688,-,-,-,-,-,-
65,0.8212572221156798,0.643661971830986,0.0014466334300002532,0.9081958157990561,-,-,-,-,-,-
66,0.7986589629618729,0.7152121970645124,0.003184438026975491,0.8381641963132765,-,-,-,-,-,-
67,0.7232139330248072,0.6190563615376372,0.002254350872424779,0.8698939243173548,-,-,-,-,-,-
68,0.751551611067648,0.6768142304338347,0.0018987961446379352,0.876517136657536,-,-,-,-,-,-
69,0.768031374823973,0.7184354858360646,0.0023641031519875985,0.8494819048418453,-,-,-,-,-,-
70,0.7296561488539035,0.6583696102819238,0.0013184168093826176,0.8873220976472832,-,-,-,-,-,-
71,0.6463886740626836,0.594275914713848,0.0014209746795163262,0.882537343466671,-,-,-,-,-,-
72,0.9833387350236706,0.966955579631636,0.0012884539662523602,0.8861598237936607,-,-,-,-,-,-
73,0.7856167362062819,0.6966402877732458,0.0018842630323046752,0.8549530817658385,-,-,-,-,-,-
74,0.854787396099217,0.8149764862262117,0.0012364226179329512,0.8771360686070757,-,-,-,-,-,-
75,0.8888949649209195,0.8436511438623073,0.000955340263604129,0.8915557984771703,-,-,-,-,-,-
76,0.8698118461530521,0.8181497506251927,0.0010594205065074783,0.8858466967913736,-,-,-,-,-,-
