Image Pair,Dice full,Dice no background,SSIM,MSE,Mean Dice full, Mean Dice no background,Mean SSIM,Mean MSE,Mean Time,Mean NegJ
0,0.24085911651404524,0.0,0.0010927517715593948,0.9025014805304029,-,-,-,-,-,-
1,0.24094652712059741,0.0,0.0009966184789803947,0.860553148338432,-,-,-,-,-,-
2,0.7911102563818,0.660242187147724,0.001224443599377083,0.838336556950274,-,-,-,-,-,-
3,0.8031370080799807,0.681428426170465,0.0008765036688885929,0.8699398237044014,-,-,-,-,-,-
4,0.8123603022391426,0.7134430472233919,0.0005221226821093502,0.9137609165221453,-,-,-,-,-,-
5,0.8505901706466938,0.7932449494949495,0.000691324717818033,0.8649325791710721,-,-,-,-,-,-
6,0.8056670598873117,0.727062532586821,0.0002799234659121903,0.9478868133377195,-,-,-,-,-,-
7,0.7966957569594704,0.7282803158468845,0.0005043963063585505,0.8953772422148358,-,-,-,-,-,-
8,0.8358307413277786,0.7742437080791424,0.0003717736628780127,0.9285717407262042,-,-,-,-,-,-
9,0.8465742199114887,0.7882254233905179,0.0003335953203225685,0.9349975539978239,-,-,-,-,-,-
10,0.853794798681093,0.8023740310077518,0.0003733144449665614,0.9143138497396771,-,-,-,-,-,-
11,0.8533761681410458,0.78805088389321,0.00017713449622360305,0.9648242681131477,-,-,-,-,-,-
12,0.8330936615107053,0.7436400201106084,0.0004556245691984495,0.9133311621981363,-,-,-,-,-,-
13,0.8409032507797771,0.7558581905971464,0.0003079830714308542,0.9266141427922816,-,-,-,-,-,-
14,0.7923955239946519,0.6833223416223766,0.00032680736635991005,0.9292271175634714,-,-,-,-,-,-
15,0.7920597845092199,0.6682931490878511,0.00026424766987693886,0.9557763069203922,-,-,-,-,-,-
16,0.7530132544876235,0.653338596886984,0.00034731584658009455,0.9185205820848522,-,-,-,-,-,-
17,0.5500034799536079,0.22183098591549297,0.001869594051248631,0.8013689450961239,-,-,-,-,-,-
18,0.6689094706766534,0.39622641509433965,0.0011699877708485863,0.8916587420279172,-,-,-,-,-,-
19,0.8671885478540131,0.8222768502744475,0.0008948155798385684,0.9267656301506257,-,-,-,-,-,-
20,0.8305085008176494,0.7622494365038491,0.0006802033727454492,0.9009962273812039,-,-,-,-,-,-
21,0.8618053945256858,0.8213486882265333,0.0006348232926975982,0.8713658424402343,-,-,-,-,-,-
22,0.8760946893859214,0.8499038506636649,0.0003456067888181806,0.9497242189166092,-,-,-,-,-,-
23,0.8891045507708616,0.8474111447948498,0.00042468579976743837,0.9207148307937951,-,-,-,-,-,-
24,0.9003561156910433,0.8681268148820327,0.00046398776574122245,0.9009164555149419,-,-,-,-,-,-
25,0.8880598026127912,0.8616577540106952,0.00024795148722603057,0.9500472683580149,-,-,-,-,-,-
26,0.8784936000216614,0.8434374303838809,0.0004028278384849356,0.9172367772796325,-,-,-,-,-,-
27,0.859706319481034,0.8362214236562429,0.0005518374545797432,0.9109957208976814,-,-,-,-,-,-
28,0.8490412508711952,0.7689492376992377,0.0008719495268032558,0.9047747894432928,-,-,-,-,-,-
29,0.8427770807251572,0.7761977897821559,0.0005352017528306117,0.9096118816046418,-,-,-,-,-,-
30,0.7080961058792197,0.6858285479901558,0.0003980659844591621,0.9116616084333639,-,-,-,-,-,-
31,0.6486219235013403,0.6273723488666338,0.000471731364409586,0.9115130262673617,-,-,-,-,-,-
32,0.663688098738897,0.544478527607362,0.0005123927398029678,0.9051306289506217,-,-,-,-,-,-
33,0.8971397918469348,0.8851065292708796,0.0006183221660065332,0.8944473882833585,-,-,-,-,-,-
