Image Pair,Dice full,Dice no background,SSIM,MSE,Mean Dice full, Mean Dice no background,Mean SSIM,Mean MSE,Mean Time,Mean NegJ
0,0.24082979300370605,0.0,0.0017461107012023659,0.8809782247944169,-,-,-,-,-,-
1,0.24091176071928794,0.0,0.0014171261455951764,0.8695867186289136,-,-,-,-,-,-
2,0.8357694094960729,0.7423906098732963,0.0009992236568011463,0.8969320450183517,-,-,-,-,-,-
3,0.8540539271601776,0.7721082879612825,0.0009225558693958799,0.900205211687174,-,-,-,-,-,-
4,0.8342859457860277,0.7540270112621708,0.0007729409265618382,0.9077576112027511,-,-,-,-,-,-
5,0.8480455142555646,0.7894209847058625,0.0006898511441673381,0.9135462423128922,-,-,-,-,-,-
6,0.8542264371662769,0.7976937651492839,0.0006628104711459196,0.9103696445986744,-,-,-,-,-,-
7,0.8570339926859848,0.8112942517535231,0.0005879337997066824,0.9214703585375554,-,-,-,-,-,-
8,0.8440069582991803,0.7997606708168599,0.0004638657543258124,0.9293459351513483,-,-,-,-,-,-
9,0.8766092409277106,0.8326148560093514,0.0005199088058996248,0.9282824047278974,-,-,-,-,-,-
10,0.8847594332229929,0.8480141895480962,0.00047273290133346583,0.936309832950661,-,-,-,-,-,-
11,0.8538242771880771,0.8046471736119853,0.0003842325139548364,0.9408824418167169,-,-,-,-,-,-
12,0.868261158096051,0.8158203393559387,0.0004121779916763199,0.943296093372611,-,-,-,-,-,-
13,0.830250286548996,0.7634666484139436,0.0003371941286897626,0.9486046072378618,-,-,-,-,-,-
14,0.8182197165928231,0.7425126659398449,0.0003439692567656538,0.9487552442258105,-,-,-,-,-,-
15,0.8040320153532708,0.7178037520598742,0.000330550803573425,0.9521436692287616,-,-,-,-,-,-
16,0.8018746510292908,0.6997340372347871,0.0003330925084285923,0.9543218957761286,-,-,-,-,-,-
17,0.6371953126644094,0.3304442036836403,0.0012773116776977193,0.8912355189171253,-,-,-,-,-,-
18,0.6822417759693625,0.4220601640838651,0.001139531553244803,0.9073498536619655,-,-,-,-,-,-
19,0.8287397703390964,0.7676759016368424,0.0011016150024293645,0.9050917735454816,-,-,-,-,-,-
20,0.886764878684947,0.8345117325324356,0.0010189150033689516,0.9005073942698393,-,-,-,-,-,-
21,0.895851192328552,0.865845265971311,0.0007237014386869491,0.9110714776424367,-,-,-,-,-,-
22,0.8985576945001514,0.8751942805191364,0.0005904225942587022,0.915906226412248,-,-,-,-,-,-
23,0.9201839159776142,0.8751022674146798,0.0006307820311134422,0.9130744769184278,-,-,-,-,-,-
