Image Pair,Dice full,Dice no background,SSIM,MSE,Mean Dice full, Mean Dice no background,Mean SSIM,Mean MSE,Mean Time,Mean NegJ
0,0.240832135658179,0.0,0.0015658713930962378,0.8813598944988922,-,-,-,-,-,-
1,0.24086258631285926,0.0,0.001399650105784449,0.8650478004712533,-,-,-,-,-,-
2,0.8053129287377789,0.7101479339288121,0.0010612873544364426,0.8920911093604162,-,-,-,-,-,-
3,0.8411182008932361,0.7413523486403811,0.0009843472866080663,0.8961362536064768,-,-,-,-,-,-
4,0.8250151857115287,0.7419837102575764,0.0008185567115398708,0.9042498201044968,-,-,-,-,-,-
5,0.8434785728134717,0.7809416236380651,0.0007011235964026457,0.911590729773113,-,-,-,-,-,-
6,0.8670865031003598,0.8071759793329887,0.000663908340009624,0.9104515832738135,-,-,-,-,-,-
7,0.854253151443072,0.8098831609920902,0.0006711442269530406,0.9179942991427699,-,-,-,-,-,-
8,0.8579328971643372,0.8154871806293315,0.0004903172609810544,0.9279391826674035,-,-,-,-,-,-
9,0.8938411393011821,0.8473952067058671,0.0005231844995898545,0.9276743345734227,-,-,-,-,-,-
10,0.8977214880402699,0.8576030302049273,0.00047343194658749156,0.9360154421000032,-,-,-,-,-,-
11,0.891995345878468,0.8498927345402354,0.0003859338374381212,0.9411417162999964,-,-,-,-,-,-
12,0.873050632088076,0.8121651923087214,0.0004237472392020911,0.9429708919213197,-,-,-,-,-,-
13,0.8689188182284517,0.8012024196840556,0.00036921450044486126,0.9462523872336338,-,-,-,-,-,-
14,0.8404160401301348,0.7532267320402913,0.00036956437804881937,0.9464689142051316,-,-,-,-,-,-
15,0.8394221752580275,0.7344842016803875,0.00035304394414683806,0.9500496042491783,-,-,-,-,-,-
16,0.8549523035619214,0.7626633877736495,0.00035568173694071385,0.9531551030882455,-,-,-,-,-,-
17,0.6444094113438275,0.3429661941112323,0.0012603491817291099,0.8908702055340325,-,-,-,-,-,-
18,0.6906513233270533,0.42882801975752133,0.0011096742327085865,0.9072261593804135,-,-,-,-,-,-
19,0.846685272907456,0.7889794850452908,0.0010502597372002195,0.9047284253079646,-,-,-,-,-,-
20,0.9004120660481082,0.8518694261496278,0.000990799183339606,0.9005135230230731,-,-,-,-,-,-
21,0.9090992718794368,0.8805585785698252,0.0007315643547286331,0.9103277718738361,-,-,-,-,-,-
22,0.9047258467624444,0.8770551712995376,0.0006109775027664642,0.9132505582988502,-,-,-,-,-,-
23,0.9142882053843561,0.8639554209194173,0.0006338591320204937,0.91216415398274,-,-,-,-,-,-
24,0.9278173079699092,0.894213647881424,0.0006562343623703499,0.911013463206931,-,-,-,-,-,-
25,0.9118882108152562,0.8749782773888058,0.0006609920791672881,0.9091078366806405,-,-,-,-,-,-
26,0.8895897339561231,0.8614068387437758,0.0007981402760090813,0.8980616332164051,-,-,-,-,-,-
27,0.8768817481355649,0.8751219466436531,0.0008849063593824742,0.8889759862265345,-,-,-,-,-,-
28,0.8484981883054533,0.8078827523788088,0.0010381603886661568,0.8795897310800133,-,-,-,-,-,-
29,0.868614092799004,0.8189813887378492,0.000880332089849661,0.8779237212848972,-,-,-,-,-,-
30,0.7529939215156718,0.7207832691687226,0.0008610970465592223,0.8769906738796485,-,-,-,-,-,-
31,0.677202466921049,0.6383773545196254,0.0008949154358325325,0.8763293930240095,-,-,-,-,-,-
32,0.6284331641780052,0.5248617727524919,0.00087995870259741,0.8713342640456154,-,-,-,-,-,-
33,0.859223960359589,0.8297004972223869,0.0007266683566565756,0.9002445539720698,-,-,-,-,-,-
34,0.8277653795947252,0.8287164612937974,0.000742491737793573,0.9107877591548086,-,-,-,-,-,-
35,0.867248140602873,0.8513082887236092,0.0006398840865464046,0.9166210780135621,-,-,-,-,-,-
