Image Pair,Dice full,Dice no background,SSIM,MSE,Mean Dice full, Mean Dice no background,Mean SSIM,Mean MSE,Mean Time,Mean NegJ
0,0.2403943661971831,0.0,0.0010245386279767986,0.8841416161071259,-,-,-,-,-,-
1,0.24052106013965013,0.0,0.0006183893774710673,0.9167142311896735,-,-,-,-,-,-
2,0.8501396352572714,0.7603124052168637,0.0008515908846150006,0.8409460052293024,-,-,-,-,-,-
3,0.8283133409513656,0.7257002381049953,0.0005611511266206825,0.8860389513916015,-,-,-,-,-,-
4,0.806685649177771,0.7121521787398242,0.0007198185971875575,0.8606883830208863,-,-,-,-,-,-
5,0.8384204093098068,0.7734407495399973,0.00032179768656894446,0.9370583381772042,-,-,-,-,-,-
6,0.8009366589818155,0.7187490556485361,0.000493182784806285,0.8873569689076127,-,-,-,-,-,-
7,0.7787643491585776,0.7048591073553736,0.0005326607806411339,0.8784103959876978,-,-,-,-,-,-
8,0.7860418071672735,0.7040179853458814,0.000604137295539832,0.8579186851859093,-,-,-,-,-,-
9,0.8176398817191712,0.7475972771021628,0.0003442286652516933,0.9162062423864523,-,-,-,-,-,-
10,0.8155996013124712,0.7419744373340693,0.0007029880770260091,0.8538098293967423,-,-,-,-,-,-
11,0.8378051627820144,0.7797027523082681,0.0005389095091717681,0.8899245227703558,-,-,-,-,-,-
12,0.8450592561444688,0.7523572705304287,0.0004962526548368484,0.8944401218066967,-,-,-,-,-,-
13,0.7943090522949553,0.714100711427301,0.0004904728929904944,0.8892734047148909,-,-,-,-,-,-
14,0.7620120907324814,0.6555105268360186,0.0005044625019757401,0.8876953000470802,-,-,-,-,-,-
15,0.7680544160674192,0.6351632310006192,0.00022137875280543444,0.9349653466497149,-,-,-,-,-,-
16,0.7162735471322863,0.593286348863156,0.00024574733320034795,0.9286389090390432,-,-,-,-,-,-
17,0.6101633862514328,0.3237454100367197,0.0012636198131926208,0.8614499855010282,-,-,-,-,-,-
18,0.6703183012511429,0.40861244019138754,0.000903521056956561,0.9340971176221884,-,-,-,-,-,-
19,0.8708537472567777,0.8101974384845088,0.0007860366383287763,0.8862596544597786,-,-,-,-,-,-
20,0.8737291883836915,0.8122540690311859,0.0006878864437614125,0.853804766214639,-,-,-,-,-,-
21,0.894107590584908,0.8555728363193325,0.0005919942881306324,0.8680851232001735,-,-,-,-,-,-
22,0.884206066385754,0.8631294030404153,0.0004309479549949793,0.897830120774536,-,-,-,-,-,-
23,0.8683353914220389,0.8316430628900624,0.00038127042436413326,0.9075655678073565,-,-,-,-,-,-
24,0.8746414698489007,0.8511907833118058,0.00037139422797460994,0.9070259513241904,-,-,-,-,-,-
25,0.8544554240722537,0.8196341161386994,0.00035483489211156534,0.9105353179977054,-,-,-,-,-,-
26,0.8295543669511585,0.7845441442984147,0.0004217623185033482,0.8960270901381969,-,-,-,-,-,-
27,0.7950328841700408,0.7617781168753683,0.0004597552950625319,0.8980276941144395,-,-,-,-,-,-
28,0.7327604549195912,0.6466385908234299,0.0005625294425544464,0.8829924435873826,-,-,-,-,-,-
29,0.7784691278273751,0.7257438122211592,0.00041782260189343135,0.8991860339439164,-,-,-,-,-,-
30,0.7529928764206576,0.710837851080308,0.0003843451957897839,0.8963872060467843,-,-,-,-,-,-
31,0.6683197077473875,0.6587118977384464,0.00042359779960158677,0.899211039866629,-,-,-,-,-,-
32,0.595640983637324,0.5314576326798457,0.0004236415660288509,0.8883139235374213,-,-,-,-,-,-
33,0.8801663148943042,0.8598862159393652,0.0004481498974536274,0.9020640647718505,-,-,-,-,-,-
34,0.7516930346632136,0.7529792703090108,0.0006240669137714179,0.8887446762358947,-,-,-,-,-,-
35,0.8296462728847508,0.8331893518500519,0.0004957059481456454,0.9104353042438627,-,-,-,-,-,-
36,0.7429346330221178,0.6942091292738282,0.0005319178103509043,0.8932979409166745,-,-,-,-,-,-
37,0.797933501726949,0.7756881496349899,0.00039325242012920695,0.918267456608684,-,-,-,-,-,-
38,0.7197282442897645,0.6540444091990484,0.0003495996141241735,0.9237080905754119,-,-,-,-,-,-
39,0.8397710611188629,0.7506459778571929,0.0007289559929102402,0.8739870539063588,-,-,-,-,-,-
40,0.828318809265124,0.7388267321984758,0.0009265188872435527,0.8629845325560539,-,-,-,-,-,-
41,0.8279247070275602,0.758150617257529,0.0009499991645625204,0.8689508588054516,-,-,-,-,-,-
42,0.8108191225149068,0.751786955294484,0.0011756921267607864,0.8387663392116718,-,-,-,-,-,-
43,0.7788090412959555,0.7015607728872346,0.0011624722057984602,0.8735086869425412,-,-,-,-,-,-
44,0.7685530099244812,0.7058247721808779,0.0008628130526691597,0.8731087257416476,-,-,-,-,-,-
45,0.7590325899021138,0.6769337840524955,0.0006430924606009848,0.8797353770556701,-,-,-,-,-,-
46,0.7090364975856001,0.597674322538004,0.0007029099731318841,0.8674920453575296,-,-,-,-,-,-
47,0.7280438399426081,0.6717024842271293,0.0005620573373271928,0.871341533453747,-,-,-,-,-,-
48,0.6172008550811702,0.5649679436351691,0.00061115632364796,0.8468905354666922,-,-,-,-,-,-
49,0.41302558289353974,0.32808717484412425,0.000563907385949708,0.857453483526911,-,-,-,-,-,-
50,0.2509305961278339,0.00425531914893617,0.0005833722273661545,0.8683739443436974,-,-,-,-,-,-
51,0.7408719668170034,0.629196227045522,0.0005470497059930666,0.9034502300261875,-,-,-,-,-,-
52,0.8032447473559606,0.7421043722941034,0.0005306271687864791,0.8988953733665686,-,-,-,-,-,-
53,0.7720898298382155,0.7256607796965375,0.000652666381501461,0.881605655279352,-,-,-,-,-,-
54,0.8648946755778327,0.8504418217573249,0.0006960224845637132,0.8761802800257291,-,-,-,-,-,-
55,0.8438572889975492,0.8320046889904793,0.0005339807153974414,0.8972749096669257,-,-,-,-,-,-
56,0.8034817630765111,0.7882877697466137,0.0007383504283579799,0.8760011036196058,-,-,-,-,-,-
57,0.8539458174881771,0.809621626786463,0.0008034322329736928,0.8754645283465406,-,-,-,-,-,-
58,0.8242093084733649,0.813492022170785,0.0005557528784849652,0.8726014981615822,-,-,-,-,-,-
59,0.8653584341144382,0.8222309386597472,0.0005567814205150392,0.8896819290471042,-,-,-,-,-,-
60,0.8555708274286592,0.7846884538143082,0.0006249969568204644,0.8898621952454249,-,-,-,-,-,-
61,0.8229340156495287,0.8112132105886225,0.0004833910387256685,0.8925816349971153,-,-,-,-,-,-
62,0.7612352570199699,0.8062706129267143,0.0005147077933889294,0.8997479845696118,-,-,-,-,-,-
63,0.7915540231560529,0.684998205526977,0.0004631102215363772,0.9118163626685328,-,-,-,-,-,-
64,0.7039238365238627,0.6234361968306923,0.000557141940480711,0.900086644491061,-,-,-,-,-,-
65,0.8023269440026786,0.6057692307692307,0.0005377808344131528,0.8993309441906844,-,-,-,-,-,-
66,0.77985244150715,0.7069870510585521,0.0011128037634290273,0.8544663583117581,-,-,-,-,-,-
67,0.6882810374770927,0.6035460885614439,0.0006756735348048069,0.8898296321580719,-,-,-,-,-,-
68,0.690435854040838,0.5993820397700014,0.0007625680101060981,0.8939113274866294,-,-,-,-,-,-
69,0.6384172905426643,0.6182465509568313,0.000943789696446943,0.8686280539804094,-,-,-,-,-,-
70,0.6621569583201603,0.6338576998439993,0.0005353190598405447,0.8912688452930256,-,-,-,-,-,-
71,0.5350504710992785,0.509402199904352,0.00045373589104025745,0.9095796100596054,-,-,-,-,-,-
72,0.9781492618311295,0.9566265060240964,0.00038562932902473857,0.9147754059866071,-,-,-,-,-,-
73,0.7842141799598528,0.6934245360694153,0.00045876170312133006,0.9323121831143542,-,-,-,-,-,-
74,0.8706692040852956,0.8274809407948094,0.0004618560469964628,0.8780373059493889,-,-,-,-,-,-
75,0.8838715234182417,0.8326621268517547,0.0004061306429214081,0.8867668904227692,-,-,-,-,-,-
76,0.8785325431419299,0.8310504814179784,0.00035205084518173977,0.9077202945598889,-,-,-,-,-,-
77,0.8651404887045965,0.8157677161071343,0.0003870963617803331,0.9011772474347836,-,-,-,-,-,-
78,0.8536864725562288,0.8021652109473472,0.0003461526552780218,0.9074402756788901,-,-,-,-,-,-
79,0.8563843588485165,0.8071098213046406,0.000354540097046107,0.9139845366649685,-,-,-,-,-,-
80,0.8201426398314551,0.7198393414984876,0.00040474190427171016,0.896929704239184,-,-,-,-,-,-
81,0.4962881054196414,0.5,0.000540631452692772,0.8905401682980351,-,-,-,-,-,-
82,0.5775171888961343,0.23654642223536368,0.0005483091624880757,0.8883219548797102,-,-,-,-,-,-
83,0.6021411545121425,0.28052243043725156,0.0004199773551970425,0.8942158430205215,-,-,-,-,-,-
84,0.6315615053518615,0.34316617502458213,0.0004623848749710967,0.8916469554176155,-,-,-,-,-,-
85,0.8835083522966869,0.8068559982234667,0.0006312481565942195,0.8615383878672861,-,-,-,-,-,-
86,0.9079676513904806,0.8541274398368395,0.00047585078288895017,0.8976196525955351,-,-,-,-,-,-
87,0.8978280864952326,0.8317360987739593,0.0004852787549897812,0.88462409426593,-,-,-,-,-,-
88,0.9070290911042012,0.8642089294138396,0.00020894626706919207,0.9615628844153313,-,-,-,-,-,-
89,0.913655449650309,0.8803296019676871,0.0004826451314649794,0.9000954166442156,-,-,-,-,-,-
90,0.9000216950712864,0.8646915412489036,0.00034225815197136937,0.9142978477139203,-,-,-,-,-,-
91,0.8950655393542685,0.8513893206943008,0.0004321131634400764,0.9010067606818108,-,-,-,-,-,-
92,0.9056650024915485,0.8725424430227242,0.0002856870156152232,0.9338217480176971,-,-,-,-,-,-
93,0.8510344674656675,0.8091196821368141,0.0003839124189466911,0.9246511402313531,-,-,-,-,-,-
94,0.8378990134918933,0.746169488319304,0.0003195232340604377,0.9246270004838888,-,-,-,-,-,-
95,0.78020095017532,0.6662546862769332,0.0003218557414181096,0.9197458868869269,-,-,-,-,-,-
96,0.24918581549989569,0.0,0.00046803673230227455,0.9031983077595631,-,-,-,-,-,-
97,0.85506699629425,0.8039385895062118,0.0003825258816358212,0.9160259159222954,-,-,-,-,-,-
98,0.8861312595360336,0.8805798721052958,0.00024317734662179864,0.9260031256142117,-,-,-,-,-,-
99,0.9042182539128174,0.8776076295917447,0.00023655331946745376,0.9298299193508568,-,-,-,-,-,-
100,0.8428353811054491,0.813380445755999,0.00026940493759054085,0.9309357584538914,-,-,-,-,-,-
101,0.8524315937090348,0.8249921039570456,0.00026457967356384644,0.934176955751578,-,-,-,-,-,-
102,0.748449192600523,0.6560125753209327,0.00023088243844119846,0.9380984643286183,-,-,-,-,-,-
103,0.6208983853806754,0.33516483516483514,0.000616473228935658,0.898310358322026,-,-,-,-,-,-
