Image Pair,Dice full,Dice no background,SSIM,MSE,Mean Dice full, Mean Dice no background,Mean SSIM,Mean MSE,Mean NegJ
00,0.2415857408567076,0.0,0.004407580094085998,0.850198369071685,-,-,-,-
00,0.24155433827515937,0.0,0.0028911069419931064,0.8462045663248553,-,-,-,-
00,0.7671769896830759,0.6230549183119406,0.0023323359126572038,0.8731093847612929,-,-,-,-
00,0.7849427469228647,0.6474745129170255,0.0023966099401120542,0.8743778244385346,-,-,-,-
00,0.7700104619537151,0.6466786324992548,0.0021523220460204122,0.8846726305674817,-,-,-,-
00,0.7766371459807624,0.6751722499406034,0.0016938255748422542,0.8944341953379368,-,-,-,-
00,0.8012486438210462,0.6995183252905917,0.0012977535494095975,0.8945388537041525,-,-,-,-
00,0.8108326791988971,0.6975912923966608,0.0011958732758382024,0.9121804018870049,-,-,-,-
00,0.8192745386132152,0.7049325702248392,0.0012505379838869545,0.9207158691594397,-,-,-,-
01,0.8220805309709969,0.6989309149893091,0.0007997081378622083,0.9248137671044873,-,-,-,-
01,0.8102324193664219,0.6863172648261395,0.0007514042988832399,0.9313747968932924,-,-,-,-
01,0.8067599689157134,0.6955529587951031,0.0005286758721375136,0.9398992076729845,-,-,-,-
01,0.8274673565730808,0.7148867702024744,0.0005475024369093474,0.9419807234997218,-,-,-,-
01,0.7800969408880111,0.6497807265362181,0.0005916840488818007,0.9427443267049667,-,-,-,-
01,0.7442742236231994,0.5970595770486806,0.0005271260778205924,0.9445434020179612,-,-,-,-
01,0.7283118892481564,0.5775472069236821,0.0004250994646902962,0.9502638582225218,-,-,-,-
01,0.6544937320441094,0.4989647643427194,0.00047425141744865683,0.9523143127336721,-,-,-,-
01,0.62964956919347,0.32846599264385856,0.002296063077141636,0.8733111462922717,-,-,-,-
01,0.6094012658967511,0.34458851716534933,0.0028068888450768184,0.8825918562119494,-,-,-,-
02,0.7980361095962224,0.7101374836796808,0.002077431863546299,0.8879450669798309,-,-,-,-
02,0.8291402466311568,0.7407713525790308,0.0016842571110648131,0.886996574117302,-,-,-,-
02,0.8234024474701911,0.7422974997895446,0.0012114327065449312,0.8955024202039964,-,-,-,-
