Image Pair,Dice full,Dice no background,SSIM,MSE,Mean Dice full, Mean Dice no background,Mean SSIM,Mean MSE,Mean Time,Mean NegJ
0,0.2409635167800326,0.0,0.004470262293638146,0.8279704176609012,-,-,-,-,-,-
1,0.241295580653311,0.0,0.0032759193569393305,0.8197595229680511,-,-,-,-,-,-
2,0.8439066654484274,0.7440370524316515,0.002356193608228955,0.8556293105216591,-,-,-,-,-,-
3,0.8655223024780981,0.7803133625165003,0.0023538598026016664,0.857178873565063,-,-,-,-,-,-
4,0.8330840330287856,0.7416343026369493,0.0020742211439221826,0.8655984233800837,-,-,-,-,-,-
5,0.8524989175482696,0.7795009673381131,0.0017254366642498614,0.8777139623380588,-,-,-,-,-,-
6,0.8331096117239671,0.7596488442446223,0.001500379704079617,0.8787470250551223,-,-,-,-,-,-
7,0.8377939676813007,0.7665035853404192,0.001622397951109671,0.8873324581521652,-,-,-,-,-,-
8,0.8496631723661513,0.7892599844365791,0.0012005962669485227,0.8992099723931181,-,-,-,-,-,-
9,0.8759769723217967,0.810688424580333,0.001494069657155177,0.8927209482404592,-,-,-,-,-,-
10,0.8868004821270727,0.8345822405395279,0.0013144767773454417,0.9014270121643874,-,-,-,-,-,-
11,0.8384273847810532,0.7627261505766365,0.0008337383575528439,0.9195409794972644,-,-,-,-,-,-
12,0.8408636168048607,0.7508147603027755,0.0008399157692281487,0.9207450990855915,-,-,-,-,-,-
13,0.7660774639163317,0.6416909547101908,0.0008137708343912823,0.9211853706930903,-,-,-,-,-,-
14,0.7738688998050454,0.647588320221574,0.0007876084245920318,0.9237356000241519,-,-,-,-,-,-
15,0.7701107035735251,0.6368783086805077,0.0006831411753970525,0.9321312853652829,-,-,-,-,-,-
16,0.8334510709743296,0.728444471192425,0.0006314649394087831,0.9364746711833114,-,-,-,-,-,-
17,0.5955750475625321,0.2851089588377724,0.0028141990108402205,0.8407210620079598,-,-,-,-,-,-
18,0.6357783464576982,0.3697308278313865,0.0028205224894708425,0.8615234586356855,-,-,-,-,-,-
19,0.8384813797144977,0.7868290265820566,0.002437112572903696,0.861002073651164,-,-,-,-,-,-
20,0.8712063203969034,0.8229590639988118,0.0019459720715569748,0.8597901657842851,-,-,-,-,-,-
21,0.9037565069668977,0.8642771361203901,0.0014343072025819502,0.8725381299052088,-,-,-,-,-,-
22,0.9033081788019995,0.8611544041751723,0.0011257489817567625,0.8791446686871217,-,-,-,-,-,-
23,0.8928804999365192,0.8265397554939169,0.0011494448619371019,0.8784757143262331,-,-,-,-,-,-
24,0.8984577962314685,0.8478144363772924,0.001188546675882435,0.8723187479869086,-,-,-,-,-,-
