Image Pair,Dice full,Dice no background,SSIM,MSE,Mean Dice full, Mean Dice no background,Mean SSIM,Mean MSE,Mean Time,Mean NegJ
0,0.2404601650285843,0.0,0.0019264702556694396,0.7163686339437457,-,-,-,-,-,-
1,0.24057705840957072,0.0,0.0016802460450557274,0.717484413798642,-,-,-,-,-,-
2,0.8227694292509815,0.698269213263117,0.000509611570898673,0.929647951296912,-,-,-,-,-,-
3,0.8087628973352254,0.6903109832026713,0.0007687744311226341,0.8838048479074258,-,-,-,-,-,-
4,0.8056124048223655,0.7122076166576659,0.0015155129502439748,0.7287365910171063,-,-,-,-,-,-
5,0.8044744990589949,0.7281598476816071,0.0004004804177478797,0.9371272248263692,-,-,-,-,-,-
6,0.8135473484278178,0.7372422237650307,0.0013803517449511235,0.7452334399338468,-,-,-,-,-,-
7,0.7865390251858347,0.7057681944200964,0.0010497469320341012,0.776611592139878,-,-,-,-,-,-
8,0.7997023379874623,0.7247763079838003,0.0002939794466740243,0.9478705292934463,-,-,-,-,-,-
9,0.8226876170362134,0.7545829120236162,0.00104229356102718,0.7967602866855245,-,-,-,-,-,-
10,0.8210923596823614,0.7615159366543828,0.00023772902661315203,0.958388903760165,-,-,-,-,-,-
11,0.7823077029776528,0.6918635477444732,0.00114080194559447,0.7754210976484455,-,-,-,-,-,-
12,0.854250278612555,0.7822850824234455,0.00020786611590000467,0.9652447004375713,-,-,-,-,-,-
13,0.7765934095901512,0.6886936802847105,0.0002355571264311207,0.9597521064213344,-,-,-,-,-,-
14,0.7695182670587692,0.6614688025747933,0.00038213794065998063,0.9256072858370485,-,-,-,-,-,-
15,0.7407928340169077,0.6234357599505053,0.0009518837323546443,0.8067298468341954,-,-,-,-,-,-
16,0.7673802234394421,0.6753794331733003,0.00015763373959387143,0.970375970208886,-,-,-,-,-,-
17,0.598426101008139,0.3010359536867764,0.001491239976044472,0.7871049352921213,-,-,-,-,-,-
18,0.6666742451022614,0.3997194950911641,0.0016331767274563188,0.7582130315728228,-,-,-,-,-,-
19,0.8207615140868525,0.7497994013681206,0.0008478361499044825,0.8986512955693898,-,-,-,-,-,-
20,0.8631083931957785,0.7990236245522543,0.0013551189652669866,0.743158963802742,-,-,-,-,-,-
21,0.8584529297205388,0.818026698839859,0.00040871495274325784,0.9353828347773779,-,-,-,-,-,-
22,0.8718195017397788,0.8416799899810844,0.00042941019375717705,0.9158709610587784,-,-,-,-,-,-
23,0.8848723502477536,0.8364630739349457,0.0011612400416759576,0.7566370605756054,-,-,-,-,-,-
24,0.8884195280082512,0.8488258993312037,0.0003651963460217803,0.9173857563061374,-,-,-,-,-,-
25,0.8776431717718818,0.8474003738871305,0.0008552820475922533,0.8126420202538371,-,-,-,-,-,-
26,0.8509741742495841,0.8073528691481175,0.0010456926709506952,0.7807208463532886,-,-,-,-,-,-
27,0.8167499202392959,0.7901271884975122,0.0005740239582000281,0.8916858055299591,-,-,-,-,-,-
28,0.7934076360960263,0.7264376001424248,0.0009554929897636318,0.8133177429964211,-,-,-,-,-,-
29,0.7095984224906347,0.5564938563539219,0.001087411213204977,0.7619537392439409,-,-,-,-,-,-
30,0.5825451325248455,0.5646153846153846,0.0007633263174150521,0.8438321858653455,-,-,-,-,-,-
31,0.47186042519784455,0.3531432446777142,0.00086698104555283,0.7822596611334394,-,-,-,-,-,-
32,0.45919450579770127,0.41993987161777846,0.0008747305555828683,0.7825245007337991,-,-,-,-,-,-
33,0.9006761531899967,0.8824425490154879,0.0014385929756931726,0.7537541635389373,-,-,-,-,-,-
34,0.836003857860622,0.841787342373947,0.0005076487851518158,0.9429276126150574,-,-,-,-,-,-
35,0.8869134538473222,0.8888709218153652,0.0003671069707643699,0.9513461415844304,-,-,-,-,-,-
36,0.8513623237976772,0.829246748579446,0.00030563961958651753,0.9558306599639711,-,-,-,-,-,-
37,0.8621035255540793,0.8475198351365276,0.00028252622627155386,0.946816711915107,-,-,-,-,-,-
38,0.7203117279957483,0.6715979008324285,0.0009117603406792992,0.8224038337303273,-,-,-,-,-,-
39,0.8427845507531634,0.7494125273478649,0.0009462348420505673,0.9006429126552461,-,-,-,-,-,-
40,0.8569161069497742,0.7862412012246325,0.0007722516710629624,0.8811678758324024,-,-,-,-,-,-
41,0.8578182472798829,0.8093224495696576,0.0012722585330433708,0.7141988598595612,-,-,-,-,-,-
42,0.8674722558461281,0.8254166046719238,0.001330462265103614,0.751914529961444,-,-,-,-,-,-
43,0.8700281778470785,0.8125821673076399,0.001888557413333143,0.6962831219420462,-,-,-,-,-,-
44,0.8533566061297932,0.7941610363850493,0.001478228709455669,0.7046100201225628,-,-,-,-,-,-
45,0.8309191652856209,0.7516670774593348,0.0013710022999020377,0.7259326715444453,-,-,-,-,-,-
46,0.7929224490381293,0.6887043543063984,0.0012297310938452844,0.7352370521988351,-,-,-,-,-,-
47,0.8218115252714283,0.7420473521674482,0.0005594033282175424,0.916347815382953,-,-,-,-,-,-
48,0.7011549050252305,0.5927642358330991,0.0012975418413236838,0.7133942061823552,-,-,-,-,-,-
49,0.5673184163980175,0.5568165672065928,0.0010892184684755863,0.7377943563411196,-,-,-,-,-,-
50,0.2584318639480698,0.019230769230769232,0.0011255526828375917,0.7340537249098102,-,-,-,-,-,-
51,0.7135348491698098,0.5849645168088506,0.0009368021205019341,0.8025876194169623,-,-,-,-,-,-
52,0.7719879603777152,0.7045697708651975,0.0006235864119439849,0.8921601375548923,-,-,-,-,-,-
53,0.7579378787671607,0.7168354088623401,0.0006430708935930553,0.8916010022854853,-,-,-,-,-,-
54,0.8767802148683197,0.8460041167929786,0.0006903334421055558,0.9095123454122316,-,-,-,-,-,-
55,0.8429450536294476,0.8141533256683957,0.000904998033617048,0.7951435089571579,-,-,-,-,-,-
56,0.8523683136037186,0.8204624257192343,0.0014842199691340369,0.716376706660764,-,-,-,-,-,-
57,0.8709525666199358,0.8348438118829422,0.0006470126668571935,0.9138441384662563,-,-,-,-,-,-
