HaarPSI,PSNR,SSIM,MSE,Mean HaarPSI,Std HaarPSI,Mean PSNR,Std PSNR,Mean SSIM,Std SSIM,Mean MSE,Std MSE
0.53911876515264,28.89133297450289,0.713499561635341,0.00129081302214569,-,-,-,-,-,-,-,-
0.5306064053662743,28.548450641579585,0.7011768146240903,0.0013968566084726864,-,-,-,-,-,-,-,-
0.5342741760805213,28.588102891145684,0.7075395400408053,0.0013841608880101085,-,-,-,-,-,-,-,-
0.5539352774067028,28.8284994436614,0.7524585917780326,0.0013096243442796845,-,-,-,-,-,-,-,-
0.5019202503702449,27.883467065274292,0.7003101887976416,0.0016279858499934627,-,-,-,-,-,-,-,-
0.5176394981354911,27.557860498943914,0.6969035222868979,0.0017547347434541587,-,-,-,-,-,-,-,-
0.5252292929081488,27.498426003416377,0.6866755684640982,0.0017789140217276337,-,-,-,-,-,-,-,-
0.5449956005485026,28.192736014938042,0.7066611581299713,0.0015160849407910334,-,-,-,-,-,-,-,-
0.5025395301342985,27.355230366264923,0.6729509356321661,0.0018385464272713647,-,-,-,-,-,-,-,-
0.5159213973771579,26.986155009510952,0.6528504841215372,0.0020016232149039997,-,-,-,-,-,-,-,-
0.4919258286335872,27.955907954709744,0.718296710339517,0.0016010558876365045,-,-,-,-,-,-,-,-
0.518474228361624,28.50484204432675,0.7169224249197793,0.0014109535531693028,-,-,-,-,-,-,-,-
0.5087119119502941,27.94330043176273,0.7265243525849643,0.0016057105179030436,-,-,-,-,-,-,-,-
0.46273035472497015,26.574252532459756,0.6680101652374982,0.0022007604533222846,-,-,-,-,-,-,-,-
0.5413848707951298,28.34656715783032,0.7325383083733753,0.0014633233963235385,-,-,-,-,-,-,-,-
0.4918029446779772,27.10820058414346,0.6814092536210204,0.0019461562712494143,-,-,-,-,-,-,-,-
0.5493076809673838,27.125252249925012,0.6909369971461524,0.0019385300370588867,-,-,-,-,-,-,-,-
0.5014145357066626,27.52528181723259,0.6926742692293733,0.0017679474898080279,-,-,-,-,-,-,-,-
0.5128696077590714,27.045999333910203,0.6723535735979221,0.001974230544249077,-,-,-,-,-,-,-,-
0.47471683168920564,26.44184882450222,0.6756661051133597,0.0022688887588759345,-,-,-,-,-,-,-,-
0.5216576849803495,27.129116768988837,0.6816109315272922,0.0019368058169487129,-,-,-,-,-,-,-,-
0.5417368668194499,27.987745788023503,0.7060377231461266,0.001589361500179297,-,-,-,-,-,-,-,-
0.5456796481484756,28.456867028484965,0.7677106546604453,0.0014266263884792378,-,-,-,-,-,-,-,-
0.4677772765636056,26.92194214070036,0.6668198691545609,0.002031438355404357,-,-,-,-,-,-,-,-
0.5411672253075555,27.808275354181315,0.7080202817222306,0.0016564176240987803,-,-,-,-,-,-,-,-
0.5657776224143178,28.637491599806776,0.7654732966502357,0.0013685090272606195,-,-,-,-,-,-,-,-
0.5618915581568303,28.250954773422386,0.7322124187677123,0.0014958967527632253,-,-,-,-,-,-,-,-
0.5394626049604037,27.714402744313137,0.6971415606820079,0.0016926110030949125,-,-,-,-,-,-,-,-
0.5633469432286937,28.1729574719633,0.75204317796438,0.0015230052529508046,-,-,-,-,-,-,-,-
0.5342328033382243,28.14715830560967,0.7547033270257246,0.0015320796172670075,-,-,-,-,-,-,-,-
0.5415856360235209,27.50471817907109,0.7013486992136586,0.0017763385347660382,-,-,-,-,-,-,-,-
0.49390524986712575,26.588889030211753,0.6669431327215672,0.0021933559490767526,-,-,-,-,-,-,-,-
0.5307878745000313,26.4019434615664,0.6476711062030522,0.0022898327221293696,-,-,-,-,-,-,-,-
0.5683132268380244,28.55121873759321,0.7738449118442978,0.0013959665605785337,-,-,-,-,-,-,-,-
0.419418761144864,24.979103370972027,0.6036627447682429,0.0031775200245456174,-,-,-,-,-,-,-,-
0.5407940283361969,27.928220155252266,0.740205141832777,0.0016112958523340484,-,-,-,-,-,-,-,-
0.5188394543588438,27.83541822275847,0.6805423350391758,0.0016460974396207226,-,-,-,-,-,-,-,-
0.5929642873698732,29.872202588834774,0.7602808680170076,0.001029853677342145,-,-,-,-,-,-,-,-
0.5614865008612953,29.226352054344726,0.7246331934037592,0.001194981440610913,-,-,-,-,-,-,-,-
0.5226638552449404,28.504882500878136,0.7098154668093495,0.0014109404094486268,-,-,-,-,-,-,-,-
0.5589364391363916,29.207895392879596,0.7393209439485285,0.0012000707258160881,-,-,-,-,-,-,-,-
0.5598673604331732,29.379754775019038,0.7519211543145407,0.001153508389557936,-,-,-,-,-,-,-,-
0.5306766285319472,28.445585920541294,0.7099151757896466,0.0014303369951257007,-,-,-,-,-,-,-,-
0.597740604334498,30.191966271639146,0.7903352470481892,0.0009567507990253766,-,-,-,-,-,-,-,-
0.5765688013456405,29.487635461154248,0.7389261125850303,0.001125207437695879,-,-,-,-,-,-,-,-
0.5487789359839017,28.613442657871126,0.728499063784194,0.0013761081857875746,-,-,-,-,-,-,-,-
0.5628063238328895,28.948962117564783,0.7223453108881703,0.0012737974607596628,-,-,-,-,-,-,-,-
0.5712319687569398,29.60069746589258,0.7705508166895897,0.0010962921186727195,-,-,-,-,-,-,-,-
0.5815574970557691,29.33006167431762,0.7761764097158728,0.0011667830472727304,-,-,-,-,-,-,-,-
0.5846130554854724,27.700469605463518,0.6843325256062992,0.0016980500301927493,-,-,-,-,-,-,-,-
0.560152781830868,28.45738622702217,0.7258983026988935,0.001426455844462931,-,-,-,-,-,-,-,-
0.5544213934033925,28.22028567599498,0.7200781883367033,0.001506497965844656,-,-,-,-,-,-,-,-
0.5858141580160142,29.171394386016072,0.7678332997389571,0.0012101995101120575,-,-,-,-,-,-,-,-
0.5268785763860763,27.6137801234465,0.7081080880448495,0.001732285541642497,-,-,-,-,-,-,-,-
0.5610830667371622,27.793593597186238,0.7031547445414932,0.0016620268183403094,-,-,-,-,-,-,-,-
0.47693025935553135,26.695523764970734,0.6762745495969389,0.0021401568042196035,-,-,-,-,-,-,-,-
0.5395522894329096,28.10086724530798,0.7274699449560713,0.0015484973656527785,-,-,-,-,-,-,-,-
0.5254959929340407,26.803176888382954,0.6674361680881826,0.0020877583579245566,-,-,-,-,-,-,-,-
0.5979501852859876,29.499856941728414,0.7873572157998904,0.0011220454146298455,-,-,-,-,-,-,-,-
0.5721627570167981,28.492659579223634,0.7335306057416991,0.0014149170263690382,-,-,-,-,-,-,-,-
0.5299420674654757,28.407539561467892,0.7153836141084854,0.00144292259457532,-,-,-,-,-,-,-,-
0.5887661127933149,30.01278011534639,0.77031920540708,0.0009970515952784469,-,-,-,-,-,-,-,-
0.577714125930773,29.622190944816303,0.7506417017747581,0.0010908798614677917,-,-,-,-,-,-,-,-
0.5804754104270502,29.502745796547906,0.7466181186505805,0.0011212992901716231,-,-,-,-,-,-,-,-
0.5930801810637518,30.019213060635575,0.770922398313308,0.0009955758006426646,-,-,-,-,-,-,-,-
0.5738971904147476,29.630545019955203,0.7724799223179953,0.0010887834461005298,-,-,-,-,-,-,-,-
0.5797333159843999,29.82350126909604,0.7783382858990762,0.0010414674548438322,-,-,-,-,-,-,-,-
0.5747318473468904,29.455724838658487,0.7405103255406046,0.001133505638252173,-,-,-,-,-,-,-,-
0.5296869107493505,28.77836517567649,0.7314114970380329,0.0013248301538499748,-,-,-,-,-,-,-,-
0.5834869670574538,30.32622202793747,0.7951439861648358,0.0009276264328986091,-,-,-,-,-,-,-,-
0.5903634085817394,29.42470750490799,0.7450250754069158,0.0011416301909073065,-,-,-,-,-,-,-,-
0.6041847146037143,30.103387329364658,0.7758720630177763,0.0009764653108039206,-,-,-,-,-,-,-,-
0.5017178466750128,27.82648719317441,0.7093946478595295,0.0016494860530090819,-,-,-,-,-,-,-,-
0.5047004082600693,28.032587774977344,0.7280562684342599,0.0015730352747926038,-,-,-,-,-,-,-,-
0.5050562087130075,27.785237116890563,0.7198163062325339,0.0016652279063411042,-,-,-,-,-,-,-,-
0.5296704798715226,28.49892662531932,0.7613806932652831,0.0014128767015841005,-,-,-,-,-,-,-,-
0.5034941770670539,27.388983118741855,0.6823189493755596,0.0018243128094057078,-,-,-,-,-,-,-,-
0.49371053736517684,27.867326387021897,0.7087862339527735,0.0016340476003464347,-,-,-,-,-,-,-,-
0.5149609375224361,28.1389427078444,0.7233150492974936,0.0015349806315757182,-,-,-,-,-,-,-,-
0.5027400546640703,27.86845584539239,0.7121941612514174,0.0016336226904887065,-,-,-,-,-,-,-,-
0.4981020746996385,27.81746786308844,0.7141744950792485,0.0016529152489050231,-,-,-,-,-,-,-,-
0.5302471684082738,28.457657959314865,0.7620671359710471,0.0014263665951806041,-,-,-,-,-,-,-,-
0.48173600953310663,27.67363925496926,0.702488548856835,0.0017085729747538777,-,-,-,-,-,-,-,-
0.4358968251991737,26.336977300577985,0.6775782469836527,0.0023243439891433007,-,-,-,-,-,-,-,-
0.4792740989058132,27.08294522162186,0.6909433244977841,0.001957506709156707,-,-,-,-,-,-,-,-
0.526141586723441,27.71483172263672,0.7228715002303083,0.0016924438211731224,-,-,-,-,-,-,-,-
0.5450565017697825,27.338438047758604,0.7289217772649598,0.0018456691034720479,-,-,-,-,-,-,-,-
0.4658897803089245,27.01552895851266,0.6870933441836752,0.001988130645688478,-,-,-,-,-,-,-,-
0.5302677912337999,27.662523933408025,0.7091077497316262,0.0017129515183574968,-,-,-,-,-,-,-,-
0.49991527658891866,27.037605011770047,0.6896568397298252,0.001978050173149525,-,-,-,-,-,-,-,-
0.5451702336172786,27.854987867130298,0.7595234414558041,0.0016386966393272266,-,-,-,-,-,-,-,-
0.5235511642227181,27.528101113791404,0.7402848594179768,0.001766800162551546,-,-,-,-,-,-,-,-
0.5386578218992766,27.88094608046794,0.7558727929439629,0.001628931140433441,-,-,-,-,-,-,-,-
0.5270016646685192,27.6364445046499,0.7048910361393893,0.001723268816810184,-,-,-,-,-,-,-,-
0.5027726834486501,27.39711601580094,0.7020453140419269,0.0018208996539372084,-,-,-,-,-,-,-,-
0.49474656085421775,27.306866770072897,0.6936146080784843,0.0018591352570193832,-,-,-,-,-,-,-,-
0.46307337381722724,27.46347481791268,0.7078205143531241,0.001793288223298923,-,-,-,-,-,-,-,-
0.4764298963138928,28.063664302879854,0.741806650607647,0.0015618193135051128,-,-,-,-,-,-,-,-
0.4868514110543014,27.791915918537526,0.7120682610558683,0.0016626689868322467,-,-,-,-,-,-,-,-
0.4793562459798214,27.671326076878646,0.7008717097900462,0.0017094832578907738,-,-,-,-,-,-,-,-
0.4765540946441193,27.268637772969605,0.7160435682006251,0.0018755727192754442,-,-,-,-,-,-,-,-
0.45489456628438263,26.809465469666893,0.6708070552675041,0.002084737458353194,-,-,-,-,-,-,-,-
0.4850458770718298,27.35643193472424,0.7446387602870954,0.0018380378217215704,-,-,-,-,-,-,-,-
0.46535835305007317,26.981665326394292,0.6662038751693883,0.002003693548743373,-,-,-,-,-,-,-,-
