HaarPSI,PSNR,SSIM,MSE,Mean HaarPSI,Std HaarPSI,Mean PSNR,Std PSNR,Mean SSIM,Std SSIM,Mean MSE,Std MSE
0.5534510343620164,28.74375764663307,0.7185231597422836,0.0013354295540165988,-,-,-,-,-,-,-,-
0.5272336765515545,28.886656877108155,0.7033496680669182,0.0012922036142695207,-,-,-,-,-,-,-,-
0.5572496766510651,29.70829060298316,0.7671028206161526,0.001069465745475329,-,-,-,-,-,-,-,-
0.5673078176198516,29.127196533133706,0.7334003067385771,0.0012225786134651177,-,-,-,-,-,-,-,-
0.5384371659852801,28.105631454296685,0.7074710191448091,0.0015467995850022278,-,-,-,-,-,-,-,-
0.5398948052073266,28.41407970307598,0.7112466306941696,0.0014407512841462338,-,-,-,-,-,-,-,-
0.5627247567004228,29.002370881245664,0.7577499617964778,0.0012582283323568574,-,-,-,-,-,-,-,-
0.5323028932715573,27.910428613455878,0.7045502856033158,0.00161791035413708,-,-,-,-,-,-,-,-
0.5412325025559973,27.92988380236677,0.6905098415795884,0.0016106787293740962,-,-,-,-,-,-,-,-
0.4999519341495396,27.757177431709508,0.6887050691263088,0.0016760218093367074,-,-,-,-,-,-,-,-
0.5633896691300975,29.48671660391064,0.777067848613091,0.001125445530423074,-,-,-,-,-,-,-,-
0.5332262864378683,28.90094588771248,0.7172197284484764,0.001287959003175063,-,-,-,-,-,-,-,-
0.5073920290863095,27.213580388616833,0.6876487134345071,0.001899501648442465,-,-,-,-,-,-,-,-
0.5125256870895467,27.558565500778688,0.7022990665664738,0.0017544499141712775,-,-,-,-,-,-,-,-
0.5134539742507485,27.138638393781022,0.6898984831246311,0.0019325641254256544,-,-,-,-,-,-,-,-
0.5344251697688932,27.573703994922504,0.7566975616581065,0.0017483449220056745,-,-,-,-,-,-,-,-
0.5005036430687532,27.07441754466067,0.7298795824504413,0.0019613542067828003,-,-,-,-,-,-,-,-
0.4901332238503159,26.584781621005632,0.6865730276210259,0.0021954313411062442,-,-,-,-,-,-,-,-
0.5096924840420229,27.09676533303414,0.6977473953443369,0.0019512874036860413,-,-,-,-,-,-,-,-
0.521521450952484,26.38462933336197,0.6790409263161078,0.002298979917720416,-,-,-,-,-,-,-,-
0.5203457234191511,26.606912783902033,0.6815469320153896,0.002184272073992966,-,-,-,-,-,-,-,-
0.48297712690499656,27.01030274787272,0.6981308276378871,0.001990524573440294,-,-,-,-,-,-,-,-
0.5087396919255722,27.33937923443517,0.7009076247672132,0.0018452691581733187,-,-,-,-,-,-,-,-
0.4941589037892392,27.221912416674698,0.7225128879645949,0.0018958608902218898,-,-,-,-,-,-,-,-
0.5464965496433084,26.92119932695096,0.6661762812915202,0.0020317858423948352,-,-,-,-,-,-,-,-
0.5441416646362717,28.332584002307538,0.7161223194103856,0.0014680425433296013,-,-,-,-,-,-,-,-
0.5293081215348913,28.44964542665261,0.7525412789259597,0.0014290006232208488,-,-,-,-,-,-,-,-
0.553949531410508,28.426196102985784,0.7406924836241032,0.0014367373001343113,-,-,-,-,-,-,-,-
0.5600143927936702,26.65514019966601,0.656506951929248,0.0021601502989955636,-,-,-,-,-,-,-,-
0.49455252484527445,26.99581333639804,0.6740768068704414,0.001997176705031009,-,-,-,-,-,-,-,-
0.4906143828078665,27.42257100502895,0.6945021353545892,0.001810258104256509,-,-,-,-,-,-,-,-
0.5693245337675216,28.52226784172281,0.7703664599955533,0.001405303492046711,-,-,-,-,-,-,-,-
0.4752830208203195,26.646126734244543,0.6601870516380343,0.0021646382098003767,-,-,-,-,-,-,-,-
