Image Pair,Dice full,Dice no background,SSIM,MSE,Mean Dice full, Mean Dice no background,Mean SSIM,Mean MSE,Mean Time,Mean NegJ
0,0.2407813686608725,0.0,0.002174854944550815,0.8585233351717482,-,-,-,-,-,-
1,0.2404942698116218,0.0,0.001305855289313514,0.8931508136138209,-,-,-,-,-,-
2,0.7490444333665993,0.5842070901884224,0.001886884540291473,0.7719252535521895,-,-,-,-,-,-
3,0.7036010424749937,0.5271004108410172,0.0012929026077279902,0.8412686745542454,-,-,-,-,-,-
4,0.7143091028489557,0.5740143398729458,0.0016658738163742995,0.8018757944393327,-,-,-,-,-,-
5,0.6950606195596813,0.5586881307409566,0.0008986869275986436,0.9116235331107974,-,-,-,-,-,-
6,0.7147023305116449,0.5853785744869269,0.001171984935009766,0.8370032791357831,-,-,-,-,-,-
7,0.7530397950902474,0.6472553260729295,0.001146949778852539,0.8246410982070701,-,-,-,-,-,-
8,0.7720990159417762,0.6630990379364892,0.001322428460183475,0.7956326147389415,-,-,-,-,-,-
9,0.7775012707018083,0.6799590573894434,0.0007471562464204248,0.8817621224455757,-,-,-,-,-,-
10,0.7474119204960615,0.6488864483563365,0.0015699640190752716,0.7841268951000222,-,-,-,-,-,-
11,0.7459190995702145,0.631211937511323,0.0012256835384656798,0.8362246266326928,-,-,-,-,-,-
12,0.7718774416866815,0.654616624272486,0.0010504539923640419,0.848464886997858,-,-,-,-,-,-
13,0.7725754603221363,0.6631127553861103,0.0010636862460331861,0.8431640331308712,-,-,-,-,-,-
14,0.7240086763008988,0.5981655361283233,0.0010528051219138076,0.8431004942738628,-,-,-,-,-,-
15,0.6699456808918095,0.5334746428010677,0.0004414544765011196,0.9189138320407786,-,-,-,-,-,-
16,0.669969052722781,0.5712824547600315,0.000473715531153052,0.9072940263223125,-,-,-,-,-,-
17,0.45213324743651795,0.0922029702970297,0.0026350636456708033,0.8062609805386108,-,-,-,-,-,-
18,0.6267827422251394,0.3544973544973545,0.0019487334377176172,0.9108370779667398,-,-,-,-,-,-
19,0.7725903668937675,0.6957010917992388,0.0015007695920792393,0.8399102830364948,-,-,-,-,-,-
20,0.7227796811799038,0.6122379942266386,0.001604351168357279,0.7901372196929698,-,-,-,-,-,-
21,0.7861010790641092,0.7202171577518153,0.0014668403398206706,0.7998103810276446,-,-,-,-,-,-
22,0.7859081519006191,0.7301973384814535,0.0010744325110703466,0.848085793031251,-,-,-,-,-,-
23,0.77722162461674,0.717907764278732,0.0009900284857717358,0.864405813366117,-,-,-,-,-,-
24,0.7997209702084535,0.7427606177606177,0.0009231992916452275,0.8623525466054545,-,-,-,-,-,-
25,0.8014707586945121,0.7332226648959717,0.0008537252285249986,0.8748630903312493,-,-,-,-,-,-
26,0.8447163795740282,0.797604679093184,0.0009161902765391318,0.8547411220703629,-,-,-,-,-,-
