Image Pair,Dice full,Dice no background,SSIM,MSE,Mean Dice full, Mean Dice no background,Mean SSIM,Mean MSE,Mean NegJ
00,0.24080809974688291,0.0,0.002757380015432314,0.8683610498713462,-,-,-,-
00,0.2410678329602817,0.0,0.0013309130496609964,0.9071726316763271,-,-,-,-
00,0.8101153054505921,0.6717003082869589,0.0007229048598382825,0.8714504950112153,-,-,-,-
00,0.7361169942953046,0.590677388578438,0.000925917857710367,0.897698951623402,-,-,-,-
00,0.7573940560893248,0.6377528383477369,0.001110618784863657,0.8694171548899474,-,-,-,-
00,0.791476800109705,0.6721789559318163,0.0003819424770154836,0.9429928539831025,-,-,-,-
00,0.7783157935222789,0.66861649483621,0.0006436128389290617,0.8982121348791218,-,-,-,-
00,0.7174946871337642,0.5941520671003577,0.0006376709618643626,0.8915204421503314,-,-,-,-
00,0.7386038527474321,0.60683170995671,0.0008250940601876589,0.8762381884829263,-,-,-,-
01,0.7589472092696425,0.6226886845142794,0.0003783389231273634,0.9348607373416069,-,-,-,-
01,0.7450315528077806,0.6137302378578551,0.0007009400303997001,0.8867309336727275,-,-,-,-
01,0.7571207433215623,0.6349986932772348,0.0010987652304529265,0.9063159563038243,-,-,-,-
01,0.7158590438118647,0.5562814049772922,0.000932207349335592,0.9078475604859824,-,-,-,-
01,0.7435045817584167,0.5559779675279177,0.00046111868349007985,0.9147890222692774,-,-,-,-
01,0.7042004226242584,0.5236847769270978,0.00044735463652872617,0.9053462287293681,-,-,-,-
01,0.7052422028503803,0.5185734327515757,0.00019523024016292114,0.9427849673683799,-,-,-,-
01,0.6301840964902724,0.45824622531939607,0.00023684401934125228,0.9390434788566215,-,-,-,-
01,0.5967877248164055,0.29737609329446063,0.002568740398270792,0.8741189853619895,-,-,-,-
01,0.6066740049353094,0.3217910447761194,0.0019664224883371322,0.9250212435569937,-,-,-,-
02,0.8160203454868058,0.7072443691869039,0.0009093484371822255,0.8866493162467538,-,-,-,-
02,0.8300614034562729,0.7249649130816299,0.000877325349687144,0.8550672668520508,-,-,-,-
02,0.8455383430188598,0.7600013665561055,0.0006417876957336866,0.8840433173925635,-,-,-,-
02,0.8450555175518707,0.7633717674995466,0.0009257699087019013,0.9024099861620083,-,-,-,-
02,0.8366967161185863,0.7293293835482088,0.0005393902938859468,0.9161621873255464,-,-,-,-
02,0.827513992672749,0.720868054613067,0.0003229052703155805,0.9228601932187033,-,-,-,-
02,0.8156312110494583,0.6976730974404883,0.0003017960200805102,0.9260044626444578,-,-,-,-
02,0.7599932865309654,0.6372780600378182,0.00032657442549051006,0.9152903939079693,-,-,-,-
02,0.7497603989156559,0.6129308676166227,0.0005117567278132896,0.9097480527693883,-,-,-,-
02,0.7154117719633752,0.5186688161810138,0.0008604987195109991,0.9007485390273366,-,-,-,-
03,0.6907935702641377,0.48685655126926014,0.00046910321606662104,0.9122148971611955,-,-,-,-
03,0.594880165244148,0.4668490195323034,0.0003548611961420805,0.9125601804473393,-,-,-,-
03,0.483736132847563,0.36314363143631434,0.0005547076223803916,0.907437947580643,-,-,-,-
03,0.49255422666128346,0.35294310006540225,0.0005217949724058522,0.9034147047181507,-,-,-,-
03,0.7841375249277833,0.7105891387541436,0.0007172838015143426,0.911618680895111,-,-,-,-
03,0.7354387181636587,0.6984684974170106,0.0014897110825162676,0.8973662689883927,-,-,-,-
03,0.7766383637627097,0.7490493421518503,0.0016006824038978555,0.9174279100796141,-,-,-,-
03,0.6995436772654933,0.6010113681451732,0.0009948288142211023,0.9034888407767862,-,-,-,-
03,0.717605172879114,0.6209637967940738,0.0005000596760726593,0.930258257467452,-,-,-,-
03,0.6402465023255013,0.55019425626208,0.0004496342308551635,0.9326053999581048,-,-,-,-
04,0.7218958097340452,0.5705383110013741,0.0017782539621911775,0.8770489308488201,-,-,-,-
04,0.7021237112068435,0.5785217234673734,0.0016116272893709751,0.8699641671153935,-,-,-,-
04,0.7563715152461613,0.6366279567074513,0.0018650511313632555,0.8770186118919513,-,-,-,-
04,0.7252351720184534,0.6172384032208709,0.0018720788086855965,0.8522161497605446,-,-,-,-
04,0.756381373183681,0.6670172260442662,0.0016161465643066474,0.8846219036043932,-,-,-,-
04,0.6893272495839939,0.5853948851930504,0.0018717930634130717,0.8766453296538559,-,-,-,-
04,0.7026463581162312,0.5890658896647012,0.0016806648960961828,0.8904350325137881,-,-,-,-
04,0.603917300682865,0.53080935524198,0.003474483795013578,0.8764345164966708,-,-,-,-
04,0.6016163807167398,0.5205274411974341,0.0011690913298605542,0.8938954052768826,-,-,-,-
04,0.5318953913864449,0.44471028927767187,0.0011062746138573818,0.8550932836848755,-,-,-,-
05,0.4047970810537239,0.31152096197595064,0.001008770492323614,0.8708247953457007,-,-,-,-
05,0.24877787268068402,0.0,0.0010247075756981505,0.8828181286076722,-,-,-,-
05,0.7877127388743045,0.6636407211460686,0.0007922239442525003,0.9111961948609978,-,-,-,-
05,0.7801252443165025,0.6953611033748982,0.0007358861900148977,0.9107487520275455,-,-,-,-
05,0.7702358067804995,0.6920975409731032,0.0007354914280264448,0.9022470308782555,-,-,-,-
05,0.7955794587686538,0.7220537585603055,0.0014523739571360378,0.9038398593492761,-,-,-,-
05,0.8228071707004444,0.7420325388019197,0.0005697896687199398,0.9165267802868637,-,-,-,-
05,0.7942471542185658,0.6927245275746021,0.0018342072933365155,0.9004444959366683,-,-,-,-
05,0.8124892594303676,0.7050153716442005,0.0013395122322957763,0.8920816101607703,-,-,-,-
05,0.799857224094239,0.7120544659118231,0.0005131559987255655,0.9004103196489491,-,-,-,-
06,0.7710549621058626,0.6589615346886017,0.0008512077611959136,0.912566121149409,-,-,-,-
06,0.7319073473851649,0.6058206317972589,0.002015766426566206,0.9033103004772483,-,-,-,-
06,0.7979617581633829,0.698843461099402,0.00047343026412620886,0.9150398027770177,-,-,-,-
06,0.7608322986415791,0.7143465675961984,0.0006267781289456686,0.9175552647728473,-,-,-,-
06,0.6385220730110583,0.5502199623449593,0.0004714939000810346,0.931500236411426,-,-,-,-
06,0.5235048284498428,0.5484868766166815,0.000578718490382117,0.9177799696028482,-,-,-,-
06,0.8615938336013682,0.7241813602015114,0.0009173249497363307,0.9149220635279556,-,-,-,-
06,0.7642734449223513,0.6484135410732639,0.0020194892397659195,0.8603189858423579,-,-,-,-
06,0.7336986056308409,0.5964046580460216,0.0015091023454859634,0.8991080135827129,-,-,-,-
06,0.7085932762443109,0.5484027351895008,0.0016073349756157147,0.904144927781466,-,-,-,-
07,0.7116936932533794,0.5932707665546275,0.0018405843404420237,0.8814337501528141,-,-,-,-
07,0.6888106316459995,0.5993059809382014,0.0006728532710191588,0.9053011875353665,-,-,-,-
07,0.6190216794569996,0.48432990457685376,0.0006187317408795386,0.9200624531270848,-,-,-,-
07,0.9469422741752787,0.8945945945945946,0.0006558606568994064,0.9259097077333446,-,-,-,-
07,0.7526457783610482,0.6239316136949867,0.0010830653024320462,0.9258143832110445,-,-,-,-
07,0.8270882938225002,0.7413783425860148,0.0007523747797470887,0.882512912539773,-,-,-,-
07,0.8541284070492323,0.7590293135153214,0.000501196533685775,0.8849108350902751,-,-,-,-
07,0.8344632315329594,0.7366070541963177,0.000385177410186991,0.918571095312185,-,-,-,-
07,0.8171953288961467,0.7118012740997394,0.00033953938576466693,0.922319937502921,-,-,-,-
07,0.7952524528981852,0.6712344427539974,0.0002891500475962897,0.9248275283978808,-,-,-,-
08,0.7945185649795327,0.679117428929882,0.00035012524721552796,0.9200719953544261,-,-,-,-
08,0.7411095243146237,0.6143680959424738,0.0013413361876193934,0.9019984545028391,-,-,-,-
08,0.24665078346925684,0.0,0.0007139869466194403,0.9017527036545107,-,-,-,-
08,0.5655284173527972,0.22701555869872703,0.0010033827462451075,0.8917610210822519,-,-,-,-
08,0.5535064780252491,0.1951219512195122,0.00041790374270782657,0.9111126839748983,-,-,-,-
08,0.595005236239833,0.2726153846153846,0.00039852134347032677,0.9121137809696651,-,-,-,-
08,0.8188482536905698,0.6855554529341654,0.0011282661538595982,0.8817332047961564,-,-,-,-
08,0.8625772779048376,0.7636519999783326,0.0009606127413818564,0.915248657533543,-,-,-,-
08,0.8458203226123976,0.7294584248590184,0.0009976541714266183,0.8963238726220848,-,-,-,-
