Image Pair,Dice full,Dice no background,SSIM,MSE,Mean Dice full, Mean Dice no background,Mean SSIM,Mean MSE,Mean Time,Mean NegJ
0,0.2406938465434287,0.0,0.0029023848502881203,0.8455677478967578,-,-,-,-,-,-
1,0.2407570628885409,0.0,0.002403092854540802,0.8346436691789855,-,-,-,-,-,-
2,0.8288132352384585,0.7169822652599815,0.00191473629536222,0.8627377526171645,-,-,-,-,-,-
3,0.8376597473583516,0.743363287321537,0.0019734821915047295,0.8654092397462044,-,-,-,-,-,-
4,0.8488383337002776,0.7716616023175595,0.0016539611128476347,0.877101038726889,-,-,-,-,-,-
5,0.8792298109583567,0.824714957086788,0.0012491555838327747,0.8875503753927187,-,-,-,-,-,-
6,0.8716067286635012,0.8090632992327366,0.001100330215217964,0.8861914685309956,-,-,-,-,-,-
7,0.8900212432664679,0.838780267351696,0.0011776451413965858,0.8981394626255765,-,-,-,-,-,-
8,0.9044177184691099,0.8573308086869171,0.000931519690587848,0.9079469777399009,-,-,-,-,-,-
9,0.9131942849528989,0.8680430395193842,0.0009046763550265434,0.9097388277099069,-,-,-,-,-,-
10,0.908041073507303,0.8693823510251459,0.0007973915651220948,0.9163121410874783,-,-,-,-,-,-
11,0.8964610056721425,0.8485986804094884,0.0005622230368418289,0.9282872748360459,-,-,-,-,-,-
12,0.8838456897000353,0.8130809544325164,0.0005934353516194864,0.9295642806215301,-,-,-,-,-,-
13,0.8867895525721659,0.8170348674049885,0.0005768707076155873,0.932175860933179,-,-,-,-,-,-
14,0.8466260302494055,0.7552892807130095,0.000588861880159817,0.9323039195363898,-,-,-,-,-,-
15,0.81773033915513,0.7197661546976615,0.0005764507301356146,0.9353462944882246,-,-,-,-,-,-
16,0.8367250328148973,0.758998059057418,0.0005266829046674775,0.9421537934879324,-,-,-,-,-,-
17,0.6443101201822675,0.34100057504312825,0.001917879777361898,0.8610291081516693,-,-,-,-,-,-
18,0.6862391310162496,0.43068127679847545,0.0017984471901871149,0.8814277018051506,-,-,-,-,-,-
19,0.8610637733547721,0.8130425049902332,0.0018013910928925088,0.8768190442671306,-,-,-,-,-,-
20,0.8889908823091213,0.8441369863013699,0.001601756632953968,0.8719475857054515,-,-,-,-,-,-
21,0.8891253447435085,0.8610867111146603,0.0012014580865759858,0.8809300342146662,-,-,-,-,-,-
22,0.9026057067459136,0.8761237116436463,0.000927679942162095,0.8875147787415777,-,-,-,-,-,-
23,0.9088391545033894,0.8629983518418263,0.0009578586962975731,0.8888151558532623,-,-,-,-,-,-
24,0.9252933397325466,0.8816761172249842,0.0009442004248838719,0.8887018701901394,-,-,-,-,-,-
25,0.9151004516421243,0.8708432485989765,0.0010016659530545345,0.8831132319553733,-,-,-,-,-,-
26,0.8958347589071562,0.8563756645403946,0.0013184700632037107,0.8668610682426774,-,-,-,-,-,-
27,0.8887129846377259,0.853501418832969,0.0014954169456049124,0.857613628169387,-,-,-,-,-,-
28,0.8556838455980454,0.7832598902650088,0.0018432489732708804,0.8480996259330328,-,-,-,-,-,-
29,0.8781494903738651,0.823883025237427,0.001475772711382894,0.845642621811866,-,-,-,-,-,-
30,0.78910470716123,0.7509547762097712,0.0014280382895817151,0.8405657102726843,-,-,-,-,-,-
31,0.734990160706652,0.706632976698947,0.0014158956799940278,0.8395912387542698,-,-,-,-,-,-
32,0.6499347137787701,0.637035472972973,0.0014687319850745434,0.8323839807567563,-,-,-,-,-,-
33,0.8614210497869916,0.8322706797023591,0.0012104402679805305,0.8725812577371264,-,-,-,-,-,-
34,0.8136136741014246,0.8014355258850157,0.0012850242907921283,0.8845879859214948,-,-,-,-,-,-
35,0.8689628527017077,0.8562104763403195,0.0009675639220315888,0.895668994226902,-,-,-,-,-,-
36,0.7976742893859001,0.7583141902615114,0.0008592441157376575,0.9115466637347781,-,-,-,-,-,-
37,0.8247673703439272,0.7965536576949621,0.0007723473712260307,0.920003040062818,-,-,-,-,-,-
38,0.7986393261007638,0.7584303804624343,0.0006554634360447104,0.9202102114227645,-,-,-,-,-,-
39,0.8528596859712921,0.775629608317292,0.0025716822159053128,0.8698550957232669,-,-,-,-,-,-
40,0.8800813086658728,0.8165611115018714,0.0026019561984512874,0.8691861682596683,-,-,-,-,-,-
41,0.8511444915155909,0.806464802311742,0.0027013983115895795,0.8816712707387037,-,-,-,-,-,-
42,0.8656400559798006,0.8252725089723101,0.002558092846595363,0.8781826931896572,-,-,-,-,-,-
43,0.9167665595326405,0.8879245841347678,0.0023872062869223277,0.8900553071626752,-,-,-,-,-,-
44,0.895443497558118,0.8473925330212755,0.002268555407029693,0.8940021797056169,-,-,-,-,-,-
45,0.8596916898596837,0.8055890263469452,0.0018268838737534193,0.9002842466582023,-,-,-,-,-,-
46,0.8731773220914851,0.8168314139185389,0.0016081865026448473,0.9062934777608762,-,-,-,-,-,-
47,0.8649808506616592,0.8375259679457956,0.0012777228247821332,0.9126558742237793,-,-,-,-,-,-
48,0.658716203470917,0.6322894059963026,0.001461022609455174,0.9101431078687285,-,-,-,-,-,-
49,0.4605408387436222,0.4229540287951503,0.0013753450738900833,0.9167774125197974,-,-,-,-,-,-
50,0.2488326459419684,0.0,0.0012744858576683117,0.9212841653624799,-,-,-,-,-,-
51,0.787208952837189,0.7014795173760645,0.0015745607798676124,0.875711042878861,-,-,-,-,-,-
52,0.8258412843764378,0.77598104694406,0.0016684338106519273,0.8640554791879347,-,-,-,-,-,-
53,0.8207359530622387,0.7991660433518657,0.001579915140076201,0.8668725896694043,-,-,-,-,-,-
54,0.8793944261789257,0.8596985917235633,0.002153543932996635,0.8614935253527493,-,-,-,-,-,-
55,0.8941924089069464,0.8704103369776427,0.0014839245526390595,0.8670395233124838,-,-,-,-,-,-
56,0.8785384168573056,0.8561150480082989,0.0018466633562135763,0.8699978216625134,-,-,-,-,-,-
57,0.9045356733654948,0.8833714450709742,0.0017851838640739529,0.8657301334040667,-,-,-,-,-,-
58,0.8737084885924102,0.8503644747720578,0.0009639105498401611,0.8840270035348214,-,-,-,-,-,-
59,0.9028686817950278,0.8742742627444303,0.0009424096597956467,0.895024812628764,-,-,-,-,-,-
60,0.8738994200254646,0.8338729892022918,0.0010468242023161788,0.9044295365336839,-,-,-,-,-,-
61,0.900960197763811,0.88074742773504,0.0007092155360077237,0.9147802201061969,-,-,-,-,-,-
62,0.8423857543200306,0.8507622089189434,0.0008104819032398845,0.906193245141711,-,-,-,-,-,-
63,0.7089124151185515,0.6939727764458798,0.0009316736558406302,0.913656080061169,-,-,-,-,-,-
64,0.6094205709168679,0.6660091787911336,0.0010744263008332622,0.910114407628289,-,-,-,-,-,-
65,0.8314344301605447,0.664021164021164,0.0011348874635307637,0.9157657205082316,-,-,-,-,-,-
66,0.784428550685508,0.7258910489607712,0.0027170342993939295,0.8445849836794818,-,-,-,-,-,-
67,0.7442072463154386,0.6676895019861033,0.0020097801442294115,0.873947293379395,-,-,-,-,-,-
68,0.7232391716462692,0.6588188303691294,0.001713876759413417,0.879636424789662,-,-,-,-,-,-
69,0.7369620337855376,0.7160634793546183,0.0019766379286618864,0.8539861312182465,-,-,-,-,-,-
70,0.7435118784995136,0.712785622593068,0.0011424648710158126,0.889909411890511,-,-,-,-,-,-
71,0.6786037028344325,0.6704975442961183,0.0012455734361230737,0.8869203480922033,-,-,-,-,-,-
72,0.9826746572026508,0.9656319290465631,0.0011103292671954862,0.8874102951864025,-,-,-,-,-,-
73,0.8245798477507778,0.748696079293184,0.0016151560988637537,0.8617923630527062,-,-,-,-,-,-
74,0.892038359080456,0.8644437106473214,0.00101693182491469,0.8868342944587908,-,-,-,-,-,-
75,0.8890312538048192,0.8436124197286841,0.0008890040084801675,0.8951192745108537,-,-,-,-,-,-
76,0.8777346240405222,0.836529517018335,0.000902505149739722,0.8911680179425017,-,-,-,-,-,-
