Image Pair,Dice full,Dice no background,SSIM,MSE,Mean Dice full, Mean Dice no background,Mean SSIM,Mean MSE,Mean Time,Mean NegJ
0,0.24042605128012542,0.0,0.003386605897494214,0.8387367082249753,-,-,-,-,-,-
1,0.2405940965641478,0.0,0.0030241347441916813,0.8094829942319179,-,-,-,-,-,-
2,0.8043514566534594,0.6751964269809827,0.0020646245343005766,0.858454614884035,-,-,-,-,-,-
3,0.8076867562415624,0.6941735371572586,0.0021365336950922727,0.8578641524915951,-,-,-,-,-,-
4,0.8415977723184312,0.7592795751015932,0.0023014456838034783,0.8610957893490804,-,-,-,-,-,-
5,0.8501317163294217,0.7841411427709256,0.0014239508512178477,0.8822418607440256,-,-,-,-,-,-
6,0.8425872136536894,0.7758767560505271,0.0012610076434255288,0.8819880585419957,-,-,-,-,-,-
7,0.8420781753007041,0.7838240979646451,0.001291257711391466,0.892364446862453,-,-,-,-,-,-
8,0.8556983876347406,0.7981226125520483,0.0009758781488900415,0.9044045318579301,-,-,-,-,-,-
9,0.865282988538304,0.8250425205766005,0.00173651181983359,0.8811901973374944,-,-,-,-,-,-
10,0.8761534637440282,0.832960769056067,0.0012469594127436719,0.9035698162131521,-,-,-,-,-,-
11,0.8400704340539068,0.781767304707171,0.0006620929285873082,0.9245313407204846,-,-,-,-,-,-
12,0.8452831091990027,0.7611556206253022,0.0007078330560130637,0.9247212523630115,-,-,-,-,-,-
13,0.8019757637273759,0.7141115649248302,0.0006563246477055475,0.9286387192381812,-,-,-,-,-,-
14,0.79363236434597,0.698135856517441,0.000651542343781,0.9292705735392226,-,-,-,-,-,-
15,0.7816206713319593,0.6810425493886219,0.0006481662067391575,0.9326921943785601,-,-,-,-,-,-
16,0.7330662582452216,0.6219068922130575,0.0006402991709452128,0.9359151546576238,-,-,-,-,-,-
17,0.6280402985081197,0.32832230907997595,0.0022114867230986985,0.8527345624680567,-,-,-,-,-,-
18,0.6600106149398732,0.4066250600096015,0.0019915068262047787,0.8780283421086402,-,-,-,-,-,-
19,0.8305721783534066,0.7724942529513548,0.0020908819807357723,0.8669882980154666,-,-,-,-,-,-
20,0.8627032306306758,0.8049031600474179,0.001765277401681484,0.8609518532111667,-,-,-,-,-,-
21,0.8808539025705321,0.8466631207659145,0.001287190899695178,0.8762000100114473,-,-,-,-,-,-
22,0.8887258784244632,0.8556913490498687,0.0010343716349195237,0.8817900504898851,-,-,-,-,-,-
23,0.9028748148441602,0.8570801798837336,0.0010222528870706354,0.8840907792846983,-,-,-,-,-,-
24,0.9155027569405612,0.8799267144759588,0.0009804919393832203,0.8866016531081982,-,-,-,-,-,-
25,0.9104899866571642,0.863990199338575,0.0010841417421716068,0.8806662596231515,-,-,-,-,-,-
26,0.8959546723861189,0.8438038133034251,0.0012742434524006666,0.8690606004475749,-,-,-,-,-,-
27,0.8703571187954193,0.830126767206175,0.0014949360743474012,0.8561030948835653,-,-,-,-,-,-
28,0.8202672939607469,0.7537700998746857,0.0018415620381490624,0.8435132327690565,-,-,-,-,-,-
29,0.845330302089956,0.7731816032957386,0.0015244267695538906,0.8405505399222442,-,-,-,-,-,-
30,0.7203610962222723,0.6620378974698959,0.0014247908744678525,0.839141971077735,-,-,-,-,-,-
31,0.6358112315166763,0.5533682900817631,0.0016043668059883374,0.8326538067015378,-,-,-,-,-,-
32,0.5686717271515418,0.512292036827653,0.001642905803012518,0.8267288458466824,-,-,-,-,-,-
33,0.8550030238249405,0.8211133581797266,0.0012442389515471394,0.8726347650403146,-,-,-,-,-,-
34,0.8004687995259241,0.786788087372777,0.0014346637461479887,0.8831358946493741,-,-,-,-,-,-
35,0.8490046621248212,0.8286454551083939,0.0010072937537149256,0.8937688147047032,-,-,-,-,-,-
36,0.8518567549250595,0.8174212236214917,0.0008760944684645668,0.9113116829244242,-,-,-,-,-,-
37,0.8650438007924068,0.842461252797938,0.0008080153899247178,0.9166416994507242,-,-,-,-,-,-
38,0.7744170483075692,0.74895953274927,0.0006889453412841179,0.9182615805010367,-,-,-,-,-,-
39,0.8078324607127778,0.7212615119591864,0.003136178005262243,0.8639058450240398,-,-,-,-,-,-
40,0.8116156481859398,0.7399147829405486,0.002617119192623468,0.8669511617307922,-,-,-,-,-,-
