Image Pair,Dice full,Dice no background,SSIM,MSE,Mean Dice full, Mean Dice no background,Mean SSIM,Mean MSE,Mean Time,Mean NegJ
0,0.24077893828873595,0.0,0.0012523075744720839,0.906526447153023,-,-,-,-,-,-
1,0.24057949256868338,0.0,0.001077638650361837,0.8631233654748294,-,-,-,-,-,-
2,0.7154454796274607,0.5482721841977423,0.0010824393878092556,0.8417321293500785,-,-,-,-,-,-
3,0.7004275191304424,0.5317173187017593,0.0008987482928129541,0.8681785519376819,-,-,-,-,-,-
4,0.7150454773665642,0.5761226608129475,0.0006082697008947005,0.913946928630481,-,-,-,-,-,-
5,0.7194677003222055,0.6009972007752455,0.0008298880977946012,0.8660803969938973,-,-,-,-,-,-
6,0.7109190614776999,0.5832542979482118,0.0004291881720988287,0.9388111199059557,-,-,-,-,-,-
7,0.7451398457350704,0.637272321003745,0.000537988299243085,0.8953963362008721,-,-,-,-,-,-
8,0.7647581391451668,0.6636588484353056,0.0004292939519326383,0.9271454178665498,-,-,-,-,-,-
9,0.7589584255698922,0.6571559799795466,0.0004911588177018649,0.9256309009196214,-,-,-,-,-,-
10,0.7602372150114053,0.6711247592938381,0.0004558613619408024,0.9138006196019262,-,-,-,-,-,-
11,0.7509308613390734,0.6478023743230426,0.0002949258168065841,0.9548174114875141,-,-,-,-,-,-
12,0.7462534654022241,0.6234485741056628,0.0005904147910029599,0.8986668435663827,-,-,-,-,-,-
13,0.7434448675885423,0.6336515011353123,0.00041337075614521825,0.9180304809056267,-,-,-,-,-,-
14,0.7175401897956766,0.6024070328848155,0.0003777819164496572,0.9244780206378239,-,-,-,-,-,-
15,0.7048360049750475,0.5807239237524096,0.0002241378073473752,0.9534801967703516,-,-,-,-,-,-
16,0.6952202963209128,0.6085768506630833,0.0003725236340293713,0.9179018621711194,-,-,-,-,-,-
17,0.4946880823950234,0.14148681055155876,0.001985203631835047,0.8502769130999325,-,-,-,-,-,-
18,0.5604439732230833,0.28023598820059,0.0017309692203280906,0.8913504920876333,-,-,-,-,-,-
19,0.7439671895508324,0.6559561321858094,0.0010216244334631845,0.9168020527275701,-,-,-,-,-,-
20,0.7681833585991928,0.6788184778100849,0.0007965810160133519,0.8970910950723792,-,-,-,-,-,-
21,0.7808490625324647,0.7140928093196204,0.0007548536611466258,0.8715936557945285,-,-,-,-,-,-
22,0.7832239749913656,0.7254231689548503,0.0005012477989681349,0.9299209617067833,-,-,-,-,-,-
23,0.8049757266779594,0.746834896190694,0.0005842047398298589,0.9072316182547471,-,-,-,-,-,-
24,0.8311077241114526,0.7767862565615374,0.0006207252407707154,0.8903132920582202,-,-,-,-,-,-
25,0.8143847721394137,0.7497995310877537,0.0004404610254685314,0.9362170393908984,-,-,-,-,-,-
26,0.8360476788888229,0.7825244656555916,0.0005703935172495107,0.9087897231715776,-,-,-,-,-,-
27,0.8055386706372123,0.7266976177616382,0.0006242455708669061,0.9061474850257215,-,-,-,-,-,-
28,0.7909347268472268,0.7178913284656467,0.0008123482617895201,0.8977909084791761,-,-,-,-,-,-
29,0.7376158888981105,0.6294580975522251,0.0005619360402888284,0.9047169066463963,-,-,-,-,-,-
30,0.6277559959343338,0.5530423694931006,0.0004951795634908301,0.9051300947600557,-,-,-,-,-,-
31,0.6093859937541614,0.5524819593264816,0.000513386646585877,0.9080370537412087,-,-,-,-,-,-
32,0.5881933391923053,0.5082417582417582,0.00048094316141791653,0.9098775419702421,-,-,-,-,-,-
33,0.9244821224528333,0.9150438873331497,0.0005393753554204994,0.9027219398926012,-,-,-,-,-,-
