Image Pair,Dice full,Dice no background,SSIM,MSE,Mean Dice full, Mean Dice no background,Mean SSIM,Mean MSE,Mean Time,Mean NegJ
0,0.24083482532034758,0.0,0.004388166091768225,0.8313704163046465,-,-,-,-,-,-
1,0.24078865950385328,0.0,0.0033002700801473346,0.8220764340040692,-,-,-,-,-,-
2,0.7744589631697203,0.6226079945861251,0.0025004146164363575,0.8530063418930319,-,-,-,-,-,-
3,0.7708078891954822,0.6320587354236367,0.0025821039618940935,0.8533411924167857,-,-,-,-,-,-
4,0.8230951774967776,0.7407228683105728,0.0019739284460010866,0.868361205982127,-,-,-,-,-,-
5,0.8426362865926862,0.7753755478410411,0.0017857515168111307,0.8762046203719506,-,-,-,-,-,-
6,0.820042498856959,0.7434443976167455,0.0015781533121035796,0.8756692560624353,-,-,-,-,-,-
7,0.8196152421456071,0.7448706976029322,0.0017456839257275138,0.88542460869257,-,-,-,-,-,-
8,0.8615541554757841,0.8074304504375398,0.0012117913026579719,0.9008400306537443,-,-,-,-,-,-
9,0.876358115530355,0.8178017158280316,0.0012934120619116792,0.8966540164388339,-,-,-,-,-,-
10,0.8878719514825985,0.8361749166722849,0.0011933674010742388,0.9027266927978357,-,-,-,-,-,-
11,0.8625467636941176,0.7942566054635021,0.0008292886266622078,0.9171988294570441,-,-,-,-,-,-
12,0.8686500191741462,0.7854644408526114,0.000818137261302474,0.921013201480438,-,-,-,-,-,-
13,0.8639630599021934,0.7797735770125762,0.0007434036510133348,0.926147175523152,-,-,-,-,-,-
14,0.8373875072052714,0.7366927390791027,0.0007125870575204444,0.9287406200858892,-,-,-,-,-,-
15,0.7948061636817187,0.6908646755162242,0.0006807562924177041,0.9326237820723848,-,-,-,-,-,-
16,0.7740063037699478,0.7022334147965281,0.0007000071959022366,0.9354539675979564,-,-,-,-,-,-
17,0.632435174486953,0.3313289236319904,0.0027828496971403,0.8448501103589034,-,-,-,-,-,-
18,0.6524449180430878,0.3949454905847374,0.002729753563358377,0.8629420242853372,-,-,-,-,-,-
19,0.8307995326321274,0.777644614892937,0.0023052857206237796,0.8630361620918362,-,-,-,-,-,-
20,0.8508906420476587,0.7987354219127296,0.0019583224059990124,0.8560417706131463,-,-,-,-,-,-
21,0.8727760706999026,0.8404234420354085,0.001406459205002422,0.8732672363343249,-,-,-,-,-,-
22,0.8847677039576655,0.8535689678314169,0.0011576936111104762,0.8789367414136638,-,-,-,-,-,-
23,0.9054258165719434,0.8646832467680176,0.0011033648863361155,0.8811225783428177,-,-,-,-,-,-
24,0.9103959812392934,0.8734067576326074,0.0011254368173382683,0.8794415978776358,-,-,-,-,-,-
25,0.8752588908370681,0.8308322566974014,0.0012196953020901019,0.8739758720866748,-,-,-,-,-,-
26,0.8592997372348652,0.8197836763738147,0.0014544372280053438,0.8601131801081688,-,-,-,-,-,-
27,0.849967606942888,0.8059692389017088,0.0017574461391897998,0.8501531903678812,-,-,-,-,-,-
28,0.7926590597750779,0.6915104464410912,0.002192257122257997,0.8387126714980496,-,-,-,-,-,-
29,0.8145488210050789,0.724081527236726,0.0016835587154526196,0.8364658555571632,-,-,-,-,-,-
30,0.6983166619987731,0.6517880295136842,0.0016964842088502006,0.829736257930544,-,-,-,-,-,-
31,0.6265989542689553,0.5901057313409543,0.001899205108167658,0.8249690374146094,-,-,-,-,-,-
32,0.5658220757522361,0.5,0.002013727722961304,0.8161627315141565,-,-,-,-,-,-
33,0.8798226674365727,0.8488866723780597,0.0014388056286036882,0.8650650519280162,-,-,-,-,-,-
34,0.8337155790108264,0.7997422655100183,0.0017078439513653833,0.8797470094410326,-,-,-,-,-,-
35,0.8608227381176771,0.8400529986919832,0.0011081757735383541,0.891990521662909,-,-,-,-,-,-
36,0.8389506370493907,0.7787526166004186,0.0010429308117644136,0.906282485380669,-,-,-,-,-,-
37,0.7754390526035831,0.6946725427699486,0.0008873993034843932,0.9158360876612975,-,-,-,-,-,-
38,0.7996326753453389,0.6992268576172685,0.0007568923234307599,0.9162387013847025,-,-,-,-,-,-
39,0.8134926642164437,0.7188138095686866,0.0036206479100862094,0.8567728895439037,-,-,-,-,-,-
40,0.8510045641733742,0.7783744456762749,0.0035820683456054773,0.8587122141902349,-,-,-,-,-,-
41,0.7990416573869097,0.7372472658762981,0.0033644631536788863,0.8754841834278267,-,-,-,-,-,-
42,0.8191210185788551,0.7558472857470939,0.003449372282299117,0.8711233860881181,-,-,-,-,-,-
43,0.8064065715084969,0.738307879803481,0.003648804089969096,0.8811443626850262,-,-,-,-,-,-
44,0.7902057235884925,0.7137919790948691,0.0035580663998307904,0.886217503358447,-,-,-,-,-,-
