Image Pair,Dice full,Dice no background,SSIM,MSE,Mean Dice full, Mean Dice no background,Mean SSIM,Mean MSE,Mean Time,Mean NegJ
0,0.24086883171657528,0.0,0.0024687021389983225,0.8774812280858789,-,-,-,-,-,-
1,0.24031390008171546,0.0,0.0022265453293239313,0.8266407728796326,-,-,-,-,-,-
2,0.6752517382559412,0.48096614163365026,0.0021504710080958063,0.7994733125899641,-,-,-,-,-,-
3,0.6640360385858062,0.4710455413917664,0.001736956044093218,0.8300884613464132,-,-,-,-,-,-
4,0.6844402412007223,0.5330943148360481,0.0011919875934151786,0.8844463127177042,-,-,-,-,-,-
5,0.6628663014022533,0.5119873388640714,0.0015746188293770528,0.8279774694514921,-,-,-,-,-,-
6,0.67087077137705,0.5149179264420448,0.000896757026572336,0.924018874128287,-,-,-,-,-,-
7,0.7310210190137643,0.6047851755213015,0.001049031230419659,0.8632101080570564,-,-,-,-,-,-
8,0.7585837587189093,0.6450773120197094,0.0009484500052458332,0.8989293255073684,-,-,-,-,-,-
9,0.7669190368088705,0.6527721584502094,0.0010560504699840354,0.9038071758160001,-,-,-,-,-,-
10,0.7249838675071364,0.6156375621591104,0.0009948690728856572,0.8864734715112419,-,-,-,-,-,-
11,0.7366783128372089,0.6213889107261923,0.0006697058320008126,0.9422552791187295,-,-,-,-,-,-
12,0.7238610624995914,0.5920485833375247,0.0011664714247653237,0.8675207340808364,-,-,-,-,-,-
13,0.7039758105955184,0.5740155901446224,0.0008750786147533297,0.8886258884890449,-,-,-,-,-,-
14,0.648003869421002,0.4962064334981383,0.0008202232454782966,0.895001735879534,-,-,-,-,-,-
15,0.6664866077212043,0.5313203228804252,0.00045948068072567885,0.9385734558586253,-,-,-,-,-,-
16,0.6482992893145139,0.5410268564856549,0.0006980186376824723,0.8875532440510002,-,-,-,-,-,-
17,0.44747542334883905,0.09011264080100125,0.003840715179610995,0.8001127627468291,-,-,-,-,-,-
18,0.5552720101665841,0.2703631010794897,0.0027554581046330333,0.8508946040905618,-,-,-,-,-,-
19,0.7287315641998423,0.6373184771220131,0.0017337869727755576,0.8878020721356643,-,-,-,-,-,-
20,0.7108535182805861,0.5968196618546308,0.0015848227640044437,0.8613409920172915,-,-,-,-,-,-
21,0.7271126017396146,0.6392298133313512,0.001514662433735395,0.8285665439276518,-,-,-,-,-,-
22,0.733450871390477,0.6590802879469255,0.001023868823439035,0.9109121085198164,-,-,-,-,-,-
23,0.7339356195732702,0.655908246217992,0.0012017540249723369,0.8787454682260674,-,-,-,-,-,-
24,0.7552289826241525,0.6821764505324803,0.001274508277450566,0.855317654200569,-,-,-,-,-,-
25,0.7373208209697988,0.651305015723954,0.0010451473715648084,0.9108185988408447,-,-,-,-,-,-
26,0.7301331910474691,0.6450932219675876,0.0013540061458686356,0.8723359179694106,-,-,-,-,-,-
27,0.6978595606898157,0.5935696901513894,0.001498963399525058,0.8665304056195442,-,-,-,-,-,-
28,0.6476787025024495,0.5221948721337474,0.001960151147845511,0.8618675447400534,-,-,-,-,-,-
29,0.5861629621842936,0.40683336929724256,0.0013450281844272346,0.8695035717960065,-,-,-,-,-,-
30,0.4738034010989315,0.3216777446023196,0.0010913255587550266,0.875210620497462,-,-,-,-,-,-
31,0.4825499441737652,0.3713450999842735,0.0010853355530160067,0.8701000682181257,-,-,-,-,-,-
32,0.45017442475571356,0.2904637444849415,0.0010851509340755116,0.869125141446049,-,-,-,-,-,-
33,0.9915505837979317,0.9852583604684477,0.0010950247985615394,0.8695415703933054,-,-,-,-,-,-
34,0.9674949607948906,0.9466583073471493,0.001399169616287443,0.8936054040442936,-,-,-,-,-,-
35,0.9707311250281789,0.9613445738325399,0.00113583248507672,0.8881508548129367,-,-,-,-,-,-
36,0.9920757906451594,0.9850659275922383,0.0013182211066841754,0.8805062444853187,-,-,-,-,-,-
37,0.9923775870573,0.984926605333615,0.001379964317892892,0.8685452004044827,-,-,-,-,-,-
38,0.9888392512635776,0.9863519382058666,0.0006724268054884221,0.8990685467963121,-,-,-,-,-,-
39,0.7344172794357186,0.6011267065837145,0.0025223168035548417,0.831343695142366,-,-,-,-,-,-
40,0.7653531387340098,0.665377790244005,0.0021563943519524683,0.8297867209263718,-,-,-,-,-,-
41,0.7836406448493266,0.7002702254166828,0.0028200942652340365,0.8457133754694538,-,-,-,-,-,-
42,0.7610977739172455,0.6572146917674346,0.0027732313275084025,0.8216489744617179,-,-,-,-,-,-
43,0.7345779877909506,0.6186065384173045,0.0027954487014108347,0.8532353997918015,-,-,-,-,-,-
44,0.7320808565637015,0.6081488367822424,0.00267350388794573,0.830005400680016,-,-,-,-,-,-
45,0.6987154115928547,0.5661215230757697,0.0024898641834212457,0.8523339621722049,-,-,-,-,-,-
46,0.6825745984162264,0.5786427612215228,0.002109609046025718,0.8718643360837485,-,-,-,-,-,-
47,0.6764287264402585,0.5918313410894115,0.001632490231710279,0.8635831134299975,-,-,-,-,-,-
48,0.5845772708407081,0.45941034771679934,0.0013338032347586177,0.8746147689122956,-,-,-,-,-,-
49,0.491407520517078,0.40351682748273277,0.0009976269801603868,0.9071289584484264,-,-,-,-,-,-
50,0.2589500763625069,0.02044989775051125,0.0011063280230049755,0.913801934301034,-,-,-,-,-,-
51,0.694505921815415,0.5492204728306598,0.0017013325068442483,0.8736552755484247,-,-,-,-,-,-
52,0.7461504266053067,0.6556597331776164,0.0016760679087387707,0.8349893785164614,-,-,-,-,-,-
53,0.7276849903246636,0.6667069628225418,0.0013548175122496935,0.8815836825207416,-,-,-,-,-,-
54,0.7732043143313099,0.7170767041382559,0.002246897523533981,0.8805508604502361,-,-,-,-,-,-
55,0.7900441658046349,0.7291397033665075,0.001631772818994258,0.8550675265905064,-,-,-,-,-,-
56,0.8072211281856976,0.7380425905167158,0.0026542426351507135,0.8393508588651195,-,-,-,-,-,-
57,0.7879542050573813,0.6996676874959276,0.0022774512015728047,0.8468094368444518,-,-,-,-,-,-
58,0.7467194690282393,0.6652402347656134,0.0016021484790636033,0.8600907274144629,-,-,-,-,-,-
59,0.7450440872659048,0.6427001729680368,0.0018611302345653362,0.8652034707089656,-,-,-,-,-,-
60,0.7868427483203531,0.6799405428444414,0.002016307688344986,0.8557276984746685,-,-,-,-,-,-
61,0.7119867850886745,0.6473601973399298,0.0018455730166015902,0.8924878663161229,-,-,-,-,-,-
62,0.6527062316915383,0.5937379823099602,0.0020145531700853573,0.8603565052633656,-,-,-,-,-,-
63,0.568507048056006,0.5055508464751031,0.0015787232139341666,0.8645586740375892,-,-,-,-,-,-
64,0.49953889549960145,0.5019455962090491,0.001500123135051116,0.9070030706016824,-,-,-,-,-,-
65,0.8175485644447611,0.6376146788990826,0.0020633398241354456,0.9004192781729377,-,-,-,-,-,-
66,0.9175646983409645,0.8923567900028928,0.0025650391588954626,0.8728764298231829,-,-,-,-,-,-
67,0.9272791124266413,0.9024222538440188,0.002330487132206415,0.8316965303244236,-,-,-,-,-,-
68,0.9185695030104134,0.8877683924608302,0.0021672465736028218,0.8920062678609265,-,-,-,-,-,-
69,0.8993040182000315,0.8822670079740274,0.002121674556385348,0.8486541734510246,-,-,-,-,-,-
70,0.9701859783455101,0.9546526190534164,0.0012442886481796424,0.8904316703784922,-,-,-,-,-,-
71,0.8823413426082451,0.8516460597415085,0.0011935504445197325,0.881221666652513,-,-,-,-,-,-
72,0.9962560926227085,0.9925714285714285,0.0008307274122596783,0.8848414565288008,-,-,-,-,-,-
73,0.6756364072300991,0.5360255750793024,0.001369634466478395,0.8792509649975584,-,-,-,-,-,-
74,0.7648155214013083,0.6815060778556592,0.0010080506171407176,0.8728544300698556,-,-,-,-,-,-
75,0.7945347372490196,0.708920821933565,0.0007563372987094206,0.9088113881525811,-,-,-,-,-,-
76,0.7974087103166099,0.7215144820814924,0.0007879065931279354,0.8932968180560334,-,-,-,-,-,-
77,0.7875304724514137,0.7059318255789465,0.0008359226723757383,0.8866636013814703,-,-,-,-,-,-
78,0.7481043300168696,0.6691010052711273,0.0007168870730825294,0.9295129535173842,-,-,-,-,-,-
79,0.7231852223575612,0.6566614968075803,0.0005953937350576277,0.9155487551085196,-,-,-,-,-,-
80,0.7121941728773106,0.5495344923771983,0.0006674370037676553,0.9268079727012115,-,-,-,-,-,-
81,0.4952595500027641,0.5,0.001836777761912424,0.8888366703751486,-,-,-,-,-,-
82,0.4967951219467739,0.14590964590964592,0.001987253555205558,0.8634290612852273,-,-,-,-,-,-
83,0.528215266384195,0.18588957055214725,0.001673780618191266,0.8437900264530218,-,-,-,-,-,-
84,0.5591039858790671,0.25272331154684097,0.0016351373546978959,0.8682512135120192,-,-,-,-,-,-
85,0.6778072105894803,0.5240985970799779,0.001697895698648581,0.8946173541219096,-,-,-,-,-,-
86,0.7173140649961448,0.5905669420300552,0.0018245218924705427,0.8686310877968435,-,-,-,-,-,-
87,0.7967129289686847,0.7006376592814126,0.00117594134526221,0.8839606725408607,-,-,-,-,-,-
88,0.7987632840004104,0.7247154503340381,0.0012200632515396775,0.865244140995974,-,-,-,-,-,-
89,0.8384556366955662,0.7542576875445066,0.0010817036597064002,0.8689835613296921,-,-,-,-,-,-
90,0.8161239205583405,0.7302714007567312,0.0007687309697483767,0.913004435843726,-,-,-,-,-,-
91,0.8025150589642988,0.7152431654684308,0.0010430147070526806,0.87548828017546,-,-,-,-,-,-
92,0.7864047285444845,0.7425219856514695,0.0008165828970186515,0.9150132590379211,-,-,-,-,-,-
93,0.7445498372635123,0.6184977786005184,0.000734493530382573,0.9150395938833554,-,-,-,-,-,-
94,0.7327971156775144,0.635060350174133,0.0005467713503018104,0.9323705242817945,-,-,-,-,-,-
95,0.6277029726419576,0.4855885648198345,0.0006997966265008295,0.8969359591447793,-,-,-,-,-,-
96,0.24899454375436908,0.0,0.0009123171621539973,0.8961345429934005,-,-,-,-,-,-
97,0.7468840152194403,0.678964868421235,0.0006780200276155892,0.9211748219487434,-,-,-,-,-,-
98,0.7537448587662949,0.7169092273643143,0.00034841940265939724,0.9570433121093682,-,-,-,-,-,-
99,0.7250284060620846,0.6648333060511813,0.00037150237760350815,0.9463229621217453,-,-,-,-,-,-
100,0.5881809421588376,0.45776463039293525,0.0007120618342319749,0.9053162925737611,-,-,-,-,-,-
101,0.6348686969982605,0.5425786442179885,0.0005382889992022781,0.928956060985103,-,-,-,-,-,-
102,0.4378581420909703,0.23904412887463736,0.000475853661201536,0.9198925384461691,-,-,-,-,-,-
103,0.616298522618602,0.3315467075038285,0.0020949395213926557,0.8440017732467638,-,-,-,-,-,-
104,0.7192244865476115,0.6221106933924313,0.0022833783082149683,0.8502401605664958,-,-,-,-,-,-
105,0.7445709444779672,0.646951554469817,0.0019095868971683505,0.863484284453487,-,-,-,-,-,-
106,0.7909467372021443,0.6981311005526003,0.0015390761288389865,0.8929799465473564,-,-,-,-,-,-
107,0.7388914807668351,0.6066547831253714,0.0015640585899085715,0.8728456117359046,-,-,-,-,-,-
108,0.7659356721809025,0.6884009496647803,0.0013934848990208154,0.8916222792089653,-,-,-,-,-,-
109,0.329972556541464,0.1641086186540732,0.0011602385235326268,0.8983611330438938,-,-,-,-,-,-
110,0.9567240728321811,0.9254842888791788,0.0009277796987581427,0.8947985597227845,-,-,-,-,-,-
111,0.8368369599039565,0.7569792556777437,0.006646082538316537,0.8170214810428079,-,-,-,-,-,-
112,0.8736746054768838,0.8073595898391983,0.002146575629592382,0.8600136982323893,-,-,-,-,-,-
113,0.8661785114974299,0.799871090392979,0.002154282242158382,0.8434305386345706,-,-,-,-,-,-
114,0.8802514382746006,0.8137168067022327,0.0020477159403861265,0.8768097230382375,-,-,-,-,-,-
115,0.7876008434554275,0.6744950968136234,0.0019882595254497597,0.8733326443514925,-,-,-,-,-,-
116,0.7815036918485805,0.6845128110372013,0.0022552917152405807,0.9149074173203658,-,-,-,-,-,-
117,0.9351784026476061,0.9391119795175853,0.0007972560383518909,0.9254181869716893,-,-,-,-,-,-
118,0.5067921562083652,0.18928363424577752,0.009144133434252369,0.7832609313593396,-,-,-,-,-,-
119,0.5211239465461263,0.2184782608695652,0.006260366958115645,0.8249635309861973,-,-,-,-,-,-
120,0.6929767722958916,0.5955132975603672,0.005536470837299513,0.8257291461060835,-,-,-,-,-,-
121,0.6618917040643314,0.5434288650472042,0.004676315953731291,0.8437093133280756,-,-,-,-,-,-
122,0.7322454603901947,0.6629051250584386,0.003878280558723025,0.8713001799077682,-,-,-,-,-,-
123,0.7612214893873299,0.6896408647140865,0.0021000798539711073,0.8548784243764896,-,-,-,-,-,-
124,0.7425350457772335,0.6591179077331262,0.0018833141241629808,0.8734279499552574,-,-,-,-,-,-
125,0.7242520486785587,0.665601323726549,0.002265841504305784,0.8374437845733768,-,-,-,-,-,-
126,0.7157208277210853,0.635642987534764,0.002179516901137781,0.8574127402964081,-,-,-,-,-,-
127,0.7195228233169622,0.651926195569664,0.0020051341814656307,0.8622442958310532,-,-,-,-,-,-
128,0.7298165899315083,0.6710534129034174,0.002108231476341138,0.8650262578540886,-,-,-,-,-,-
129,0.7114065401932888,0.6941176470588235,0.0013424031950863538,0.8645975105939429,-,-,-,-,-,-
130,0.6337490773091211,0.5865397685803851,0.0011864351993310317,0.9189291587843909,-,-,-,-,-,-
131,0.3574574942141773,0.21843971631205675,0.0011752679978663972,0.9127316009781222,-,-,-,-,-,-
132,0.7493518031657389,0.5,0.0010012688269713697,0.8956866399662003,-,-,-,-,-,-
133,0.49722521896542266,0.5,0.002304750600898595,0.8576807423656324,-,-,-,-,-,-
134,0.4305902377729539,0.08695652173913043,0.0020530833007678176,0.87324233641405,-,-,-,-,-,-
135,0.5392336674644989,0.3693824562322713,0.0024204964508722786,0.8439796386922527,-,-,-,-,-,-
136,0.6374187351697486,0.49296150065803723,0.0030799049425956422,0.8530633597671908,-,-,-,-,-,-
137,0.6364870232193967,0.475821771571268,0.008079906873515367,0.8029784835729238,-,-,-,-,-,-
138,0.6204986873984892,0.4495089705294456,0.0033267636318625275,0.8050596057057785,-,-,-,-,-,-
139,0.594804006969506,0.44623077294557434,0.0034715467288281183,0.8306445675101456,-,-,-,-,-,-
140,0.5371489112883137,0.40307003132671954,0.002470143404672317,0.8457589106291863,-,-,-,-,-,-
141,0.4223463461040763,0.34870095781455834,0.0022304390857196877,0.8421870539650155,-,-,-,-,-,-
142,0.7693239202681375,0.5408921933085502,0.0013328150813237928,0.9030528499889497,-,-,-,-,-,-
143,0.6250742238960717,0.35402132722536417,0.0013979649084045365,0.9072057839742373,-,-,-,-,-,-
144,0.6262951642189517,0.4788328458584532,0.001416101457832777,0.9001113400634836,-,-,-,-,-,-
145,0.6791815516914355,0.5389241556717285,0.0013742506817723396,0.9109078455900397,-,-,-,-,-,-
146,0.6877556771901439,0.5386315789473685,0.0013692041327556294,0.9132400899683059,-,-,-,-,-,-
147,0.6773633856748922,0.5251124682477506,0.0012660385198112797,0.9146052875972209,-,-,-,-,-,-
148,0.7191128448783892,0.5978093214014089,0.0008885290619321419,0.9325869035265434,-,-,-,-,-,-
149,0.6349618431237583,0.4655926764385295,0.0009302831913356298,0.9291203716314631,-,-,-,-,-,-
150,0.6139884588807796,0.42666704786955234,0.0009777489491676293,0.9373742544410085,-,-,-,-,-,-
151,0.43795140810348104,0.20970266040688576,0.0006676554337794536,0.9441007281797361,-,-,-,-,-,-
152,0.6750296133472673,0.713032581453634,0.0006598621185617472,0.9418372057724844,-,-,-,-,-,-
153,0.6674373518310274,0.4847952305206116,0.0030521824631581595,0.8254541691890884,-,-,-,-,-,-
154,0.6616777291308484,0.552373153635947,0.004757159029878008,0.8388419467818015,-,-,-,-,-,-
155,0.6799903564939371,0.5616630231704444,0.002863845011593031,0.8247902238221249,-,-,-,-,-,-
156,0.7216195504201819,0.6318088654904955,0.007160599446400865,0.804728131827197,-,-,-,-,-,-
157,0.677480868632583,0.5627696943639208,0.006591082933487518,0.80869892491027,-,-,-,-,-,-
158,0.6936646818510365,0.5483756227634824,0.00401837594565289,0.8062556959150892,-,-,-,-,-,-
159,0.7222325076030222,0.5797248325808795,0.0029654602401667073,0.8340660648818222,-,-,-,-,-,-
160,0.6732483683566928,0.5133706401999085,0.004306435248459356,0.8252189261789482,-,-,-,-,-,-
161,0.6833112582331764,0.519767148592735,0.004136296715403613,0.8128759704617651,-,-,-,-,-,-
162,0.60407259106632,0.4418451127819549,0.0027253104301900926,0.8429690777945359,-,-,-,-,-,-
163,0.6603434519366125,0.5507740696323252,0.0044855994651,0.8475595593658504,-,-,-,-,-,-
164,0.5930628281392082,0.41984784046574497,0.003847377540637897,0.8233689114028726,-,-,-,-,-,-
165,0.4954169487077421,0.3187842145762339,0.0044874081115827795,0.8439364672336677,-,-,-,-,-,-
166,0.2485493933826873,0.0,0.0031013044565540828,0.8425161651975689,-,-,-,-,-,-
167,0.2402968250986286,0.0,0.002229328226206278,0.8947967559015316,-,-,-,-,-,-
168,0.5206228180356514,0.1459802538787024,0.0037748368363962575,0.8666796398212749,-,-,-,-,-,-
169,0.844648022681741,0.7913071607645097,0.0012433871552896215,0.9256810119802322,-,-,-,-,-,-
170,0.8256348171003989,0.7593330083381513,0.0011394743529547792,0.8959412720771661,-,-,-,-,-,-
171,0.8063484202453708,0.7485703915610987,0.0015153844062010702,0.923728540702002,-,-,-,-,-,-
172,0.7682660131395798,0.6834455272901759,0.0013791996943612744,0.8825314017270381,-,-,-,-,-,-
173,0.8222167414014874,0.755131183205523,0.0009043385330157184,0.8955816997363276,-,-,-,-,-,-
174,0.8122186359132957,0.7370544245030588,0.0007548275046012823,0.894558521378129,-,-,-,-,-,-
175,0.798673092255288,0.7234044517108275,0.0008217467754626439,0.9201594570492738,-,-,-,-,-,-
176,0.8035987602016508,0.7225488203572041,0.0009685044922351804,0.8869519673098499,-,-,-,-,-,-
177,0.8079630855531427,0.7383238245130829,0.0011067375277638931,0.893365301671414,-,-,-,-,-,-
178,0.777596387469593,0.6885728711796391,0.0012518950369810587,0.8767179025727763,-,-,-,-,-,-
179,0.7526300029653001,0.688973247978272,0.0004172055402479324,0.9462685949772086,-,-,-,-,-,-
180,0.734622740643309,0.6471356876893546,0.0005104946669698769,0.9089309803951864,-,-,-,-,-,-
181,0.7620108693455049,0.7286205951736535,0.000568287979470406,0.9140825649074168,-,-,-,-,-,-
182,0.6611868293484059,0.5976693372177713,0.0004887907388098999,0.9347747880599738,-,-,-,-,-,-
183,0.5947119301727084,0.5157174376425714,0.00037370509379886153,0.9322094301532161,-,-,-,-,-,-
184,0.5038428379047232,0.3513366121315534,0.00046709185388905613,0.9224220066243525,-,-,-,-,-,-
185,0.5814267668839906,0.29407294832826747,0.009002436096812057,0.8240304151782648,-,-,-,-,-,-
186,0.8060004641694605,0.7804623648559557,0.007238625064129127,0.8517462181785957,-,-,-,-,-,-
187,0.757666820611291,0.7072861036518521,0.0018862866053900513,0.8940623916660502,-,-,-,-,-,-
188,0.755234706580874,0.6871254978214287,0.0035765309449597334,0.8971935048745502,-,-,-,-,-,-
189,0.7053188634067971,0.5974125001988153,0.0008731493218069854,0.8896271854496439,-,-,-,-,-,-
190,0.6286593273612776,0.4650044165585596,0.0012591295568198132,0.886797576716629,-,-,-,-,-,-
191,0.572510089087342,0.3963600704673018,0.00031880378635350005,0.9315116731179535,-,-,-,-,-,-
192,0.5140380734944722,0.35504734309515185,0.0002484017900335334,0.9392441287483017,-,-,-,-,-,-
193,0.923577034263519,0.9001577506011227,0.002292365531002242,0.8892345083226029,-,-,-,-,-,-
194,0.9610769506133623,0.9494100619443688,0.0008016317568569539,0.9076949648975902,-,-,-,-,-,-
195,0.9682406348610495,0.9549170460819983,0.0009321866411017575,0.9032863574640589,-,-,-,-,-,-
196,0.9184368103589576,0.9084217590924304,0.000990245855741022,0.8861188436849164,-,-,-,-,-,-
197,0.906844918560944,0.8735062452969674,0.0009689669380232199,0.89914526223786,-,-,-,-,-,-
198,0.9698072075450496,0.9508914294416464,0.0004659212849447559,0.9219442516792078,-,-,-,-,-,-
199,0.9496819557196142,0.9278200418462488,0.003789802714896661,0.8971010550618704,-,-,-,-,-,-
200,0.8975180041430038,0.8576915254767603,0.0018514867620487074,0.8463475959585403,-,-,-,-,-,-
201,0.9524907552943538,0.9220287246115917,0.0018515641441326444,0.8137688824352431,-,-,-,-,-,-
202,0.9613336044670799,0.9367090136015263,0.0013870772033720373,0.8379303659707917,-,-,-,-,-,-
203,0.9653686460039845,0.9445454378154649,0.0012063900123260517,0.8620916948899411,-,-,-,-,-,-
204,0.9587710106856032,0.9308540643163683,0.0009624792067733756,0.8807355084777028,-,-,-,-,-,-
205,0.9601704308472536,0.93170594600792,0.000967254579285493,0.8715253857201669,-,-,-,-,-,-
206,0.9688113336921249,0.9452170667117421,0.001451354917529127,0.8842648765232441,-,-,-,-,-,-
207,0.958787268047397,0.9283388869945053,0.0008740374317827963,0.9210270604663306,-,-,-,-,-,-
208,0.9532310854888648,0.920254333617505,0.000840434492173457,0.8737349455930414,-,-,-,-,-,-
209,0.9588005419107409,0.9321911386879075,0.0008025988945111036,0.8611728320952239,-,-,-,-,-,-
210,0.9732604937201783,0.9507842152566885,0.0005944627803397967,0.9064068935107618,-,-,-,-,-,-
211,0.9699828067007841,0.9465410416973261,0.0008370549641542136,0.8783084442896236,-,-,-,-,-,-
212,0.9620118111059434,0.9411565745209888,0.0006395092957657056,0.9146770551165355,-,-,-,-,-,-
213,0.9574737186785113,0.9275951919458703,0.0016165923528074536,0.8721138527302127,-,-,-,-,-,-
214,0.9390073486306558,0.9139717125382263,0.0005387304704671766,0.9425890337889415,-,-,-,-,-,-
215,0.8556391998137849,0.8215191183318673,0.00037561899290672617,0.9255309813590277,-,-,-,-,-,-
216,0.612923882189836,0.32386363636363635,0.001850353922280999,0.8761287717521706,-,-,-,-,-,-
217,0.7302287087195253,0.6660226932370685,0.001987910122518422,0.8777845619572838,-,-,-,-,-,-
218,0.7572128487950321,0.7236669623126532,0.0017453249022534132,0.8889891654600974,-,-,-,-,-,-
219,0.7816265967087848,0.7530598240352548,0.001997527290026515,0.8773685826403189,-,-,-,-,-,-
220,0.7804459776721022,0.7172426586528651,0.008021873548274838,0.8249557558917302,-,-,-,-,-,-
221,0.6649058452424873,0.6254599851567815,0.001724092149935459,0.8698038485965057,-,-,-,-,-,-
222,0.5596196537486995,0.48614133005392113,0.0017485671916184966,0.8795357706724023,-,-,-,-,-,-
223,0.7493131681310012,0.5,0.0008869778499445628,0.9059267587137231,-,-,-,-,-,-
-,-,-,-,-,0.7182546425861743,0.6110496574720257,0.8777409394770841,0.0018659349631191039,0.0087916584951537,0.0004214332217261905
