Image Pair,Dice full,Dice no background,SSIM,MSE,Mean Dice full, Mean Dice no background,Mean SSIM,Mean MSE,Mean Time,Mean NegJ
0,0.2407278899443908,0.0,0.004873223646362625,0.5878989100703244,-,-,-,-,-,-
1,0.24030658250676284,0.0,0.004161481381629643,0.59718891192327,-,-,-,-,-,-
2,0.6775230490528166,0.4847374782173759,0.0016706256474798952,0.8896623389945498,-,-,-,-,-,-
3,0.660353399173923,0.4661308765770624,0.002087720989360935,0.8320952447019152,-,-,-,-,-,-
4,0.6631148433411272,0.498951040012725,0.003853270701032726,0.6013522900659625,-,-,-,-,-,-
5,0.6712093674241078,0.5252230938920646,0.001268426085580376,0.897518434800619,-,-,-,-,-,-
6,0.6666443524296882,0.5095615531209196,0.0033611309316285147,0.6216819970938485,-,-,-,-,-,-
7,0.6960886202239215,0.5495866482137146,0.0026787503766872523,0.6752569633142956,-,-,-,-,-,-
8,0.7092540528710293,0.5691575097935807,0.0011686713532852023,0.9075939342882323,-,-,-,-,-,-
9,0.69574959989099,0.552062210494615,0.002799482672415508,0.6965421988600425,-,-,-,-,-,-
10,0.7004612631552951,0.5773856345794515,0.0008886709754392903,0.9268253362358658,-,-,-,-,-,-
11,0.7014749763967506,0.5704245996235382,0.0026777914944304555,0.6676777630737644,-,-,-,-,-,-
12,0.6871474459747977,0.5359271969078744,0.0007850600648098901,0.9348440327331174,-,-,-,-,-,-
13,0.7019363315992027,0.5677019990532717,0.0006634079440637924,0.9343995440927201,-,-,-,-,-,-
14,0.6622285687245268,0.5162302419294881,0.0009173191061431059,0.8884032055761031,-,-,-,-,-,-
15,0.6498138408024692,0.5112824163295542,0.0021219878107841253,0.7161460715024425,-,-,-,-,-,-
16,0.6480632720125329,0.5458937198067633,0.0004971805551646334,0.9415194189711656,-,-,-,-,-,-
17,0.4446312812605744,0.08348909657320873,0.0041554862951213925,0.7010362401060811,-,-,-,-,-,-
18,0.5131142974187323,0.21201588877855015,0.0042075517778222896,0.6591249186771014,-,-,-,-,-,-
19,0.6859052514220315,0.576313998706658,0.0019064653095185113,0.854741218678228,-,-,-,-,-,-
20,0.6945193355244011,0.5717984318347138,0.003086404671873605,0.63120033210543,-,-,-,-,-,-
21,0.716529340250976,0.6218619013146723,0.0013048855412673606,0.8848816124812001,-,-,-,-,-,-
22,0.7237255534838407,0.6442902812619067,0.00127809225780942,0.8646681051521097,-,-,-,-,-,-
23,0.7308132285887451,0.6509353947622898,0.002568477779484105,0.6550816079167835,-,-,-,-,-,-
24,0.7475973736249046,0.6689334848203109,0.0011440992434378682,0.8712556062418724,-,-,-,-,-,-
25,0.7180349207592099,0.6213108564263148,0.0021190424942690114,0.7219675577762634,-,-,-,-,-,-
26,0.7409322806767826,0.6639770514795144,0.002486187071920242,0.6908302339114119,-,-,-,-,-,-
27,0.693223276932692,0.5853630125968616,0.0015895370591457294,0.8433443149311379,-,-,-,-,-,-
28,0.6653869639112837,0.5491361299120492,0.002318193528436424,0.7486183516883455,-,-,-,-,-,-
29,0.5959970724853507,0.42281760175252536,0.0025017447741846445,0.6760948456236272,-,-,-,-,-,-
