Image Pair,Dice full,Dice no background,SSIM,MSE,Mean Dice full, Mean Dice no background,Mean SSIM,Mean MSE,Mean Time,Mean NegJ
0,0.24070600592714858,0.0,0.0015871253937755573,0.8922211732964652,-,-,-,-,-,-
1,0.24054297538499075,0.0,0.0011703181868069257,0.8790209392265926,-,-,-,-,-,-
2,0.8103567897353448,0.7008553583319939,0.001026935859325905,0.9062978645088761,-,-,-,-,-,-
3,0.821578855858096,0.7371238151241986,0.00106229212680013,0.9062513985135648,-,-,-,-,-,-
4,0.7889440156308942,0.7036771106726984,0.0008380261919120106,0.9179678639214752,-,-,-,-,-,-
5,0.8109849569151379,0.7461811287481441,0.0007459497249024201,0.9226581939986086,-,-,-,-,-,-
6,0.841241925569699,0.7797832077974127,0.0006181693234088709,0.9226253352151408,-,-,-,-,-,-
7,0.8437671492449546,0.7944482679513649,0.0006930858605139325,0.929152495695083,-,-,-,-,-,-
8,0.820015389881485,0.7675446456708017,0.00047316849842150957,0.9385944187133883,-,-,-,-,-,-
9,0.870202569091497,0.8223945736994039,0.0005443589179912304,0.935465270498253,-,-,-,-,-,-
10,0.8587270925896674,0.8120795810684469,0.0005008047291984129,0.9435862653038332,-,-,-,-,-,-
11,0.8191181564575671,0.7794190857482315,0.00040752523573871484,0.9490235289332413,-,-,-,-,-,-
12,0.8405851508447282,0.7866520203980637,0.0005177718517778579,0.9475516569964235,-,-,-,-,-,-
13,0.8105000709967078,0.7479357757156395,0.000385396782077645,0.9525175673349316,-,-,-,-,-,-
14,0.78974044730956,0.7001156568651133,0.0003985891843893971,0.9511216213556982,-,-,-,-,-,-
15,0.7860290444356248,0.699635339432771,0.0003839995455913975,0.9548178649965319,-,-,-,-,-,-
16,0.7711549567974438,0.6606507429001316,0.0004134554398656123,0.9558965759975071,-,-,-,-,-,-
17,0.6232070989399496,0.3195299384443201,0.0012933663364911932,0.8950311136248721,-,-,-,-,-,-
18,0.6653511034675708,0.40148698884758366,0.0012465440838342443,0.9134751527711109,-,-,-,-,-,-
19,0.8143694341905101,0.7552468462573163,0.0011121296352996637,0.913423751896038,-,-,-,-,-,-
20,0.8638834639831674,0.8057255492953995,0.0011479518018396905,0.9083513359226973,-,-,-,-,-,-
21,0.8795516805820046,0.839473727899062,0.0008226363161626342,0.9179603998788943,-,-,-,-,-,-
22,0.8885371979773526,0.8611977328130365,0.0006579426950542648,0.9232880777343399,-,-,-,-,-,-
23,0.9057353546848808,0.861102381862239,0.0006723490869860486,0.9230632614672184,-,-,-,-,-,-
24,0.9092976618718962,0.8730622961474928,0.0006892608636143609,0.9221020986977255,-,-,-,-,-,-
25,0.8888416781923699,0.8491548360436055,0.0006693939299418925,0.9231404772430658,-,-,-,-,-,-
26,0.887509132754682,0.8567696195635726,0.0007737302253623505,0.9146497621154501,-,-,-,-,-,-
27,0.8646336122794697,0.836020339571091,0.0008193724725065134,0.9085426267410407,-,-,-,-,-,-
28,0.8152007776143788,0.7786937909405779,0.000817550830674498,0.9001811840534211,-,-,-,-,-,-
29,0.7964552513211718,0.7354922311463186,0.0007996065148596162,0.9015825156794994,-,-,-,-,-,-
30,0.692792851547897,0.6311820371226311,0.00079891652781545,0.901057261216625,-,-,-,-,-,-
31,0.6857305389864565,0.5947268941687217,0.000799832785776513,0.8990055084976629,-,-,-,-,-,-
32,0.5403518264327115,0.4677248677248677,0.000739385005544546,0.8996088144591522,-,-,-,-,-,-
33,0.8506226369480485,0.8131116307265956,0.0007245766562809894,0.9121546226247436,-,-,-,-,-,-
34,0.8111834390682353,0.822000621114743,0.0007651523181377497,0.9192644199944677,-,-,-,-,-,-
35,0.882909141031469,0.8682546604467969,0.0007232187290667435,0.9231481802081068,-,-,-,-,-,-
36,0.8105629967091563,0.7906632334581772,0.000666419397799202,0.9312741900228318,-,-,-,-,-,-
37,0.8383905962822918,0.7894952519799834,0.00064737157511896,0.9357025965482041,-,-,-,-,-,-
38,0.7444755253672966,0.7370518579011842,0.0005633718072995874,0.937699048487168,-,-,-,-,-,-
39,0.808748072823117,0.7315256861734616,0.0016396221703518386,0.9015203354434709,-,-,-,-,-,-
40,0.7542309400988185,0.6889922240305872,0.0015073052363935796,0.9018481041540702,-,-,-,-,-,-
41,0.7804972890159917,0.7465680624919964,0.0015516859162765335,0.9063207904618944,-,-,-,-,-,-
42,0.7803746877514526,0.7447300231108621,0.0017034061435266157,0.8963311525764918,-,-,-,-,-,-
43,0.7836383696802961,0.7412955432926909,0.0017905765988547014,0.9077791889331819,-,-,-,-,-,-
44,0.8077253335860465,0.76609237387881,0.0017703647577792276,0.9066631697190658,-,-,-,-,-,-
45,0.8197775403252,0.7670460772859664,0.0013311361319465974,0.9181409723756813,-,-,-,-,-,-
46,0.8110803712446709,0.7688313410080209,0.0012959539227367842,0.9210842566272753,-,-,-,-,-,-
47,0.7436532337007158,0.7206906163196392,0.001208172171439677,0.9245912125724545,-,-,-,-,-,-
48,0.6426848869032757,0.6089620293063123,0.0011728513504327557,0.9228458090194662,-,-,-,-,-,-
49,0.4547145405809441,0.41227963525835865,0.0009372927462833137,0.9334537818801634,-,-,-,-,-,-
50,0.24862026639996362,0.0,0.0009146462783924585,0.9357743960472964,-,-,-,-,-,-
51,0.7043107147620197,0.6024438444703059,0.0009151638894131958,0.9106913204043405,-,-,-,-,-,-
52,0.7363119689409355,0.6617917538125216,0.0009598885229519258,0.8945063885908485,-,-,-,-,-,-
53,0.7277434847201585,0.6805373934759995,0.0008467739423330475,0.8920665957230698,-,-,-,-,-,-
54,0.8403403202166007,0.8231224368995267,0.0009084139588462734,0.8902106317671249,-,-,-,-,-,-
55,0.7976853049333427,0.7561787706002098,0.0007989315333223613,0.9069618597929391,-,-,-,-,-,-
56,0.8368232990227532,0.7976772660553125,0.0009432588612637879,0.8974236664948384,-,-,-,-,-,-
57,0.848570593195916,0.8119809867101665,0.0009690211672705983,0.8899222233418819,-,-,-,-,-,-
58,0.8301833990126357,0.8073867328253294,0.0005439799189116587,0.9201207672243139,-,-,-,-,-,-
59,0.857265000137273,0.8207665367780888,0.0005967847434584293,0.91881756189607,-,-,-,-,-,-
60,0.8601670764702833,0.8043647741483144,0.000593153839683955,0.9205179860350587,-,-,-,-,-,-
61,0.8768265420259501,0.8415239591516104,0.0004826443359843357,0.9354968203539794,-,-,-,-,-,-
62,0.845394293182683,0.8137186409637033,0.0005450101370131103,0.9309885482317679,-,-,-,-,-,-
63,0.7333673808422956,0.6327162904527585,0.0005516954514301547,0.9401072530538553,-,-,-,-,-,-
64,0.5479548525024395,0.5981662131044588,0.0006533010212953521,0.9338496139031791,-,-,-,-,-,-
65,0.8235024133812485,0.6485943775100401,0.0006348906755351801,0.932998972822318,-,-,-,-,-,-
66,0.8054965757221025,0.7389159927014388,0.0015812397400279258,0.8920350514467296,-,-,-,-,-,-
67,0.7623565073025601,0.7047108532841209,0.0013100231036339575,0.9069790187693634,-,-,-,-,-,-
68,0.7529511867714405,0.6882935846294631,0.001163926648085578,0.9103540539335104,-,-,-,-,-,-
69,0.7314022375265671,0.7376166156180628,0.0010759090194954548,0.9060591056704554,-,-,-,-,-,-
70,0.7426571882223908,0.6991101167275783,0.0006969619657473939,0.9202828115203873,-,-,-,-,-,-
71,0.6931109403092954,0.7283875618316955,0.0007318887005938833,0.9199577810146444,-,-,-,-,-,-
72,0.9758586351715408,0.9521276595744681,0.0007158316805791174,0.9209947293532391,-,-,-,-,-,-
73,0.7310914822042831,0.6348289760495369,0.001094175466691294,0.896987920793091,-,-,-,-,-,-
74,0.8425567481818399,0.7976315747628628,0.0007212530119696858,0.915958844017898,-,-,-,-,-,-
75,0.852146840990347,0.7938817036134076,0.0006192873540933866,0.924410963173388,-,-,-,-,-,-
