Image Pair,Dice full,Dice no background,SSIM,MSE,Mean Dice full, Mean Dice no background,Mean SSIM,Mean MSE,Mean Time,Mean NegJ
0,0.24032984051368902,0.0,0.0008161631875495626,0.8883190124280358,-,-,-,-,-,-
1,0.24063755110902052,0.0,0.000545447272824545,0.9201632956881802,-,-,-,-,-,-
2,0.830822440018299,0.7267874196559827,0.0007759427269395599,0.8466669819573572,-,-,-,-,-,-
3,0.8173901010649878,0.7066271270000148,0.0005030650400959467,0.8894357006698846,-,-,-,-,-,-
4,0.797153060125947,0.7025150748579857,0.0006437636119667172,0.8651274880950057,-,-,-,-,-,-
5,0.8327222088764554,0.763711746595586,0.00028361410902338083,0.939457637800536,-,-,-,-,-,-
6,0.8011629730969025,0.7186898323249569,0.0004560559542031523,0.8909588149737635,-,-,-,-,-,-
7,0.7723898035075882,0.6910714991666788,0.0004970809554098601,0.8823386167033934,-,-,-,-,-,-
8,0.8012538948716035,0.7188499002758462,0.0005639354231225239,0.8632483433051668,-,-,-,-,-,-
9,0.8364664584180894,0.7647114306956512,0.00032123939466697317,0.9173514155247804,-,-,-,-,-,-
10,0.8433358061941791,0.7804151451085912,0.0006589572207282708,0.8609378266592143,-,-,-,-,-,-
11,0.8519880751004877,0.7954824575085606,0.0005159289298847199,0.8931237227029484,-,-,-,-,-,-
12,0.8574956067411619,0.770558312866694,0.0004546077938728723,0.8990009171652411,-,-,-,-,-,-
13,0.8182242112045773,0.7382938243488453,0.0004700661264888632,0.8924006346959039,-,-,-,-,-,-
14,0.7717945702787607,0.6643985762338421,0.0004906831420282141,0.8901751895469502,-,-,-,-,-,-
15,0.7749686700243936,0.648314606741573,0.00020862835324212797,0.9367663142467858,-,-,-,-,-,-
16,0.7953106374362502,0.6891385767790261,0.00024679697960389206,0.9284067363511491,-,-,-,-,-,-
17,0.6206089278252627,0.32610006027727545,0.0010641158089993105,0.8627895577120074,-,-,-,-,-,-
18,0.674331584128754,0.4120413922859831,0.0007348732474531837,0.9398623175701776,-,-,-,-,-,-
19,0.8376021630503012,0.7753778108572591,0.0007124773289972362,0.8851730005406868,-,-,-,-,-,-
20,0.8621208360789627,0.7959425127278537,0.0006296446450291684,0.8523674402835121,-,-,-,-,-,-
21,0.8742868963343133,0.8357593991379678,0.0005714008700069888,0.8703824316751246,-,-,-,-,-,-
22,0.8675550222359334,0.8355755311391911,0.0004229488784960345,0.8971575634722863,-,-,-,-,-,-
23,0.885834671135153,0.8359689563423163,0.0003649586616059254,0.9076972176752506,-,-,-,-,-,-
24,0.9020648585301134,0.8629034635480342,0.00035202807078493125,0.9077805132975272,-,-,-,-,-,-
25,0.8937088571155427,0.8585686757022486,0.0003370329764032576,0.9113399989383483,-,-,-,-,-,-
26,0.8821502746256176,0.8485150154955604,0.00038568722660021,0.9000325494310177,-,-,-,-,-,-
27,0.8668542198214287,0.840840918743158,0.0004200851160808392,0.9012380941752174,-,-,-,-,-,-
28,0.8192362953530636,0.7375275712304159,0.0005096493511095706,0.889658878195311,-,-,-,-,-,-
29,0.8298577520082119,0.7613636363636364,0.00037575994808901477,0.9017809116485948,-,-,-,-,-,-
30,0.677726235497556,0.6280205312802053,0.0003705903882106463,0.898819501695864,-,-,-,-,-,-
31,0.5388857560538189,0.5142362415668851,0.0004106269206835118,0.9000909729453035,-,-,-,-,-,-
32,0.6089903141067357,0.5678950678950678,0.0004128415846919626,0.8898250115072748,-,-,-,-,-,-
33,0.8923230191291684,0.8652139009435609,0.00039903014660671844,0.9029813002297364,-,-,-,-,-,-
34,0.7987138591131375,0.7842930490062231,0.000533354994340716,0.8920384501622426,-,-,-,-,-,-
35,0.8535869571263658,0.8450734292612574,0.00040288926908468723,0.9122357485592365,-,-,-,-,-,-
36,0.7988535390387513,0.7529619379466901,0.0004705570419257693,0.8970085443643802,-,-,-,-,-,-
37,0.8238365130268032,0.7910515725719756,0.0003544770935685004,0.9195338613642465,-,-,-,-,-,-
38,0.7611083635988175,0.6840919333032898,0.0003010140416211098,0.9264231593961563,-,-,-,-,-,-
39,0.8538292627951356,0.7718757753593097,0.0005645219198432933,0.8777880482167142,-,-,-,-,-,-
40,0.850980527611349,0.770201805934567,0.0007087639915484158,0.8696644126893184,-,-,-,-,-,-
41,0.8637347544656949,0.8087752536848928,0.0006431625541337931,0.8785242811800963,-,-,-,-,-,-
42,0.8718462222865829,0.8334713948603091,0.0008349346977627093,0.8480022552753179,-,-,-,-,-,-
43,0.8581332215777078,0.7993698853244691,0.0008400953514519838,0.8823861021506985,-,-,-,-,-,-
44,0.8348987738900524,0.7712875588539032,0.0007277099084589886,0.8810344246117962,-,-,-,-,-,-
45,0.8068918427046984,0.7332671957671957,0.0005605493719689429,0.885377216977738,-,-,-,-,-,-
46,0.7553463175491586,0.6560886784873665,0.0005451204307045509,0.8770234481516642,-,-,-,-,-,-
47,0.7613011243436351,0.6845501113368911,0.00048037643946364356,0.8762004894325083,-,-,-,-,-,-
