Image Pair,Dice full,Dice no background,SSIM,MSE,Mean Dice full, Mean Dice no background,Mean SSIM,Mean MSE,Mean Time,Mean NegJ
0,0.24097807757166947,0.0,0.004392942027774245,0.8298607517191787,-,-,-,-,-,-
1,0.24102175012645422,0.0,0.003082457132181712,0.8250675077458608,-,-,-,-,-,-
2,0.8260984314491593,0.7070231887493087,0.002376477965089118,0.8563216270376635,-,-,-,-,-,-
3,0.8404345070423827,0.7456112135961344,0.0022829949794164425,0.8603562904930581,-,-,-,-,-,-
4,0.8387715270968443,0.7596575761017105,0.0020209095156813054,0.870231454689018,-,-,-,-,-,-
5,0.8456215350066467,0.7814389523844119,0.001751738151653036,0.87677547202451,-,-,-,-,-,-
6,0.8327895820510647,0.763357750506251,0.0014473742649513076,0.8764225281175925,-,-,-,-,-,-
7,0.8390026620673331,0.7731354047775578,0.0015906771734506835,0.8864237416553787,-,-,-,-,-,-
8,0.8699852203473375,0.8170535277239156,0.0011491667943444835,0.9026950718084789,-,-,-,-,-,-
9,0.8825718071643073,0.8268143011020848,0.0014483873328237317,0.8951323387766256,-,-,-,-,-,-
10,0.8885803981406115,0.8281113065885338,0.0010698679916408339,0.9080284362079243,-,-,-,-,-,-
11,0.8614477501765355,0.7933850551245406,0.0008243999718657133,0.9181441404326354,-,-,-,-,-,-
12,0.8743906103536567,0.789751477862227,0.0008217318491710443,0.9213607653856838,-,-,-,-,-,-
13,0.8487150490267775,0.758743325232687,0.0007213429972708629,0.9250143206727758,-,-,-,-,-,-
14,0.8253564313562625,0.7273952700093411,0.0007249518672246461,0.9285937667285402,-,-,-,-,-,-
15,0.79834090251612,0.6848048165129017,0.000686887633937313,0.9326513377810607,-,-,-,-,-,-
16,0.7949866791769769,0.7068281842346071,0.0006555659050722222,0.9364524110532426,-,-,-,-,-,-
17,0.6195514498883868,0.31809643080776456,0.0025862504501536067,0.8479728419031183,-,-,-,-,-,-
18,0.6636498620666126,0.4016309887869521,0.0026047641403500557,0.863393918230284,-,-,-,-,-,-
19,0.8577419519120113,0.8100738190895971,0.002252160784572771,0.8664975981781492,-,-,-,-,-,-
20,0.8647952334284651,0.8048467009918374,0.001965012382343766,0.8592505343256485,-,-,-,-,-,-
21,0.8934684996573127,0.855471271409425,0.0013766465521797147,0.8768691460198057,-,-,-,-,-,-
22,0.8701990552662321,0.8430901637895434,0.00110393380191127,0.8837863645733467,-,-,-,-,-,-
23,0.8802237656798172,0.8433007654266431,0.0011297907770257637,0.8835671147682314,-,-,-,-,-,-
24,0.8963830252256714,0.8605732273107451,0.0012105360212778778,0.8779211622364548,-,-,-,-,-,-
25,0.8861856560273305,0.8450363580764175,0.0012059694493386551,0.8758971066581396,-,-,-,-,-,-
26,0.8755560633659434,0.8137634639182627,0.0014916920899494994,0.8602671373783234,-,-,-,-,-,-
27,0.824578611178897,0.7679095295196887,0.0016946005748297189,0.8523881250312907,-,-,-,-,-,-
28,0.8013398917360979,0.6965127024283831,0.002120836660280201,0.8429949846628881,-,-,-,-,-,-
29,0.8356479639399083,0.7495564057922666,0.0016930273989705425,0.8369987379861746,-,-,-,-,-,-
30,0.7254752150298699,0.6957319364321553,0.0016101210053990733,0.834161080765255,-,-,-,-,-,-
31,0.6339967985507913,0.5687402190923317,0.0017725411145131308,0.8323145660119314,-,-,-,-,-,-
32,0.5778161414583807,0.46413801252510933,0.0018676424488882745,0.822897349873761,-,-,-,-,-,-
33,0.8305105328552082,0.7876693022915294,0.001418719672241392,0.8657979296413068,-,-,-,-,-,-
34,0.8037908334846443,0.7741855534024209,0.001548169231426702,0.8847715389736823,-,-,-,-,-,-
35,0.8292913597570306,0.8070832553249708,0.0011048158881152325,0.8922386199948222,-,-,-,-,-,-
