Image Pair,Dice full,Dice no background,SSIM,MSE,Mean Dice full, Mean Dice no background,Mean SSIM,Mean MSE,Mean NegJ
00,0.24080809974688291,0.0,0.0018308286946391247,0.9071492046026802,-,-,-,-
00,0.2410872313527181,0.0,0.00141589810950727,0.8804900592925577,-,-,-,-
00,0.7393908840992838,0.5721171380758234,0.0010716650209000968,0.8723687463883948,-,-,-,-
00,0.7396093613770357,0.5750430117536729,0.0008277089818392924,0.9043591862700175,-,-,-,-
00,0.7731437502058952,0.6402695276153557,0.0005336934320169482,0.9350732014265144,-,-,-,-
00,0.7943068755019779,0.6776467500551748,0.0006446643192724521,0.9015959471624466,-,-,-,-
00,0.7665335751997351,0.6440797858903502,0.0002960576179644808,0.9594219742918565,-,-,-,-
00,0.7706857629041158,0.6555160637712092,0.00028397645028190407,0.9316677774673772,-,-,-,-
00,0.7714265649503951,0.649594873695917,0.00020216820146808675,0.953223521169275,-,-,-,-
01,0.7672441307317803,0.624849333765331,0.0006915853006313909,0.947392309057401,-,-,-,-
01,0.7952585417161727,0.6581108063462003,0.0002570204893125469,0.9488204130648857,-,-,-,-
01,0.8157427169127333,0.6789148043539895,0.00018858683690575146,0.974452336460281,-,-,-,-
01,0.7394484626941055,0.5739409727671239,0.00042935458105534426,0.9378020277001319,-,-,-,-
01,0.7423457490549217,0.575324571294773,0.00016737214920481985,0.9530114789782536,-,-,-,-
01,0.7065774745314589,0.5266628571081196,0.000467558958522376,0.9478547844374696,-,-,-,-
01,0.691101533456296,0.49833271004736973,0.0001216750421966032,0.9707038021518184,-,-,-,-
01,0.6284945923285645,0.44929729899300436,0.00024014749077652767,0.945855968898313,-,-,-,-
01,0.6100171381781931,0.29540481400437635,0.0024108394169258056,0.8854398744531841,-,-,-,-
01,0.5983788712759455,0.30683810637054354,0.0017935592129760952,0.9095623408582394,-,-,-,-
02,0.8061470821006036,0.7004426011013039,0.0008366563114979954,0.9391961677958466,-,-,-,-
02,0.8238845709931178,0.7201583295353036,0.0005562892766715627,0.9262046095142473,-,-,-,-
02,0.8474679740923972,0.7526582037229022,0.00044362179384323876,0.9152771094010539,-,-,-,-
02,0.8420043228783941,0.756311784054533,0.0006212038470646171,0.9576214557931952,-,-,-,-
02,0.841271661231344,0.7379017937565947,0.0004967846886229656,0.9394082877117342,-,-,-,-
02,0.8163628482172495,0.7174139639057586,0.00030784125222928075,0.9322433727915975,-,-,-,-
02,0.8231229866803315,0.7123077211910335,0.0001849357096220752,0.9637402401129405,-,-,-,-
02,0.7798214010373459,0.6455687543637838,0.00031873764950692956,0.936981897849696,-,-,-,-
02,0.7590794501980752,0.6305338701311826,0.0004549604865913067,0.9336732138028613,-,-,-,-
02,0.7364048561503358,0.5686759771280432,0.000817812607367288,0.9269614203221418,-,-,-,-
03,0.7036839813595647,0.5005896666517384,0.00034778953528840983,0.9331796019823689,-,-,-,-
03,0.615432603560355,0.4735481569433425,0.0002804637690215678,0.9382019785544824,-,-,-,-
03,0.5019961525534149,0.4082197688459548,0.0004590795653011417,0.9290056746927123,-,-,-,-
03,0.4538145334114307,0.3446898852550169,0.0004796014456171008,0.9281835893643443,-,-,-,-
03,0.7884000119232619,0.7117110766542969,0.0010238272212784937,0.9197345704360466,-,-,-,-
03,0.7789576282227085,0.7224582069595278,0.0016098399911318169,0.9326704713133128,-,-,-,-
03,0.769449713881007,0.7488600099200778,0.0011758380670629782,0.9353581246545117,-,-,-,-
03,0.7178974731383939,0.6632188637035703,0.000719996227581345,0.9361316233308464,-,-,-,-
03,0.7339406893360133,0.6333545407118044,0.0005115465044410049,0.936655632690868,-,-,-,-
03,0.6605805974793405,0.5570622497269748,0.00032344207764515545,0.9499093921980333,-,-,-,-
04,0.7169765026514653,0.5735258229479427,0.001786201299635913,0.8937178089293685,-,-,-,-
04,0.7210029633520532,0.5860314212364219,0.0016570656957762867,0.8910127780582024,-,-,-,-
