Image Pair,Dice full,Dice no background,SSIM,MSE,Mean Dice full, Mean Dice no background,Mean SSIM,Mean MSE,Mean Time,Mean NegJ
0,0.2409375112942282,0.0,0.0026620452507728734,0.7495987480854633,-,-,-,-,-,-
1,0.24063520493545731,0.0,0.0019604592544659035,0.7738993084922744,-,-,-,-,-,-
2,0.7126350492280099,0.5526224992348145,0.0024739407237865467,0.7096116786191118,-,-,-,-,-,-
3,0.6994296190864369,0.5429320870635025,0.0018323425693677095,0.7714064064518684,-,-,-,-,-,-
4,0.7098865881586918,0.5865170443870202,0.0022337555066287746,0.7308873675942998,-,-,-,-,-,-
5,0.716816623635033,0.6077307809387295,0.0016049585546027462,0.801822572605027,-,-,-,-,-,-
6,0.7299782602173455,0.6119954837868276,0.0017872298398510518,0.770150784354948,-,-,-,-,-,-
7,0.756395424597182,0.6448048596949505,0.0018907836828656083,0.7522211743894016,-,-,-,-,-,-
8,0.7785784728753206,0.6747356618230187,0.001994608154525557,0.739890663807945,-,-,-,-,-,-
9,0.7719865351059156,0.666896353897096,0.0016026291025938873,0.7986828287392174,-,-,-,-,-,-
10,0.7689658980891463,0.6778526936036541,0.0022254994330411725,0.7276426301742882,-,-,-,-,-,-
11,0.7883831714430425,0.6985237056268614,0.0020104967557019776,0.763818881524846,-,-,-,-,-,-
12,0.7587346750705721,0.6446377170721778,0.0019111821845381638,0.763025838404758,-,-,-,-,-,-
13,0.7484790546616781,0.6266887085070358,0.0019173046534125132,0.7593433075295307,-,-,-,-,-,-
14,0.7239345509308323,0.6036331870375633,0.0018619802895553496,0.7617018565671345,-,-,-,-,-,-
15,0.675114873196938,0.5348232731097171,0.0014041168301034165,0.796391877305383,-,-,-,-,-,-
16,0.7269518365665997,0.6536518736147621,0.0014248688267303998,0.791374113609543,-,-,-,-,-,-
17,0.4709574710139789,0.11645870469399881,0.0032009018745027622,0.7119826344362612,-,-,-,-,-,-
18,0.5599891449742276,0.2758782201405152,0.0029036816720194925,0.7657165277506622,-,-,-,-,-,-
19,0.7297659247734081,0.643258474767354,0.0023694158173650933,0.7330331045643009,-,-,-,-,-,-
20,0.7279853082654232,0.6237772109730367,0.0022784348589954184,0.6929446594596306,-,-,-,-,-,-
21,0.7372743318298745,0.6494991796998617,0.0021767787277591003,0.7233449183618854,-,-,-,-,-,-
22,0.7383082087376099,0.658446057304545,0.0018843885512111838,0.7495371250729965,-,-,-,-,-,-
23,0.7463158964332356,0.6628954526983217,0.0017708191216706754,0.767469365452437,-,-,-,-,-,-
24,0.7746396839139699,0.7037941290166106,0.0018323215506022815,0.7517334400455311,-,-,-,-,-,-
25,0.7731691063325087,0.702541529738453,0.0017699539374381463,0.7639628842473666,-,-,-,-,-,-
26,0.7741739423425049,0.6987263532496722,0.001787188894335891,0.763565244756232,-,-,-,-,-,-
27,0.7415076307120914,0.6520224149121083,0.00177168839957682,0.7738799531268032,-,-,-,-,-,-
28,0.7057268338305496,0.6063146751142485,0.0018670294624187603,0.768959435185433,-,-,-,-,-,-
29,0.6504138921613565,0.4895879808786706,0.001671036973834026,0.7699194737949292,-,-,-,-,-,-
30,0.5062125558121335,0.3683376777946341,0.0016203584267626783,0.7689741918054146,-,-,-,-,-,-
31,0.4866600698331467,0.36709636517328825,0.0014968644603623904,0.7803173565143162,-,-,-,-,-,-
32,0.4698731497052595,0.29863654863654865,0.0014967549633560092,0.771831793917123,-,-,-,-,-,-
33,0.8775658258880028,0.8295239577004954,0.0016678396223829804,0.7498810997105614,-,-,-,-,-,-
34,0.8588682797979111,0.8119275668021193,0.0021934822147407014,0.7389334495120288,-,-,-,-,-,-
35,0.858129628873056,0.8014548841931516,0.0018216664659078897,0.7549879073556239,-,-,-,-,-,-
36,0.8140455553723686,0.740100431472455,0.0018548792656353861,0.7492997308507006,-,-,-,-,-,-
37,0.8035358378992818,0.7176117423250781,0.0015717979561962957,0.76633733950745,-,-,-,-,-,-
38,0.7227147034869273,0.6176025093624025,0.0014983627629635145,0.7858206280202941,-,-,-,-,-,-
39,0.7053866100622992,0.5814922360647465,0.0019474335199037138,0.7631620637129045,-,-,-,-,-,-
40,0.6376593749242878,0.5018819331885271,0.0022731709434080658,0.7435226315360859,-,-,-,-,-,-
41,0.6720323177446123,0.5696681907058114,0.002242739103114445,0.7550816952822882,-,-,-,-,-,-
42,0.6714982206369867,0.569945502630688,0.0024110737666758627,0.7189858858509829,-,-,-,-,-,-
43,0.6512987896462421,0.5503754351788452,0.002635002929218377,0.7430398886605978,-,-,-,-,-,-
44,0.6712668427600865,0.5835248067486173,0.00269172012350918,0.7405805882536882,-,-,-,-,-,-
45,0.6449373285477443,0.5405030105268221,0.00274730953645263,0.7430577358364784,-,-,-,-,-,-
