Image Pair,Dice full,Dice no background,SSIM,MSE,Mean Dice full, Mean Dice no background,Mean SSIM,Mean MSE,Mean Time,Mean NegJ
0,0.24058192668211714,0.0,0.0032174495828708443,0.6471810491071587,-,-,-,-,-,-
1,0.24063059936020714,0.0,0.002630545627914745,0.6534431926273259,-,-,-,-,-,-
2,0.7571905046086919,0.599278883499417,0.0009027098461268057,0.9052616919409573,-,-,-,-,-,-
3,0.7298296376164823,0.5679329606197266,0.0013257514607261547,0.8534398476497476,-,-,-,-,-,-
4,0.7343761672834461,0.6025858975051026,0.0023919743923566006,0.6627707257051775,-,-,-,-,-,-
5,0.7292246699436419,0.6158404598994556,0.0007438866255027405,0.9108365187341408,-,-,-,-,-,-
6,0.7559265362916783,0.6375765591833688,0.002040237653210014,0.6822227468809712,-,-,-,-,-,-
7,0.7460351257556777,0.6350310684261605,0.0015697843586036004,0.7243605006227749,-,-,-,-,-,-
8,0.7797657746302961,0.6888526728036938,0.0005060244737269344,0.9244720525818833,-,-,-,-,-,-
9,0.7979638308633396,0.7142295061543591,0.001530587267665294,0.7474994908058433,-,-,-,-,-,-
10,0.7865868564429306,0.7113654131222003,0.0004406624975486061,0.9338823402657396,-,-,-,-,-,-
11,0.757109530305603,0.6458770015600923,0.0016600797658688192,0.7180057200103473,-,-,-,-,-,-
12,0.7601700933447658,0.6205912672976721,0.00036376281513554555,0.9447268129686337,-,-,-,-,-,-
13,0.7606038868859862,0.6536903664980538,0.00038002639212888025,0.941640221012499,-,-,-,-,-,-
14,0.7456053730463023,0.6205680212392413,0.0005436954871233479,0.9064575303591433,-,-,-,-,-,-
15,0.7248519906231966,0.602212225607152,0.0013658561131660388,0.760591856647018,-,-,-,-,-,-
16,0.7265090692969614,0.6607969639468692,0.00026880645933482177,0.9561379005195307,-,-,-,-,-,-
17,0.5868200435975132,0.2681498829039813,0.0029914854457507374,0.7292461215090037,-,-,-,-,-,-
18,0.6366835386347531,0.36140675613142065,0.0029070810494489074,0.6976425153634084,-,-,-,-,-,-
19,0.799497278930692,0.7186801845406559,0.0012038399895507109,0.8682437380514241,-,-,-,-,-,-
20,0.8272408881689082,0.7527474882241758,0.0019607432962859203,0.6788514213470052,-,-,-,-,-,-
21,0.8331503996115797,0.7775700411137015,0.0007685010255641803,0.9012498205562023,-,-,-,-,-,-
22,0.8565355444313532,0.8115257015617432,0.0008173973950055002,0.8873812681189361,-,-,-,-,-,-
23,0.8580838222293389,0.801796250955817,0.0017116371431766411,0.7017515017596088,-,-,-,-,-,-
24,0.8807473200022206,0.8337466815103148,0.0005794552791329998,0.8917067520424369,-,-,-,-,-,-
25,0.8788212484190739,0.8285878821722742,0.0012358986668829137,0.7656581065823138,-,-,-,-,-,-
