Image Pair,Dice full,Dice no background,SSIM,MSE,Mean Dice full, Mean Dice no background,Mean SSIM,Mean MSE,Mean Time,Mean NegJ
0,0.24086883171657528,0.0,0.0019409138142526896,0.8737187103994485,-,-,-,-,-,-
1,0.24049914119181925,0.0,0.0017143766235879492,0.830371755804663,-,-,-,-,-,-
2,0.7031852134860656,0.5149833237962094,0.0016926557306482005,0.8125365227131478,-,-,-,-,-,-
3,0.6961520674840854,0.518313735990838,0.0014115326356790756,0.8392533288067894,-,-,-,-,-,-
4,0.7694687455730682,0.6585267856828725,0.0009201239404326294,0.8933249696500603,-,-,-,-,-,-
5,0.7831355326664935,0.6947243094833624,0.0012313262794442638,0.842964660417385,-,-,-,-,-,-
6,0.7495144197795546,0.6379367904531815,0.0005224547377936669,0.9409796953294881,-,-,-,-,-,-
7,0.7635383296264587,0.6571974340698503,0.0008007696960615679,0.8804397035229685,-,-,-,-,-,-
8,0.844561267694118,0.7737105207178764,0.0005472758500504138,0.9213573095960249,-,-,-,-,-,-
9,0.8499364035768446,0.7791804894815793,0.0006083335155958623,0.9255253901702873,-,-,-,-,-,-
10,0.809461605674199,0.7334069584900149,0.0006117357085857917,0.9026170578926624,-,-,-,-,-,-
11,0.8174532862972906,0.7318995447526837,0.00035166532921658984,0.9603096714533821,-,-,-,-,-,-
12,0.8012857443641985,0.6983737472662608,0.0007880732120820197,0.892134073804647,-,-,-,-,-,-
13,0.8527775760772444,0.7738147947888718,0.0004624710136755265,0.9130506374414478,-,-,-,-,-,-
14,0.7948511644553222,0.6791944751448686,0.00044785512628289423,0.9199341440908145,-,-,-,-,-,-
15,0.7580256719172889,0.6224612259970458,0.0002183413826740929,0.9578450487668226,-,-,-,-,-,-
16,0.7630686974197651,0.6885443722215494,0.00044812011143259865,0.9107221172456119,-,-,-,-,-,-
17,0.5066185886934571,0.18019257221458046,0.003259154943475915,0.8122736169973434,-,-,-,-,-,-
18,0.648957451373124,0.392964824120603,0.0023655165481401867,0.8733830851488333,-,-,-,-,-,-
19,0.8311664904381192,0.7760607813239392,0.0012465388147623216,0.9126124753122029,-,-,-,-,-,-
20,0.8539866105344082,0.79641973883862,0.0010117474836542943,0.8833564454326537,-,-,-,-,-,-
