Image Pair,Dice full,Dice no background,SSIM,MSE,Mean Dice full, Mean Dice no background,Mean SSIM,Mean MSE,Mean Time,Mean NegJ
0,0.24046991016699365,0.0,0.0010200728252668697,0.8280165674959121,-,-,-,-,-,-
1,0.24036998779228097,0.0,0.0008055740614716179,0.8261597142472855,-,-,-,-,-,-
2,0.7880837507367834,0.6642878486740385,0.0003005222408179399,0.9488894191719237,-,-,-,-,-,-
3,0.7845878557954652,0.6556246297658492,0.0004322360387366664,0.9209825077765045,-,-,-,-,-,-
4,0.7883707577417576,0.6854898552526827,0.0007810063911319258,0.8344094953188651,-,-,-,-,-,-
5,0.7515319868343711,0.6592487016201432,0.000244795194607264,0.9545100952386002,-,-,-,-,-,-
6,0.808976299934939,0.7283998617097147,0.0006144165745144013,0.862949212314867,-,-,-,-,-,-
7,0.7658987237420631,0.6810504826543682,0.0004424133950650628,0.8854260867982925,-,-,-,-,-,-
8,0.7693815141517488,0.6809625799105181,0.0001849044244108871,0.9621199676201457,-,-,-,-,-,-
9,0.7718510540631895,0.6787897844732039,0.00043018423095219613,0.8950152428025291,-,-,-,-,-,-
10,0.7762323198942379,0.7036260046567765,0.00014378645603113226,0.9680489248678797,-,-,-,-,-,-
11,0.7417254051033731,0.6214560175655277,0.00047322089944436686,0.890051840321968,-,-,-,-,-,-
12,0.7628982743388935,0.6701003861567016,0.00012460687745143376,0.9735090944693202,-,-,-,-,-,-
13,0.7583899302371075,0.6587511820307586,0.0001508082477646167,0.969131940974508,-,-,-,-,-,-
14,0.7094056855144208,0.5816642876745945,0.00020159274044451996,0.9476192975469998,-,-,-,-,-,-
15,0.6771602132723075,0.5274532226581754,0.0004215825219081352,0.9011053013477652,-,-,-,-,-,-
16,0.7430627522307658,0.6500634542774488,9.93716414873012e-05,0.9782450439010347,-,-,-,-,-,-
17,0.5770026609498152,0.2766085387853277,0.0008004291879780191,0.8742839362748765,-,-,-,-,-,-
18,0.6470542523814662,0.37746220797068253,0.0008835384545061707,0.8599327043819677,-,-,-,-,-,-
19,0.8092242641737748,0.7372475562394574,0.0006040078371957192,0.9302360006066882,-,-,-,-,-,-
