Image Pair,Dice full,Dice no background,SSIM,MSE,Mean Dice full, Mean Dice no background,Mean SSIM,Mean MSE,Mean Time,Mean NegJ
0,0.24068411821532748,0.0,0.002984681071547988,0.8506129491577556,-,-,-,-,-,-
1,0.2407813686608725,0.0,0.002310793769236151,0.8425378460869478,-,-,-,-,-,-
2,0.8590600611445927,0.7623896991608741,0.001700467816716463,0.8708439311766958,-,-,-,-,-,-
3,0.8792878736524502,0.7973481230183771,0.0018050641824310279,0.8731108807193717,-,-,-,-,-,-
4,0.8495185850363809,0.7715747991197093,0.0015133379275929964,0.8815062468751356,-,-,-,-,-,-
5,0.8847902075220437,0.8256058010874123,0.0011918289316449598,0.8899651089793564,-,-,-,-,-,-
6,0.8792690681042477,0.8211236732810336,0.001096441071604167,0.8902393952492408,-,-,-,-,-,-
7,0.8839432674810811,0.8344421076173396,0.0011707737179286982,0.9010830163768226,-,-,-,-,-,-
8,0.8788624305707021,0.8294877757057817,0.000830752030127544,0.9123626512246517,-,-,-,-,-,-
9,0.9009125153331143,0.8555767706995099,0.0010254395869824834,0.905373319302603,-,-,-,-,-,-
10,0.9132159285496304,0.8733523843276412,0.0007562786390842091,0.9203708029683281,-,-,-,-,-,-
11,0.9039376143619016,0.8644047129578123,0.0005669895751492296,0.9300743658636365,-,-,-,-,-,-
12,0.8829069569418971,0.8113258040460898,0.000595514137310219,0.9319748672216444,-,-,-,-,-,-
13,0.8783786443869314,0.8070517530822152,0.0005416481012783998,0.9343295843961688,-,-,-,-,-,-
14,0.8674244253193442,0.7851957123510647,0.0005425389650606372,0.9353467462954134,-,-,-,-,-,-
15,0.8511708807406411,0.7603914110520422,0.000552694499609578,0.9382411991884261,-,-,-,-,-,-
16,0.8253548660982205,0.7286006852439605,0.0005089952580973378,0.9444738985775961,-,-,-,-,-,-
17,0.6234037549062509,0.31197301854974707,0.0020036964078967313,0.860906587241054,-,-,-,-,-,-
18,0.6759825251868177,0.42072882158069097,0.0019865318659434824,0.8799759182440128,-,-,-,-,-,-
19,0.8339331668050541,0.7784365647487341,0.00197783512027131,0.8757658033370572,-,-,-,-,-,-
20,0.8565868818335415,0.7995211337010603,0.0017040520567852989,0.8689843764635216,-,-,-,-,-,-
21,0.8842352497623693,0.8531421164047657,0.0011656154368949803,0.8861015637728408,-,-,-,-,-,-
22,0.8938969912961398,0.8703914419642161,0.000878551435318677,0.8950727537024146,-,-,-,-,-,-
23,0.9036127596320438,0.8687425705375491,0.0009090795057711776,0.8925065286637539,-,-,-,-,-,-
24,0.9017532692934045,0.8669986132445328,0.0009548634875884023,0.8887608202233711,-,-,-,-,-,-
25,0.9031011040371878,0.8645751784480774,0.0010086680887518632,0.8865583446935507,-,-,-,-,-,-
26,0.9034324344881502,0.8636237044529571,0.0012528381130396688,0.8703555962197115,-,-,-,-,-,-
27,0.874686179184139,0.8438765345287276,0.0014680552938987502,0.8627671075376593,-,-,-,-,-,-
28,0.8585256763211508,0.8107530688152529,0.001687330054175155,0.8551542001329052,-,-,-,-,-,-
29,0.8595857300837458,0.8122235608401864,0.0014206690229397261,0.8496110449728655,-,-,-,-,-,-
30,0.7354740967271427,0.718727534148095,0.0014159690720016108,0.8450344542490286,-,-,-,-,-,-
31,0.625308669242443,0.5569159267480577,0.0014690895960557814,0.839766684411582,-,-,-,-,-,-
32,0.6217575764074789,0.55758574518488,0.0015027689049887454,0.834349170470261,-,-,-,-,-,-
33,0.8458990019010777,0.8095603672484567,0.0011621318135398091,0.8765430702678637,-,-,-,-,-,-
34,0.8532305318424429,0.8428382912100201,0.0013011528457306171,0.8903660234865289,-,-,-,-,-,-
35,0.8670951193804567,0.843649325071522,0.000946254704006846,0.8987421095360469,-,-,-,-,-,-
36,0.8270889418140696,0.7923501986308995,0.0008593867143231372,0.9123216424804491,-,-,-,-,-,-
37,0.8561959097037006,0.8249548322176156,0.0007611128656801959,0.9214934490799271,-,-,-,-,-,-
38,0.729467521965095,0.680689638880577,0.000630606945510015,0.9220397054061321,-,-,-,-,-,-
39,0.8090028441613707,0.7176122682231272,0.0030156903951589847,0.8694525839558298,-,-,-,-,-,-
40,0.8282459297486546,0.7683596014814289,0.0025043572112856713,0.8723044190055934,-,-,-,-,-,-
41,0.9027694353794647,0.8666923497013289,0.0022691289877205243,0.8891589220871511,-,-,-,-,-,-
42,0.8954529519359999,0.8571182079806878,0.0022857243145313344,0.8846515603130445,-,-,-,-,-,-
43,0.8889931143238539,0.8440530923403089,0.002319364965413034,0.8969756200654102,-,-,-,-,-,-
44,0.8629964268258558,0.8157378038801004,0.002276843389836016,0.8989232406900852,-,-,-,-,-,-
45,0.8387954967496039,0.7894350521003244,0.001833572275078175,0.9042459574681024,-,-,-,-,-,-
46,0.8090807002536208,0.7089074523331185,0.001629018486224652,0.9128894842262236,-,-,-,-,-,-
47,0.789377807472924,0.8159168172490888,0.0015292803167443942,0.9153007845963551,-,-,-,-,-,-
48,0.6043776985856772,0.6554443937066712,0.0015477341138508283,0.9147984188365708,-,-,-,-,-,-
49,0.4745819244962699,0.4514996781433219,0.0014104221186280578,0.9186937957010024,-,-,-,-,-,-
50,0.24878472064475682,0.0,0.0012951414823550414,0.9251871114918774,-,-,-,-,-,-
51,0.7611204574425252,0.6704425977990826,0.0016133892801393403,0.8770601033240224,-,-,-,-,-,-
52,0.8159843302112484,0.7660885203020034,0.0016629925040241164,0.8656754481679848,-,-,-,-,-,-
53,0.8107576107463024,0.78794680980421,0.0014942869884714373,0.8710377740516962,-,-,-,-,-,-
54,0.8996360404516999,0.8715307947866087,0.0018990783009097004,0.8729530877873797,-,-,-,-,-,-
55,0.8764259581796738,0.8556296497913265,0.0013682579145810761,0.8753205217492632,-,-,-,-,-,-
56,0.8723199046171165,0.8491902695450999,0.0016375210123916102,0.8721485180927674,-,-,-,-,-,-
57,0.9006096768387185,0.8754894597923041,0.0016665335302204,0.8760451613668602,-,-,-,-,-,-
58,0.8710563340108131,0.8452429863279298,0.0008870133331984376,0.8948992270057068,-,-,-,-,-,-
59,0.8738434893258383,0.8424680663174067,0.0009204005527250795,0.9005013734732887,-,-,-,-,-,-
60,0.8695108441811333,0.8071816899070385,0.0009390842301552735,0.9089220075486871,-,-,-,-,-,-
61,0.8860382746571998,0.8671877115204092,0.00090680004662729,0.9070873364714646,-,-,-,-,-,-
62,0.8750882017108785,0.8595385005395069,0.000791852843107379,0.9109340747982863,-,-,-,-,-,-
63,0.6860844483695232,0.6522147499718225,0.0008662533965404927,0.9183552653220038,-,-,-,-,-,-
64,0.5770991581122283,0.6558020846219712,0.0011492679353847578,0.9147531544209053,-,-,-,-,-,-
65,0.6555788416587383,0.31381733021077285,0.00109262741273036,0.9195880837949414,-,-,-,-,-,-
66,0.7986602300495638,0.7544777056370902,0.002570597925163408,0.848681904959822,-,-,-,-,-,-
67,0.7628003210254196,0.694897657340184,0.0018748072279496986,0.8786484623176523,-,-,-,-,-,-
68,0.7437088879133887,0.6722225846504629,0.001633648443195294,0.8849957663355312,-,-,-,-,-,-
