Image Pair,Dice full,Dice no background,SSIM,MSE,Mean Dice full, Mean Dice no background,Mean SSIM,Mean MSE,Mean Time,Mean NegJ
0,0.2406111324808376,0.0,0.004276932420467604,0.8308105874641646,-,-,-,-,-,-
1,0.24063789868667917,0.0,0.0031161962145729825,0.8237973500677016,-,-,-,-,-,-
2,0.8248172798348676,0.7018618571341537,0.002162751523546991,0.856864976783517,-,-,-,-,-,-
3,0.8311377314322195,0.7168788134203825,0.0023378920858480616,0.8549317373336148,-,-,-,-,-,-
4,0.8441958764971467,0.7630874537126768,0.0019475298470442498,0.8674265867582988,-,-,-,-,-,-
5,0.8494339448327283,0.7868576801483698,0.0016807240828585585,0.8790566406067966,-,-,-,-,-,-
6,0.8294985540181156,0.7556771990350664,0.0015081324462794606,0.8760851578692861,-,-,-,-,-,-
7,0.825271913155295,0.7538430658472266,0.0015977164112425015,0.8862972187951006,-,-,-,-,-,-
8,0.8655475460198868,0.8115907894960195,0.00112239452695199,0.9002203384690762,-,-,-,-,-,-
9,0.8728917040977604,0.8120679636013048,0.0013915147007864657,0.8922738518333871,-,-,-,-,-,-
10,0.8790522192981919,0.8217485478378055,0.0011936750845853133,0.8998028865109331,-,-,-,-,-,-
11,0.8518796250830056,0.7816306960623691,0.0007865880651055762,0.9173166811736883,-,-,-,-,-,-
12,0.8610990345970492,0.7815090384011214,0.0007700562033799404,0.9224474126947134,-,-,-,-,-,-
13,0.8333585590796088,0.735550628797136,0.0006896454098752469,0.9272032687683966,-,-,-,-,-,-
14,0.7955465888775662,0.694765235306875,0.0007209442456730818,0.9263377000425765,-,-,-,-,-,-
15,0.7649322900900806,0.6540346729708432,0.0007050947831741495,0.9313758797308508,-,-,-,-,-,-
16,0.8099024071618133,0.7350214264801129,0.000637269476448375,0.9383363904954909,-,-,-,-,-,-
17,0.6369799097246611,0.34335337341349365,0.002641233968878526,0.845127433334255,-,-,-,-,-,-
18,0.6715041684697803,0.4052818689690198,0.0029600162281755273,0.8611787587676624,-,-,-,-,-,-
19,0.8330870323856263,0.7795610737198063,0.002254671042041125,0.8637008961291543,-,-,-,-,-,-
20,0.8429789834805977,0.7852359459429117,0.0020571334073682776,0.8522827665491269,-,-,-,-,-,-
21,0.8570797558658063,0.8160573523884416,0.0014878033481074845,0.8679825206626942,-,-,-,-,-,-
22,0.8734386698310819,0.8382719671409711,0.0011226944462576708,0.8796769894536948,-,-,-,-,-,-
23,0.8827394625781301,0.8259908494771914,0.0011130909047963168,0.880143495912535,-,-,-,-,-,-
24,0.8966933705763637,0.8501338727329582,0.001101770268347743,0.8793454489265076,-,-,-,-,-,-
25,0.8777146073501699,0.8198237771633807,0.0011285967869060333,0.8774636439009991,-,-,-,-,-,-
26,0.8341672333018713,0.7655697543534397,0.0015624107484216105,0.8557905378024047,-,-,-,-,-,-
27,0.846982056178218,0.7996997507706944,0.0016994816584125147,0.8514524111357745,-,-,-,-,-,-
28,0.8210195238164124,0.7055418554908568,0.002061049175915449,0.8396255993620348,-,-,-,-,-,-
29,0.819622719243404,0.7061563597177322,0.0016942503002485352,0.8331019736811185,-,-,-,-,-,-
30,0.7202219601786581,0.6922902267187552,0.0016799083571612588,0.8294150871616743,-,-,-,-,-,-
31,0.6427648738155605,0.6209313544652232,0.0017625163970957341,0.8296301497271462,-,-,-,-,-,-
32,0.603184026504011,0.5242355925038749,0.0018308994691749352,0.8221445428240468,-,-,-,-,-,-
33,0.8527006324345824,0.8113736459131196,0.001401071430607227,0.8675457197847558,-,-,-,-,-,-
34,0.7948541051100767,0.7636167421778414,0.0017035608601508765,0.877822822879002,-,-,-,-,-,-
35,0.82091520389973,0.798216113010707,0.0010881451173647412,0.8909924444893474,-,-,-,-,-,-
36,0.808989971863711,0.7524109523472446,0.000984879374351905,0.9090507633959897,-,-,-,-,-,-
37,0.7611923814058608,0.6855359538670511,0.0008952804712615644,0.9156628759934888,-,-,-,-,-,-
38,0.8420592807641576,0.7529970388343182,0.0007460683391743867,0.9180709977944392,-,-,-,-,-,-
39,0.7922994910826453,0.6922034780478844,0.003853484954690526,0.8519023035692783,-,-,-,-,-,-
40,0.8731879077101486,0.8165003263136112,0.003136022661056939,0.8650595251846371,-,-,-,-,-,-
41,0.8437680092455202,0.808060703082816,0.0032628549394942597,0.8744754691424054,-,-,-,-,-,-
42,0.8454234776803468,0.7818340494092373,0.0031712224042933466,0.8726958249037978,-,-,-,-,-,-
43,0.8700609850061893,0.7904641551965572,0.0032395991203286196,0.8782665209639906,-,-,-,-,-,-
44,0.8721817717616785,0.7954557809215996,0.0030193190057798886,0.884571714043044,-,-,-,-,-,-
45,0.8774438735577801,0.8024806541492897,0.002386594594405065,0.8968052426104861,-,-,-,-,-,-
46,0.7576102262000073,0.6178046530593977,0.0024515300086096685,0.8970026666566987,-,-,-,-,-,-
47,0.7345138376185385,0.5997261574412152,0.00204895323010773,0.9002204336106872,-,-,-,-,-,-
48,0.6292712414640349,0.5516651516720554,0.0021139148561982557,0.8997769557098082,-,-,-,-,-,-
49,0.4370768212385558,0.37585190039318483,0.001799767716359657,0.9117097804701014,-,-,-,-,-,-
50,0.25879690958432383,0.02012072434607646,0.001928514742406594,0.9131455250814602,-,-,-,-,-,-
51,0.8158731229166589,0.7263104622061383,0.0020770562172384385,0.8636145579239526,-,-,-,-,-,-
52,0.8143129690233529,0.7635680302551092,0.002049089623529349,0.8529071093570649,-,-,-,-,-,-
53,0.8075096597877109,0.776752854780277,0.001840955993294274,0.8551552948143477,-,-,-,-,-,-
