Image Pair,Dice full,Dice no background,SSIM,MSE,Mean Dice full, Mean Dice no background,Mean SSIM,Mean MSE,Mean Time,Mean NegJ
0,0.24064763048290871,0.0,0.001758903448117402,0.7733925962886171,-,-,-,-,-,-
1,0.24064276467608486,0.0,0.0012522592435778234,0.7732360243147184,-,-,-,-,-,-
2,0.7787092546685407,0.6301356975789839,0.00044410287172928694,0.9354223459748578,-,-,-,-,-,-
3,0.7727600261896653,0.6417011949345799,0.0006248146442409717,0.8994868886924349,-,-,-,-,-,-
4,0.755821771166401,0.6413091528566961,0.0011916858583923297,0.7831686868499934,-,-,-,-,-,-
5,0.7532122709223875,0.6551151787363249,0.0003531847328924257,0.9420687110019449,-,-,-,-,-,-
6,0.7552188710575614,0.6420005514649224,0.0010623112857076624,0.8060253399165291,-,-,-,-,-,-
7,0.7603794906320922,0.664434687732771,0.0007001576635911449,0.8377479338997598,-,-,-,-,-,-
8,0.7746980171422126,0.6934751301650603,0.0002846136307033019,0.9496100559179184,-,-,-,-,-,-
9,0.7598281406144549,0.666231184960481,0.0007417378334797344,0.8501008030041661,-,-,-,-,-,-
10,0.771641787225277,0.6932348549021029,0.0002079855191584754,0.9585103052550838,-,-,-,-,-,-
11,0.7129523694578473,0.5827532484752055,0.000773206900822146,0.8449952234518936,-,-,-,-,-,-
12,0.7897161510086298,0.692116530435043,0.0001888094191191802,0.9657138162218156,-,-,-,-,-,-
13,0.7633946044379898,0.6624042191798443,0.000210247834007893,0.9595691633874461,-,-,-,-,-,-
14,0.7428598530426627,0.6295273451647954,0.00026716695125101437,0.9352983109661511,-,-,-,-,-,-
15,0.6752293258678679,0.5169405853171641,0.0006218793714329082,0.8603765145277272,-,-,-,-,-,-
16,0.731146166897771,0.6252598752598753,0.00012923804316561773,0.9730652595900354,-,-,-,-,-,-
17,0.6093605149698075,0.3064713064713065,0.0011784875503618936,0.8361062554101615,-,-,-,-,-,-
18,0.6285901637762499,0.36703402012458075,0.0013400154285343401,0.8191377465705654,-,-,-,-,-,-
19,0.8172040204590328,0.7437859092946497,0.0007828645741349031,0.9095723369366445,-,-,-,-,-,-
20,0.8117126473883216,0.7249600159199286,0.0010271992359822037,0.8091487043187419,-,-,-,-,-,-
21,0.8610421651447908,0.8121841885556483,0.00036010051909599576,0.9363167206165336,-,-,-,-,-,-
22,0.8673871751085223,0.8125986191723105,0.00042241544882700495,0.9229703210655068,-,-,-,-,-,-
23,0.888289851262066,0.8317638208064411,0.0008413381673960246,0.8214804616391703,-,-,-,-,-,-
24,0.8801383553162272,0.8360588181791625,0.0003230716032758077,0.9254500380265748,-,-,-,-,-,-
25,0.8587820986875282,0.8012664507129452,0.0006087217738818432,0.8657934846149314,-,-,-,-,-,-
26,0.8197349309297749,0.7456560556819951,0.0007325919088359141,0.8404852334592846,-,-,-,-,-,-
27,0.7662041045964698,0.7393401983899099,0.0004897591648320174,0.8996023933862114,-,-,-,-,-,-
28,0.677453339030436,0.6477218934911242,0.0007324268252326856,0.8511670958254132,-,-,-,-,-,-
29,0.6466237265820169,0.5227936244920504,0.0007533656619286756,0.8337236145226232,-,-,-,-,-,-
30,0.5579589511576158,0.539747488574339,0.0005818345384774596,0.8785792443410427,-,-,-,-,-,-
31,0.5377996804591668,0.5212277036798971,0.0005886007205693176,0.8519329861990309,-,-,-,-,-,-
32,0.43035724230182926,0.35206656253754653,0.0005951296605922828,0.8464465373120492,-,-,-,-,-,-
33,0.8522556893532915,0.8281467301134389,0.0010477821917033664,0.8193527619705802,-,-,-,-,-,-
34,0.7956152068313593,0.8281726354453627,0.0005306298003664162,0.9414409002545157,-,-,-,-,-,-
35,0.8690610287204806,0.8679385114963599,0.000397873393040227,0.9509761015483311,-,-,-,-,-,-
36,0.8078732375987385,0.8035983478624995,0.00029536586305470525,0.9531288657174224,-,-,-,-,-,-
37,0.8317609789474005,0.8087766142075755,0.00030160153594388506,0.9460895631449563,-,-,-,-,-,-
38,0.6538977862610671,0.6747933539283627,0.0007276416537702763,0.8715670953729944,-,-,-,-,-,-
39,0.8005269695807697,0.6846451940791562,0.0007991168897573681,0.9037414538948364,-,-,-,-,-,-
40,0.7707646758348318,0.673788890945498,0.0009275341013029616,0.8918030451450542,-,-,-,-,-,-
41,0.8013819999384385,0.708427614240601,0.0012649583670347909,0.7764661403815943,-,-,-,-,-,-
42,0.7660369189481911,0.6756760698119371,0.0013613898215466813,0.8061955302599543,-,-,-,-,-,-
43,0.714952626931633,0.6246472235900857,0.0019070751685738715,0.7701084646518797,-,-,-,-,-,-
44,0.7328142591677097,0.6700142635394867,0.001528924808636648,0.7701929773313767,-,-,-,-,-,-
45,0.7116022109939252,0.6548387495490002,0.001360899465109744,0.7953255313037494,-,-,-,-,-,-
46,0.6483095964919394,0.5007875536097869,0.0010774472893542665,0.8010035517848074,-,-,-,-,-,-
47,0.5912866277032359,0.5759637188208617,0.0005525094828363423,0.920292885222755,-,-,-,-,-,-
48,0.48529514074544294,0.4723463083768955,0.0009484683933172332,0.7989405955203099,-,-,-,-,-,-
49,0.43061154588438233,0.3634620886981402,0.0008344969447447584,0.8099462554674174,-,-,-,-,-,-
50,0.2523207452974972,0.0069124423963133645,0.0008404991919580299,0.8062201573054724,-,-,-,-,-,-
51,0.7113500718978725,0.5906982507021055,0.000743994075848301,0.8624046550984739,-,-,-,-,-,-
52,0.7662403830529183,0.6994097787029055,0.0004560328786683773,0.9089486987770313,-,-,-,-,-,-
53,0.7613579524848331,0.7176033986191304,0.0004892228107982803,0.900793928623083,-,-,-,-,-,-
54,0.8566109655525178,0.8186661267816702,0.0005607027854372425,0.896443402982379,-,-,-,-,-,-
55,0.8245555262594465,0.8027305041430463,0.000654803200389065,0.8465824426153242,-,-,-,-,-,-
56,0.7784057094262575,0.7184876901321633,0.0011459949508024181,0.7715342277943268,-,-,-,-,-,-
57,0.8192809260519265,0.7534453864166846,0.0005743203524513301,0.9016268650265239,-,-,-,-,-,-
58,0.7957961931388429,0.7479891322138204,0.0004913555259603986,0.8682628829575276,-,-,-,-,-,-
59,0.8184190481262913,0.7582435247389467,0.0003821470916531244,0.930961531696218,-,-,-,-,-,-
60,0.825746974884196,0.7569233561016551,0.000431692452614245,0.9174521292829443,-,-,-,-,-,-
61,0.8121656801560454,0.7663477664858644,0.000875247253466225,0.7956340132149691,-,-,-,-,-,-
62,0.6805110916225707,0.7123937740027353,0.0003239637545427744,0.9423266360391236,-,-,-,-,-,-
63,0.6664048187572829,0.5246642456364201,0.0003445776279711321,0.9343517072978271,-,-,-,-,-,-
64,0.5987965184563206,0.5662658962104433,0.0006364309708511984,0.8645616379011217,-,-,-,-,-,-
65,0.7987804878048781,0.5989583333333334,0.0006585577976255019,0.8621863281141334,-,-,-,-,-,-
66,0.7677374596609774,0.6982916268590136,0.0015355194395121135,0.809945540728512,-,-,-,-,-,-
67,0.7392773854397245,0.6847095331851146,0.001843686971727147,0.7848444855240121,-,-,-,-,-,-
68,0.7321457056704184,0.6994903459766735,0.0013496609032589927,0.8010355090219572,-,-,-,-,-,-
69,0.7256442845245812,0.7705377589248927,0.0013294316606372303,0.7967006779354864,-,-,-,-,-,-
70,0.6922573730464413,0.725657381940027,0.0005781577993812128,0.876989490934104,-,-,-,-,-,-
71,0.651765859162336,0.6848104273168174,0.0006169778986383316,0.8827659004606789,-,-,-,-,-,-
72,0.9676111336727999,0.9357142857142857,0.0006412142088889799,0.864727451202117,-,-,-,-,-,-
73,0.7496231219069426,0.6383941788225809,0.0010991966294460467,0.8203093812083734,-,-,-,-,-,-
74,0.8474418845892923,0.7960743620999141,0.0002513442927395528,0.9420452541347981,-,-,-,-,-,-
75,0.8565121221846987,0.7902044210419956,0.0003137431725832383,0.919235282726373,-,-,-,-,-,-
76,0.8344069939457555,0.7682236255019117,0.0007456081572781575,0.8227959938116017,-,-,-,-,-,-
77,0.784930949445647,0.7232393721631717,0.0007974645439237643,0.8230187225378218,-,-,-,-,-,-
78,0.84964757165227,0.7975469412946207,0.0008301953890970992,0.8293044619881637,-,-,-,-,-,-
79,0.8400496483381608,0.7730800792303338,0.0006466408598062691,0.8598910674631204,-,-,-,-,-,-
80,0.7284948631811853,0.616239535293708,0.0007402343714611841,0.866345332357019,-,-,-,-,-,-
81,0.4961040451811378,0.5,0.0004532705678276418,0.9289454195829685,-,-,-,-,-,-
82,0.5136977161009267,0.1592244418331375,0.0009184232095431093,0.825438006122275,-,-,-,-,-,-
83,0.5457906487256758,0.20285714285714285,0.0003883106725186985,0.9274610389666782,-,-,-,-,-,-
84,0.5896491853076147,0.2617662612374405,0.00041725502868390795,0.915982196564866,-,-,-,-,-,-
