Image Pair,Dice full,Dice no background,SSIM,MSE,Mean Dice full, Mean Dice no background,Mean SSIM,Mean MSE,Mean Time,Mean NegJ
0,0.2407692163444409,0.0,0.0041592582306456335,0.8332524543456878,-,-,-,-,-,-
1,0.24082024841809233,0.0,0.003000555370497752,0.8248716389829204,-,-,-,-,-,-
2,0.8287453064924907,0.7068281162136832,0.002347309115917164,0.857668672747885,-,-,-,-,-,-
3,0.842033888013285,0.7398889852695725,0.0022503152221192333,0.8600558331847773,-,-,-,-,-,-
4,0.8567036228525335,0.7862698719257898,0.0019504732732560052,0.871291657637068,-,-,-,-,-,-
5,0.8609237498015821,0.8037737478515602,0.0015354465833851358,0.880575346047536,-,-,-,-,-,-
6,0.8356791282064316,0.7683169103623649,0.0013952630591501424,0.8799878172658179,-,-,-,-,-,-
7,0.8745187083835526,0.8180985437165451,0.0015163039991236893,0.8895335840938094,-,-,-,-,-,-
8,0.8848653084913566,0.8329786798026937,0.001153774743464466,0.9031120309325955,-,-,-,-,-,-
9,0.8888832592852024,0.8228395816721294,0.001334449435727245,0.895814992249033,-,-,-,-,-,-
10,0.8762468921707104,0.8030685221438573,0.001125755395238036,0.901912576686997,-,-,-,-,-,-
11,0.8994445779608252,0.8446370479001342,0.0007492089493720891,0.9189548573533782,-,-,-,-,-,-
12,0.8607673239692568,0.7616898273892417,0.0008060505438191959,0.9213873234949319,-,-,-,-,-,-
13,0.8462820666995668,0.7376094931496593,0.0006931750127080479,0.9251869343678467,-,-,-,-,-,-
14,0.8274092717813696,0.7155732936365347,0.0007010484514221091,0.9280826838104764,-,-,-,-,-,-
15,0.8158936236384483,0.7060419440745672,0.0006641331113808239,0.9329355322544551,-,-,-,-,-,-
16,0.8207318363087447,0.7397210803677317,0.0005959271891554776,0.939781973494749,-,-,-,-,-,-
17,0.6107384858660729,0.31021194605009633,0.002527637207036407,0.8475534015783999,-,-,-,-,-,-
18,0.6297304470897184,0.3682112605879422,0.0025612515820515195,0.8619960364950072,-,-,-,-,-,-
19,0.827355072426844,0.775768425235819,0.0021974388968295294,0.8671416047212488,-,-,-,-,-,-
20,0.8688707197800508,0.8167755422001568,0.001866794797165022,0.8610511991800142,-,-,-,-,-,-
21,0.8826619787298693,0.8419485421084942,0.00133650372830316,0.8791644612002741,-,-,-,-,-,-
22,0.8773258412710551,0.8364964060616235,0.001067598245414746,0.8833489797012215,-,-,-,-,-,-
23,0.8777699954881305,0.8189627970086144,0.001117684928533254,0.881616059975424,-,-,-,-,-,-
24,0.883239838740162,0.8238305241636773,0.0011539792874180907,0.8793404758700369,-,-,-,-,-,-
25,0.8679541316465246,0.8038204227896022,0.0011869965399974199,0.8756320299058421,-,-,-,-,-,-
26,0.8583955796423328,0.7803066650452701,0.0014375719749070018,0.8620813838868535,-,-,-,-,-,-
27,0.8366125644362455,0.7725475716684287,0.0017618125367909966,0.8487097160854281,-,-,-,-,-,-
28,0.8001918754138816,0.6918218528901348,0.0023347643732543268,0.835294424404394,-,-,-,-,-,-
29,0.8244459561274601,0.7161288837744534,0.0016229597694478338,0.8407074299759991,-,-,-,-,-,-
30,0.7333922436840467,0.6851610184467736,0.0017329691365153466,0.8293989968988512,-,-,-,-,-,-
31,0.6553723931508483,0.5965380149186168,0.001823037459265103,0.8274180696424901,-,-,-,-,-,-
32,0.6613075405704085,0.573291843220339,0.001797928208471151,0.8252721181580243,-,-,-,-,-,-
33,0.8481608761463301,0.8124549442520987,0.0013778228333935576,0.8677217344189678,-,-,-,-,-,-
34,0.8274720457850655,0.7866142808188503,0.0015665105381891505,0.8820695599428711,-,-,-,-,-,-
35,0.8369335998085341,0.8270776823680984,0.0010641821703277208,0.8937447484667442,-,-,-,-,-,-
36,0.8007111885236715,0.754243405518451,0.0009469957709884563,0.9094874608976633,-,-,-,-,-,-
37,0.8156921065743332,0.76804517644123,0.000883214438935274,0.9163613979076202,-,-,-,-,-,-
38,0.7855743192586722,0.6866543665436655,0.000736596381985549,0.9183841793486294,-,-,-,-,-,-
39,0.7963740688279871,0.6955208879983461,0.004231772160903051,0.8503668721824817,-,-,-,-,-,-
