Image Pair,Dice full,Dice no background,SSIM,MSE,Mean Dice full, Mean Dice no background,Mean SSIM,Mean MSE,Mean Time,Mean NegJ
0,0.24065006331785563,0.0,0.0013865661541197897,0.8241087099337773,-,-,-,-,-,-
1,0.2407570628885409,0.0,0.0011446427276127786,0.8188700492159328,-,-,-,-,-,-
2,0.7979896546704095,0.6800507352047637,0.0003592635161589904,0.9514872534298604,-,-,-,-,-,-
3,0.7991513158729394,0.6840982440516066,0.000553104148692142,0.9226536729302967,-,-,-,-,-,-
4,0.7942310592067245,0.6889274984490342,0.001045625551189904,0.8248531743334673,-,-,-,-,-,-
5,0.774812294644766,0.6929802223919871,0.000286827878041267,0.9570546703942829,-,-,-,-,-,-
6,0.7942944441025543,0.7077147048758914,0.0008272230159569127,0.8504849952935485,-,-,-,-,-,-
7,0.7770794042059258,0.6908664767341255,0.0005542612671865971,0.8801813242221872,-,-,-,-,-,-
8,0.7791774145173349,0.6933107944266992,0.00021187411807514889,0.9633638970130965,-,-,-,-,-,-
9,0.7842792647711785,0.7031460526459924,0.0005696589547574681,0.8866128065525066,-,-,-,-,-,-
10,0.7958217152078308,0.7241952155936208,0.0001663069840679274,0.9693066568786189,-,-,-,-,-,-
11,0.7351387869485194,0.6045786955069699,0.0005874917702164999,0.8887969970339821,-,-,-,-,-,-
12,0.7767672387141648,0.6926369863013699,0.00013593716045244648,0.9742759182629132,-,-,-,-,-,-
13,0.7710333739263594,0.6773430920096732,0.00016946721236456698,0.9697278550681614,-,-,-,-,-,-
14,0.7229171172617601,0.5945005335303291,0.00023969923288590927,0.9505657449370338,-,-,-,-,-,-
15,0.6517466790420227,0.4839843511217067,0.0005246469884376343,0.8953326647370033,-,-,-,-,-,-
16,0.7497099509017395,0.6618392525696817,0.00010732270569816256,0.9790390591746285,-,-,-,-,-,-
17,0.5898563421370562,0.27829099307159355,0.0011749714358048574,0.8728920110983043,-,-,-,-,-,-
18,0.637768788504664,0.3699340245051838,0.0010871921447816522,0.8592582403346231,-,-,-,-,-,-
19,0.8286082296421985,0.7642746047910278,0.000687293687357284,0.9320009116029366,-,-,-,-,-,-
20,0.8234946966226517,0.7523873478941753,0.0008604168569899875,0.8498683811953558,-,-,-,-,-,-
21,0.8614480919932953,0.8230952522260576,0.0002914214590674855,0.955002830861296,-,-,-,-,-,-
22,0.865749163096939,0.8277187452686057,0.0003310205728570193,0.9427843261474654,-,-,-,-,-,-
23,0.8839129697092599,0.8344505250334846,0.0007305876252676293,0.85704015113259,-,-,-,-,-,-
24,0.8870082225191888,0.8433766647211758,0.0002796822057226736,0.9452356810453392,-,-,-,-,-,-
25,0.8770468703423875,0.8271347148898169,0.0005259034179637594,0.8935339197221256,-,-,-,-,-,-
26,0.8337516913981414,0.7668658449643169,0.000650972651942167,0.8743797069196988,-,-,-,-,-,-
27,0.8372428867908719,0.7861303384946117,0.0004384696359152788,0.9270508465091387,-,-,-,-,-,-
28,0.7923061398626128,0.7272501338227422,0.000738897264444948,0.8929423761234397,-,-,-,-,-,-
29,0.642997743378406,0.5039186250168408,0.0006068974159124355,0.8723416210662751,-,-,-,-,-,-
30,0.601245091900086,0.5547190897084222,0.0004630699579684344,0.9077998705903689,-,-,-,-,-,-
31,0.5853234731927802,0.5801997510987886,0.000469840675707065,0.8839174981665043,-,-,-,-,-,-
32,0.4766869991850529,0.4039756146889717,0.0005025392904552457,0.8716944876262519,-,-,-,-,-,-
33,0.8583485752883043,0.8363971362076997,0.0008474242266384909,0.8591149453273575,-,-,-,-,-,-
34,0.8166254848277831,0.8419929685302412,0.0003790905985396655,0.9543674068924927,-,-,-,-,-,-
35,0.8709561224961718,0.8661728922598488,0.00028153906250763256,0.9615029801215444,-,-,-,-,-,-
36,0.8214249551171449,0.8103219711695462,0.00022520048732946625,0.9637976900685401,-,-,-,-,-,-
37,0.8230907977294326,0.8154984388786415,0.00022747523981059032,0.9575023513073013,-,-,-,-,-,-
38,0.6017479684096367,0.6359310637056385,0.000630094409193244,0.8982604114356495,-,-,-,-,-,-
39,0.8260287646820716,0.7255282112013055,0.0006067683694200078,0.9279835775277921,-,-,-,-,-,-
40,0.8280057043573659,0.7490493999980143,0.0006447234381078581,0.914734702323111,-,-,-,-,-,-
41,0.8434957799850127,0.7796382726153347,0.0009280542878277646,0.8227031237161142,-,-,-,-,-,-
42,0.822398529518731,0.7542269850222473,0.0011113904852947565,0.8522037131449751,-,-,-,-,-,-
43,0.7750995703796706,0.6995123222395949,0.0013735439450309665,0.8165931082205116,-,-,-,-,-,-
44,0.7735312197496816,0.7001911575090217,0.0012969822964371389,0.8201790388244625,-,-,-,-,-,-
45,0.7584265847289281,0.6708204370983284,0.0009814076833831,0.8395032002109857,-,-,-,-,-,-
46,0.7229049837553451,0.6297967261505434,0.0008602235649563207,0.8463399818684728,-,-,-,-,-,-
47,0.6350952342454759,0.6322541061557057,0.00045076314759558763,0.9421448446949057,-,-,-,-,-,-
48,0.5540004622735683,0.49877058189049234,0.0008169641327951208,0.8381892594867342,-,-,-,-,-,-
49,0.39954686369038306,0.30146937154581854,0.0006240629436286067,0.8580261501748114,-,-,-,-,-,-
50,0.25387397708486503,0.010183299389002037,0.0007084905768319815,0.8467555143575584,-,-,-,-,-,-
51,0.7143642726259369,0.5881223536690819,0.000576806774466584,0.8958327038938091,-,-,-,-,-,-
52,0.7690564977840793,0.6987705752933507,0.000539182236814423,0.9346145346647217,-,-,-,-,-,-
