Image Pair,Dice full,Dice no background,SSIM,MSE,Mean Dice full, Mean Dice no background,Mean SSIM,Mean MSE,Mean Time,Mean NegJ
0,0.24079351983799596,0.0,0.005390977971662014,0.5584258215210524,-,-,-,-,-,-
1,0.24045041915830384,0.0,0.00445091606295921,0.5697233615281662,-,-,-,-,-,-
2,0.6722703619460751,0.4754560310249654,0.0016574478916998913,0.8791415021502706,-,-,-,-,-,-
3,0.6481099331007554,0.4459605573173492,0.0022273730364776316,0.8194812109919428,-,-,-,-,-,-
4,0.6621035185917526,0.49616499233667755,0.004012966295262164,0.5647163314712654,-,-,-,-,-,-
5,0.6670517427205436,0.5181930199094893,0.0013138351702598697,0.8833850922477132,-,-,-,-,-,-
6,0.6758041993411105,0.5275373050895946,0.003872691627077729,0.5854403951741067,-,-,-,-,-,-
7,0.7030249605484276,0.5608685363567899,0.0028058290048835655,0.644998496850863,-,-,-,-,-,-
8,0.7189123587826184,0.5871284729234586,0.00120226221434199,0.8907372291799214,-,-,-,-,-,-
9,0.7165950585014215,0.5865837964650146,0.0031111601462175233,0.6657783395572822,-,-,-,-,-,-
10,0.7185527968723352,0.6068378369692764,0.0009113002922341543,0.9210332144182369,-,-,-,-,-,-
11,0.6673709736008364,0.5195909309049755,0.003134889217116719,0.6377343118722061,-,-,-,-,-,-
12,0.6853219509521907,0.5326871751650513,0.0008421600030010195,0.9206095780088395,-,-,-,-,-,-
13,0.6860143029211981,0.5435871240034836,0.0007708746773691493,0.9230101961940245,-,-,-,-,-,-
14,0.6467164094012174,0.4991738247499401,0.0009317107251852746,0.8885042333614037,-,-,-,-,-,-
15,0.61591981372294,0.4503453203143606,0.002421511678428725,0.6906411929685643,-,-,-,-,-,-
16,0.6344467839658814,0.527504105090312,0.0004660120184728895,0.9425274213149611,-,-,-,-,-,-
17,0.4452644683496767,0.0885678391959799,0.004259543218266436,0.6847073060046042,-,-,-,-,-,-
18,0.5111029130689242,0.21039354187689202,0.004323690480282028,0.6445274495099612,-,-,-,-,-,-
19,0.6810250085906724,0.5720811980659544,0.0020681543310100323,0.8356870276109404,-,-,-,-,-,-
20,0.7027613857200914,0.5836415161853068,0.003308211877770637,0.6155654257396376,-,-,-,-,-,-
21,0.7166545529885652,0.6213271297661044,0.001464128527820836,0.8705248831214331,-,-,-,-,-,-
22,0.726268714322029,0.6487072639694211,0.001431886543589529,0.8508650684831115,-,-,-,-,-,-
23,0.7367935076492494,0.6565735817577336,0.002924634409424217,0.6231996805329387,-,-,-,-,-,-
24,0.753226442800001,0.677165061688247,0.0012659536169072258,0.8607135102683162,-,-,-,-,-,-
25,0.7361404978742415,0.6507475402130535,0.0022190485502608377,0.7072746050445926,-,-,-,-,-,-
26,0.7278989277831995,0.640547352061816,0.002620398766661439,0.6805824195663834,-,-,-,-,-,-
27,0.6799506192627893,0.5640510315220577,0.0015985683838231942,0.846561116721444,-,-,-,-,-,-
28,0.6338646870013246,0.49823236856276987,0.002409316464785095,0.7395378538486963,-,-,-,-,-,-
29,0.5935345786716051,0.42075746684753923,0.002526908591515073,0.6662273753988266,-,-,-,-,-,-
30,0.4750790571837863,0.32163520796577805,0.001820473549437683,0.774510556242673,-,-,-,-,-,-
31,0.44987257196095537,0.3149237472766885,0.0018663525770709747,0.6932348304852464,-,-,-,-,-,-
32,0.42177081934202443,0.23744706594071385,0.0020390477398484815,0.6850559003111399,-,-,-,-,-,-
33,0.9240256830306588,0.8897939068100358,0.00311704149063187,0.6395227788884059,-,-,-,-,-,-
34,0.9826562259706642,0.9767956269215731,0.0021833951830342287,0.9078040360236873,-,-,-,-,-,-
35,0.9729884757409335,0.9630795413238161,0.0011826801185371141,0.9225065336501048,-,-,-,-,-,-
36,0.9931431398940488,0.9900211850922416,0.0009071604130458232,0.9267206561696992,-,-,-,-,-,-
37,0.9964342713567482,0.9939407977121197,0.0007118425837399774,0.9245062481851627,-,-,-,-,-,-
38,0.8510147240473313,0.7767244514486604,0.0028147507188368806,0.7042547808197864,-,-,-,-,-,-
39,0.669409096283458,0.5127813224462999,0.003194504123501104,0.8405019193124922,-,-,-,-,-,-
