Image Pair,Dice full,Dice no background,SSIM,MSE,Mean Dice full, Mean Dice no background,Mean SSIM,Mean MSE,Mean Time,Mean NegJ
0,0.24038217756702193,0.0,0.0009854662826802108,0.828834228650189,-,-,-,-,-,-
1,0.24005020731672919,0.0,0.0008099708691554445,0.8184448153267415,-,-,-,-,-,-
2,0.7802969398597359,0.6561549120040002,0.00028687769671849713,0.9477887533043466,-,-,-,-,-,-
3,0.7698648956061378,0.6357449357087861,0.00042875443440914445,0.9188180863969383,-,-,-,-,-,-
4,0.7629615105091028,0.6442934125525114,0.000854422565278417,0.826495902829726,-,-,-,-,-,-
5,0.7415318326305349,0.6425291099012738,0.0002485031298108185,0.9540962222958271,-,-,-,-,-,-
6,0.7954833000940625,0.712505469138969,0.0006530315061848812,0.8610209169689034,-,-,-,-,-,-
7,0.7698661924595814,0.6815545883381706,0.0004542018896188015,0.8848647382048447,-,-,-,-,-,-
8,0.7569190804760386,0.6619836653363345,0.00020195726896932493,0.9603092078867412,-,-,-,-,-,-
9,0.7659598796853408,0.6891287345947297,0.0004503528927383441,0.8925136991903896,-,-,-,-,-,-
10,0.7773796077990325,0.7062395073792879,0.00015820200117957657,0.9660797478871687,-,-,-,-,-,-
11,0.7174192041743518,0.5911283976863292,0.0004809930548038051,0.8920392259448767,-,-,-,-,-,-
12,0.7423235299333546,0.6439323254559504,0.00012835078504401092,0.9721958293770041,-,-,-,-,-,-
13,0.7509276687050171,0.6459299318909903,0.00015078007828951695,0.9685190457871982,-,-,-,-,-,-
14,0.7211533751662542,0.593149641522893,0.000196969525213445,0.9475223018396468,-,-,-,-,-,-
15,0.6647691995421237,0.501171237840639,0.00043219597538205243,0.8967415716777645,-,-,-,-,-,-
16,0.7329226843893295,0.6298563815228067,9.800565774143743e-05,0.9777469956880525,-,-,-,-,-,-
17,0.5693011441203224,0.2728852838933951,0.0009052976593362844,0.875686748890426,-,-,-,-,-,-
18,0.6318308085125345,0.358348134991119,0.0008644164791171945,0.8610589759067061,-,-,-,-,-,-
19,0.8097644298894544,0.734881429185995,0.0005950565944963232,0.929556464204313,-,-,-,-,-,-
20,0.8042023301636355,0.7317748601205811,0.0007410317674687693,0.8535998027582963,-,-,-,-,-,-
21,0.847646020759647,0.8006149682592025,0.00024469117953387817,0.9502065922512895,-,-,-,-,-,-
22,0.858784756308115,0.8084723137906056,0.0002518786141242474,0.9409654206690334,-,-,-,-,-,-
23,0.8816561838304311,0.8250126175350823,0.0006039750965341893,0.8633311766413839,-,-,-,-,-,-
24,0.8765261064376222,0.8251753189434361,0.00022926695582085305,0.941899156974327,-,-,-,-,-,-
25,0.8641400321514364,0.8104491786551978,0.0004315303662010185,0.8982839109132688,-,-,-,-,-,-
26,0.8338862004701154,0.7765359775649769,0.000500917948266281,0.8829789888178131,-,-,-,-,-,-
27,0.7876225168867936,0.7636824153278119,0.00033720307800484824,0.922335643802938,-,-,-,-,-,-
28,0.7222877066027373,0.6576890866125771,0.000492090740764122,0.8871280148670078,-,-,-,-,-,-
29,0.6355597374694245,0.4891861374098845,0.0005645422259677788,0.8731655876002141,-,-,-,-,-,-
30,0.5726836514649739,0.5013607354958547,0.00039759199236788305,0.9086780031324853,-,-,-,-,-,-
31,0.5002962159445691,0.4337391987431265,0.0003856666275145297,0.8908943496315253,-,-,-,-,-,-
32,0.4174460743970359,0.29228264408987303,0.000429184909758461,0.87882419925105,-,-,-,-,-,-
33,0.8418681679349203,0.8117979307965042,0.0008241180700971491,0.8641419956180955,-,-,-,-,-,-
34,0.7990276141095765,0.8229806106280202,0.00033010410480150337,0.9518394029850051,-,-,-,-,-,-
35,0.8688712512336383,0.8625089439714912,0.0002500804718131451,0.9591684545437494,-,-,-,-,-,-
36,0.8150263509830229,0.7988294215849946,0.00021326316968266266,0.9606116415381432,-,-,-,-,-,-
37,0.8350656930484818,0.8148148148148149,0.0002488116908507262,0.9552158973727908,-,-,-,-,-,-
38,0.5724481483481527,0.6021570041046115,0.0004850145061791654,0.9003481508916332,-,-,-,-,-,-
39,0.7991777092044632,0.7001098971566045,0.0005093507038925014,0.9220520842190033,-,-,-,-,-,-
40,0.8162401630059363,0.7270795385549484,0.0005246004164981359,0.9100820171796894,-,-,-,-,-,-
41,0.8110677492702321,0.7305234078676128,0.0008141133229038855,0.8319813065314543,-,-,-,-,-,-
42,0.8270626770413938,0.7686030272966997,0.000762192436272792,0.8569849675748475,-,-,-,-,-,-
43,0.7202374182233251,0.6203477779946646,0.0011372781227181178,0.8253646806898818,-,-,-,-,-,-
44,0.7434682864947226,0.6726804789361003,0.000867019545042961,0.8246883710536352,-,-,-,-,-,-
45,0.736495754718748,0.6476201971896829,0.0007812778082642503,0.8448881656109666,-,-,-,-,-,-
46,0.6649711381572289,0.5496832272348443,0.0006696002005972422,0.8537888552294822,-,-,-,-,-,-
47,0.575825862149138,0.6040663628178373,0.0003722834829340343,0.9385333929476462,-,-,-,-,-,-
48,0.5480882098506079,0.49014950566674703,0.0006922053927550466,0.8419167515316097,-,-,-,-,-,-
49,0.41520453906904375,0.33292480715161127,0.0005368851352579691,0.8596320395835808,-,-,-,-,-,-
50,0.24996539281279523,0.002183406113537118,0.0006157089298516335,0.8525885460598084,-,-,-,-,-,-
51,0.7068225548430422,0.5939170720726928,0.00043681454141947983,0.900660506850481,-,-,-,-,-,-
52,0.7381618769262976,0.6562216056396177,0.00030956125586060205,0.9263983977305038,-,-,-,-,-,-
53,0.7334229975806672,0.6798985427673677,0.00033697420744510274,0.9170752008743618,-,-,-,-,-,-
54,0.8523004625942767,0.8028428534915117,0.0003718022351866387,0.9151805534256179,-,-,-,-,-,-
55,0.8426122314186517,0.8013724683297928,0.00045734527402094597,0.8877180741148336,-,-,-,-,-,-
56,0.7971764930022671,0.7291946994742305,0.000765433032907454,0.8233026347736074,-,-,-,-,-,-
57,0.8168721614071839,0.7462270270888167,0.0003897974596077806,0.9123569399598099,-,-,-,-,-,-
58,0.7970159021380802,0.7324579133488073,0.0003131473547194205,0.9061001429347765,-,-,-,-,-,-
59,0.8148721741365728,0.7435103373990946,0.00024179383327804118,0.9437131874016353,-,-,-,-,-,-
60,0.8355116608373911,0.7487035019844996,0.0002777060920256225,0.9310058667083582,-,-,-,-,-,-
61,0.8070410609811844,0.762428058400113,0.0005491182392951722,0.841047946081417,-,-,-,-,-,-
62,0.6101832855152319,0.7076600862641008,0.00020285942974763467,0.9559640343363796,-,-,-,-,-,-
63,0.618949237974982,0.6098431665421957,0.00022196235643140444,0.9511823634573392,-,-,-,-,-,-
