Image Pair,Dice full,Dice no background,SSIM,MSE,Mean Dice full, Mean Dice no background,Mean SSIM,Mean MSE,Mean Time,Mean NegJ
0,0.24079837998987494,0.0,0.0048717024185116545,0.5890283441914762,-,-,-,-,-,-
1,0.24040411627732292,0.0,0.004069155647098377,0.5992495959320929,-,-,-,-,-,-
2,0.6679261378168149,0.4669221599770447,0.0015441175890250445,0.8945129593998149,-,-,-,-,-,-
3,0.6477717402390091,0.4510075084278271,0.0022158794894515496,0.8305528590176265,-,-,-,-,-,-
4,0.6759015118809633,0.5208375876773021,0.0037126128994380263,0.6071599139607207,-,-,-,-,-,-
5,0.6593795563168242,0.5046368273672386,0.0011578700354880054,0.9052822004889094,-,-,-,-,-,-
6,0.674165372539824,0.5230230732780924,0.0033107030424428946,0.6245407779443646,-,-,-,-,-,-
7,0.6902453066251257,0.5407829541677996,0.0026434259980559404,0.6737517915523257,-,-,-,-,-,-
8,0.7266921160943662,0.5955409397469483,0.0010787548730715076,0.910027527771368,-,-,-,-,-,-
9,0.7571155017726197,0.6453454995921081,0.002685047561507305,0.7024170497904276,-,-,-,-,-,-
10,0.716361101868229,0.6038658214979298,0.0008596525841996127,0.9306361599971734,-,-,-,-,-,-
11,0.7461182432111025,0.6368110795015394,0.002685546988577031,0.6695954943030415,-,-,-,-,-,-
12,0.6993585915434616,0.5596246553852835,0.0007122750603044771,0.940875119732363,-,-,-,-,-,-
13,0.6823481426021635,0.5414719891491162,0.0006211748379577992,0.944083283487388,-,-,-,-,-,-
14,0.6375738306922847,0.48503128911138926,0.0008813018952105871,0.8933889869854476,-,-,-,-,-,-
15,0.6665419327350023,0.5395153468164073,0.0021187242554046156,0.7161093497932961,-,-,-,-,-,-
16,0.6340700701180444,0.5212505221016462,0.0004090936174171138,0.9516751875288186,-,-,-,-,-,-
17,0.44663812717736406,0.08477722772277228,0.0043037198425839515,0.6985496237472584,-,-,-,-,-,-
18,0.5173954715724625,0.21829206670035373,0.004172580699226194,0.6566570290324273,-,-,-,-,-,-
19,0.6919927512880033,0.5869345192022205,0.0019367882762769883,0.8461410199411475,-,-,-,-,-,-
20,0.7026317082474027,0.5833085402510214,0.0030430723082904955,0.6312178943061647,-,-,-,-,-,-
21,0.7222342570320441,0.630063438354421,0.00131096387969911,0.8867765160303364,-,-,-,-,-,-
22,0.7338235522363373,0.6574313249090338,0.001491881499783121,0.8556402080810043,-,-,-,-,-,-
23,0.7319787379691809,0.6520887338215298,0.002680095409884745,0.6524721363812516,-,-,-,-,-,-
24,0.7604025931490151,0.6898476032745684,0.0011498090895040616,0.8665117920801021,-,-,-,-,-,-
25,0.7327575392157217,0.6463798585833229,0.0021095104712964756,0.7211601213603934,-,-,-,-,-,-
26,0.7321784374155096,0.6476978407497802,0.002494939648686611,0.6905767817122912,-,-,-,-,-,-
27,0.6875019418911847,0.578257625994695,0.0015890904101895605,0.8476008055126742,-,-,-,-,-,-
28,0.6534395291346712,0.5304132830317368,0.002342688027434617,0.7514694620395448,-,-,-,-,-,-
29,0.5971993739851993,0.4215576811791537,0.002563624945857809,0.6712358486559052,-,-,-,-,-,-
30,0.4806740748418662,0.3308080808080808,0.0018441973742244885,0.7688214785795429,-,-,-,-,-,-
31,0.469137674117767,0.34257246376811595,0.0017848628687875485,0.707938662033262,-,-,-,-,-,-
32,0.45296108591260237,0.2902882494742781,0.001795536609740966,0.7078675117652187,-,-,-,-,-,-
33,0.9694877985982749,0.9561409364762079,0.002843653849379701,0.6640093405934342,-,-,-,-,-,-
34,0.9722071411761004,0.9611275605776785,0.0015811731201195414,0.899677138355242,-,-,-,-,-,-
35,0.9682086397993281,0.9569004936951181,0.0011417827754391617,0.9040863559817407,-,-,-,-,-,-
36,0.9613006482638659,0.9442749407694959,0.00083565069484267,0.9178605878793014,-,-,-,-,-,-
37,0.9960584134979948,0.9922279792746114,0.0006387254816858373,0.9210651877880451,-,-,-,-,-,-
38,0.9587975280228777,0.935426394068384,0.002045430589402774,0.7403444188155526,-,-,-,-,-,-
39,0.6645736192159466,0.5048121081426461,0.0032342705342951828,0.8313800390516517,-,-,-,-,-,-
40,0.6680389526276541,0.5465741452213729,0.0030455248906907395,0.8145924315383072,-,-,-,-,-,-
41,0.6781884148672023,0.5644769927059758,0.00420577744727282,0.6345380140896479,-,-,-,-,-,-
42,0.6753590331660919,0.551460512080779,0.003870927035259477,0.676534944507853,-,-,-,-,-,-
43,0.6570246669917768,0.5359955439789402,0.005123327822555149,0.5733324632678426,-,-,-,-,-,-
44,0.6621370110354385,0.5430418906292098,0.004386306161870466,0.6201038761907486,-,-,-,-,-,-
45,0.6521082654310281,0.5309921608121121,0.004523119452098177,0.6291680733219217,-,-,-,-,-,-
46,0.6079210194330031,0.5021020511951179,0.003768625774876208,0.653905130153095,-,-,-,-,-,-
47,0.5682221368020799,0.4996371404564434,0.002320979396216158,0.8650730334715064,-,-,-,-,-,-
48,0.4981914236484766,0.39573733238346875,0.002979132263111337,0.6211834154220975,-,-,-,-,-,-
49,0.4416199380843541,0.35472556640439856,0.0023214880479256656,0.6634735789601439,-,-,-,-,-,-
50,0.2584431981706628,0.019646365422396856,0.00235025625304959,0.6597221321590326,-,-,-,-,-,-
51,0.6785850857512583,0.536563064410686,0.0025820113496209437,0.7110166943345028,-,-,-,-,-,-
52,0.6864606958742056,0.5918837377299961,0.0019833145785355705,0.8355953444853419,-,-,-,-,-,-
53,0.7054283919215727,0.6474309853620198,0.001723863009180093,0.8366262713513741,-,-,-,-,-,-
54,0.7288662453147312,0.6659915685157254,0.0031266562704884895,0.8467368786858156,-,-,-,-,-,-
55,0.7310641318190026,0.6553178615403876,0.003066988247511138,0.6985586970937965,-,-,-,-,-,-
56,0.7341580088710258,0.6521766787890076,0.005209196852318744,0.6138035047536774,-,-,-,-,-,-
57,0.7205082545657423,0.6216528966795988,0.0030864558443610248,0.8380988005989434,-,-,-,-,-,-
58,0.7289710405421327,0.6524325310750907,0.0025062795002219326,0.717446703139261,-,-,-,-,-,-
59,0.6928162987362199,0.5880550173383189,0.0022024627403903073,0.8664522303521316,-,-,-,-,-,-
60,0.7145525000950153,0.5927561714973562,0.0024461555393257453,0.8526007876841515,-,-,-,-,-,-
61,0.6249001584812192,0.5400415144843798,0.004184907397428063,0.6102898173957632,-,-,-,-,-,-
62,0.6243240582276256,0.5668690318232672,0.0019727668760728167,0.8923547600681259,-,-,-,-,-,-
63,0.515513872874379,0.4632041537747439,0.001985712114007055,0.8670963536378853,-,-,-,-,-,-
64,0.4972110042042127,0.4973552338530067,0.0026970904491479698,0.7215383791550437,-,-,-,-,-,-
65,0.816670363865768,0.6355421686746988,0.002832984244898119,0.703366415812548,-,-,-,-,-,-
66,0.962495207845455,0.9416792900816836,0.0044595634002223584,0.6587723410393358,-,-,-,-,-,-
67,0.9379037297068121,0.9005797089637403,0.004904842640432201,0.6129799913805495,-,-,-,-,-,-
68,0.9032874855808801,0.8518793838500653,0.0043946813340946305,0.6514642870128113,-,-,-,-,-,-
69,0.891668133516706,0.8588473233059224,0.003847897030475006,0.6445811841314929,-,-,-,-,-,-
70,0.7757591500613363,0.7169075142977341,0.0015324190308236407,0.7957934583794012,-,-,-,-,-,-
71,0.7811302404178186,0.7127482083496594,0.0015486900240646829,0.8018082288910117,-,-,-,-,-,-
72,0.9959451126954705,0.9919540229885058,0.0015366390019030196,0.7607592729281094,-,-,-,-,-,-
73,0.6502568138299848,0.5023196609030524,0.003052750248250213,0.6415266771111072,-,-,-,-,-,-
74,0.7544282241781296,0.6661172726790463,0.0009617493922960094,0.8901849268076841,-,-,-,-,-,-
75,0.7938137190751323,0.7075526402780907,0.0009952013685856245,0.8645874367030226,-,-,-,-,-,-
76,0.8000656957029095,0.7257821977433836,0.0020651383437854673,0.6613796456937875,-,-,-,-,-,-
77,0.7869018863385193,0.7065977952451024,0.0021831860187747874,0.6366052997225943,-,-,-,-,-,-
78,0.729534385253392,0.6407338782424588,0.002446696126396446,0.6526927085665983,-,-,-,-,-,-
79,0.7155341259632431,0.6478203760897162,0.0017273493509015704,0.723913875462647,-,-,-,-,-,-
80,0.72688234480965,0.5681863090381177,0.0020191806539829695,0.7367279456553705,-,-,-,-,-,-
81,0.49498934688569346,0.5,0.0022425081649181965,0.866202751673837,-,-,-,-,-,-
82,0.4735290814393852,0.11404561824729892,0.0036259728639550185,0.656334931612676,-,-,-,-,-,-
83,0.5195585759188192,0.1806298276886512,0.0017718703504518419,0.8625991897513331,-,-,-,-,-,-
84,0.5756483245089852,0.2679245283018868,0.0015091280049851048,0.863681410111595,-,-,-,-,-,-
85,0.6443793561102238,0.47287364290934625,0.0029550146125259602,0.6852577813163678,-,-,-,-,-,-
86,0.7029633807438528,0.5671099571891935,0.0032543091288206715,0.6502385675016787,-,-,-,-,-,-
