Image Pair,Dice full,Dice no background,SSIM,MSE,Mean Dice full, Mean Dice no background,Mean SSIM,Mean MSE,Mean Time,Mean NegJ
0,0.24022362115944754,0.0,0.0008326006290889945,0.8479824073587944,-,-,-,-,-,-
1,0.2404114283568216,0.0,0.0006489248527782525,0.8433799060703433,-,-,-,-,-,-
2,0.7873422136399459,0.6632906327562816,0.0002704128444725724,0.9524196507274217,-,-,-,-,-,-
3,0.7909308115444015,0.6630600307715524,0.00038467873011979785,0.9294029251827814,-,-,-,-,-,-
4,0.8136038686082586,0.7225160157828878,0.0006926674175787496,0.8508489483773797,-,-,-,-,-,-
5,0.772378011027124,0.6855216257404656,0.00022467539821391855,0.9582829995426394,-,-,-,-,-,-
6,0.7911155980835113,0.7088578934783705,0.0005376243049848438,0.8765507944807543,-,-,-,-,-,-
7,0.767018055862341,0.6828462073764787,0.0003940899966213034,0.8976895517911585,-,-,-,-,-,-
8,0.76607727313451,0.6727478089222916,0.00015880150159740928,0.9657709068099658,-,-,-,-,-,-
9,0.7764059352465118,0.692724579273286,0.00038050337550683995,0.9056394582382803,-,-,-,-,-,-
10,0.7751228017877058,0.6999805601117793,0.00012854509548075715,0.9701546972513199,-,-,-,-,-,-
11,0.7345822317394921,0.6151607080523966,0.00041424860543561303,0.9028888867861281,-,-,-,-,-,-
12,0.7611378282425945,0.6639212915400543,0.00011170023857130951,0.9756360974692163,-,-,-,-,-,-
13,0.7647476033620252,0.6650201322419607,0.00013470569986638597,0.9716312039398012,-,-,-,-,-,-
14,0.7301521724160587,0.604233436183272,0.00017877825396373965,0.9539365322084654,-,-,-,-,-,-
15,0.663711666525481,0.504441076165214,0.00037022252652541145,0.9099956077956018,-,-,-,-,-,-
16,0.7453147218002205,0.6624645643611551,9.338575214155382e-05,0.9793748118196215,-,-,-,-,-,-
17,0.5653146951366306,0.26512968299711814,0.0007667437721238025,0.8832115168887712,-,-,-,-,-,-
18,0.6402032693293085,0.3732362312243969,0.000883849184839683,0.8710221208870056,-,-,-,-,-,-
19,0.8080148542249594,0.7343747228568653,0.0005361806841107723,0.9373972478046304,-,-,-,-,-,-
20,0.8161598136202142,0.7401447707509337,0.0006553883762239017,0.8658991555696708,-,-,-,-,-,-
21,0.8539593315855144,0.8091568325692114,0.00020712105174423278,0.9576998156922204,-,-,-,-,-,-
22,0.8727089454497398,0.8324339201975254,0.00023487141086007043,0.9466516679956799,-,-,-,-,-,-
23,0.8886309267185113,0.8308803809232236,0.0005306731510269473,0.8767235759431408,-,-,-,-,-,-
24,0.8885310267738222,0.8328706858118623,0.00020310664571101159,0.9485744554332325,-,-,-,-,-,-
25,0.8727182939252734,0.8196533457258754,0.0003959801126070929,0.9063719824064346,-,-,-,-,-,-
26,0.8405749193609814,0.7805194228496506,0.00047991275837255674,0.8894880542942634,-,-,-,-,-,-
27,0.8080727187077683,0.7807959509452047,0.0003031984458266273,0.9301641426631383,-,-,-,-,-,-
28,0.7284752507337144,0.670738042598432,0.0004561399854771877,0.8960549971952325,-,-,-,-,-,-
29,0.6462003692678859,0.5148920676656485,0.0004904561617658031,0.8840170005738203,-,-,-,-,-,-
30,0.5847250562249598,0.5521752937440457,0.00037536047268458736,0.9143490763658569,-,-,-,-,-,-
31,0.5134016752884295,0.4671885521885522,0.00035982671050936423,0.8968236793253394,-,-,-,-,-,-
32,0.4238070927970449,0.34263357343284445,0.00037812517832435066,0.8919870957168795,-,-,-,-,-,-
33,0.8451870745047336,0.8085629515836645,0.0008053157622614745,0.8707575809943667,-,-,-,-,-,-
34,0.8053296932970908,0.8272321272896648,0.00030463796524122605,0.9550575250917956,-,-,-,-,-,-
35,0.8664991866532828,0.8641776077983256,0.0002315058039354267,0.9622028802604903,-,-,-,-,-,-
36,0.8123283673130046,0.7980649163769558,0.0001987908792495202,0.9637268971204758,-,-,-,-,-,-
37,0.8388327789170166,0.813892072249323,0.00020859158881654361,0.9580475922226905,-,-,-,-,-,-
38,0.6195423463753107,0.6446737573018847,0.00047167491283311476,0.907800864203629,-,-,-,-,-,-
39,0.818551425589154,0.731236442516269,0.00046914715996796455,0.9278066412883678,-,-,-,-,-,-
40,0.8218600321261081,0.7350660081500817,0.00044543000711111673,0.9182762530411638,-,-,-,-,-,-
41,0.8125979761567538,0.7359108370557158,0.0007182110625657511,0.8432907355923505,-,-,-,-,-,-
42,0.8220472621133555,0.7484939512375455,0.0007815511697402454,0.8648021925666335,-,-,-,-,-,-
43,0.7420806596227969,0.6588558007207385,0.0011096167353645393,0.8354338704469082,-,-,-,-,-,-
