Image Pair,Dice full,Dice no background,SSIM,MSE,Mean Dice full, Mean Dice no background,Mean SSIM,Mean MSE,Mean Time,Mean NegJ
0,0.24052593051410553,0.0,0.0023668555463776026,0.665197438106581,-,-,-,-,-,-
1,0.24108480671261612,0.0,0.0025158255967226905,0.6629315819468393,-,-,-,-,-,-
2,0.8266083765790015,0.7077974692273212,0.0006127322544276087,0.9178857738690229,-,-,-,-,-,-
3,0.8335123702300338,0.7223806484671605,0.0012905798461157972,0.8480687846466638,-,-,-,-,-,-
4,0.8541084986204219,0.7669722330801203,0.0022550996851790554,0.6808930369951823,-,-,-,-,-,-
5,0.8166395555496964,0.7433289644271301,0.00046972213871464795,0.9251982837610878,-,-,-,-,-,-
6,0.8331467847280501,0.7502965150023974,0.0016786021306348922,0.7110076437246299,-,-,-,-,-,-
7,0.7791096219497418,0.7070539578724632,0.0014114573152386816,0.7447662364162084,-,-,-,-,-,-
8,0.7865517431492633,0.7084388749618553,0.0003768378858055304,0.9370478058052493,-,-,-,-,-,-
9,0.8217591884892528,0.7676005362637335,0.0012851537893178338,0.7752355461212457,-,-,-,-,-,-
10,0.8519138906649218,0.8011707568861152,0.0002920302444201089,0.949415259662785,-,-,-,-,-,-
11,0.7786262606409937,0.6781226734734187,0.0013992274967788568,0.740173813729693,-,-,-,-,-,-
12,0.853437780494606,0.7775905852306532,0.00030607646322480976,0.9526775770382512,-,-,-,-,-,-
13,0.8092490164423852,0.729214343831996,0.00027898301087937044,0.9518898919911611,-,-,-,-,-,-
14,0.7858538190433018,0.6631509653710657,0.00048072960500054424,0.9130158257451629,-,-,-,-,-,-
15,0.7270471936508217,0.5641468981257348,0.0013009254323009464,0.7655353400313292,-,-,-,-,-,-
16,0.7956930326023886,0.6896364452423698,0.0002073322774008543,0.96455409888644,-,-,-,-,-,-
17,0.6168011906885008,0.32206632653061223,0.0021186126546752634,0.7405259484431078,-,-,-,-,-,-
18,0.6593631442753796,0.3958997722095672,0.002632865432976745,0.6896826542504908,-,-,-,-,-,-
19,0.8940263709119192,0.844163570578665,0.0018954440968635144,0.8406310086349222,-,-,-,-,-,-
20,0.9023364205993992,0.8466766092151102,0.0018361420209519743,0.6894092068171938,-,-,-,-,-,-
21,0.9056657156708618,0.8749188357630802,0.0005053622905456751,0.9241389380297673,-,-,-,-,-,-
22,0.8938485884057611,0.8624820922084886,0.000526817877422583,0.9062288111735668,-,-,-,-,-,-
23,0.9194731987540736,0.8746750548994006,0.0015516473363834352,0.7177937324772168,-,-,-,-,-,-
24,0.914317388485134,0.8775486945710733,0.00043324394418327224,0.9065548271678743,-,-,-,-,-,-
