Image Pair,Dice full,Dice no background,SSIM,MSE,Mean Dice full, Mean Dice no background,Mean SSIM,Mean MSE,Mean Time,Mean NegJ
0,0.24067682149020786,0.0,0.003095493445453402,0.8490975788058414,-,-,-,-,-,-
1,0.24073275255769466,0.0,0.002401685574615162,0.8433771215857045,-,-,-,-,-,-
2,0.8448850484131674,0.7394108397301699,0.0018436713476016225,0.8698309541149264,-,-,-,-,-,-
3,0.8665875776262626,0.7730864477589368,0.001830211085554721,0.8721210525449432,-,-,-,-,-,-
4,0.8329531101267817,0.7488938125610451,0.0016295943146139983,0.8792801612878135,-,-,-,-,-,-
5,0.8614636430415548,0.7958667789972931,0.0012614012890425292,0.889112143363466,-,-,-,-,-,-
6,0.8740411891976043,0.819113545855582,0.0011579149872741222,0.8891547011545217,-,-,-,-,-,-
7,0.8845042367890356,0.8325885640612831,0.0011867103910367886,0.8994846422766434,-,-,-,-,-,-
8,0.8896456274923947,0.8405688436844132,0.0008804508344715894,0.9111725151362474,-,-,-,-,-,-
9,0.895987794006251,0.8469011832505973,0.0010074776775631674,0.9043275570674154,-,-,-,-,-,-
10,0.9025396010748941,0.8626831740960339,0.000788682426716758,0.9186020935015986,-,-,-,-,-,-
11,0.8931977948832813,0.845495009441597,0.0005573953812858259,0.9293900242112177,-,-,-,-,-,-
12,0.8932818326576784,0.8264029312230766,0.0005843374547833796,0.9311034885418679,-,-,-,-,-,-
13,0.8683894394795706,0.8026765259177857,0.0005408218180044993,0.9346916574930656,-,-,-,-,-,-
14,0.8247434568269816,0.719790096908741,0.0005667986372716547,0.9344468667398507,-,-,-,-,-,-
15,0.8188768361035946,0.7035200732818897,0.0005290097413377623,0.9396432922314287,-,-,-,-,-,-
16,0.8037069696711661,0.6972227755171727,0.0005206326060152848,0.9442610984720046,-,-,-,-,-,-
17,0.630399961356794,0.32475131655939143,0.001984194713014292,0.8631298366705593,-,-,-,-,-,-
18,0.6643992579928759,0.40009699321047526,0.0018873490824465478,0.881695798531586,-,-,-,-,-,-
19,0.8448201618966367,0.7900287907869481,0.0017944352536321529,0.877859654469672,-,-,-,-,-,-
20,0.8676347193660467,0.8181242031050776,0.0016466947843749682,0.8694427010920309,-,-,-,-,-,-
21,0.8820862411008737,0.8493414819841513,0.0011810779318816387,0.8858132909615601,-,-,-,-,-,-
22,0.8975536629352514,0.8704646949138896,0.0009080016573023131,0.8935976282116126,-,-,-,-,-,-
23,0.9011825165174716,0.8549122751964167,0.0009710651803552413,0.8900118509273636,-,-,-,-,-,-
24,0.8999723137701178,0.8703792775825792,0.0009533764520631024,0.8892086632163585,-,-,-,-,-,-
25,0.8936949189649952,0.8595826458588428,0.0009961384276521695,0.8864177056729009,-,-,-,-,-,-
26,0.8796355320672814,0.8354523689927134,0.0012291155155166294,0.8712153993783834,-,-,-,-,-,-
27,0.8607396753824454,0.828578578226769,0.0014439356799197376,0.8604067489402707,-,-,-,-,-,-
28,0.8307520511358507,0.759609923724488,0.0016844757167932504,0.8538084990789182,-,-,-,-,-,-
29,0.8515005985533763,0.7910216276003934,0.0013837976298983771,0.8495488472977298,-,-,-,-,-,-
30,0.7524288155880128,0.7225462304409673,0.0013915009919460988,0.8444257277164381,-,-,-,-,-,-
31,0.62472661600593,0.5727096887638474,0.0014865612780122857,0.8393424532242951,-,-,-,-,-,-
32,0.5917206763716826,0.5874212933036462,0.0015151603093014002,0.8342086018623784,-,-,-,-,-,-
33,0.8578385315624495,0.8281369587198157,0.0011312212547141193,0.8769723851825909,-,-,-,-,-,-
34,0.8213868341889269,0.8359785523700618,0.0012374528141113534,0.8905742382077256,-,-,-,-,-,-
35,0.8515759784972365,0.8422625707253141,0.0009542033336679309,0.897918183128436,-,-,-,-,-,-
36,0.8329839676874673,0.8051766133613345,0.0008400516614457024,0.9132146329619367,-,-,-,-,-,-
37,0.8542587636577834,0.8257552181260994,0.0007402581090321796,0.9232845897133096,-,-,-,-,-,-
38,0.7281327889096298,0.6891987142248557,0.0006396109554914149,0.9205425090076058,-,-,-,-,-,-
39,0.8140247819474573,0.7249826964409312,0.0027538587399682586,0.8688680624133652,-,-,-,-,-,-
40,0.8493395439883741,0.7817947427751188,0.0028134512767613853,0.8716676525922049,-,-,-,-,-,-
41,0.9118624935774514,0.8726663492356783,0.0024510332406739717,0.8878468734014245,-,-,-,-,-,-
42,0.8849245738938761,0.8254206303250889,0.0027930764583699165,0.8806238527141603,-,-,-,-,-,-
43,0.8286131427112768,0.7612612612612613,0.0026354861785032164,0.8911009108923378,-,-,-,-,-,-
44,0.8096396984810906,0.7705058013963535,0.002341204195651759,0.8978833769467368,-,-,-,-,-,-
45,0.7972040910169785,0.7350548897111266,0.001769787599168887,0.9056126530279475,-,-,-,-,-,-
46,0.7587987359304413,0.6614265475855627,0.0018283173144459511,0.9085901695945148,-,-,-,-,-,-
47,0.8185111577259405,0.7675925925925926,0.001616493419136628,0.9133055625863756,-,-,-,-,-,-
48,0.5802824180192199,0.6185585795711308,0.0017895555201193254,0.9116554451856468,-,-,-,-,-,-
49,0.5104753385083793,0.5232491389207807,0.0013023205988246555,0.9204139533100073,-,-,-,-,-,-
50,0.24888055295688427,0.0,0.00129727741439214,0.9236944894649898,-,-,-,-,-,-
51,0.762540777172072,0.661620240602615,0.001649341053878462,0.8763391836203303,-,-,-,-,-,-
52,0.8409268186352234,0.7966392336637502,0.0016729637059873213,0.8661293645802663,-,-,-,-,-,-
53,0.8275670236833396,0.8068203583023847,0.0015296187818977546,0.8701795839688605,-,-,-,-,-,-
54,0.9097582264037166,0.8923738702149331,0.0018201213168654768,0.8762459778847084,-,-,-,-,-,-
55,0.8847417851621702,0.8618581518462576,0.0013538983968667746,0.8785060971950979,-,-,-,-,-,-
56,0.8526110091433597,0.8355014253472545,0.0016763447889359632,0.8680680183817433,-,-,-,-,-,-
57,0.9037418189502086,0.8849798069532127,0.0016135887604296216,0.8778608474365743,-,-,-,-,-,-
58,0.8687816981569675,0.8425998476966031,0.0008412515969676903,0.8964036977372221,-,-,-,-,-,-
59,0.8965632042705639,0.8696610002136003,0.0009265136672577135,0.8980533067188785,-,-,-,-,-,-
60,0.8797283122281925,0.8224786510675492,0.0010646586226966367,0.8970897768586231,-,-,-,-,-,-
61,0.8973797164754171,0.8676098407933845,0.0007895124071013006,0.9094169634579459,-,-,-,-,-,-
62,0.8475914136288163,0.8390026924401566,0.0008783785505950222,0.9062455026139402,-,-,-,-,-,-
63,0.7356107815110438,0.6611873871604317,0.000928695366350451,0.9138808690105847,-,-,-,-,-,-
64,0.5754953510495984,0.6526584683919907,0.0012492896530205706,0.9114349951489529,-,-,-,-,-,-
65,0.805912050841727,0.6131578947368421,0.0011968499340505308,0.9174381994931958,-,-,-,-,-,-
66,0.774234588226372,0.7188305884574218,0.002691867676366502,0.8476828764071491,-,-,-,-,-,-
67,0.7602144566516396,0.697794284304359,0.001966939775015184,0.8772726262102636,-,-,-,-,-,-
68,0.7193487884079119,0.6609966811730826,0.0017249342829416124,0.8826209586541335,-,-,-,-,-,-
69,0.7201842065510112,0.702787751682677,0.0019520023566207546,0.8603401071775433,-,-,-,-,-,-
70,0.7239064322401592,0.6768253068605281,0.0010788754099906488,0.8961807412835127,-,-,-,-,-,-
71,0.6385188988030723,0.6688146699686152,0.0011253192326344738,0.8920877745741366,-,-,-,-,-,-
72,0.979722619542224,0.9597826086956522,0.0010720961778478623,0.8928119973392846,-,-,-,-,-,-
73,0.8223765332710056,0.7487921590380868,0.0016345609040143807,0.8671281295306824,-,-,-,-,-,-
