Image Pair,SSIM,MSE,Mean SSIM,Mean MSE,Mean Time,Mean NegJ
2404,0.98604781831049,3.079708525743817e-05,-,-,-,-
2405,0.983777460766945,5.2968071005245166e-05,-,-,-,-
2406,0.985033231798795,4.1115487532791795e-05,-,-,-,-
2407,0.9886721464121845,2.2306760836323424e-05,-,-,-,-
2408,0.988087720984939,2.4300648986613908e-05,-,-,-,-
2409,0.9896488615219654,2.527866713836879e-05,-,-,-,-
2410,0.9866595388754554,3.790414234465511e-05,-,-,-,-
2411,0.9849291139840589,4.782303363829915e-05,-,-,-,-
2412,0.988532532885062,2.8503442122071973e-05,-,-,-,-
2413,0.990822846876342,2.160773961257516e-05,-,-,-,-
2414,0.9905972270577242,1.8883695420062348e-05,-,-,-,-
2415,0.9890982123543367,2.1922146634156363e-05,-,-,-,-
2416,0.9881344778532879,3.745689146224082e-05,-,-,-,-
2417,0.9882645265933704,3.453296995957783e-05,-,-,-,-
2418,0.9905627513414786,1.7979425210578978e-05,-,-,-,-
2419,0.9906566754307435,1.886367105981832e-05,-,-,-,-
2420,0.9916558915736922,1.7057938556211607e-05,-,-,-,-
2421,0.9896180015665936,2.5913829861566357e-05,-,-,-,-
2422,0.987094217543251,5.1452569341628206e-05,-,-,-,-
2423,0.9909311513837343,2.3872444974571402e-05,-,-,-,-
2424,0.9925569346275215,1.7383578563225326e-05,-,-,-,-
2425,0.9925453331188958,1.6084437604656888e-05,-,-,-,-
2426,0.9916753667150286,1.9209945649958227e-05,-,-,-,-
2427,0.991806578057007,1.5761972339716735e-05,-,-,-,-
2428,0.9918682612655426,1.5077237327307957e-05,-,-,-,-
2429,0.993142930968948,1.1028533364953025e-05,-,-,-,-
2430,0.9926801332553581,1.1813145998303415e-05,-,-,-,-
2431,0.9815534697524094,4.345381791036453e-05,-,-,-,-
2432,0.97521340186458,7.408093992097289e-05,-,-,-,-
2433,0.9719291029179105,8.746233517492912e-05,-,-,-,-
2434,0.9716027503581401,0.00011254478706174267,-,-,-,-
2435,0.9738596247974048,9.414094462542036e-05,-,-,-,-
2436,0.9691244530846203,0.00011869617134327325,-,-,-,-
2437,0.9731060532731991,7.038412774139482e-05,-,-,-,-
2438,0.9783262869501105,5.4148896761350836e-05,-,-,-,-
2439,0.9808573095516298,5.3561840781862004e-05,-,-,-,-
2440,0.9777638689580629,6.758609152667446e-05,-,-,-,-
2441,0.9734373432871896,8.680983422009704e-05,-,-,-,-
2442,0.9790536275486877,5.789784666546951e-05,-,-,-,-
2443,0.9736237323863726,9.018454869811668e-05,-,-,-,-
2444,0.9726812277720996,9.37943045467124e-05,-,-,-,-
2445,0.9737809149107061,8.02024092678584e-05,-,-,-,-
2446,0.9724233759063532,9.826144345353146e-05,-,-,-,-
2447,0.9723013762261019,9.353728378583214e-05,-,-,-,-
2448,0.9742420382489118,6.835702889753424e-05,-,-,-,-
2449,0.9775791713316362,5.6819827882271505e-05,-,-,-,-
2450,0.9769357936405964,6.315741420545381e-05,-,-,-,-
2451,0.9729538822280027,0.00010662429826962135,-,-,-,-
2452,0.9708086182438226,0.00012240214268581867,-,-,-,-
2453,0.9737367667223429,8.61431688157059e-05,-,-,-,-
2454,0.9717565477444092,0.00010008573312890851,-,-,-,-
2455,0.9725691804154353,9.402030929710644e-05,-,-,-,-
2456,0.9743682549992448,8.533462509056618e-05,-,-,-,-
2457,0.9748429419444592,8.360752466029984e-05,-,-,-,-
2458,0.9762821055197787,7.430230653843951e-05,-,-,-,-
2459,0.977815244118137,5.8036551176616336e-05,-,-,-,-
2460,0.9765805991337057,7.036373688494071e-05,-,-,-,-
2461,0.9764366630972786,8.181827585687933e-05,-,-,-,-
2462,0.9686203654930212,0.00017244128239474413,-,-,-,-
2463,0.9678975671388809,0.0001803813036709741,-,-,-,-
2464,0.9761674125756141,7.506408691930736e-05,-,-,-,-
2465,0.9744121915733194,9.906437009621169e-05,-,-,-,-
2466,0.9735170161319658,8.812216154634888e-05,-,-,-,-
2467,0.9757691564762349,7.134615100198567e-05,-,-,-,-
2468,0.9775467871166815,6.36955063629376e-05,-,-,-,-
2469,0.9784488043579738,5.753520972937269e-05,-,-,-,-
2470,0.9787097772885217,5.2524237866952915e-05,-,-,-,-
2471,0.9782356189647309,6.089112017864811e-05,-,-,-,-
2472,0.9784149933076305,6.125241275543994e-05,-,-,-,-
2473,0.9753086823268213,8.155832506266297e-05,-,-,-,-
2474,0.973752960100235,0.00011779104373114235,-,-,-,-
2475,0.9785834369016504,6.337267443938791e-05,-,-,-,-
2476,0.9766937450546286,7.521023993513986e-05,-,-,-,-
2477,0.9739194428208326,8.241949519622619e-05,-,-,-,-
2478,0.9762365526093933,7.117411271605957e-05,-,-,-,-
2479,0.9776633250442418,6.405679923669874e-05,-,-,-,-
2480,0.9792378070176492,5.3058668344537936e-05,-,-,-,-
2481,0.9806756365798875,4.888078303082177e-05,-,-,-,-
2482,0.9792623805422066,6.0254247869164094e-05,-,-,-,-
2483,0.9794527579717367,5.8016526978815086e-05,-,-,-,-
2484,0.9780692688664311,6.923052913084987e-05,-,-,-,-
2485,0.9756193644322985,0.00010038744131685196,-,-,-,-
2486,0.9840935012126865,3.544419977371168e-05,-,-,-,-
2487,0.9831465520504592,4.1681663251508195e-05,-,-,-,-
2488,0.9815825956218357,4.728152146259552e-05,-,-,-,-
2489,0.9832407468669755,4.036970167499218e-05,-,-,-,-
2490,0.9842290205922719,3.589450353038649e-05,-,-,-,-
2491,0.9852509801866234,3.1057279790746674e-05,-,-,-,-
2492,0.9866726390580611,2.5003210217255032e-05,-,-,-,-
2493,0.9867176976231601,2.5995636834974973e-05,-,-,-,-
2494,0.9861167108190978,2.7615166920154557e-05,-,-,-,-
2495,0.984720913849879,3.652246228964738e-05,-,-,-,-
2496,0.9836375210765499,4.515686485721984e-05,-,-,-,-
2497,0.9866130536681038,2.874605448217803e-05,-,-,-,-
2498,0.9870134904406406,2.8230061195907783e-05,-,-,-,-
2499,0.9845266039882037,4.066933477288822e-05,-,-,-,-
2500,0.9859690461126163,3.351014094530458e-05,-,-,-,-
2501,0.986981735479121,2.812529965304527e-05,-,-,-,-
2502,0.9876665624994809,2.3646560496547572e-05,-,-,-,-
2503,0.9892734443187242,1.8455980245637023e-05,-,-,-,-
2504,0.9885317518281332,2.1394431462014048e-05,-,-,-,-
2505,0.9881839804580786,2.3522263021080826e-05,-,-,-,-
2506,0.9875645412149322,2.701333751049005e-05,-,-,-,-
2507,0.9863391373745792,4.015627157025531e-05,-,-,-,-
2508,0.9885309068071355,2.463275981884745e-05,-,-,-,-
2509,0.9880803857754538,2.4383432185663048e-05,-,-,-,-
2510,0.9866635633428852,3.2227728012414426e-05,-,-,-,-
2511,0.9879072114349158,2.7105156632407303e-05,-,-,-,-
2512,0.9886415270065131,2.3018357702467227e-05,-,-,-,-
2513,0.9892790619843445,1.929773553996079e-05,-,-,-,-
2514,0.9900250504173741,1.6975887646434145e-05,-,-,-,-
2515,0.9898512913775538,1.7480159402406973e-05,-,-,-,-
2516,0.9889759730005315,2.3749002243513605e-05,-,-,-,-
2517,0.9884162182416595,2.4803333092596938e-05,-,-,-,-
2518,0.9883747833279085,2.578843329390025e-05,-,-,-,-
2519,0.9761956218606148,6.961868618632666e-05,-,-,-,-
2520,0.9667961819958402,0.00014336238525346245,-,-,-,-
2521,0.9646907984936007,0.0001747265035992792,-,-,-,-
2522,0.9659530873914179,0.00016029578326244768,-,-,-,-
2523,0.9679379195302803,0.00011415039827855182,-,-,-,-
2524,0.9652837879555802,0.00012020520124079338,-,-,-,-
2525,0.9671156299540272,0.00010657728762720365,-,-,-,-
2526,0.9715503977267015,8.547821592557162e-05,-,-,-,-
2527,0.9744135982136405,7.202478154610676e-05,-,-,-,-
2528,0.9730876050806552,7.715333608069632e-05,-,-,-,-
2529,0.9704868128770018,9.766022523395376e-05,-,-,-,-
2530,0.9683999092779901,0.00011197751422783985,-,-,-,-
2531,0.9646906492062391,0.00012652459356932876,-,-,-,-
2532,0.9683795300530178,0.00012747111047472427,-,-,-,-
2533,0.9719378402687401,9.608245116869865e-05,-,-,-,-
2534,0.9767411681856141,6.344324850527821e-05,-,-,-,-
2535,0.9768826532878266,5.422032519724316e-05,-,-,-,-
2536,0.9787083513985666,4.290388124951528e-05,-,-,-,-
2537,0.9762370810327792,5.607856037488476e-05,-,-,-,-
2538,0.9679774233314223,0.00011545955244638833,-,-,-,-
2539,0.9717092886068346,0.00010770841783113729,-,-,-,-
2540,0.9749900870682687,7.046373647603086e-05,-,-,-,-
2541,0.9686771187341019,9.658916631179374e-05,-,-,-,-
2542,0.9657107606019588,0.00012756842386860574,-,-,-,-
2543,0.967370969638669,0.0001246495079066979,-,-,-,-
2544,0.9705231292015515,0.00010614273436368788,-,-,-,-
2545,0.9736105122690826,8.239751676423041e-05,-,-,-,-
2546,0.9750064665757792,6.75489721657778e-05,-,-,-,-
2547,0.9745882618641026,6.814469712032566e-05,-,-,-,-
2548,0.970872880674071,9.537818139404484e-05,-,-,-,-
2549,0.9643721201446455,0.00015211339503897964,-,-,-,-
2550,0.9672216484660197,0.0001326472848551004,-,-,-,-
2551,0.9700268173827991,9.658721324000092e-05,-,-,-,-
2552,0.9684859930039736,0.00010932416491104379,-,-,-,-
2553,0.9645281749726305,0.00013682785539539786,-,-,-,-
2554,0.9662443246971264,0.0001267057893530249,-,-,-,-
2555,0.9703733217063724,9.859660649393505e-05,-,-,-,-
2556,0.9732773629968129,7.645419171083687e-05,-,-,-,-
2557,0.974121898664002,7.004505671725878e-05,-,-,-,-
2558,0.9704839076935184,9.76450842397176e-05,-,-,-,-
2559,0.967841974798512,0.0001172712678761351,-,-,-,-
2560,0.9626966710226831,0.0001827513813668748,-,-,-,-
2561,0.9651598308290164,0.0001668341014391575,-,-,-,-
2562,0.9690811699962462,9.815143138156623e-05,-,-,-,-
2563,0.9709749517524283,8.44203435594466e-05,-,-,-,-
2564,0.9656701701806124,0.00011796088655453942,-,-,-,-
2565,0.9678168395926657,0.00010825041978644714,-,-,-,-
2566,0.9731471471955978,7.674332411722238e-05,-,-,-,-
2567,0.9767810511538987,5.794693011000144e-05,-,-,-,-
2568,0.977147776700252,5.2948656896073935e-05,-,-,-,-
2569,0.974664019718668,7.075274672752673e-05,-,-,-,-
2570,0.9727002721884637,9.407037053139719e-05,-,-,-,-
2571,0.9701697235407833,0.00012145025237336693,-,-,-,-
2572,0.973278025474046,9.479417795757653e-05,-,-,-,-
2573,0.9755457326228705,7.38192803062243e-05,-,-,-,-
2574,0.9735979430578717,7.609216729081224e-05,-,-,-,-
2575,0.9719945282563052,9.149687585484921e-05,-,-,-,-
2576,0.970444275986229,9.654276801705537e-05,-,-,-,-
2577,0.9748799210134526,7.291806279212376e-05,-,-,-,-
2578,0.9772651496864806,5.6669156733839255e-05,-,-,-,-
2579,0.9785860009692678,4.725343833784122e-05,-,-,-,-
2580,0.9767544362129588,6.519928554775479e-05,-,-,-,-
2581,0.9739771523070245,7.678276286351823e-05,-,-,-,-
2582,0.9713551795240815,9.901614150641057e-05,-,-,-,-
2583,0.9728393224845622,9.115988042134659e-05,-,-,-,-
2584,0.976910721845385,6.081651727237817e-05,-,-,-,-
2585,0.969809610485952,0.00010475079709528172,-,-,-,-
2586,0.9688459291818585,0.0001165491689548597,-,-,-,-
2587,0.9658586369285038,0.00013201102049897884,-,-,-,-
2588,0.9680902072187999,0.00010532527669777203,-,-,-,-
2589,0.970849849398546,8.787613017453854e-05,-,-,-,-
2590,0.9721474839641917,8.015613249844281e-05,-,-,-,-
2591,0.9675656781031239,0.00011443452444350328,-,-,-,-
2592,0.9672988067048557,0.00010606117093655725,-,-,-,-
2593,0.9659732028397937,0.00013524129005713237,-,-,-,-
2594,0.9684586411319938,0.00012685670259474744,-,-,-,-
2595,0.9704429933244217,9.290407376071369e-05,-,-,-,-
2596,0.9788364523607006,5.6803833161031165e-05,-,-,-,-
2597,0.9778933759444983,6.48511799429832e-05,-,-,-,-
2598,0.9759916717080125,7.294577978255375e-05,-,-,-,-
2599,0.9783255755972505,6.22444737690131e-05,-,-,-,-
2600,0.9805801095301101,4.825868562541302e-05,-,-,-,-
2601,0.9815180830736012,4.370216903330138e-05,-,-,-,-
2602,0.9794207347413385,6.0076471371077816e-05,-,-,-,-
2603,0.9790078584033608,5.912909988143433e-05,-,-,-,-
2604,0.9775079742101007,6.594556063160161e-05,-,-,-,-
2605,0.9768654742272905,7.906541700868605e-05,-,-,-,-
2606,0.9806273727723163,5.0325466905833444e-05,-,-,-,-
2607,0.9848085664934203,3.6472767535536165e-05,-,-,-,-
2608,0.9840255558264978,4.277848445255472e-05,-,-,-,-
2609,0.9813280175199667,5.575011237856836e-05,-,-,-,-
2610,0.9848155177484864,3.828411678025303e-05,-,-,-,-
2611,0.9868832250362525,2.8795748756109667e-05,-,-,-,-
2612,0.9869095905667983,2.7231285439737077e-05,-,-,-,-
2613,0.9856551107932103,3.5052625831067825e-05,-,-,-,-
2614,0.9846048648341998,4.292219588400719e-05,-,-,-,-
2615,0.9837437397843333,4.9203125898103516e-05,-,-,-,-
2616,0.9843307531746754,4.2901195028029745e-05,-,-,-,-
2617,0.986079961901754,3.1752271155526286e-05,-,-,-,-
2618,0.9818586166229035,5.863630540657797e-05,-,-,-,-
2619,0.9836054272665022,5.256599631339528e-05,-,-,-,-
2620,0.9793381327221903,0.00010808424282687574,-,-,-,-
2621,0.9827328341881768,7.05273507565444e-05,-,-,-,-
2622,0.9843868100919978,5.505316761064039e-05,-,-,-,-
2623,0.9843715116327656,5.759662622991919e-05,-,-,-,-
2624,0.9832420431985489,6.263189595469163e-05,-,-,-,-
2625,0.9823467036333715,7.161770169764251e-05,-,-,-,-
2626,0.9819352070785009,6.0677080214763416e-05,-,-,-,-
2627,0.9815982016380165,5.933349432600171e-05,-,-,-,-
2628,0.9834565824881805,4.7789456215642926e-05,-,-,-,-
2629,0.9863136213901054,3.922037702998282e-05,-,-,-,-
2630,0.9877300679055442,3.4679244950425765e-05,-,-,-,-
2631,0.9856928388105904,4.390241201043516e-05,-,-,-,-
2632,0.9867838659329887,3.521709411225885e-05,-,-,-,-
2633,0.9876698814298128,3.0283167273554953e-05,-,-,-,-
2634,0.9883321538302503,2.6333364341510324e-05,-,-,-,-
2635,0.9878749373254804,3.0108442827059358e-05,-,-,-,-
2636,0.9875563398396231,3.3708186165982766e-05,-,-,-,-
2637,0.9875352526974419,2.9710275667169625e-05,-,-,-,-
2638,0.9881825955631273,2.8943611482010348e-05,-,-,-,-
2639,0.9884582450802344,2.799880407551321e-05,-,-,-,-
2640,0.969909575583452,9.999745679105195e-05,-,-,-,-
2641,0.9664339956601686,0.0001126684750806447,-,-,-,-
2642,0.9687851355751127,9.432665764367398e-05,-,-,-,-
2643,0.9707390188904876,7.546860261487078e-05,-,-,-,-
2644,0.9751315237351783,5.3497372971519886e-05,-,-,-,-
2645,0.976739077874225,4.514868420459118e-05,-,-,-,-
2646,0.977290911044145,4.343745707611617e-05,-,-,-,-
2647,0.9766858712570038,4.720618535963884e-05,-,-,-,-
2648,0.9689891310793304,0.00010010624668677804,-,-,-,-
2649,0.967983886200455,0.00011001708196558222,-,-,-,-
2650,0.9723515814692298,9.659502654454809e-05,-,-,-,-
2651,0.9758801442186614,0.0001015686363576869,-,-,-,-
2652,0.9683838061197422,0.00015417749134302513,-,-,-,-
2653,0.964219916495412,0.0002866307580454272,-,-,-,-
2654,0.9611993166323631,0.0003312376818403178,-,-,-,-
2655,0.9668910317215683,0.00027273080541455905,-,-,-,-
2656,0.9651021374612131,0.000258019866449141,-,-,-,-
2657,0.9709456769877208,0.00015027274007661977,-,-,-,-
2658,0.9730433083039558,0.00011701583610211924,-,-,-,-
2659,0.9661528432406874,0.0001990377770113012,-,-,-,-
2660,0.9625610038182402,0.0003124754795262159,-,-,-,-
2661,0.9677509744304356,0.00018969482815849658,-,-,-,-
2662,0.9773732993851655,8.485123228512209e-05,-,-,-,-
2663,0.9686371169334927,0.0002536020582570979,-,-,-,-
2664,0.9556316990662626,0.00046235261643460266,-,-,-,-
2665,0.9716981601166754,0.000192371252676894,-,-,-,-
2666,0.9690996255504947,0.00021482929674564833,-,-,-,-
2667,0.9707435711330301,0.0001991651222563566,-,-,-,-
2668,0.9708305871985706,0.00018152891965214613,-,-,-,-
2669,0.9722850198143023,0.00013941343849982333,-,-,-,-
2670,0.9684681816723507,0.00015950848698119177,-,-,-,-
2671,0.9687335785141551,0.00018007630062207567,-,-,-,-
2672,0.9707679247356897,0.00014247142398874738,-,-,-,-
2673,0.9717161361888242,0.0001038892616186673,-,-,-,-
2674,0.9633139810975089,0.0002286797977283923,-,-,-,-
2675,0.9593673358378035,0.000302461594645996,-,-,-,-
2676,0.9661917980840774,0.00024260514566730305,-,-,-,-
2677,0.9701234944802813,0.00017946457931863912,-,-,-,-
2678,0.9716322771433399,0.00017575604694942203,-,-,-,-
2679,0.969347170567069,0.00019814400343058365,-,-,-,-
2680,0.9690396093257986,0.00020601747855557555,-,-,-,-
2681,0.9632027787063302,0.00025293087229428233,-,-,-,-
2682,0.9594979064121459,0.0002954373184143369,-,-,-,-
2683,0.9617965087028532,0.0002983625874091485,-,-,-,-
2684,0.9821345383610591,5.6915431807799295e-05,-,-,-,-
2685,0.9758034595003663,8.968088627845065e-05,-,-,-,-
2686,0.9706343419145955,0.00015942423504475796,-,-,-,-
2687,0.9706301398581374,0.00025985063384097705,-,-,-,-
2688,0.9755318383469672,0.00013390563994747948,-,-,-,-
2689,0.9806046469981275,7.460609043961388e-05,-,-,-,-
2690,0.9794799151194769,9.583910835458637e-05,-,-,-,-
2691,0.9760102485209011,9.986265887537863e-05,-,-,-,-
2692,0.9720509681389642,0.00014553234114837528,-,-,-,-
2693,0.9715022023428962,0.00017862099386133846,-,-,-,-
2694,0.9773705526143871,0.00010755139834387481,-,-,-,-
2695,0.9815693610030004,5.490066419053681e-05,-,-,-,-
2696,0.9786453922246049,8.007884411818696e-05,-,-,-,-
2697,0.976010125027221,0.00010834626751097218,-,-,-,-
2698,0.9787477810192259,9.767426510214862e-05,-,-,-,-
2699,0.9815407485155111,6.68081936201366e-05,-,-,-,-
2700,0.9829953848633409,5.235867130114056e-05,-,-,-,-
2701,0.9817313656122553,6.18663302152967e-05,-,-,-,-
2702,0.9783367666154511,9.004657581614444e-05,-,-,-,-
2703,0.9762294047426471,0.00010635531058580882,-,-,-,-
2704,0.9750702076946166,0.00016289552787523298,-,-,-,-
2705,0.9798246089273349,8.678052752620874e-05,-,-,-,-
2706,0.9836774206939932,4.929470101121123e-05,-,-,-,-
2707,0.9787648573927631,7.298155455300241e-05,-,-,-,-
2708,0.9763506008108495,0.00010482527909481987,-,-,-,-
2709,0.9775448464433422,0.00011769946782369985,-,-,-,-
2710,0.9801200613855263,0.00010997825582726696,-,-,-,-
2711,0.9825522752649277,5.8113474741283426e-05,-,-,-,-
2712,0.9828441898052597,5.7031182309896695e-05,-,-,-,-
2713,0.9804466063675148,6.602419201034315e-05,-,-,-,-
2714,0.9777522958937341,9.160224840609021e-05,-,-,-,-
2715,0.9772366324995848,0.00011993084355275996,-,-,-,-
2716,0.979791068220268,8.740140861533403e-05,-,-,-,-
2717,0.9862550693295395,3.075129763342608e-05,-,-,-,-
2718,0.983209502366672,4.901777972702764e-05,-,-,-,-
2719,0.9804075657852652,5.6458779667249884e-05,-,-,-,-
2720,0.9813615190034563,5.3329975100504285e-05,-,-,-,-
2721,0.9830932726369427,4.619874214762746e-05,-,-,-,-
2722,0.9845393168196396,3.7468979726722365e-05,-,-,-,-
2723,0.9852325061716541,3.249158489543821e-05,-,-,-,-
2724,0.9837060007076509,3.873967100563445e-05,-,-,-,-
2725,0.9825054851262456,5.609113694999762e-05,-,-,-,-
2726,0.98170392710764,6.99716756155506e-05,-,-,-,-
2727,0.9837929228951415,4.7800444756365264e-05,-,-,-,-
2728,0.9874569807442124,2.5652658395945027e-05,-,-,-,-
2729,0.9859556018368725,3.445433776600841e-05,-,-,-,-
2730,0.9851214372757847,3.343565985058194e-05,-,-,-,-
2731,0.9855170446633311,2.9065222944446308e-05,-,-,-,-
2732,0.9868226865127349,2.4867313108317737e-05,-,-,-,-
2733,0.9870349846844106,2.3740577362269295e-05,-,-,-,-
2734,0.9864315739326052,2.6505647276081036e-05,-,-,-,-
2735,0.9856261207097564,2.885948505021305e-05,-,-,-,-
2736,0.9847070842124865,3.6776185320409756e-05,-,-,-,-
2737,0.9844091981086188,5.6397974989317637e-05,-,-,-,-
2738,0.9867263584798975,2.574814066459854e-05,-,-,-,-
2739,0.9892996082403875,1.8781620050406014e-05,-,-,-,-
2740,0.9881948955892064,2.181921634860766e-05,-,-,-,-
2741,0.9873469823033934,2.4025802204359186e-05,-,-,-,-
2742,0.9887237612099162,2.0591625939473942e-05,-,-,-,-
2743,0.9890267407641855,1.8551339997919503e-05,-,-,-,-
2744,0.9883469773561979,1.8707627700453415e-05,-,-,-,-
2745,0.9887834372992808,2.0088330992407685e-05,-,-,-,-
2746,0.9884728049390675,2.1391989508541733e-05,-,-,-,-
2747,0.9880970603741008,2.3081849482163697e-05,-,-,-,-
2748,0.9879718755093503,2.5553757610136526e-05,-,-,-,-
2749,0.9891372246812533,1.9864400124918263e-05,-,-,-,-
2750,0.990499041701651,1.589701457608744e-05,-,-,-,-
2751,0.9899903311495999,1.8122770164566992e-05,-,-,-,-
2752,0.986648612290287,3.174787563756042e-05,-,-,-,-
2753,0.9869913764955655,2.628513482709381e-05,-,-,-,-
2754,0.9882911293569839,2.1421415625152872e-05,-,-,-,-
2755,0.9884976453519622,2.057306691484789e-05,-,-,-,-
2756,0.9896191148629734,1.8428385646496542e-05,-,-,-,-
2757,0.9896015555613793,1.9640469417647563e-05,-,-,-,-
2758,0.9901369512449258,1.691618092787663e-05,-,-,-,-
2759,0.9904802517231667,1.669237212398943e-05,-,-,-,-
2760,0.9904056304027676,1.6930466463825024e-05,-,-,-,-
2761,0.9734120189636511,0.00011313306378568373,-,-,-,-
2762,0.9691446793479548,0.00011540240939234906,-,-,-,-
2763,0.9686401406618014,0.0001482800746572106,-,-,-,-
2764,0.9705549750515268,0.00014718838268448707,-,-,-,-
2765,0.9708270144499342,0.00012087516324977093,-,-,-,-
2766,0.9716124524744062,0.00010870487603714538,-,-,-,-
2767,0.9739762169318474,9.982334438320737e-05,-,-,-,-
2768,0.9744383522528514,9.598111047575203e-05,-,-,-,-
2769,0.9743738653803709,9.736047078130851e-05,-,-,-,-
2770,0.9703538613738011,0.0001381383498461759,-,-,-,-
2771,0.9722891292521233,0.00011844354630424996,-,-,-,-
2772,0.9929234964333779,2.4103335160255716e-05,-,-,-,-
2773,0.9945144780343386,1.0237449304602218e-05,-,-,-,-
2774,0.9927265354700887,1.3934384024857081e-05,-,-,-,-
2775,0.9928552624294644,1.641154246876982e-05,-,-,-,-
2776,0.993372423367695,1.1454172666477495e-05,-,-,-,-
2777,0.9943638993768275,1.0283603023439945e-05,-,-,-,-
2778,0.995269009419404,7.621951531884112e-06,-,-,-,-
2779,0.9947853049825341,9.925118241129233e-06,-,-,-,-
2780,0.9928104773556448,1.80007923892612e-05,-,-,-,-
2781,0.9931203240305382,1.418847335345524e-05,-,-,-,-
2782,0.9939765197275223,1.709786488769197e-05,-,-,-,-
2783,0.9917100517066963,1.7824114084046705e-05,-,-,-,-
2784,0.9929173239495738,1.6147075042643062e-05,-,-,-,-
2785,0.990673952831915,2.5104552722215604e-05,-,-,-,-
2786,0.9908364394156947,2.3574643431449504e-05,-,-,-,-
2787,0.991543274186797,1.7288584810523983e-05,-,-,-,-
2788,0.9936354183779639,1.2645011051343597e-05,-,-,-,-
2789,0.9946698515154471,9.192642072896891e-06,-,-,-,-
2790,0.9936112438982576,1.930774714516419e-05,-,-,-,-
2791,0.9921286943225051,1.870567382249787e-05,-,-,-,-
2792,0.9928400033252983,1.5467101619615425e-05,-,-,-,-
2793,0.9932037772362922,1.6234742194576594e-05,-,-,-,-
2794,0.9907166298738974,2.495082953677902e-05,-,-,-,-
2795,0.9917227458665258,2.4477815090161293e-05,-,-,-,-
2796,0.9892409574130012,3.1552027852625986e-05,-,-,-,-
2797,0.9882596563908549,3.835908609686135e-05,-,-,-,-
2798,0.9901645254120427,2.9091962706345143e-05,-,-,-,-
2799,0.9922792005812816,1.8305919553165172e-05,-,-,-,-
2800,0.9935741201352343,1.2200201982748203e-05,-,-,-,-
2801,0.9928307779683033,1.5528029343590764e-05,-,-,-,-
2802,0.9911987058715269,2.2817015021388557e-05,-,-,-,-
2803,0.9913024431371839,2.0727034714499538e-05,-,-,-,-
2804,0.9917077721578802,2.66791507709261e-05,-,-,-,-
2805,0.9913522599471122,2.6708698373404675e-05,-,-,-,-
2806,0.9918885230627869,2.042178510200049e-05,-,-,-,-
2807,0.9881706367783023,5.692947178828013e-05,-,-,-,-
2808,0.9884522423435282,2.8148254071234438e-05,-,-,-,-
2809,0.9907121074617852,2.0836313533310112e-05,-,-,-,-
2810,0.9926250693330613,1.4764539883015882e-05,-,-,-,-
2811,0.9943417334828492,9.085682834884756e-06,-,-,-,-
2812,0.9934459093295538,1.3162835818358684e-05,-,-,-,-
2813,0.9922652217371779,1.4022417775379497e-05,-,-,-,-
2814,0.9924361800958987,1.708943992927001e-05,-,-,-,-
2815,0.9929000182661359,1.5489201448790768e-05,-,-,-,-
2816,0.9908229503672624,1.952667227558937e-05,-,-,-,-
2817,0.9923482629164995,1.529774931243498e-05,-,-,-,-
2818,0.9891511564441172,2.9692327371543014e-05,-,-,-,-
2819,0.9897135537485832,2.0273922584713423e-05,-,-,-,-
2820,0.9906275139898258,2.668989567856002e-05,-,-,-,-
2821,0.9926190715612002,1.3069429727922774e-05,-,-,-,-
2822,0.9942638287239749,8.858333243330878e-06,-,-,-,-
2823,0.9931841927275002,1.3168330464729823e-05,-,-,-,-
2824,0.9919373635614931,1.5116553362858901e-05,-,-,-,-
2825,0.9924608089162309,1.4050134547635323e-05,-,-,-,-
2826,0.9923694666425976,1.6205804807152658e-05,-,-,-,-
2827,0.9879976071355979,2.8890131650715197e-05,-,-,-,-
2828,0.9898145867077258,2.2160606960214315e-05,-,-,-,-
2829,0.9861632308445389,3.2945917515180935e-05,-,-,-,-
2830,0.9852578305442694,4.55066805705268e-05,-,-,-,-
2831,0.9876403837679482,2.829098854209679e-05,-,-,-,-
2832,0.9902439251296684,1.9631189608480757e-05,-,-,-,-
2833,0.9927862638688606,1.3775165873189591e-05,-,-,-,-
2834,0.9904414992514453,2.2905293042509304e-05,-,-,-,-
2835,0.9888786794173584,2.4273664329084646e-05,-,-,-,-
2836,0.9886425207711373,2.5411144975444953e-05,-,-,-,-
2837,0.9896167778195286,2.2367443910441027e-05,-,-,-,-
2838,0.9876235768179334,2.7150332991494536e-05,-,-,-,-
2839,0.9891091603849559,2.0410918222196174e-05,-,-,-,-
2840,0.9846947738638194,3.533308877591805e-05,-,-,-,-
2841,0.9842941728679461,3.7074108874738575e-05,-,-,-,-
2842,0.9864159317966918,2.8078047051632723e-05,-,-,-,-
2843,0.9882367906878471,2.1398338768579067e-05,-,-,-,-
2844,0.9912842509892619,1.4192258627107127e-05,-,-,-,-
2845,0.9897407934624255,1.9874778614458487e-05,-,-,-,-
2846,0.9878147332613726,2.6215049634593347e-05,-,-,-,-
2847,0.9882251634916513,2.4436911791548623e-05,-,-,-,-
2848,0.9889538058520286,2.4313591018074876e-05,-,-,-,-
2849,0.9860665243585276,3.209671390144697e-05,-,-,-,-
2850,0.9867365863728822,2.9734084546142765e-05,-,-,-,-
2851,0.9815463407372513,6.73039182027483e-05,-,-,-,-
2852,0.9823950470181008,4.891558173863591e-05,-,-,-,-
