Image Pair,SSIM,MSE,Mean SSIM,Mean MSE,Mean Time,Mean NegJ
2388,0.986067435503006,3.0835895057722375e-05,-,-,-,-
2389,0.9862151728449131,3.607515209339706e-05,-,-,-,-
2390,0.9883399430979853,2.555550506436178e-05,-,-,-,-
2391,0.9900098003087778,1.9504051146219453e-05,-,-,-,-
2392,0.9894704065358215,2.159325841860399e-05,-,-,-,-
2393,0.9881604550056778,2.5155113962968716e-05,-,-,-,-
2394,0.9871274329546412,2.8669594577323855e-05,-,-,-,-
2395,0.98733280673093,2.9582285937488875e-05,-,-,-,-
2396,0.9902325749939138,1.815292059587018e-05,-,-,-,-
2397,0.9898157506552139,1.82602367932338e-05,-,-,-,-
2398,0.9884634490060241,2.7792206849440202e-05,-,-,-,-
2399,0.9869563936624132,3.3882213627372206e-05,-,-,-,-
2400,0.9865197261682612,4.200034708614319e-05,-,-,-,-
2401,0.9885951244034786,2.871781334780648e-05,-,-,-,-
2402,0.9903683531675415,1.9267433737760796e-05,-,-,-,-
2403,0.9907987830412718,1.898480646517945e-05,-,-,-,-
2404,0.9889321051124528,2.436198908960625e-05,-,-,-,-
2405,0.9882686211892621,2.800390677783631e-05,-,-,-,-
2406,0.9888601761679404,2.7571972083128027e-05,-,-,-,-
2407,0.9911244352038199,1.836859740862111e-05,-,-,-,-
2408,0.9910227276374229,1.8599578839880978e-05,-,-,-,-
2409,0.9921178112962972,2.0078867060222052e-05,-,-,-,-
2410,0.9886681866649347,3.123037211120018e-05,-,-,-,-
2411,0.9875075463968304,5.003925687772376e-05,-,-,-,-
2412,0.990427236431201,2.7745141280904323e-05,-,-,-,-
2413,0.992658790889936,2.0475242089893413e-05,-,-,-,-
2414,0.9926012149243487,1.6181879232445706e-05,-,-,-,-
2415,0.9913205464105361,1.8163026495750268e-05,-,-,-,-
2416,0.9909908027598863,2.2385461127927807e-05,-,-,-,-
2417,0.9913545704024582,2.1691615344343357e-05,-,-,-,-
2418,0.9928614469370823,1.3922716899143002e-05,-,-,-,-
2419,0.9927975446145997,1.4584007102005885e-05,-,-,-,-
2420,0.9932820401417879,1.64032996751353e-05,-,-,-,-
2421,0.9913580156232529,2.2596499923130357e-05,-,-,-,-
2422,0.9884951645873281,5.8278143669726926e-05,-,-,-,-
2423,0.99213239271768,2.4070380661120282e-05,-,-,-,-
2424,0.9936418261221747,2.7112708274190986e-05,-,-,-,-
2425,0.9938719732233658,1.600434600499491e-05,-,-,-,-
2426,0.9931587721561725,1.6230561072443262e-05,-,-,-,-
2427,0.993674379712037,1.2032098376856062e-05,-,-,-,-
2428,0.993718835602636,1.2403634999535179e-05,-,-,-,-
2429,0.9949776376957008,8.264270644210948e-06,-,-,-,-
2430,0.9945414661126646,9.078602728545468e-06,-,-,-,-
2431,0.9844755396692177,3.18628471643406e-05,-,-,-,-
2432,0.9798488461758293,5.398959329475333e-05,-,-,-,-
2433,0.977532269068435,5.999648755280368e-05,-,-,-,-
2434,0.974978970682197,8.751317096857366e-05,-,-,-,-
2435,0.9761117768229928,7.683388826921553e-05,-,-,-,-
2436,0.9730454843614486,7.866359410941946e-05,-,-,-,-
2437,0.9762698828220706,6.211190756589264e-05,-,-,-,-
2438,0.9813671200591114,4.455361059858696e-05,-,-,-,-
2439,0.9829370482891444,3.995674392538034e-05,-,-,-,-
2440,0.9811525582240033,5.024316604087179e-05,-,-,-,-
2441,0.9792368162965822,5.3216237668028893e-05,-,-,-,-
2442,0.9823323777740888,4.234684225191743e-05,-,-,-,-
2443,0.9780966897751073,6.624906626905498e-05,-,-,-,-
2444,0.9782984850071518,6.404322233101953e-05,-,-,-,-
2445,0.9782693745459728,6.0467370419171745e-05,-,-,-,-
2446,0.9756338373106157,7.924728914066758e-05,-,-,-,-
2447,0.9758022757426232,6.929725648069433e-05,-,-,-,-
2448,0.9779709314491819,5.5917033725807615e-05,-,-,-,-
2449,0.9796283897190933,5.629478355644374e-05,-,-,-,-
2450,0.9798530158340459,5.171966540370572e-05,-,-,-,-
2451,0.978256407430874,6.195011711017204e-05,-,-,-,-
2452,0.976571418979912,7.350984723486553e-05,-,-,-,-
2453,0.9772989728377742,6.925509294996187e-05,-,-,-,-
2454,0.9762177862099743,7.3830056449908e-05,-,-,-,-
2455,0.977808007304023,6.712061096528491e-05,-,-,-,-
2456,0.978839961903317,6.62722014593602e-05,-,-,-,-
2457,0.9797380356750941,6.150555356189682e-05,-,-,-,-
2458,0.9801158652529415,6.176320330778616e-05,-,-,-,-
2459,0.9811985528699966,5.1568903015962656e-05,-,-,-,-
2460,0.9796036517707255,6.029392988046414e-05,-,-,-,-
2461,0.97917325664827,7.246216266082955e-05,-,-,-,-
2462,0.974190875189493,0.00010467912871205156,-,-,-,-
2463,0.9730138027325342,0.00011307383444647135,-,-,-,-
2464,0.9795575458459232,6.167541765146229e-05,-,-,-,-
2465,0.9776519791949762,7.99555827128559e-05,-,-,-,-
2466,0.9785257319365094,6.44220264735113e-05,-,-,-,-
2467,0.9802594108418985,5.3286688160304766e-05,-,-,-,-
2468,0.9802759039903818,5.5169574039939104e-05,-,-,-,-
2469,0.9811116871204772,4.909642056789046e-05,-,-,-,-
2470,0.9817660217987219,4.446131637746811e-05,-,-,-,-
2471,0.9814078033026971,4.984402620745224e-05,-,-,-,-
2472,0.9815083342258167,5.143368287619204e-05,-,-,-,-
2473,0.9792146135370722,6.49660302295275e-05,-,-,-,-
2474,0.9767072844649941,9.425309252746821e-05,-,-,-,-
2475,0.9818066904794557,5.0282321872820075e-05,-,-,-,-
2476,0.9802287079248975,6.042518873972536e-05,-,-,-,-
2477,0.9787777743871975,6.11132575298858e-05,-,-,-,-
2478,0.9804230224909518,5.551488867902095e-05,-,-,-,-
2479,0.9812471273591513,5.234679527787163e-05,-,-,-,-
2480,0.9821366591302774,4.394066159368811e-05,-,-,-,-
2481,0.9837569909637625,4.215314939576742e-05,-,-,-,-
2482,0.9823725621050055,5.310208300540182e-05,-,-,-,-
2483,0.9825462514692439,4.666221175945632e-05,-,-,-,-
2484,0.9814565513421424,5.5985307310868986e-05,-,-,-,-
2485,0.9785231771899383,9.029427369461261e-05,-,-,-,-
2486,0.9868000440008555,2.8321305267103793e-05,-,-,-,-
2487,0.9855186274409765,3.413853499975034e-05,-,-,-,-
2488,0.9849228956800675,3.4966410782844166e-05,-,-,-,-
2489,0.9858937739430091,3.2166210973181745e-05,-,-,-,-
2490,0.9868137738509141,2.7721762411925823e-05,-,-,-,-
2491,0.9875694760772079,2.619711212311976e-05,-,-,-,-
2492,0.9889108321525363,2.0383922587507643e-05,-,-,-,-
2493,0.9889343934054431,2.1256360404238047e-05,-,-,-,-
2494,0.9881428461569571,2.294235780441554e-05,-,-,-,-
2495,0.9874883754566725,2.608359209149614e-05,-,-,-,-
2496,0.9863394745024061,3.2782141863938984e-05,-,-,-,-
2497,0.989332819550876,2.2185181561736178e-05,-,-,-,-
2498,0.988931690804572,2.3340252213822825e-05,-,-,-,-
2499,0.9872929466501055,2.9396788772374623e-05,-,-,-,-
2500,0.9880635745127211,2.7098388722449002e-05,-,-,-,-
2501,0.9891489846329444,2.2534156648029615e-05,-,-,-,-
2502,0.9896410465377121,2.0779478940308927e-05,-,-,-,-
2503,0.9911796335877165,1.533101190372145e-05,-,-,-,-
2504,0.9906626477283923,1.7084034178062335e-05,-,-,-,-
2505,0.9904497140120612,1.821303448706124e-05,-,-,-,-
2506,0.9899569659916309,2.0431392618479755e-05,-,-,-,-
2507,0.9894987330966787,2.2359288984860144e-05,-,-,-,-
2508,0.9905277222800161,2.0876588400025566e-05,-,-,-,-
2509,0.9900007601359145,2.0091368131289854e-05,-,-,-,-
2510,0.988217763698855,2.6565749938450916e-05,-,-,-,-
2511,0.9893050857815346,2.392275336651231e-05,-,-,-,-
2512,0.9904724544965231,1.9331515373444697e-05,-,-,-,-
2513,0.9909721476541677,1.65301283346239e-05,-,-,-,-
2514,0.9916635261114407,1.4405822104206691e-05,-,-,-,-
2515,0.9914632054633302,1.4924075125267652e-05,-,-,-,-
2516,0.9908184451199332,1.845690926064895e-05,-,-,-,-
2517,0.9903346067962085,1.9911415757340325e-05,-,-,-,-
2518,0.9906029853217687,1.7579801600913416e-05,-,-,-,-
2519,0.9793347356915474,5.5149647198043696e-05,-,-,-,-
2520,0.971241050311345,9.904522479202687e-05,-,-,-,-
2521,0.9708367071898522,0.00011090297025664463,-,-,-,-
2522,0.970416748683231,0.00012972673358114015,-,-,-,-
2523,0.9722519838442132,8.873959297746595e-05,-,-,-,-
2524,0.9704155379901419,9.647038527417842e-05,-,-,-,-
2525,0.9723055736606742,8.425145820117724e-05,-,-,-,-
2526,0.9755777229091867,6.546315005019087e-05,-,-,-,-
2527,0.9781490379629045,5.429665452613874e-05,-,-,-,-
2528,0.9771783746862011,5.9670270948995665e-05,-,-,-,-
2529,0.9753967581891654,7.367573794472402e-05,-,-,-,-
2530,0.9730080306071437,0.00010648065892633423,-,-,-,-
2531,0.9725902037665012,9.553273396736091e-05,-,-,-,-
2532,0.9749601986877282,8.635018303635864e-05,-,-,-,-
2533,0.9780623814377477,6.339081856557284e-05,-,-,-,-
2534,0.9809628662800438,4.856989149989664e-05,-,-,-,-
2535,0.9814697377276514,4.4459127679458215e-05,-,-,-,-
2536,0.9833597978506635,3.244129884384211e-05,-,-,-,-
2537,0.9813677316788628,4.039833808715352e-05,-,-,-,-
2538,0.9748294866851535,8.198448556857434e-05,-,-,-,-
2539,0.9790851329049397,6.784334909426602e-05,-,-,-,-
2540,0.9814467096053093,4.268234542364733e-05,-,-,-,-
2541,0.9740488345917138,8.115782266997496e-05,-,-,-,-
2542,0.9722163079109488,0.00010427762776145147,-,-,-,-
2543,0.9745017037874625,9.256529311906653e-05,-,-,-,-
2544,0.977605823696013,8.307209735872695e-05,-,-,-,-
2545,0.979506608876315,6.337149863078513e-05,-,-,-,-
2546,0.9800260078826912,5.2718859481474787e-05,-,-,-,-
2547,0.9793932679512284,5.5700819084098824e-05,-,-,-,-
2548,0.9756844927240383,7.64939118188385e-05,-,-,-,-
2549,0.971216906683826,9.906898731008442e-05,-,-,-,-
2550,0.9748162551665929,7.507043161395302e-05,-,-,-,-
2551,0.9768821076220674,6.535712227897997e-05,-,-,-,-
2552,0.9738894523177959,8.912855338633052e-05,-,-,-,-
2553,0.9715909147302937,0.00010037077647426937,-,-,-,-
2554,0.9745041442344724,8.55479255628919e-05,-,-,-,-
2555,0.9768277394576035,7.300602985452281e-05,-,-,-,-
2556,0.9791612732316194,5.940059994697561e-05,-,-,-,-
2557,0.9796264676873392,5.606123091493892e-05,-,-,-,-
2558,0.9767436171405518,7.86624016353548e-05,-,-,-,-
2559,0.974797726885839,8.239273870602078e-05,-,-,-,-
2560,0.968778047777173,0.00012668782242201615,-,-,-,-
2561,0.971229706092826,0.00011603344336535149,-,-,-,-
2562,0.9746662471219603,7.956339069148297e-05,-,-,-,-
2563,0.9773666321928558,6.439520180522594e-05,-,-,-,-
2564,0.9731755075293331,8.430974479346896e-05,-,-,-,-
2565,0.9753937053301117,7.442780049615429e-05,-,-,-,-
2566,0.97917372818568,5.9110840141060794e-05,-,-,-,-
2567,0.9822788389073059,4.361240926826731e-05,-,-,-,-
2568,0.9821069297281649,4.515457371450329e-05,-,-,-,-
2569,0.9804622738144615,5.464789382064547e-05,-,-,-,-
2570,0.9789842042942999,6.690114362520202e-05,-,-,-,-
2571,0.9761405501572393,8.983427039387699e-05,-,-,-,-
2572,0.9779931110332135,7.503618038163079e-05,-,-,-,-
2573,0.9813378732734518,5.101953547628827e-05,-,-,-,-
2574,0.9797226476427977,5.628866697213581e-05,-,-,-,-
2575,0.9782300839017738,6.587707311384827e-05,-,-,-,-
2576,0.9763215823402047,7.314791316576582e-05,-,-,-,-
2577,0.9795023291572752,6.533487326877601e-05,-,-,-,-
2578,0.9828244659806429,4.554378769890413e-05,-,-,-,-
2579,0.9833205017541709,4.287572110440903e-05,-,-,-,-
2580,0.9816219194424688,5.31273907680324e-05,-,-,-,-
2581,0.9799871081665099,5.650128167331515e-05,-,-,-,-
2582,0.9778249520264831,7.450975581500408e-05,-,-,-,-
2583,0.9787333006558446,6.792619946734694e-05,-,-,-,-
2584,0.9815452334482679,5.340391041982955e-05,-,-,-,-
2585,0.9759462134845172,8.206436790735082e-05,-,-,-,-
2586,0.9725717519833872,0.00010595981734438666,-,-,-,-
2587,0.9698629139472138,0.00011495749649655938,-,-,-,-
2588,0.9726770507742765,9.831831637761119e-05,-,-,-,-
2589,0.976817807289687,7.093039374792908e-05,-,-,-,-
2590,0.9777722755312448,6.622564865971495e-05,-,-,-,-
2591,0.9731319809499466,9.399506479848268e-05,-,-,-,-
2592,0.9725650122402449,9.941138244712684e-05,-,-,-,-
2593,0.9725048286931317,0.00011149192016090902,-,-,-,-
2594,0.9733755323328519,0.00010349585811118546,-,-,-,-
2595,0.9748160442804159,8.312180725637651e-05,-,-,-,-
2596,0.9840271168586765,4.1126194681696544e-05,-,-,-,-
2597,0.981467406192787,5.21613031527921e-05,-,-,-,-
2598,0.9791365529480188,6.70091336143938e-05,-,-,-,-
2599,0.9804819225475722,6.006488171295628e-05,-,-,-,-
2600,0.9844858586990786,4.032274390205329e-05,-,-,-,-
2601,0.9855962262398641,3.54068626585773e-05,-,-,-,-
2602,0.9838173030081239,4.890396468241205e-05,-,-,-,-
2603,0.9829237843939203,4.78682974897221e-05,-,-,-,-
2604,0.9832568567732106,4.7161280631376384e-05,-,-,-,-
2605,0.9830808114353494,5.1629110828193665e-05,-,-,-,-
2606,0.9845904025708734,3.965524230609428e-05,-,-,-,-
2607,0.9886206534877126,2.5316923102468802e-05,-,-,-,-
2608,0.9867502331974007,3.5910832758965566e-05,-,-,-,-
2609,0.9840397481716904,4.9979857026461704e-05,-,-,-,-
2610,0.987236564040184,3.492209258059492e-05,-,-,-,-
2611,0.9898469109968706,2.2600173734360462e-05,-,-,-,-
2612,0.990189592958439,1.974976940738846e-05,-,-,-,-
2613,0.9889179885234286,2.7114644311703632e-05,-,-,-,-
2614,0.98773067002876,3.360293249892527e-05,-,-,-,-
2615,0.9880541985072637,3.180887110166166e-05,-,-,-,-
2616,0.9883181639104022,2.9105629658261833e-05,-,-,-,-
2617,0.9895611842526749,2.2679670692732144e-05,-,-,-,-
2618,0.9850117460247791,5.137728686761941e-05,-,-,-,-
2619,0.9851922542172459,5.248041602368312e-05,-,-,-,-
2620,0.9819794932818977,9.240708771755896e-05,-,-,-,-
2621,0.9833275911514703,7.160154578256482e-05,-,-,-,-
2622,0.9851329048783647,6.046142452915787e-05,-,-,-,-
2623,0.9858588843378183,5.339467746818349e-05,-,-,-,-
2624,0.9853306976087951,5.083747731273751e-05,-,-,-,-
2625,0.984387226550711,5.526186505328672e-05,-,-,-,-
2626,0.9841958335727571,5.504210589182172e-05,-,-,-,-
2627,0.9842051310400247,5.301120061940219e-05,-,-,-,-
2628,0.986608047291931,4.297594776502231e-05,-,-,-,-
2629,0.989402090724749,3.0166635483888824e-05,-,-,-,-
2630,0.9903032938896903,3.1877159075545786e-05,-,-,-,-
2631,0.9878647566056064,4.086601147180377e-05,-,-,-,-
2632,0.9889572701774567,3.3965120322039507e-05,-,-,-,-
2633,0.9907424297417576,2.412594286547527e-05,-,-,-,-
2634,0.9913332456769679,1.9624419871995706e-05,-,-,-,-
2635,0.9905988126976688,2.5361813230187306e-05,-,-,-,-
2636,0.9904262545591758,2.7174086370576497e-05,-,-,-,-
2637,0.9906089961137696,2.3038508353952444e-05,-,-,-,-
2638,0.9911297151114159,2.2143459894130158e-05,-,-,-,-
2639,0.9915633683214075,2.0598415802539692e-05,-,-,-,-
2640,0.9755065448817175,6.813041750919962e-05,-,-,-,-
2641,0.9715686428127185,8.107451673267354e-05,-,-,-,-
2642,0.9755061427381703,6.674588090394947e-05,-,-,-,-
2643,0.977245037950811,5.4656584102099174e-05,-,-,-,-
2644,0.9810070295962892,3.8527829070435384e-05,-,-,-,-
2645,0.9818933013255888,3.511164081594783e-05,-,-,-,-
2646,0.9825341230145557,3.2980390016943545e-05,-,-,-,-
2647,0.9811919311530034,3.7853273851396e-05,-,-,-,-
2648,0.9748062243700398,6.965689198120992e-05,-,-,-,-
2649,0.9742648318016869,8.010729611569106e-05,-,-,-,-
2650,0.9772302793247801,6.280861353494835e-05,-,-,-,-
2651,0.9796479115773272,8.135618484926858e-05,-,-,-,-
2652,0.9740981860975975,0.0001192409964079728,-,-,-,-
2653,0.9694665571271507,0.00018878084600927296,-,-,-,-
2654,0.9634613991329863,0.0003321661085160793,-,-,-,-
2655,0.9689091016535262,0.00020042191658878737,-,-,-,-
2656,0.9701011815688668,0.00016636223736970083,-,-,-,-
2657,0.973980884293178,0.00014006548722477515,-,-,-,-
2658,0.9761016867223008,0.00012748518731700692,-,-,-,-
2659,0.9718375868406066,0.00013571812032586085,-,-,-,-
2660,0.9694241182057867,0.00017979624332587372,-,-,-,-
2661,0.9728865571562422,0.0001531087059443534,-,-,-,-
2662,0.9813407739804904,6.330679872401742e-05,-,-,-,-
2663,0.9717646976526941,0.00020563682994337984,-,-,-,-
2664,0.9174064753434406,0.00086895400090632,-,-,-,-
2665,0.9747187054370146,0.00014641163005241429,-,-,-,-
2666,0.9688293322541497,0.00018131540463468576,-,-,-,-
2667,0.9535800102166905,0.0004967450520417966,-,-,-,-
2668,0.9562665801684505,0.00042182860301083524,-,-,-,-
2669,0.9753602491820589,0.00010436713848848684,-,-,-,-
2670,0.9724053380744904,0.00012895793400343833,-,-,-,-
2671,0.9732122902644069,0.00013666964973019327,-,-,-,-
2672,0.9736786000016965,0.00014401936483945073,-,-,-,-
2673,0.9754010536931896,9.28285224400939e-05,-,-,-,-
2674,0.9665372388074861,0.00020242902105651976,-,-,-,-
2675,0.9629724274400728,0.00031828576101901296,-,-,-,-
2676,0.969575032153245,0.00023219562947806647,-,-,-,-
2677,0.9724333875914926,0.0001831917494296629,-,-,-,-
2678,0.9754090723341511,0.00014443304412629587,-,-,-,-
2679,0.973338246392215,0.0001510598572423387,-,-,-,-
2680,0.972020115030289,0.0001585248234642057,-,-,-,-
2681,0.9674925032006475,0.00019435769382403683,-,-,-,-
2682,0.9642555653927316,0.0002361848309673543,-,-,-,-
2683,0.9684483928815908,0.00020932460568558826,-,-,-,-
2684,0.9846881546759794,4.6260865551256056e-05,-,-,-,-
2685,0.9808437310888362,5.9584204790632996e-05,-,-,-,-
2686,0.9765770146377623,9.94269524418287e-05,-,-,-,-
2687,0.9763794362779887,0.0001467826918433044,-,-,-,-
2688,0.9789230612299954,0.00010511374881204386,-,-,-,-
2689,0.9827640776336193,6.226671196190447e-05,-,-,-,-
2690,0.9824988000310457,7.055059596887826e-05,-,-,-,-
2691,0.9797279017445274,7.46209088121152e-05,-,-,-,-
2692,0.9783042037908454,8.47532360866883e-05,-,-,-,-
2693,0.9760558691430715,0.00010937081428536473,-,-,-,-
2694,0.9807965602958391,7.850143226171484e-05,-,-,-,-
2695,0.9842770307445715,4.431876362166123e-05,-,-,-,-
2696,0.9825812921451015,5.6328872990679204e-05,-,-,-,-
2697,0.9797391960444793,7.805985940684257e-05,-,-,-,-
2698,0.9813508758564947,7.641741271541322e-05,-,-,-,-
2699,0.9840328702608587,5.683223367732478e-05,-,-,-,-
2700,0.9852107109288453,4.926372077225156e-05,-,-,-,-
2701,0.9841090123721733,5.090312994296025e-05,-,-,-,-
2702,0.9810580417359535,6.990816052479605e-05,-,-,-,-
2703,0.9813017010578349,6.600381893592699e-05,-,-,-,-
2704,0.978133793144659,0.00010167424552907829,-,-,-,-
2705,0.9815443752481061,8.065257783085331e-05,-,-,-,-
2706,0.98641226021009,3.86125823567939e-05,-,-,-,-
2707,0.9831608629146583,4.982067837328153e-05,-,-,-,-
2708,0.9810498349032855,7.101763729235126e-05,-,-,-,-
2709,0.9810858506533437,0.00011709472818281626,-,-,-,-
2710,0.9832612019390633,6.87729882634632e-05,-,-,-,-
2711,0.9843112747952814,5.0949967538244343e-05,-,-,-,-
2712,0.984885619428907,4.726518742735178e-05,-,-,-,-
2713,0.9832115962706771,5.1858663794593453e-05,-,-,-,-
2714,0.9818877873456054,6.175674078369819e-05,-,-,-,-
2715,0.980900434723308,8.262131894915948e-05,-,-,-,-
2716,0.9809598244693675,7.978003540558177e-05,-,-,-,-
2717,0.9886501153608556,2.4603733199647637e-05,-,-,-,-
2718,0.985965581483285,3.705436548423346e-05,-,-,-,-
2719,0.983451148501498,4.568142165929725e-05,-,-,-,-
2720,0.9845114750343821,4.243598537132715e-05,-,-,-,-
2721,0.9858267419427751,3.9335219381583695e-05,-,-,-,-
2722,0.9869064297183701,3.2198968195922705e-05,-,-,-,-
2723,0.9874892859623837,2.8839458416009748e-05,-,-,-,-
2724,0.9863419306070909,3.3037934426463576e-05,-,-,-,-
2725,0.9855344123416268,4.182309204441939e-05,-,-,-,-
2726,0.984403424428798,4.9091697234031376e-05,-,-,-,-
2727,0.9858350295403258,4.2498247134538215e-05,-,-,-,-
2728,0.9894681669629138,2.1673433955104006e-05,-,-,-,-
2729,0.9877033787409779,2.872602945487929e-05,-,-,-,-
2730,0.9870553873532374,2.6406492041698446e-05,-,-,-,-
2731,0.9872246328135253,2.627674216409356e-05,-,-,-,-
2732,0.988483362965433,2.32231602873466e-05,-,-,-,-
2733,0.9888077853324385,2.1301032532563223e-05,-,-,-,-
2734,0.9883456680011372,2.343666356232199e-05,-,-,-,-
2735,0.9876408675555655,2.4127016431902e-05,-,-,-,-
2736,0.9868074133766027,2.910213572274934e-05,-,-,-,-
2737,0.9862572722168779,4.0204116862883936e-05,-,-,-,-
2738,0.9889966248580119,2.128755280371721e-05,-,-,-,-
2739,0.9912268590298094,1.5418471124619054e-05,-,-,-,-
2740,0.9899950007723254,1.8316666759629e-05,-,-,-,-
2741,0.989311687507177,1.9151444485257418e-05,-,-,-,-
2742,0.9904755811333185,1.7338968088020605e-05,-,-,-,-
2743,0.9906558948373606,1.70088462585805e-05,-,-,-,-
2744,0.9899307639782607,1.6964931017450257e-05,-,-,-,-
2745,0.9906646468073954,1.6986429166999135e-05,-,-,-,-
2746,0.9905245482799093,1.7129493146787347e-05,-,-,-,-
2747,0.9900652266860951,1.8515874922044588e-05,-,-,-,-
2748,0.9900666664061339,1.90991985410509e-05,-,-,-,-
2749,0.9909229730525507,1.658146827820506e-05,-,-,-,-
2750,0.9922800101225555,1.275589924986088e-05,-,-,-,-
2751,0.9915338835414691,1.540323967464086e-05,-,-,-,-
2752,0.988364443252916,2.638046818407103e-05,-,-,-,-
2753,0.9887000606394568,2.2635120718230953e-05,-,-,-,-
2754,0.9902260435485086,1.7697675607703215e-05,-,-,-,-
2755,0.9903462859919892,1.8250382554084378e-05,-,-,-,-
2756,0.991383703801943,1.5990650202677e-05,-,-,-,-
2757,0.9913416567852374,1.5910031873417488e-05,-,-,-,-
2758,0.9918384281528797,1.384346337493587e-05,-,-,-,-
2759,0.9919385321507812,1.4942302026112504e-05,-,-,-,-
2760,0.991828963776351,1.5161487219940323e-05,-,-,-,-
2761,0.976923288426038,8.856603332775949e-05,-,-,-,-
2762,0.9747545351460318,8.35756813397917e-05,-,-,-,-
2763,0.9736823655563552,0.00010251468559871956,-,-,-,-
2764,0.9746904014250035,0.00010383334325966075,-,-,-,-
2765,0.9743871440939994,9.61646451694446e-05,-,-,-,-
2766,0.9761761734314933,8.049420743162821e-05,-,-,-,-
2767,0.9779277777832857,7.228215440836696e-05,-,-,-,-
2768,0.9783327963552308,7.147954226337413e-05,-,-,-,-
2769,0.978061138665738,7.653263128918083e-05,-,-,-,-
2770,0.974198903951654,0.00010201376382726569,-,-,-,-
2771,0.9757400744408291,9.281047370152919e-05,-,-,-,-
2772,0.9934362383557874,2.0510183819223855e-05,-,-,-,-
2773,0.9956736078973816,8.152066471759203e-06,-,-,-,-
2774,0.9939892050593266,1.1531583738015363e-05,-,-,-,-
2775,0.9942301263611307,1.2506926617205477e-05,-,-,-,-
2776,0.9944713179377228,9.55904453585815e-06,-,-,-,-
2777,0.9952688010191257,8.941719379635025e-06,-,-,-,-
2778,0.9958850348693109,7.404246334821078e-06,-,-,-,-
2779,0.9948606019142588,1.628674193509974e-05,-,-,-,-
2780,0.9938406305680633,1.639964431005253e-05,-,-,-,-
2781,0.9942765601779161,1.1444829235378205e-05,-,-,-,-
2782,0.9950409271707648,1.545368005114967e-05,-,-,-,-
2783,0.9931340260972148,1.4566637450014963e-05,-,-,-,-
2784,0.9940628017566421,1.2773583889639798e-05,-,-,-,-
2785,0.9922000967935611,1.9793126078956393e-05,-,-,-,-
2786,0.9920180232152638,2.078388307653966e-05,-,-,-,-
2787,0.9929065872901984,1.3819474285709195e-05,-,-,-,-
2788,0.9947331817300894,1.0443681315838548e-05,-,-,-,-
2789,0.9954898492865882,8.53758788541617e-06,-,-,-,-
2790,0.994701703990401,1.6942591736977026e-05,-,-,-,-
2791,0.9934218150193512,1.6201128797763446e-05,-,-,-,-
2792,0.9942443840979588,1.1735756920255591e-05,-,-,-,-
2793,0.9944680546232363,1.1862575998345717e-05,-,-,-,-
2794,0.9921002679559082,2.2002814296173216e-05,-,-,-,-
2795,0.9933191664195343,1.828801663834858e-05,-,-,-,-
2796,0.9917373754054661,2.1323585888825532e-05,-,-,-,-
2797,0.9900519710967516,3.158140154441045e-05,-,-,-,-
2798,0.9918185832090528,2.326004515426099e-05,-,-,-,-
2799,0.9935116101084019,1.5212844197052101e-05,-,-,-,-
2800,0.994739893385073,9.932338579079826e-06,-,-,-,-
2801,0.9938827427941349,1.4703025846399148e-05,-,-,-,-
2802,0.992392373592486,2.1096118551246852e-05,-,-,-,-
2803,0.9932821594156296,1.4710157960531352e-05,-,-,-,-
2804,0.9935875733459419,2.1265273193663344e-05,-,-,-,-
2805,0.9917976835501995,2.6181976126912937e-05,-,-,-,-
2806,0.9935615431254089,1.5131445045647929e-05,-,-,-,-
2807,0.9903840808694071,4.6311628780956506e-05,-,-,-,-
2808,0.9909974738391256,2.0626711261408954e-05,-,-,-,-
2809,0.9921901354657803,1.7181698072813784e-05,-,-,-,-
2810,0.9940793556158721,1.1177652789111957e-05,-,-,-,-
2811,0.9954028454915337,7.45376486671817e-06,-,-,-,-
2812,0.9943902591170058,1.2499091614293934e-05,-,-,-,-
2813,0.9935306889030773,1.2416712809101864e-05,-,-,-,-
2814,0.9939515740989225,1.423642569741782e-05,-,-,-,-
2815,0.9941440322326106,1.2896619505340425e-05,-,-,-,-
2816,0.9920957852265109,1.6651906969009197e-05,-,-,-,-
2817,0.9943007075009138,9.919950379580788e-06,-,-,-,-
2818,0.9915613929485615,2.3168913323748413e-05,-,-,-,-
2819,0.9919204669304987,1.5133012841131074e-05,-,-,-,-
2820,0.9922524720373832,2.3124094249658917e-05,-,-,-,-
2821,0.9939453165394515,1.0365425128826e-05,-,-,-,-
2822,0.9953891235915098,7.088517398641201e-06,-,-,-,-
2823,0.9942653042304186,1.163199610953598e-05,-,-,-,-
2824,0.9931746828947142,1.2584889027451632e-05,-,-,-,-
2825,0.9939836387544753,1.109911446521351e-05,-,-,-,-
2826,0.9940572534158767,1.2096367566084781e-05,-,-,-,-
2827,0.9895541127346485,2.5308534308630826e-05,-,-,-,-
2828,0.9919655545782666,1.656587470500451e-05,-,-,-,-
2829,0.9892651548508128,2.4108436874745856e-05,-,-,-,-
2830,0.9877234814096345,3.45055627943232e-05,-,-,-,-
2831,0.988744121546095,2.7781616253227417e-05,-,-,-,-
2832,0.9913208524302061,1.87025121453188e-05,-,-,-,-
2833,0.9941473465809237,1.006913489218879e-05,-,-,-,-
2834,0.9920299105858614,1.9105851754701e-05,-,-,-,-
2835,0.9896801951200124,2.8662074870505325e-05,-,-,-,-
