HaarPSI,PSNR,SSIM,MSE,Mean HaarPSI,Std HaarPSI,Mean PSNR,Std PSNR,Mean SSIM,Std SSIM,Mean MSE,Std MSE
0.5094447530304613,28.122855593549954,0.7626891606499075,0.0015406770799955855,-,-,-,-,-,-,-,-
0.5063634936460572,28.077620450614646,0.7623852300974677,0.0015568083966578823,-,-,-,-,-,-,-,-
0.5053434624805837,27.60849212652711,0.7590098105150834,0.0017343960802281724,-,-,-,-,-,-,-,-
0.5059455016507324,27.275707248956216,0.7576311927265678,0.0018725221161619585,-,-,-,-,-,-,-,-
0.5050566784595508,27.544533738673955,0.7595625757072585,0.0017601276231558663,-,-,-,-,-,-,-,-
0.5016514155350074,27.470615740483755,0.7572881465886805,0.0017903420008538627,-,-,-,-,-,-,-,-
0.48565713880057804,26.376294464744436,0.7458012233574104,0.002303396316934078,-,-,-,-,-,-,-,-
0.4826469164669229,26.229685114890163,0.744545567951664,0.0023824822056366653,-,-,-,-,-,-,-,-
0.48391937395942985,26.11037767862511,0.7410455995912699,0.0024488402714620302,-,-,-,-,-,-,-,-
0.49268428813794035,26.069449268879854,0.7440293514963745,0.0024720276055315666,-,-,-,-,-,-,-,-
0.4911917866760572,26.21668037773825,0.7452735275127214,0.0023896271549973883,-,-,-,-,-,-,-,-
0.48317492999339634,26.057305142964648,0.7423845563766963,0.0024789498091672838,-,-,-,-,-,-,-,-
0.5204191609042015,27.564803609655925,0.7663307098961737,0.0017519316561788463,-,-,-,-,-,-,-,-
0.5180480414789665,27.48854574879719,0.7649120638654935,0.001782965703535868,-,-,-,-,-,-,-,-
0.5156347109712635,27.354936084697286,0.7604805406125362,0.0018386710136112027,-,-,-,-,-,-,-,-
0.5211232901839841,27.429634325297798,0.7597715478776221,0.0018073162959577854,-,-,-,-,-,-,-,-
0.5169541542638072,27.450000329456365,0.7598966270278232,0.0017988607786662096,-,-,-,-,-,-,-,-
0.5125851553229938,27.054500921702402,0.7568913618686595,0.001970369624371133,-,-,-,-,-,-,-,-
0.5528461809487423,29.624758608618237,0.7885693288765053,0.0010902350891612014,-,-,-,-,-,-,-,-
0.5525265508927111,29.471750884244756,0.7868077017227646,0.0011293305224785832,-,-,-,-,-,-,-,-
0.549447478933002,29.404108099391138,0.7834775816142573,0.0011470580679710076,-,-,-,-,-,-,-,-
0.552072685295795,29.430796161119336,0.7836517666901045,0.0011400307728539187,-,-,-,-,-,-,-,-
