Index,MSE,SSIM,Time,Mean MSE,Mean SSIM,Mean Time,Mean NegJ
8154,0.00017964506603673002,0.9634563462505062,0.008257627487182617,-,-,-,-
8155,0.000176271447472776,0.9622432080041307,0.008365869522094727,-,-,-,-
8156,0.00011821632095416938,0.9719805208313373,0.008574247360229492,-,-,-,-
8157,7.608595287742963e-05,0.9794464251110199,0.008520126342773438,-,-,-,-
8158,8.165273257906597e-05,0.9795332917745138,0.008636474609375,-,-,-,-
8159,0.00011826929949216917,0.975296912415955,0.008652210235595703,-,-,-,-
8160,0.00016988384951113755,0.969567851217246,0.01154327392578125,-,-,-,-
8161,0.00012534416261087444,0.9737917566731744,0.008620738983154297,-,-,-,-
8162,9.071005294930438e-05,0.9774738822672732,0.008328437805175781,-,-,-,-
8163,0.00034497273113135167,0.9031209645156817,0.00840616226196289,-,-,-,-
8164,0.00044732931324276175,0.8808418941851891,0.008375406265258789,-,-,-,-
8165,0.0004376729414012082,0.8932067689346531,0.008250236511230469,-,-,-,-
8166,0.00036891889207637743,0.9112336936350601,0.008227348327636719,-,-,-,-
8167,0.00022471657674055616,0.9261027390020152,0.008231401443481445,-,-,-,-
8168,0.0001466845619341186,0.943574541892775,0.008294105529785156,-,-,-,-
8169,0.0001605860843218781,0.9414479896827901,0.00882863998413086,-,-,-,-
8170,0.00025784919853961513,0.9243349331324688,0.008266210556030273,-,-,-,-
8171,0.0003568057419331776,0.9034228609837606,0.008265495300292969,-,-,-,-
8172,0.00026593679241933684,0.9171295273990462,0.012610435485839844,-,-,-,-
8173,0.0002474018126921739,0.9263043953238811,0.008359909057617188,-,-,-,-
8174,0.0003216189530754397,0.9003273344744267,0.008468151092529297,-,-,-,-
8175,0.0003678951332151403,0.8844679769062493,0.008240938186645508,-,-,-,-
8176,0.00045212163526448814,0.8993127332007241,0.008248329162597656,-,-,-,-
8177,0.0004922916048664649,0.9036197384974958,0.008267641067504883,-,-,-,-
8178,0.0003086661823224004,0.9267706623294484,0.008279561996459961,-,-,-,-
8179,0.00020293597272633333,0.9413498313726908,0.008295536041259766,-,-,-,-
8180,0.00020090055580070684,0.9317401531636619,0.008231163024902344,-,-,-,-
8181,0.0003489707747004272,0.9144706303727203,0.008112192153930664,-,-,-,-
8182,0.000413069279200013,0.8933137482788468,0.008265256881713867,-,-,-,-
8183,0.000385891761229854,0.8966772006224049,0.008331298828125,-,-,-,-
8184,0.0002479887221065932,0.9216421589498027,0.008243799209594727,-,-,-,-
8185,0.0002762021624575053,0.9255653766649793,0.008224010467529297,-,-,-,-
8186,0.0002577554025981118,0.9201103777831494,0.008249759674072266,-,-,-,-
8187,0.0002614379135769174,0.9202229587387518,0.008321762084960938,-,-,-,-
8188,0.00023493998736516582,0.9340907401908596,0.008393526077270508,-,-,-,-
8189,0.00019606408674657224,0.9463850550400751,0.008731603622436523,-,-,-,-
8190,0.00013711535259848347,0.9573991261135706,0.012890338897705078,-,-,-,-
8191,0.00015733272131529066,0.9451624783513941,0.008336067199707031,-,-,-,-
8192,0.00026294489991305595,0.9310113952324196,0.008329391479492188,-,-,-,-
8193,0.00035825533040423666,0.9117988692470206,0.00823354721069336,-,-,-,-
8194,0.00030370064038293815,0.9231912849752073,0.008244514465332031,-,-,-,-
8195,0.00025098502829174607,0.9338028824772203,0.008361101150512695,-,-,-,-
8196,0.0001957618255780614,0.9408931272087645,0.008402824401855469,-,-,-,-
8197,0.00022056631018627277,0.9340997907226674,0.008413076400756836,-,-,-,-
8198,0.0001818967198900001,0.9453308369022279,0.008340597152709961,-,-,-,-
8199,0.00012885012194325938,0.958025712682477,0.008297920227050781,-,-,-,-
8200,0.0001074777038169349,0.9638603707447897,0.00838327407836914,-,-,-,-
8201,9.859248418447799e-05,0.9669071724435102,0.00838613510131836,-,-,-,-
8202,0.0001220576878070275,0.9568100458391212,0.008342266082763672,-,-,-,-
8203,0.00016057283053379787,0.9491788829032413,0.008300304412841797,-,-,-,-
8204,0.0002238803307191396,0.9433326581481065,0.008432149887084961,-,-,-,-
8205,0.0001808894791751886,0.9532322915933251,0.008337259292602539,-,-,-,-
8206,0.00013155960542579113,0.9593884407402768,0.012703418731689453,-,-,-,-
8207,0.0002283373210574096,0.944107668584306,0.008718490600585938,-,-,-,-
8208,0.00022307279527237545,0.9347170733563382,0.00831913948059082,-,-,-,-
8209,0.00016053863165395356,0.9497751421050021,0.008351802825927734,-,-,-,-
8210,0.00014788485646579925,0.9556389775471487,0.00826120376586914,-,-,-,-
8211,0.00012683566567716053,0.9590927033765249,0.008248329162597656,-,-,-,-
8212,8.973484028991638e-05,0.9683117114189195,0.008417129516601562,-,-,-,-
8213,0.00015761513622615598,0.9559161914644024,0.008465051651000977,-,-,-,-
8214,0.0001761501086196486,0.9525941406449587,0.008364200592041016,-,-,-,-
8215,0.00026844987198796787,0.9420973083532782,0.008377790451049805,-,-,-,-
8216,0.00022103295349242515,0.9481748941166754,0.008328676223754883,-,-,-,-
8217,0.0001751936340472413,0.9561094475936369,0.008320331573486328,-,-,-,-
8218,0.00018883810168086318,0.9579908037378868,0.00823354721069336,-,-,-,-
8219,0.0002143729113712154,0.9452265250222789,0.008302450180053711,-,-,-,-
8220,0.00016691847672514076,0.9494171902149993,0.008358001708984375,-,-,-,-
8221,0.00015446548897477368,0.9548659876146771,0.008321046829223633,-,-,-,-
8222,0.00015118123636464242,0.9565345682323323,0.008347511291503906,-,-,-,-
8223,8.974587846122653e-05,0.9678759130055087,0.008331298828125,-,-,-,-
8224,0.0001407140063291586,0.9526445135612888,0.008272409439086914,-,-,-,-
8225,0.0002203853716143023,0.9460635711994878,0.00831460952758789,-,-,-,-
8226,0.00038714608164913336,0.9397618047216374,0.008348226547241211,-,-,-,-
8227,0.00027691148435913024,0.9504179218293805,0.00832366943359375,-,-,-,-
8228,0.00016399717349533554,0.9621157266405221,0.008367300033569336,-,-,-,-
8229,0.00013480525099122582,0.9715593182009589,0.008328914642333984,-,-,-,-
8230,0.00019256912215650913,0.95411081572777,0.008289098739624023,-,-,-,-
8231,0.00015504246464276834,0.9612538940554176,0.008542299270629883,-,-,-,-
8232,0.00012110118990851676,0.9682660474416839,0.012033700942993164,-,-,-,-
8233,0.00010530546383553833,0.9722209444869697,0.008450984954833984,-,-,-,-
8234,6.12047983027333e-05,0.9783311634060278,0.009367942810058594,-,-,-,-
8235,8.997974004261875e-05,0.9716108729333566,0.008462190628051758,-,-,-,-
8236,0.00011959531148154261,0.9646873249958087,0.00842738151550293,-,-,-,-
8237,0.00034624029437336893,0.9548707582428334,0.00841069221496582,-,-,-,-
8238,0.00021853531273392825,0.9595554267894357,0.008491277694702148,-,-,-,-
8239,9.982255867524503e-05,0.9729956513885242,0.008475303649902344,-,-,-,-
8240,6.545547485378818e-05,0.9812565818237707,0.008489847183227539,-,-,-,-
8241,8.942814456066061e-05,0.9745575402061118,0.008681535720825195,-,-,-,-
8242,7.81213615633678e-05,0.9769892985472247,0.008517742156982422,-,-,-,-
8243,5.597340211045159e-05,0.9807463092382743,0.008625030517578125,-,-,-,-
8244,5.868949406917321e-05,0.9813416801173054,0.009087324142456055,-,-,-,-
8245,4.009274668791033e-05,0.9855092962407561,0.013720989227294922,-,-,-,-
8246,6.357889198212428e-05,0.9797314963804435,0.009170293807983398,-,-,-,-
8247,8.004978874961332e-05,0.9779893664047792,0.008565902709960938,-,-,-,-
8248,7.052908436086586e-05,0.9779585377003552,0.008493423461914062,-,-,-,-
8249,8.062677890196498e-05,0.9778627842492561,0.008503198623657227,-,-,-,-
8250,6.695801477812275e-05,0.9792927509420031,0.008381843566894531,-,-,-,-
8251,0.0006401886063857699,0.8377759834626731,0.008361101150512695,-,-,-,-
8252,0.0013575453711809002,0.7791766148393143,0.009169578552246094,-,-,-,-
8253,0.000813332464460743,0.8182429779460011,0.008745670318603516,-,-,-,-
8254,0.000670200247456137,0.8412749382486941,0.008958816528320312,-,-,-,-
8255,0.0005589219971783212,0.8553800198636816,0.008770227432250977,-,-,-,-
8256,0.0004551963126035649,0.8846261521241842,0.00882267951965332,-,-,-,-
8257,0.0003473678020024513,0.9026585890539708,0.009565114974975586,-,-,-,-
8258,0.00030280376290948036,0.9054022604409505,0.009656429290771484,-,-,-,-
8259,0.0003235131472095669,0.8942032653374528,0.0191342830657959,-,-,-,-
8260,0.000319826240875335,0.9015794788412609,0.010656595230102539,-,-,-,-
8261,0.0002434589601496367,0.9196150238483436,0.008967161178588867,-,-,-,-
8262,0.0012638302303178107,0.7537313156943487,0.018587350845336914,-,-,-,-
8263,0.0016036873813671125,0.713633195191266,0.009369611740112305,-,-,-,-
8264,0.001223079975817582,0.7459776494352729,0.008118152618408203,-,-,-,-
8265,0.0010634216793912969,0.8003165996781978,0.00835275650024414,-,-,-,-
8266,0.0007663138106199177,0.8277248843376055,0.008196115493774414,-,-,-,-
8267,0.0006368933939472438,0.8513994486828392,0.008136510848999023,-,-,-,-
8268,0.0005784343938404597,0.8469497952393937,0.008304834365844727,-,-,-,-
8269,0.000726916156628039,0.8334607830019019,0.008411407470703125,-,-,-,-
8270,0.0010370286286364252,0.7968920929508878,0.008410453796386719,-,-,-,-
8271,0.0009703386014899564,0.8018959335313598,0.008384466171264648,-,-,-,-
8272,0.0010536417443116728,0.8124517061429412,0.008327007293701172,-,-,-,-
8273,0.0006605085684876126,0.8304604673048299,0.00841379165649414,-,-,-,-
8274,0.0009496127021229172,0.7945907411159521,0.008346319198608398,-,-,-,-
8275,0.0009739858676919165,0.7951234983656726,0.00847172737121582,-,-,-,-
8276,0.0006258480437617866,0.8441040197172366,0.008267641067504883,-,-,-,-
8277,0.0006062098425555438,0.861988264750223,0.008595705032348633,-,-,-,-
8278,0.0004353176414466532,0.8847931535335901,0.00830388069152832,-,-,-,-
8279,0.0003913073931625219,0.8777798719181702,0.008355855941772461,-,-,-,-
8280,0.00047997765234262,0.8622704196472644,0.008417367935180664,-,-,-,-
8281,0.0006954283708127063,0.8365411728916369,0.008419990539550781,-,-,-,-
8282,0.0007304695171471995,0.8379997410314636,0.008274316787719727,-,-,-,-
8283,0.0007459662565117775,0.8405932402411089,0.008392095565795898,-,-,-,-
8284,0.0009634888021884617,0.8429280298159343,0.008383035659790039,-,-,-,-
8285,0.0012422779280966672,0.8173761119919332,0.008300542831420898,-,-,-,-
8286,0.0011371623398383126,0.8264913390047904,0.012811422348022461,-,-,-,-
8287,0.0007760275724588096,0.8480088204770664,0.008387565612792969,-,-,-,-
8288,0.0006016326792713126,0.8726862411305251,0.008337736129760742,-,-,-,-
8289,0.0005241445631149601,0.893495824618387,0.008371829986572266,-,-,-,-
8290,0.0005272544371845606,0.8782808044088364,0.008383989334106445,-,-,-,-
8291,0.0008095716031121079,0.8678298342696675,0.008390665054321289,-,-,-,-
8292,0.0010841321316451878,0.8488580659344949,0.008462905883789062,-,-,-,-
8293,0.0009692707546529947,0.8602398633678947,0.008402585983276367,-,-,-,-
8294,0.001269932071421766,0.8451699922699754,0.008365869522094727,-,-,-,-
8295,0.0009758083384162925,0.8633818841603285,0.008381843566894531,-,-,-,-
8296,0.0011474352982208961,0.8528780532243792,0.008388519287109375,-,-,-,-
8297,0.0008573030107437746,0.8642365559301936,0.008359670639038086,-,-,-,-
8298,0.0007235480591057794,0.8747927372711596,0.00836491584777832,-,-,-,-
8299,0.0005450735071999029,0.9000019741290044,0.008370399475097656,-,-,-,-
8300,0.00045830186134373385,0.9020316556469085,0.008597373962402344,-,-,-,-
8301,0.0005199821106459287,0.8839050516522333,0.008276224136352539,-,-,-,-
8302,0.0006609730113665889,0.8758721332273784,0.008367538452148438,-,-,-,-
8303,0.0011807465461394166,0.8653590784716414,0.00830221176147461,-,-,-,-
8304,0.001144628659613843,0.8738433249289228,0.008305788040161133,-,-,-,-
8305,0.0011436833417232252,0.8755703035505461,0.011212587356567383,-,-,-,-
8306,0.0005169008707640745,0.8877591262547603,0.008572578430175781,-,-,-,-
8307,0.000570714163299234,0.8764131763582811,0.008329629898071289,-,-,-,-
8308,0.00046017289233691856,0.8838161363006977,0.008375883102416992,-,-,-,-
8309,0.0003490733465776209,0.8914806016168494,0.008334159851074219,-,-,-,-
8310,0.0002687312166276398,0.9171860605545237,0.00829005241394043,-,-,-,-
8311,0.0002442422324955146,0.9246862900320235,0.008330345153808594,-,-,-,-
8312,0.0006769937534462991,0.8955091159122449,0.008431196212768555,-,-,-,-
8313,0.000495362931237563,0.9153819369803831,0.008316755294799805,-,-,-,-
8314,0.0006510397133624378,0.9087953924070518,0.008290290832519531,-,-,-,-
8315,0.0007615170740753725,0.9005488329236888,0.008330345153808594,-,-,-,-
8316,0.0010326620964288273,0.8979758164986424,0.00835561752319336,-,-,-,-
8317,0.0006455127160254826,0.8862788574805959,0.008315324783325195,-,-,-,-
8318,0.0006391780723955469,0.8751466481352694,0.008645772933959961,-,-,-,-
8319,0.0005965512990309276,0.8733074138740816,0.008322477340698242,-,-,-,-
8320,0.0003710536434163625,0.8975884475767976,0.008380413055419922,-,-,-,-
8321,0.0002485381330454751,0.9200132168633374,0.008374929428100586,-,-,-,-
8322,0.00023044884334453962,0.9236195058668264,0.008481740951538086,-,-,-,-
8323,0.0006857940449443941,0.8893189538004304,0.008487462997436523,-,-,-,-
8324,0.0005087646885035094,0.9144471290012324,0.008397340774536133,-,-,-,-
8325,0.0005719519458931583,0.9110258362411111,0.008463382720947266,-,-,-,-
8326,0.0005162587594464577,0.9185939907755066,0.008523702621459961,-,-,-,-
8327,0.0006607766456992152,0.9127963114869381,0.008732795715332031,-,-,-,-
8328,0.001121250676348079,0.8789498823065472,0.008571147918701172,-,-,-,-
8329,0.001113552422362973,0.8711203175792811,0.008453845977783203,-,-,-,-
8330,0.0008582595131358064,0.860700209777795,0.008984088897705078,-,-,-,-
8331,0.0006429356004598232,0.8760242051588711,0.008447408676147461,-,-,-,-
8332,0.0004964738121752523,0.906454353678173,0.00836801528930664,-,-,-,-
8333,0.00044092966196743465,0.9108207335454126,0.008379697799682617,-,-,-,-
8334,0.0008414565688380133,0.8801907670523845,0.008378267288208008,-,-,-,-
8335,0.0009318885867243399,0.8840957554885149,0.008283615112304688,-,-,-,-
8336,0.0008398292526915109,0.8954525666277534,0.008257150650024414,-,-,-,-
8337,0.0008453541698387275,0.901407395681248,0.008204936981201172,-,-,-,-
8338,0.0012460862809082604,0.8880103207654448,0.008507251739501953,-,-,-,-
8339,0.001562640339462884,0.8841455615599627,0.008763313293457031,-,-,-,-
8340,0.001140737743725623,0.8752173144852716,0.008512496948242188,-,-,-,-
8341,0.001384223117125989,0.8543918384799859,0.008470296859741211,-,-,-,-
8342,0.001014468046022857,0.8646674215678838,0.008558273315429688,-,-,-,-
8343,0.0005673846784527835,0.9090896204678254,0.008677959442138672,-,-,-,-
8344,0.0005239757317836095,0.9129221910235397,0.008359670639038086,-,-,-,-
8345,0.0008631434123792573,0.8862541814329684,0.008354902267456055,-,-,-,-
8346,0.0010030652767762428,0.8849050258379465,0.008379220962524414,-,-,-,-
8347,0.0005781277016414878,0.9131964656939211,0.00832509994506836,-,-,-,-
8348,0.0009743608815699088,0.9118250285613617,0.008347272872924805,-,-,-,-
8349,0.0011740845280739543,0.9046183513806292,0.008476734161376953,-,-,-,-
8350,0.0009261784121293715,0.9012666863011748,0.008300542831420898,-,-,-,-
8351,0.0007585582348363291,0.9009490845825365,0.008207082748413086,-,-,-,-
8352,0.0008194574543908197,0.8897568082212158,0.008380889892578125,-,-,-,-
8353,0.0006974130278249588,0.8950700238705714,0.009553909301757812,-,-,-,-
8354,0.00037496229969105345,0.9353924444511973,0.008872747421264648,-,-,-,-
8355,0.00032884824852367545,0.9391603402874704,0.011913776397705078,-,-,-,-
8356,0.0006030282701586832,0.9200430065477135,0.03445577621459961,-,-,-,-
8357,0.0006303248472536972,0.9117993514567193,0.04346108436584473,-,-,-,-
8358,0.00042118885629461987,0.9317068261296437,0.04027843475341797,-,-,-,-
8359,0.000544357458567686,0.9317381189889795,0.03989672660827637,-,-,-,-
8360,0.0010006051840469644,0.9191609747105294,0.03868293762207031,-,-,-,-
8361,0.0009539527854365876,0.9070773011524635,0.01883554458618164,-,-,-,-
8362,0.0007469933633539647,0.91088206208262,0.011127471923828125,-,-,-,-
8363,0.0009891372542392622,0.8873898512192518,0.00850224494934082,-,-,-,-
8364,0.000862153759537054,0.8912561683669276,0.00847482681274414,-,-,-,-
8365,0.0004471396476584167,0.934013173340393,0.008406877517700195,-,-,-,-
8366,0.00030593025453602105,0.9469446927232522,0.008515119552612305,-,-,-,-
8367,0.0006151392545211272,0.9265114396389255,0.00859212875366211,-,-,-,-
8368,0.000624829826600274,0.928186872995782,0.011100053787231445,-,-,-,-
8369,0.00036706551469127704,0.9421773590912639,0.011171102523803711,-,-,-,-
8370,0.0003893668885574898,0.9404775479232201,0.008340597152709961,-,-,-,-
8371,0.0005121526242653713,0.9300636121786806,0.008435249328613281,-,-,-,-
8372,0.0008207758222008583,0.7744522937550352,0.00829935073852539,-,-,-,-
8373,0.0010889675334430306,0.750430213127303,0.01106882095336914,-,-,-,-
8374,0.0008475572908181826,0.777764549087257,0.011040210723876953,-,-,-,-
8375,0.000645930820309908,0.8105954291758968,0.009232521057128906,-,-,-,-
8376,0.0004274197469756023,0.8462372329265395,0.008396148681640625,-,-,-,-
8377,0.00036797127177160406,0.8539384003413006,0.008310556411743164,-,-,-,-
8378,0.0003177610102274128,0.8743074788414277,0.011110305786132812,-,-,-,-
8379,0.00036616755499168036,0.8654939910664136,0.011027336120605469,-,-,-,-
8380,0.0004267633701027931,0.8543687978478756,0.009444236755371094,-,-,-,-
8381,0.00039297326444963967,0.8618562152078411,0.008342981338500977,-,-,-,-
8382,0.00032666830885547257,0.8721485732012892,0.008375406265258789,-,-,-,-
8383,0.0005889579332072978,0.8727684776889376,0.011135339736938477,-,-,-,-
8384,0.0006599073264137083,0.8540585175935065,0.010995626449584961,-,-,-,-
8385,0.0005951920758643449,0.8980463558137871,0.009363412857055664,-,-,-,-
8386,0.0004350837277879916,0.9164498314352297,0.008376121520996094,-,-,-,-
8387,0.00023457152172901683,0.9431215451363192,0.008263826370239258,-,-,-,-
8388,0.00021925793800989623,0.9458867850353575,0.008259057998657227,-,-,-,-
8389,0.0002420788425281291,0.9329915649254014,0.011019706726074219,-,-,-,-
8390,0.0004865991119183685,0.9041466650664233,0.010996818542480469,-,-,-,-
8391,0.00036982797906167546,0.922456044185756,0.009593725204467773,-,-,-,-
8392,0.0002569930931218569,0.9369681853459089,0.008506059646606445,-,-,-,-
8393,0.00016364857315699443,0.9535062028152212,0.008397340774536133,-,-,-,-
8394,0.0002928925615403259,0.9154607707907151,0.009766340255737305,-,-,-,-
8395,0.0003595957258511446,0.8983611985143296,0.011369705200195312,-,-,-,-
8396,0.00035545207982392565,0.9063086342880005,0.011028051376342773,-,-,-,-
8397,0.00044316031381011424,0.9222814343571297,0.008652687072753906,-,-,-,-
8398,0.00024142353021016854,0.9552125550874668,0.009141206741333008,-,-,-,-
8399,0.00020503319844357505,0.9568988174171366,0.008528947830200195,-,-,-,-
8400,0.0002487223323579921,0.9339706509592866,0.011269807815551758,-,-,-,-
8401,0.0004040207615325462,0.9206114882371353,0.011186838150024414,-,-,-,-
8402,0.00042423481060112307,0.9185228426340543,0.00915217399597168,-,-,-,-
8403,0.0001978104636283582,0.9384678870927308,0.008352994918823242,-,-,-,-
8404,0.0001267474104820653,0.954574128648742,0.008230924606323242,-,-,-,-
8405,0.0002055075460588288,0.925037595444623,0.0083160400390625,-,-,-,-
8406,0.00021210360514058895,0.9252054312162398,0.011107444763183594,-,-,-,-
8407,0.0001678186901290253,0.9362946532987086,0.010992288589477539,-,-,-,-
8408,0.00015966269420111064,0.9431216680589437,0.009255170822143555,-,-,-,-
8409,0.00012168370659663669,0.9571270804244915,0.008303165435791016,-,-,-,-
8410,0.00014049448209666168,0.9527605223494543,0.008259296417236328,-,-,-,-
8411,0.00017459679151957062,0.9344029692198904,0.011206626892089844,-,-,-,-
8412,0.0001572124494500009,0.9406056069937536,0.011046171188354492,-,-,-,-
8413,0.00016969414336966002,0.9464502340309389,0.00938868522644043,-,-,-,-
8414,0.00012354149354037804,0.9539200987939428,0.008328676223754883,-,-,-,-
8415,9.131903918527313e-05,0.9647221524215785,0.008232831954956055,-,-,-,-
8416,0.00020658427589446347,0.9294188606656791,0.008312225341796875,-,-,-,-
8417,0.00020278482166764851,0.9351859900583925,0.008326053619384766,-,-,-,-
8418,0.00014335287618628072,0.9467470417198497,0.011142969131469727,-,-,-,-
8419,0.00012080995819886188,0.9529211188120162,0.01074075698852539,-,-,-,-
8420,8.639543227666576e-05,0.965867039724821,0.008453607559204102,-,-,-,-
8421,0.00013246312972052554,0.9553388875666455,0.008183002471923828,-,-,-,-
8422,0.0001691546679113875,0.939309941438554,0.010180473327636719,-,-,-,-
8423,0.0001888391811375354,0.9355141862698464,0.010765552520751953,-,-,-,-
8424,0.00018131972451261572,0.9465569345675354,0.010723114013671875,-,-,-,-
8425,0.00011803648969007794,0.960071116241128,0.01067662239074707,-,-,-,-
8426,8.620236583958863e-05,0.9675660848483654,0.008402824401855469,-,-,-,-
8427,0.00023001086944413174,0.9347244907990672,0.010575056076049805,-,-,-,-
8428,0.00018508608384433365,0.9410812231653461,0.011211872100830078,-,-,-,-
8429,0.0001577728888876241,0.9489305679984056,0.011093854904174805,-,-,-,-
8430,0.0001348162688567915,0.9568701068295671,0.009032011032104492,-,-,-,-
8431,0.0001008121221046597,0.9650299315064648,0.008379459381103516,-,-,-,-
8432,0.00015585662698184053,0.9563572135166921,0.008413553237915039,-,-,-,-
8433,0.0002125956389015811,0.9394541406398833,0.011146068572998047,-,-,-,-
8434,0.0002269307010480434,0.9382769870661457,0.011100530624389648,-,-,-,-
8435,0.0001918465201765164,0.9504662193023194,0.009002685546875,-,-,-,-
8436,0.0001252602877618201,0.9618863707817182,0.011223554611206055,-,-,-,-
8437,7.945294621853497e-05,0.969893151470992,0.008307695388793945,-,-,-,-
8438,0.00022059170307413896,0.9412250092375034,0.011124610900878906,-,-,-,-
8439,0.0001677811821696131,0.9481167923587354,0.011189460754394531,-,-,-,-
8440,0.00014063126224078952,0.9535885797968955,0.009136438369750977,-,-,-,-
8441,0.00010453214467176152,0.9629870751903743,0.008285999298095703,-,-,-,-
8442,7.517581052016018e-05,0.9712948675180124,0.008177757263183594,-,-,-,-
8443,0.0001780167458381085,0.953840419222076,0.00823974609375,-,-,-,-
8444,0.00019403198199057764,0.94382349563588,0.008315801620483398,-,-,-,-
8445,0.00018577005891640944,0.9512924194641995,0.00867462158203125,-,-,-,-
8446,0.0001871148728564863,0.9543310663661655,0.008359670639038086,-,-,-,-
8447,0.00013450846925925353,0.9635297571941349,0.008394002914428711,-,-,-,-
8448,7.380784940496293e-05,0.9758622045264088,0.008291482925415039,-,-,-,-
8449,0.0002753471620872274,0.9402860762761841,0.00855708122253418,-,-,-,-
8450,0.00019294642862208926,0.9498828000942573,0.016768455505371094,-,-,-,-
8451,0.00016092253369959832,0.9549352127355697,0.011059284210205078,-,-,-,-
8452,0.00011976411049784193,0.9614178964602779,0.008648872375488281,-,-,-,-
8453,7.740097706295318e-05,0.9737092895201372,0.008318424224853516,-,-,-,-
8454,0.0001492936636045644,0.9631868766977025,0.008327960968017578,-,-,-,-
8455,0.00023322009257065505,0.9468385471447714,0.01119089126586914,-,-,-,-
8456,0.00021517823402415553,0.9543066409288574,0.011029243469238281,-,-,-,-
8457,0.00022630408117038916,0.9552537766052112,0.008405447006225586,-,-,-,-
8458,0.00015518146681908047,0.9663937796548067,0.00831460952758789,-,-,-,-
8459,8.129528743930675e-05,0.9779205745915776,0.008318185806274414,-,-,-,-
8460,0.00030322080038223026,0.9488309207572619,0.008295297622680664,-,-,-,-
8461,0.00020931027894114572,0.950723544736327,0.011132001876831055,-,-,-,-
8462,0.00022139589690781288,0.9512958645124816,0.011165857315063477,-,-,-,-
8463,0.00017526864512416995,0.9599134118196977,0.009135961532592773,-,-,-,-
8464,8.794650532651153e-05,0.9767379875896218,0.008428096771240234,-,-,-,-
8465,0.0001492219667457057,0.9694893098172083,0.013381719589233398,-,-,-,-
8466,0.00026762803429182297,0.952109674261841,0.011054754257202148,-,-,-,-
8467,0.0001925768401485994,0.9596594931735312,0.011127471923828125,-,-,-,-
8468,0.00023848791654981863,0.9624420878512066,0.009549379348754883,-,-,-,-
8469,0.00013170410266652406,0.9737940035396959,0.00855255126953125,-,-,-,-
8470,7.745284536115519e-05,0.9812846937729703,0.008338689804077148,-,-,-,-
8471,0.0001694084358730243,0.9703511130997244,0.011425018310546875,-,-,-,-
8472,0.00019539771983574032,0.9644967024483562,0.011310815811157227,-,-,-,-
8473,0.00027306461822611543,0.9577609332319019,0.009206533432006836,-,-,-,-
8474,0.0002573207246452986,0.9646825269342846,0.008695602416992188,-,-,-,-
8475,0.00011272347657807458,0.9796108056256723,0.008712053298950195,-,-,-,-
8476,0.00016032576154730333,0.9775597002830677,0.00857853889465332,-,-,-,-
8477,0.00021950394019793797,0.9684757576437621,0.00841665267944336,-,-,-,-
8478,0.00014152262959212837,0.975087995907538,0.008548498153686523,-,-,-,-
8479,0.00011424699654733378,0.9774024443185634,0.008266210556030273,-,-,-,-
8480,8.068191314741463e-05,0.9809118278554146,0.008158683776855469,-,-,-,-
8481,5.2262214898813156e-05,0.985635675805524,0.01312875747680664,-,-,-,-
8482,0.0001869339745443734,0.9723883573401035,0.008336544036865234,-,-,-,-
8483,0.00024058620532798995,0.9668323135957485,0.008149862289428711,-,-,-,-
8484,0.00029040044309452224,0.954918436600859,0.008251428604125977,-,-,-,-
8485,0.0003123067459281922,0.9566201905938719,0.008038759231567383,-,-,-,-
8486,0.00015204508995447089,0.9712795901359734,0.022687196731567383,-,-,-,-
8487,0.0002058804613392354,0.9730246223757983,0.017210721969604492,-,-,-,-
8488,0.00018161981656257938,0.9726510631860221,0.015709877014160156,-,-,-,-
8489,0.00014641316892806454,0.9763211230430585,0.010768890380859375,-,-,-,-
8490,0.00012022742591602327,0.9790811889944777,0.016570091247558594,-,-,-,-
8491,0.00011023344794407097,0.9822112668654732,0.010087966918945312,-,-,-,-
8492,5.7442848311940276e-05,0.9846921670507635,0.010040760040283203,-,-,-,-
8493,0.00017081942877774395,0.9416442070457387,0.010123491287231445,-,-,-,-
8494,0.00033911025959862417,0.9111240093130917,0.016209125518798828,-,-,-,-
8495,0.0022603202754915867,0.8329643453542628,0.0184018611907959,-,-,-,-
8496,0.0008986369138777326,0.8766155731257539,0.009351015090942383,-,-,-,-
8497,0.00048307651709980973,0.9165940869817617,0.008314847946166992,-,-,-,-
8498,0.0005984442863769063,0.9173251487471914,0.008214473724365234,-,-,-,-
8499,0.00068212475282488,0.9013361091019714,0.008327722549438477,-,-,-,-
8500,0.0009856831967165927,0.8958611092915751,0.008210182189941406,-,-,-,-
8501,0.0005260111583317368,0.9076012206129983,0.008410215377807617,-,-,-,-
8502,0.0004445459912680602,0.9161781109827636,0.014611244201660156,-,-,-,-
8503,0.0003511484995997523,0.9114413251569082,0.008343696594238281,-,-,-,-
8504,0.00020691084451067245,0.9421645067847395,0.00809931755065918,-,-,-,-
8505,0.000499925819311781,0.915662086436666,0.008970499038696289,-,-,-,-
8506,0.0010585510068476767,0.8749705364590274,0.007984399795532227,-,-,-,-
8507,0.0008753537658332645,0.8891249543535703,0.00830984115600586,-,-,-,-
8508,0.0005639503546904873,0.9097443404913831,0.008056640625,-,-,-,-
8509,0.0008048212173381704,0.9053260346981109,0.00823068618774414,-,-,-,-
8510,0.000693603691919215,0.9149309119617587,0.007989645004272461,-,-,-,-
8511,0.0003828468939114384,0.9391134347639911,0.008195638656616211,-,-,-,-
