Image Pair,MSE,SSIM,Time,Mean MSE,Mean SSIM,Mean Time,Mean NegJ
1982,0.002667220365319579,0.7477645564470576,0.008444070816040039,-,-,-,-
1983,0.0022821010804190264,0.7709015732420381,0.008514881134033203,-,-,-,-
1984,0.0026740480459847985,0.7970424476059608,0.008469581604003906,-,-,-,-
1985,0.0020197716845251944,0.8131315377414958,0.01096653938293457,-,-,-,-
1986,0.0020737561561148914,0.8061113931232048,0.011136531829833984,-,-,-,-
1987,0.0014170259984412285,0.8284265958531897,0.014339923858642578,-,-,-,-
1988,0.001229576724299098,0.815726072194362,0.00991511344909668,-,-,-,-
1989,0.0015941236708621688,0.7725836500000961,0.00873422622680664,-,-,-,-
1990,0.0017857098431188086,0.7714207221470226,0.010517120361328125,-,-,-,-
1991,0.0015336823208048896,0.7885700628327713,0.00828695297241211,-,-,-,-
1992,0.0008080326706581937,0.8504986711406384,0.010229825973510742,-,-,-,-
1993,0.0011760028107951907,0.8131774890071087,0.008195877075195312,-,-,-,-
1994,0.0022153208122867706,0.8045486520724728,0.009229660034179688,-,-,-,-
1995,0.003773286258589871,0.793664957668102,0.008092403411865234,-,-,-,-
1996,0.0015860912727573692,0.8464004938531113,0.015808820724487305,-,-,-,-
1997,0.001063441579620167,0.8679460473710847,0.011464357376098633,-,-,-,-
1998,0.0010717422307254612,0.8629371804812382,0.00838327407836914,-,-,-,-
1999,0.001368155993691257,0.8242574555572846,0.00836801528930664,-,-,-,-
2000,0.0014499974924834867,0.8071015337521696,0.008403539657592773,-,-,-,-
2001,0.0013871158017183252,0.8005199060598326,0.008494377136230469,-,-,-,-
2002,0.0013946396052186747,0.7832133494588741,0.008389711380004883,-,-,-,-
2003,0.0010105207876411374,0.8567782720298196,0.008479118347167969,-,-,-,-
2004,0.0012973312051752582,0.8341223999665646,0.008723258972167969,-,-,-,-
2005,0.0014698022568981914,0.8275587260567391,0.00879359245300293,-,-,-,-
2006,0.001211782013836262,0.8388237945315065,0.00850057601928711,-,-,-,-
2007,0.0011035828415084392,0.8583422716691412,0.008367776870727539,-,-,-,-
2008,0.0008144963988438593,0.8852880771088968,0.010524272918701172,-,-,-,-
2009,0.0008238858183882068,0.8764108378308334,0.015004634857177734,-,-,-,-
2010,0.001490850272823671,0.8246149073769505,0.008913755416870117,-,-,-,-
2011,0.0015235757660868696,0.8026137672334002,0.013260364532470703,-,-,-,-
2012,0.0016456665417646005,0.8123239223079313,0.008934974670410156,-,-,-,-
2013,0.0014438085341672475,0.8279576212992211,0.01070713996887207,-,-,-,-
2014,0.00113381401165885,0.8519091951523027,0.009076118469238281,-,-,-,-
2015,0.0009816332528624198,0.8422867330879126,0.010658025741577148,-,-,-,-
2016,0.0010599311190914462,0.8362446934567038,0.008800029754638672,-,-,-,-
2017,0.0012433933380799759,0.8471062330900307,0.008995532989501953,-,-,-,-
2018,0.0009732190424465484,0.8735618114866374,0.009535789489746094,-,-,-,-
2019,0.0007885788041968108,0.8866834281375859,0.008836746215820312,-,-,-,-
2020,0.00108250718291266,0.869599162066119,0.008572101593017578,-,-,-,-
2021,0.002077784969012695,0.8152362026342537,0.008376598358154297,-,-,-,-
2022,0.0020643897913847167,0.7958535008063415,0.008364200592041016,-,-,-,-
2023,0.0015480659585249401,0.8237477877670438,0.008374452590942383,-,-,-,-
2024,0.0015130779600217113,0.8566906335549558,0.008382081985473633,-,-,-,-
2025,0.0009687864633461313,0.8712098311073361,0.008325338363647461,-,-,-,-
2026,0.0009198426740859574,0.8591231875981183,0.008481264114379883,-,-,-,-
2027,0.0007545789500147607,0.8694260386996382,0.01841568946838379,-,-,-,-
2028,0.0008010141132716525,0.8811641654480292,0.009695768356323242,-,-,-,-
2029,0.0005598177749215979,0.9073013364216636,0.008489131927490234,-,-,-,-
2030,0.00046682632797759787,0.9199987457794961,0.008597850799560547,-,-,-,-
2031,0.0007810692118277322,0.9026100427192213,0.00868368148803711,-,-,-,-
2032,0.001049885370787779,0.8682278631047605,0.008753776550292969,-,-,-,-
2033,0.00179565958779646,0.8412358701883539,0.008592605590820312,-,-,-,-
2034,0.0010609935401779595,0.8648881751452769,0.01264643669128418,-,-,-,-
2035,0.0010800590633095652,0.8835959028170488,0.018419504165649414,-,-,-,-
2036,0.0008722999872515922,0.8832720324829871,0.009422540664672852,-,-,-,-
2037,0.0008695783641850561,0.8728734819262303,0.021570920944213867,-,-,-,-
2038,0.0007658879987289672,0.8569463832669716,0.017978429794311523,-,-,-,-
2039,0.0006681505042903138,0.8831091721127329,0.009561300277709961,-,-,-,-
2040,0.00046855836653058496,0.9124439264048699,0.008382081985473633,-,-,-,-
2041,0.0003864014662062003,0.9219235703612131,0.00836801528930664,-,-,-,-
2042,0.0006516255257277726,0.9032662453740022,0.008301973342895508,-,-,-,-
2043,0.0010570672178397428,0.8752327634633081,0.008190155029296875,-,-,-,-
2044,0.001683487882051568,0.8509673850986288,0.008195877075195312,-,-,-,-
2045,0.0013340084578989865,0.8655926529686095,0.012871742248535156,-,-,-,-
2046,0.0011246296557064753,0.8902052125892935,0.013711214065551758,-,-,-,-
2047,0.0009641651031461396,0.8825750825934507,0.008367300033569336,-,-,-,-
2048,0.0008710489139525582,0.8835232740385274,0.008846521377563477,-,-,-,-
2049,0.0009134429646196487,0.8667133544465295,0.008330821990966797,-,-,-,-
2050,0.0008005904761232104,0.8806359869056167,0.008439779281616211,-,-,-,-
2051,0.0005246001520640746,0.9099389853264386,0.008350133895874023,-,-,-,-
2052,0.0003674637955019071,0.9277009240976882,0.008199930191040039,-,-,-,-
2053,0.0005517566903818834,0.910873600431217,0.008275747299194336,-,-,-,-
2054,0.0012092921044601125,0.8785764039491482,0.013011455535888672,-,-,-,-
2055,0.0014837014009123283,0.8712956981727987,0.00833272933959961,-,-,-,-
2056,0.0013204324559473312,0.8677670512529351,0.018419504165649414,-,-,-,-
2057,0.0008428278731373412,0.9036261438378952,0.010111093521118164,-,-,-,-
2058,0.0004995397029767813,0.9210535187748845,0.008092880249023438,-,-,-,-
2059,0.0004241984160582556,0.9232997790756677,0.008252143859863281,-,-,-,-
2060,0.00038169958709130704,0.9044690972770324,0.008116960525512695,-,-,-,-
2061,0.0004707680722675518,0.9035472250202807,0.008214950561523438,-,-,-,-
2062,0.0003059920186482476,0.9357255080138573,0.014533042907714844,-,-,-,-
2063,0.00016668239956933273,0.9546191228914704,0.00836801528930664,-,-,-,-
2064,0.00029228359216171295,0.9301377445069621,0.008046865463256836,-,-,-,-
2065,0.0005635874337640296,0.914370068735518,0.008219003677368164,-,-,-,-
2066,0.0008500151502516904,0.9076640746614953,0.008074283599853516,-,-,-,-
2067,0.000558465232710498,0.9185766443300547,0.008229732513427734,-,-,-,-
2068,0.00028977821648169523,0.9441114952488873,0.00813603401184082,-,-,-,-
2069,0.00045971282745543927,0.9274695123795692,0.00821065902709961,-,-,-,-
2070,0.0004039214551921796,0.9245141850825069,0.007979393005371094,-,-,-,-
2071,0.0006407291926076436,0.8897323357944659,0.019582748413085938,-,-,-,-
2072,0.0005374039487785914,0.9134819415901263,0.018195390701293945,-,-,-,-
2073,0.0003630178535684413,0.9386462968426239,0.009825706481933594,-,-,-,-
2074,0.0001812072209244532,0.9528418035319359,0.013350963592529297,-,-,-,-
2075,0.0004052144709360702,0.925449337150342,0.008633613586425781,-,-,-,-
2076,0.000621960335456167,0.9063404603055107,0.008385658264160156,-,-,-,-
2077,0.00090199054762024,0.9070013024101055,0.008424520492553711,-,-,-,-
2078,0.0005008646404009536,0.9280748674203672,0.008193731307983398,-,-,-,-
2079,0.00031048317322953566,0.9447626470060916,0.008269309997558594,-,-,-,-
2080,0.0002992569128771664,0.9523720455132377,0.008094072341918945,-,-,-,-
2081,0.0003158480800099001,0.9477181205399268,0.008336305618286133,-,-,-,-
2082,0.0008008441338829394,0.9162331206475376,0.008147001266479492,-,-,-,-
2083,0.0007863226898711643,0.9248121389174722,0.008432149887084961,-,-,-,-
2084,0.00027174300948046195,0.9571452479049162,0.008183717727661133,-,-,-,-
2085,0.00022826882448639645,0.9667070582748148,0.008385419845581055,-,-,-,-
2086,0.000760071900106583,0.942074338705261,0.008119344711303711,-,-,-,-
2087,0.0009509542188421526,0.9343193120610648,0.008370637893676758,-,-,-,-
2088,0.00045491392614231506,0.9444114752596704,0.010088682174682617,-,-,-,-
2089,0.00020638350079888227,0.953981383054473,0.008681297302246094,-,-,-,-
2090,0.00017561725649123123,0.9573067267388297,0.008192062377929688,-,-,-,-
2091,0.0011646265060139436,0.802333631546143,0.008336067199707031,-,-,-,-
2092,0.003994158282675142,0.7256964382474819,0.008228778839111328,-,-,-,-
2093,0.0027066448966117183,0.7633724063620115,0.008082866668701172,-,-,-,-
2094,0.0031476777697794596,0.7803011258570696,0.008112668991088867,-,-,-,-
2095,0.0029384625390803435,0.7950078605051258,0.008188009262084961,-,-,-,-
2096,0.0026655493003117756,0.7973959194216993,0.008147478103637695,-,-,-,-
2097,0.0022616874359813687,0.8003138047594904,0.008434057235717773,-,-,-,-
2098,0.001145109760232105,0.8175210846146279,0.008165359497070312,-,-,-,-
2099,0.001330124142289856,0.799655263157785,0.008249998092651367,-,-,-,-
2100,0.001375821125922022,0.8068013048531761,0.008179187774658203,-,-,-,-
2101,0.0011586207781490096,0.8201061466837897,0.008319377899169922,-,-,-,-
2102,0.00015764603911415685,0.9321250734881849,0.008107185363769531,-,-,-,-
2103,0.00017265294364383115,0.928879220320799,0.008560657501220703,-,-,-,-
2104,0.0001754981129280836,0.931832892576798,0.008284568786621094,-,-,-,-
2105,0.00014386366393655533,0.9397683863579481,0.008484363555908203,-,-,-,-
2106,0.00012241290891771937,0.9522976320806594,0.009381771087646484,-,-,-,-
2107,7.488125262699164e-05,0.9608729388301808,0.008309364318847656,-,-,-,-
2108,8.658518057238e-05,0.9579561059536539,0.008507013320922852,-,-,-,-
2109,0.00010605678410619144,0.9500357295662663,0.008511066436767578,-,-,-,-
2110,0.0002130931919627385,0.9157324376073435,0.00868368148803711,-,-,-,-
2111,0.0001671413191143394,0.9220348654269446,0.008732318878173828,-,-,-,-
2112,0.00013944422043042046,0.9415914524198343,0.008531808853149414,-,-,-,-
2113,0.00016739285161942115,0.9323262371534101,0.008996963500976562,-,-,-,-
2114,0.0003549799071932438,0.9160705960943902,0.008292436599731445,-,-,-,-
2115,0.00022381195541720312,0.9203743007690413,0.008432388305664062,-,-,-,-
2116,0.00019738352806248746,0.9252510084202741,0.008138179779052734,-,-,-,-
2117,0.00019480865005785388,0.9415873924607413,0.00856471061706543,-,-,-,-
2118,0.00012489955378199813,0.9555882649216443,0.008265972137451172,-,-,-,-
2119,0.00014391551819117212,0.9532089701522529,0.008257865905761719,-,-,-,-
2120,0.00012811098567269553,0.9477184526000617,0.008148193359375,-,-,-,-
2121,0.0002834446494158572,0.9133632262500387,0.008573770523071289,-,-,-,-
2122,0.00020133190225023938,0.922780506410881,0.008629798889160156,-,-,-,-
2123,0.0001449039894592557,0.9391528484215022,0.008393287658691406,-,-,-,-
2124,0.00018581751012878675,0.9323954361805331,0.008129358291625977,-,-,-,-
2125,0.0002749841888166293,0.9127507062325835,0.008507013320922852,-,-,-,-
2126,0.0001814598570863405,0.9298294754830382,0.008587121963500977,-,-,-,-
2127,0.0001647230923227316,0.9365090986591822,0.01274561882019043,-,-,-,-
2128,0.00014919326213216395,0.9426376458664816,0.008138418197631836,-,-,-,-
2129,0.00010039732747487679,0.9564012387392036,0.00846099853515625,-,-,-,-
2130,0.00012931237962437986,0.9504783772773783,0.008112430572509766,-,-,-,-
2131,0.0001561059352886581,0.9385513554498152,0.008371829986572266,-,-,-,-
2132,0.0002861111115796376,0.9122872982276974,0.008281946182250977,-,-,-,-
2133,0.0002141676994488524,0.9347937634245843,0.008308887481689453,-,-,-,-
2134,0.0001518696358777948,0.9508115146165673,0.008170604705810547,-,-,-,-
2135,0.00032548904537394813,0.9271007754818437,0.008339643478393555,-,-,-,-
2136,0.0002238770371540023,0.9339203220004256,0.008121967315673828,-,-,-,-
2137,0.0002217886749550942,0.9302653273309508,0.008354902267456055,-,-,-,-
2138,0.00016906642212003695,0.9463339083970301,0.00856781005859375,-,-,-,-
2139,0.00014301310640767192,0.9530905521736601,0.008240938186645508,-,-,-,-
2140,0.00011497068899120725,0.958311154305055,0.008337736129760742,-,-,-,-
2141,0.00017920378394128178,0.9465975017742336,0.008195638656616211,-,-,-,-
2142,0.00021414344045750714,0.9363172501301696,0.008317947387695312,-,-,-,-
2143,0.000333337179169108,0.9181276450390343,0.008127212524414062,-,-,-,-
2144,0.00034916046806394014,0.9365630301046729,0.008311271667480469,-,-,-,-
2145,0.00015054357516182528,0.9567369934893541,0.008284568786621094,-,-,-,-
2146,0.00016935547443679984,0.9491435619709542,0.008312225341796875,-,-,-,-
2147,0.000125344144250005,0.9553017772504623,0.008367776870727539,-,-,-,-
2148,0.00015105216315243637,0.9458481249362422,0.01869654655456543,-,-,-,-
2149,0.00010688528712326661,0.9603870908451172,0.040949106216430664,-,-,-,-
2150,0.00010359883781204192,0.9642732394273382,0.03986787796020508,-,-,-,-
2151,5.981697005862212e-05,0.9719234495035185,0.03887605667114258,-,-,-,-
2152,0.0001436661804584733,0.9568756070246248,0.03911852836608887,-,-,-,-
2153,0.00013018169428208752,0.9568211314853027,0.035195350646972656,-,-,-,-
2154,0.0001694216410565666,0.9505633473879298,0.011200666427612305,-,-,-,-
2155,0.00020000141238156216,0.9540231544333145,0.01105499267578125,-,-,-,-
2156,9.610253880792122e-05,0.9668229165151045,0.008509159088134766,-,-,-,-
2157,0.00012660620964269104,0.9597978232995116,0.008474349975585938,-,-,-,-
2158,0.00010238089866451698,0.9603467378358862,0.008449077606201172,-,-,-,-
2159,0.00013429445071915275,0.9494655167562014,0.011095762252807617,-,-,-,-
2160,7.32716731501904e-05,0.9692826557172813,0.011109590530395508,-,-,-,-
2161,6.445044084832775e-05,0.9734725587079552,0.009102344512939453,-,-,-,-
2162,4.911807562365048e-05,0.9757194447262985,0.008553743362426758,-,-,-,-
2163,7.782239745152658e-05,0.9685115907030403,0.00832986831665039,-,-,-,-
2164,7.960518507789188e-05,0.9677183350765736,0.013627290725708008,-,-,-,-
2165,0.00011780701427616284,0.9615558904472533,0.011165380477905273,-,-,-,-
2166,0.0001332706604373601,0.9597665771210759,0.008760690689086914,-,-,-,-
2167,6.866909344012897e-05,0.9729696791786437,0.008376121520996094,-,-,-,-
2168,0.00018837255798891245,0.9530926402801688,0.01286768913269043,-,-,-,-
2169,0.00017395913781740786,0.9458142407489546,0.011142730712890625,-,-,-,-
2170,0.00017924901623670952,0.9410104762035899,0.011203765869140625,-,-,-,-
2171,0.00010705076076729622,0.9632039750532865,0.010010004043579102,-,-,-,-
2172,9.876567003302815e-05,0.9672539857992082,0.008424758911132812,-,-,-,-
2173,7.823830507618884e-05,0.9715441802327685,0.008333921432495117,-,-,-,-
2174,0.00012194959149363201,0.9620879402429592,0.011228799819946289,-,-,-,-
2175,0.00015155850582362402,0.9615568469573812,0.011214017868041992,-,-,-,-
2176,0.0001757176879815151,0.9615761509287113,0.00933694839477539,-,-,-,-
2177,0.000207974284264861,0.9574172673878453,0.00854635238647461,-,-,-,-
2178,0.00010117508584701551,0.9682669589805282,0.00859832763671875,-,-,-,-
2179,0.0001514161956411819,0.961046241721155,0.008721113204956055,-,-,-,-
2180,0.00021283171957276882,0.9520118523709504,0.011460304260253906,-,-,-,-
2181,0.0003111572135592003,0.938019469057584,0.011356353759765625,-,-,-,-
2182,0.00022503870167585313,0.9571115032976567,0.009426355361938477,-,-,-,-
2183,0.0001472184975695516,0.9660500232297664,0.008864164352416992,-,-,-,-
2184,9.206149136552945e-05,0.9708740181780978,0.008568286895751953,-,-,-,-
2185,0.00016815407269839662,0.9603002176133483,0.011788606643676758,-,-,-,-
2186,0.00021133250716491884,0.9581355044811926,0.01131296157836914,-,-,-,-
2187,0.00011883409507124852,0.9684461656867004,0.008945703506469727,-,-,-,-
2188,0.0001835603609849499,0.9619352222995328,0.008502721786499023,-,-,-,-
2189,0.00021289349344133076,0.9601492767027353,0.008472442626953125,-,-,-,-
2190,0.0002493931001165362,0.8984973857045384,0.008596181869506836,-,-,-,-
2191,0.0003263980149965348,0.8846586149332574,0.020325183868408203,-,-,-,-
2192,0.00023347382167518467,0.9184534427469575,0.01136016845703125,-,-,-,-
2193,0.00019299938570671325,0.927208145425221,0.008700370788574219,-,-,-,-
2194,0.0001457490483426628,0.9412504662693848,0.008285284042358398,-,-,-,-
2195,0.00012407543989411817,0.9461597555169934,0.011078119277954102,-,-,-,-
2196,0.00011975088873527016,0.9506617211742716,0.011040449142456055,-,-,-,-
2197,0.00011424147098317498,0.9453057317405136,0.009761571884155273,-,-,-,-
2198,0.0002427385530549843,0.9140793147565025,0.008355855941772461,-,-,-,-
2199,0.00019615566626488552,0.9238095705412969,0.008348941802978516,-,-,-,-
2200,0.00014811100950341664,0.9415846578494391,0.00839376449584961,-,-,-,-
2201,0.00019010235918905246,0.9229042849325472,0.017168521881103516,-,-,-,-
2202,0.00034442992152403914,0.8889815817480675,0.011369705200195312,-,-,-,-
2203,0.00033254729605693015,0.9117345484568401,0.009086370468139648,-,-,-,-
2204,0.0002759395599284846,0.9187237624983039,0.008385419845581055,-,-,-,-
2205,0.000220715239148065,0.9269185271750734,0.009498357772827148,-,-,-,-
2206,0.0002136216297788162,0.9222935063669968,0.01108407974243164,-,-,-,-
2207,0.00020543914012228825,0.9277253817301842,0.011063098907470703,-,-,-,-
2208,0.00017165675491479396,0.9311352575721461,0.008382320404052734,-,-,-,-
2209,0.0002206280874010092,0.9169554410798807,0.008344411849975586,-,-,-,-
2210,0.00028673114793936283,0.899580808157964,0.008365392684936523,-,-,-,-
2211,0.0002467288651014398,0.9083195477637399,0.011200189590454102,-,-,-,-
2212,0.00012640984116878623,0.9439725879905865,0.011049270629882812,-,-,-,-
2213,0.00026085100765513546,0.8981200355653255,0.008344888687133789,-,-,-,-
2214,0.0002633199804263399,0.9090580635349026,0.008377313613891602,-,-,-,-
2215,0.0002360145018669163,0.9266853520529529,0.008358001708984375,-,-,-,-
2216,0.0001896511485242677,0.9320376896431043,0.008382797241210938,-,-,-,-
2217,0.0001346320384690083,0.9440128760787734,0.011070489883422852,-,-,-,-
2218,0.00010456744540987145,0.9516879043210685,0.011062383651733398,-,-,-,-
2219,0.00012562545228057104,0.94523982940641,0.009281635284423828,-,-,-,-
2220,0.0002651468968519287,0.9100687072653217,0.00839996337890625,-,-,-,-
2221,0.00027409832380475744,0.90535384789169,0.008224248886108398,-,-,-,-
2222,0.00018663939055323095,0.9274414017143754,0.011164665222167969,-,-,-,-
2223,0.00014018006897731158,0.9432777973090386,0.011013507843017578,-,-,-,-
2224,0.00030867279808862943,0.9003785205730004,0.009093999862670898,-,-,-,-
2225,0.0006358243045396908,0.8834883181008713,0.014518022537231445,-,-,-,-
2226,0.0004035761503715098,0.9093564577408605,0.00848698616027832,-,-,-,-
2227,0.00032657345761235755,0.9197765654003066,0.011095523834228516,-,-,-,-
2228,0.00026005892003289603,0.9307799337429398,0.011049747467041016,-,-,-,-
2229,0.0001781711993709353,0.9426220616012505,0.00910186767578125,-,-,-,-
2230,0.0001765869893920985,0.9367977008319176,0.008310556411743164,-,-,-,-
2231,0.00025805106662309525,0.9109988274901271,0.008292675018310547,-,-,-,-
2232,0.0002561160447946614,0.9117477448576158,0.011144161224365234,-,-,-,-
2233,0.00019307438060754372,0.9312327506955574,0.011047601699829102,-,-,-,-
2234,0.00012488410076062705,0.9492838099080769,0.009284257888793945,-,-,-,-
2235,0.000189816626560733,0.9291449474405129,0.008350133895874023,-,-,-,-
2236,0.0002380741955546552,0.9230320273333054,0.008260250091552734,-,-,-,-
2237,0.0002342262216962424,0.9322768466795803,0.008636236190795898,-,-,-,-
2238,0.00020355376335839115,0.9364824141118681,0.011190176010131836,-,-,-,-
2239,0.00013123634139206586,0.9501354258282729,0.011170148849487305,-,-,-,-
2240,0.00014332862552384222,0.9513570662343992,0.008430242538452148,-,-,-,-
2241,0.00022032030947350507,0.9323073794326443,0.008330345153808594,-,-,-,-
2242,0.00028378224998712584,0.9139833965390175,0.008435249328613281,-,-,-,-
2243,0.00019987455966808304,0.9317507771332778,0.008453607559204102,-,-,-,-
2244,0.0001606952789979574,0.94136252731147,0.011207342147827148,-,-,-,-
2245,0.00017319243569200102,0.9493860004299987,0.011054277420043945,-,-,-,-
2246,0.00019210688267186024,0.9339518744811722,0.00869441032409668,-,-,-,-
2247,0.0002247640107938193,0.9269178505145271,0.008394002914428711,-,-,-,-
2248,0.00022537519204041362,0.9377403383780467,0.00836801528930664,-,-,-,-
2249,0.0001958633113707724,0.9445301435435901,0.00832819938659668,-,-,-,-
2250,0.00012731998358438452,0.9541660836719655,0.011286497116088867,-,-,-,-
2251,0.00015043325965823198,0.9524115477766321,0.011374950408935547,-,-,-,-
2252,0.00019196569465595865,0.9402683957842142,0.009206056594848633,-,-,-,-
2253,0.000246425467472791,0.9182534566416355,0.00856328010559082,-,-,-,-
2254,0.00029968387436463107,0.9281926408780091,0.008415460586547852,-,-,-,-
2255,0.0002493853623048564,0.9383254008121378,0.008639097213745117,-,-,-,-
2256,0.000145484258475331,0.9502566213885726,0.010612010955810547,-,-,-,-
2257,0.00018346105155443712,0.9377520643509398,0.013071537017822266,-,-,-,-
2258,0.0001784900186567287,0.9373146803363374,0.010538816452026367,-,-,-,-
2259,0.0001949917822595017,0.939763986490026,0.010479211807250977,-,-,-,-
2260,0.0001621206300497763,0.9501464309861862,0.011139154434204102,-,-,-,-
2261,0.0001123947057350331,0.9583348034425556,0.010432720184326172,-,-,-,-
2262,0.00014023080385797785,0.9527981135759871,0.010361671447753906,-,-,-,-
2263,0.00019239592731472673,0.9411460834487182,0.010363340377807617,-,-,-,-
2264,0.0002156647690871171,0.9316495844379392,0.010729789733886719,-,-,-,-
2265,0.0002855926072325122,0.9306435733124977,0.014256954193115234,-,-,-,-
2266,0.0002446051680901654,0.9327613956238764,0.008519649505615234,-,-,-,-
2267,0.00013012765299022882,0.9564495084804886,0.008462667465209961,-,-,-,-
2268,0.00016324481438272296,0.9466269551770372,0.011176824569702148,-,-,-,-
2269,0.00015301365487523249,0.9407561852552465,0.011103391647338867,-,-,-,-
2270,0.0001639012022644208,0.9441623790010294,0.009390592575073242,-,-,-,-
2271,0.00015670830868638047,0.9538739724168422,0.008379697799682617,-,-,-,-
2272,9.578039801834928e-05,0.9637269790311833,0.008391380310058594,-,-,-,-
2273,0.00010735193971522174,0.9604310285926477,0.010335445404052734,-,-,-,-
2274,0.00014475947078406663,0.9509780841935737,0.011075258255004883,-,-,-,-
2275,0.00017821199565900176,0.9423356963768698,0.01024937629699707,-,-,-,-
2276,0.00022999540774977514,0.9371831254729946,0.008403778076171875,-,-,-,-
2277,0.0002349829825962366,0.9423280792963596,0.008367300033569336,-,-,-,-
2278,9.843361212089765e-05,0.9647780386384323,0.012360095977783203,-,-,-,-
2279,0.0001393493467465271,0.9510056192775057,0.01119542121887207,-,-,-,-
2280,0.00016503088872911635,0.9396834824597691,0.008676767349243164,-,-,-,-
2281,0.00012785282102405093,0.9534764456035466,0.008409261703491211,-,-,-,-
2282,0.00014366068436159316,0.9570430337770607,0.008391141891479492,-,-,-,-
2283,9.284697834838303e-05,0.9663585404959891,0.011128664016723633,-,-,-,-
2284,8.3669389602323e-05,0.9683307547155715,0.011067390441894531,-,-,-,-
2285,0.00013749376692782827,0.954866518678959,0.009415149688720703,-,-,-,-
2286,0.00017930195139765576,0.9492216798260483,0.00839090347290039,-,-,-,-
2287,0.00019172738501815182,0.9443324202831849,0.008299112319946289,-,-,-,-
2288,0.0001537461820742112,0.954355781948115,0.00963282585144043,-,-,-,-
2289,8.932996523860081e-05,0.9676759290211238,0.011146068572998047,-,-,-,-
2290,0.0001287310101914974,0.9593470027868723,0.010961294174194336,-,-,-,-
2291,0.0001640004922273007,0.9428681535084418,0.008348226547241211,-,-,-,-
2292,0.00015695318950948142,0.9486533435747811,0.008349418640136719,-,-,-,-
2293,0.00011096163454257515,0.9608063940986972,0.008285284042358398,-,-,-,-
2294,8.748427020647592e-05,0.9693537312912467,0.00847172737121582,-,-,-,-
2295,8.637116755707052e-05,0.9668068381287014,0.011164665222167969,-,-,-,-
2296,0.00010257947863726961,0.9608796751927656,0.011137723922729492,-,-,-,-
2297,0.00014296455120790526,0.9559012515343659,0.008399248123168945,-,-,-,-
2298,0.00021985251139944602,0.948929412625204,0.008208751678466797,-,-,-,-
2299,0.00011778716574872386,0.9597823700708586,0.00831913948059082,-,-,-,-
2300,7.161799293183726e-05,0.9740637062411559,0.011234045028686523,-,-,-,-
2301,9.590286246332173e-05,0.9662601548140637,0.011180877685546875,-,-,-,-
2302,0.00015355754190083534,0.9533326894102262,0.009483098983764648,-,-,-,-
2303,0.0001399549813686928,0.9626154927477069,0.008373737335205078,-,-,-,-
2304,9.897752166462214e-05,0.9684832501577857,0.008321762084960938,-,-,-,-
2305,9.354415131768123e-05,0.9726421998643983,0.009224414825439453,-,-,-,-
2306,8.225509146947101e-05,0.9690492320781877,0.011065959930419922,-,-,-,-
2307,8.788033534850074e-05,0.9672886619394566,0.011149883270263672,-,-,-,-
2308,9.927426968819624e-05,0.9649684371448222,0.00838017463684082,-,-,-,-
2309,0.0001314636050355703,0.9643949796212539,0.008313655853271484,-,-,-,-
2310,8.145968239274472e-05,0.9713879405438365,0.008293390274047852,-,-,-,-
2311,0.00016843759681587514,0.9190154862954772,0.011104106903076172,-,-,-,-
2312,0.0002903816410610309,0.8963908504226984,0.011284828186035156,-,-,-,-
2313,0.00019200097535643852,0.9249526247821261,0.00934600830078125,-,-,-,-
2314,0.00015489020707142506,0.9348596576840374,0.008361339569091797,-,-,-,-
2315,0.0001892738498466293,0.9306340922705533,0.008219718933105469,-,-,-,-
2316,0.00015187514854076304,0.9398814133572869,0.008264303207397461,-,-,-,-
2317,0.00012236658410854942,0.9449841638618126,0.00839376449584961,-,-,-,-
2318,0.00012849047620500372,0.9407387832119889,0.01972794532775879,-,-,-,-
2319,0.00016774147709668085,0.9300994231235308,0.01150965690612793,-,-,-,-
2320,0.00020744919017900325,0.9228042725232144,0.009244441986083984,-,-,-,-
2321,0.00015002948735779925,0.9367298758797951,0.00828242301940918,-,-,-,-
2322,0.0042777022843639755,0.734908687525189,0.008332967758178711,-,-,-,-
2323,0.0038167786591073263,0.6888808263350645,0.011077880859375,-,-,-,-
2324,0.003359692169039235,0.7179657993396403,0.011072397232055664,-,-,-,-
2325,0.0024781066214804174,0.752816661187534,0.009293317794799805,-,-,-,-
2326,0.0042040047727418895,0.7067223332469672,0.00832056999206543,-,-,-,-
2327,0.0020081352664562072,0.7808733815262466,0.008230209350585938,-,-,-,-
2328,0.001077203026997672,0.8337062779957731,0.008419513702392578,-,-,-,-
2329,0.0013022637833503747,0.796091657892061,0.01123189926147461,-,-,-,-
2330,0.0017196321284988104,0.786963050799162,0.01116323471069336,-,-,-,-
2331,0.0011710737630918004,0.8313189143955803,0.009103536605834961,-,-,-,-
2332,0.0006200021678946422,0.8733441623386422,0.008486270904541016,-,-,-,-
2333,0.0010356340766326958,0.8423451915030581,0.00861501693725586,-,-,-,-
2334,0.0017298158017897281,0.7849257325976089,0.008656501770019531,-,-,-,-
2335,0.0018783262094750157,0.7807787384168964,0.011243581771850586,-,-,-,-
2336,0.0020813935480745757,0.7878089779286488,0.01118159294128418,-,-,-,-
2337,0.0010099095757487076,0.8266844717634481,0.008958816528320312,-,-,-,-
2338,0.0005537137872174037,0.8762079178348461,0.010867595672607422,-,-,-,-
2339,0.000530212201070518,0.8884432648065881,0.008404254913330078,-,-,-,-
