Image Pair,SSIM,MSE,Mean SSIM,Mean MSE,Mean Time,Mean NegJ
207,0.9754738182134065,7.52903376182204e-05,-,-,-,-
208,0.9754600056389965,8.375941647824517e-05,-,-,-,-
209,0.9761253308086745,6.646814622833813e-05,-,-,-,-
210,0.9737976031117089,8.898198744060507e-05,-,-,-,-
211,0.97243051996801,8.140411414497975e-05,-,-,-,-
212,0.9732493706095237,7.079218456944032e-05,-,-,-,-
213,0.9762304524610087,6.322542247577532e-05,-,-,-,-
214,0.9782018389626377,5.784131380038832e-05,-,-,-,-
215,0.9807422035851066,5.508613417193692e-05,-,-,-,-
216,0.9806857415121564,5.93421639520883e-05,-,-,-,-
217,0.9769635068549856,8.169788661292517e-05,-,-,-,-
218,0.9724279797196798,0.00012862959257003303,-,-,-,-
219,0.9765025330319373,0.00010178609553294994,-,-,-,-
220,0.9718634860493685,0.00010178572917855958,-,-,-,-
221,0.9717892438829683,0.00010813674510395988,-,-,-,-
222,0.972233865225631,0.00010089855285666076,-,-,-,-
223,0.974117119170093,9.281433272766634e-05,-,-,-,-
224,0.9794657949336536,6.493762747804671e-05,-,-,-,-
225,0.9806105720447312,6.312066092982223e-05,-,-,-,-
226,0.9793353465771332,7.799838723567405e-05,-,-,-,-
227,0.9741816129346541,0.0001530708993961185,-,-,-,-
228,0.9688285822129298,0.00023186196205467562,-,-,-,-
229,0.9694907380206755,0.00023739563948956495,-,-,-,-
230,0.9725213561728051,0.00019209127779425952,-,-,-,-
231,0.9761926955851905,9.670247499813703e-05,-,-,-,-
232,0.9740343226609465,9.673397666023613e-05,-,-,-,-
233,0.9730436506724705,9.708220405637965e-05,-,-,-,-
234,0.9735325570483466,8.986940828745341e-05,-,-,-,-
235,0.9795507497137381,6.797693201325459e-05,-,-,-,-
236,0.9807861233343602,6.443750615607218e-05,-,-,-,-
237,0.9814081876442985,6.721393097764775e-05,-,-,-,-
238,0.9733564254920195,0.00019408516815368803,-,-,-,-
239,0.966334194814213,0.00030281860928316645,-,-,-,-
240,0.9664011870270952,0.000313463630782617,-,-,-,-
241,0.9694890628292372,0.0002608014195423487,-,-,-,-
242,0.9760340302219453,0.0001163076561023028,-,-,-,-
243,0.9725643127332417,0.00014476616590058358,-,-,-,-
244,0.9711921746743899,0.0001304328832758225,-,-,-,-
245,0.9751989836979154,9.70939260996976e-05,-,-,-,-
246,0.9785429966225251,8.984059230957132e-05,-,-,-,-
247,0.9816051093201313,6.809964234791051e-05,-,-,-,-
248,0.981388017007627,7.456164676414955e-05,-,-,-,-
249,0.9764719828054,0.0001394262580692438,-,-,-,-
250,0.9733611468304847,0.00018316395763852918,-,-,-,-
251,0.9732427974171197,0.00023493703825377287,-,-,-,-
252,0.9739092310923906,0.0002399434936133642,-,-,-,-
253,0.9813055785275304,6.260320270953508e-05,-,-,-,-
254,0.9778538248605403,9.807011408775349e-05,-,-,-,-
255,0.9785564011181563,6.576411910664257e-05,-,-,-,-
256,0.979522861036758,6.34575335518764e-05,-,-,-,-
257,0.9822527842897258,4.922315096943907e-05,-,-,-,-
258,0.9843760836300132,3.729474283180492e-05,-,-,-,-
259,0.9832172493342038,4.8881149281981255e-05,-,-,-,-
260,0.9813851585429447,7.374064843637063e-05,-,-,-,-
261,0.9780225051438953,0.00015072011527967816,-,-,-,-
262,0.9797419675456452,0.00017507607313426723,-,-,-,-
263,0.9793777463002782,0.0001995781874363647,-,-,-,-
264,0.9827627925416982,7.156800652964014e-05,-,-,-,-
265,0.9827826640233692,5.98372777175326e-05,-,-,-,-
266,0.9825739471348585,6.08795210339212e-05,-,-,-,-
267,0.9847529374163633,4.255675164552343e-05,-,-,-,-
268,0.9870226488032713,3.2723451960534575e-05,-,-,-,-
269,0.987435194940278,2.9051669812799525e-05,-,-,-,-
270,0.9862151012321769,4.605832677563649e-05,-,-,-,-
271,0.9831205281232868,0.00010938460474076297,-,-,-,-
272,0.9649731446636107,0.0006562927246083928,-,-,-,-
273,0.9851718512999799,0.00010723699084465581,-,-,-,-
274,0.972883105121859,0.0004343785990632041,-,-,-,-
275,0.9831625572454837,6.0689900164367567e-05,-,-,-,-
276,0.9835308665210903,5.8756695745793325e-05,-,-,-,-
277,0.9823326534953591,6.01762262036925e-05,-,-,-,-
278,0.984918137167351,4.391572064266575e-05,-,-,-,-
279,0.9867434079885208,3.5886078288931675e-05,-,-,-,-
280,0.9872427175398204,3.136216227260186e-05,-,-,-,-
281,0.9872080411603711,3.4079491170590064e-05,-,-,-,-
282,0.9839477584214082,6.65582563726672e-05,-,-,-,-
283,0.9825579112678323,0.00010318120593474358,-,-,-,-
284,0.976823524556065,0.0003307012947925279,-,-,-,-
285,0.9842732149393255,0.00010571111103486985,-,-,-,-
286,0.9864605255582037,4.070706284719699e-05,-,-,-,-
287,0.9833545479662127,7.404028153602861e-05,-,-,-,-
288,0.9816661191987651,8.167541883344004e-05,-,-,-,-
289,0.985673565818279,4.231890112237644e-05,-,-,-,-
290,0.9879425373846206,3.0411738158774228e-05,-,-,-,-
291,0.9878420858731068,2.7228599160454955e-05,-,-,-,-
292,0.987276409389218,3.232968055489505e-05,-,-,-,-
293,0.9867881285365332,3.438449609520579e-05,-,-,-,-
294,0.9838493076069661,7.480609106595782e-05,-,-,-,-
295,0.9858239424997777,5.1448052291681835e-05,-,-,-,-
296,0.9874404267777293,3.850731484828087e-05,-,-,-,-
297,0.9894282513574179,2.274363291381472e-05,-,-,-,-
298,0.9886378545362542,3.241991228528965e-05,-,-,-,-
299,0.9870831014490312,3.252980206516697e-05,-,-,-,-
300,0.9885258482167882,2.8049231254534672e-05,-,-,-,-
301,0.9912557234008439,1.7889071404234306e-05,-,-,-,-
302,0.9909801685488114,1.6502873258869454e-05,-,-,-,-
303,0.9908798883608954,1.7822160569666636e-05,-,-,-,-
304,0.990812546594439,1.8469044842383827e-05,-,-,-,-
305,0.9906197787327532,2.0299807704163308e-05,-,-,-,-
306,0.9902160487224855,2.1262319815166883e-05,-,-,-,-
307,0.9904009307294162,2.1421048983888096e-05,-,-,-,-
308,0.949424036711079,0.0004959475019895603,-,-,-,-
309,0.943390209926452,0.0005617467817500963,-,-,-,-
310,0.9448697354244379,0.0004937633773498143,-,-,-,-
311,0.9435295921997289,0.0005125089769287873,-,-,-,-
312,0.9549425695370922,0.0002712632855416381,-,-,-,-
313,0.9593046572714756,0.00019628796319056484,-,-,-,-
314,0.9654916675551634,0.00015528969152614865,-,-,-,-
315,0.961135425577003,0.00027994054499112016,-,-,-,-
316,0.9592280272235761,0.0003892288177197129,-,-,-,-
317,0.9663136822644735,0.00022560800932595328,-,-,-,-
318,0.9717380415516353,0.00015774475428132831,-,-,-,-
319,0.9682257395462626,0.00013454373368300242,-,-,-,-
320,0.9604906627058006,0.00023281812331440164,-,-,-,-
321,0.9602353276913949,0.0003181170985660278,-,-,-,-
322,0.9637286145072784,0.00027764690517618373,-,-,-,-
323,0.9704767814814581,0.0001570313250274723,-,-,-,-
324,0.9741774275176515,0.00010026448585959632,-,-,-,-
325,0.9737209996853358,0.00011994683663838003,-,-,-,-
326,0.9669314507469893,0.00018902535616460082,-,-,-,-
327,0.9655511637091959,0.00021426067708838807,-,-,-,-
328,0.9697563827279065,0.00015853998855909187,-,-,-,-
329,0.9769890113701193,7.440010837812873e-05,-,-,-,-
330,0.9779700040041158,6.150564727773105e-05,-,-,-,-
331,0.9758547812340749,7.317227385506269e-05,-,-,-,-
332,0.9764540719143489,8.779859701106822e-05,-,-,-,-
333,0.9766098054299838,0.00010394615993739595,-,-,-,-
334,0.9779899567632345,0.00011257055122735121,-,-,-,-
335,0.9817500576826012,6.587168911248849e-05,-,-,-,-
336,0.979400197465012,8.425953729677418e-05,-,-,-,-
337,0.9748256933774765,0.00010535848644115007,-,-,-,-
338,0.9732969146480168,0.00010297546619880377,-,-,-,-
339,0.9787935790256137,6.725092659219792e-05,-,-,-,-
340,0.9816302861393094,4.592340630332804e-05,-,-,-,-
341,0.9819546950195716,4.741961630491021e-05,-,-,-,-
342,0.9795131420056497,5.277136799986704e-05,-,-,-,-
343,0.9802770167709437,5.222546033584682e-05,-,-,-,-
344,0.9826443541122598,4.1922443187363974e-05,-,-,-,-
345,0.9839876901392723,3.86548110855246e-05,-,-,-,-
346,0.9851298203910253,3.4886814408979285e-05,-,-,-,-
347,0.9827455389263091,4.473757436159191e-05,-,-,-,-
348,0.9792685916747932,5.980565455711713e-05,-,-,-,-
349,0.9806673145566777,5.918526509850411e-05,-,-,-,-
350,0.9835719550114336,4.3925244497512335e-05,-,-,-,-
351,0.9856581481755251,3.495067316701507e-05,-,-,-,-
352,0.9813985733764445,5.0139753206195326e-05,-,-,-,-
353,0.9793427756454978,5.589394630683749e-05,-,-,-,-
354,0.9807422332946648,5.098126449978259e-05,-,-,-,-
355,0.9829717960806222,4.315381879064678e-05,-,-,-,-
356,0.9843937482159678,3.434627904355421e-05,-,-,-,-
357,0.9853216482608608,3.261869040272467e-05,-,-,-,-
358,0.9829251971325659,4.6027191774775346e-05,-,-,-,-
359,0.9802339153918922,6.176877334408298e-05,-,-,-,-
360,0.9794741034239643,6.892479161089473e-05,-,-,-,-
361,0.9823368442711102,5.326196487785108e-05,-,-,-,-
362,0.9860273458902897,3.196887627928952e-05,-,-,-,-
363,0.9813325048874627,5.280848611919137e-05,-,-,-,-
364,0.979283000502063,5.679882694257422e-05,-,-,-,-
365,0.9806453161483952,5.140751435486599e-05,-,-,-,-
366,0.9818634594728058,4.6524991785519925e-05,-,-,-,-
367,0.9838195476455219,3.749071281225412e-05,-,-,-,-
368,0.9844329025242993,3.8825384735298506e-05,-,-,-,-
369,0.9830246886528037,4.4867244354001276e-05,-,-,-,-
370,0.9808019794589362,5.7312744316098335e-05,-,-,-,-
371,0.9797212957441581,7.01677670894637e-05,-,-,-,-
372,0.9828094732671564,5.0523756771719066e-05,-,-,-,-
373,0.9846706120581986,3.974577211172891e-05,-,-,-,-
374,0.9839910743623108,4.1885935853550345e-05,-,-,-,-
375,0.9817781793628482,4.9262833597441085e-05,-,-,-,-
376,0.9821406275530902,4.9255018950892425e-05,-,-,-,-
377,0.9840860727694676,4.040730830730808e-05,-,-,-,-
378,0.9849953602372432,3.773906366866524e-05,-,-,-,-
379,0.9865574387109524,3.272076550289467e-05,-,-,-,-
380,0.9851193061805231,3.9711950644995964e-05,-,-,-,-
381,0.9834604056583955,4.616565273035802e-05,-,-,-,-
382,0.9815014609809332,5.9784042183813296e-05,-,-,-,-
383,0.9841781465504708,5.119359597389847e-05,-,-,-,-
384,0.987092044629029,3.314774860869206e-05,-,-,-,-
385,0.9868234997055688,3.0997939375902804e-05,-,-,-,-
386,0.9850996182323464,3.63664189589497e-05,-,-,-,-
387,0.9844750195594408,4.1850526781741994e-05,-,-,-,-
388,0.9860743864310588,3.414493705534136e-05,-,-,-,-
389,0.9867009498380194,3.4220760892725415e-05,-,-,-,-
390,0.9889969828331227,2.2229959738679304e-05,-,-,-,-
391,0.9877749175254172,2.7070358274015554e-05,-,-,-,-
392,0.9860397345799957,3.614786020366793e-05,-,-,-,-
393,0.9837140321121468,5.2195913042497664e-05,-,-,-,-
394,0.9866263281372382,3.1540794614416455e-05,-,-,-,-
395,0.9892548153179358,2.3752298859205865e-05,-,-,-,-
396,0.9883828797361695,2.77682801720674e-05,-,-,-,-
397,0.9841063184502912,5.146160498888661e-05,-,-,-,-
398,0.9830542151435807,8.052340852508224e-05,-,-,-,-
399,0.986772211363517,3.589193910916911e-05,-,-,-,-
400,0.9884684348817576,3.068878286051944e-05,-,-,-,-
401,0.9886937019777177,2.899391684099266e-05,-,-,-,-
402,0.9873021068731812,4.0743449048017194e-05,-,-,-,-
403,0.9860150971360337,4.3997161774285705e-05,-,-,-,-
404,0.9856335183082833,5.5911284592990274e-05,-,-,-,-
405,0.9885446657683107,2.6352656064273404e-05,-,-,-,-
406,0.9896452527179116,2.3322141747425417e-05,-,-,-,-
407,0.9879850227375943,2.6934582917716944e-05,-,-,-,-
408,0.9864789220221016,3.423773257158083e-05,-,-,-,-
409,0.9845698415415854,4.439545049619514e-05,-,-,-,-
410,0.9868072487894882,3.0303802363578286e-05,-,-,-,-
411,0.9877853819872198,2.5459008397433188e-05,-,-,-,-
412,0.9885324354699477,2.569661430552748e-05,-,-,-,-
413,0.9871972879743368,3.3508430942224165e-05,-,-,-,-
414,0.9872654529597625,2.942614962191284e-05,-,-,-,-
415,0.9885778102449513,2.4415544261725423e-05,-,-,-,-
416,0.9891545978454537,2.28371613884636e-05,-,-,-,-
417,0.9889238661258176,2.2832155418739938e-05,-,-,-,-
418,0.9764386398605353,7.328558301232829e-05,-,-,-,-
419,0.971438311673024,0.00010910670514444167,-,-,-,-
420,0.9731045022988449,0.00010604798520758245,-,-,-,-
421,0.9758255928284985,8.885256225041575e-05,-,-,-,-
422,0.9777344805565792,7.715101539111905e-05,-,-,-,-
423,0.979295144717906,6.917363260735365e-05,-,-,-,-
424,0.9807925399375991,5.760663914093261e-05,-,-,-,-
425,0.9806554358985707,5.454388897752884e-05,-,-,-,-
426,0.974469037687333,8.708236025237836e-05,-,-,-,-
427,0.9703344892421633,0.00012536745288525142,-,-,-,-
428,0.9768257129593686,9.20278857687284e-05,-,-,-,-
429,0.9738953801610971,8.128067110498027e-05,-,-,-,-
430,0.9691925375235455,0.0001203986077095921,-,-,-,-
431,0.9702985006518529,0.00013403726411292182,-,-,-,-
432,0.9725780721624689,0.00014143711686881037,-,-,-,-
433,0.9757624041821846,0.00010323236460317067,-,-,-,-
434,0.9778482644928908,8.307920088883663e-05,-,-,-,-
435,0.9798973410690272,6.626680317150944e-05,-,-,-,-
436,0.9796291130365453,6.250955145362137e-05,-,-,-,-
437,0.968602583795635,0.0001298845335118022,-,-,-,-
438,0.968410622377772,0.00014847237978416234,-,-,-,-
439,0.9736218702807173,0.00011049900624559134,-,-,-,-
440,0.9784403939941243,5.343204913397923e-05,-,-,-,-
441,0.9755171296199016,6.621063749447876e-05,-,-,-,-
442,0.9737134389626384,9.005512268615292e-05,-,-,-,-
443,0.9751195405509672,0.0001023975693483871,-,-,-,-
444,0.9787951877394664,7.386958558698913e-05,-,-,-,-
445,0.9809291223550586,6.07024759372459e-05,-,-,-,-
446,0.9816549771336522,4.873536327812332e-05,-,-,-,-
447,0.9806619334310706,4.8111677147306794e-05,-,-,-,-
448,0.9759162819065762,8.455660503013516e-05,-,-,-,-
449,0.9700715445018405,0.00012087638173448064,-,-,-,-
450,0.9733508841529714,9.038930985842584e-05,-,-,-,-
451,0.981244062988409,4.810496152331854e-05,-,-,-,-
452,0.9784326238482847,6.024057304370059e-05,-,-,-,-
453,0.9781428673384912,6.234557130018355e-05,-,-,-,-
454,0.9801935692376375,5.716207364348421e-05,-,-,-,-
455,0.9820559404718007,5.049164498550613e-05,-,-,-,-
456,0.9832864803693973,4.263001167502423e-05,-,-,-,-
457,0.9836368975083544,4.306126767811686e-05,-,-,-,-
458,0.9832763191229112,3.896689789014055e-05,-,-,-,-
459,0.9779512712077226,6.439623621099565e-05,-,-,-,-
460,0.9752634195339686,8.098799905471414e-05,-,-,-,-
461,0.9814719479538718,4.857480181019002e-05,-,-,-,-
462,0.9823859297047088,4.726027611862544e-05,-,-,-,-
463,0.9816214376326763,4.540875632656478e-05,-,-,-,-
464,0.9817510661704659,4.5146119756627356e-05,-,-,-,-
