Image Pair,MSE,SSIM,Mean MSE,Mean SSIM
1,0.003406709385565807,0.9056083109737794,-,-
2,0.00046898588896080985,0.9396607412595603,-,-
3,0.0011552069673219723,0.9169666367118287,-,-
4,0.0012511131889879302,0.9222471950245741,-,-
5,0.0034809306771621485,0.9227443497998039,-,-
6,0.0005617453159898146,0.9374856251785164,-,-
7,0.0018528737102862605,0.9408509925841371,-,-
8,0.001121942600492306,0.926781215340339,-,-
9,0.0005593032716516951,0.9345883173420929,-,-
0,0.0008293300442803006,0.9039427448867788,-,-
1,0.0023450502592607817,0.8903617837525525,-,-
2,0.000733879579633019,0.911693578070781,-,-
3,0.0003945824439405454,0.9458514947766398,-,-
4,0.00030659075752566153,0.9467595562970073,-,-
5,0.00031292609194206084,0.9418575497934731,-,-
6,0.0002608268138281249,0.9534556345107926,-,-
7,0.00021390143086657697,0.9576530032271139,-,-
8,0.00017201503465899732,0.9626727745233435,-,-
9,0.0002266947667919476,0.9594254527021013,-,-
0,0.00042881809401143695,0.9473349964247648,-,-
1,0.0003448107879693848,0.9474330471928856,-,-
2,0.000507873857226919,0.9401825319167731,-,-
3,0.0005034925631594339,0.937304865494753,-,-
4,0.00021907389174711183,0.9650320282327884,-,-
5,0.0002132648001615682,0.9611130978036982,-,-
6,0.00015981401161757573,0.9618245556529741,-,-
7,0.00014863356516186206,0.9659846947123135,-,-
8,0.00014613977389933277,0.9661433758436486,-,-
9,0.00011011230386345076,0.9720162766123613,-,-
0,0.0001235155344742706,0.9712250566920588,-,-
1,0.00017696809860226836,0.9621399410991942,-,-
2,0.00019081972850783528,0.9623319370736666,-,-
3,0.00022180910801978732,0.9591833523950457,-,-
4,0.00022016609608177404,0.9615043230326094,-,-
5,0.00015659574330303898,0.9648018617335998,-,-
6,0.0001034741434496059,0.972969080712431,-,-
7,0.00012285691908029518,0.969076548359896,-,-
8,0.00013756485434357143,0.9734125909501918,-,-
9,7.712849708549744e-05,0.9769789924287979,-,-
0,9.630817423512596e-05,0.9773524409023727,-,-
1,0.00012290590766369218,0.9713733089999301,-,-
2,0.00013583635458980057,0.9677707466353042,-,-
3,9.853629022251501e-05,0.9732242615867182,-,-
4,0.00016566996526271334,0.9696572599992328,-,-
5,0.00012021801925641724,0.9760815639130112,-,-
6,0.0001165365175265475,0.9736069836611925,-,-
7,0.00010817402725957955,0.973638401540123,-,-
8,0.00015848647004047654,0.9637815751313484,-,-
9,0.00011594572580974773,0.970826932622433,-,-
0,0.00010114894796473389,0.9751547093530675,-,-
1,9.990412371560841e-05,0.9747303059092688,-,-
2,0.00010086770458844238,0.9739742145630912,-,-
3,0.00012048848804251802,0.9725821249770414,-,-
4,0.00013429473359014176,0.969493184749988,-,-
5,0.00012100486401631135,0.9743311786749167,-,-
6,0.00011201874716448065,0.9724417411697136,-,-
7,0.0004891537324931374,0.8871994521990897,-,-
8,0.0011448020613717205,0.8690101301246137,-,-
9,0.00126969570054568,0.8628608981613439,-,-
0,0.0028385735578172317,0.8642407641882937,-,-
1,0.0013866697038770058,0.8705799743573045,-,-
2,0.000656184113964815,0.8999283678936998,-,-
3,0.0021168108537961746,0.8740721772098692,-,-
4,0.0027393986686993412,0.8944221192109552,-,-
5,0.002407172973355765,0.8845294815412803,-,-
6,0.0017724101765944171,0.8735859340680473,-,-
7,0.0012495642895444603,0.8942852976358361,-,-
8,0.00041260477307442783,0.9261074406095596,-,-
9,0.0009547816383640511,0.9026822437953084,-,-
0,0.0011184628304152418,0.9093202042559416,-,-
1,0.0013770413787049652,0.9224192520022544,-,-
2,0.0005057149148632908,0.9369894419276706,-,-
3,0.0003483370072096695,0.9378729817075374,-,-
4,0.00026445353979993224,0.9479669784496847,-,-
5,0.00026033380744290525,0.9401427475109084,-,-
6,0.0004012878202029868,0.9153489410251514,-,-
7,0.000941748450228779,0.8948256065051867,-,-
8,0.0004249364351860296,0.9196434281672873,-,-
9,0.0001390763634078674,0.9560630422023356,-,-
0,0.00021803242431178634,0.9425531813147955,-,-
1,0.0004529745195195773,0.9263103415987936,-,-
2,0.0004829698187130765,0.928914690461032,-,-
3,0.00020388369565010837,0.9504121226906855,-,-
4,0.00011431528623447568,0.9656561413476189,-,-
5,0.00011534598180924073,0.9645867615182608,-,-
6,0.00014120095816243103,0.9565398819285501,-,-
7,0.0005817896040383514,0.922791396592564,-,-
8,0.0004755213096986894,0.9215970581383554,-,-
9,0.00015874648912506424,0.9444792664230864,-,-
0,0.0001129164619592586,0.9610490977132886,-,-
1,0.0001697880151327836,0.9443016871546942,-,-
2,0.0005871159354647413,0.9387726307689991,-,-
3,0.000669991868781427,0.9350861845987952,-,-
4,0.000496374614638698,0.9316006565406009,-,-
5,0.0002075966810672315,0.9515420739970556,-,-
6,0.0002468457159705354,0.9597799078853076,-,-
7,0.00019907150150096737,0.9446895732442742,-,-
8,0.0004924890047664616,0.9164675259063597,-,-
9,0.0003813021736397957,0.9272188682118682,-,-
0,0.00023009313151675333,0.9433426306808944,-,-
1,0.00011016630099558478,0.9596870088368769,-,-
2,0.0001269930862119233,0.9557878124755981,-,-
3,0.00010586395960679585,0.9593660736238926,-,-
4,0.00011424245217911165,0.9601765175461195,-,-
5,0.0007152707052969692,0.9466626616544539,-,-
6,9.577054080998645e-05,0.9643902468455618,-,-
7,0.00011515620440871334,0.9616507785000261,-,-
8,0.00013402595713736155,0.9557054661625616,-,-
9,0.00017193073498733162,0.9499336952600138,-,-
0,0.00025974555013234964,0.9451362221945312,-,-
1,0.0002208763791607739,0.9477340168868393,-,-
2,7.998828478064672e-05,0.9687238558839926,-,-
3,8.230999559910088e-05,0.966801704774313,-,-
4,0.00011789495941890639,0.9641325582627002,-,-
5,8.169411747826703e-05,0.969215839768883,-,-
6,5.916191269231379e-05,0.9722504177691466,-,-
7,5.79111672326133e-05,0.9726266813499134,-,-
8,6.506840833097736e-05,0.972255197962189,-,-
9,0.00011051282526046928,0.9628304122673379,-,-
0,8.01161037435939e-05,0.9661879871466194,-,-
1,0.0003316187484348493,0.9506564232382824,-,-
2,0.0001989142797423757,0.9608631965821705,-,-
3,8.03617993036761e-05,0.9683889607983774,-,-
4,0.00010015793478931931,0.9645508437540588,-,-
5,6.6544447460724e-05,0.9696093549777363,-,-
6,5.870002626410967e-05,0.9727652822125019,-,-
7,5.4821111470024044e-05,0.9754238252137072,-,-
8,5.043685163548885e-05,0.9763444544549013,-,-
9,6.356428230076676e-05,0.9731680621489863,-,-
0,9.777649254061403e-05,0.9672001140605807,-,-
1,7.603890095198438e-05,0.9680877672998529,-,-
2,0.00010834501759398842,0.9689800258300271,-,-
3,0.0001444860410931989,0.9668031341177489,-,-
4,6.310219559547808e-05,0.9746564674467346,-,-
5,6.267367312897995e-05,0.9735758548628763,-,-
6,6.464704404439027e-05,0.973477776864106,-,-
7,4.887154850315895e-05,0.9779583988555818,-,-
8,4.5550959994899996e-05,0.9792617259066508,-,-
9,4.3518328372667496e-05,0.9824809880881775,-,-
0,5.61350097494169e-05,0.9769583017408695,-,-
1,5.836025335930185e-05,0.9763324648878311,-,-
2,7.094139537381464e-05,0.9734402365925147,-,-
3,5.9994466519030365e-05,0.9768650311407596,-,-
4,8.702276228295953e-05,0.9750096379409858,-,-
5,7.111123143156475e-05,0.97590884311897,-,-
6,7.992440684003154e-05,0.9758586832854194,-,-
7,8.825713324870472e-05,0.9729986081189155,-,-
8,8.039691290951156e-05,0.9739147713826312,-,-
9,5.9839149902848016e-05,0.9793475970759777,-,-
0,5.022923903078269e-05,0.9817925332465588,-,-
1,6.68777010424896e-05,0.9786062458809823,-,-
2,7.70411666019114e-05,0.9757733793662615,-,-
3,7.774358952221184e-05,0.9732842231085655,-,-
4,9.216774265195202e-05,0.9746745621668359,-,-
5,7.107994259278718e-05,0.9782917993107335,-,-
6,6.0426762976508335e-05,0.9783039130318303,-,-
7,6.668797088026421e-05,0.9766804650999769,-,-
8,7.813590703842708e-05,0.9761370291577147,-,-
9,7.15272260946323e-05,0.9762606881798003,-,-
0,6.568545809949163e-05,0.977622319696727,-,-
1,6.24758266491107e-05,0.9792317196879827,-,-
2,6.506584045762208e-05,0.9796113372757668,-,-
3,7.219008778780014e-05,0.9776075957139742,-,-
4,7.21346843222101e-05,0.9775347071382982,-,-
5,5.892120995401821e-05,0.9790700476363168,-,-
6,6.417740411667723e-05,0.9782937801083184,-,-
7,0.0010775622546605355,0.848261772693955,-,-
8,0.001055067929446787,0.8391675889221246,-,-
9,0.0016876651562870953,0.7971980737671164,-,-
0,0.0015804558768140636,0.8122975940703238,-,-
1,0.0010690537157818916,0.8121828642557861,-,-
2,0.0007883604027929,0.8470654971091549,-,-
3,0.0005438432978419346,0.882569347651249,-,-
4,0.0003549624575447166,0.9056035019552983,-,-
5,0.0003515125773907318,0.8989292195219838,-,-
6,0.00037007443886590637,0.8880847837919893,-,-
7,0.00041116786475189877,0.8960751131452455,-,-
8,0.00021794870598844003,0.9283874738765391,-,-
9,0.0008992370668170493,0.9008506713223021,-,-
0,0.000330852380672791,0.9060555024046226,-,-
1,0.0006137462843991078,0.8988846082125871,-,-
2,0.00031264296961457826,0.9110651287908961,-,-
3,0.0002332337546827826,0.9273921027181811,-,-
4,0.00019368935808270824,0.9419537104023035,-,-
5,0.00016509965644588312,0.9436131528936164,-,-
6,0.0006949089470586414,0.9060059911243138,-,-
7,0.0006806676655749842,0.9090296883128718,-,-
8,0.0004403545695114735,0.9329652817927248,-,-
9,0.00014346496275968902,0.9478627366631917,-,-
0,0.00025446589517772383,0.936513927738235,-,-
1,0.0003344212061850971,0.9313175596923128,-,-
2,0.0003290127239834552,0.9271208987412443,-,-
3,0.00018750316355205132,0.94107025249267,-,-
4,0.00016268566956450037,0.9491807108360016,-,-
5,0.00012225897220231432,0.9625717051690672,-,-
6,0.0002126284435064165,0.9508365511829069,-,-
7,0.00045996538751349195,0.9190681689233245,-,-
8,0.00020608838272049833,0.9307466533384137,-,-
9,0.0002474686841140395,0.9366806509424257,-,-
0,0.00041681084185519427,0.9502716807568801,-,-
1,0.0005468583638113255,0.9375474320211498,-,-
2,0.0005347673800390344,0.9264973345115006,-,-
3,0.0003074746048120524,0.9268685529031092,-,-
4,0.0002710651055927151,0.9343814796921157,-,-
5,0.00018223661725818744,0.95295893514065,-,-
6,0.0002213261805087295,0.9502427232904845,-,-
7,0.000213085021338597,0.9461299844097528,-,-
8,0.0003085272680578964,0.9262949857172698,-,-
9,0.00023635281689893774,0.9386456286288387,-,-
0,0.00016743619796054694,0.9523136013992064,-,-
1,9.69788821563547e-05,0.9631777243767607,-,-
2,0.000315266499433487,0.9412961694530292,-,-
3,0.0006507012680927695,0.9291450678391273,-,-
4,0.0010877741296594975,0.9331491100829912,-,-
5,0.0006205465139800242,0.9414672803696973,-,-
6,0.0006226404105808777,0.936778161762778,-,-
7,0.0004410414900139633,0.947951868941622,-,-
8,0.0002408195857845898,0.9506906094047479,-,-
9,0.00013643541328782122,0.9563376041408986,-,-
0,0.00015353987537550075,0.951671122521908,-,-
1,0.00014391913681943531,0.9631463380097692,-,-
2,6.879255434542464e-05,0.9707215590801793,-,-
3,0.00023959329122276692,0.9500449031940512,-,-
4,0.0004117531240013101,0.943773857227247,-,-
5,0.0004640965099974609,0.9509309878602261,-,-
6,0.0005054975285485159,0.9535342850532581,-,-
7,0.0005361873515330828,0.9547496411343185,-,-
8,0.0002878885807382907,0.9578030613428568,-,-
9,0.00010464223364634117,0.9673430614618151,-,-
0,0.00017382056651211338,0.9598691406377635,-,-
1,0.000174475673176637,0.9570162755488604,-,-
2,6.513333421076373e-05,0.9725681696331011,-,-
3,5.592052504362156e-05,0.975132313634679,-,-
4,0.0001077079439246562,0.9625419421822062,-,-
5,0.0001832148838645133,0.9518303364893094,-,-
6,0.00016307487787982716,0.9586086766088958,-,-
7,0.00010581063099437434,0.9686111352371771,-,-
8,8.57619859272687e-05,0.9707194804040589,-,-
9,0.00020829660213636923,0.9665439721700958,-,-
0,0.00017640123126729808,0.9662677068777373,-,-
1,9.866810955432034e-05,0.9665898066205337,-,-
2,0.00011974451522661116,0.96649261421628,-,-
3,6.133149974723756e-05,0.9733790869708622,-,-
4,5.80259152236165e-05,0.977839567838416,-,-
5,7.682238553222209e-05,0.9749057084819319,-,-
6,0.00016540100854431705,0.9693035059471032,-,-
7,0.00014296644164732755,0.970583618007629,-,-
8,0.0001390738525309389,0.9756962975154754,-,-
9,9.233842502675428e-05,0.9771695459483907,-,-
0,9.681702592265301e-05,0.9775909585005512,-,-
1,7.029013953328814e-05,0.9774679626829549,-,-
2,5.9997944278610445e-05,0.9776738115152361,-,-
3,0.00031995994249306713,0.9653276601152923,-,-
4,5.4221158227108365e-05,0.9792307842097249,-,-
5,7.037302010310937e-05,0.9790569389423066,-,-
6,0.0002817248365249867,0.973617781081568,-,-
7,0.00013380497747410384,0.9738806753786369,-,-
8,7.578785582153298e-05,0.9785220755433929,-,-
9,0.00012159731095347129,0.9815335832631863,-,-
0,6.211048725752258e-05,0.9817620099155144,-,-
1,6.847546726989916e-05,0.9824484779197,-,-
2,7.559884587605799e-05,0.9807650323512466,-,-
3,0.00012813963956588635,0.9718588034028189,-,-
4,9.052790430819058e-05,0.9764699955376412,-,-
5,6.342917386568488e-05,0.982476123002512,-,-
6,5.781684699958185e-05,0.9847039504835098,-,-
7,5.210429168214609e-05,0.9844732513993175,-,-
8,6.825833683606143e-05,0.9832261086935333,-,-
9,4.8048817575232746e-05,0.9853401047934387,-,-
0,4.5704375797924444e-05,0.9874291500992433,-,-
1,4.661162652745434e-05,0.987323993958045,-,-
2,4.435901274367219e-05,0.9881992889843183,-,-
3,3.4809386533499556e-05,0.9889629525927509,-,-
4,4.870906286837728e-05,0.986460680737422,-,-
5,4.255001598520273e-05,0.9870714320345699,-,-
6,3.368259819781758e-05,0.9891419036215857,-,-
7,0.0008633358610520198,0.8320718192382245,-,-
8,0.0006260508949289364,0.8660950763937114,-,-
9,0.0008812494375284422,0.8644465241050711,-,-
0,0.0007897618169403086,0.8470263884776641,-,-
1,0.0014677698497555572,0.8688778733395153,-,-
2,0.0008977571018727099,0.8731706402458408,-,-
3,0.0004728251345856552,0.8955195794318831,-,-
4,0.00029211185837721865,0.9162244031538133,-,-
5,0.00017886090869127173,0.9242941883759661,-,-
6,0.0003614673875558806,0.9177321827741537,-,-
7,0.00017281850346197666,0.9283132103734455,-,-
8,0.00040221140469691755,0.9429161422669263,-,-
9,0.00029523626317644894,0.9314989168447979,-,-
0,0.0006924337075770233,0.8848202655153564,-,-
1,0.00041749191619256694,0.920088575303044,-,-
2,0.00047094683310853287,0.9237016806910339,-,-
3,0.000435935680083923,0.9124248244097893,-,-
4,0.00048069681192902333,0.9105414014732715,-,-
5,0.0002799523835014702,0.928044235607877,-,-
6,0.0006353223022682361,0.9141521798093718,-,-
7,0.00043754921270350864,0.9127186448709877,-,-
8,0.0003730664666116172,0.921629324449536,-,-
9,0.00014919783855189714,0.9556146243895585,-,-
0,0.00031979472011396014,0.929749057878455,-,-
1,0.0004972644842897872,0.904741679129149,-,-
2,0.0004330551759839105,0.9188167251790282,-,-
3,0.0003543110960089707,0.9248663087150029,-,-
4,0.00041822607752957185,0.909958828106733,-,-
5,0.00046027269516754507,0.9170088356170012,-,-
6,0.0002184884163483832,0.9442559374563291,-,-
7,0.00023369395961547848,0.9389094587915191,-,-
8,0.00031167643068491047,0.9336585877660485,-,-
9,0.00041930154919406324,0.9434732210622002,-,-
0,0.0002748314554178478,0.9580528414615808,-,-
1,0.00016711042028603042,0.9628156944792924,-,-
2,0.00014237648500201668,0.9591261402767185,-,-
3,0.00011826294836766009,0.9645072880233321,-,-
4,9.961683264580848e-05,0.964585960131325,-,-
5,9.240329284070052e-05,0.9648146384410006,-,-
6,6.987602153688159e-05,0.9716640175565293,-,-
7,0.00010245204714669098,0.9674742676243568,-,-
8,0.00016814165999320228,0.9577291254324788,-,-
9,0.00028904767932976915,0.9473787112339652,-,-
0,0.0001429406432243638,0.9595536852186123,-,-
1,9.470513201023191e-05,0.9730475893021777,-,-
2,0.00014364431445730526,0.967743651014953,-,-
3,0.00014586692061705967,0.9634114143645465,-,-
4,8.985024752202743e-05,0.9700234192441456,-,-
5,6.485492572295257e-05,0.9755053470803088,-,-
6,7.175042124968477e-05,0.9760370722449407,-,-
7,7.495485018184878e-05,0.9771590317158323,-,-
8,8.410630487825572e-05,0.9742678006314727,-,-
9,0.0001560861636440056,0.9564190476974986,-,-
0,0.00020150055858621983,0.9565098587126473,-,-
1,0.00017235640837189143,0.9609675075959256,-,-
2,8.92708585203852e-05,0.9734027915621064,-,-
3,9.21628728122641e-05,0.972566571545731,-,-
4,0.0007865035210118707,0.9492094229773383,-,-
5,0.00020087032244513664,0.9673521537297861,-,-
6,0.0001984589759530143,0.9734722020108114,-,-
7,6.304252237969047e-05,0.9796318699951273,-,-
8,5.643684842859888e-05,0.9814635385903835,-,-
9,0.00020951864787518924,0.9717389191001706,-,-
0,0.0007321814409931969,0.9534432675037235,-,-
1,0.00017554358747588747,0.9616844080858092,-,-
2,0.0003619468963393009,0.9597168012336255,-,-
3,9.479866350733143e-05,0.9716259687182532,-,-
4,0.0001370726554952769,0.9686789871605929,-,-
5,0.000299732759355706,0.9626385228342552,-,-
6,0.0001671873754856423,0.9708163756877184,-,-
7,0.0001571536836547585,0.9751999545698945,-,-
8,0.00017166899765870257,0.9758718894299632,-,-
9,0.00014511952853975,0.9770986790958892,-,-
0,0.00014849363287459288,0.9728926795442733,-,-
1,0.0001535537473486162,0.9661325036998795,-,-
2,0.0001664348599014596,0.9593218018483748,-,-
3,0.0001316385085120793,0.9660234200422663,-,-
4,9.734550482970741e-05,0.9816056216501455,-,-
5,6.0939818676094866e-05,0.9847788132526296,-,-
6,0.00017925818973097462,0.9684830196225361,-,-
7,0.00019878666004377306,0.9749850225186547,-,-
8,6.261943203214436e-05,0.9848012741420786,-,-
9,7.416924729975641e-05,0.9853500941043793,-,-
0,8.731172099573029e-05,0.986875431078925,-,-
1,9.857646075311779e-05,0.9842407552236081,-,-
2,0.0001617772509585034,0.9731903331920945,-,-
3,0.0001346627066025361,0.9725806006542449,-,-
4,9.385047934243095e-05,0.9790401733761345,-,-
5,0.00011443204710739347,0.985208922994726,-,-
6,5.914723092156835e-05,0.9877971965766994,-,-
7,0.00010459683234804116,0.9785905063094927,-,-
8,0.00025918182811552395,0.9820009382616188,-,-
9,4.038311800437868e-05,0.9893178726392242,-,-
0,3.51937747064745e-05,0.9902376584249605,-,-
1,2.7077852720773497e-05,0.992246867574761,-,-
2,0.0002469443001338529,0.9886873804931846,-,-
3,5.4781316219862744e-05,0.9861449692756971,-,-
4,5.5061450143887294e-05,0.9876078693566793,-,-
5,5.084154076300479e-05,0.9876196206247241,-,-
6,0.00029933937628056576,0.922242961164364,-,-
7,0.0005964655718575661,0.8846719652527972,-,-
8,0.0010889887826811431,0.8440082060657047,-,-
9,0.0009720916791650893,0.8521244888137229,-,-
0,0.0012592983317075502,0.8768345938849177,-,-
1,0.000977523403674035,0.8758142548992938,-,-
2,0.0006151267655597578,0.8868097435909305,-,-
3,0.0004396487865768268,0.8852681394034891,-,-
4,0.00047172175381538363,0.8980947033518899,-,-
5,0.0008947734245629585,0.8742898664027782,-,-
6,0.0008137221348799375,0.8796487148278215,-,-
7,0.0004964517035502065,0.8832355267255054,-,-
8,0.00039717798037586027,0.8811587040021625,-,-
9,0.00030553545241661535,0.9024678232845885,-,-
0,0.00038965768572619107,0.8984961613984567,-,-
1,0.0005180867779306669,0.9065379614442116,-,-
2,0.00035974260901610146,0.9230794494162256,-,-
3,0.0004870456723967765,0.9217916428422165,-,-
4,0.00022839250494968662,0.925411439843868,-,-
5,0.00020512251220044934,0.9335502467588348,-,-
6,0.00027979238955012106,0.9170621415084307,-,-
7,0.00028798437335284926,0.9149704535762965,-,-
8,0.0008778009976454264,0.8796978495552834,-,-
9,0.000728535152066972,0.8662080559798983,-,-
0,0.0005865137563555822,0.8903198756500565,-,-
1,0.0006825088123261229,0.8990251405762331,-,-
2,0.0008290621581164153,0.9038682065507222,-,-
3,0.0003495086739416676,0.9241557174490165,-,-
4,0.0002911726543590172,0.9258776028793074,-,-
5,0.0001669686505924125,0.9421232306567022,-,-
6,0.00022033316440631587,0.9366135305482344,-,-
7,0.0003885464970281965,0.9154781572561381,-,-
8,0.0003983400037053188,0.9045335047432345,-,-
9,0.00045166281278458223,0.9110978832447468,-,-
0,0.0004814644477295009,0.913890436409567,-,-
1,0.0006939931490676594,0.9110746915575605,-,-
2,0.0007780687728145777,0.9227997965453199,-,-
3,0.00036810284842166873,0.9386047751433395,-,-
4,0.0003134581814551486,0.9443469921658826,-,-
5,0.00075255553212783,0.9388312984118059,-,-
6,0.00026249348014009287,0.9497640418290461,-,-
7,0.0005510431002921755,0.9228979954181217,-,-
8,0.0005060597090416672,0.9124640177083673,-,-
9,0.0006475289737396415,0.8999859390920341,-,-
0,0.00030555997145484035,0.9329380593962001,-,-
1,0.0003561908062270214,0.9277803478595132,-,-
2,0.0005498628835970691,0.9195225270461579,-,-
3,0.00034629256450778134,0.9406319947528327,-,-
4,0.0005150335422453181,0.9312785511765761,-,-
5,0.0004779604616830449,0.9301096202800744,-,-
6,0.00017574778000711922,0.9547390389867099,-,-
7,0.0005091192757193194,0.9284944811578696,-,-
8,0.0005600562105309068,0.9228414040357007,-,-
9,0.0006307519988073139,0.9126460017130632,-,-
0,0.0004491558002391327,0.9230008094394592,-,-
1,0.0003363101502883453,0.9373245982011477,-,-
2,0.00032985716280812394,0.9348250137563121,-,-
3,0.0002976927754800408,0.9342567566112736,-,-
4,0.00029917906007005066,0.9398627619573485,-,-
5,0.00038106428143996446,0.9363233657965953,-,-
6,0.00032813766700735695,0.9422049532621736,-,-
7,0.00020097158398262976,0.9528466444486449,-,-
8,0.0002746809651219855,0.9365716858794471,-,-
9,0.00040943265367576526,0.9275909504984212,-,-
0,0.0009028511800933451,0.9056410712166865,-,-
1,0.0006347775015484642,0.9156679938402233,-,-
2,0.0002587520932844159,0.9435971541203492,-,-
3,0.00029907207215377747,0.9336207356938153,-,-
4,0.00033196988467960116,0.9298411760352485,-,-
5,0.0003083031238859064,0.9429493303478653,-,-
6,0.0002207869807774682,0.9459069838749773,-,-
7,0.00014994214117324618,0.9578026946256265,-,-
8,0.0001855577063497316,0.9580944375169675,-,-
9,0.00023640136228380754,0.9469641504692098,-,-
0,0.0004028809546719422,0.9317325621119515,-,-
1,0.0007271032732900408,0.9187654274697492,-,-
2,0.0006891298140045583,0.9208747387612164,-,-
3,0.0002368345502707449,0.949163073994248,-,-
4,0.00033529975393582865,0.9398577656358987,-,-
5,0.00032173096298323704,0.9396202148479889,-,-
6,0.00019023051258228597,0.9542818564565347,-,-
7,0.00017716258060225849,0.9538380977804073,-,-
8,0.00018890596633837478,0.9589912785606911,-,-
9,0.0003245706412916477,0.9570213586153322,-,-
0,0.0004729246585440161,0.9429100951423938,-,-
1,0.0002444840568047212,0.9504735728089766,-,-
2,0.0008706956843876891,0.9181510903983511,-,-
3,0.0005768968023853984,0.9296868536994937,-,-
4,0.0006061684575889422,0.9578807860348656,-,-
5,0.00029083667494597296,0.951086601538916,-,-
6,0.0004631230925975526,0.9467248986564835,-,-
7,0.00022706870899851173,0.9615327395374417,-,-
8,0.0002065987287819341,0.9598286340254645,-,-
9,0.0001762670827819698,0.9636328257715977,-,-
0,0.00017980044896090118,0.9675977892781559,-,-
1,0.00045214591557963315,0.9468576943391654,-,-
2,0.00046802675005251063,0.9379153566617896,-,-
3,0.0008498211021152639,0.9392050415467571,-,-
4,0.0006972871033153015,0.9505143810565128,-,-
5,0.000217267292312494,0.9721155857502343,-,-
6,0.0002976430582552051,0.9662341782596053,-,-
7,0.00029263984696486936,0.9647895597036216,-,-
8,0.0002149998568838058,0.9687753624267236,-,-
9,0.00021079139536816564,0.9680373170992912,-,-
0,0.00015955994734692948,0.97379178001482,-,-
1,0.00012484564407848372,0.9784625168502408,-,-
2,0.00045331294494898976,0.9549002734124087,-,-
3,0.0004760516032478288,0.9472306815534351,-,-
4,0.00046471692238457947,0.9550408890114592,-,-
5,0.0004914506971004327,0.9585616305579261,-,-
6,0.00016476064108382382,0.9795247464941692,-,-
7,0.0001921093127971127,0.9756335051483995,-,-
8,0.00030441957521719793,0.9730464012358476,-,-
9,0.0002248473551725193,0.9791988239208755,-,-
0,0.00018149114093896985,0.979276977948108,-,-
1,0.0001477915904073193,0.9812152076354764,-,-
2,9.993918870335721e-05,0.9854775421866556,-,-
3,0.00021155013888115386,0.9751674568227376,-,-
4,0.00021663765096621034,0.9759137596126851,-,-
5,0.00011729193375315348,0.9822848226602484,-,-
6,0.0001393335771928818,0.9792074231079401,-,-
7,0.002410414654758874,0.8579378584874952,-,-
8,0.0015075643018856051,0.864509096802828,-,-
9,0.0016039017890972023,0.8740820528722573,-,-
0,0.0010731737349685211,0.8879575672796443,-,-
1,0.0014670357061275904,0.8843847192537532,-,-
2,0.0013590483310566557,0.894488189498558,-,-
3,0.00047199326727404787,0.9014545567123919,-,-
4,0.00019436144302408675,0.9310073589867839,-,-
5,0.0002979334203849377,0.9171837673926436,-,-
6,0.0002103317802196493,0.9234402617592058,-,-
7,0.00020113970351419934,0.9265253154838288,-,-
8,0.002042584826352448,0.8691917972311682,-,-
9,0.0017207195762220825,0.8774395050959392,-,-
0,0.0048634689585730015,0.8775475548104863,-,-
1,0.001693308537176203,0.8735726709932192,-,-
2,0.0006199781276762425,0.8833088680428526,-,-
3,0.00040269508444810276,0.9042409638448996,-,-
4,0.0004247306175716681,0.9265548568251526,-,-
5,0.00022619032700262558,0.9353176125851896,-,-
6,0.0002099535493286369,0.9266771622341657,-,-
7,0.00021153461673197212,0.9280901021217696,-,-
8,0.00014602359728010196,0.9428124518440952,-,-
9,0.0007466112799435623,0.8949813193950612,-,-
0,0.0012017277804179816,0.8742056318072094,-,-
1,0.0011510654121633626,0.8903866421892948,-,-
2,0.0009463814993150161,0.9015681049140172,-,-
3,0.0006812988594084023,0.904597806362696,-,-
4,0.00046853753944081167,0.921483806799719,-,-
5,0.00033267568552006524,0.9345863415781841,-,-
6,0.0002934757972815753,0.9331635823968548,-,-
7,0.0004532938934488041,0.91994044165672,-,-
8,0.0003681046451842558,0.926650134875233,-,-
9,0.0002827711916806649,0.9371586386700171,-,-
0,0.00034473655382404587,0.9404385968360127,-,-
1,0.00036844542285414375,0.9206631948705688,-,-
2,0.0006725273085297506,0.9096907486223064,-,-
3,0.000572055584453879,0.9215685195793714,-,-
4,0.0003608931818949114,0.9495254791027329,-,-
5,0.00011569742580640903,0.9648451855948939,-,-
6,0.00018270555582878116,0.9623252581828902,-,-
7,0.0002836474365091076,0.9502233255353298,-,-
8,0.0007158319447014565,0.9084012431862709,-,-
9,0.00033127336795504175,0.9297727804842605,-,-
0,0.0009095677236169712,0.9462447161554903,-,-
1,0.00015682929528219308,0.956430537748092,-,-
2,0.00021531547188547952,0.9450418085616173,-,-
3,0.00017739702309077786,0.9520191834122899,-,-
4,0.00021561952628703387,0.9501448277986593,-,-
5,0.00013034825551672574,0.9621787649293613,-,-
6,0.00010343485016070316,0.9657714764356843,-,-
7,0.0001471697821311927,0.9625995358347984,-,-
8,0.00017230352916089182,0.9538962815353822,-,-
9,0.00031846284977331225,0.9293185006851027,-,-
0,0.0002126524412361539,0.9483867779096758,-,-
1,0.00014639849783811462,0.9579603061921637,-,-
2,0.00013448005996513914,0.9624118155899035,-,-
3,0.00012191253419177432,0.9620281780169696,-,-
4,0.0001479792627210972,0.96132333536031,-,-
5,0.00022486060020051745,0.9500583243294125,-,-
6,0.00012087734980561697,0.9632966884260038,-,-
7,7.377506563409597e-05,0.9721252896341188,-,-
