Image Pair,MSE,SSIM,Time,Mean MSE,Mean SSIM,Mean Time,Mean NegJ
2297,0.0001724951871750581,0.9502142149553334,0.011072158813476562,-,-,-,-
2298,0.0002957409893723012,0.9393150379010913,0.010008096694946289,-,-,-,-
2299,0.0001244273658398899,0.9591052742084352,0.008720159530639648,-,-,-,-
2300,7.161799293183726e-05,0.9740637062411559,0.00875234603881836,-,-,-,-
2301,9.963942376867296e-05,0.9662023858766194,0.008646488189697266,-,-,-,-
2302,0.00015642367409465473,0.9554074234084079,0.01041865348815918,-,-,-,-
2303,0.00014016017802022238,0.9635578780142119,0.00930023193359375,-,-,-,-
2304,9.762719682133842e-05,0.9689957342841047,0.009158849716186523,-,-,-,-
2305,9.354415131768123e-05,0.9726421998643983,0.009370088577270508,-,-,-,-
2306,8.334175006379359e-05,0.9686242397133361,0.009310245513916016,-,-,-,-
2307,9.147347950302067e-05,0.9653083620466225,0.01785111427307129,-,-,-,-
2308,9.966370234423278e-05,0.9652345016125269,0.009938955307006836,-,-,-,-
2309,0.00014251883998024213,0.9633773042388806,0.009683847427368164,-,-,-,-
2310,8.264673263136693e-05,0.9717174750849585,0.00949716567993164,-,-,-,-
2311,0.00019049290579047944,0.9121220256913267,0.009356498718261719,-,-,-,-
2312,0.00031590211960006977,0.8871098873206931,0.00925445556640625,-,-,-,-
2313,0.00021081506239633587,0.9209780539675144,0.00976419448852539,-,-,-,-
2314,0.00017691683068622873,0.9310720205421779,0.009703636169433594,-,-,-,-
2315,0.00019165898303128288,0.9291152169578858,0.009751558303833008,-,-,-,-
2316,0.00016002012307700185,0.9371489957883591,0.009797811508178711,-,-,-,-
2317,0.00013289779495115008,0.943101661958862,0.009770393371582031,-,-,-,-
2318,0.0001373812182287327,0.9384730870743426,0.00933074951171875,-,-,-,-
2319,0.00017739563985780702,0.926633816186114,0.009566545486450195,-,-,-,-
2320,0.00021287586464106164,0.920828598162903,0.009610652923583984,-,-,-,-
2321,0.00016729798147197315,0.9354379429901557,0.009335756301879883,-,-,-,-
2322,0.004769078242614058,0.6943091544524739,0.00997018814086914,-,-,-,-
2323,0.0039129606228388535,0.6737911516600583,0.009720802307128906,-,-,-,-
2324,0.0027386862062457446,0.7445425703717797,0.009663581848144531,-,-,-,-
2325,0.002273115411051643,0.7456089254828349,0.009491682052612305,-,-,-,-
2326,0.0043935930379983374,0.6928789140788684,0.009593963623046875,-,-,-,-
2327,0.0016683199965788272,0.8039099380718755,0.009689569473266602,-,-,-,-
2328,0.0012304527731457934,0.8210780510535829,0.009249687194824219,-,-,-,-
2329,0.0014734130389319937,0.7778800384579255,0.01087188720703125,-,-,-,-
2330,0.0016104323630897336,0.7960247406948037,0.009885787963867188,-,-,-,-
2331,0.0013477434830325586,0.8225755833945162,0.009706258773803711,-,-,-,-
2332,0.0005660774227181617,0.8753089273129667,0.010476827621459961,-,-,-,-
2333,0.001285650485053218,0.8148504065828338,0.012127399444580078,-,-,-,-
2334,0.0016422212082902515,0.7883097344060951,0.011279582977294922,-,-,-,-
2335,0.0023010154700990066,0.7542118399293856,0.012148618698120117,-,-,-,-
2336,0.0024001210059726467,0.7725876924251633,0.01849842071533203,-,-,-,-
2337,0.0012146934526114578,0.8132501588039673,0.010496139526367188,-,-,-,-
2338,0.0005825450002383921,0.8751837468747318,0.009536504745483398,-,-,-,-
2339,0.0005269599397629187,0.8878456774712881,0.009406805038452148,-,-,-,-
2340,0.0008706606503968678,0.8424568354932025,0.009445428848266602,-,-,-,-
2341,0.0009076434077899912,0.8250427803123529,0.009530067443847656,-,-,-,-
2342,0.000491489597637932,0.8739600079390587,0.010291337966918945,-,-,-,-
2343,0.0003269904745664354,0.9007311131514442,0.009401559829711914,-,-,-,-
2344,0.0008962792644261065,0.8365659219512708,0.009490251541137695,-,-,-,-
2345,0.0026497433756202146,0.7036652721890114,0.009671449661254883,-,-,-,-
2346,0.0015515928584132483,0.7719265517305673,0.009606599807739258,-,-,-,-
2347,0.0012492712270499912,0.800717306295628,0.009428024291992188,-,-,-,-
2348,0.002453367377782997,0.7053124387967449,0.009519815444946289,-,-,-,-
2349,0.000808849105052172,0.8442802087391327,0.010750532150268555,-,-,-,-
2350,0.0005434230545648571,0.8698957598682031,0.009980440139770508,-,-,-,-
2351,0.0008275770700314845,0.8211782974079227,0.009244441986083984,-,-,-,-
2352,0.0007872272994122012,0.8173137267086387,0.009489297866821289,-,-,-,-
2353,0.0006904496077405456,0.8347060711971918,0.00957798957824707,-,-,-,-
2354,0.0005405712849483757,0.8667990741914658,0.009997367858886719,-,-,-,-
2355,0.0007592962889716146,0.8770302220189067,0.009524822235107422,-,-,-,-
2356,0.0008549464746427145,0.8442821490599798,0.009464740753173828,-,-,-,-
2357,0.0006393645103425057,0.8711013202041771,0.009294271469116211,-,-,-,-
2358,0.0007304828092828301,0.8611173839842764,0.009086370468139648,-,-,-,-
2359,0.0005749472321125564,0.8843494513547038,0.009639978408813477,-,-,-,-
2360,0.0007012953142168411,0.8702025738543566,0.009544134140014648,-,-,-,-
2361,0.00040200410768487005,0.9022240215399576,0.009076118469238281,-,-,-,-
2362,0.0006605074350224137,0.877109574207034,0.009001016616821289,-,-,-,-
2363,0.0006796017240369195,0.86020967113311,0.009840250015258789,-,-,-,-
2364,0.0005598696441885124,0.8764288932201901,0.009782075881958008,-,-,-,-
2365,0.0004905905110931122,0.8873732503763422,0.010223865509033203,-,-,-,-
2366,0.00025974007574256327,0.9295021020885036,0.01604437828063965,-,-,-,-
2367,0.0003451359746745556,0.9087401207474292,0.010398626327514648,-,-,-,-
2368,0.000391871146277869,0.8981326096601526,0.01009225845336914,-,-,-,-
2369,0.0002725802992695207,0.9211486753229343,0.013022422790527344,-,-,-,-
2370,0.00018246268098876062,0.9442531372801866,0.010330915451049805,-,-,-,-
2371,0.00020426866485778842,0.9414463525253022,0.010280847549438477,-,-,-,-
2372,0.0002707578013007432,0.9271617333293535,0.010270833969116211,-,-,-,-
2373,0.0005904560292505773,0.8814251481563963,0.010167121887207031,-,-,-,-
2374,0.00048650418855723706,0.8991028403675612,0.009917259216308594,-,-,-,-
2375,0.00040079057895780015,0.9107287520822496,0.010025501251220703,-,-,-,-
2376,0.00022136173110238368,0.9405886927746303,0.013408422470092773,-,-,-,-
2377,0.00013907244445387603,0.948181029868256,0.010215997695922852,-,-,-,-
2378,0.00016094130425156267,0.9372493941504245,0.01028132438659668,-,-,-,-
2379,0.00016779111045326958,0.935658073717482,0.01024627685546875,-,-,-,-
2380,0.00011847336313266775,0.9514114167421712,0.00989675521850586,-,-,-,-
2381,8.409634514333851e-05,0.9634428730997255,0.009894371032714844,-,-,-,-
2382,9.700496566801007e-05,0.9590485395387829,0.009790182113647461,-,-,-,-
2383,0.00015302027375156373,0.947461938179446,0.009706497192382812,-,-,-,-
2384,0.0001708988448557406,0.9392862115127055,0.009521007537841797,-,-,-,-
2385,0.00033673837128889606,0.9098494896360803,0.009624958038330078,-,-,-,-
2386,0.00020308821478643203,0.9356435452742127,0.009919404983520508,-,-,-,-
2387,0.00010930130078589046,0.9585332167149546,0.010889768600463867,-,-,-,-
2388,0.00013459673070268923,0.9516557129135831,0.01432490348815918,-,-,-,-
2389,0.00017266948954251167,0.9365955961937508,0.014914751052856445,-,-,-,-
2390,0.0001614873909530346,0.9383014098756656,0.010059356689453125,-,-,-,-
2391,0.00010025721530666068,0.9582589388190169,0.009912729263305664,-,-,-,-
2392,7.104651333578557e-05,0.9686272993482965,0.009732484817504883,-,-,-,-
2393,0.00011116020731817047,0.9581570014816653,0.010322809219360352,-,-,-,-
2394,0.00016191653430018468,0.9444146633664665,0.010629892349243164,-,-,-,-
2395,0.00019898979499333204,0.9325842929595127,0.009518146514892578,-,-,-,-
2396,0.00021295859579235034,0.9364313031074535,0.009451866149902344,-,-,-,-
2397,0.00011465847578295017,0.9571045282128265,0.009695053100585938,-,-,-,-
2398,9.226228224176497e-05,0.9613809181504018,0.009579181671142578,-,-,-,-
2399,0.00013568450642801127,0.9543918195408942,0.010071039199829102,-,-,-,-
2400,0.00016969304573810466,0.93967546073574,0.009489059448242188,-,-,-,-
2401,0.0001445156509748521,0.9452062186728852,0.00993967056274414,-,-,-,-
2402,0.00011554213516495293,0.9565342737598505,0.010047435760498047,-,-,-,-
2403,6.882466170238678e-05,0.9698159629921399,0.010407209396362305,-,-,-,-
2404,8.188552347465729e-05,0.9671362764865581,0.012329578399658203,-,-,-,-
2405,0.00013797364213731115,0.9462861250368675,0.011057376861572266,-,-,-,-
2406,0.000206681344602276,0.9412746426609939,0.010397911071777344,-,-,-,-
2407,0.00017930528093699878,0.9465949428656326,0.01007533073425293,-,-,-,-
2408,9.594257975427116e-05,0.9649201692446626,0.010432720184326172,-,-,-,-
2409,8.66326174476127e-05,0.9678653466906183,0.010234594345092773,-,-,-,-
2410,8.647594892681274e-05,0.9686809730487702,0.010253429412841797,-,-,-,-
2411,0.00013122642371567994,0.9547137832807063,0.011145591735839844,-,-,-,-
2412,0.00013892682610414708,0.9524268146881664,0.010238409042358398,-,-,-,-
2413,9.01231634360529e-05,0.9667461104810582,0.010171890258789062,-,-,-,-
2414,5.100564852846638e-05,0.9791172791717141,0.01006937026977539,-,-,-,-
2415,6.162402680117518e-05,0.9753081516072212,0.01009511947631836,-,-,-,-
2416,0.0001023533153993447,0.9579026139842224,0.011063098907470703,-,-,-,-
2417,0.00023375293498636933,0.9478410146313789,0.010082483291625977,-,-,-,-
2418,0.00016195073451141128,0.9585976348173672,0.010038614273071289,-,-,-,-
2419,5.875458186411992e-05,0.9762899619174478,0.01037740707397461,-,-,-,-
2420,6.128975240134761e-05,0.977628867011589,0.010433673858642578,-,-,-,-
2421,5.200405379208663e-05,0.9782848635183908,0.009801387786865234,-,-,-,-
2422,8.557903783686389e-05,0.9703021626991241,0.0104522705078125,-,-,-,-
2423,0.0001040886671448204,0.965215639346333,0.009918451309204102,-,-,-,-
2424,5.53401581596331e-05,0.9790887324156213,0.010126590728759766,-,-,-,-
2425,4.2027753494271774e-05,0.9854862778441591,0.010416984558105469,-,-,-,-
2426,3.255893114728444e-05,0.9867217592675053,0.01012730598449707,-,-,-,-
2427,6.553379321656253e-05,0.9781505574875144,0.010844230651855469,-,-,-,-
2428,4.54543256524835e-05,0.9818255603074338,0.010453939437866211,-,-,-,-
2429,5.026320655736955e-05,0.9797930571756329,0.01024007797241211,-,-,-,-
2430,2.6054427275957903e-05,0.9871867112384987,0.010326623916625977,-,-,-,-
2431,3.278950687872096e-05,0.9851484056633918,0.010046958923339844,-,-,-,-
2432,0.00019160713807958346,0.9247863182872151,0.010404825210571289,-,-,-,-
2433,0.00033744111129497124,0.8931624253384473,0.010504961013793945,-,-,-,-
2434,0.0004266596344760333,0.8777561347132258,0.01034092903137207,-,-,-,-
2435,0.0007388152428599765,0.8694474541064108,0.010327577590942383,-,-,-,-
2436,0.000677696535943097,0.8432133722212471,0.009708642959594727,-,-,-,-
2437,0.0006846279850971424,0.8745776341799213,0.014388561248779297,-,-,-,-
2438,0.00030326711416832076,0.9006828133435113,0.010450363159179688,-,-,-,-
2439,0.000334056507663186,0.9019959768828577,0.012206077575683594,-,-,-,-
2440,0.0003817691024324005,0.903844049059249,0.011185407638549805,-,-,-,-
2441,0.0003960236127922996,0.8862281963989466,0.010197162628173828,-,-,-,-
2442,0.0004806108833506532,0.8608274464003443,0.010448694229125977,-,-,-,-
2443,0.00024710947579875236,0.9248548943031728,0.010189056396484375,-,-,-,-
2444,0.00044884512763698753,0.8909650716115944,0.01073765754699707,-,-,-,-
2445,0.0004899605225734825,0.8894206424876187,0.010348081588745117,-,-,-,-
2446,0.0003258872333182887,0.903622181089033,0.010189056396484375,-,-,-,-
2447,0.00038488563470070905,0.9036404219701483,0.010116338729858398,-,-,-,-
2448,0.00031411493394129463,0.9164135460006563,0.011390447616577148,-,-,-,-
2449,0.00021904280149499713,0.9260164760878078,0.010522603988647461,-,-,-,-
2450,0.00022385829636149053,0.9238628482276309,0.009860038757324219,-,-,-,-
2451,0.00034746710737410083,0.904243583117647,0.010123968124389648,-,-,-,-
2452,0.0005487890272231933,0.869993153297877,0.01631617546081543,-,-,-,-
2453,0.0005948534181927464,0.8617757321950703,0.01034402847290039,-,-,-,-
2454,0.0004936607505924845,0.9048978151226463,0.010314464569091797,-,-,-,-
2455,0.0005699088562369312,0.8883696341497371,0.011741161346435547,-,-,-,-
2456,0.00040550564960526727,0.9066388673771923,0.01235508918762207,-,-,-,-
2457,0.000409676887953625,0.9099539657367276,0.010337352752685547,-,-,-,-
2458,0.00039496671588028426,0.9142360554372029,0.01251530647277832,-,-,-,-
2459,0.0003298245918311662,0.9247965175318932,0.010565042495727539,-,-,-,-
2460,0.0002728980248061302,0.9268529382898963,0.010200738906860352,-,-,-,-
2461,0.0003848922942053706,0.9176597303551871,0.01018381118774414,-,-,-,-
2462,0.00044998700192677894,0.9078638138529271,0.010122060775756836,-,-,-,-
2463,0.0008421923574757248,0.8644025307644189,0.010351181030273438,-,-,-,-
2464,0.0009915311708871965,0.8521358550080341,0.01023101806640625,-,-,-,-
2465,0.0003882923790658441,0.9129937709559027,0.010078191757202148,-,-,-,-
2466,0.0004634715080805962,0.9042941624291518,0.010103702545166016,-,-,-,-
2467,0.00035956592389883293,0.911660608375237,0.010523319244384766,-,-,-,-
2468,0.0002927524315954401,0.9210704838419489,0.010190725326538086,-,-,-,-
2469,0.00025154104656486306,0.9297826329870233,0.010323047637939453,-,-,-,-
2470,0.00019587433926094813,0.9395461012734835,0.010150432586669922,-,-,-,-
2471,0.0001799705268213961,0.9409603487905857,0.009888410568237305,-,-,-,-
2472,0.00027648455514372495,0.9267792157513186,0.014156103134155273,-,-,-,-
2473,0.0002978613747050268,0.9234580239484299,0.010179996490478516,-,-,-,-
2474,0.00044113040467983546,0.9057120687719219,0.010420799255371094,-,-,-,-
2475,0.0006593799622735954,0.8867245088064647,0.009505033493041992,-,-,-,-
2476,0.0002710987289726853,0.9247121117310897,0.01244807243347168,-,-,-,-
2477,0.0003508031728900615,0.9128360121351916,0.012621164321899414,-,-,-,-
2478,0.00033504716030491273,0.9056629955407534,0.012523174285888672,-,-,-,-
2479,0.000320974687903956,0.9138592749269767,0.01056218147277832,-,-,-,-
2480,0.00023988345908059798,0.9275032537672502,0.010564327239990234,-,-,-,-
2481,0.00019033294009202783,0.9366540322211764,0.010240554809570312,-,-,-,-
2482,0.00016030806573802243,0.9419487926999014,0.014890432357788086,-,-,-,-
2483,0.00027138445195270026,0.9264950464707973,0.010436773300170898,-,-,-,-
2484,0.00029308449735536245,0.9251949473981183,0.010420799255371094,-,-,-,-
2485,0.000425044534238485,0.913520864933575,0.010442018508911133,-,-,-,-
2486,0.0006211362113742365,0.8920883129659289,0.010219573974609375,-,-,-,-
2487,0.00012546879970378046,0.9494553229631677,0.010108232498168945,-,-,-,-
2488,0.0001567921606909071,0.9444464101182328,0.010238170623779297,-,-,-,-
2489,0.00016792679432746404,0.9408297664288608,0.010393142700195312,-,-,-,-
2490,0.0001599947571165615,0.9468882668462124,0.010312557220458984,-,-,-,-
2491,0.0001378026527470764,0.9516352879048465,0.009878873825073242,-,-,-,-
2492,0.00010134607783720274,0.9598304371233547,0.0094451904296875,-,-,-,-
2493,7.380563265706626e-05,0.9672814993826201,0.011780261993408203,-,-,-,-
2494,8.020753362439142e-05,0.9643137206506361,0.009877920150756836,-,-,-,-
2495,0.00011528399268330918,0.9564461138180729,0.009682655334472656,-,-,-,-
2496,0.00016719096470499477,0.9458474849155878,0.012900590896606445,-,-,-,-
2497,0.0002338897369892098,0.9332272930017557,0.010138511657714844,-,-,-,-
2498,9.408256749745277e-05,0.9638334258396145,0.010177850723266602,-,-,-,-
2499,0.00011408151023521394,0.9613129023524701,0.010104656219482422,-,-,-,-
2500,0.0001611123084277991,0.9521565373499181,0.014257431030273438,-,-,-,-
2501,0.00013878007965201588,0.9571954032312959,0.009994983673095703,-,-,-,-
2502,0.00011674572803055149,0.9660761828303567,0.019450902938842773,-,-,-,-
2503,7.628674844655704e-05,0.9737621132088335,0.010339021682739258,-,-,-,-
2504,5.197096279514462e-05,0.978534119282592,0.015473604202270508,-,-,-,-
2505,7.409025702625938e-05,0.9726398188300402,0.014558553695678711,-,-,-,-
2506,0.00010314210378075322,0.9656351659678889,0.015703201293945312,-,-,-,-
2507,0.0001227626224008178,0.9616929258725609,0.0319209098815918,-,-,-,-
2508,0.00017581913358098844,0.9554402657207077,0.04228639602661133,-,-,-,-
2509,7.574947224832546e-05,0.9712989969425314,0.040405988693237305,-,-,-,-
2510,8.64869960132236e-05,0.9691874505294455,0.04042458534240723,-,-,-,-
2511,0.00014069085445295022,0.9602460989941375,0.0425417423248291,-,-,-,-
2512,0.00010277033131165742,0.9680806211983745,0.00983572006225586,-,-,-,-
2513,7.806619664720288e-05,0.9744788848427968,0.01025843620300293,-,-,-,-
2514,6.020197679020382e-05,0.9788942430909623,0.009825706481933594,-,-,-,-
2515,4.6534348169030247e-05,0.9814609573802532,0.011034727096557617,-,-,-,-
2516,5.4185092852374685e-05,0.9791888130424647,0.010207414627075195,-,-,-,-
2517,0.00010666794756081359,0.9710423117001399,0.010399580001831055,-,-,-,-
2518,0.00011003384089805108,0.9679357438238843,0.011026859283447266,-,-,-,-
2519,0.00010763436608715833,0.9675394558396778,0.010075807571411133,-,-,-,-
2520,0.0003027055554929114,0.9062009456236303,0.016630172729492188,-,-,-,-
2521,0.0007590171666659553,0.8356062012360976,0.01192474365234375,-,-,-,-
2522,0.0009145627092351109,0.8315144717249747,0.011395454406738281,-,-,-,-
2523,0.0010187274357291469,0.8383198565750949,0.011265993118286133,-,-,-,-
2524,0.0005888420625796446,0.87101734311987,0.011508464813232422,-,-,-,-
2525,0.0006113353313908571,0.8663496602844887,0.010617494583129883,-,-,-,-
2526,0.0005870217763587012,0.875451805460161,0.009717464447021484,-,-,-,-
2527,0.0005341131421874657,0.8704227500316398,0.009800910949707031,-,-,-,-
2528,0.0003985742793750762,0.8897748985925549,0.012626171112060547,-,-,-,-
2529,0.0004040130677562487,0.8827365606602411,0.017636537551879883,-,-,-,-
2530,0.0004891453158571402,0.8620110677790724,0.019618749618530273,-,-,-,-
2531,0.0007998336651476221,0.8121686381219708,0.02009105682373047,-,-,-,-
2532,0.0008085556026781216,0.831860643529751,0.01189422607421875,-,-,-,-
2533,0.0008925217386681345,0.8407823463590066,0.01435399055480957,-,-,-,-
2534,0.0006433106890546207,0.8659010409744097,0.0134735107421875,-,-,-,-
2535,0.00039129637898597684,0.9049337602108992,0.016257524490356445,-,-,-,-
2536,0.0002594918878207536,0.9164424165031264,0.011127233505249023,-,-,-,-
2537,0.0002470322574120792,0.9080705754195887,0.010823726654052734,-,-,-,-
2538,0.0003705064560917206,0.8797520725953181,0.011345863342285156,-,-,-,-
2539,0.0009496535487652763,0.7834103297210488,0.016704082489013672,-,-,-,-
2540,0.0009289628626961423,0.8201471272666224,0.010889053344726562,-,-,-,-
2541,0.0005258666273153222,0.8589829166307031,0.010770082473754883,-,-,-,-
2542,0.0005666235191826723,0.8682336996271202,0.01082611083984375,-,-,-,-
2543,0.0008088986882347773,0.8427629082278224,0.012370109558105469,-,-,-,-
2544,0.0008178655833265804,0.8539908205303071,0.011606693267822266,-,-,-,-
2545,0.0006949749711536271,0.8757730303884398,0.014950752258300781,-,-,-,-
2546,0.0005162069516430529,0.8939369296635183,0.015228271484375,-,-,-,-
2547,0.00036876558942661484,0.9053129672003487,0.012418270111083984,-,-,-,-
2548,0.0003767649478725165,0.9105084870531868,0.009804248809814453,-,-,-,-
2549,0.0007410658391510356,0.8411954055754974,0.010011434555053711,-,-,-,-
2550,0.0011213554945478808,0.8033313094092381,0.011707067489624023,-,-,-,-
2551,0.0009345826063121882,0.8264417582001288,0.01202392578125,-,-,-,-
2552,0.0006665828402361251,0.8475296948871542,0.011764049530029297,-,-,-,-
2553,0.0006719610166862486,0.8806589463656167,0.011681556701660156,-,-,-,-
2554,0.0008675672714617174,0.8469662210641119,0.01189565658569336,-,-,-,-
2555,0.0008180553205299788,0.8550056045687703,0.01030278205871582,-,-,-,-
2556,0.0006351591179310909,0.8797479101924605,0.00980830192565918,-,-,-,-
2557,0.00043857319517808554,0.9040430456505125,0.012448549270629883,-,-,-,-
2558,0.00036966251717276966,0.9172880611692069,0.011609315872192383,-,-,-,-
2559,0.0006275205314996314,0.8880643363126263,0.015734434127807617,-,-,-,-
2560,0.0008457281538853031,0.8495021236629138,0.010313272476196289,-,-,-,-
2561,0.0016383643954046468,0.7773020334229567,0.009960412979125977,-,-,-,-
2562,0.0013596944499551253,0.8034994610627415,0.010210275650024414,-,-,-,-
2563,0.0006655017008252354,0.8555200258060687,0.009943246841430664,-,-,-,-
2564,0.0005293119604772606,0.8850643005454016,0.011328935623168945,-,-,-,-
2565,0.000750316219916938,0.8458710954081032,0.011683464050292969,-,-,-,-
2566,0.0006929329425194416,0.8599324886409436,0.010175228118896484,-,-,-,-
2567,0.00044873483660814583,0.9009693627937939,0.013698101043701172,-,-,-,-
2568,0.00031185226594151143,0.9210095076997489,0.011439800262451172,-,-,-,-
2569,0.00024477178773266904,0.9325124667682452,0.01134037971496582,-,-,-,-
2570,0.0004202478193469234,0.899921317279951,0.01063847541809082,-,-,-,-
2571,0.000675252926232285,0.8720146522381127,0.009749174118041992,-,-,-,-
2572,0.001090202045379635,0.8224370163111341,0.009754657745361328,-,-,-,-
2573,0.0008232226972848735,0.8574270476774367,0.010025262832641602,-,-,-,-
2574,0.0004148222600394404,0.9016372696645988,0.015104532241821289,-,-,-,-
2575,0.0004873150799303124,0.8887739495872801,0.016182899475097656,-,-,-,-
2576,0.0006398102291145177,0.8606019958391049,0.014856100082397461,-,-,-,-
2577,0.000711131426674294,0.8495681251671802,0.015039682388305664,-,-,-,-
2578,0.0004915877727282972,0.8906580776243532,0.010887384414672852,-,-,-,-
2579,0.00030248381684611954,0.9238198725709904,0.012387752532958984,-,-,-,-
2580,0.00021540552367676244,0.9369512483745392,0.012770891189575195,-,-,-,-
2581,0.0003953043274753837,0.9156641124655637,0.015059709548950195,-,-,-,-
2582,0.0004890437895427488,0.8897320671112842,0.010831832885742188,-,-,-,-
2583,0.0010117805832093275,0.8288892119889226,0.009811639785766602,-,-,-,-
2584,0.000860385326238881,0.8448635824492431,0.009546518325805664,-,-,-,-
2585,0.0003537707720633255,0.9158900981638652,0.009838342666625977,-,-,-,-
2586,0.000600800818994971,0.8871743487760865,0.010861873626708984,-,-,-,-
2587,0.0007793162591012158,0.8598527712101866,0.026743412017822266,-,-,-,-
2588,0.0008477282377848063,0.8413388348789467,0.016292572021484375,-,-,-,-
2589,0.0006477886206103824,0.869134702967224,0.01113271713256836,-,-,-,-
2590,0.0004543402499504983,0.9021376492324092,0.00991511344909668,-,-,-,-
2591,0.0003487567292545535,0.9192818564067526,0.011113166809082031,-,-,-,-
2592,0.0006918948181081064,0.8684791989226387,0.014687538146972656,-,-,-,-
2593,0.0006321076129982599,0.8680733444966586,0.011624336242675781,-,-,-,-
2594,0.0012011757753369408,0.8193901793514604,0.013909339904785156,-,-,-,-
2595,0.0009516844538455211,0.8553389763227629,0.012768983840942383,-,-,-,-
2596,0.00045993570297467296,0.9076615786239677,0.009960412979125977,-,-,-,-
2597,0.00030470238776208547,0.9240468534854969,0.009730339050292969,-,-,-,-
2598,0.0004175913106456953,0.9009408635363481,0.011933565139770508,-,-,-,-
2599,0.0004995341715647219,0.8796654830717234,0.01334071159362793,-,-,-,-
2600,0.00037951305172143686,0.9095514170103378,0.01531219482421875,-,-,-,-
2601,0.0002461651205628153,0.9334383116932216,0.01662588119506836,-,-,-,-
2602,0.00019043997416848442,0.9469652111774767,0.015438079833984375,-,-,-,-
2603,0.0003274548738152593,0.9253565212855156,0.014706850051879883,-,-,-,-
2604,0.0003725926057223984,0.9128569014387179,0.01796746253967285,-,-,-,-
2605,0.00047988495194787944,0.8998331905815473,0.014861106872558594,-,-,-,-
2606,0.0005996126506798199,0.8833186976222019,0.013434648513793945,-,-,-,-
2607,0.00026438018494566305,0.9370021326240243,0.010411262512207031,-,-,-,-
2608,0.00020186697465629516,0.9438243020177652,0.009554862976074219,-,-,-,-
2609,0.00029774557275731605,0.9199193471251235,0.009979486465454102,-,-,-,-
2610,0.00039279011526546304,0.9000634228386551,0.010823488235473633,-,-,-,-
2611,0.0002347822314004201,0.9358372039242919,0.010307073593139648,-,-,-,-
2612,0.0001346077615975599,0.9608561729675157,0.01099538803100586,-,-,-,-
2613,0.00012201796041341761,0.9628539660201911,0.010696887969970703,-,-,-,-
2614,0.0001997774991105685,0.9493780035731193,0.00968170166015625,-,-,-,-
2615,0.0002723806256535009,0.9365620646709146,0.010668754577636719,-,-,-,-
2616,0.00032985213167676297,0.9313365612597478,0.009977579116821289,-,-,-,-
2617,0.00026811562753444165,0.9361059856415751,0.009861946105957031,-,-,-,-
2618,0.00017200096183209979,0.9515404525250005,0.00977015495300293,-,-,-,-
2619,0.0002976661835445183,0.9385810143963478,0.01053762435913086,-,-,-,-
2620,0.0003167350823149763,0.9357325978127615,0.011363983154296875,-,-,-,-
2621,0.0008231620405930707,0.904328318326364,0.014448165893554688,-,-,-,-
2622,0.00048658583123032745,0.9238204187444568,0.009403228759765625,-,-,-,-
2623,0.0003340928882688019,0.9411900060559804,0.009919166564941406,-,-,-,-
2624,0.00035370351017578825,0.9478632600569143,0.009758710861206055,-,-,-,-
2625,0.0003975471268971194,0.9362190884988711,0.01090860366821289,-,-,-,-
2626,0.0004645349627873646,0.9301786258223733,0.010930538177490234,-,-,-,-
2627,0.00037579627898926097,0.9215803930765455,0.010333061218261719,-,-,-,-
2628,0.0003413564217032026,0.9286857135498249,0.009997844696044922,-,-,-,-
2629,0.00025787123843150036,0.9413190656251947,0.009799480438232422,-,-,-,-
2630,0.00019841948888905126,0.9625907663700669,0.009665966033935547,-,-,-,-
2631,0.00017997489386465372,0.9645304553191607,0.009804725646972656,-,-,-,-
2632,0.00025300830315704064,0.9487990771153696,0.011182069778442383,-,-,-,-
2633,0.0001839983346854214,0.9592915773056974,0.012151479721069336,-,-,-,-
2634,0.0001344764819638314,0.9681055965200928,0.010530948638916016,-,-,-,-
2635,0.0001178831505854824,0.972899522847557,0.00991964340209961,-,-,-,-
2636,0.0001609766211144707,0.9664973544867874,0.012826204299926758,-,-,-,-
2637,0.00018337941021491898,0.9619011402426619,0.012202978134155273,-,-,-,-
2638,0.00015165780385213622,0.9669868152765545,0.010250329971313477,-,-,-,-
2639,0.00014673422669191996,0.9699306773865866,0.011829853057861328,-,-,-,-
2640,0.00012565526880886432,0.9722635834376221,0.010896921157836914,-,-,-,-
2641,0.0006195685695542072,0.8167821754513624,0.011194944381713867,-,-,-,-
2642,0.000683276557558921,0.841117319055305,0.01152348518371582,-,-,-,-
2643,0.0005848296901372509,0.8492035540823639,0.011704683303833008,-,-,-,-
2644,0.0003707325817595866,0.8852246019575896,0.010673999786376953,-,-,-,-
2645,0.00023986248831955897,0.9094217633003601,0.014173507690429688,-,-,-,-
2646,0.00021157076964167245,0.9133538988625705,0.010476350784301758,-,-,-,-
2647,0.00019143945329136393,0.9186072437563703,0.009622573852539062,-,-,-,-
2648,0.00024455224065781696,0.908770102144378,0.009966611862182617,-,-,-,-
2649,0.0007253363452351493,0.8388163018522609,0.01151132583618164,-,-,-,-
2650,0.0008313544637583622,0.818673464968553,0.009757280349731445,-,-,-,-
2651,0.0007564787300464652,0.8409552532241474,0.009980440139770508,-,-,-,-
2652,0.0004113769317798327,0.9044994495448027,0.012119293212890625,-,-,-,-
2653,0.0007111314006297127,0.8563145411635548,0.01045846939086914,-,-,-,-
