Image Pair,SSIM,MSE,Mean SSIM,Mean MSE,Mean Time,Mean NegJ
50,0.9843961842299215,4.2306569178736746e-05,-,-,-,-
51,0.9823704169403298,5.7097849181912314e-05,-,-,-,-
52,0.9800970469450441,7.427239195317351e-05,-,-,-,-
53,0.9783068397469222,9.143741107424464e-05,-,-,-,-
54,0.9773874823251409,9.935594962648105e-05,-,-,-,-
55,0.9855805332692676,3.5941145324437705e-05,-,-,-,-
56,0.9843925270751335,3.7003778982599066e-05,-,-,-,-
57,0.9830789097797061,4.298642000178904e-05,-,-,-,-
58,0.9839772790110866,4.276932636942457e-05,-,-,-,-
59,0.9846472769855412,4.0288261001990004e-05,-,-,-,-
60,0.9845107858664355,3.708644058012983e-05,-,-,-,-
61,0.9854769821071381,3.42351684519975e-05,-,-,-,-
62,0.9844013474005543,4.3640630421797585e-05,-,-,-,-
63,0.9825986527910208,4.8064546671900035e-05,-,-,-,-
64,0.9811663675719531,5.863325196966003e-05,-,-,-,-
65,0.9810131263654134,6.021981482345218e-05,-,-,-,-
66,0.9877645090502124,2.5515418210882258e-05,-,-,-,-
67,0.9863556867408934,2.907486891555038e-05,-,-,-,-
68,0.984712391376142,3.456764587783746e-05,-,-,-,-
69,0.985876040853933,3.275446507707556e-05,-,-,-,-
70,0.987372264694987,2.6023719359421756e-05,-,-,-,-
71,0.9872791703628457,2.6283669544044443e-05,-,-,-,-
72,0.9881164785499079,2.2673303660412687e-05,-,-,-,-
73,0.9870165048616206,2.5606138286178863e-05,-,-,-,-
74,0.9865224426415932,2.8680486422737216e-05,-,-,-,-
75,0.9848680080105434,4.077873553082607e-05,-,-,-,-
76,0.9853092282826427,3.5353845587847645e-05,-,-,-,-
77,0.989237252225773,2.4698571029001915e-05,-,-,-,-
78,0.9886880403102347,2.21838058895032e-05,-,-,-,-
79,0.9870202549589658,2.5694416348170257e-05,-,-,-,-
80,0.9881558262994599,2.321078613951823e-05,-,-,-,-
81,0.9881831493910908,5.2094811887515936e-05,-,-,-,-
82,0.988125013564474,5.015757831174952e-05,-,-,-,-
83,0.9900737926373762,1.7515568002773106e-05,-,-,-,-
84,0.9892126319142198,2.3732029810833e-05,-,-,-,-
85,0.987807731308308,2.397915978365838e-05,-,-,-,-
86,0.9868505142166553,2.9412352292859407e-05,-,-,-,-
87,0.9868721827891642,3.209024286400305e-05,-,-,-,-
88,0.980581613283506,5.197491166654106e-05,-,-,-,-
89,0.9735878195734505,0.00011747737180823504,-,-,-,-
90,0.9736921556629512,0.00013532908159283568,-,-,-,-
91,0.9748387116327802,0.00017872771080267464,-,-,-,-
92,0.9754374952883037,0.0001612419343057925,-,-,-,-
93,0.9744597447813702,0.00014865284603228648,-,-,-,-
94,0.9771782244427518,0.00011065297693163511,-,-,-,-
95,0.9782107135555747,9.321298788071053e-05,-,-,-,-
96,0.9792584402657178,6.625740351530158e-05,-,-,-,-
97,0.9754879386661007,7.863586995038398e-05,-,-,-,-
98,0.9731390705486632,9.992187844866711e-05,-,-,-,-
99,0.9737893044820429,8.484927850141456e-05,-,-,-,-
100,0.9719601809320092,0.00010782392803487355,-,-,-,-
101,0.9715989116024059,0.00010256301607241526,-,-,-,-
102,0.9707572438239405,0.00010533419001971164,-,-,-,-
103,0.9727723670362928,8.568553998223303e-05,-,-,-,-
104,0.9774826460383659,6.559757612455627e-05,-,-,-,-
105,0.9749525930950902,6.694360401739479e-05,-,-,-,-
106,0.9742075623622304,7.671353291263333e-05,-,-,-,-
107,0.9750454373032642,7.114493089953716e-05,-,-,-,-
108,0.9745486532036254,6.739769151731065e-05,-,-,-,-
109,0.9765806585458031,6.251541267254259e-05,-,-,-,-
110,0.9798511879775079,5.287808359027663e-05,-,-,-,-
111,0.9794435769420151,5.8125440078217875e-05,-,-,-,-
112,0.9773970790982262,6.381406540021359e-05,-,-,-,-
113,0.9786611407381705,5.643045234136292e-05,-,-,-,-
114,0.97909130027741,5.471373014894293e-05,-,-,-,-
115,0.982441144073885,4.373049541865795e-05,-,-,-,-
116,0.9785453609502549,5.754680983627844e-05,-,-,-,-
117,0.9785328764247564,6.019722825829199e-05,-,-,-,-
118,0.977652089425997,6.69219901547385e-05,-,-,-,-
119,0.9796346536286578,5.459968900913771e-05,-,-,-,-
120,0.9811594709509196,4.971753320758213e-05,-,-,-,-
121,0.9786620488451678,6.183714847895587e-05,-,-,-,-
122,0.9796332726063641,5.661469987615658e-05,-,-,-,-
123,0.97640872174096,6.759329477215422e-05,-,-,-,-
124,0.9772506500081416,6.47825598917846e-05,-,-,-,-
125,0.9794312680940167,5.571055205843931e-05,-,-,-,-
126,0.9833005663817344,3.804052752492102e-05,-,-,-,-
127,0.9780041754164773,6.125107033096302e-05,-,-,-,-
128,0.9772710012546857,6.645459301750626e-05,-,-,-,-
129,0.9791532881652424,6.371125578322042e-05,-,-,-,-
130,0.9787088309603649,6.860183775650745e-05,-,-,-,-
131,0.9786992766021976,6.176742876637274e-05,-,-,-,-
132,0.9863416072319854,3.285507567830609e-05,-,-,-,-
133,0.9863824085618353,2.976937208558068e-05,-,-,-,-
134,0.984585193236394,3.527680095726987e-05,-,-,-,-
135,0.9855569081584652,3.502796159835201e-05,-,-,-,-
136,0.9862230996148507,3.2560693111476884e-05,-,-,-,-
137,0.9888773954158087,2.0781124813244633e-05,-,-,-,-
138,0.984807183501729,3.7206342585115755e-05,-,-,-,-
139,0.98513997695329,3.490280952510519e-05,-,-,-,-
140,0.9857444961570027,3.690109415613251e-05,-,-,-,-
141,0.986237103839519,3.3010386511104044e-05,-,-,-,-
142,0.9875607060958117,2.785484887505937e-05,-,-,-,-
143,0.9890062945456845,2.0645593892687767e-05,-,-,-,-
144,0.9895013354193513,1.851629725950296e-05,-,-,-,-
145,0.9877427610415322,2.3341921527985023e-05,-,-,-,-
146,0.9881011134717854,2.5799666525870874e-05,-,-,-,-
147,0.98923938556897,2.1316043496713678e-05,-,-,-,-
148,0.9912183497459364,1.4236336608538144e-05,-,-,-,-
149,0.9884917263339159,2.3351323326233717e-05,-,-,-,-
150,0.9893408396900957,2.0889793341368205e-05,-,-,-,-
151,0.9896633753138294,1.888613713966212e-05,-,-,-,-
152,0.9892406222789655,2.0512993859085897e-05,-,-,-,-
153,0.9903593727874622,1.7550366583469414e-05,-,-,-,-
154,0.9912956637655519,1.4008132373192215e-05,-,-,-,-
155,0.9920165493799685,1.1485674675312784e-05,-,-,-,-
156,0.9901219744912603,1.5679433081701184e-05,-,-,-,-
157,0.9909138358677878,1.3897021587651562e-05,-,-,-,-
158,0.9913338233349901,1.349763345543046e-05,-,-,-,-
159,0.9931668049561373,9.182385942888389e-06,-,-,-,-
160,0.9910169957124668,1.3453677686743434e-05,-,-,-,-
161,0.9911895759575491,1.3068575237157366e-05,-,-,-,-
162,0.9919156500458599,1.1556614584883626e-05,-,-,-,-
163,0.9912899294257046,1.385135636041692e-05,-,-,-,-
164,0.9925351158466695,1.0483236094792922e-05,-,-,-,-
165,0.9911537310724516,1.658492459814978e-05,-,-,-,-
166,0.9918681810996514,1.3566497749282257e-05,-,-,-,-
167,0.9901068950123466,2.1068059286780874e-05,-,-,-,-
168,0.9912334507873604,1.7276497252685854e-05,-,-,-,-
169,0.9918155247568888,1.3528891046316455e-05,-,-,-,-
170,0.9930578934558826,1.0679328267117533e-05,-,-,-,-
171,0.991347457084201,1.5035723552386216e-05,-,-,-,-
172,0.9914292483348817,1.4197875259729538e-05,-,-,-,-
173,0.9923514503121807,1.1666382202693673e-05,-,-,-,-
174,0.991944082746373,1.2698002453829157e-05,-,-,-,-
175,0.9926238555299199,1.1983963490010413e-05,-,-,-,-
176,0.9914944936448956,2.425254066074891e-05,-,-,-,-
177,0.9930095290026488,1.867710235616321e-05,-,-,-,-
178,0.9915636415766339,1.7825823497636608e-05,-,-,-,-
179,0.9930112798616035,1.1489947899847622e-05,-,-,-,-
180,0.9937266427287353,1.1567481345238778e-05,-,-,-,-
181,0.9946688336723917,7.1574844605545114e-06,-,-,-,-
182,0.9932702067056585,1.3124618670827164e-05,-,-,-,-
183,0.9932143335330038,9.939892501123505e-06,-,-,-,-
184,0.9935936245321246,1.2657953630110218e-05,-,-,-,-
185,0.9934129660470565,1.24468433669352e-05,-,-,-,-
186,0.993777397682348,1.0773589104879658e-05,-,-,-,-
187,0.9699856670434354,9.444985569806983e-05,-,-,-,-
188,0.9667794118798859,0.000132150213891473,-,-,-,-
189,0.9670792496831829,0.00013462114724000526,-,-,-,-
190,0.9674930303784733,0.00015660580873106251,-,-,-,-
191,0.9694029940804586,0.00010776653825302898,-,-,-,-
192,0.9740526620212245,8.41321881314581e-05,-,-,-,-
193,0.970422249641613,7.903562517500673e-05,-,-,-,-
194,0.9733919782100223,6.996972196106941e-05,-,-,-,-
195,0.9730439459001927,7.40836269971749e-05,-,-,-,-
196,0.9751024310571349,6.633420317220477e-05,-,-,-,-
197,0.9770541078346393,5.9067806169099225e-05,-,-,-,-
198,0.9740387696889315,7.381879167724961e-05,-,-,-,-
199,0.9756737300991494,6.915067625218454e-05,-,-,-,-
200,0.9700131403677525,0.0001031015974048074,-,-,-,-
201,0.9666687771245718,0.00010865530187540855,-,-,-,-
202,0.9674057929909203,0.0001286504723500771,-,-,-,-
203,0.9740048093041415,6.470429437629244e-05,-,-,-,-
204,0.9798102210441479,4.764745422234608e-05,-,-,-,-
205,0.9801070628885292,6.497388974525197e-05,-,-,-,-
206,0.9790748648744412,5.231422716834376e-05,-,-,-,-
207,0.9770785441784797,6.528036003380629e-05,-,-,-,-
208,0.97709493381861,7.157814059143945e-05,-,-,-,-
209,0.9780647796611068,5.387807994291315e-05,-,-,-,-
210,0.9765158812194566,6.891624470738099e-05,-,-,-,-
211,0.975305911764507,6.38425141025704e-05,-,-,-,-
212,0.9745941972793505,6.032445516382672e-05,-,-,-,-
213,0.9773811349489423,5.426098446184512e-05,-,-,-,-
214,0.9793514160498883,4.871900121495375e-05,-,-,-,-
215,0.9818157340644101,4.554245570488308e-05,-,-,-,-
216,0.9826992422149272,4.682352591700578e-05,-,-,-,-
217,0.9798079086516667,5.608307847972714e-05,-,-,-,-
218,0.9762519817858707,9.279357432152147e-05,-,-,-,-
219,0.9775124274920667,8.916171907030712e-05,-,-,-,-
220,0.9761565493099432,7.106983977543973e-05,-,-,-,-
221,0.974350410089243,8.621997069689669e-05,-,-,-,-
222,0.9752116921282348,8.015674424026894e-05,-,-,-,-
223,0.9758460008351676,7.703660912505038e-05,-,-,-,-
224,0.9805261485327585,5.667904770036745e-05,-,-,-,-
225,0.9817737688746465,5.474022588224679e-05,-,-,-,-
226,0.9815040435495986,5.5491749602322056e-05,-,-,-,-
227,0.977322770719558,0.00010676019195167745,-,-,-,-
228,0.9743127225419728,0.00014829435892346822,-,-,-,-
229,0.9728054489355334,0.00017828815215163255,-,-,-,-
230,0.9750212539603578,0.00015248018045164506,-,-,-,-
231,0.978561196017922,6.752382093013259e-05,-,-,-,-
232,0.9760350866836517,7.547067986805867e-05,-,-,-,-
233,0.9745641717470064,7.800278250757839e-05,-,-,-,-
234,0.9761957613474594,7.071074403620711e-05,-,-,-,-
235,0.9806696416384373,5.637074486303014e-05,-,-,-,-
236,0.9826074704756084,5.135147070781674e-05,-,-,-,-
237,0.9830466933926378,5.327185453462661e-05,-,-,-,-
238,0.9766843505686528,0.00015574610463915412,-,-,-,-
239,0.9736471338383217,0.00014329706002795168,-,-,-,-
240,0.9715116095036029,0.00022388042243977436,-,-,-,-
241,0.9723758748159461,0.00018748018202129825,-,-,-,-
242,0.9777164540677522,8.65441451972856e-05,-,-,-,-
243,0.9762925458371354,9.054132253911285e-05,-,-,-,-
244,0.9742265002539274,9.619844697409316e-05,-,-,-,-
245,0.9769512066620062,8.065198021101964e-05,-,-,-,-
246,0.9813005254965477,6.129246145952196e-05,-,-,-,-
247,0.9825355574321762,5.67107928711811e-05,-,-,-,-
248,0.9829327863206712,5.601348158656441e-05,-,-,-,-
249,0.9788153219445889,0.00010585763176556541,-,-,-,-
250,0.9761190933793742,0.00013000614420166735,-,-,-,-
251,0.9759600931106718,0.0001598657481318494,-,-,-,-
252,0.9762185214396286,0.00018061598088930795,-,-,-,-
253,0.9825093006064848,4.871643707894996e-05,-,-,-,-
254,0.981636338369008,6.323848689595513e-05,-,-,-,-
255,0.979506856066019,5.549248213187849e-05,-,-,-,-
256,0.9802439449909014,5.1982970048730244e-05,-,-,-,-
257,0.9827420973949066,4.3102048778369705e-05,-,-,-,-
258,0.9848603938675543,3.289170538563123e-05,-,-,-,-
259,0.9842397260446748,4.1192775616872636e-05,-,-,-,-
260,0.9836858477570273,5.120360799035014e-05,-,-,-,-
261,0.9816342276136307,9.151018479850547e-05,-,-,-,-
262,0.9825294755170154,9.940685958876122e-05,-,-,-,-
263,0.982077451190164,0.00011653366176285586,-,-,-,-
264,0.984270091697927,5.507111576563153e-05,-,-,-,-
265,0.9849173826596188,4.636772726740728e-05,-,-,-,-
266,0.9834913243470917,5.474877270819295e-05,-,-,-,-
267,0.9850912980499864,3.96809372602251e-05,-,-,-,-
268,0.9876946279926321,2.9539457958775976e-05,-,-,-,-
269,0.9882564517432562,2.469686195320865e-05,-,-,-,-
270,0.9873323986105552,3.4377536637805177e-05,-,-,-,-
271,0.9856605693858058,6.871404734523566e-05,-,-,-,-
272,0.9659005539258635,0.0006514139885543142,-,-,-,-
273,0.986436482490076,8.14464811323254e-05,-,-,-,-
274,0.973393525185839,0.0004328447824343463,-,-,-,-
275,0.9841772983741501,5.113071453654777e-05,-,-,-,-
276,0.9843418454739102,4.9948911616971815e-05,-,-,-,-
277,0.9832279254892186,5.306184291693332e-05,-,-,-,-
278,0.9857379262106142,3.764541256469502e-05,-,-,-,-
279,0.9876007036483885,2.864874064897318e-05,-,-,-,-
280,0.9878578329049001,2.88056387942098e-05,-,-,-,-
281,0.9875459986102028,3.063847735271309e-05,-,-,-,-
282,0.9855131055472766,4.915123471843235e-05,-,-,-,-
283,0.9841482698168618,7.056739865397267e-05,-,-,-,-
284,0.9776639218688777,0.0003282817669992625,-,-,-,-
285,0.9851969376223576,0.0001037472587632597,-,-,-,-
286,0.9867709416098529,3.685481762733384e-05,-,-,-,-
287,0.9859160313748402,4.5501551776703555e-05,-,-,-,-
288,0.9844984053549442,5.326172012762196e-05,-,-,-,-
289,0.9865900495292051,3.239048617641939e-05,-,-,-,-
290,0.9885670795364303,2.5493318184358003e-05,-,-,-,-
291,0.9883290047280009,2.501395483880885e-05,-,-,-,-
292,0.9881644704856459,2.650711220162054e-05,-,-,-,-
293,0.9874249720536123,2.866070646643382e-05,-,-,-,-
294,0.9868550875624801,4.0825255629197554e-05,-,-,-,-
295,0.9866646005535236,4.008679630477972e-05,-,-,-,-
296,0.9875745884853272,3.76535936287597e-05,-,-,-,-
297,0.9894780817538579,2.2449494796995875e-05,-,-,-,-
298,0.9890470995954256,2.9333476003857782e-05,-,-,-,-
299,0.9875130093198795,2.8451672043520903e-05,-,-,-,-
300,0.9885744953191838,2.632445104337101e-05,-,-,-,-
301,0.9912668970301846,1.737698518108154e-05,-,-,-,-
302,0.9909801685488114,1.6502873258869454e-05,-,-,-,-
303,0.9909037477620269,1.7407998330550113e-05,-,-,-,-
304,0.9908120307384233,1.825182935754364e-05,-,-,-,-
305,0.990623981216542,2.0200296445020773e-05,-,-,-,-
306,0.9902674464889273,2.094718045103774e-05,-,-,-,-
307,0.9904685931179638,2.09394878312644e-05,-,-,-,-
308,0.957304702822243,0.00030620371044290856,-,-,-,-
309,0.951658815256007,0.0003450365385888068,-,-,-,-
310,0.951895830918856,0.00031806654702371527,-,-,-,-
311,0.949172802912734,0.0003363620838602608,-,-,-,-
312,0.9586782672696876,0.00021028913922633226,-,-,-,-
313,0.9610369001356232,0.00017831220131022123,-,-,-,-
314,0.9664195524328999,0.00013993797574167815,-,-,-,-
315,0.9643890547003998,0.0001761556779441104,-,-,-,-
316,0.9652068464473904,0.00022043110769555543,-,-,-,-
317,0.9694426387412125,0.00014540193737416456,-,-,-,-
318,0.9736766145394057,0.00011438397550605192,-,-,-,-
319,0.9705187634850664,0.00011456724660780456,-,-,-,-
320,0.9640570241268077,0.00016573032085810465,-,-,-,-
321,0.9654689610514456,0.0002161970597126862,-,-,-,-
322,0.9686709239729604,0.00017840793235311534,-,-,-,-
323,0.9718029449086552,0.00011468079855035978,-,-,-,-
324,0.9739501056341732,9.997755231711658e-05,-,-,-,-
325,0.9742591028666641,0.00010078182394274747,-,-,-,-
326,0.9704709650179707,0.0001221893221509001,-,-,-,-
327,0.9698018149159802,0.00012553839373491822,-,-,-,-
328,0.9722027486475218,0.00011465650178651773,-,-,-,-
329,0.9774873646204415,6.519818686094028e-05,-,-,-,-
330,0.9788408197700604,5.568210227410787e-05,-,-,-,-
331,0.9766515275578803,6.536705078595855e-05,-,-,-,-
332,0.9774024413364212,7.678605931312835e-05,-,-,-,-
333,0.9778213737893773,8.535928897508715e-05,-,-,-,-
334,0.9802802274402412,7.995650026560247e-05,-,-,-,-
335,0.9822732689703307,5.6440097892192516e-05,-,-,-,-
336,0.9804163721320127,6.736985221429963e-05,-,-,-,-
337,0.976584356081573,8.152254957497053e-05,-,-,-,-
338,0.9761168044278191,7.044261176868522e-05,-,-,-,-
339,0.9800181504370883,5.41990797016473e-05,-,-,-,-
340,0.9819166185480342,4.134442357967051e-05,-,-,-,-
341,0.9829811763977914,4.040645355736787e-05,-,-,-,-
342,0.9802244274127291,4.6379448655018476e-05,-,-,-,-
343,0.980983327948568,4.6462110261777624e-05,-,-,-,-
344,0.9830940544089899,3.8130392959400604e-05,-,-,-,-
345,0.9845656269545298,3.5591085317930806e-05,-,-,-,-
346,0.9854765883846913,3.2016006422531994e-05,-,-,-,-
347,0.9832803879384742,3.975053443190036e-05,-,-,-,-
348,0.9812118459719924,4.726406153172856e-05,-,-,-,-
349,0.9819092579360202,4.752254638457482e-05,-,-,-,-
350,0.9846180576325563,3.525470090089415e-05,-,-,-,-
351,0.9858314736626616,3.235507774164437e-05,-,-,-,-
352,0.9825090053178399,4.199777895396821e-05,-,-,-,-
353,0.9805295425692968,4.7486405190602315e-05,-,-,-,-
354,0.9815825752928676,4.447664717737147e-05,-,-,-,-
355,0.9833315896015119,3.8921232810025804e-05,-,-,-,-
356,0.9845622659279266,3.253102298147811e-05,-,-,-,-
357,0.9855788956704269,2.983078804657684e-05,-,-,-,-
358,0.9843356214341007,3.5936627770395925e-05,-,-,-,-
359,0.9826412278177199,4.403782071699159e-05,-,-,-,-
360,0.9807613184030152,5.642996319759136e-05,-,-,-,-
361,0.9834867888779352,4.3341242138296126e-05,-,-,-,-
362,0.9860648115768008,3.107376340175399e-05,-,-,-,-
363,0.9829780785349714,4.149167533695132e-05,-,-,-,-
364,0.9805457345159707,4.8012288191415794e-05,-,-,-,-
365,0.9817757591624819,4.375222953709066e-05,-,-,-,-
366,0.9828708052156647,3.8302919950728056e-05,-,-,-,-
367,0.9841658284350229,3.417717099348333e-05,-,-,-,-
368,0.9848373181418527,3.383431523709431e-05,-,-,-,-
369,0.9839952229346702,3.787276281129132e-05,-,-,-,-
370,0.9831786578543219,4.178715677519174e-05,-,-,-,-
371,0.9812560386891318,5.4896635316810754e-05,-,-,-,-
372,0.9832937477551627,4.4611200967948876e-05,-,-,-,-
373,0.9855249391375441,3.27006194411797e-05,-,-,-,-
374,0.985345610396566,3.354310756540863e-05,-,-,-,-
375,0.9838193248446947,3.6846392631478415e-05,-,-,-,-
376,0.9834564480459383,4.146359268098192e-05,-,-,-,-
377,0.9849370987617138,3.3242497950275134e-05,-,-,-,-
378,0.985713986005531,3.198047547739379e-05,-,-,-,-
379,0.986629426233441,3.176582382092994e-05,-,-,-,-
380,0.9855650467820201,3.5636140703550125e-05,-,-,-,-
381,0.9843820994458503,4.064833359322391e-05,-,-,-,-
382,0.9831839497263724,4.864000222992354e-05,-,-,-,-
383,0.9852666393403094,4.277555402707702e-05,-,-,-,-
384,0.9876477450220716,2.8217484903928874e-05,-,-,-,-
385,0.9874979649772266,2.476181911131452e-05,-,-,-,-
386,0.9856542854411258,3.0991101722351945e-05,-,-,-,-
387,0.985499314933387,3.4412579307752554e-05,-,-,-,-
388,0.9867673998534169,2.7793676827397184e-05,-,-,-,-
389,0.9876832866670664,2.5771095195463614e-05,-,-,-,-
390,0.9890591016063793,2.1409816050677585e-05,-,-,-,-
391,0.9880460276011972,2.4832514986658033e-05,-,-,-,-
392,0.9869679997075099,3.0338600701433616e-05,-,-,-,-
393,0.9867082698697075,3.22663116069235e-05,-,-,-,-
394,0.9872650125389121,2.8500634073369647e-05,-,-,-,-
395,0.9895638651731123,2.173228140990907e-05,-,-,-,-
396,0.9890194826009677,2.3936913611843733e-05,-,-,-,-
397,0.9852580805290712,4.3276773612139976e-05,-,-,-,-
398,0.9843629448393627,6.171065300482799e-05,-,-,-,-
399,0.9874137220509125,3.109146739440347e-05,-,-,-,-
400,0.9888950804491405,3.107364092784222e-05,-,-,-,-
401,0.9889205566424587,2.7146304176012768e-05,-,-,-,-
402,0.9887820419881184,2.769331092748096e-05,-,-,-,-
403,0.9881512122623848,2.8751915303180884e-05,-,-,-,-
404,0.9875403748680401,3.399976050523196e-05,-,-,-,-
405,0.9889391247585553,2.2980506509169202e-05,-,-,-,-
406,0.9901714229622515,1.986171402423943e-05,-,-,-,-
407,0.9880869830064034,2.5797224253174238e-05,-,-,-,-
408,0.9867890824329437,3.219988865078364e-05,-,-,-,-
409,0.9845784452222337,4.2645761958789794e-05,-,-,-,-
410,0.9868535709215208,2.9847149481565978e-05,-,-,-,-
411,0.9876426175354498,2.5603696554404547e-05,-,-,-,-
412,0.988575903999672,2.5084528554424677e-05,-,-,-,-
413,0.9877118220010451,2.9270106068101848e-05,-,-,-,-
414,0.9876126897306585,2.7119197853550637e-05,-,-,-,-
415,0.9886290403728389,2.405168715603722e-05,-,-,-,-
416,0.9891186561818297,2.2892594668601366e-05,-,-,-,-
417,0.9889365767071094,2.27816061263927e-05,-,-,-,-
418,0.9780705435850706,5.754632117898315e-05,-,-,-,-
419,0.9743202617328138,8.14790834484748e-05,-,-,-,-
420,0.9765614011519734,7.124981404605547e-05,-,-,-,-
421,0.9763144050723884,7.977628224412442e-05,-,-,-,-
422,0.9789543439140798,6.352590994316793e-05,-,-,-,-
423,0.9810791756793347,4.9138658760625154e-05,-,-,-,-
424,0.9816107306825745,5.089579520376619e-05,-,-,-,-
425,0.9822297504934947,4.149533827633041e-05,-,-,-,-
426,0.9772538398861752,6.42202902937345e-05,-,-,-,-
427,0.9730253620190535,9.500968310133747e-05,-,-,-,-
428,0.9783330207054683,7.165200960373759e-05,-,-,-,-
429,0.9755662991258464,6.603054073006473e-05,-,-,-,-
430,0.9719914799423782,9.315327996325658e-05,-,-,-,-
431,0.9736597709337953,9.317293679020141e-05,-,-,-,-
432,0.9766142329282087,8.438432323016544e-05,-,-,-,-
433,0.976555049593032,9.072068699044047e-05,-,-,-,-
434,0.9793488674279326,6.513030067738584e-05,-,-,-,-
435,0.9802557567641267,6.397572461251022e-05,-,-,-,-
436,0.9807858644193223,5.066612496432888e-05,-,-,-,-
437,0.9739047684403899,8.317895546503493e-05,-,-,-,-
438,0.9713486184435289,0.00011511278882099349,-,-,-,-
439,0.9758493342171192,8.227871279786205e-05,-,-,-,-
440,0.9802531339539821,4.1568353664176496e-05,-,-,-,-
441,0.9775318609521146,5.243449445966746e-05,-,-,-,-
442,0.9767815502279479,6.74876794300057e-05,-,-,-,-
443,0.978116609741184,7.766603112210958e-05,-,-,-,-
444,0.9798891538822206,6.065168252856899e-05,-,-,-,-
445,0.98211103047886,5.046539330745705e-05,-,-,-,-
446,0.9817652681943063,4.385039844234842e-05,-,-,-,-
447,0.9813799065303386,4.410338858633333e-05,-,-,-,-
448,0.9776790060023182,6.496766185756854e-05,-,-,-,-
449,0.973726786631109,8.303585336141184e-05,-,-,-,-
450,0.9762932082664181,6.789817856035379e-05,-,-,-,-
451,0.9830540585340208,3.3467161193572253e-05,-,-,-,-
452,0.9808445116409318,4.3136847353794703e-05,-,-,-,-
453,0.9803442687365534,4.800215345802363e-05,-,-,-,-
454,0.9821099558711415,4.321999692319254e-05,-,-,-,-
455,0.9832270236862566,4.199900026273867e-05,-,-,-,-
456,0.984320359332033,3.6177896942596004e-05,-,-,-,-
457,0.9847941726671927,3.480525219661679e-05,-,-,-,-
458,0.9838869102144606,3.407094419303257e-05,-,-,-,-
459,0.9797336203956606,4.883462911437518e-05,-,-,-,-
460,0.9789222798689069,5.592740147821866e-05,-,-,-,-
461,0.98269187055911,3.772538853976244e-05,-,-,-,-
462,0.9841973617942869,3.430183499164664e-05,-,-,-,-
