Image Pair,SSIM,MSE,Mean SSIM,Mean MSE,Mean Time,Mean NegJ
2189,0.884671302982199,0.0005457629678565924,-,-,-,-
2190,0.8809007435339262,0.0005599238259921073,-,-,-,-
2191,0.8829319446351527,0.0005537591221649689,-,-,-,-
2192,0.8807251657866529,0.0005623182945133866,-,-,-,-
2193,0.8828527917662587,0.0005682242131682168,-,-,-,-
2194,0.8828353737218045,0.0005714048831138986,-,-,-,-
2195,0.8828718556085725,0.0005655269501414566,-,-,-,-
2196,0.8834774572145002,0.0005656467439427073,-,-,-,-
2197,0.8836709999632887,0.0005535739589240309,-,-,-,-
2198,0.8817279278769853,0.0005516573808318081,-,-,-,-
2199,0.8838482020590595,0.0005502087345206957,-,-,-,-
2200,0.8277955736767886,0.0013122713449188893,-,-,-,-
2201,0.8252842743331354,0.0013352361565335032,-,-,-,-
2202,0.8263416492933034,0.0013433062103814326,-,-,-,-
2203,0.824164869011905,0.0014137383650266204,-,-,-,-
2204,0.8248391813314802,0.001450042385605668,-,-,-,-
2205,0.8231204221152391,0.0014788295856973889,-,-,-,-
2206,0.8230587256342069,0.0014862492464597647,-,-,-,-
2207,0.8236778749853216,0.001458425035050502,-,-,-,-
2208,0.8238412105637977,0.0014114042016867556,-,-,-,-
2209,0.821762967448341,0.00143855577633747,-,-,-,-
2210,0.8237717959847232,0.0014237257256011662,-,-,-,-
2211,0.8325228162013146,0.0011775481443715469,-,-,-,-
2212,0.8301313891517286,0.0012178132279044307,-,-,-,-
2213,0.8292504815900227,0.0012576703349262493,-,-,-,-
2214,0.8317781594054275,0.0011849788475967733,-,-,-,-
2215,0.8328009431714061,0.0011666489408129796,-,-,-,-
2216,0.8301394217121826,0.0012409394202481526,-,-,-,-
2217,0.8280433124839297,0.0013066404106667467,-,-,-,-
2218,0.83015342370591,0.0012603002698540052,-,-,-,-
2219,0.8298173892465707,0.0012088972649806178,-,-,-,-
2220,0.8279993405923465,0.0012351822239890333,-,-,-,-
2221,0.8302058371642086,0.0012025404657493135,-,-,-,-
2222,0.8480654978164738,0.0007053075472027591,-,-,-,-
2223,0.8481559497944238,0.0007202626382731329,-,-,-,-
2224,0.8436514336003724,0.00076583534007476,-,-,-,-
2225,0.8437977090184604,0.0007572265573861306,-,-,-,-
2226,0.8450491875253824,0.0007230077078411577,-,-,-,-
2227,0.8460607421792583,0.0007105979160040793,-,-,-,-
2228,0.8458351367459388,0.0007259459149692621,-,-,-,-
2229,0.8464761627512658,0.0007214543151709663,-,-,-,-
2230,0.8468660596671113,0.0007150195951315392,-,-,-,-
2231,0.8457295555241771,0.0007366564104322426,-,-,-,-
2232,0.8482372310256989,0.0006950644620032998,-,-,-,-
2233,0.8524070970915825,0.0006180266519533844,-,-,-,-
2234,0.8523158525637504,0.0006192844333520229,-,-,-,-
2235,0.8518035159010701,0.000608965769463655,-,-,-,-
2236,0.8519367813300367,0.0006250390495992197,-,-,-,-
2237,0.8518065960750727,0.00062637736789051,-,-,-,-
2238,0.8523261845514349,0.0005934358404549471,-,-,-,-
2239,0.8525469556900324,0.0006009440962169471,-,-,-,-
2240,0.8533597351751682,0.0005964918184427633,-,-,-,-
2241,0.8532810421112615,0.0005945844154117737,-,-,-,-
2242,0.8514869211489005,0.0006129921715639938,-,-,-,-
2243,0.8539078187270203,0.0005949995916104874,-,-,-,-
2244,0.8491840165875226,0.0005455921935755138,-,-,-,-
2245,0.8487027679025521,0.0005462307246354932,-,-,-,-
2246,0.8492712633915172,0.0005521723925166062,-,-,-,-
2247,0.8473482869226211,0.0005587023123579613,-,-,-,-
2248,0.8499736450527879,0.0005501321763887307,-,-,-,-
2249,0.849333587819896,0.0005438541320304251,-,-,-,-
2250,0.8500500250148509,0.0005295365202542257,-,-,-,-
2251,0.8494238064438945,0.0005404448147299717,-,-,-,-
2252,0.849156695250523,0.0005381957417254055,-,-,-,-
2253,0.8486336143241032,0.0005481452443582157,-,-,-,-
2254,0.8485056824254859,0.0005561572183793705,-,-,-,-
2255,0.8544404740675079,0.0005429322574061928,-,-,-,-
2256,0.8531866387273915,0.0005465162980697403,-,-,-,-
2257,0.8534076792028934,0.0005435590541835754,-,-,-,-
2258,0.8542973456628131,0.0005431083394257106,-,-,-,-
2259,0.8523459752000625,0.0005485293852414215,-,-,-,-
2260,0.8529255566969134,0.0005499294077227141,-,-,-,-
2261,0.8541524173800001,0.0005432551874482958,-,-,-,-
2262,0.8519833456051851,0.0005425983302841292,-,-,-,-
2263,0.8519921398965202,0.0005494471275773906,-,-,-,-
2264,0.8522754424708842,0.0005451244142607281,-,-,-,-
2265,0.8530734387626974,0.0005493412465136862,-,-,-,-
2266,0.8472923357738795,0.0006287722875347965,-,-,-,-
2267,0.8475048223605633,0.0006295737486431515,-,-,-,-
2268,0.8474176591144972,0.0006257804421998397,-,-,-,-
2269,0.8473276222605791,0.0006348434356808144,-,-,-,-
2270,0.8463583994904855,0.0006556674859345105,-,-,-,-
2271,0.847461110722452,0.0006389406353441935,-,-,-,-
2272,0.847861654688779,0.0006315746994031012,-,-,-,-
2273,0.8477758458787676,0.0006295452976603546,-,-,-,-
2274,0.8462049656222748,0.0006329462417608798,-,-,-,-
2275,0.847198438832867,0.0006391085135888286,-,-,-,-
2276,0.8468556887772153,0.000637714921200087,-,-,-,-
2277,0.8296231818673642,0.0010928929478353615,-,-,-,-
2278,0.8287580176858115,0.0010888717851061855,-,-,-,-
2279,0.828389207376074,0.0010645532335154789,-,-,-,-
2280,0.8285267682062362,0.001077593538413636,-,-,-,-
2281,0.8279230705423515,0.001077275405690503,-,-,-,-
2282,0.827988203095395,0.0010965445980937428,-,-,-,-
2283,0.8283981138094779,0.0010525912179394727,-,-,-,-
2284,0.8289839996986498,0.0010673397997485704,-,-,-,-
2285,0.8295741960499846,0.001044485584652189,-,-,-,-
2286,0.8295453351333925,0.0010714093698205875,-,-,-,-
2287,0.8296875484221901,0.0010822194945086178,-,-,-,-
2288,0.8324560811291012,0.0010253158703989141,-,-,-,-
2289,0.8335077160287824,0.0010171493995825237,-,-,-,-
2290,0.8323532501079224,0.0010136197648628574,-,-,-,-
2291,0.8316992037044152,0.0010147313611333175,-,-,-,-
2292,0.8315747054758339,0.0010055930895696468,-,-,-,-
2293,0.8320855552374345,0.0010028513792441276,-,-,-,-
2294,0.8310261635853022,0.0010418126484236265,-,-,-,-
2295,0.8303348442967272,0.0010558338250231246,-,-,-,-
2296,0.8302977134123887,0.0010441914490675577,-,-,-,-
2297,0.83263759402603,0.0010028354056864353,-,-,-,-
2298,0.8331965148851576,0.0010159183715358754,-,-,-,-
2299,0.8491440663732064,0.000653401505553786,-,-,-,-
2300,0.8490993512959211,0.0006463931397581268,-,-,-,-
2301,0.8478856049245913,0.0007139940515071295,-,-,-,-
2302,0.8477118749790096,0.0007094226361648743,-,-,-,-
2303,0.847743185450179,0.0006837991025427139,-,-,-,-
2304,0.847221117987967,0.0006592339752651324,-,-,-,-
2305,0.8484325553399619,0.0006442259991143638,-,-,-,-
2306,0.8487157459938489,0.0006348725691846858,-,-,-,-
2307,0.8496486096080565,0.0006219259738459202,-,-,-,-
2308,0.8495117342481454,0.0006181743002074894,-,-,-,-
2309,0.8496042038618418,0.0006272210387268122,-,-,-,-
2310,0.8492088876250935,0.0006941290506532644,-,-,-,-
2311,0.8452000306363853,0.0007252629415230883,-,-,-,-
2312,0.8462017878481751,0.000720776272195118,-,-,-,-
2313,0.8475999802869139,0.0007028369131324584,-,-,-,-
2314,0.8471411927778633,0.0007096200871745963,-,-,-,-
2315,0.847013491649066,0.0007052205812611794,-,-,-,-
2316,0.8463569750722217,0.0007377403611990994,-,-,-,-
2317,0.8476704064374007,0.0007112329020400433,-,-,-,-
2318,0.8468314671026224,0.0007078308352812794,-,-,-,-
2319,0.8466473672946526,0.0007354822938305471,-,-,-,-
2320,0.8458476147317706,0.0007163540409329415,-,-,-,-
2321,0.8180879820404994,0.0012429355609430706,-,-,-,-
2322,0.7943747917024038,0.001143550156374885,-,-,-,-
2323,0.82164018594389,0.001037232149665852,-,-,-,-
2324,0.8006854617330601,0.0016222473888058777,-,-,-,-
2325,0.8113811108826774,0.0012887947629094385,-,-,-,-
2326,0.8145068990197462,0.0012843220289262948,-,-,-,-
2327,0.8154658499854252,0.0012890912514940832,-,-,-,-
2328,0.8156700334284005,0.0012541646699979281,-,-,-,-
2329,0.8140173756689121,0.0012930928658023613,-,-,-,-
2330,0.814376027691755,0.0013053629529965497,-,-,-,-
2331,0.8158954417391444,0.0012901527915778373,-,-,-,-
2332,0.7437807020764321,0.003224330165614167,-,-,-,-
2333,0.7442328334985068,0.003064646995339638,-,-,-,-
2334,0.7409149659801585,0.0033340437547664547,-,-,-,-
2335,0.7356478276093882,0.0033682132218960216,-,-,-,-
2336,0.7367961384178051,0.003401690163176811,-,-,-,-
2337,0.7399822727895822,0.0032780708245257802,-,-,-,-
2338,0.7437882721825795,0.0031870410470757377,-,-,-,-
2339,0.7424674911174585,0.0031422341490471672,-,-,-,-
2340,0.7421691236462618,0.003192503852573248,-,-,-,-
2341,0.7427046504079617,0.0032535879675817466,-,-,-,-
2342,0.745061807985893,0.00315957221057078,-,-,-,-
2343,0.7469233629475169,0.0024680358556165133,-,-,-,-
2344,0.7450481759473853,0.002405693723772047,-,-,-,-
2345,0.7614387229528256,0.001804367240574779,-,-,-,-
2346,0.7550435786581111,0.002172613581234303,-,-,-,-
2347,0.743410256941047,0.0023960989660989107,-,-,-,-
2348,0.7458149550482353,0.00238973592225387,-,-,-,-
2349,0.7476028367923538,0.0023544177552575173,-,-,-,-
2350,0.7527926860484144,0.0023070619741021496,-,-,-,-
2351,0.7486377255345852,0.0024076835827347696,-,-,-,-
2352,0.748750727879786,0.0024470267970435207,-,-,-,-
2353,0.7476698535590345,0.0024266010185556783,-,-,-,-
2354,0.760833649845815,0.0023347501059784153,-,-,-,-
2355,0.7610353742278697,0.002333416671222513,-,-,-,-
2356,0.7616687533791527,0.0023053365231711616,-,-,-,-
2357,0.7608207509292388,0.002247464876707722,-,-,-,-
2358,0.7611658012046605,0.0021713708487286756,-,-,-,-
2359,0.7600173980769678,0.002172262013436799,-,-,-,-
2360,0.7601712248147983,0.0021487205102783203,-,-,-,-
2361,0.7614307391525202,0.0021845968656662635,-,-,-,-
2362,0.7586882282082957,0.002301043147718948,-,-,-,-
2363,0.7597841280846208,0.0023341035583676435,-,-,-,-
2364,0.758484952608055,0.00235940830408675,-,-,-,-
2365,0.7232875914107543,0.004140514160893627,-,-,-,-
2366,0.724477696612354,0.004040947489911447,-,-,-,-
2367,0.7249771336465357,0.004094040131037465,-,-,-,-
2368,0.725807404278058,0.003981154182621253,-,-,-,-
2369,0.7244629108003459,0.004021523891413688,-,-,-,-
2370,0.7251673972829675,0.003974392669812524,-,-,-,-
2371,0.7214481237231781,0.004078290483343792,-,-,-,-
2372,0.726095913000855,0.004102288956889293,-,-,-,-
2373,0.7234936189317073,0.004294615281081035,-,-,-,-
2374,0.7227280429195517,0.00443502980671681,-,-,-,-
2375,0.7220410483646088,0.0044699059220798315,-,-,-,-
2376,0.7945206811616612,0.0015443287085315461,-,-,-,-
2377,0.7959461190769064,0.0015409615214755214,-,-,-,-
2378,0.79572290115025,0.0015284106003455396,-,-,-,-
2379,0.7948360955011887,0.0015252134360269922,-,-,-,-
2380,0.7942027740079779,0.0015430626684817682,-,-,-,-
2381,0.7941480052193034,0.0015736864572928949,-,-,-,-
2382,0.7949002621998343,0.0015301335831798294,-,-,-,-
2383,0.7957131667124261,0.0015362856150590068,-,-,-,-
2384,0.793888793174308,0.001573247734247322,-,-,-,-
2385,0.7907203168867716,0.001640679771053323,-,-,-,-
2386,0.7913069284246833,0.001643758745049525,-,-,-,-
2387,0.8211474590829105,0.0011810887871735128,-,-,-,-
2388,0.8238122442946973,0.0011239885099248146,-,-,-,-
2389,0.8261564332502132,0.0010742887753869173,-,-,-,-
2390,0.8280861851689825,0.0010400733431450825,-,-,-,-
2391,0.8277220207495065,0.0010854262593282705,-,-,-,-
2392,0.8255723352422936,0.0011148970986177421,-,-,-,-
2393,0.8262626083500975,0.0010936334983499899,-,-,-,-
2394,0.8250528679725991,0.0011069572075810643,-,-,-,-
2395,0.8248904498747972,0.001103576982474943,-,-,-,-
2396,0.8254981728303454,0.0011072163712214824,-,-,-,-
2397,0.822819204775603,0.0011269694372034744,-,-,-,-
2398,0.8282508170852205,0.0011553164693236698,-,-,-,-
2399,0.8281369990297168,0.001172032616487262,-,-,-,-
2400,0.8292657041929881,0.00112071336213467,-,-,-,-
2401,0.8308536992543961,0.0010849087863573912,-,-,-,-
2402,0.8313694042876075,0.0010929189536749593,-,-,-,-
2403,0.8300807872764341,0.0011169686315548359,-,-,-,-
2404,0.8307408952339809,0.0011055803797651745,-,-,-,-
2405,0.8311242083020997,0.0010995454661325546,-,-,-,-
2406,0.8296482219799196,0.0011364078466720956,-,-,-,-
2407,0.8296006465543055,0.0011302130690234416,-,-,-,-
2408,0.8288172274600878,0.0011480081755482132,-,-,-,-
2409,0.8195660912844177,0.001361170592266009,-,-,-,-
2410,0.8227920213998954,0.0012768875514356855,-,-,-,-
2411,0.8178802454355142,0.001395093828752522,-,-,-,-
2412,0.8143355655503227,0.0014917055954233507,-,-,-,-
2413,0.8198159690325421,0.00132806026794543,-,-,-,-
2414,0.8221900699801483,0.0012795265586965864,-,-,-,-
2415,0.8213196997658218,0.0012911582930010452,-,-,-,-
2416,0.8195829683756722,0.0013221200189887118,-,-,-,-
2417,0.8202085711952601,0.001322119166052167,-,-,-,-
2418,0.8212179070307873,0.00128805532043975,-,-,-,-
2419,0.8208452026019569,0.001287824857885459,-,-,-,-
2420,0.8319479615945518,0.0010930480447182255,-,-,-,-
2421,0.8339995710207139,0.0010760885668617752,-,-,-,-
2422,0.8310937602247653,0.0011011674746060943,-,-,-,-
2423,0.8328195711800952,0.0010670207670398233,-,-,-,-
2424,0.8330370147940528,0.0010627037286726924,-,-,-,-
2425,0.834196745466599,0.0010510523902378696,-,-,-,-
2426,0.8333725968810021,0.0010799144176516803,-,-,-,-
2427,0.8319274389265038,0.001095998366314182,-,-,-,-
2428,0.8307964354807191,0.0011249046162162284,-,-,-,-
2429,0.8323647666854442,0.001085566750626273,-,-,-,-
2430,0.8315934658651843,0.0010952952298303167,-,-,-,-
2431,0.8567330404705655,0.0007742107625133844,-,-,-,-
2432,0.856698521014106,0.0007510683297108837,-,-,-,-
2433,0.8532379349077874,0.000787974823851733,-,-,-,-
2434,0.8494279056741391,0.0008620366388225512,-,-,-,-
2435,0.8516708863110087,0.0008353266749944272,-,-,-,-
2436,0.8539023508725174,0.0007852277039808656,-,-,-,-
2437,0.8546959495485916,0.0008189205518971271,-,-,-,-
2438,0.856713550960969,0.0008157718219190845,-,-,-,-
2439,0.8557560824719889,0.0008348652951223393,-,-,-,-
2440,0.8586111739580363,0.000776857547548031,-,-,-,-
2441,0.8565173083528103,0.0007727883310061368,-,-,-,-
2442,0.8699805631308336,0.0004279311395516951,-,-,-,-
2443,0.8675824911039515,0.0004358750972159862,-,-,-,-
2444,0.8651600225134127,0.00044640024144922304,-,-,-,-
2445,0.8650275608500427,0.0004628647782693032,-,-,-,-
2446,0.8656032780148454,0.00044849763274426417,-,-,-,-
2447,0.8675794458957858,0.000442330676049162,-,-,-,-
2448,0.8679594860193964,0.0004452064653770702,-,-,-,-
2449,0.867954403812013,0.00043080182960608486,-,-,-,-
2450,0.8678926812581989,0.00042743805023102093,-,-,-,-
2451,0.8686016069599054,0.0004244711583466753,-,-,-,-
2452,0.8656802654275695,0.0004363368469701227,-,-,-,-
2453,0.8348229372950976,0.0009554543025796416,-,-,-,-
2454,0.8353196981142977,0.0009631346504363708,-,-,-,-
2455,0.8346502113240667,0.0009513176550169295,-,-,-,-
2456,0.8346653683734161,0.0009675717064272466,-,-,-,-
2457,0.8354103313936765,0.0009409950008891835,-,-,-,-
2458,0.833194276869277,0.0009856994456631108,-,-,-,-
2459,0.834244974603866,0.0009997746393083963,-,-,-,-
2460,0.8326516220511844,0.0010266377923867547,-,-,-,-
2461,0.8338259567850922,0.0009627229240264022,-,-,-,-
2462,0.8330040096368643,0.0010031613079318597,-,-,-,-
2463,0.8315101420498572,0.0010475399431420732,-,-,-,-
2464,0.8077594686973018,0.001954834486918875,-,-,-,-
2465,0.8073941515659144,0.0019247463090260476,-,-,-,-
2466,0.8111958181942922,0.0017245803472390022,-,-,-,-
2467,0.8117103020019452,0.0016759691569522186,-,-,-,-
2468,0.8125283094654457,0.0017303260838234767,-,-,-,-
2469,0.8094160107073338,0.0017855415512437764,-,-,-,-
2470,0.8096295813155204,0.001794505480373453,-,-,-,-
2471,0.8084581228013874,0.0018118273094177766,-,-,-,-
2472,0.8075335339835342,0.0018861582187999167,-,-,-,-
2473,0.8098006726736552,0.001923565667865884,-,-,-,-
2474,0.8040025027924709,0.00208334830651334,-,-,-,-
2475,0.8221327477631414,0.00120772738691105,-,-,-,-
2476,0.8204537399894706,0.0012195282892801416,-,-,-,-
2477,0.8221873159668869,0.0012025786868903078,-,-,-,-
2478,0.8206312968327187,0.0012057472729821367,-,-,-,-
2479,0.8197142984168153,0.0012041254698528323,-,-,-,-
2480,0.8201856400815238,0.001218461815041306,-,-,-,-
2481,0.8215041280964397,0.0012170493907977067,-,-,-,-
2482,0.8205209847039293,0.001208778901799207,-,-,-,-
2483,0.8192042402901585,0.0012114865209318605,-,-,-,-
2484,0.8198352213201171,0.0012151061317644673,-,-,-,-
2485,0.819316603437178,0.0012194978309529648,-,-,-,-
2486,0.8294853404627474,0.0009623377113190874,-,-,-,-
2487,0.8270335283033057,0.0010029741056847667,-,-,-,-
2488,0.8277034590963985,0.0009818565948678186,-,-,-,-
2489,0.8279172525897722,0.0009762576976956046,-,-,-,-
2490,0.8287662122999127,0.0009662600135010597,-,-,-,-
2491,0.8283795444068355,0.0009475825313292281,-,-,-,-
2492,0.8290951446131346,0.0009425617776255135,-,-,-,-
2493,0.8283170755815054,0.0009382556485469462,-,-,-,-
2494,0.8285420990185268,0.0009488554196790485,-,-,-,-
2495,0.8274642342381829,0.000956308083586013,-,-,-,-
2496,0.8273484566428398,0.000972525496730591,-,-,-,-
2497,0.8348065135841689,0.0006858367375705509,-,-,-,-
2498,0.834945095548491,0.0007015043300919116,-,-,-,-
2499,0.8336597135913053,0.0007122434925166157,-,-,-,-
2500,0.8346580176942457,0.000700618112877416,-,-,-,-
2501,0.8360662146932597,0.0006877695200325156,-,-,-,-
2502,0.8341430490348178,0.0007004626211305034,-,-,-,-
2503,0.8340329238221229,0.0007055796263135086,-,-,-,-
2504,0.8345916664894278,0.000699745209918269,-,-,-,-
2505,0.834952651482546,0.0006943284860520955,-,-,-,-
2506,0.8355679123706116,0.0007044092414241269,-,-,-,-
2507,0.8337074576995208,0.0006983876000428175,-,-,-,-
2508,0.8397456628260325,0.0007421991106063876,-,-,-,-
2509,0.8386649368599864,0.0007634015546638449,-,-,-,-
2510,0.8369198571299007,0.000787697468741408,-,-,-,-
2511,0.8356176681945418,0.0008144694681236953,-,-,-,-
2512,0.8373588957395269,0.0007985131608970294,-,-,-,-
2513,0.8375843306542319,0.0007863600503176098,-,-,-,-
2514,0.8388017152063364,0.0007795600049291323,-,-,-,-
2515,0.8385592980528427,0.000767754632944736,-,-,-,-
2516,0.8393968145876242,0.0007586982266354366,-,-,-,-
2517,0.8393312515324268,0.0007638565301929048,-,-,-,-
2518,0.8380972564240061,0.0007803369466458943,-,-,-,-
2519,0.8561780929482528,0.0008123067278360219,-,-,-,-
2520,0.8517168488410917,0.0008459766726336156,-,-,-,-
2521,0.8503809264442275,0.0009189007150536411,-,-,-,-
2522,0.8500613257014402,0.0009125446623916035,-,-,-,-
2523,0.8504750711561363,0.0009103042370353304,-,-,-,-
2524,0.8494616927428196,0.0009661467084794153,-,-,-,-
2525,0.8520670329187128,0.0009362041164042649,-,-,-,-
2526,0.8557517075558467,0.0008580329431571663,-,-,-,-
2527,0.8560658584422863,0.0008517816270427704,-,-,-,-
2528,0.8556749339670996,0.0008561535507507984,-,-,-,-
2529,0.8536013460748311,0.0008527148380167273,-,-,-,-
2530,0.8157254531526774,0.0013146452501538175,-,-,-,-
2531,0.8161502698896212,0.0013452369360016348,-,-,-,-
2532,0.8170149059612298,0.001350593985730944,-,-,-,-
2533,0.8162269784698625,0.0013697134964311243,-,-,-,-
2534,0.8171195718018741,0.001365392574133447,-,-,-,-
2535,0.8136099800815876,0.0013903674984592428,-,-,-,-
2536,0.8168995896435264,0.0013163173580981553,-,-,-,-
2537,0.8191309899075501,0.0012518819140126486,-,-,-,-
2538,0.8177520980115173,0.0011853273211007837,-,-,-,-
2539,0.8175058638171346,0.001204141476326345,-,-,-,-
2540,0.8195296980029496,0.0011822344299587085,-,-,-,-
2541,0.7951552331018953,0.0019899135247623506,-,-,-,-
2542,0.7936887579632983,0.0019878159218290423,-,-,-,-
2543,0.791798456487065,0.0020567755176357774,-,-,-,-
2544,0.7952947273549779,0.0019662891673475915,-,-,-,-
2545,0.7972745406303885,0.0018765690475552482,-,-,-,-
2546,0.8013119404233011,0.0017550381947750095,-,-,-,-
2547,0.8052468087671535,0.0016303369772836679,-,-,-,-
2548,0.8087807376568916,0.0015307433407577133,-,-,-,-
2549,0.8111921627788291,0.001442523696362617,-,-,-,-
2550,0.8175881336822454,0.0013567466508543169,-,-,-,-
2551,0.8214771397021121,0.0012930571641661984,-,-,-,-
2552,0.7733370949454622,0.002906985188433623,-,-,-,-
2553,0.771976110984395,0.0027824209751608066,-,-,-,-
2554,0.7734330843133845,0.0027160175486013634,-,-,-,-
2555,0.7742213162477042,0.0026157562539975785,-,-,-,-
2556,0.7790968835813082,0.0024538177779583753,-,-,-,-
2557,0.7820673044118839,0.002334985741806159,-,-,-,-
2558,0.784522803727687,0.0022438817490622416,-,-,-,-
2559,0.7876832495605636,0.002136533012776991,-,-,-,-
2560,0.7882935200027028,0.002050631631715082,-,-,-,-
2561,0.7942655128832674,0.001994127380768392,-,-,-,-
2562,0.7956955855718506,0.0019716668885060434,-,-,-,-
2563,0.7686822645145459,0.0029674758802164295,-,-,-,-
2564,0.7678070094384238,0.002838982332577433,-,-,-,-
2565,0.7696407992294629,0.002770903378482797,-,-,-,-
2566,0.7683084951444883,0.0027756068450478844,-,-,-,-
2567,0.7687822396412455,0.002750991653358871,-,-,-,-
2568,0.7711534081210689,0.002586815083019467,-,-,-,-
2569,0.7722994068195783,0.0025086229472023676,-,-,-,-
2570,0.7735231799010598,0.0024472001587893264,-,-,-,-
2571,0.7723084385280401,0.0025107746214121577,-,-,-,-
2572,0.7740787457024239,0.002524935674828868,-,-,-,-
2573,0.7721911653141174,0.0025869621865430396,-,-,-,-
2574,0.7662427137991458,0.0031518177895097934,-,-,-,-
2575,0.7645536967250915,0.0031760669968538715,-,-,-,-
2576,0.7680439848501825,0.002995959826295317,-,-,-,-
2577,0.7717293905636319,0.002853995255774786,-,-,-,-
2578,0.773326950628846,0.00280167499263028,-,-,-,-
2579,0.7725387692269271,0.002875532987806144,-,-,-,-
2580,0.7714025369031277,0.002848407995661441,-,-,-,-
2581,0.7734812137331184,0.002856381927811061,-,-,-,-
2582,0.7751781731600534,0.002766619948917203,-,-,-,-
2583,0.7735316301300179,0.0028681750722690156,-,-,-,-
2584,0.7754794404462095,0.0028228343058120816,-,-,-,-
2585,0.792315953108355,0.0027488238617995706,-,-,-,-
2586,0.7871313670730603,0.0030256743543625292,-,-,-,-
2587,0.786959769863419,0.0029671862766386735,-,-,-,-
2588,0.7909967066067746,0.002786307609809342,-,-,-,-
2589,0.7932972421799069,0.002736798075921192,-,-,-,-
2590,0.794163743187548,0.002591920580573421,-,-,-,-
2591,0.795213256601198,0.002451107682481865,-,-,-,-
2592,0.7945732340775611,0.0024806891748732373,-,-,-,-
2593,0.7932426251086644,0.002613207403417305,-,-,-,-
2594,0.7940252415946772,0.002552253085680393,-,-,-,-
2595,0.7928667347494854,0.0025761565178971137,-,-,-,-
2596,0.8043170881097107,0.0021444532313631155,-,-,-,-
2597,0.8053037799538719,0.0020190759758151725,-,-,-,-
2598,0.8081934667640077,0.0018647447903121235,-,-,-,-
2599,0.8044554783179317,0.0020366776882926618,-,-,-,-
2600,0.8047708255959372,0.002032977838060025,-,-,-,-
2601,0.8022862755360891,0.002113167133834857,-,-,-,-
2602,0.8046889979468798,0.00200630279094299,-,-,-,-
2603,0.8043300261523412,0.0020242392839585487,-,-,-,-
2604,0.8034196100424769,0.0020488595304331324,-,-,-,-
2605,0.8026946890192624,0.0021044114634986865,-,-,-,-
2606,0.802556123289639,0.0020686099480259797,-,-,-,-
2607,0.8245270260722354,0.0011474436402639807,-,-,-,-
2608,0.8236717076029567,0.0011135575306521375,-,-,-,-
2609,0.8227356016369032,0.0011174799683771205,-,-,-,-
2610,0.8240007254015079,0.0010974747038808234,-,-,-,-
2611,0.8242104095665889,0.001099479359633425,-,-,-,-
2612,0.8240678306226455,0.0011045847932975536,-,-,-,-
2613,0.8234292916756988,0.001106686086581328,-,-,-,-
2614,0.8249188252180726,0.0010915338860312796,-,-,-,-
2615,0.8252748343986651,0.0010827216237624298,-,-,-,-
2616,0.8245265454732197,0.0011116580539016331,-,-,-,-
2617,0.8239733992575808,0.0010961415539867566,-,-,-,-
2618,0.8281792368185452,0.0012053648182467325,-,-,-,-
2619,0.8295215745195579,0.001151379103279861,-,-,-,-
2620,0.8306641736965583,0.001135053671367476,-,-,-,-
2621,0.8304998207243492,0.0011451569350710861,-,-,-,-
2622,0.8313421496155304,0.0011463374116401697,-,-,-,-
2623,0.8304822127495003,0.0011472884464509897,-,-,-,-
2624,0.8311006879107238,0.0011544344398715185,-,-,-,-
2625,0.8304316481391182,0.001161920735746463,-,-,-,-
2626,0.8305784376669864,0.0011636310164469842,-,-,-,-
2627,0.8296176140678359,0.0012019255102030887,-,-,-,-
2628,0.8286209104790099,0.0012069452195449632,-,-,-,-
2629,0.8423101721105731,0.0008700002445144237,-,-,-,-
2630,0.8412385676949354,0.0008900932636327441,-,-,-,-
2631,0.8413309088346804,0.0008756390967471201,-,-,-,-
2632,0.8397134493204368,0.0008731998761930498,-,-,-,-
2633,0.8397352870786227,0.0008841667812792522,-,-,-,-
2634,0.8396665109691791,0.0008828115968130396,-,-,-,-
2635,0.8397952420465428,0.0008769911021533223,-,-,-,-
2636,0.8401501576207138,0.0008735694110915508,-,-,-,-
2637,0.8373847576126382,0.0008754607685225192,-,-,-,-
2638,0.8396314713600276,0.0008627760432961154,-,-,-,-
2639,0.8409298275163674,0.0008502573178333337,-,-,-,-
2640,0.7991882120650416,0.0019188913593350702,-,-,-,-
2641,0.7934163362218307,0.002092292999915738,-,-,-,-
2642,0.7890745935380677,0.002323729130863457,-,-,-,-
2643,0.7836238953314062,0.0024384061624697613,-,-,-,-
2644,0.7894304361147884,0.002409452279953432,-,-,-,-
2645,0.7939412908767998,0.0022333705299612907,-,-,-,-
2646,0.7989662614149031,0.002111495504007074,-,-,-,-
2647,0.8008907426839879,0.0020014589991804435,-,-,-,-
2648,0.8059042625820678,0.0017226979437021531,-,-,-,-
2649,0.8070808767453294,0.0016912121882485768,-,-,-,-
2650,0.810958250879538,0.0016137890028420465,-,-,-,-
2651,0.8275648761930308,0.0007293123983495121,-,-,-,-
2652,0.8256360249028879,0.0007533016649071624,-,-,-,-
2653,0.8223058859568125,0.0007962529327632539,-,-,-,-
2654,0.8209654610177177,0.000835730033119956,-,-,-,-
2655,0.821017732135136,0.0008415905602162941,-,-,-,-
2656,0.8216987219176797,0.0008387940837153199,-,-,-,-
2657,0.8213487112706105,0.0008343065302742913,-,-,-,-
2658,0.8241575759967256,0.0008057032716895935,-,-,-,-
