Image Pair,MSE,SSIM,Time,Mean MSE,Mean SSIM,Mean Time,Mean NegJ
56,0.0001942691914531409,0.9505329777765182,0.011785030364990234,-,-,-,-
57,0.00020506627673436115,0.9445370611841091,0.011275768280029297,-,-,-,-
58,0.00024234250599756093,0.9366190267274866,0.010718584060668945,-,-,-,-
59,0.00024289849738915836,0.9396304621149586,0.009941577911376953,-,-,-,-
60,0.0002167613222642384,0.9475285940336133,0.010294198989868164,-,-,-,-
61,0.00019467184863709885,0.9488615609432866,0.010406017303466797,-,-,-,-
62,0.00016305062657251724,0.9555288845235638,0.009974241256713867,-,-,-,-
63,0.00024488102658381183,0.942837070934331,0.010068178176879883,-,-,-,-
64,0.0002917937761188444,0.93340487058235,0.009526491165161133,-,-,-,-
65,0.0004822899304132581,0.912372820937348,0.009968042373657227,-,-,-,-
66,0.00043412941364321105,0.9191582437463592,0.009640932083129883,-,-,-,-
67,0.00013361157070029746,0.9611195917689601,0.009868860244750977,-,-,-,-
68,0.00014084640301573165,0.9560668655552821,0.009991884231567383,-,-,-,-
69,0.00016286642389267016,0.9495513596917492,0.009765863418579102,-,-,-,-
70,0.00015246203015446426,0.9572766571854443,0.009431600570678711,-,-,-,-
71,0.00012315869610462986,0.9640213357086206,0.009578943252563477,-,-,-,-
72,0.00012200474079916978,0.962719000153846,0.009736776351928711,-,-,-,-
73,9.020921956523243e-05,0.9698264524436272,0.009390830993652344,-,-,-,-
74,0.0001278076143057319,0.9630440282653324,0.009832620620727539,-,-,-,-
75,0.00015697526694409566,0.9526230012890387,0.010083913803100586,-,-,-,-
76,0.00029262666737126696,0.9372650690481966,0.012431621551513672,-,-,-,-
77,0.0002125901207699602,0.9451826673421879,0.013478517532348633,-,-,-,-
78,0.00012085191241750056,0.9700843842989444,0.012470483779907227,-,-,-,-
79,0.00011567012237310852,0.9656244989900595,0.010006189346313477,-,-,-,-
80,0.00012845738078711327,0.9576185911975141,0.00993967056274414,-,-,-,-
81,0.00011739992587041147,0.9658779610852222,0.009684562683105469,-,-,-,-
82,0.00023114947109871553,0.9680957443275715,0.009675979614257812,-,-,-,-
83,0.00022004329078641874,0.9697300418494066,0.009698152542114258,-,-,-,-
84,6.496011838632752e-05,0.9770514948319868,0.010907173156738281,-,-,-,-
85,0.00010030792782135462,0.9720648491853162,0.010063648223876953,-,-,-,-
86,0.0001290928259448212,0.9649901186404164,0.009983062744140625,-,-,-,-
87,0.00022399949519083412,0.9503149674280005,0.009906768798828125,-,-,-,-
88,0.00022029930483990335,0.9530491024777006,0.00959157943725586,-,-,-,-
89,0.00044773972608428325,0.8748471803526963,0.009829998016357422,-,-,-,-
90,0.0010953705314426816,0.8198450763375803,0.009869098663330078,-,-,-,-
91,0.00122416992118688,0.8339489890751375,0.009525775909423828,-,-,-,-
92,0.001839969935052882,0.8254232162096307,0.009955167770385742,-,-,-,-
93,0.0017965135492336753,0.8333887459362657,0.00992274284362793,-,-,-,-
94,0.0018046111460601482,0.8122593388725293,0.009862661361694336,-,-,-,-
95,0.00118287035421885,0.851189143752835,0.009733438491821289,-,-,-,-
96,0.0008367149837903312,0.8631371140800721,0.010865211486816406,-,-,-,-
97,0.0006365370480866005,0.8714456903806198,0.010918378829956055,-,-,-,-
98,0.0007790051009292931,0.8281972670005339,0.010016441345214844,-,-,-,-
99,0.0009200577995767067,0.8182077691942954,0.011738777160644531,-,-,-,-
100,0.0007298980332983914,0.8819317832735677,0.01257181167602539,-,-,-,-
101,0.0008926144015618049,0.8714121905157273,0.010029792785644531,-,-,-,-
102,0.0007074676742874641,0.8829949113168951,0.010230779647827148,-,-,-,-
103,0.00107297557151569,0.8745236822647707,0.009628772735595703,-,-,-,-
104,0.0005765920911463595,0.9000968654424524,0.01017904281616211,-,-,-,-
105,0.0004175813899123081,0.9269447904331215,0.010797262191772461,-,-,-,-
106,0.00040803641674483517,0.9054160333460912,0.009761810302734375,-,-,-,-
107,0.0005723910508707388,0.886969767538986,0.01107931137084961,-,-,-,-
108,0.0005893716174353113,0.8897425595815001,0.010360956192016602,-,-,-,-
109,0.00046463865672517426,0.8931843622325201,0.009882688522338867,-,-,-,-
110,0.00038161795531222104,0.9070912323157722,0.009707927703857422,-,-,-,-
111,0.0003656126258433165,0.9210623088406353,0.009674310684204102,-,-,-,-
112,0.00043963666196984345,0.919761571630869,0.010029315948486328,-,-,-,-
113,0.0004497012232790412,0.9112138311985093,0.010155200958251953,-,-,-,-
114,0.0003801771651364922,0.9235384149276036,0.01011037826538086,-,-,-,-
115,0.0003449683135495941,0.9313262002506749,0.012595891952514648,-,-,-,-
116,0.00026595997512098387,0.9432807002761742,0.012462854385375977,-,-,-,-
117,0.00033949530861996594,0.9234776253452158,0.012341737747192383,-,-,-,-
118,0.0004962432832774519,0.9127351211200723,0.00983428955078125,-,-,-,-
119,0.0004815176882070673,0.9109156964925406,0.00983285903930664,-,-,-,-
120,0.0003428093450777575,0.9269422257082377,0.00985407829284668,-,-,-,-
121,0.0002748363590236905,0.9355247674587742,0.00989985466003418,-,-,-,-
122,0.0003632638938387795,0.9280597863333905,0.009804010391235352,-,-,-,-
123,0.00040694536646754124,0.9292089861359768,0.00988006591796875,-,-,-,-
124,0.0004239016674943479,0.9158347883932436,0.012424468994140625,-,-,-,-
125,0.000386318697482718,0.9217726060346818,0.012583494186401367,-,-,-,-
126,0.00027854867161363297,0.9371370544348663,0.019225358963012695,-,-,-,-
127,0.00018562224707738438,0.9503553035753912,0.017021894454956055,-,-,-,-
128,0.00037809429920765284,0.9242959017106195,0.013311147689819336,-,-,-,-
129,0.00040650186170782134,0.92103524816782,0.01273036003112793,-,-,-,-
130,0.0004962576193026032,0.9236264552386653,0.009763956069946289,-,-,-,-
131,0.00045981981534923234,0.9265306025030048,0.00962066650390625,-,-,-,-
132,0.0003396023236413464,0.9341699984283288,0.009967565536499023,-,-,-,-
133,0.00018420902978000633,0.9483214667920544,0.009760618209838867,-,-,-,-
134,0.00017863894043345868,0.950514968513333,0.00982666015625,-,-,-,-
135,0.00020012942609050704,0.9421657056013297,0.009783744812011719,-,-,-,-
136,0.00018153817921237592,0.9481447698077395,0.009965181350708008,-,-,-,-
137,0.00015719040371887162,0.954572228592879,0.009865522384643555,-,-,-,-
138,9.688360855851727e-05,0.967233009201227,0.009786844253540039,-,-,-,-
139,0.00019400110503468423,0.9438789704424808,0.009872674942016602,-,-,-,-
140,0.00017303134376164096,0.9469967951665755,0.009689569473266602,-,-,-,-
141,0.00023293546704773288,0.9467426301583897,0.009634256362915039,-,-,-,-
142,0.0002162053276920755,0.9491876928692873,0.009697437286376953,-,-,-,-
143,0.0001467474455032382,0.9604434085309276,0.009504079818725586,-,-,-,-
144,9.735467571510864e-05,0.9637894961452147,0.012540578842163086,-,-,-,-
145,0.00010050653319161406,0.9625411409506902,0.011728048324584961,-,-,-,-
146,0.00011746944317726654,0.9539178539598325,0.009661197662353516,-,-,-,-
147,0.00010290601114814883,0.9632552017927629,0.009508609771728516,-,-,-,-
148,8.883572629443421e-05,0.9688801908714934,0.01013803482055664,-,-,-,-
149,5.903700420383291e-05,0.9749716299183102,0.012253761291503906,-,-,-,-
150,0.00011397227984206335,0.9597849021779328,0.012220144271850586,-,-,-,-
151,9.960853521175096e-05,0.9636338183486569,0.012039661407470703,-,-,-,-
152,9.901500625532155e-05,0.9649022934104726,0.00977325439453125,-,-,-,-
153,0.00011307426602374621,0.962510856308416,0.009672880172729492,-,-,-,-
154,7.540749437570593e-05,0.9727447779468991,0.010101795196533203,-,-,-,-
155,6.470527569536202e-05,0.9754453635366875,0.00970458984375,-,-,-,-
156,6.095768123897922e-05,0.9745077102018259,0.009633302688598633,-,-,-,-
157,8.283316867255914e-05,0.9639952505181935,0.009786128997802734,-,-,-,-
158,6.482662850514064e-05,0.9718282814107749,0.009682178497314453,-,-,-,-
159,5.817760313864517e-05,0.9762697055821088,0.010268211364746094,-,-,-,-
160,4.039060479662092e-05,0.9837415990478268,0.009662628173828125,-,-,-,-
161,6.449897984839196e-05,0.9708183839563305,0.009860038757324219,-,-,-,-
162,7.18772213029789e-05,0.969830842832144,0.00966191291809082,-,-,-,-
163,6.679805761900547e-05,0.973449509983,0.00971221923828125,-,-,-,-
164,7.421712086608419e-05,0.9714766413006879,0.010023832321166992,-,-,-,-
165,4.613058679358901e-05,0.9813259648295437,0.009714603424072266,-,-,-,-
166,7.721785465683297e-05,0.9758538968421145,0.010153770446777344,-,-,-,-
167,7.90469604793487e-05,0.9705409582259567,0.00960087776184082,-,-,-,-
168,0.00015463646982965637,0.960770050118724,0.009709596633911133,-,-,-,-
169,8.733096397858431e-05,0.9741178093303535,0.009986639022827148,-,-,-,-
170,6.785383435371042e-05,0.9786355966350616,0.010111570358276367,-,-,-,-
171,5.072434533227507e-05,0.9821042644699248,0.009675741195678711,-,-,-,-
172,7.083358657899058e-05,0.9740397701558773,0.009859323501586914,-,-,-,-
173,8.111989181518452e-05,0.9708580605288792,0.009452104568481445,-,-,-,-
174,6.3445406275753e-05,0.9780443324031971,0.009734630584716797,-,-,-,-
175,6.688631128624099e-05,0.9760230542596942,0.009952306747436523,-,-,-,-
176,5.2236822165723956e-05,0.9813105621792385,0.009785890579223633,-,-,-,-
177,0.0001315011991168122,0.9839276662610462,0.009468555450439453,-,-,-,-
178,0.00010839881595726684,0.9801477268672953,0.01008749008178711,-,-,-,-
179,0.00010986500749292412,0.9719619345737667,0.009788751602172852,-,-,-,-
180,5.7138388391037926e-05,0.9829556375636751,0.009608983993530273,-,-,-,-
181,6.0442516928202664e-05,0.9866078884958914,0.009485960006713867,-,-,-,-
182,3.335214535900946e-05,0.9886911557568895,0.009488344192504883,-,-,-,-
183,6.981860251131783e-05,0.9812703238075673,0.009612798690795898,-,-,-,-
184,4.960789677186455e-05,0.9802582197426908,0.009720087051391602,-,-,-,-
185,6.703418490704265e-05,0.9833701593569445,0.009411811828613281,-,-,-,-
186,6.194611897772472e-05,0.9847439767192662,0.010653495788574219,-,-,-,-
187,5.249833340264703e-05,0.9871008768103854,0.011532306671142578,-,-,-,-
188,0.0008431466064413867,0.8528748050646495,0.009557723999023438,-,-,-,-
189,0.0012095270465857472,0.8563513957011352,0.009626626968383789,-,-,-,-
190,0.0011496009116124155,0.8446466368876382,0.009603023529052734,-,-,-,-
191,0.001278124469968876,0.8511837215060222,0.009632349014282227,-,-,-,-
192,0.0007023013596742265,0.8788731855870204,0.009612321853637695,-,-,-,-
193,0.0006291003198198084,0.9025245717097703,0.009683609008789062,-,-,-,-
194,0.0004990940620915256,0.8892709836375747,0.01003408432006836,-,-,-,-
195,0.0005207819485657252,0.8803743130458096,0.009917497634887695,-,-,-,-
196,0.0006843841859469644,0.863993370626473,0.009418010711669922,-,-,-,-
197,0.0004732712412198722,0.8902333300951952,0.00969696044921875,-,-,-,-
198,0.00040574287032157534,0.9047353700826956,0.009630918502807617,-,-,-,-
199,0.0005621212786645426,0.8487995973441795,0.012366771697998047,-,-,-,-
200,0.0005428074702483518,0.8501655415837024,0.011514902114868164,-,-,-,-
201,0.0007775179485974456,0.8292241208489728,0.009705305099487305,-,-,-,-
202,0.001024784075575922,0.7744532197559544,0.009540796279907227,-,-,-,-
203,0.00114528520638071,0.7866286102369717,0.009233951568603516,-,-,-,-
204,0.0005365920180337715,0.8417186369257813,0.009563446044921875,-,-,-,-
205,0.0003202057422768424,0.8985322622238002,0.009595870971679688,-,-,-,-
206,0.0003583347976537401,0.8991673369302393,0.00975656509399414,-,-,-,-
207,0.0004055917120997771,0.880056057208868,0.009609699249267578,-,-,-,-
208,0.0005026672732267134,0.8699386526502946,0.009554147720336914,-,-,-,-
209,0.0005314863665195503,0.8787496963349474,0.011066436767578125,-,-,-,-
210,0.0004471826179903432,0.8725422825724058,0.010139703750610352,-,-,-,-
211,0.0005655257851750964,0.8521630823553109,0.009574651718139648,-,-,-,-
212,0.0005321802701634991,0.8487827996988614,0.00973057746887207,-,-,-,-
213,0.0004949911638782974,0.8473118469140741,0.009484052658081055,-,-,-,-
214,0.0004719330536052869,0.8644099981836085,0.009685039520263672,-,-,-,-
215,0.0003879922633027024,0.8844038162647738,0.009789466857910156,-,-,-,-
216,0.00035848811103575027,0.9030142638614743,0.009736776351928711,-,-,-,-
217,0.0004006107447831996,0.9077359469489712,0.009380817413330078,-,-,-,-
218,0.0005635234774904556,0.8663918091168105,0.010987043380737305,-,-,-,-
219,0.000931616084222386,0.8370510731007117,0.011111974716186523,-,-,-,-
220,0.0007633307617844299,0.8704737774538217,0.011323928833007812,-,-,-,-
221,0.0006034661757118996,0.8600407128716062,0.012045860290527344,-,-,-,-
222,0.0007094534405422034,0.8493629672495225,0.010454893112182617,-,-,-,-
223,0.0006615191219785374,0.8558803384541385,0.00961446762084961,-,-,-,-
224,0.0005295766846115589,0.8784156941313136,0.009765386581420898,-,-,-,-
225,0.0004015065407811816,0.9032055175518294,0.009680747985839844,-,-,-,-
226,0.0003979177927764534,0.9067332708464806,0.009654760360717773,-,-,-,-
227,0.00045130419899017734,0.90838678104418,0.009730100631713867,-,-,-,-
228,0.0011063099397928876,0.8647343347402793,0.009712696075439453,-,-,-,-
229,0.0014642287875322624,0.8402417245846097,0.009674072265625,-,-,-,-
230,0.0017817791391591786,0.8351022385264812,0.010110139846801758,-,-,-,-
231,0.0015549687054945437,0.8520900885280044,0.009699344635009766,-,-,-,-
232,0.0006140702421020566,0.8820109360798893,0.009951591491699219,-,-,-,-
233,0.0006690043767143167,0.8637109358878731,0.010318279266357422,-,-,-,-
234,0.0006027612349451817,0.8637136210158359,0.009652137756347656,-,-,-,-
235,0.0005492181905887584,0.8641820589376498,0.009592533111572266,-,-,-,-
236,0.00046686380737468326,0.8911573761824246,0.010406732559204102,-,-,-,-
237,0.0004723754402803176,0.8977509943818595,0.010727882385253906,-,-,-,-
238,0.0004339000127335499,0.9186562984346128,0.00969386100769043,-,-,-,-
239,0.0018144825181880529,0.838884332405162,0.009547233581542969,-,-,-,-
240,0.0017215892448405657,0.8328198591740574,0.00954747200012207,-,-,-,-
241,0.003048828417309828,0.795701051850631,0.009616613388061523,-,-,-,-
242,0.002426739242351249,0.8267566942295033,0.009650945663452148,-,-,-,-
243,0.0008293488539014514,0.8739168458389278,0.010397672653198242,-,-,-,-
244,0.0008125028843061222,0.8610547990058471,0.009624958038330078,-,-,-,-
245,0.0007815711446777024,0.8567423981947704,0.008785247802734375,-,-,-,-
246,0.000645901014728809,0.8819594869589411,0.010588884353637695,-,-,-,-
247,0.0005238962883255562,0.9065095456614457,0.00945591926574707,-,-,-,-
248,0.00042877564487316984,0.9243208552897215,0.00976705551147461,-,-,-,-
249,0.00047042278926003007,0.9228389376301596,0.012360334396362305,-,-,-,-
250,0.0009475618000079219,0.8876199572677297,0.009708881378173828,-,-,-,-
251,0.0014893775091740812,0.8569888418887798,0.011922121047973633,-,-,-,-
252,0.0017297684286229275,0.8607553989284227,0.009683609008789062,-,-,-,-
253,0.0017628525698398765,0.870086786076103,0.016254425048828125,-,-,-,-
254,0.00040116567450530706,0.911295144201976,0.009522676467895508,-,-,-,-
255,0.0006663467275847719,0.8937838591295957,0.009487390518188477,-,-,-,-
256,0.00034950909373064316,0.8997007692155018,0.010749578475952148,-,-,-,-
257,0.00042297496255721943,0.9002329032152021,0.009519100189208984,-,-,-,-
258,0.00031621765111201216,0.9198656929591856,0.009670019149780273,-,-,-,-
259,0.00023124536093926961,0.9371684134216914,0.009589433670043945,-,-,-,-
260,0.0003027243289830862,0.9265704645755981,0.009827136993408203,-,-,-,-
261,0.00045979446611828245,0.9133844388457881,0.009679794311523438,-,-,-,-
262,0.0009149157208184013,0.9030733219455044,0.009948015213012695,-,-,-,-
263,0.0011869400501670648,0.8990002786835556,0.009574174880981445,-,-,-,-
264,0.0015246745987842296,0.8933273448060928,0.009742021560668945,-,-,-,-
265,0.00046606512354761814,0.9304707735556923,0.01220846176147461,-,-,-,-
266,0.00038763816911812244,0.9286795558673312,0.01234292984008789,-,-,-,-
267,0.00035996536811719137,0.9263967520238136,0.012331485748291016,-,-,-,-
268,0.0002952787778560127,0.9356775236667513,0.012467622756958008,-,-,-,-
269,0.0001526319675670309,0.9611953857267546,0.012210845947265625,-,-,-,-
270,0.00011158384208233739,0.9674092789679115,0.009631156921386719,-,-,-,-
271,0.00025635986414102783,0.9515389066747283,0.009034395217895508,-,-,-,-
272,0.0008274159884806503,0.9293495221472592,0.009534358978271484,-,-,-,-
273,0.001581606965812234,0.8790311332607035,0.010170221328735352,-,-,-,-
274,0.000659265290207129,0.9349133312007722,0.010509252548217773,-,-,-,-
275,0.0013929195632484098,0.9138711964174229,0.009509801864624023,-,-,-,-
276,0.00032891445940410734,0.9451022515424906,0.014033794403076172,-,-,-,-
277,0.0003488438748531789,0.9427214888341734,0.009851932525634766,-,-,-,-
278,0.00031774121708428687,0.9407718860292006,0.00943613052368164,-,-,-,-
279,0.00019644361835703973,0.9535273713859537,0.009411811828613281,-,-,-,-
280,0.00013202184660521236,0.9668157577457263,0.009383678436279297,-,-,-,-
281,0.00010285087732640852,0.9739823512761675,0.009480714797973633,-,-,-,-
282,0.00013204829622943674,0.9677746000607642,0.009575843811035156,-,-,-,-
283,0.0003549975570020209,0.948945552775857,0.009668827056884766,-,-,-,-
284,0.0005602127246604964,0.9410049626431864,0.009708642959594727,-,-,-,-
285,0.0012749475193530079,0.9261196909172117,0.030180692672729492,-,-,-,-
286,0.000563381271284168,0.9463336449277866,0.039325714111328125,-,-,-,-
287,0.00017971352273159295,0.967208476550638,0.04096174240112305,-,-,-,-
288,0.0003348860756015175,0.9491181932724486,0.04006314277648926,-,-,-,-
289,0.0003196751682873993,0.9455022701995975,0.03834676742553711,-,-,-,-
290,0.00016464807303439753,0.9621826620875297,0.009591102600097656,-,-,-,-
291,0.00010608764080169731,0.974366710646812,0.010206937789916992,-,-,-,-
292,8.058925295502251e-05,0.9772248093722644,0.011151790618896484,-,-,-,-
293,0.00011182212499186594,0.9701536988817987,0.010500907897949219,-,-,-,-
294,0.00013149341692522332,0.9682185695134821,0.010721206665039062,-,-,-,-
295,0.00037955712521523855,0.9547060826414926,0.012573957443237305,-,-,-,-
296,0.0002498696732693906,0.9607091318380772,0.010993480682373047,-,-,-,-
297,0.000179470715583664,0.9682414300299808,0.010982036590576172,-,-,-,-
298,7.920912924818745e-05,0.9762779208562493,0.009032726287841797,-,-,-,-
299,0.0001405993299451561,0.9712805764484237,0.010816812515258789,-,-,-,-
300,0.00011139409328933602,0.9673253359399803,0.014492273330688477,-,-,-,-
301,0.00010081323848149635,0.9733211183549887,0.011983871459960938,-,-,-,-
302,5.129580597675614e-05,0.9839760663946648,0.009438276290893555,-,-,-,-
303,4.398924533352717e-05,0.9846131441940162,0.010915040969848633,-,-,-,-
304,5.37250596308167e-05,0.9826386822088692,0.009463071823120117,-,-,-,-
305,5.318340425499056e-05,0.9822783883617993,0.009678363800048828,-,-,-,-
306,6.009163106283855e-05,0.9817548924399508,0.010659933090209961,-,-,-,-
307,7.967027885640803e-05,0.9767389524445913,0.01078176498413086,-,-,-,-
308,8.399263590917431e-05,0.9778740462967803,0.009577751159667969,-,-,-,-
309,0.003276960698349009,0.8029941916538145,0.009756326675415039,-,-,-,-
310,0.0031527107656877176,0.7687977912981445,0.00944209098815918,-,-,-,-
311,0.0028298684795816775,0.7577608829321291,0.00936579704284668,-,-,-,-
312,0.0024224335333628477,0.7749403697098632,0.009521245956420898,-,-,-,-
313,0.0016152278874834757,0.8168777515786146,0.010032892227172852,-,-,-,-
314,0.0009692254821565642,0.8507495364015873,0.010761499404907227,-,-,-,-
315,0.0009547195127152338,0.8600827701308736,0.009342432022094727,-,-,-,-
316,0.0017759598858622073,0.8271987861553265,0.00930476188659668,-,-,-,-
317,0.0026518031561855856,0.8089740479060353,0.009413003921508789,-,-,-,-
318,0.0012848308980898684,0.8541265327376667,0.009533882141113281,-,-,-,-
319,0.0010166943357074523,0.8829106702112123,0.009283304214477539,-,-,-,-
320,0.0010055861000305942,0.8691235777530913,0.00976705551147461,-,-,-,-
321,0.0016007087253991355,0.8438264886000246,0.010120868682861328,-,-,-,-
322,0.0023349027037095115,0.8145241999805941,0.009294509887695312,-,-,-,-
323,0.002179425430654235,0.846117562905569,0.013934612274169922,-,-,-,-
324,0.0008759956720200807,0.9050355045475161,0.009609460830688477,-,-,-,-
325,0.000538679337842966,0.9278309665649019,0.010141134262084961,-,-,-,-
326,0.0007239673117027371,0.9165553147268045,0.011282682418823242,-,-,-,-
327,0.0011818190712329897,0.8692119599648618,0.010348081588745117,-,-,-,-
328,0.0013805418031756077,0.8326060807114996,0.01081991195678711,-,-,-,-
329,0.0009855143523962201,0.866559089110496,0.010265588760375977,-,-,-,-
330,0.0004990884915438822,0.9051628448917927,0.009397745132446289,-,-,-,-
331,0.00035553040605551783,0.9180433372518619,0.00956416130065918,-,-,-,-
332,0.00040074864610688515,0.9144161585419509,0.009189128875732422,-,-,-,-
333,0.0005289578417682794,0.9105252291899838,0.009181022644042969,-,-,-,-
334,0.0006435997236699663,0.9114806123908099,0.010027408599853516,-,-,-,-
335,0.0005337291818589315,0.9291132042227511,0.010181427001953125,-,-,-,-
336,0.00034285238903551966,0.9470444863967882,0.010823249816894531,-,-,-,-
337,0.00048554444872811854,0.9311420138051377,0.010702371597290039,-,-,-,-
338,0.0006772122008528273,0.8927832799717353,0.010297536849975586,-,-,-,-
339,0.000611414741292305,0.8821495499319256,0.009378433227539062,-,-,-,-
340,0.0004625988029371666,0.9091173278392605,0.009323358535766602,-,-,-,-
341,0.00024941739748049935,0.933128918366882,0.009309768676757812,-,-,-,-
342,0.000286642869102612,0.9359861984550092,0.01102447509765625,-,-,-,-
343,0.00027289141127951727,0.9331750706703772,0.010667562484741211,-,-,-,-
344,0.00028116107098804475,0.9286672428336391,0.010962963104248047,-,-,-,-
345,0.0002169820007653657,0.9434213339541208,0.00990915298461914,-,-,-,-
346,0.00019366130717588564,0.9513728543040038,0.009728670120239258,-,-,-,-
347,0.0001708536200570114,0.9571294749110211,0.009776115417480469,-,-,-,-
348,0.00023991435750563906,0.9422297101319601,0.00985097885131836,-,-,-,-
349,0.00037286838272536523,0.9179755690327065,0.010068655014038086,-,-,-,-
350,0.00036558059613807224,0.9266474466048784,0.00957632064819336,-,-,-,-
351,0.00025133031976786976,0.9414531770156307,0.010436296463012695,-,-,-,-
352,0.0001780156419847741,0.9546609019910838,0.009272575378417969,-,-,-,-
353,0.0002875662605065837,0.937647141193414,0.009738445281982422,-,-,-,-
354,0.0002968828481957484,0.9339935799668494,0.009446382522583008,-,-,-,-
355,0.0002675728399917961,0.939320359972039,0.009166240692138672,-,-,-,-
356,0.0002301951175397889,0.9472710170241525,0.009418010711669922,-,-,-,-
357,0.00015261651854678128,0.959086881761603,0.009647369384765625,-,-,-,-
358,0.00017317807786346612,0.9570896009291703,0.009467840194702148,-,-,-,-
359,0.00021813485058455037,0.9490788454448132,0.009194612503051758,-,-,-,-
360,0.00033135249742353474,0.9344391537775238,0.010753393173217773,-,-,-,-
361,0.0004601982208071507,0.9190491104714505,0.01056051254272461,-,-,-,-
362,0.00033508359039641835,0.9365630838326603,0.01262807846069336,-,-,-,-
363,0.00016122152554351799,0.959218166670517,0.010945558547973633,-,-,-,-
364,0.0002704301659386238,0.9422029409347167,0.010899543762207031,-,-,-,-
365,0.0002996783664426126,0.93216858506657,0.009461641311645508,-,-,-,-
366,0.00024771513406627525,0.9397110275216448,0.010310649871826172,-,-,-,-
