HaarPSI,PSNR,SSIM,MSE,Mean HaarPSI,Std HaarPSI,Mean PSNR,Std PSNR,Mean SSIM,Std SSIM,Mean MSE,Std MSE
0.5124713155851864,28.2427660589696,0.7630109241407291,0.0014987199774218428,-,-,-,-,-,-,-,-
0.47250753029771514,27.666289788038906,0.6836996142753361,0.0017114668188391248,-,-,-,-,-,-,-,-
0.5123930083466542,28.24417864606138,0.7624427320131406,0.001498232579482497,-,-,-,-,-,-,-,-
0.5098613011475911,27.706412633649855,0.7356205233691846,0.0016957279383082655,-,-,-,-,-,-,-,-
0.4876611523954097,27.557457021030856,0.7218156332065016,0.0017548977742237594,-,-,-,-,-,-,-,-
0.4358752977707694,26.17250046904427,0.6520638903049243,0.0024140605228215183,-,-,-,-,-,-,-,-
0.5087210300420477,27.383159144895195,0.7558428845218467,0.001826760903037148,-,-,-,-,-,-,-,-
0.4535923481827932,26.171636850759615,0.6493728974467848,0.002414540621656532,-,-,-,-,-,-,-,-
0.44350971231295044,26.853241328387533,0.702823188326716,0.0020638292479693925,-,-,-,-,-,-,-,-
0.487756626995505,27.541161120965647,0.700641870475128,0.0017614950310180224,-,-,-,-,-,-,-,-
0.4983804349168096,27.540222115142402,0.7010602772245977,0.0017618759343864805,-,-,-,-,-,-,-,-
0.45517756665159737,27.349463003357933,0.7175204348425465,0.0018409896234028369,-,-,-,-,-,-,-,-
0.49384080109234835,26.738026746597,0.7480577634483676,0.002119313849089083,-,-,-,-,-,-,-,-
0.486745172867976,26.645263544148165,0.7002230378866533,0.002165068491251306,-,-,-,-,-,-,-,-
0.4707538723517429,25.133902770210387,0.6257481488461378,0.0030662552627473516,-,-,-,-,-,-,-,-
0.4679031357413723,25.177486544724907,0.647529664632592,0.0030356375401156435,-,-,-,-,-,-,-,-
0.46982264800324314,26.21058019363977,0.6957524007978889,0.00239298604388588,-,-,-,-,-,-,-,-
0.4399140672934095,26.23598625835825,0.6544381986294827,0.0023790279734540085,-,-,-,-,-,-,-,-
0.44763672148927713,26.004988694626668,0.6652481671370236,0.002508992710788408,-,-,-,-,-,-,-,-
0.44600773960982243,25.231608423892382,0.6631931386636327,0.002998041974947664,-,-,-,-,-,-,-,-
0.4910536573570391,26.26985456533617,0.6689027105947167,0.0023605472811815886,-,-,-,-,-,-,-,-
0.48195427400987406,26.391806951598582,0.7248212395400861,0.0022951834974881146,-,-,-,-,-,-,-,-
0.48307468190322744,26.260640848915678,0.6862548335486602,0.0023655606059647554,-,-,-,-,-,-,-,-
