HaarPSI,PSNR,SSIM,MSE,Mean HaarPSI,Std HaarPSI,Mean PSNR,Std PSNR,Mean SSIM,Std SSIM,Mean MSE,Std MSE
0.4875621739530408,28.414914346949338,0.6928907234673336,0.0014404744196951347,-,-,-,-,-,-,-,-
0.5345842717032488,29.027915235137627,0.7213814340283381,0.001250849342196871,-,-,-,-,-,-,-,-
0.523895500530009,28.909848732609994,0.7280769586330449,0.0012853214280335909,-,-,-,-,-,-,-,-
0.5400909158452164,28.462034046300985,0.7081547184799091,0.001424930057397964,-,-,-,-,-,-,-,-
0.5470204325830799,28.7194798966094,0.7589653595266075,0.0013429157779241726,-,-,-,-,-,-,-,-
0.5151542114719632,27.84523699592668,0.688891560485332,0.0016423800314651286,-,-,-,-,-,-,-,-
0.5187127535646926,27.608665920845105,0.6935234475110149,0.00173432667481244,-,-,-,-,-,-,-,-
0.5156611547072565,27.643296076045655,0.6966859943664719,0.001720552259370669,-,-,-,-,-,-,-,-
0.527333377796424,27.224724528171222,0.6669853411084894,0.001894633687287832,-,-,-,-,-,-,-,-
0.5073417541842632,27.78454037503954,0.6931681578425266,0.0016654950831217776,-,-,-,-,-,-,-,-
0.5223858029556989,27.80097015390514,0.6926519463646273,0.001659206220042797,-,-,-,-,-,-,-,-
0.513904606446916,28.365832176168144,0.7041272164640542,0.0014568465214828275,-,-,-,-,-,-,-,-
0.4450031373941314,26.802162445580258,0.6673572474923597,0.0020882460843517393,-,-,-,-,-,-,-,-
0.5104609167645575,27.497572294762236,0.6922312920710466,0.001779263745744868,-,-,-,-,-,-,-,-
0.5418826628437503,28.224994782198888,0.7122748609362213,0.0015048653268235148,-,-,-,-,-,-,-,-
0.49633065056418185,26.562184271722103,0.675853545689471,0.0022068845025468658,-,-,-,-,-,-,-,-
0.5472653495693776,28.51758410136202,0.7583921708347157,0.0014068198995508107,-,-,-,-,-,-,-,-
0.5226584169431678,27.757845394199716,0.7088968079580472,0.0016757640486839132,-,-,-,-,-,-,-,-
0.5053012676309988,27.746161145136185,0.6947175294678097,0.0016802786177203934,-,-,-,-,-,-,-,-
0.5198059994923491,28.27893532556238,0.7572893489778719,0.0014862899645831952,-,-,-,-,-,-,-,-
0.552590868455185,27.594255161496104,0.7037600064849784,0.0017400911091909879,-,-,-,-,-,-,-,-
0.5082589297788,27.083340550782818,0.6697262433753538,0.0019573285286248487,-,-,-,-,-,-,-,-
0.5393631717606633,28.267924978814662,0.723939689007974,0.001490062851480027,-,-,-,-,-,-,-,-
0.5111037024295912,27.4525433799109,0.694909707077653,0.0017978077420174462,-,-,-,-,-,-,-,-
0.5289728265991339,27.60076062960776,0.7121014045928152,0.0017374864944620207,-,-,-,-,-,-,-,-
0.5140339694755464,27.89068619668056,0.7390347291965051,0.0016252819350701178,-,-,-,-,-,-,-,-
0.5498755729722107,28.244294945309896,0.7464461057973591,0.0014981924587440726,-,-,-,-,-,-,-,-
0.5140579461032256,27.720335167416206,0.7021580870195134,0.0016903004766454458,-,-,-,-,-,-,-,-
0.5140883866522473,27.666674817170602,0.695129115561498,0.0017113150924758008,-,-,-,-,-,-,-,-
0.48867634634841833,26.054843605800357,0.6751700639175542,0.0024803552567542807,-,-,-,-,-,-,-,-
0.5172849073212797,27.003441069550522,0.6727908344355006,0.001993672023858019,-,-,-,-,-,-,-,-
0.535971895676154,27.78774783697135,0.6966388679868972,0.0016642654861113771,-,-,-,-,-,-,-,-
0.49912711418755273,26.06954248405081,0.6289997427676745,0.002471974547308474,-,-,-,-,-,-,-,-
0.5684692942202877,28.540377657240228,0.7725373692117607,0.0013994556214396922,-,-,-,-,-,-,-,-
0.49961640276149066,27.51407115301823,0.6929827615597319,0.0017725171036930781,-,-,-,-,-,-,-,-
0.4966770460233962,27.374491817911498,0.6872733293591016,0.0018304102772061725,-,-,-,-,-,-,-,-
0.5543333643692158,29.49921472010562,0.7334613564796916,0.0011222113530800443,-,-,-,-,-,-,-,-
0.6076502663176881,31.08405844795174,0.785721872413852,0.000779091705784077,-,-,-,-,-,-,-,-
0.5909181940928336,29.663517172171304,0.7133415948539386,0.0010805484970180608,-,-,-,-,-,-,-,-
0.5652473045581512,29.516827733908094,0.7376319597257348,0.0011176693488007513,-,-,-,-,-,-,-,-
0.6009720668746457,30.628466703839855,0.7694974421462263,0.000865263353495899,-,-,-,-,-,-,-,-
0.4779697342776593,27.720492606784184,0.6815385858697538,0.0016902392010362457,-,-,-,-,-,-,-,-
0.5590376496730233,29.291478695548825,0.7166426769235467,0.001177195087860702,-,-,-,-,-,-,-,-
0.5653162745227941,28.694352251931807,0.6781036609917611,0.001350708271793104,-,-,-,-,-,-,-,-
0.5599858831372084,29.61325132488504,0.729003832338298,0.0010931276875543903,-,-,-,-,-,-,-,-
0.6038633483502238,30.885168409470634,0.779796327182637,0.0008156011589835765,-,-,-,-,-,-,-,-
0.5403960690503248,28.73427028004071,0.7113210177787137,0.001338350073183495,-,-,-,-,-,-,-,-
0.5721353870909164,29.392734469890765,0.7381473569698745,0.0011500660328505772,-,-,-,-,-,-,-,-
0.5013872207133504,26.452069700734665,0.6524949513731887,0.002263555311774661,-,-,-,-,-,-,-,-
0.5945368340639353,29.440038668921176,0.7632212000528481,0.0011376071566079249,-,-,-,-,-,-,-,-
0.5155656508273498,27.577224277004056,0.6914152945155291,0.0017469283235890176,-,-,-,-,-,-,-,-
0.47795016591707795,26.595155803794412,0.6793829630275775,0.002190193252790004,-,-,-,-,-,-,-,-
0.6013570691764941,28.780232200972037,0.7162573701593726,0.0013242607295123568,-,-,-,-,-,-,-,-
0.5093600463562973,27.11426013710387,0.6802919594635431,0.0019434427497091033,-,-,-,-,-,-,-,-
0.5364077860651691,27.632122899174583,0.6837592845533106,0.0017249844816595368,-,-,-,-,-,-,-,-
0.5868552652143592,29.59893406826152,0.7870741347014704,0.0010967373486196143,-,-,-,-,-,-,-,-
0.5251922740750786,27.35831735213698,0.699621011774683,0.0018372400369511396,-,-,-,-,-,-,-,-
0.5674164403238289,28.578746016901185,0.7300375381003217,0.0013871462989499884,-,-,-,-,-,-,-,-
0.5793468437779563,28.02675219606352,0.7056447595627455,0.0015751503833832706,-,-,-,-,-,-,-,-
0.6001311672712827,28.82213030002135,0.7418110311230162,0.0013115463969469747,-,-,-,-,-,-,-,-
0.5426793708060794,29.02795065936385,0.7223716515251819,0.0012508391393171569,-,-,-,-,-,-,-,-
0.5661546497424033,28.775707507744993,0.7236939274876316,0.0013256411387674437,-,-,-,-,-,-,-,-
0.5904348049089521,30.19580952124247,0.7802440102229948,0.0009559044967583216,-,-,-,-,-,-,-,-
0.5974989220962851,30.16546458910564,0.7711214087786653,0.0009626070309355892,-,-,-,-,-,-,-,-
0.580181698200899,29.650941370746953,0.7470414520408285,0.0010836819889757728,-,-,-,-,-,-,-,-
0.574710284903405,29.92132771982803,0.7911107177650656,0.001018270033125068,-,-,-,-,-,-,-,-
0.5866399232774399,29.58972372729579,0.7565899644972539,0.001099065753968738,-,-,-,-,-,-,-,-
0.568400582187756,29.369632569248758,0.7575643418981254,0.0011562000581159502,-,-,-,-,-,-,-,-
0.563079133054202,28.55174916878297,0.7063348516418045,0.0013957960715851219,-,-,-,-,-,-,-,-
0.5238613260173285,28.421866578511512,0.7179581640937198,0.0014381703218498691,-,-,-,-,-,-,-,-
0.5443897212926146,28.21255061662111,0.7256868922756993,0.0015091835426857146,-,-,-,-,-,-,-,-
0.5820989954875849,29.439334742107025,0.7496885784778773,0.0011377915623870638,-,-,-,-,-,-,-,-
0.4929092898547129,27.892411403739477,0.7072081866191536,0.001624636426462219,-,-,-,-,-,-,-,-
0.47520197377303963,26.672785419405294,0.6620888584519002,0.0021513914552746035,-,-,-,-,-,-,-,-
0.5158052381231689,27.980453078307047,0.7398439474961018,0.0015920326283241416,-,-,-,-,-,-,-,-
0.466492096652252,26.799191695466003,0.6696537841850583,0.0020896750247436195,-,-,-,-,-,-,-,-
0.49550669400729574,27.667185019347805,0.7146863533890002,0.0017111140605631247,-,-,-,-,-,-,-,-
0.5165410564454754,28.172235206763787,0.7310159186066475,0.0015232585631901527,-,-,-,-,-,-,-,-
0.4642549133613245,27.48978084553771,0.6999624867594183,0.0017824587124353041,-,-,-,-,-,-,-,-
0.5118977214339034,27.32102121429698,0.6957754293193795,0.0018530858291452047,-,-,-,-,-,-,-,-
0.4241604823141691,26.45430285073209,0.6700878812741491,0.0022623916816368003,-,-,-,-,-,-,-,-
0.4873958044241845,27.743884412870283,0.7011914612462357,0.0016811597180793935,-,-,-,-,-,-,-,-
0.4690209962391376,26.899593119364283,0.6891682124481557,0.0020419192394208947,-,-,-,-,-,-,-,-
0.4822654256430455,26.79873857696759,0.7036337254233204,0.0020898930621301277,-,-,-,-,-,-,-,-
0.5039618903582818,27.651829786892623,0.7111763875141429,0.0017171747435753555,-,-,-,-,-,-,-,-
0.5348504804471145,27.198430960850356,0.7063140967803283,0.0019061392559779412,-,-,-,-,-,-,-,-
0.45057182553518826,25.829654561741965,0.6586759403987558,0.0026123591342335473,-,-,-,-,-,-,-,-
0.5396813379801549,27.644460349830876,0.7243818324518534,0.0017200910660725142,-,-,-,-,-,-,-,-
0.4975021021780086,27.538805191266835,0.7054519442683298,0.0017624508589228279,-,-,-,-,-,-,-,-
0.508385408425705,27.17800128095122,0.696485979246659,0.0019151271105978536,-,-,-,-,-,-,-,-
0.48658957957991233,26.97364345109615,0.6759526601524024,0.002007398019903271,-,-,-,-,-,-,-,-
0.5339285619962976,27.213647036015306,0.7104862546507774,0.0018994724985122603,-,-,-,-,-,-,-,-
0.5236065200578741,27.555478376466663,0.7104075113228729,0.0017556974919248393,-,-,-,-,-,-,-,-
0.5380131772546115,26.700188989967224,0.6797634269732922,0.0021378590547963643,-,-,-,-,-,-,-,-
0.49658021178740513,26.335570317790655,0.6733446725651727,0.002325097131536598,-,-,-,-,-,-,-,-
