Image Pair,MSE,SSIM,Time,Mean MSE,Mean SSIM,Mean Time,Mean NegJ
1773,0.0004158592470014537,0.9052073196771008,0.010878324508666992,-,-,-,-
1774,0.0007810537362166427,0.8639282153650848,0.00915980339050293,-,-,-,-
1775,0.0007493354358132622,0.8574189645905778,0.008237600326538086,-,-,-,-
1776,0.0005771623726125141,0.8705365782774097,0.008116006851196289,-,-,-,-
1777,0.000406409227922188,0.8912217741580626,0.008153676986694336,-,-,-,-
1778,0.00034053784213225637,0.9021801663578366,0.01086115837097168,-,-,-,-
1779,0.00026675870328388856,0.9148102967984334,0.010841846466064453,-,-,-,-
1780,0.0002274580708127993,0.9235453014100623,0.008390188217163086,-,-,-,-
1781,0.0004483586661346536,0.88247653485069,0.008222103118896484,-,-,-,-
1782,0.0004709004566699705,0.8895208385610401,0.00810694694519043,-,-,-,-
1783,0.00021065181562816306,0.9426840592453086,0.008232831954956055,-,-,-,-
1784,0.0003125704385773256,0.918432318327371,0.00833439826965332,-,-,-,-
1785,0.000411243419951463,0.902796579565635,0.008239269256591797,-,-,-,-
1786,0.00044155181919344576,0.8873340694288284,0.00824427604675293,-,-,-,-
1787,0.0004560126646128811,0.8795203737252085,0.008491039276123047,-,-,-,-
1788,0.0003870026789407263,0.8950941903181602,0.008103132247924805,-,-,-,-
1789,0.0002564580505136137,0.9200665000682656,0.008095026016235352,-,-,-,-
1790,0.00031457941980229676,0.9239313268489835,0.010877370834350586,-,-,-,-
1791,0.0003561658785489285,0.9150899493157032,0.010878324508666992,-,-,-,-
1792,0.0004595528761314718,0.9022069224324188,0.008416175842285156,-,-,-,-
1793,0.00040317679370607546,0.90091344752661,0.008287668228149414,-,-,-,-
1794,0.0001828201221255477,0.9494208839210289,0.008116483688354492,-,-,-,-
1795,0.00022920994255647451,0.9297699296139528,0.011060476303100586,-,-,-,-
1796,0.00027619108212609256,0.9298884204262449,0.010853290557861328,-,-,-,-
1797,0.0003097958684200447,0.933872959721207,0.009350776672363281,-,-,-,-
1798,0.0002676202599714987,0.9391667279074105,0.008218765258789062,-,-,-,-
1799,0.00020904993852699453,0.9429815827136016,0.008937835693359375,-,-,-,-
1800,0.0001623754743534595,0.9486627975844603,0.008198022842407227,-,-,-,-
1801,0.00021097836606823701,0.9419661238885201,0.01086282730102539,-,-,-,-
1802,0.0002521610764211397,0.9333480833186762,0.010853290557861328,-,-,-,-
1803,0.0003743996486585427,0.912925707451301,0.009246349334716797,-,-,-,-
1804,0.0004646948846053567,0.8954526663429546,0.008190393447875977,-,-,-,-
1805,0.00016676182479326057,0.9533668089662805,0.00816035270690918,-,-,-,-
1806,0.00023104349078742806,0.9388808036780174,0.008238554000854492,-,-,-,-
1807,0.0002409612834094806,0.931406965486428,0.01087045669555664,-,-,-,-
1808,0.00024569957711344074,0.9328574337213467,0.010929584503173828,-,-,-,-
1809,0.00021698419163309693,0.9368347764010415,0.00823211669921875,-,-,-,-
1810,0.00017953477354553982,0.9464324379485669,0.008175134658813477,-,-,-,-
1811,0.0001235591370696515,0.9577520525750055,0.008151531219482422,-,-,-,-
1812,0.000169338911661797,0.9453023443063088,0.010819673538208008,-,-,-,-
1813,0.00023589867408122038,0.9313414730705484,0.010875701904296875,-,-,-,-
1814,0.00038890126974580326,0.9129182218672022,0.009317159652709961,-,-,-,-
1815,0.0003818495898259689,0.9175531042318921,0.008329629898071289,-,-,-,-
1816,0.00016846298079600065,0.9585414571168717,0.008129596710205078,-,-,-,-
1817,0.000242858799389463,0.941342573266223,0.010947704315185547,-,-,-,-
1818,0.00023545850387585298,0.939313664970219,0.010871648788452148,-,-,-,-
1819,0.0002088127505576836,0.944679619177736,0.009054899215698242,-,-,-,-
1820,0.0001937341432567914,0.9477064785869154,0.008364200592041016,-,-,-,-
1821,0.00014525702419135403,0.954498613425393,0.008172988891601562,-,-,-,-
1822,0.00011135218227910225,0.9619617747365281,0.008217573165893555,-,-,-,-
1823,0.00020032136073492966,0.9487000567831376,0.011052131652832031,-,-,-,-
1824,0.0001941334977800304,0.9464136542840855,0.01084756851196289,-,-,-,-
1825,0.00025944218601440015,0.9354607957595809,0.008207321166992188,-,-,-,-
1826,0.00032552758916700976,0.9310872202323073,0.00820469856262207,-,-,-,-
1827,0.0001750436049482815,0.9545926835641398,0.008154630661010742,-,-,-,-
1828,0.00022268893033353,0.945686105657871,0.008160591125488281,-,-,-,-
1829,0.0003232030919433712,0.9321921975214383,0.010854244232177734,-,-,-,-
1830,0.00028021007023354725,0.9387008880524489,0.010949134826660156,-,-,-,-
1831,0.00021365915134033438,0.948175814720074,0.008858442306518555,-,-,-,-
1832,0.00015748385281678871,0.9541936552580039,0.00836324691772461,-,-,-,-
1833,0.00013109739256831067,0.9621646745089771,0.008366107940673828,-,-,-,-
1834,0.0002162417445284074,0.9449436319214848,0.008415699005126953,-,-,-,-
1835,0.0002497924577777677,0.9338550198158495,0.018744707107543945,-,-,-,-
1836,0.0002938093067235963,0.9325527794879116,0.011278867721557617,-,-,-,-
1837,0.00026964133205837644,0.9398473753798299,0.009293079376220703,-,-,-,-
1838,6.729561911655537e-05,0.9733624636400037,0.008053064346313477,-,-,-,-
1839,8.985619173495181e-05,0.9659761491115654,0.008352279663085938,-,-,-,-
1840,0.00012330541426444036,0.9585266248042073,0.010921239852905273,-,-,-,-
1841,0.00011784672636226764,0.9623060993113781,0.011027336120605469,-,-,-,-
1842,8.50119918981417e-05,0.9699240926371,0.008340120315551758,-,-,-,-
1843,7.845785446409006e-05,0.9728290227616017,0.00832676887512207,-,-,-,-
1844,7.471243480528342e-05,0.9778693264759168,0.008376121520996094,-,-,-,-
1845,8.846172985383406e-05,0.9710251447363292,0.00825047492980957,-,-,-,-
1846,0.00011387630757979518,0.9589610610118994,0.010915040969848633,-,-,-,-
1847,0.0001486317125277001,0.9532499123670745,0.011244773864746094,-,-,-,-
1848,0.0001182471926310987,0.9593432309902219,0.00923466682434082,-,-,-,-
1849,5.2151897854427324e-05,0.9762547016095977,0.009124755859375,-,-,-,-
1850,6.458282381876109e-05,0.9723048413480813,0.007987260818481445,-,-,-,-
1851,7.70766392112127e-05,0.9685312393808855,0.00819706916809082,-,-,-,-
1852,6.138241437235414e-05,0.9740153074991412,0.007949352264404297,-,-,-,-
1853,5.189152762027864e-05,0.9776843921000447,0.008213996887207031,-,-,-,-
1854,4.534619339196949e-05,0.981043099008491,0.012866020202636719,-,-,-,-
1855,3.7963548172406355e-05,0.9830123761546856,0.013364315032958984,-,-,-,-
1856,5.493526427582387e-05,0.9784122421926268,0.013302326202392578,-,-,-,-
1857,6.373775870608952e-05,0.970936086880036,0.008480310440063477,-,-,-,-
1858,9.766137194877176e-05,0.9607946906927423,0.008086919784545898,-,-,-,-
1859,0.00011033940234152818,0.9642191980158449,0.008148670196533203,-,-,-,-
1860,0.0004253479233611578,0.8974911764154118,0.007913827896118164,-,-,-,-
1861,0.000663145192725573,0.8878745852236724,0.0143280029296875,-,-,-,-
1862,0.000673540711002548,0.8800927845351793,0.00854182243347168,-,-,-,-
1863,0.0009138654480505904,0.8529708273309343,0.008306503295898438,-,-,-,-
1864,0.0007212996919492037,0.8615320526880405,0.008325576782226562,-,-,-,-
1865,0.0006464096067902976,0.8682827741177266,0.02568507194519043,-,-,-,-
1866,0.0004290017740784841,0.8845884339761082,0.017717838287353516,-,-,-,-
1867,0.0002309739848198301,0.9175964751650265,0.013914346694946289,-,-,-,-
1868,0.00023255932085056153,0.9287505798347878,0.008573293685913086,-,-,-,-
1869,0.00032190688669420634,0.9097837543877771,0.01581859588623047,-,-,-,-
1870,0.00044352437106577527,0.8883167138128241,0.008692026138305664,-,-,-,-
1871,0.00026708853875440677,0.9168286881539899,0.009187459945678711,-,-,-,-
1872,0.0007112207538155939,0.864163846542113,0.00976419448852539,-,-,-,-
1873,0.0006530961253100733,0.850037789572866,0.01620650291442871,-,-,-,-
1874,0.0005603330129216848,0.8491769214050247,0.009624481201171875,-,-,-,-
1875,0.0005550265732986077,0.8494550175550971,0.008476972579956055,-,-,-,-
1876,0.0005871310052143803,0.8369873603784049,0.008265018463134766,-,-,-,-
1877,0.00033744777681730254,0.8722990623066161,0.008278131484985352,-,-,-,-
1878,0.00024622250212580745,0.9033427677728207,0.010734796524047852,-,-,-,-
1879,0.00035125327438083527,0.8981594913842369,0.008117914199829102,-,-,-,-
1880,0.0003827818103855717,0.8994596455777029,0.00834202766418457,-,-,-,-
1881,0.00022087411046529335,0.9204312485447859,0.00864100456237793,-,-,-,-
1882,0.00023430897055098224,0.9267114853374039,0.009028911590576172,-,-,-,-
1883,0.0005660994460099257,0.8786796259395702,0.008772850036621094,-,-,-,-
1884,0.0010412736661315344,0.8210223625599103,0.008779525756835938,-,-,-,-
1885,0.0007332308473503146,0.8588212406869835,0.009055137634277344,-,-,-,-
1886,0.0004915138574587511,0.8699067851711975,0.008826017379760742,-,-,-,-
1887,0.00035162617223776226,0.8867876540618935,0.009232282638549805,-,-,-,-
1888,0.00027231004035726294,0.9047838203108061,0.008978128433227539,-,-,-,-
1889,0.00023765720928515358,0.9154924089627027,0.00868368148803711,-,-,-,-
1890,0.00023523345733374263,0.9183247619056273,0.008408308029174805,-,-,-,-
1891,0.00023623296413953355,0.9196105422487958,0.008220911026000977,-,-,-,-
1892,0.00019484175006278991,0.9252267976701547,0.008115768432617188,-,-,-,-
1893,0.00020787945343048362,0.934444339269239,0.008101940155029297,-,-,-,-
1894,0.0003410739624105231,0.9112264747234661,0.00812220573425293,-,-,-,-
1895,0.00033758012199533314,0.8989157438193315,0.008261442184448242,-,-,-,-
1896,0.00026155595301816196,0.9213777578009031,0.008196830749511719,-,-,-,-
1897,0.00020321176216671601,0.9375896515068867,0.00811767578125,-,-,-,-
1898,0.00015536680992501485,0.9423303365508938,0.008390665054321289,-,-,-,-
1899,0.00021091880136575632,0.9432969632055204,0.010196208953857422,-,-,-,-
1900,0.00018680929924541753,0.9441439779893769,0.008351564407348633,-,-,-,-
1901,0.00023248865994650788,0.9361090545347666,0.008217096328735352,-,-,-,-
1902,0.0002209756001255323,0.9308458330463594,0.008171319961547852,-,-,-,-
1903,0.00017500609176982173,0.9359787974401409,0.008116722106933594,-,-,-,-
1904,0.00014900239713805743,0.9428642703786932,0.00811147689819336,-,-,-,-
1905,0.0001821725197634425,0.932332818034142,0.008060693740844727,-,-,-,-
1906,0.0002535411411742799,0.9130971856386579,0.008064746856689453,-,-,-,-
1907,0.00015329056089097336,0.9408926380671494,0.0081024169921875,-,-,-,-
1908,0.0001135210733008965,0.952372434311122,0.008171558380126953,-,-,-,-
1909,0.00010270743632858405,0.9553991249440876,0.008140802383422852,-,-,-,-
1910,0.00011833988214440554,0.9516154431758284,0.008143424987792969,-,-,-,-
1911,0.00014968750009629057,0.9486995912868343,0.008119344711303711,-,-,-,-
1912,0.0002621560884661776,0.929115029636517,0.013420820236206055,-,-,-,-
1913,0.0001928140334485995,0.9373703227546999,0.008463382720947266,-,-,-,-
1914,0.0001740904126348354,0.9357669634507809,0.00811767578125,-,-,-,-
1915,0.0001534306848494156,0.9488442069127563,0.00797128677368164,-,-,-,-
1916,0.00017366788192143106,0.9404348027754924,0.008258581161499023,-,-,-,-
1917,0.0002106330322129809,0.9319297239633901,0.007865428924560547,-,-,-,-
1918,0.00014419241702126972,0.948878880011561,0.008107662200927734,-,-,-,-
1919,0.00011388512339961745,0.9534871724263235,0.00792694091796875,-,-,-,-
1920,8.321047867533881e-05,0.9666108693664509,0.008034467697143555,-,-,-,-
1921,8.972379905701402e-05,0.9639074941033041,0.007860183715820312,-,-,-,-
1922,0.0001264076237767534,0.9536482910422396,0.008111238479614258,-,-,-,-
1923,0.00015738345654847183,0.9448387715230254,0.00801849365234375,-,-,-,-
1924,0.00014885124725785975,0.9550817258397789,0.008156538009643555,-,-,-,-
1925,0.00010150825201865207,0.9628194260180226,0.008063554763793945,-,-,-,-
1926,0.00011447312576911334,0.9604316234865987,0.008134603500366211,-,-,-,-
1927,0.00031165915659946413,0.9239683814444825,0.008157014846801758,-,-,-,-
1928,0.0008073431366114686,0.872508399375321,0.008130073547363281,-,-,-,-
1929,0.00013765152267724217,0.954499513776411,0.008374452590942383,-,-,-,-
1930,0.00011780042308727529,0.9642700800607614,0.008153200149536133,-,-,-,-
1931,0.00011712747435183288,0.967760116237291,0.00811004638671875,-,-,-,-
1932,0.00014229932962714405,0.9622855458901155,0.008148670196533203,-,-,-,-
1933,0.0001522645774456845,0.9556321445087375,0.008138656616210938,-,-,-,-
1934,0.000198453637166451,0.9491925573787043,0.008159160614013672,-,-,-,-
1935,0.0001879224144612293,0.9498065306235103,0.008086204528808594,-,-,-,-
1936,0.00011084470037742646,0.9624261122450366,0.008083581924438477,-,-,-,-
1937,0.00011723006284887145,0.9645570495162298,0.008070707321166992,-,-,-,-
1938,0.00015181667543996005,0.9498213950379611,0.00814962387084961,-,-,-,-
1939,0.0002564745884447503,0.9393628693313669,0.013264894485473633,-,-,-,-
1940,0.00015903274428091227,0.9595627968458983,0.008745193481445312,-,-,-,-
1941,8.722171822249433e-05,0.9742875153698572,0.008142948150634766,-,-,-,-
1942,7.877780524864325e-05,0.9775520872147766,0.008481264114379883,-,-,-,-
1943,0.0001233032072341206,0.9647271651768667,0.008232593536376953,-,-,-,-
1944,0.0001753888996066656,0.9529052882972956,0.008169889450073242,-,-,-,-
1945,0.00018087292433221198,0.9534652450783071,0.008062362670898438,-,-,-,-
1946,0.00019276661978272487,0.9499740922274797,0.008111238479614258,-,-,-,-
1947,9.978062744235097e-05,0.9682903444545107,0.008138179779052734,-,-,-,-
1948,0.00013821084711940936,0.969016726940526,0.00810384750366211,-,-,-,-
1949,0.00016136276891283913,0.9617397618218204,0.008005619049072266,-,-,-,-
1950,0.0003407110229123405,0.9415737295269833,0.008122444152832031,-,-,-,-
1951,0.0002161854546745086,0.9632021515954176,0.008160114288330078,-,-,-,-
1952,8.942373400692296e-05,0.9790262528653322,0.008249521255493164,-,-,-,-
1953,7.39766355412984e-05,0.9827314080414631,0.008151769638061523,-,-,-,-
1954,0.00010314982770346815,0.9768127012945262,0.010749578475952148,-,-,-,-
1955,0.00016620582478787905,0.9610074965775556,0.008383989334106445,-,-,-,-
1956,0.0002099600629175662,0.9620467494810521,0.008140802383422852,-,-,-,-
1957,0.00020318531938899565,0.9620761075911898,0.008107423782348633,-,-,-,-
1958,8.664254569023672e-05,0.9763286915465481,0.008166313171386719,-,-,-,-
1959,0.00012054403235222976,0.976192160034899,0.008147954940795898,-,-,-,-
1960,0.00011434956304777193,0.9719589978805594,0.008106708526611328,-,-,-,-
1961,0.00017619426205466108,0.9649791073733139,0.008115291595458984,-,-,-,-
1962,0.00013913747474942495,0.974811513579435,0.008342981338500977,-,-,-,-
1963,6.670758314253536e-05,0.9829902457974765,0.008108854293823242,-,-,-,-
1964,7.080385179982952e-05,0.9860117550561532,0.008124828338623047,-,-,-,-
1965,0.00010034210128435117,0.9834516276539673,0.008218765258789062,-,-,-,-
1966,8.687639374676622e-05,0.9790003919144268,0.008086681365966797,-,-,-,-
1967,0.00010024289986772456,0.9758359272707259,0.008111238479614258,-,-,-,-
1968,0.00011854173611733267,0.9731396285910279,0.00812840461730957,-,-,-,-
1969,8.513667273642549e-05,0.9784214401686987,0.007986307144165039,-,-,-,-
1970,5.507649163095589e-05,0.9846139569768015,0.008045196533203125,-,-,-,-
1971,5.352209025387308e-05,0.9848414413889198,0.008086919784545898,-,-,-,-
1972,7.259431389860252e-05,0.9806675834291936,0.00813436508178711,-,-,-,-
1973,6.041711151698364e-05,0.9830827887465314,0.008139371871948242,-,-,-,-
1974,3.8040774589709304e-05,0.9887747585161354,0.008095502853393555,-,-,-,-
1975,3.8445649362073284e-05,0.9887958962628104,0.008067607879638672,-,-,-,-
1976,4.374103118570084e-05,0.988625978489092,0.008206367492675781,-,-,-,-
1977,4.292136237055773e-05,0.9875458313847996,0.00847768783569336,-,-,-,-
1978,4.7142253678828795e-05,0.9880847825079353,0.008248567581176758,-,-,-,-
1979,4.990573646878567e-05,0.9878635729432336,0.008027315139770508,-,-,-,-
1980,4.313427632877242e-05,0.9871949416385613,0.008204936981201172,-,-,-,-
1981,0.001197296895546401,0.8151333277448654,0.008147954940795898,-,-,-,-
1982,0.002624756824292124,0.7489967910131127,0.008131742477416992,-,-,-,-
1983,0.0022859953967641943,0.7711627968588539,0.00817561149597168,-,-,-,-
1984,0.002911635712243358,0.7893644570048728,0.007990837097167969,-,-,-,-
1985,0.002304963849365908,0.8030641237850519,0.01263880729675293,-,-,-,-
1986,0.0021325559701350833,0.8019304187872875,0.008177757263183594,-,-,-,-
1987,0.0013909539106059464,0.8281546185480996,0.00816488265991211,-,-,-,-
1988,0.0013108830492081357,0.8094917458402752,0.008206367492675781,-,-,-,-
1989,0.0016420756464259967,0.7742447395187008,0.008139610290527344,-,-,-,-
1990,0.0017273413932205031,0.7739794427957998,0.008051156997680664,-,-,-,-
1991,0.0015972380492124845,0.7823386666562028,0.008103132247924805,-,-,-,-
1992,0.0008095826781103464,0.8500727869170629,0.008124828338623047,-,-,-,-
1993,0.001181688745315606,0.8123865386233764,0.011683940887451172,-,-,-,-
1994,0.0023952968348407485,0.8042674765981885,0.008425474166870117,-,-,-,-
1995,0.0038589988001740717,0.7870657271497651,0.008097648620605469,-,-,-,-
1996,0.0016637250299208195,0.8403167233674083,0.008130311965942383,-,-,-,-
1997,0.0010530923832075445,0.8656007310029242,0.00812840461730957,-,-,-,-
1998,0.0012048043957338388,0.85627898838328,0.007888555526733398,-,-,-,-
1999,0.0014642166121267373,0.816117674966381,0.008165121078491211,-,-,-,-
2000,0.001512692735377748,0.8022860650848175,0.008131980895996094,-,-,-,-
2001,0.001355300423022348,0.8009843480912772,0.008130550384521484,-,-,-,-
2002,0.0014922138161186206,0.7748640178984886,0.008324384689331055,-,-,-,-
2003,0.0010121226441659101,0.8555082447963751,0.01828312873840332,-,-,-,-
2004,0.0013120711486606204,0.8262664042771896,0.00984501838684082,-,-,-,-
2005,0.0014982605783081244,0.8256411717619403,0.008339405059814453,-,-,-,-
2006,0.0012746052073050527,0.833865743261749,0.008218050003051758,-,-,-,-
2007,0.0011098534621086864,0.8577454245621967,0.008270502090454102,-,-,-,-
2008,0.0008410593987159793,0.8820655590547333,0.008012056350708008,-,-,-,-
2009,0.0008611234559352873,0.8741834454018137,0.010497808456420898,-,-,-,-
2010,0.0016062512017354018,0.8201760960428847,0.009002447128295898,-,-,-,-
2011,0.0015639023883208428,0.8018615023536205,0.008128643035888672,-,-,-,-
2012,0.00180228218283553,0.8087459320579522,0.008398294448852539,-,-,-,-
2013,0.0014883593143174385,0.822242680601349,0.008820295333862305,-,-,-,-
2014,0.001027138325971143,0.8575893067760783,0.008127689361572266,-,-,-,-
2015,0.0010048557477174706,0.842225322546796,0.008218765258789062,-,-,-,-
2016,0.0010771312069607615,0.8311393178102735,0.010750532150268555,-,-,-,-
2017,0.0012244943010306262,0.8477438143702192,0.008932828903198242,-,-,-,-
2018,0.001170646702816209,0.8666885561666622,0.011468648910522461,-,-,-,-
2019,0.0007782274062394744,0.8881257071981113,0.01018071174621582,-,-,-,-
2020,0.001080379106049937,0.8661321194324305,0.010214805603027344,-,-,-,-
2021,0.002007039624462762,0.8175355357815018,0.008690834045410156,-,-,-,-
2022,0.0022232294636813483,0.7900390938626557,0.008343696594238281,-,-,-,-
2023,0.0016486188172120928,0.8199002034220384,0.008142709732055664,-,-,-,-
2024,0.0016233864987312513,0.8533617581708736,0.008310556411743164,-,-,-,-
2025,0.0009581316811682282,0.8703490892885909,0.008257865905761719,-,-,-,-
2026,0.0008754010810860281,0.8646127774866731,0.008188009262084961,-,-,-,-
2027,0.0008184005674548758,0.8637422441465443,0.008242607116699219,-,-,-,-
2028,0.0008075517205839003,0.8764898542176385,0.008162260055541992,-,-,-,-
2029,0.000545595239441437,0.9050504379285277,0.008254289627075195,-,-,-,-
2030,0.0005001685426956542,0.9183447470312247,0.008039236068725586,-,-,-,-
2031,0.0007129009779066857,0.9038637674095907,0.008151531219482422,-,-,-,-
2032,0.0010383921781956323,0.8690365133704695,0.008156776428222656,-,-,-,-
2033,0.0016481112240431825,0.8519682969786105,0.008151769638061523,-,-,-,-
2034,0.001069222368015994,0.8669092375701425,0.008207559585571289,-,-,-,-
2035,0.0010422124812800792,0.8871047429702171,0.008183717727661133,-,-,-,-
2036,0.0009039300224352576,0.8825213668212792,0.008250951766967773,-,-,-,-
2037,0.000848845804048262,0.8784415423583158,0.008220911026000977,-,-,-,-
2038,0.000795414228293969,0.8592387028743868,0.008157491683959961,-,-,-,-
2039,0.0006764653691850905,0.8825541151632508,0.0081787109375,-,-,-,-
2040,0.0004944252490825981,0.9107505444351187,0.008005857467651367,-,-,-,-
2041,0.00037915229208509245,0.9219591144893189,0.008170366287231445,-,-,-,-
2042,0.0006295216806320169,0.9044671515467612,0.007958650588989258,-,-,-,-
2043,0.001154518976744098,0.8720135698006046,0.008250951766967773,-,-,-,-
2044,0.0018443431484723679,0.8494650004491568,0.00823974609375,-,-,-,-
2045,0.0012824192212274681,0.8672707051500181,0.008219242095947266,-,-,-,-
2046,0.0011880298470259467,0.8858655531964216,0.008251428604125977,-,-,-,-
2047,0.0008403753878358827,0.8877677211217461,0.00824427604675293,-,-,-,-
2048,0.000896579325194348,0.8839154261557699,0.008004903793334961,-,-,-,-
2049,0.0008621096662973318,0.8666008277566069,0.008693695068359375,-,-,-,-
2050,0.0007395357139156218,0.8803330959862191,0.017032623291015625,-,-,-,-
2051,0.0005459306655352823,0.911366736002276,0.009081602096557617,-,-,-,-
2052,0.0003537972733057248,0.9275769460922411,0.008279561996459961,-,-,-,-
2053,0.0005344804760783007,0.9123012745157852,0.008231639862060547,-,-,-,-
2054,0.0011933639955456468,0.878697621013975,0.008031845092773438,-,-,-,-
2055,0.0014418612044794301,0.870494832845511,0.008119821548461914,-,-,-,-
2056,0.0012595906043467206,0.8677663420490012,0.012532234191894531,-,-,-,-
2057,0.0008907566861135216,0.9003685700583998,0.008340835571289062,-,-,-,-
2058,0.00048365574249842276,0.9256634320262748,0.008137226104736328,-,-,-,-
2059,0.0003873689574651036,0.9246720166545749,0.008074045181274414,-,-,-,-
2060,0.00038413105261185743,0.90395502295149,0.008208513259887695,-,-,-,-
2061,0.0003941845662020032,0.9061229425866218,0.007978439331054688,-,-,-,-
2062,0.0002576428834316151,0.9389091707450434,0.008125543594360352,-,-,-,-
2063,0.00016406779794426925,0.9545745230034778,0.007948875427246094,-,-,-,-
2064,0.0003079226518837117,0.9312626975833586,0.008174896240234375,-,-,-,-
2065,0.0005028382546556021,0.916144653322124,0.007968664169311523,-,-,-,-
2066,0.0008449646767528011,0.9033386203351601,0.008157014846801758,-,-,-,-
2067,0.0005411007695644763,0.9184043524348666,0.007910013198852539,-,-,-,-
2068,0.00029845933916586694,0.9420070423576048,0.008115053176879883,-,-,-,-
2069,0.0005092699823313438,0.9235391936472881,0.007995128631591797,-,-,-,-
2070,0.00044865097556873884,0.9211409983950857,0.008141756057739258,-,-,-,-
2071,0.0005481756645874073,0.896216911240152,0.007962703704833984,-,-,-,-
2072,0.0005162753435944818,0.9136370072220195,0.00808572769165039,-,-,-,-
2073,0.0003254646939613284,0.9414363477249966,0.007891416549682617,-,-,-,-
2074,0.00018418808344277982,0.9528708014881121,0.008132457733154297,-,-,-,-
2075,0.00048502044186991253,0.9215782867303413,0.007981061935424805,-,-,-,-
2076,0.0005721042321597057,0.9109992077050714,0.0111541748046875,-,-,-,-
2077,0.0008916082722919298,0.9049041151757733,0.00819706916809082,-,-,-,-
2078,0.0005481414559005961,0.9265976424122155,0.00803232192993164,-,-,-,-
2079,0.0003615373684290145,0.9419902845002491,0.007919549942016602,-,-,-,-
2080,0.00036659002938844505,0.9491993125877194,0.007937908172607422,-,-,-,-
2081,0.0003572503253510918,0.9455458822902842,0.008018970489501953,-,-,-,-
2082,0.0007416427587788448,0.9195553198545234,0.008159875869750977,-,-,-,-
2083,0.0007924366516506657,0.9220707783803095,0.008133888244628906,-,-,-,-
2084,0.0002611290631156283,0.9579268328807243,0.008153915405273438,-,-,-,-
2085,0.00018911933549914522,0.9672741469746606,0.008081912994384766,-,-,-,-
2086,0.0007375962615258201,0.9448348088321469,0.008085966110229492,-,-,-,-
2087,0.0008928714771105617,0.9344430848108324,0.00806283950805664,-,-,-,-
2088,0.00047822799434438516,0.9436612273662067,0.008485555648803711,-,-,-,-
2089,0.00020996781859553405,0.9536525504221238,0.008124113082885742,-,-,-,-
2090,0.00018420792361623252,0.956261069252035,0.008141040802001953,-,-,-,-
2091,0.0012028603425903062,0.7924564634143096,0.00818943977355957,-,-,-,-
2092,0.004058345050716802,0.722354542217166,0.00812840461730957,-,-,-,-
2093,0.002814716162917627,0.7473964304706223,0.008122444152832031,-,-,-,-
2094,0.0033718195767554783,0.783669196852507,0.008218050003051758,-,-,-,-
2095,0.002825036348702192,0.7879102793909701,0.008121252059936523,-,-,-,-
2096,0.0026467947683726663,0.796652270659723,0.008103370666503906,-,-,-,-
2097,0.0019883249213236576,0.8009203430219328,0.008191823959350586,-,-,-,-
2098,0.0012220727675734493,0.8138553050596764,0.00803828239440918,-,-,-,-
2099,0.001379161677930487,0.797772040373542,0.008104801177978516,-,-,-,-
2100,0.0014501816556280105,0.8059788316312335,0.00800633430480957,-,-,-,-
2101,0.0011484304700101317,0.8207294316331529,0.008369922637939453,-,-,-,-
2102,0.0001442674503101537,0.935080875175143,0.007962942123413086,-,-,-,-
2103,0.00017689256638196948,0.9276723123044349,0.007950782775878906,-,-,-,-
2104,0.00016876855120846905,0.9320078834622921,0.008054733276367188,-,-,-,-
2105,0.00014846734534392433,0.9393846156707437,0.007912397384643555,-,-,-,-
2106,0.00011759410161504308,0.9532528329241318,0.00787663459777832,-,-,-,-
2107,7.342832897257264e-05,0.9617356892498222,0.008180618286132812,-,-,-,-
2108,8.633254635621826e-05,0.9575372333178088,0.013365745544433594,-,-,-,-
2109,0.00010577767302604864,0.9509766045360035,0.008420228958129883,-,-,-,-
2110,0.0002165252678336563,0.9143582092132307,0.007804155349731445,-,-,-,-
2111,0.00017386646629879431,0.9198664481009193,0.00809931755065918,-,-,-,-
2112,0.0001619705967417543,0.9362206821490093,0.01759934425354004,-,-,-,-
2113,0.00018022755789128,0.9309907428614211,0.009307622909545898,-,-,-,-
2114,0.00037817041494306764,0.9155257318661439,0.008198976516723633,-,-,-,-
2115,0.0002411753298131658,0.9164434587902752,0.00815892219543457,-,-,-,-
2116,0.00018822691309052365,0.9267711072262922,0.008118152618408203,-,-,-,-
2117,0.0001807030486475842,0.9437820119508309,0.008120298385620117,-,-,-,-
2118,0.00011944971176460304,0.9565511993030911,0.008022308349609375,-,-,-,-
2119,0.00014132408442061055,0.9543795860270863,0.008146047592163086,-,-,-,-
2120,0.0001252922925957748,0.9486799629617946,0.007981300354003906,-,-,-,-
2121,0.0002935411948298115,0.9125819021097082,0.008304834365844727,-,-,-,-
2122,0.00020890651762876038,0.9207450145680998,0.01007390022277832,-,-,-,-
2123,0.00016545893470385652,0.9347334482806612,0.008562564849853516,-,-,-,-
2124,0.00019635644404862772,0.9309188627586514,0.011636495590209961,-,-,-,-
2125,0.00027917857950520726,0.9124624751977782,0.018728971481323242,-,-,-,-
2126,0.00018426751788013502,0.9291507793788886,0.009789705276489258,-,-,-,-
2127,0.00017572978507518236,0.9329470962462935,0.00808572769165039,-,-,-,-
2128,0.00014402142915819881,0.9441255218711345,0.008332967758178711,-,-,-,-
2129,9.688471636087291e-05,0.9572022736039065,0.008085250854492188,-,-,-,-
2130,0.00012477820018642685,0.951857825846379,0.017307043075561523,-,-,-,-
