HaarPSI,PSNR,SSIM,MSE,Mean HaarPSI,Std HaarPSI,Mean PSNR,Std PSNR,Mean SSIM,Std SSIM,Mean MSE,Std MSE
0.4592409807859979,26.707105634040108,0.6698368264935806,0.0021344569598402523,-,-,-,-,-,-,-,-
0.4585676423422501,27.15436619377168,0.6705398563423185,0.001925578043500312,-,-,-,-,-,-,-,-
0.45548186033150645,27.145368761810147,0.6749859569986901,0.0019295714874183775,-,-,-,-,-,-,-,-
0.48114072207862335,26.863849708820208,0.6819092699112491,0.002058794122111847,-,-,-,-,-,-,-,-
0.5000428062017213,26.675055534731985,0.6804320450401105,0.002150267182829127,-,-,-,-,-,-,-,-
0.4598221823324945,25.73047963575151,0.6417739647151821,0.0026727012175665724,-,-,-,-,-,-,-,-
0.4807574676760303,26.538277060888497,0.6897853758128366,0.0022190666003520255,-,-,-,-,-,-,-,-
0.45105789118469747,25.99330778085615,0.6541826300970757,0.0025157500825682888,-,-,-,-,-,-,-,-
0.4259847473559491,26.079883184761464,0.6708539658742566,0.002466095668919331,-,-,-,-,-,-,-,-
0.46129052499491485,26.784765061576255,0.6796889087238659,0.0020966281981617996,-,-,-,-,-,-,-,-
0.4269986533767137,25.37318001258596,0.653827804340377,0.002901887034910242,-,-,-,-,-,-,-,-
0.45675946647794513,26.480716405651915,0.6668574196611878,0.0022486736357654642,-,-,-,-,-,-,-,-
0.45916990768631427,25.797605089633624,0.6647472430616257,0.0026317088492098617,-,-,-,-,-,-,-,-
0.45130987015472573,25.064006060402516,0.6330825767574316,0.0031160039548319344,-,-,-,-,-,-,-,-
0.4332055645291078,24.60223195105414,0.5961545213559639,0.0034655769924829037,-,-,-,-,-,-,-,-
0.45268654229467237,26.11127979782736,0.6647525063861904,0.0024483316475863554,-,-,-,-,-,-,-,-
0.43991505736713427,25.71088554955381,0.6552369290900356,0.0026847869454605425,-,-,-,-,-,-,-,-
0.4329793733587308,25.2740954795962,0.6520477195505201,0.0029688550150427312,-,-,-,-,-,-,-,-
