HaarPSI,PSNR,SSIM,MSE,Mean HaarPSI,Std HaarPSI,Mean PSNR,Std PSNR,Mean SSIM,Std SSIM,Mean MSE,Std MSE
0.5143230161340566,27.326972375708934,0.6663618006119044,0.0018505482606551672,-,-,-,-,-,-,-,-
0.508006246653604,26.443156989824182,0.6694996014726754,0.0022682054327401308,-,-,-,-,-,-,-,-
0.5090644596633348,27.227018542962863,0.6554610763446073,0.001893633169638537,-,-,-,-,-,-,-,-
0.4946713274713056,26.228529694251378,0.6363121720068522,0.00238311614113336,-,-,-,-,-,-,-,-
0.48049779551583166,27.125612971675256,0.6712194137809677,0.0019383690300591528,-,-,-,-,-,-,-,-
0.4626387093557785,26.282709259234682,0.646725537742659,0.002353570591673228,-,-,-,-,-,-,-,-
0.4881009328591905,26.586943329805838,0.6671850692735468,0.0021943388280489524,-,-,-,-,-,-,-,-
0.46373767565117996,25.815581794690843,0.6461934830672655,0.0026208379180003914,-,-,-,-,-,-,-,-
0.43986801969460154,26.300302849379275,0.6611051213856698,0.0023440553493957344,-,-,-,-,-,-,-,-
0.4735239355573203,25.68972882980393,0.6241986028723046,0.0026978978825174895,-,-,-,-,-,-,-,-
0.4451195878288689,26.408247750914875,0.6579959864493682,0.0022865111605833957,-,-,-,-,-,-,-,-
0.49020250534267573,26.984705907283644,0.6702906879495931,0.002002291207530832,-,-,-,-,-,-,-,-
0.5030825134115856,26.5705341017965,0.6624303215956102,0.002202645560547377,-,-,-,-,-,-,-,-
0.4906823761550576,26.683395777064778,0.7083007068386935,0.0021461417277795552,-,-,-,-,-,-,-,-
0.5029150471419913,25.6797073523923,0.6387633488620125,0.002704130575405812,-,-,-,-,-,-,-,-
0.5294043686096316,27.146150530512646,0.7310994125269599,0.0019292241768454135,-,-,-,-,-,-,-,-
0.50176358724969,26.44018728341393,0.6654821748507256,0.0022697569692510995,-,-,-,-,-,-,-,-
0.49091731234166847,26.40663224569993,0.6921056042067476,0.002287361867679896,-,-,-,-,-,-,-,-
0.49564479661467864,26.00996229428486,0.6665249552371636,0.0025061210113218792,-,-,-,-,-,-,-,-
0.47077428087264633,26.118764642664743,0.6823784394740309,0.002444115689135456,-,-,-,-,-,-,-,-
0.3985570151744961,25.421394279193308,0.6333699453112616,0.002869849081210898,-,-,-,-,-,-,-,-
0.5086328376345935,26.082158581863574,0.6706571860831729,0.0024648039417153687,-,-,-,-,-,-,-,-
0.48451459690136106,26.523398042966292,0.6718262071554603,0.002226682240466585,-,-,-,-,-,-,-,-
0.45583642324181256,25.922966896110836,0.6543055800475441,0.002556828577995177,-,-,-,-,-,-,-,-
0.4804960586736394,26.017899048940592,0.6299337449465946,0.002501545226036388,-,-,-,-,-,-,-,-
0.4819102490428787,26.482142855362167,0.6675683907720952,0.002247935171996112,-,-,-,-,-,-,-,-
0.4500044601344097,26.963445586224147,0.6825568501211327,0.0020121172438793845,-,-,-,-,-,-,-,-
0.5325033160116307,27.11897782248046,0.6923961304963949,0.0019413327481004568,-,-,-,-,-,-,-,-
0.4974749318568752,25.655196361866153,0.6173720934497463,0.0027194355263347693,-,-,-,-,-,-,-,-
0.4911673786548101,26.93537057931088,0.6761460338996634,0.0020251667930610857,-,-,-,-,-,-,-,-
0.47084108281644466,26.521277344580017,0.671789959926891,0.0022277698195074455,-,-,-,-,-,-,-,-
0.509388060132575,27.00212386413468,0.6757065156013649,0.0019942767948492274,-,-,-,-,-,-,-,-
0.5268138162653038,26.392709062996328,0.6432462527934613,0.002294706792102192,-,-,-,-,-,-,-,-
0.4472066213865346,26.025634778280672,0.6554775063927635,0.0024970933781068494,-,-,-,-,-,-,-,-
0.5155988554979678,26.83064338789849,0.6986315218656227,0.0020745961510427614,-,-,-,-,-,-,-,-
0.4948571923695158,26.82196706815901,0.6948153682688982,0.00207874493467798,-,-,-,-,-,-,-,-
0.558427536770772,28.712196337362847,0.7025633091974509,0.00134516989041271,-,-,-,-,-,-,-,-
0.572999720523559,29.372349600095347,0.747119056540354,0.0011554769368123119,-,-,-,-,-,-,-,-
0.5513979498724765,29.096714516180334,0.7148671793308128,0.001231189834321829,-,-,-,-,-,-,-,-
0.500703300559049,28.128477875925864,0.7022736124815162,0.0015386838303315562,-,-,-,-,-,-,-,-
0.5319548518015306,28.252544581064768,0.6901231403595628,0.001495349251275333,-,-,-,-,-,-,-,-
0.520417685277014,28.07664061288376,0.6915703761639331,0.0015571596793847683,-,-,-,-,-,-,-,-
0.4712556320422863,26.41111696349944,0.6404415435522657,0.0022850010450046238,-,-,-,-,-,-,-,-
0.47554138015573005,27.7206534630617,0.685214683280419,0.0016901765978555028,-,-,-,-,-,-,-,-
0.5424997792590504,27.546678824675922,0.6602646764941845,0.0017592584630707292,-,-,-,-,-,-,-,-
0.44921325858912603,25.678675240757258,0.618128465035425,0.0027047732975066705,-,-,-,-,-,-,-,-
0.5202387897806593,28.286770601691586,0.6996814474169227,0.0014836108902871144,-,-,-,-,-,-,-,-
0.5533644798280904,29.02500938057387,0.7439188444489906,0.0012516865694180935,-,-,-,-,-,-,-,-
0.5127050748308818,27.3404315812987,0.714686492002658,0.0018448220793904036,-,-,-,-,-,-,-,-
