HaarPSI,PSNR,SSIM,MSE,Mean HaarPSI,Std HaarPSI,Mean PSNR,Std PSNR,Mean SSIM,Std SSIM,Mean MSE,Std MSE
0.2666530245054205,23.89014965199057,0.6868592600501052,0.004083043164426289,-,-,-,-,-,-,-,-
0.27344040208028314,23.704002243565874,0.6744865260279694,0.004261855852560562,-,-,-,-,-,-,-,-
0.302113926933498,24.477250063134765,0.687888652377369,0.0035667590846002995,-,-,-,-,-,-,-,-
0.30300342812713776,24.47763923063164,0.6835940221860656,0.0035664394838537134,-,-,-,-,-,-,-,-
0.26652874906826485,24.079387156691453,0.6669037409695928,0.0039089505217554475,-,-,-,-,-,-,-,-
0.27366917443539396,24.014495382917573,0.6705011192222754,0.003967796291378698,-,-,-,-,-,-,-,-
0.34191372037316387,24.7941142231115,0.7022864030922368,0.0033157919123752416,-,-,-,-,-,-,-,-
0.297187748872726,24.481370955457848,0.6858615428287244,0.00356337628772445,-,-,-,-,-,-,-,-
0.3046148547213365,24.370267714654766,0.6843448945642605,0.0036557125573692165,-,-,-,-,-,-,-,-
0.3235523511987501,24.60546332630967,0.670883371867994,0.0034629993758241453,-,-,-,-,-,-,-,-
0.2538771057043098,23.006051240545126,0.685432725609167,0.005004883908644512,-,-,-,-,-,-,-,-
0.3151400099210437,24.667872663794036,0.6738191213929685,0.003413590815637958,-,-,-,-,-,-,-,-
0.2762747396354546,23.729250987926946,0.6749493559444926,0.004237150365291369,-,-,-,-,-,-,-,-
0.29154467881677637,23.83431347712037,0.6809778135346805,0.0041358768834340144,-,-,-,-,-,-,-,-
0.2880456771628413,24.043230984933757,0.6734443770527144,0.003941629500557699,-,-,-,-,-,-,-,-
0.265065216796068,23.070719623165083,0.6641509067717593,0.004930910921425926,-,-,-,-,-,-,-,-
0.25643361705677636,23.257173548171522,0.6733273264783585,0.00472369366770824,-,-,-,-,-,-,-,-
0.2562729701042512,23.034751029719757,0.6585777096282227,0.004971918757455671,-,-,-,-,-,-,-,-
0.29781849989803616,24.481162796432727,0.6936860665842183,0.0035635470863008036,-,-,-,-,-,-,-,-
0.3208360279470719,24.433195715066184,0.6931474827647937,0.003603124122169623,-,-,-,-,-,-,-,-
0.2897989055054955,23.647956600124502,0.6673318206342733,0.004317211587312003,-,-,-,-,-,-,-,-
0.2808120040968837,24.19804074635261,0.6829365647720257,0.0038035995169141946,-,-,-,-,-,-,-,-
0.32083346623344994,24.91965290303297,0.6960847733429416,0.003221316235928296,-,-,-,-,-,-,-,-
0.28771427807014666,23.57596165906479,0.675151678241139,0.0043893766061145895,-,-,-,-,-,-,-,-
