HaarPSI,PSNR,SSIM,MSE,Mean HaarPSI,Std HaarPSI,Mean PSNR,Std PSNR,Mean SSIM,Std SSIM,Mean MSE,Std MSE
0.5592013742722717,29.541503057763997,0.7823930289173157,0.0011113370325760567,-,-,-,-,-,-,-,-
0.5573370831665977,29.489579117132806,0.7804753985772779,0.001124703966809771,-,-,-,-,-,-,-,-
0.5546771424605681,29.00100244688316,0.7765833858711475,0.001258624857741639,-,-,-,-,-,-,-,-
0.5571020250833265,28.789237220082494,0.77615417388101,0.0013215177223963879,-,-,-,-,-,-,-,-
0.5567195396961826,29.048864289075222,0.7788055579981197,0.001244830103741436,-,-,-,-,-,-,-,-
0.5507331629499822,28.902669015833776,0.7774104160799181,0.0012874480836303393,-,-,-,-,-,-,-,-
0.5346549862403038,27.93825543418778,0.7650831251460617,0.0016075768927877132,-,-,-,-,-,-,-,-
0.5327468078613273,27.82948200561446,0.7642005495673697,0.0016483489838877662,-,-,-,-,-,-,-,-
0.5346543682474744,27.735009139486916,0.7612542673386983,0.0016845988816042005,-,-,-,-,-,-,-,-
0.542468686597052,27.686554346395948,0.7631458610582406,0.0017034995216123907,-,-,-,-,-,-,-,-
0.5395776321796228,27.893062968165708,0.7658427290466215,0.001624392701879553,-,-,-,-,-,-,-,-
0.5328096572668746,27.691305166294953,0.762951215697536,0.0017016370429686213,-,-,-,-,-,-,-,-
0.5684190946197298,28.718349601540012,0.7804611001234399,0.0013432653333503668,-,-,-,-,-,-,-,-
0.5676389989460795,28.62947933651732,0.7784346564868434,0.0013710361271899174,-,-,-,-,-,-,-,-
0.5675448037029109,28.540000256659717,0.7749920087580991,0.0013995772398596922,-,-,-,-,-,-,-,-
0.5712598923654366,28.60180866424666,0.7741803495401685,0.0013797995090017842,-,-,-,-,-,-,-,-
0.5611147529125821,28.55197909204428,0.7735609355558991,0.0013957221770728948,-,-,-,-,-,-,-,-
0.5582568414507681,28.119817058266463,0.7712946772955567,0.0015417553967390007,-,-,-,-,-,-,-,-
0.5996549190485986,30.453659864648188,0.7981650592600406,0.0009008016901482663,-,-,-,-,-,-,-,-
0.6007786736547844,30.40568979906935,0.7979607104353894,0.000910806773830584,-,-,-,-,-,-,-,-
0.5985002719728916,30.385718342258073,0.7949528623704458,0.0009150048992573871,-,-,-,-,-,-,-,-
0.5992717830505827,30.285521978288056,0.7942881750911042,0.0009363606707937445,-,-,-,-,-,-,-,-
