HaarPSI,PSNR,SSIM,MSE,Mean HaarPSI,Std HaarPSI,Mean PSNR,Std PSNR,Mean SSIM,Std SSIM,Mean MSE,Std MSE
"tensor(0.5258, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(27.7866, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(0.7599, dtype=torch.float64, grad_fn=<MeanBackward1>)",0.001664709884053275,-,-,-,-,-,-,-,-
"tensor(0.5273, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(27.8979, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(0.7589, dtype=torch.float64, grad_fn=<MeanBackward1>)",0.0016225834140874312,-,-,-,-,-,-,-,-
"tensor(0.5242, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(27.7949, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(0.7584, dtype=torch.float64, grad_fn=<MeanBackward1>)",0.0016615085509142898,-,-,-,-,-,-,-,-
"tensor(0.5258, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(27.0779, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(0.7568, dtype=torch.float64, grad_fn=<MeanBackward1>)",0.0019597878452310273,-,-,-,-,-,-,-,-
"tensor(0.5368, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(27.0243, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(0.7579, dtype=torch.float64, grad_fn=<MeanBackward1>)",0.001984130494627338,-,-,-,-,-,-,-,-
"tensor(0.5997, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(30.4479, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(0.7973, dtype=torch.float64, grad_fn=<MeanBackward1>)",0.0009020075681463981,-,-,-,-,-,-,-,-
"tensor(0.5940, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(30.4034, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(0.7918, dtype=torch.float64, grad_fn=<MeanBackward1>)",0.0009112937383247708,-,-,-,-,-,-,-,-
"tensor(0.5801, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(30.1426, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(0.7868, dtype=torch.float64, grad_fn=<MeanBackward1>)",0.0009676837726410472,-,-,-,-,-,-,-,-
"tensor(0.5609, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(29.7921, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(0.7804, dtype=torch.float64, grad_fn=<MeanBackward1>)",0.0010490252457376122,-,-,-,-,-,-,-,-
"tensor(0.5474, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(29.6425, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(0.7782, dtype=torch.float64, grad_fn=<MeanBackward1>)",0.0010857971561183274,-,-,-,-,-,-,-,-
"tensor(0.5408, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(29.3792, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(0.7761, dtype=torch.float64, grad_fn=<MeanBackward1>)",0.0011536678585114632,-,-,-,-,-,-,-,-
"tensor(0.5373, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(29.1483, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(0.7755, dtype=torch.float64, grad_fn=<MeanBackward1>)",0.001216661410864535,-,-,-,-,-,-,-,-
"tensor(0.5374, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(29.1224, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(0.7756, dtype=torch.float64, grad_fn=<MeanBackward1>)",0.0012239391634583238,-,-,-,-,-,-,-,-
"tensor(0.5444, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(29.3227, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(0.7763, dtype=torch.float64, grad_fn=<MeanBackward1>)",0.0011687757426793934,-,-,-,-,-,-,-,-
"tensor(0.5515, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(29.4011, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(0.7794, dtype=torch.float64, grad_fn=<MeanBackward1>)",0.0011478449241893252,-,-,-,-,-,-,-,-
"tensor(0.5565, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(28.7752, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(0.7790, dtype=torch.float64, grad_fn=<MeanBackward1>)",0.0013258063267510259,-,-,-,-,-,-,-,-
"tensor(0.5679, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(28.5618, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(0.7807, dtype=torch.float64, grad_fn=<MeanBackward1>)",0.0013925828940522167,-,-,-,-,-,-,-,-
"tensor(0.6051, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(29.8825, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(0.7956, dtype=torch.float64, grad_fn=<MeanBackward1>)",0.0010274044422862135,-,-,-,-,-,-,-,-
"tensor(0.6013, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(29.8156, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(0.7902, dtype=torch.float64, grad_fn=<MeanBackward1>)",0.0010433645817718353,-,-,-,-,-,-,-,-
"tensor(0.5909, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(29.6491, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(0.7862, dtype=torch.float64, grad_fn=<MeanBackward1>)",0.0010841320826150682,-,-,-,-,-,-,-,-
"tensor(0.5724, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(29.4021, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(0.7806, dtype=torch.float64, grad_fn=<MeanBackward1>)",0.0011475971838467666,-,-,-,-,-,-,-,-
"tensor(0.5582, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(29.1539, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(0.7765, dtype=torch.float64, grad_fn=<MeanBackward1>)",0.0012150859584545383,-,-,-,-,-,-,-,-
"tensor(0.5507, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(28.9437, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(0.7752, dtype=torch.float64, grad_fn=<MeanBackward1>)",0.001275341547235479,-,-,-,-,-,-,-,-
"tensor(0.5448, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(28.7613, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(0.7744, dtype=torch.float64, grad_fn=<MeanBackward1>)",0.0013300396464746773,-,-,-,-,-,-,-,-
"tensor(0.5456, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(28.7729, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(0.7740, dtype=torch.float64, grad_fn=<MeanBackward1>)",0.0013264939936711898,-,-,-,-,-,-,-,-
"tensor(0.5519, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(28.9670, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(0.7763, dtype=torch.float64, grad_fn=<MeanBackward1>)",0.0012685275298774646,-,-,-,-,-,-,-,-
"tensor(0.5630, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(29.1115, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(0.7785, dtype=torch.float64, grad_fn=<MeanBackward1>)",0.0012270076505981682,-,-,-,-,-,-,-,-
"tensor(0.5723, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(28.9565, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(0.7802, dtype=torch.float64, grad_fn=<MeanBackward1>)",0.0012715928418284843,-,-,-,-,-,-,-,-
"tensor(0.5774, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(28.4827, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(0.7813, dtype=torch.float64, grad_fn=<MeanBackward1>)",0.0014181607049801887,-,-,-,-,-,-,-,-
"tensor(0.6036, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(30.6715, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(0.7984, dtype=torch.float64, grad_fn=<MeanBackward1>)",0.0008567358126091313,-,-,-,-,-,-,-,-
"tensor(0.5976, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(30.5352, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(0.7930, dtype=torch.float64, grad_fn=<MeanBackward1>)",0.0008840371820741129,-,-,-,-,-,-,-,-
"tensor(0.5906, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(30.4756, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(0.7916, dtype=torch.float64, grad_fn=<MeanBackward1>)",0.0008962560649477846,-,-,-,-,-,-,-,-
"tensor(0.5801, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(30.2501, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(0.7864, dtype=torch.float64, grad_fn=<MeanBackward1>)",0.0009440206106927605,-,-,-,-,-,-,-,-
"tensor(0.5722, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(30.1380, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(0.7832, dtype=torch.float64, grad_fn=<MeanBackward1>)",0.0009687175939643054,-,-,-,-,-,-,-,-
"tensor(0.5645, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(29.9577, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(0.7807, dtype=torch.float64, grad_fn=<MeanBackward1>)",0.0010097699532612054,-,-,-,-,-,-,-,-
"tensor(0.5610, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(29.8997, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(0.7800, dtype=torch.float64, grad_fn=<MeanBackward1>)",0.0010233420670925344,-,-,-,-,-,-,-,-
"tensor(0.5578, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(29.8053, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(0.7783, dtype=torch.float64, grad_fn=<MeanBackward1>)",0.0010458474827798971,-,-,-,-,-,-,-,-
"tensor(0.5596, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(29.7954, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(0.7776, dtype=torch.float64, grad_fn=<MeanBackward1>)",0.0010482346536811369,-,-,-,-,-,-,-,-
"tensor(0.5651, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(29.8050, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(0.7792, dtype=torch.float64, grad_fn=<MeanBackward1>)",0.0010459079216757704,-,-,-,-,-,-,-,-
"tensor(0.5749, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(29.7385, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(0.7789, dtype=torch.float64, grad_fn=<MeanBackward1>)",0.0010620520648162066,-,-,-,-,-,-,-,-
"tensor(0.5780, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(29.6280, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(0.7801, dtype=torch.float64, grad_fn=<MeanBackward1>)",0.0010894221766415686,-,-,-,-,-,-,-,-
"tensor(0.5216, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(28.2340, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(0.7650, dtype=torch.float64, grad_fn=<MeanBackward1>)",0.0015017340314650053,-,-,-,-,-,-,-,-
"tensor(0.5191, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(28.1550, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(0.7606, dtype=torch.float64, grad_fn=<MeanBackward1>)",0.001529299380450194,-,-,-,-,-,-,-,-
"tensor(0.5162, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(28.1286, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(0.7586, dtype=torch.float64, grad_fn=<MeanBackward1>)",0.0015386291400610141,-,-,-,-,-,-,-,-
"tensor(0.5129, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(28.0305, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(0.7555, dtype=torch.float64, grad_fn=<MeanBackward1>)",0.0015738043524626208,-,-,-,-,-,-,-,-
"tensor(0.5095, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(28.0194, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(0.7537, dtype=torch.float64, grad_fn=<MeanBackward1>)",0.0015778036059803165,-,-,-,-,-,-,-,-
"tensor(0.5064, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(28.0099, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(0.7531, dtype=torch.float64, grad_fn=<MeanBackward1>)",0.0015812604926319525,-,-,-,-,-,-,-,-
"tensor(0.5040, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(27.9949, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(0.7528, dtype=torch.float64, grad_fn=<MeanBackward1>)",0.0015867483855526428,-,-,-,-,-,-,-,-
"tensor(0.5038, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(28.0446, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(0.7537, dtype=torch.float64, grad_fn=<MeanBackward1>)",0.001568697533196539,-,-,-,-,-,-,-,-
"tensor(0.5069, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(28.1495, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(0.7558, dtype=torch.float64, grad_fn=<MeanBackward1>)",0.0015312596913312933,-,-,-,-,-,-,-,-
"tensor(0.5121, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(28.1683, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(0.7567, dtype=torch.float64, grad_fn=<MeanBackward1>)",0.0015246305325337492,-,-,-,-,-,-,-,-
"tensor(0.5188, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(28.1797, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(0.7586, dtype=torch.float64, grad_fn=<MeanBackward1>)",0.001520657408234267,-,-,-,-,-,-,-,-
"tensor(0.5186, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(28.1410, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(0.7590, dtype=torch.float64, grad_fn=<MeanBackward1>)",0.0015342667623628953,-,-,-,-,-,-,-,-
"tensor(0.5491, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(28.1431, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(0.7672, dtype=torch.float64, grad_fn=<MeanBackward1>)",0.0015335202383923144,-,-,-,-,-,-,-,-
"tensor(0.5466, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(28.1065, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(0.7635, dtype=torch.float64, grad_fn=<MeanBackward1>)",0.001546474161175584,-,-,-,-,-,-,-,-
"tensor(0.5444, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(28.0708, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(0.7615, dtype=torch.float64, grad_fn=<MeanBackward1>)",0.0015592643482183247,-,-,-,-,-,-,-,-
"tensor(0.5437, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(28.1191, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(0.7604, dtype=torch.float64, grad_fn=<MeanBackward1>)",0.0015420054344946078,-,-,-,-,-,-,-,-
"tensor(0.5430, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(28.2452, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(0.7602, dtype=torch.float64, grad_fn=<MeanBackward1>)",0.0014978689596225397,-,-,-,-,-,-,-,-
"tensor(0.5410, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(28.2897, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(0.7601, dtype=torch.float64, grad_fn=<MeanBackward1>)",0.0014825996605186175,-,-,-,-,-,-,-,-
"tensor(0.5338, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(27.8348, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(0.7546, dtype=torch.float64, grad_fn=<MeanBackward1>)",0.001646340477438459,-,-,-,-,-,-,-,-
"tensor(0.5332, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(27.8021, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(0.7547, dtype=torch.float64, grad_fn=<MeanBackward1>)",0.0016587917158338802,-,-,-,-,-,-,-,-
"tensor(0.5310, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(27.7164, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(0.7537, dtype=torch.float64, grad_fn=<MeanBackward1>)",0.0016918299392543919,-,-,-,-,-,-,-,-
"tensor(0.5382, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(28.0870, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(0.7587, dtype=torch.float64, grad_fn=<MeanBackward1>)",0.0015534487400829535,-,-,-,-,-,-,-,-
"tensor(0.5425, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(28.0455, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(0.7595, dtype=torch.float64, grad_fn=<MeanBackward1>)",0.0015683737179168745,-,-,-,-,-,-,-,-
"tensor(0.5406, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(27.8713, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(0.7583, dtype=torch.float64, grad_fn=<MeanBackward1>)",0.0016325665330882853,-,-,-,-,-,-,-,-
"tensor(0.4987, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(28.7832, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(0.7703, dtype=torch.float64, grad_fn=<MeanBackward1>)",0.0013233485702025902,-,-,-,-,-,-,-,-
"tensor(0.4891, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(28.6277, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(0.7623, dtype=torch.float64, grad_fn=<MeanBackward1>)",0.0013716071313339974,-,-,-,-,-,-,-,-
"tensor(0.4667, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(27.9041, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(0.7489, dtype=torch.float64, grad_fn=<MeanBackward1>)",0.001620258151636378,-,-,-,-,-,-,-,-
"tensor(0.4506, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(27.3610, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(0.7420, dtype=torch.float64, grad_fn=<MeanBackward1>)",0.00183609878757059,-,-,-,-,-,-,-,-
"tensor(0.4346, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(26.3975, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(0.7375, dtype=torch.float64, grad_fn=<MeanBackward1>)",0.0022921960902836267,-,-,-,-,-,-,-,-
"tensor(0.4295, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(25.9476, dtype=torch.float64, grad_fn=<MeanBackward1>)","tensor(0.7376, dtype=torch.float64, grad_fn=<MeanBackward1>)",0.0025423826366993713,-,-,-,-,-,-,-,-
