HaarPSI,PSNR,SSIM,MSE,Mean HaarPSI,Std HaarPSI,Mean PSNR,Std PSNR,Mean SSIM,Std SSIM,Mean MSE,Std MSE
0.5094054833585415,28.118433335537617,0.7602094349979406,0.001542246702939897,-,-,-,-,-,-,-,-
0.5038987812957054,28.10397467384888,0.757579419012895,0.0015473897865520558,-,-,-,-,-,-,-,-
0.48731026494247975,27.765596051899518,0.74929845164631,0.0016727760374141943,-,-,-,-,-,-,-,-
0.4686025081841152,27.03169203243487,0.7418449102134199,0.001980745163603857,-,-,-,-,-,-,-,-
0.45973768154113687,26.47039432020746,0.7393617089754673,0.002254024546480098,-,-,-,-,-,-,-,-
0.4448604652289555,25.81584119630176,0.7373530100799921,0.0026206813809277266,-,-,-,-,-,-,-,-
0.44075565125530747,25.50358502949166,0.7378914784868341,0.0028160473625182592,-,-,-,-,-,-,-,-
0.4480896002523155,25.829666043626844,0.7400814648388713,0.002612352227656727,-,-,-,-,-,-,-,-
0.46023116277817416,26.270228438049653,0.7433199809783161,0.00236034407575168,-,-,-,-,-,-,-,-
0.45890710521356753,26.352261600500256,0.7432279304038949,0.0023161781744739022,-,-,-,-,-,-,-,-
0.4535499590300371,26.166989262631102,0.7386080379031159,0.0024171259281527274,-,-,-,-,-,-,-,-
0.4519267518377006,26.17495568484227,0.7378808354674868,0.0024126961515800413,-,-,-,-,-,-,-,-
0.48564609898187844,26.373375042024723,0.7446530381179675,0.002304945237709874,-,-,-,-,-,-,-,-
0.4823991521316278,26.403489983431072,0.7408028513056478,0.00228901745471702,-,-,-,-,-,-,-,-
0.4691016663451615,26.113208870006815,0.7337931394612571,0.002447244371749221,-,-,-,-,-,-,-,-
0.45572530357325436,25.74636239023078,0.7267679833411592,0.0026629445916928653,-,-,-,-,-,-,-,-
0.4487906921312352,25.40730249503527,0.7245248874915121,0.0028791761895863607,-,-,-,-,-,-,-,-
0.4502801068198369,25.27141520391251,0.7259199874166493,0.002970687834251215,-,-,-,-,-,-,-,-
0.45140182320456984,25.049574460017826,0.7262450681479485,0.003126375688523035,-,-,-,-,-,-,-,-
0.4526512872530793,25.16475815644268,0.7279795166200445,0.0030445475261673635,-,-,-,-,-,-,-,-
0.4601535646267608,25.614923135920954,0.73078193975891,0.0027447709218509464,-,-,-,-,-,-,-,-
0.4528301111818936,25.660876584111747,0.7294345789387372,0.002715881035483975,-,-,-,-,-,-,-,-
0.4501648079832854,25.280252844632788,0.725377543620503,0.0029646487831676677,-,-,-,-,-,-,-,-
0.4572506550502812,25.299781109948324,0.725034749633587,0.0029513479751876537,-,-,-,-,-,-,-,-
0.5205896415403669,27.561921226629316,0.763572524867538,0.001753094793916642,-,-,-,-,-,-,-,-
0.5144450921628196,27.5186274635728,0.7606845726221623,0.0017706584687603728,-,-,-,-,-,-,-,-
0.5080520740181581,27.42306201983434,0.756501693108162,0.0018100534463039066,-,-,-,-,-,-,-,-
0.498536038442964,27.250084042428483,0.7515689314169565,0.0018836026384367092,-,-,-,-,-,-,-,-
0.48927484589911835,26.949987621623013,0.7473070320038189,0.002018362116491324,-,-,-,-,-,-,-,-
0.48817591581429887,26.785348439652665,0.7461576048165648,0.0020963465803510123,-,-,-,-,-,-,-,-
0.488564609513591,26.731517353857328,0.7462635674983789,0.002122492764703273,-,-,-,-,-,-,-,-
0.48708366306207734,26.755039552211024,0.7468577115632855,0.0021110279700060166,-,-,-,-,-,-,-,-
0.48957032553064844,26.953128817696573,0.7474373914467614,0.0020169027817480054,-,-,-,-,-,-,-,-
0.48481743564087454,26.810942768114923,0.7468519336088025,0.00208402843013381,-,-,-,-,-,-,-,-
0.49110458012868474,26.23087380400358,0.7456651388404228,0.0023818301929752622,-,-,-,-,-,-,-,-
0.4959856790576134,26.002210292145435,0.7458165969301825,0.002510598360867074,-,-,-,-,-,-,-,-
0.5528137875803644,29.618709258400813,0.7856624035426457,0.0010917547653490913,-,-,-,-,-,-,-,-
0.5486016362859621,29.51674859007232,0.7813513236020503,0.0011176897170625001,-,-,-,-,-,-,-,-
0.5375280566638594,29.29531628797967,0.777249306240452,0.0011761553237988232,-,-,-,-,-,-,-,-
0.5224921725806307,29.102003757673067,0.773592456835877,0.001229691277558622,-,-,-,-,-,-,-,-
0.509733778133459,28.826096256858676,0.7699338348023144,0.001310349236501237,-,-,-,-,-,-,-,-
0.5062963926286865,28.642042736041443,0.7682050881640401,0.0013670756555537362,-,-,-,-,-,-,-,-
0.5041283107754917,28.495243712058382,0.7680960771914312,0.0014140753689327208,-,-,-,-,-,-,-,-
0.5035396938162313,28.46501111973472,0.7681820152671579,0.001423953600705891,-,-,-,-,-,-,-,-
0.507684649299188,28.641142934449793,0.7701348899503625,0.0013673589272368458,-,-,-,-,-,-,-,-
0.514630869919478,28.647920068121007,0.7706906718959554,0.0013652268220125112,-,-,-,-,-,-,-,-
0.5173523401460257,28.046263887376423,0.7694804789314441,0.0015680894816681896,-,-,-,-,-,-,-,-
0.5236781178317005,27.76062989093785,0.7707390452709292,0.0016746899636992034,-,-,-,-,-,-,-,-
0.560298247168871,29.103445566061353,0.7850557855226007,0.001229283098450523,-,-,-,-,-,-,-,-
0.55679722090776,29.06267055346074,0.7829600645568957,0.0012408790283632801,-,-,-,-,-,-,-,-
0.5480213096139321,28.95236032750386,0.779217706671268,0.0012728011386148395,-,-,-,-,-,-,-,-
0.533891687287406,28.752373433628676,0.774156029418941,0.0013327828574167281,-,-,-,-,-,-,-,-
0.5228672824426128,28.54975514356072,0.7699040802565025,0.0013964370909126881,-,-,-,-,-,-,-,-
0.5173325594131911,28.37853045257041,0.7690335323279615,0.0014525930601601825,-,-,-,-,-,-,-,-
0.5158317252898197,28.227092015214176,0.7691763599429053,0.0015041387893172263,-,-,-,-,-,-,-,-
0.5151822882807099,28.21885428025653,0.7675492227368647,0.0015069945792205409,-,-,-,-,-,-,-,-
0.5202861635459485,28.35385216022701,0.7700593679352922,0.0014608708090369138,-,-,-,-,-,-,-,-
0.530805704460443,28.51869259715719,0.7731307829981949,0.0014064608652801273,-,-,-,-,-,-,-,-
0.5363218480325075,28.321893390573976,0.7729067855319867,0.0014716607592950924,-,-,-,-,-,-,-,-
0.5389871488912624,27.86292915692738,0.7731430804410382,0.0016357029209536757,-,-,-,-,-,-,-,-
0.5690444204398671,30.015592993332866,0.79048709084668,0.0009964060184482308,-,-,-,-,-,-,-,-
0.5640491591551766,29.924167223998136,0.788393953457681,0.0010176044788765485,-,-,-,-,-,-,-,-
0.5584041112241119,29.880076444731127,0.7859139930536002,0.0010279882030916202,-,-,-,-,-,-,-,-
0.5506638746321362,29.732014171121573,0.7814995522421473,0.0010636396043594313,-,-,-,-,-,-,-,-
0.5433946986989459,29.656949337210328,0.7803166692220097,0.0010821838617807655,-,-,-,-,-,-,-,-
0.53911831102967,29.527186749167747,0.7772142978760004,0.0011150065795060005,-,-,-,-,-,-,-,-
0.5369956707982576,29.480199811474964,0.777589654873544,0.0011271355969383794,-,-,-,-,-,-,-,-
0.5358893766207429,29.418473577802416,0.7765458805982234,0.0011432700947802367,-,-,-,-,-,-,-,-
0.5371027755135117,29.420883309809458,0.7766132732521511,0.0011426359088597474,-,-,-,-,-,-,-,-
0.5420919075954762,29.46135430992241,0.7776951210461482,0.0011320372889936396,-,-,-,-,-,-,-,-
0.5505429095358735,29.470135259415674,0.7768276305053532,0.0011297507281433923,-,-,-,-,-,-,-,-
0.5527359731980033,29.386839894576372,0.7795376943448377,0.0011516280634053138,-,-,-,-,-,-,-,-
0.49430233156403997,27.3304833008855,0.7492523691406534,0.0018490528361579219,-,-,-,-,-,-,-,-
0.4920932893194627,27.271786085597025,0.7465489234875512,0.001874213553730565,-,-,-,-,-,-,-,-
0.48998923577011877,27.30059532973442,0.7452275681618783,0.0018618218997418553,-,-,-,-,-,-,-,-
0.4882766695304252,27.230340720082307,0.7424126509430754,0.0018921851631132696,-,-,-,-,-,-,-,-
0.48623735188804507,27.209059257892477,0.7416036805143698,0.0019014801244607994,-,-,-,-,-,-,-,-
0.4850161472528746,27.234244000181068,0.7412589920141782,0.0018904852912530873,-,-,-,-,-,-,-,-
0.48466408478021,27.24795090088734,0.7420249738788232,0.001884528047224319,-,-,-,-,-,-,-,-
0.48444923847273486,27.264036787678698,0.7411531472569003,0.0018775607945580133,-,-,-,-,-,-,-,-
0.4851243044869799,27.35210942726194,0.7434258278597642,0.0018398681306162092,-,-,-,-,-,-,-,-
0.4875463696211914,27.37013226167694,0.744580478735544,0.001832248621227498,-,-,-,-,-,-,-,-
0.4919439904444563,27.371674796338716,0.7457496458610903,0.0018315979519971245,-,-,-,-,-,-,-,-
0.4908436493488533,27.267543091712547,0.7459552275724174,0.0018760455376317091,-,-,-,-,-,-,-,-
0.5139011924703976,27.04363474506266,0.7530388160800529,0.0019753057451684015,-,-,-,-,-,-,-,-
0.5121636100347063,27.001240766065063,0.7504013681119407,0.0019946823560435954,-,-,-,-,-,-,-,-
0.5085142980410955,26.876456186368674,0.7474209502499148,0.002052826596369596,-,-,-,-,-,-,-,-
0.509296889634106,26.96297841989521,0.7483436729534035,0.0020123336980818218,-,-,-,-,-,-,-,-
0.5085925771714292,27.070789897951872,0.7482002692370914,0.00196299321191826,-,-,-,-,-,-,-,-
0.5077423069214696,27.19680120125314,0.7486312770759056,0.0019068547032470612,-,-,-,-,-,-,-,-
0.5013714665829682,26.773403387850337,0.7435450323343172,0.002102120440649846,-,-,-,-,-,-,-,-
0.5006705063003021,26.704560194539564,0.7419738379212546,0.0021357083570513625,-,-,-,-,-,-,-,-
0.4981362736260127,26.575600736799906,0.7417776924725291,0.002200077362032086,-,-,-,-,-,-,-,-
0.5040147135755022,26.948417065185915,0.746460094487609,0.002019092160437352,-,-,-,-,-,-,-,-
0.5080121997355775,26.911887025577975,0.7468021992659842,0.0020361471676551028,-,-,-,-,-,-,-,-
0.5058695021336378,26.738048641641843,0.7462007207208913,0.0021193031645016266,-,-,-,-,-,-,-,-
0.448094736734664,27.031878910576985,0.7447425975904478,0.001980659932983516,-,-,-,-,-,-,-,-
0.43858440257762205,26.893156881222176,0.7399047053779663,0.002044947619168215,-,-,-,-,-,-,-,-
0.423534555243657,26.39784303976819,0.7295360830921009,0.0022919957141303423,-,-,-,-,-,-,-,-
0.4108811686777476,25.914795345480123,0.721980362743826,0.0025616439752031233,-,-,-,-,-,-,-,-
0.3946526540990487,25.034609285290905,0.7190938284692115,0.003137167354836137,-,-,-,-,-,-,-,-
0.3864992142029463,24.568989583588007,0.7186877210448953,0.0034922055485895145,-,-,-,-,-,-,-,-
0.4010664447270878,25.04326608000046,0.7220636262767459,0.0031309202454428762,-,-,-,-,-,-,-,-
0.4129186987206818,25.32328639766689,0.7260645156042744,0.0029354175115739642,-,-,-,-,-,-,-,-
0.4174638764378472,25.615029964775566,0.7279108096963179,0.002744703405866303,-,-,-,-,-,-,-,-
0.41776200706380673,25.772042198843405,0.7269719380624393,0.002647245017461251,-,-,-,-,-,-,-,-
0.42136974358258894,26.007234557597734,0.7268563780919879,0.002507695567999544,-,-,-,-,-,-,-,-
0.41970465771990306,25.894906280917176,0.7253440088604093,0.002573402297076883,-,-,-,-,-,-,-,-
0.5577352500856053,28.070181939763003,0.8262046363478557,0.0015594771695839184,-,-,-,-,-,-,-,-
0.5427272567897199,27.807724480433784,0.8177071012593063,0.0016566277442832307,-,-,-,-,-,-,-,-
0.5101365545486374,26.99492284549126,0.8069116973384237,0.0019975862563881485,-,-,-,-,-,-,-,-
0.5004132525424878,26.96352865561395,0.8021374438542093,0.0020120787574166754,-,-,-,-,-,-,-,-
0.5082654843597866,27.40584329940472,0.8031604000897378,0.0018172441531215885,-,-,-,-,-,-,-,-
0.516750818241359,27.56394674756261,0.8073926383548995,0.001752277347998032,-,-,-,-,-,-,-,-
0.521653882291802,27.78037176972889,0.8102460799810727,0.0016670944970570833,-,-,-,-,-,-,-,-
0.5129152379409111,27.623627046216534,0.8104330557022459,0.0017283622918994098,-,-,-,-,-,-,-,-
0.5081345358694218,27.759960600065906,0.8128558092687681,0.0016749480714620289,-,-,-,-,-,-,-,-
0.5148852928300311,27.836491232951573,0.8143826466453716,0.0016456907865420361,-,-,-,-,-,-,-,-
0.5248227310489807,27.822675315303755,0.8142390726593944,0.001650934479819354,-,-,-,-,-,-,-,-
0.5315406314035515,28.010764379807558,0.8163233300888432,0.0015809597562706568,-,-,-,-,-,-,-,-
0.4321749206643263,21.896828728229245,0.7346712853815506,0.006461248658775918,-,-,-,-,-,-,-,-
0.42662048423536586,21.89915807507512,0.7306128375257577,0.006457784079408698,-,-,-,-,-,-,-,-
0.422220297277865,22.001424227913944,0.7281642565977599,0.006307494618768183,-,-,-,-,-,-,-,-
0.42225495239535427,22.325850124604663,0.7298323378479268,0.005853481439327788,-,-,-,-,-,-,-,-
0.4225406419461459,22.46674623526956,0.7305944181908877,0.005666626784444952,-,-,-,-,-,-,-,-
0.41943649153864737,22.51273605308791,0.730007710261725,0.005606936274014908,-,-,-,-,-,-,-,-
0.42033321480621577,22.736293741835574,0.7322068636595596,0.005325615529333135,-,-,-,-,-,-,-,-
0.40932766791676406,22.279200286138664,0.7273231378667128,0.005916695749098763,-,-,-,-,-,-,-,-
0.4038479664908825,21.940788331090822,0.7249930280430618,0.006396177213913699,-,-,-,-,-,-,-,-
0.4149678385147619,21.928956095588195,0.7284394411073604,0.00641362721292666,-,-,-,-,-,-,-,-
0.4198700602583949,21.91011482618762,0.7296886839270522,0.006441512340938278,-,-,-,-,-,-,-,-
0.4246609655125711,21.958730793289437,0.7310973162965356,0.006369806488219745,-,-,-,-,-,-,-,-
0.5299624765315964,27.235217428764557,0.8012709912246055,0.0018900616027175041,-,-,-,-,-,-,-,-
0.5242181392114448,27.111033821587615,0.7958320312091821,0.001944887051126788,-,-,-,-,-,-,-,-
0.5207107222890115,27.19471910969871,0.7933585089549772,0.0019077691101582557,-,-,-,-,-,-,-,-
0.5151173830386913,27.27837456412113,0.7914253495921264,0.0018713724124355166,-,-,-,-,-,-,-,-
0.5096061925560922,27.27028343436421,0.7911157338249846,0.0018748621439672163,-,-,-,-,-,-,-,-
0.5056177712340529,27.41289625031985,0.7916785582464853,0.0018142953239083661,-,-,-,-,-,-,-,-
0.5069804484462426,27.45996579690717,0.7913906895643369,0.0017947377614082863,-,-,-,-,-,-,-,-
0.5076318957753638,27.551395997427477,0.794085061579681,0.0017573486372963304,-,-,-,-,-,-,-,-
0.5141854060006328,27.649688040727682,0.7949721011670863,0.0017180217911428976,-,-,-,-,-,-,-,-
0.5231257356430917,27.610582311949802,0.7971496612868937,0.0017335615409429482,-,-,-,-,-,-,-,-
0.5279781536875141,27.625236225813246,0.7987544811908447,0.0017277220014189846,-,-,-,-,-,-,-,-
0.5299871088563481,27.672734631488694,0.7991643100919061,0.001708928904964298,-,-,-,-,-,-,-,-
0.5472017465665585,27.493670596394324,0.8088626670553557,0.0017808629622033374,-,-,-,-,-,-,-,-
0.5421688665010775,27.392690862807157,0.8053965767873499,0.0018227559774003494,-,-,-,-,-,-,-,-
0.5339223510523435,27.246719481280053,0.8021126403946609,0.0018850624740326303,-,-,-,-,-,-,-,-
0.5259696358141536,27.27854798366105,0.8014661199715161,0.001871297687148632,-,-,-,-,-,-,-,-
0.5169244839284322,27.165657386110517,0.7992981367387664,0.001920578222717619,-,-,-,-,-,-,-,-
0.5113639730211482,27.119418747232196,0.7974954852757598,0.0019411356600291902,-,-,-,-,-,-,-,-
0.5115027728771216,27.081538272806732,0.7978741367449562,0.001958140972794276,-,-,-,-,-,-,-,-
0.5117431508632215,27.003245935263788,0.7970353686812838,0.0019937616046553776,-,-,-,-,-,-,-,-
0.5115675086407409,26.964067373160066,0.7968455333517452,0.002011829184756385,-,-,-,-,-,-,-,-
0.5162574477519115,26.93029918611291,0.7983768038735894,0.002027533036969333,-,-,-,-,-,-,-,-
0.52091927715547,26.798928217451127,0.7987675383665133,0.0020898018057152433,-,-,-,-,-,-,-,-
0.5278411555864879,26.867168953275268,0.7996038938953149,0.0020572212116372027,-,-,-,-,-,-,-,-
0.5240735789153789,26.65585882179385,0.806877902892894,0.002159792889304579,-,-,-,-,-,-,-,-
0.5260234426439798,26.996337425748976,0.8074187811300388,0.0019969357070045465,-,-,-,-,-,-,-,-
0.5257313064299606,27.3146816113641,0.8096521702052983,0.0018557928564952855,-,-,-,-,-,-,-,-
0.5158711944092038,26.94512312196533,0.8052349760929807,0.0020206241464442655,-,-,-,-,-,-,-,-
0.5217392636335704,27.7147639544405,0.8118424035861338,0.0016924702307735888,-,-,-,-,-,-,-,-
0.5154186072490562,27.47452285355032,0.8092273405399523,0.0017887320420884203,-,-,-,-,-,-,-,-
0.5206969687743516,27.756749052396415,0.8119191813839005,0.001676187137885931,-,-,-,-,-,-,-,-
0.5273131510151381,28.018304220796804,0.8146606007840638,0.001578217396052898,-,-,-,-,-,-,-,-
0.5242306601635933,27.82494739032808,0.8125651796920569,0.0016500709899908979,-,-,-,-,-,-,-,-
0.5268680103310001,27.638930693681274,0.811376524638762,0.0017222825802889633,-,-,-,-,-,-,-,-
0.5308440073876816,27.66229527361617,0.81135153578248,0.0017130417096336995,-,-,-,-,-,-,-,-
0.5362308661639288,27.971192484469178,0.8137080900684887,0.0015954310113796147,-,-,-,-,-,-,-,-
0.5323087846321373,28.659709182791374,0.8227769479145958,0.0013615258521251234,-,-,-,-,-,-,-,-
0.5279486998357555,28.510245335711467,0.8191081747582577,0.0014091991890510852,-,-,-,-,-,-,-,-
0.5248171792366622,28.48800976881742,0.818398903875536,0.001416432741154725,-,-,-,-,-,-,-,-
0.5246311962693431,28.669988446862252,0.8185238343611972,0.0013583070599886317,-,-,-,-,-,-,-,-
0.5229467783456574,28.712883170894017,0.8190695807054318,0.0013449571680231038,-,-,-,-,-,-,-,-
0.5198166629479145,28.647255179091367,0.8181680160510374,0.0013654358507965137,-,-,-,-,-,-,-,-
0.5198409996278004,28.71621479654081,0.8198070872416632,0.0013439257920791804,-,-,-,-,-,-,-,-
0.5214476621553557,28.77663249252896,0.8212809755678967,0.0013253588242066276,-,-,-,-,-,-,-,-
0.5227479378414888,28.777986222258427,0.8210278996890864,0.0013249457608010453,-,-,-,-,-,-,-,-
0.5244838828903263,28.80205833806386,0.8211393341320803,0.001317622099002952,-,-,-,-,-,-,-,-
0.5265844563936039,28.80834260791504,0.8221515263057346,0.0013157168554312798,-,-,-,-,-,-,-,-
0.5263801170249205,28.715534617881,0.8219561051389334,0.0013441362916528123,-,-,-,-,-,-,-,-
0.5023363615612815,28.174674610975167,0.8296455561869924,0.001522403193272104,-,-,-,-,-,-,-,-
0.5015663362428979,28.256307380519488,0.8292442666138367,0.0014940542083115487,-,-,-,-,-,-,-,-
0.49857406747610306,28.23284222116433,0.8275384470317112,0.0015021485632584477,-,-,-,-,-,-,-,-
