Image Pair,SSIM,MSE,Mean SSIM,Mean MSE,Mean Time,Mean NegJ
1307,0.9889415502631657,2.7488183307644215e-05,-,-,-,-
1308,0.9892344876858792,2.2793083435165457e-05,-,-,-,-
1309,0.9897859678339895,2.0457316141689986e-05,-,-,-,-
1310,0.990162786768261,2.1904563842449566e-05,-,-,-,-
1311,0.9874591675497425,4.442011484599164e-05,-,-,-,-
1312,0.987168246794281,5.3569778087857845e-05,-,-,-,-
1313,0.9884032050685095,2.730979550133619e-05,-,-,-,-
1314,0.9889070732236812,2.597512349627611e-05,-,-,-,-
1315,0.9892287690923777,2.4918717024050585e-05,-,-,-,-
1316,0.988752307942596,3.864064788643411e-05,-,-,-,-
1317,0.9891458643823666,3.9055664641733826e-05,-,-,-,-
1318,0.9897540957442386,2.3570370159877315e-05,-,-,-,-
1319,0.9898087738835215,2.1217875201092924e-05,-,-,-,-
1320,0.9742728288322686,6.826447772434823e-05,-,-,-,-
1321,0.9670360256067974,9.796693878601316e-05,-,-,-,-
1322,0.9668994896514692,0.00010249732615788475,-,-,-,-
1323,0.9659030676028654,0.0001228661197512371,-,-,-,-
1324,0.9672864382974091,0.00011269203963637869,-,-,-,-
1325,0.9708522311887225,9.019907703425875e-05,-,-,-,-
1326,0.973125902240143,8.289495148985035e-05,-,-,-,-
1327,0.9731206339790485,7.979129994855224e-05,-,-,-,-
1328,0.9723639712934283,7.901889685911794e-05,-,-,-,-
1329,0.9661866942448327,0.00010982941497353642,-,-,-,-
1330,0.9639178604113128,0.0001326648676774963,-,-,-,-
1331,0.9707473485297693,0.00011258080869485531,-,-,-,-
1332,0.9606325041533318,0.00030945424657573533,-,-,-,-
1333,0.9652094476668573,0.000276899042984006,-,-,-,-
1334,0.9690451253332287,0.00024634554552199447,-,-,-,-
1335,0.9690940657122722,0.00022873669671142065,-,-,-,-
1336,0.9720267165986004,0.0001485318440150061,-,-,-,-
1337,0.9743469770005946,0.00011816064300893782,-,-,-,-
1338,0.9773931905693396,7.314919777833841e-05,-,-,-,-
1339,0.975298863664319,9.089516797834944e-05,-,-,-,-
1340,0.9723808381853045,0.0001281504724940546,-,-,-,-
1341,0.9746824802091937,0.00011594538688206554,-,-,-,-
1342,0.972805347764691,0.00011930850073377557,-,-,-,-
1343,0.9636928799539396,0.00021095312053186877,-,-,-,-
1344,0.9620037118207009,0.0002614544099576493,-,-,-,-
1345,0.9620068689153739,0.00033672374745329656,-,-,-,-
1346,0.9689288974121867,0.00022663572717348526,-,-,-,-
1347,0.9726307207433645,0.00015029606298266163,-,-,-,-
1348,0.9723777153385124,0.00014985638375172297,-,-,-,-
1349,0.9746372868602996,0.00011199485394419097,-,-,-,-
1350,0.9672784070334968,0.00016287428573936335,-,-,-,-
1351,0.9652534740016211,0.00019819919568736115,-,-,-,-
1352,0.9701720663166398,0.00017193823468318907,-,-,-,-
1353,0.978975428239754,7.053333445167367e-05,-,-,-,-
1354,0.9725175334508003,0.00010370013014899834,-,-,-,-
1355,0.9714030141571182,0.0001683001530035901,-,-,-,-
1356,0.9759940406871402,0.00013638084839971552,-,-,-,-
1357,0.9765157074839002,0.00013260235097764685,-,-,-,-
1358,0.9806028510948328,8.373914932092691e-05,-,-,-,-
1359,0.9817563527441641,6.719085458526632e-05,-,-,-,-
1360,0.9829802635253428,6.168391392545456e-05,-,-,-,-
1361,0.972934836840031,0.00011955489868704668,-,-,-,-
1362,0.967437025749974,0.0001566160656757978,-,-,-,-
1363,0.9702529683757114,0.00012895547801045117,-,-,-,-
1364,0.9789496424912238,7.625919951614608e-05,-,-,-,-
1365,0.9756423187697348,0.00010314604104182733,-,-,-,-
1366,0.9754752562992393,0.00011377994919401285,-,-,-,-
1367,0.9788405962096962,0.00010704114389665985,-,-,-,-
1368,0.9797048121158062,9.261433286184864e-05,-,-,-,-
1369,0.981662358096721,6.929426624630889e-05,-,-,-,-
1370,0.9817292466418565,7.173943518623278e-05,-,-,-,-
1371,0.9794064865740844,8.257126567403754e-05,-,-,-,-
1372,0.9697323368716586,0.00016377195859491346,-,-,-,-
1373,0.9702721301244353,0.00015348652617877117,-,-,-,-
1374,0.973490658954296,0.00011680899734668072,-,-,-,-
1375,0.9849172092226919,4.8605205050989405e-05,-,-,-,-
1376,0.9839604422300366,4.315015619461002e-05,-,-,-,-
1377,0.9834786764526438,4.5975543884416995e-05,-,-,-,-
1378,0.9848571007508706,4.315345323665681e-05,-,-,-,-
1379,0.9859869615090164,3.5017705853581876e-05,-,-,-,-
1380,0.9873279350808526,2.8638484724920978e-05,-,-,-,-
1381,0.9868836674072359,3.160538518628129e-05,-,-,-,-
1382,0.9848631707054882,4.129985772424535e-05,-,-,-,-
1383,0.9795412264114285,9.174449600397161e-05,-,-,-,-
1384,0.9790129491904168,0.0001019508088563425,-,-,-,-
1385,0.9829788699599923,5.673838853909628e-05,-,-,-,-
1386,0.9853695528660269,4.810105477237772e-05,-,-,-,-
1387,0.9832594222159705,5.092693059395276e-05,-,-,-,-
1388,0.9832557384811872,5.451959193035065e-05,-,-,-,-
1389,0.9848231640763394,4.858005217222856e-05,-,-,-,-
1390,0.984921393195739,4.196151579536399e-05,-,-,-,-
1391,0.9861848924407178,3.3038103333458914e-05,-,-,-,-
1392,0.985587783111198,4.437469448323619e-05,-,-,-,-
1393,0.9847787476303019,5.0802144284349346e-05,-,-,-,-
1394,0.9807267926305125,9.475828061462109e-05,-,-,-,-
1395,0.979702207719429,9.255706559757377e-05,-,-,-,-
1396,0.9822242013623874,6.589159048099106e-05,-,-,-,-
1397,0.9854081931466308,4.585881577562661e-05,-,-,-,-
1398,0.9841544518527011,4.202476254347375e-05,-,-,-,-
1399,0.9840728319072126,4.24944805727735e-05,-,-,-,-
1400,0.9857447132087841,3.9380083417977914e-05,-,-,-,-
1401,0.9858839865064688,3.904943763109409e-05,-,-,-,-
1402,0.9865346273674834,3.2115517982167677e-05,-,-,-,-
1403,0.9856623110711104,3.584578566845399e-05,-,-,-,-
1404,0.985389415676827,4.140083429836835e-05,-,-,-,-
1405,0.9820277228950841,7.746065943155075e-05,-,-,-,-
1406,0.9815274648069575,7.6756998597365e-05,-,-,-,-
1407,0.9847806037482787,4.664684674058213e-05,-,-,-,-
1408,0.9855602906251201,4.599446791832691e-05,-,-,-,-
1409,0.9849694248087636,4.286444258555285e-05,-,-,-,-
1410,0.9842339055762382,4.4043437500763195e-05,-,-,-,-
1411,0.9855542119369107,3.970840986915722e-05,-,-,-,-
1412,0.98589995978486,3.896763078425451e-05,-,-,-,-
1413,0.9860837622620509,3.560927863161204e-05,-,-,-,-
1414,0.9862978700769277,3.233358769142084e-05,-,-,-,-
1415,0.9857865015344206,3.898606801758084e-05,-,-,-,-
1416,0.9821000221750131,7.511793276747065e-05,-,-,-,-
1417,0.9836633696628192,6.206669608814756e-05,-,-,-,-
1418,0.9860390466999885,3.941854538982563e-05,-,-,-,-
1419,0.9882406818657151,3.302076480502839e-05,-,-,-,-
1420,0.9869810814006016,3.335714969310288e-05,-,-,-,-
1421,0.9848561771844706,4.2054921896299176e-05,-,-,-,-
1422,0.9850501626774139,5.175134780207221e-05,-,-,-,-
1423,0.9849636086567068,4.6274809787027125e-05,-,-,-,-
1424,0.9850886470949883,4.66665054309975e-05,-,-,-,-
1425,0.9866089323409176,3.500671680308846e-05,-,-,-,-
1426,0.98690233784648,3.668741888292836e-05,-,-,-,-
1427,0.9834220746235446,6.494006850687475e-05,-,-,-,-
1428,0.9863607147453312,4.65494113730283e-05,-,-,-,-
1429,0.9873875771949806,4.134857493151093e-05,-,-,-,-
1430,0.9903840389448723,2.148222117260457e-05,-,-,-,-
1431,0.9884708124192061,2.6931652952748917e-05,-,-,-,-
1432,0.9865922549005711,3.257925225732846e-05,-,-,-,-
1433,0.9882042551317469,2.5202843322546534e-05,-,-,-,-
1434,0.9891072214469412,2.3688440470435673e-05,-,-,-,-
1435,0.9894787613803101,2.298917538827608e-05,-,-,-,-
1436,0.9896684564551895,1.9829235088088227e-05,-,-,-,-
1437,0.9895401708344893,2.016732926994241e-05,-,-,-,-
1438,0.9894405718906311,2.508538331207687e-05,-,-,-,-
1439,0.98923551703856,2.5912364538873905e-05,-,-,-,-
1440,0.9906977031154163,1.7082602670575835e-05,-,-,-,-
1441,0.9737864524034567,0.00011170083490347431,-,-,-,-
1442,0.964282085586669,0.0003602165902423743,-,-,-,-
1443,0.9653789252035722,0.0003335794336710745,-,-,-,-
1444,0.9687611004336278,0.000298983580471707,-,-,-,-
1445,0.9674244207116052,0.00030664949309882136,-,-,-,-
1446,0.9688247877162561,0.00020783554764517893,-,-,-,-
1447,0.9752275136310427,9.845326201554853e-05,-,-,-,-
1448,0.9799571085352836,6.049771543015948e-05,-,-,-,-
1449,0.9785048234828948,6.53079545853895e-05,-,-,-,-
1450,0.9768769532777123,8.346576676041334e-05,-,-,-,-
1451,0.9791795857781327,6.894432767281198e-05,-,-,-,-
1452,0.9817657507931488,4.5365411656085024e-05,-,-,-,-
1453,0.9765632744933748,7.46504142089697e-05,-,-,-,-
1454,0.9763506922125104,7.819448021936048e-05,-,-,-,-
1455,0.976389931033227,0.00011083783351886508,-,-,-,-
1456,0.9792062823514367,8.519091384177518e-05,-,-,-,-
1457,0.981901433621932,5.6953771086319065e-05,-,-,-,-
1458,0.984206997414214,3.924565156805862e-05,-,-,-,-
1459,0.9818461828888425,6.061261096472018e-05,-,-,-,-
1460,0.9787337282037532,7.359864671491416e-05,-,-,-,-
1461,0.9752794911858255,0.00010534884236393123,-,-,-,-
1462,0.9771064955940065,9.581896249632924e-05,-,-,-,-
1463,0.9830402527046199,4.0642960802043566e-05,-,-,-,-
1464,0.9789905066631381,5.744436824105372e-05,-,-,-,-
1465,0.9791518249854504,6.056071874842204e-05,-,-,-,-
1466,0.9793574710516021,7.20759420637791e-05,-,-,-,-
1467,0.9825612213501856,5.297808363615744e-05,-,-,-,-
1468,0.9836849564840928,4.4019506166797204e-05,-,-,-,-
1469,0.9843761445731121,3.869718003912399e-05,-,-,-,-
1470,0.981460783401598,6.698658184641581e-05,-,-,-,-
1471,0.9800745054973935,6.00242132564942e-05,-,-,-,-
1472,0.9768664483675643,8.758919902951954e-05,-,-,-,-
1473,0.9792961153452535,6.628914791078601e-05,-,-,-,-
1474,0.9850029769592841,3.4285840079021905e-05,-,-,-,-
1475,0.9825527831796699,4.2566641743499784e-05,-,-,-,-
1476,0.9827231800681832,4.030950657818624e-05,-,-,-,-
1477,0.982946445425446,4.576931685605939e-05,-,-,-,-
1478,0.9850298768925396,3.45661808634368e-05,-,-,-,-
1479,0.9861232414110337,2.9191962709680043e-05,-,-,-,-
1480,0.9868177176312064,2.584667514335731e-05,-,-,-,-
1481,0.9845703424534936,4.059058069420435e-05,-,-,-,-
1482,0.9830119594213784,4.647932734203414e-05,-,-,-,-
1483,0.9822621301010408,5.230909899592769e-05,-,-,-,-
1484,0.9831921432145886,5.139530468297999e-05,-,-,-,-
1485,0.9860725549735591,3.167302799280265e-05,-,-,-,-
1486,0.9857889636497017,3.0367782304359932e-05,-,-,-,-
1487,0.9853192167317345,3.133798656108064e-05,-,-,-,-
1488,0.9852304983368739,3.519120903142668e-05,-,-,-,-
1489,0.9873906797639859,2.5991729189948988e-05,-,-,-,-
1490,0.9881991162243372,2.2011278949993377e-05,-,-,-,-
1491,0.9885662499967378,2.1752183462280142e-05,-,-,-,-
1492,0.9861293764060979,3.286594209258938e-05,-,-,-,-
1493,0.9861037288321862,3.1016620085608216e-05,-,-,-,-
1494,0.9854207818525229,3.39412744107099e-05,-,-,-,-
1495,0.9862695239400872,3.47555573233308e-05,-,-,-,-
1496,0.9883686918667144,2.4301258738227153e-05,-,-,-,-
1497,0.9868065916244216,2.856021839665168e-05,-,-,-,-
1498,0.9858124711593105,3.2861546493272154e-05,-,-,-,-
1499,0.9856899607332107,3.638864055176847e-05,-,-,-,-
1500,0.9882372237729676,2.582774917066222e-05,-,-,-,-
1501,0.9895708867811325,1.9862934932434213e-05,-,-,-,-
1502,0.9900516229047291,1.7497863715436133e-05,-,-,-,-
1503,0.987213164612719,3.0770833895984984e-05,-,-,-,-
1504,0.9869464355683487,2.8206007362410046e-05,-,-,-,-
1505,0.9873444523603431,2.7563640879340208e-05,-,-,-,-
1506,0.9871606588552612,2.9966318907445228e-05,-,-,-,-
1507,0.9865887198695356,3.326044667320944e-05,-,-,-,-
1508,0.9847708044920844,4.4316452284313416e-05,-,-,-,-
1509,0.9844463983982585,4.640545633224439e-05,-,-,-,-
1510,0.9845202359453099,4.728103273054882e-05,-,-,-,-
1511,0.9868891761070105,3.5318436772628986e-05,-,-,-,-
1512,0.9876116438536894,2.884458880219115e-05,-,-,-,-
1513,0.9878153312980775,2.7332628197647975e-05,-,-,-,-
1514,0.9861789661949213,3.842794989674153e-05,-,-,-,-
1515,0.9851583170075149,4.9438779279631e-05,-,-,-,-
1516,0.9858280302753012,4.1501443958216416e-05,-,-,-,-
1517,0.9857950372393188,3.811818320201841e-05,-,-,-,-
1518,0.9874767187722665,3.3358736844225245e-05,-,-,-,-
1519,0.9857704155684519,4.448592683342498e-05,-,-,-,-
1520,0.981319195238247,0.00010548583829909095,-,-,-,-
1521,0.9839261028780669,6.962112650507409e-05,-,-,-,-
1522,0.9863973218201609,4.255089040164655e-05,-,-,-,-
1523,0.987559838001328,4.393025096468812e-05,-,-,-,-
1524,0.9879734453874025,3.6899628197923124e-05,-,-,-,-
1525,0.9864064338066086,5.0365881660144445e-05,-,-,-,-
1526,0.9854203374450229,5.595548483038996e-05,-,-,-,-
1527,0.9858421243690396,4.462756226197038e-05,-,-,-,-
1528,0.9870742921411932,3.459011235499308e-05,-,-,-,-
1529,0.9898919408279563,2.498770342797872e-05,-,-,-,-
1530,0.9903841933301786,2.8164249099510113e-05,-,-,-,-
1531,0.9874291965254486,4.31899601284753e-05,-,-,-,-
1532,0.9880812730218071,3.8565434068734326e-05,-,-,-,-
1533,0.9896220411648864,2.4431783550677826e-05,-,-,-,-
1534,0.9897673528562931,2.5313099203791682e-05,-,-,-,-
1535,0.9902321726662918,2.168099954662928e-05,-,-,-,-
1536,0.9898168601642936,2.4144727185932626e-05,-,-,-,-
1537,0.9891901994475218,3.620072907828669e-05,-,-,-,-
1538,0.9897756040592006,2.920343946502377e-05,-,-,-,-
1539,0.9904909058443329,2.221616214591631e-05,-,-,-,-
1540,0.9820009188441872,4.257457819501022e-05,-,-,-,-
1541,0.9768111381273259,6.699976987369309e-05,-,-,-,-
1542,0.975540825532874,8.610263405022137e-05,-,-,-,-
1543,0.978443550514756,6.972588893081484e-05,-,-,-,-
1544,0.9805747862174063,6.724042792140159e-05,-,-,-,-
1545,0.9838054841266496,3.9639545950188924e-05,-,-,-,-
1546,0.9845789358279962,3.3170093057281555e-05,-,-,-,-
1547,0.9845859414219307,3.491672926584014e-05,-,-,-,-
1548,0.9815916014873507,4.728225373359816e-05,-,-,-,-
1549,0.9746034955721987,9.332544096804395e-05,-,-,-,-
1550,0.9774593665171599,8.300325418199092e-05,-,-,-,-
1551,0.9453279629713672,0.0004650637191530695,-,-,-,-
1552,0.9492134292239438,0.0003846317557240933,-,-,-,-
1553,0.9467662861895033,0.0005263619140081817,-,-,-,-
1554,0.9583770829132066,0.0003928152508092278,-,-,-,-
1555,0.9518821726487481,0.0003598991190598356,-,-,-,-
1556,0.9580648287949082,0.0002597783416438451,-,-,-,-
1557,0.9604134688685205,0.00031580354785405186,-,-,-,-
1558,0.9532689191190055,0.00038042701077870564,-,-,-,-
1559,0.9401019346869783,0.00048404325776702265,-,-,-,-
1560,0.963653157226819,0.0002624995811272354,-,-,-,-
1561,0.950989875286514,0.0003976197473485935,-,-,-,-
1562,0.938432720091323,0.0004583716822147304,-,-,-,-
1563,0.9352810051719828,0.0005526311818442447,-,-,-,-
1564,0.9362969112954833,0.0007378834171404687,-,-,-,-
1565,0.9407901000209609,0.0006142906764958261,-,-,-,-
1566,0.9470737867167666,0.000629727738867951,-,-,-,-
1567,0.9483749799917904,0.0005442484275209853,-,-,-,-
1568,0.9496840362412121,0.0005141418137052604,-,-,-,-
1569,0.9319728278990062,0.0006667868211062774,-,-,-,-
1570,0.9145862242683966,0.0009215296582373346,-,-,-,-
1571,0.9531038992597165,0.0002967414666827242,-,-,-,-
1572,0.7933151340713296,0.0032705717148223614,-,-,-,-
1573,0.947910002890178,0.0003257717696352282,-,-,-,-
1574,0.9424075994639233,0.0004394986019288778,-,-,-,-
1575,0.9460536195128373,0.000494868986197778,-,-,-,-
1576,0.9493303160371181,0.0004880649829573807,-,-,-,-
1577,0.9546315197658183,0.00047129605238672686,-,-,-,-
1578,0.9287522075792308,0.0008419737704536877,-,-,-,-
1579,0.9650866199214599,0.00021449791291419776,-,-,-,-
1580,0.9579887615307142,0.00029391229234645923,-,-,-,-
1581,0.9475740499482063,0.0006234972371652964,-,-,-,-
1582,0.9091158484259564,0.000990963362871403,-,-,-,-
1583,0.9462070670503847,0.0004454632985650043,-,-,-,-
1584,0.9629979165384543,0.00022553695776358885,-,-,-,-
1585,0.9537509208908123,0.00030341409168174803,-,-,-,-
1586,0.9582935226742116,0.00025781083015186834,-,-,-,-
1587,0.9586744524490667,0.00023989465451610276,-,-,-,-
1588,0.9627161265861077,0.0002710695138851977,-,-,-,-
1589,0.9644173173775298,0.00022585526243400065,-,-,-,-
1590,0.9698243604931566,0.0001697360424931687,-,-,-,-
1591,0.9279551072739807,0.0006936529144767215,-,-,-,-
1592,0.9406433722029012,0.0007234311982039381,-,-,-,-
1593,0.9334338156863331,0.0009293667650714147,-,-,-,-
1594,0.9489833363619194,0.000612449779063776,-,-,-,-
1595,0.9563387762910407,0.00041024034356861695,-,-,-,-
1596,0.9630052436812462,0.00025425578167748424,-,-,-,-
1597,0.9615112033644064,0.00025654343908385036,-,-,-,-
1598,0.9639759490065433,0.0001926701550868824,-,-,-,-
1599,0.9670470705633046,0.00020348623203722798,-,-,-,-
1600,0.963678644650178,0.000204472314588227,-,-,-,-
1601,0.9688680629160926,0.00020001115255529806,-,-,-,-
1602,0.9566626019967731,0.00041790466983528986,-,-,-,-
1603,0.9045705857246158,0.0012891791992873042,-,-,-,-
1604,0.9127668873386573,0.0009480022236894362,-,-,-,-
1605,0.9634801109005757,0.00029306577243363264,-,-,-,-
1606,0.9809004444989703,7.403661735728679e-05,-,-,-,-
1607,0.9774008335474798,8.566563657073234e-05,-,-,-,-
1608,0.9766324313464225,7.329193145889528e-05,-,-,-,-
1609,0.9791141232890378,6.644702200013226e-05,-,-,-,-
1610,0.9819700128584119,5.131361956824267e-05,-,-,-,-
1611,0.9814862367035686,5.408284018512022e-05,-,-,-,-
1612,0.9818490300318183,6.504751576922147e-05,-,-,-,-
1613,0.9747672629895767,0.0001342632720690045,-,-,-,-
1614,0.9720360797094585,0.0001805903368993087,-,-,-,-
1615,0.9731631290091475,0.00015489824040348842,-,-,-,-
1616,0.968790854472478,0.00022636245989629205,-,-,-,-
1617,0.9836245981019299,5.18987202661219e-05,-,-,-,-
1618,0.9818031890739899,5.363888559328157e-05,-,-,-,-
1619,0.979382000352613,5.840736767696943e-05,-,-,-,-
1620,0.9831790544649731,4.619568871016072e-05,-,-,-,-
1621,0.9858142985686248,3.608363587091801e-05,-,-,-,-
1622,0.98559646124219,3.2618568309372074e-05,-,-,-,-
1623,0.98578860101306,3.65187988292325e-05,-,-,-,-
1624,0.9816722507556203,5.8361824449027114e-05,-,-,-,-
1625,0.9810183304369975,7.371329701702986e-05,-,-,-,-
1626,0.9792406104089051,0.00010303590551846302,-,-,-,-
1627,0.9811176640793254,6.824310972295284e-05,-,-,-,-
1628,0.9875222955193562,2.9135552373534362e-05,-,-,-,-
1629,0.9855930002084755,3.31746102830006e-05,-,-,-,-
1630,0.9836434767077209,3.597399010347516e-05,-,-,-,-
1631,0.985261888764995,3.195080494706484e-05,-,-,-,-
1632,0.9874478762755869,2.3668416308277098e-05,-,-,-,-
1633,0.9873197425750718,2.2824951443119742e-05,-,-,-,-
1634,0.9883384766604393,2.163521207180228e-05,-,-,-,-
1635,0.9854381496675082,3.3996707901396496e-05,-,-,-,-
1636,0.9834448790737952,5.320946077550975e-05,-,-,-,-
1637,0.9819820160328439,5.474559665795533e-05,-,-,-,-
1638,0.9836413332664841,4.325894589409922e-05,-,-,-,-
1639,0.98380074734175,5.454059307736178e-05,-,-,-,-
1640,0.9827256069522307,4.9937678714522606e-05,-,-,-,-
1641,0.9805121213801411,6.327987959033652e-05,-,-,-,-
1642,0.9824705390541842,4.133856245810229e-05,-,-,-,-
1643,0.9849380895686832,3.261905651509724e-05,-,-,-,-
1644,0.9853013517283522,2.975569666186041e-05,-,-,-,-
1645,0.9859238283495186,2.9596478724713285e-05,-,-,-,-
1646,0.9820970216470284,5.4276491033077236e-05,-,-,-,-
1647,0.9828168836603147,5.409114444860124e-05,-,-,-,-
1648,0.981048836123213,6.441125497886909e-05,-,-,-,-
1649,0.982624771893368,4.580301590152138e-05,-,-,-,-
1650,0.9795538305404334,5.3530095810274716e-05,-,-,-,-
1651,0.978023322355812,6.308171171177089e-05,-,-,-,-
1652,0.9772041502790293,7.893916546923732e-05,-,-,-,-
1653,0.9804359505323592,5.5332043004933475e-05,-,-,-,-
1654,0.9824292711152821,4.620130562545494e-05,-,-,-,-
1655,0.981585812576763,4.7610213693752045e-05,-,-,-,-
1656,0.9825396405878981,4.451767280820618e-05,-,-,-,-
1657,0.9796974647242934,6.060748288727422e-05,-,-,-,-
1658,0.9799906628441963,5.7271108314756105e-05,-,-,-,-
1659,0.978230737274628,6.655923256253508e-05,-,-,-,-
1660,0.9783216728045997,6.703139244508019e-05,-,-,-,-
1661,0.9570255339552982,0.00015860751044042466,-,-,-,-
1662,0.9491558156244165,0.0002470406610753612,-,-,-,-
1663,0.9492162610034374,0.0003257573586438469,-,-,-,-
1664,0.9555792124439669,0.00030999636491907173,-,-,-,-
1665,0.9566835239683057,0.0003079235968876251,-,-,-,-
1666,0.9581960012409382,0.00024927593787216115,-,-,-,-
1667,0.9607762548875081,0.00021412270126182275,-,-,-,-
1668,0.9613988553981088,0.00017859193478252404,-,-,-,-
1669,0.9612418768477659,0.00016643055993962417,-,-,-,-
1670,0.9485967311298003,0.00048629429863383583,-,-,-,-
1671,0.953246688787403,0.0003862095351202386,-,-,-,-
1672,0.9699981886229577,8.997697964724427e-05,-,-,-,-
1673,0.958739076792551,0.0001507241432351866,-,-,-,-
1674,0.9592768398079206,0.00020445631679313835,-,-,-,-
1675,0.9629569002391782,0.00016958573744551216,-,-,-,-
1676,0.9671427870411622,0.00014775003770285824,-,-,-,-
1677,0.9676341682867475,0.00013895422109558682,-,-,-,-
1678,0.9689841203051056,0.00011071597971290356,-,-,-,-
1679,0.9700038350186782,0.00011331377300902326,-,-,-,-
1680,0.9694805676566799,0.00011660887568081149,-,-,-,-
1681,0.9552260494692166,0.0002628323036532756,-,-,-,-
1682,0.9511141110451478,0.00021495212949361768,-,-,-,-
1683,0.97453332416031,7.376824190381296e-05,-,-,-,-
1684,0.9650030375751025,0.00012364291677856063,-,-,-,-
1685,0.9606041643381399,0.00018303392290655335,-,-,-,-
1686,0.9637290393484987,0.00019263364604016974,-,-,-,-
1687,0.9656150476089724,0.00018222818524063963,-,-,-,-
1688,0.9673625554566514,0.00015759517983902937,-,-,-,-
1689,0.9710817876950073,0.00010526801155786108,-,-,-,-
1690,0.9722235249418244,0.0001000018516497728,-,-,-,-
1691,0.9677482007530029,0.0001507596720974814,-,-,-,-
1692,0.9565137713207471,0.0002532047382450343,-,-,-,-
1693,0.9533132404127296,0.0002564567422048556,-,-,-,-
1694,0.9649511287339787,0.000156509105504534,-,-,-,-
1695,0.9537467436545367,0.0002758045441539812,-,-,-,-
1696,0.9479939647493805,0.0004761785816226246,-,-,-,-
1697,0.9547864594307836,0.00041503360889997567,-,-,-,-
1698,0.958739061298994,0.00028848532222896573,-,-,-,-
1699,0.9622473217552893,0.0002503374738218907,-,-,-,-
1700,0.9608895665059404,0.00023508660937197383,-,-,-,-
1701,0.9630287997157108,0.0001978206815616489,-,-,-,-
1702,0.9584529749671992,0.00021342136412104813,-,-,-,-
1703,0.9471087088852661,0.0004312421057041565,-,-,-,-
1704,0.947411365011419,0.00045795446489543584,-,-,-,-
1705,0.9709280315046082,0.00012227820969890329,-,-,-,-
1706,0.9644003114728098,0.0001642308120268397,-,-,-,-
1707,0.9585096652984278,0.00026061314352062706,-,-,-,-
1708,0.9402585671111706,0.0007980857606762125,-,-,-,-
1709,0.963731267064692,0.00017384127819745627,-,-,-,-
1710,0.9651092308221878,0.00014824368380461728,-,-,-,-
1711,0.9658165310618326,0.00015253768680527526,-,-,-,-
1712,0.967446202441942,0.0001574307128082636,-,-,-,-
1713,0.9632597785120453,0.00017276814569458894,-,-,-,-
1714,0.9586466969452996,0.000301921674737048,-,-,-,-
1715,0.9576672451183941,0.0003489129556305329,-,-,-,-
1716,0.9740398091299654,9.164949888023601e-05,-,-,-,-
1717,0.9693851923203152,0.00011172891620564316,-,-,-,-
1718,0.9659243101911875,0.00013472932458535958,-,-,-,-
1719,0.9687998945427778,0.00011529679195386839,-,-,-,-
1720,0.9680239843962928,0.00011739971635231573,-,-,-,-
1721,0.9678812519420715,0.00011293611706694898,-,-,-,-
1722,0.9698310917728041,9.875545778095005e-05,-,-,-,-
1723,0.9702672043215234,0.00010578205218985458,-,-,-,-
1724,0.9696568507406669,0.00012229249414750465,-,-,-,-
1725,0.9640548331175188,0.0001705808509895847,-,-,-,-
1726,0.9642025604180994,0.00023411349258137146,-,-,-,-
1727,0.9780690023251005,6.98100153410359e-05,-,-,-,-
1728,0.974872875741986,7.76974103027149e-05,-,-,-,-
1729,0.9718989754566857,9.311115383770935e-05,-,-,-,-
1730,0.9743443662968215,7.597336276060222e-05,-,-,-,-
1731,0.9732893701451334,8.220325598921963e-05,-,-,-,-
1732,0.9731664731190954,8.434647239715013e-05,-,-,-,-
1733,0.9748077405692104,7.08369943327404e-05,-,-,-,-
1734,0.9738349656568906,8.002096794328107e-05,-,-,-,-
1735,0.9747503948889977,8.362693726221063e-05,-,-,-,-
1736,0.9720591746251024,0.00010061869814375772,-,-,-,-
1737,0.9704073143912042,0.0001334815875467555,-,-,-,-
1738,0.9827040545377336,4.969689763980546e-05,-,-,-,-
1739,0.9808228583791697,5.1066123698056107e-05,-,-,-,-
1740,0.9748876473884809,6.24621773192896e-05,-,-,-,-
1741,0.978903323188375,5.326123233313062e-05,-,-,-,-
1742,0.9801980061625892,5.204463084276552e-05,-,-,-,-
1743,0.9808898247283766,4.967540792112522e-05,-,-,-,-
1744,0.9817718077486575,5.014939884197233e-05,-,-,-,-
1745,0.9810356473508481,4.8766497628014676e-05,-,-,-,-
1746,0.9808736541859403,5.353131694933812e-05,-,-,-,-
1747,0.9771385428739809,7.200084923185175e-05,-,-,-,-
1748,0.9775547977724653,6.958535100795108e-05,-,-,-,-
1749,0.9885493548876546,2.1676237591506372e-05,-,-,-,-
1750,0.9877949046910948,2.4061455296934996e-05,-,-,-,-
1751,0.9855026992099244,3.1262651698772014e-05,-,-,-,-
1752,0.985437404318947,2.9884023561377225e-05,-,-,-,-
1753,0.986339319217582,2.651419391093164e-05,-,-,-,-
1754,0.9873162138748213,2.4247534957132164e-05,-,-,-,-
1755,0.9883387579365446,2.1296263207249498e-05,-,-,-,-
1756,0.9882630645517108,2.1025690460544828e-05,-,-,-,-
1757,0.9878173686806923,2.3787097035672677e-05,-,-,-,-
1758,0.9856793941268562,3.5836750519124286e-05,-,-,-,-
1759,0.9866928448563145,2.9492694204468956e-05,-,-,-,-
1760,0.9903912342338772,1.537882344442822e-05,-,-,-,-
1761,0.9891228716560346,1.9897855470526824e-05,-,-,-,-
